x,y,gt_c0,mu_h_at_gt_c0,j0_at_gt_c0,gt_c16,mu_h_at_gt_c16,j0_at_gt_c16,gt_c30,mu_h_at_gt_c30,j0_at_gt_c30,gt_c43,mu_h_at_gt_c43,j0_at_gt_c43,gt_c63,mu_h_at_gt_c63,j0_at_gt_c63,gt_c71,mu_h_at_gt_c71,j0_at_gt_c71
9.016615,37.8087,0.023334453,-0.577734,0.00023504856,0.017405823,-0.8376527,0.00017423433,0.027483886,-0.43728495,0.0002780835,0.028747516,-0.39940095,0.0002912679,0.38325995,0.2973185,0.006847679,0.6000588,-0.25687927,0.015201304
9.171361,37.632504,0.026287422,-0.47510076,0.00026563404,0.018848134,-0.7661257,0.0001889576,0.033776008,-0.26630974,0.00034410722,0.034734495,-0.24368167,0.0003542476,0.38463843,0.2940181,0.006890045,0.60728925,-0.27453762,0.015506265
9.213886,37.90933,0.018010115,-0.8069103,0.00018039739,0.014457336,-1.006727,0.00014427614,0.018765718,-0.770046,0.00018811502,0.019540532,-0.7339277,0.00019604198,0.36824498,0.33272856,0.006396904,0.58027476,-0.20767808,0.01435976
8.890343,37.609196,0.030049538,-0.3623855,0.0003048918,0.023852909,-0.558661,0.0002404042,0.042838573,-0.07921004,0.00044089206,0.045468353,-0.03429556,0.00046936536,0.39569277,0.26727787,0.0072357967,0.62126863,-0.30810457,0.016088968
8.76407,37.40969,0.037912395,-0.1738832,0.00038802924,0.033141997,-0.28171682,0.00033741165,0.0606246,0.16902947,0.00063705223,0.06698456,0.23346853,0.00070932944,0.4046419,0.24530074,0.0075235227,0.6375897,-0.346201,0.016752744
9.045089,37.433,0.036088306,-0.21300769,0.00036860863,0.025655169,-0.4959085,0.00025906885,0.05124002,0.053053856,0.0005324888,0.053225257,0.08001447,0.0005544065,0.39712104,0.2637892,0.007281249,0.6285957,-0.32536376,0.016389567
7.954517,36.817905,0.03551317,-0.2258606,0.00036250227,0.08887927,0.39504504,0.000967537,0.120599575,0.5256251,0.0013704398,0.16364825,0.5959914,0.0019816263,0.46067688,0.10277976,0.009480982,0.6533493,-0.38168478,0.017369887
8.130695,37.007397,0.040089592,-0.13019633,0.00041131765,0.084639095,0.36959767,0.00091634376,0.115768485,0.51125455,0.0013066801,0.14881127,0.58161664,0.0017617691,0.4483884,0.1345877,0.009029312,0.64242786,-0.3572399,0.016945051
8.306873,37.19689,0.038565446,-0.16044998,0.0003950023,0.06472671,0.21171498,0.0006835358,0.092946656,0.4173317,0.0010172048,0.11685338,0.51462555,0.0013209202,0.4289321,0.18440205,0.008339504,0.6406341,-0.3531617,0.016874028
7.833181,37.046234,0.03402,-0.26047492,0.0003466864,0.09413744,0.4234903,0.0010318523,0.121175,0.5272292,0.0013780941,0.15892932,0.59235406,0.0019105859,0.45423228,0.119489074,0.009242597,0.6450109,-0.36308205,0.017046735
8.009359,37.235725,0.033477284,-0.27352405,0.0003409512,0.07776352,0.3229208,0.00083457,0.101597,0.45861983,0.0011247239,0.13303146,0.5556488,0.0015387735,0.4362452,0.16576937,0.008595071,0.63645965,-0.34360504,0.01670751
7.711845,37.274563,0.02957907,-0.3755355,0.00029996448,0.08112792,0.34665132,0.0008743958,0.11173567,0.49795294,0.0012541418,0.14319608,0.57376146,0.0016811771,0.44500035,0.14331527,0.008906931,0.6485996,-0.37113738,0.01718681
4.186655,38.584507,0.012743038,-1.1233292,0.0001269435,0.019659886,-0.7285068,0.00019726412,0.06284843,0.19269872,0.0006621919,0.13020453,0.5496342,0.0014999432,0.43504533,0.16883463,0.0085528325,0.6795407,-0.43725663,0.018322371
4.2119036,38.181717,0.0126,-1.1338153,0.00012550008,0.018069305,-0.8039608,0.00018100154,0.05944102,0.15589166,0.00062373,0.12570038,0.53909016,0.001438752,0.43532753,0.16811392,0.008562756,0.7323582,-0.53205585,0.01980851
4.237152,37.778927,0.02035949,-0.697459,0.00020443476,0.040093955,-0.13011193,0.00041136425,0.07745077,0.32062292,0.00083088584,0.13758418,0.56441605,0.0016020106,0.44015715,0.1557551,0.008733625,0.7294578,-0.52759624,0.019746928
4.5928144,38.498123,0.0126,-1.1338153,0.00012550008,0.03207792,-0.3084035,0.00032619623,0.09289598,0.4170661,0.0010165828,0.15567823,0.5893564,0.0018622548,0.4481898,0.13509983,0.009022111,0.69937336,-0.47593486,0.018961538
4.6180634,38.095333,0.014736863,-0.9891441,0.00014710825,0.031508107,-0.3231418,0.0003202015,0.086778894,0.38273573,0.0009421041,0.15642653,0.5900829,0.001873336,0.4487404,0.13367976,0.00904208,0.72419566,-0.5192538,0.019628327
4.9989743,38.41174,0.012988502,-1.1056273,0.00012942145,0.04292709,-0.07763958,0.00044184754,0.120829925,0.5262698,0.0013735022,0.17889054,0.60250485,0.0022185044,0.46183255,0.099777445,0.009524078,0.7127976,-0.5001353,0.019342886
3.9214404,38.497574,0.015597636,-0.93720317,0.00015583995,0.018122062,-0.80134106,0.00018154008,0.05524555,0.10602665,0.00057682156,0.12090945,0.52649164,0.0013745598,0.4309605,0.17924619,0.008409937,0.68120766,-0.44062984,0.01837916
3.6562257,38.410637,0.02120331,-0.66157484,0.00021309798,0.024592575,-0.53226256,0.00024805526,0.06289075,0.19313669,0.0006626717,0.120618954,0.52567947,0.001370697,0.43136847,0.17820802,0.008424144,0.68274736,-0.44372654,0.018431138
3.946689,38.09478,0.015677532,-0.93254185,0.00015665122,0.019285368,-0.7456424,0.00019342997,0.054372642,0.09495711,0.000567123,0.11480798,0.508198,0.0012941111,0.43317857,0.17359722,0.008487355,0.73964214,-0.542801,0.019950632
3.6854568,37.429924,0.027505713,-0.43661332,0.00027831082,0.07439553,0.29730177,0.00079505664,0.10525417,0.47384548,0.001170975,0.13808154,0.56530774,0.0016089722,0.4504379,0.12929864,0.009103798,0.7080379,-0.49175346,0.019212946
3.9613044,37.604424,0.022134932,-0.6237922,0.00022268109,0.052608255,0.07178879,0.0005475832,0.081799336,0.35117817,0.00088238646,0.1300339,0.5492563,0.0014976101,0.43886936,0.15905513,0.008687875,0.7250544,-0.5206369,0.019648282
3.5861523,37.65413,0.027320528,-0.44233274,0.00027638176,0.0604991,0.16765475,0.00063563796,0.09371415,0.42131925,0.00102664,0.12922575,0.5474453,0.0014865757,0.45098567,0.12788388,0.009123764,0.7200994,-0.51254356,0.019530106
3.862,37.82863,0.021049375,-0.66799927,0.00021151638,0.038028102,-0.17148185,0.00038926385,0.07000767,0.2608378,0.0007440999,0.12088857,0.5264336,0.001374283,0.43912756,0.15839376,0.008697034,0.7375896,-0.53984046,0.019912444
3.4868476,37.878334,0.029394157,-0.3807726,0.00029802922,0.0500566,0.036277294,0.00051947404,0.084966056,0.37164545,0.00092027045,0.122783735,0.53159714,0.0013995644,0.4530395,0.12257524,0.009198841,0.7269779,-0.5237044,0.019692132
3.5715368,38.144485,0.025829498,-0.49011207,0.00026087806,0.035094082,-0.2353909,0.0003580576,0.071716264,0.27547526,0.0007638729,0.11998678,0.5238924,0.0013623011,0.44194296,0.1511733,0.0087973,0.7129131,-0.500336,0.019345965
5.493349,37.52784,0.03390965,-0.2631073,0.00034551942,0.079718426,0.33692575,0.000857667,0.14253207,0.572736,0.0016717389,0.18999147,0.60281086,0.0023984783,0.47139397,0.07487989,0.009884573,0.6845581,-0.44734484,0.01849169
5.455528,37.92794,0.020034993,-0.7117083,0.00020110751,0.052359063,0.06842756,0.00054483063,0.1362882,0.5620322,0.0015839199,0.17971747,0.602648,0.0022316882,0.4800517,0.052262098,0.010216918,0.72111267,-0.5142206,0.019554874
5.4177065,38.32804,0.017741166,-0.8204489,0.00017765352,0.05073301,0.04593277,0.0005269084,0.14583604,0.5776335,0.0017188933,0.18087438,0.6028153,0.0022501945,0.47621775,0.062285222,0.010069067,0.72331756,-0.517831,0.019607708
5.074617,37.611534,0.038265765,-0.1665783,0.00039180086,0.07205778,0.27833247,0.0007678356,0.12776428,0.5440724,0.0014666892,0.1942692,0.6020446,0.0024695806,0.4630531,0.09660488,0.009569701,0.67649484,-0.4310391,0.018217305
5.0367956,38.011635,0.017602757,-0.8275056,0.00017624193,0.042396314,-0.08712077,0.00043612104,0.11128913,0.49640298,0.0012483621,0.18284553,0.6030104,0.0022818833,0.46244258,0.09819208,0.009546865,0.71523017,-0.5043311,0.019406933
4.6558847,37.69523,0.029139657,-0.3880453,0.0002953668,0.05648149,0.121276855,0.00059058936,0.10307279,0.46491265,0.0011433297,0.17054518,0.59988153,0.002087382,0.451369,0.12689361,0.009137749,0.7002639,-0.4775927,0.01898823
5.864622,37.65284,0.021329997,-0.65632725,0.00021440009,0.06899724,0.25190473,0.00073244824,0.15040268,0.5835874,0.0017848656,0.17745498,0.6022068,0.0021956977,0.48525816,0.038636006,0.010419387,0.7149318,-0.50381964,0.019399162
6.2358947,37.77784,0.019381026,-0.7412305,0.000194409,0.05904107,0.15136409,0.0006192369,0.15832505,0.59182787,0.0019015655,0.169055,0.59917855,0.002064335,0.49380568,0.016240196,0.010755839,0.72061706,-0.5134017,0.019542797
5.826801,38.05294,0.017872,-0.81383467,0.0001789881,0.05320036,0.07968497,0.0005541309,0.15959592,0.59291816,0.0019205576,0.17282861,0.60081744,0.002122911,0.49740264,0.006810263,0.010898876,0.7389158,-0.5417595,0.01993729
2.8643565,37.152718,0.026683055,-0.46237636,0.00026974714,0.09631853,0.4343624,0.0010588063,0.13461949,0.55883276,0.0015607321,0.1359654,0.56142485,0.0015794261,0.47132203,0.07506765,0.009881833,0.7225485,-0.51657784,0.019589439
2.639934,37.061558,0.03211433,-0.30747247,0.00032657973,0.1069712,0.4805777,0.0011928565,0.1416313,0.57131124,0.0016589662,0.14068869,0.5697777,0.0016456383,0.48395365,0.042051442,0.010368475,0.7384627,-0.54110634,0.01992887
2.4155116,36.970398,0.036046624,-0.21393037,0.0003681658,0.11737891,0.5162282,0.0013278341,0.1463205,0.5783092,0.0017258474,0.1454456,0.5770813,0.0017132965,0.49682105,0.008335059,0.010875692,0.75613517,-0.5645212,0.020200616
2.9187815,36.89671,0.018275002,-0.7937939,0.00018310153,0.09418167,0.42371583,0.0010323975,0.13933104,0.5674927,0.0016265078,0.13613658,0.5617473,0.0015818094,0.47193977,0.073455915,0.009905359,0.72841585,-0.5259697,0.019724142
2.694359,36.80555,0.024134904,-0.5484865,0.00024331965,0.10148955,0.45815372,0.001123372,0.14472425,0.5760423,0.0017029723,0.14139283,0.57092714,0.0016555906,0.4893532,0.02790939,0.010579967,0.7489054,-0.5554688,0.020103933
2.9732065,36.6407,0.017089244,-0.854234,0.00017100872,0.091653876,0.4104619,0.0010013577,0.15146855,0.584846,0.0018003988,0.13869372,0.56638813,0.0016175557,0.48263222,0.045510337,0.010317031,0.73495036,-0.53595555,0.019861171
3.2641416,37.050514,0.021673696,-0.642267,0.00021793415,0.09187738,0.41166353,0.0010040934,0.13103032,0.55143774,0.0015112525,0.13935982,0.56754196,0.0016269126,0.4606561,0.1028337,0.009480205,0.70884806,-0.49319595,0.01923549
3.064249,37.101616,0.020647459,-0.6850269,0.00020738953,0.089266405,0.3972528,0.00097224,0.13170172,0.55287576,0.0015204673,0.13445082,0.558501,0.0015583952,0.46398544,0.094180256,0.009604632,0.71465325,-0.5033415,0.01939189
3.118674,36.845608,0.017552659,-0.830075,0.00017573111,0.09251578,0.41506386,0.0010119174,0.13954237,0.5678544,0.0016294813,0.13788588,0.5649586,0.0016062327,0.46810472,0.08345595,0.009759772,0.7199039,-0.5122187,0.019525297
3.5695508,37.070248,0.02655565,-0.46644974,0.0002684222,0.094523154,0.4254508,0.001036607,0.12697573,0.5421995,0.0014559954,0.14691347,0.5791218,0.0017343746,0.457324,0.11148022,0.009356543,0.69817346,-0.47368956,0.018925298
3.4240832,36.86534,0.023047639,-0.58849573,0.00023208861,0.09494368,0.42756987,0.0010417966,0.13591,0.56132007,0.0015786549,0.14565322,0.5773759,0.0017162709,0.46595412,0.08905727,0.009678613,0.7093195,-0.49403244,0.019248528
3.2786157,36.660435,0.019833641,-0.72068095,0.00019904402,0.09431219,0.42438054,0.0010340057,0.14515476,0.57666516,0.0017091315,0.14441898,0.5755955,0.00169861,0.4757292,0.063561775,0.010050301,0.7223639,-0.51627606,0.01958503
3.7294927,36.885075,0.02772922,-0.42977047,0.00028064032,0.10103167,0.45615458,0.0011176174,0.13199985,0.5535059,0.0015245653,0.15418749,0.587842,0.0018402567,0.46010712,0.10425919,0.009459774,0.6943417,-0.46643442,0.018807327
3.5840251,36.680164,0.023254303,-0.58072615,0.00023422122,0.09763073,0.44065785,0.0010751024,0.13785265,0.56489897,0.0016057675,0.15112054,0.58444047,0.0017953212,0.46993685,0.07868036,0.009829183,0.7113891,-0.49767852,0.019305067
3.8894343,36.699898,0.027561558,-0.43489718,0.00027889272,0.10107548,0.45634675,0.0011181675,0.13123655,0.55188215,0.001514081,0.15847701,0.5919614,0.0019038329,0.465562,0.090078026,0.009663852,0.70011437,-0.4773149,0.018983759
3.8453984,37.244747,0.028973622,-0.3928311,0.000293631,0.087113194,0.3847332,0.0009461421,0.11447891,0.50713515,0.0012898128,0.14761923,0.58006823,0.0017445425,0.44906557,0.13284098,0.009053882,0.694627,-0.4669789,0.018816227
4.00534,37.059574,0.035306793,-0.23053622,0.00036031293,0.10090969,0.45561862,0.0011160851,0.12698542,0.5422225,0.0014561263,0.16095328,0.59401536,0.0019409265,0.45311922,0.12236893,0.009201763,0.67765766,-0.43342096,0.01825761
4.1212463,37.41925,0.030541731,-0.34889078,0.00031005254,0.07332937,0.28877592,0.00078262156,0.102764934,0.4636171,0.0011394423,0.14970161,0.5827329,0.0017746771,0.44484738,0.14370884,0.008901424,0.6982534,-0.47383952,0.01892772
2.1317706,36.72754,0.04010399,-0.12991786,0.00041147214,0.121921286,0.5292767,0.0013880415,0.15175,0.5851705,0.0018045091,0.15650168,0.5901549,0.0018744498,0.52716595,-0.07112202,0.012111693,0.800892,-0.60062814,0.020264963
1.8107922,36.662827,0.059126124,0.15233064,0.0006201921,0.13964154,0.56802344,0.001630876,0.16993356,0.59960175,0.0020779101,0.1796931,0.6026442,0.0022312996,0.5608227,-0.15826643,0.013529823,0.8476541,-0.5858464,0.019064367
2.126877,36.31983,0.027487015,-0.43718863,0.00027811612,0.09401493,0.42286396,0.0010303431,0.1407774,0.5699239,0.0016468907,0.15900466,0.59241855,0.0019117122,0.5563429,-0.1467698,0.013339248,0.84668183,-0.58691764,0.019105485
2.6894655,36.397842,0.019716643,-0.72594213,0.00019784545,0.091536924,0.4098308,0.0009999273,0.15434463,0.588006,0.0018425713,0.14590216,0.5777265,0.0017198412,0.5131869,-0.03456374,0.011535985,0.7762127,-0.5853499,0.020351753
2.410618,36.56269,0.026835466,-0.45753336,0.00027133248,0.10194636,0.4601283,0.0011291214,0.14680214,0.5789707,0.0017327727,0.14907168,0.58194673,0.0017655401,0.5200344,-0.052487224,0.011816767,0.7909077,-0.5959854,0.020339625
2.4057245,36.154984,0.020324452,-0.6989851,0.00020407545,0.08516722,0.37289786,0.00092268776,0.14677003,0.5789267,0.0017323103,0.15377416,0.5874064,0.0018341765,0.54574054,-0.119418725,0.012889986,0.8276451,-0.6006372,0.019764446
7.4313593,37.235474,0.026351254,-0.47303247,0.00026629743,0.088802226,0.39460373,0.0009666011,0.12503083,0.53741777,0.0014297259,0.15672867,0.5903702,0.0018778171,0.45700917,0.11229634,0.009344908,0.664924,-0.40681148,0.017803742
7.1035786,37.36879,0.023921086,-0.55618834,0.00024110886,0.08366145,0.3633864,0.000904624,0.14108492,0.5704279,0.0016512363,0.16658336,0.5978472,0.0020263486,0.46942747,0.08000845,0.009809862,0.68030035,-0.43879652,0.01834831
6.775798,37.50211,0.024055539,-0.55133605,0.00024249898,0.076269805,0.31179833,0.00081700203,0.15111318,0.58443165,0.0017952141,0.17204785,0.60051656,0.002110735,0.47642848,0.06173464,0.010077164,0.68836963,-0.4548756,0.018617025
7.272209,36.96806,0.025602702,-0.4976623,0.00025852435,0.10511297,0.4732802,0.0011691805,0.13525686,0.5600724,0.0015695749,0.17411295,0.6012702,0.0021430107,0.46987975,0.07882926,0.009827015,0.6810033,-0.4402175,0.018372217
6.9444284,37.101376,0.021796705,-0.63729644,0.00021919969,0.10310721,0.46505713,0.001143765,0.14174524,0.5714934,0.0016605809,0.17702544,0.60210586,0.0021888937,0.4720928,0.0730565,0.009911191,0.68987894,-0.45782495,0.018665839
7.113059,36.700645,0.02651525,-0.46774626,0.00026800207,0.108950034,0.48802185,0.0012182085,0.1366914,0.56278324,0.0015895417,0.1813227,0.6028695,0.0022573823,0.47789952,0.05788988,0.010133791,0.7000364,-0.47716987,0.018981421
7.674031,36.77882,0.03151954,-0.32284284,0.00032032185,0.09740521,0.43958902,0.0010722975,0.12751587,0.5434865,0.0014633175,0.1726585,0.60075355,0.0021202555,0.46826532,0.08303738,0.009765844,0.6669368,-0.41109252,0.017877227
7.552695,37.007145,0.029502314,-0.37770438,0.0002991611,0.09910105,0.44749975,0.0010934328,0.1288463,0.54658175,0.0014814042,0.16728261,0.598245,0.0020370656,0.46285954,0.097108066,0.009562459,0.66329575,-0.40332848,0.017743846
7.393545,36.73973,0.028786095,-0.39827585,0.0002916711,0.10410622,0.46919847,0.0011564054,0.13257858,0.5547154,0.0015325302,0.17727327,0.60216475,0.0021928179,0.47385013,0.068469465,0.009978296,0.68513775,-0.44849753,0.01851094
6.1432843,36.79898,0.026365118,-0.47258425,0.0002664415,0.102024086,0.46046233,0.0011301005,0.13791497,0.56501067,0.00160664,0.18724619,0.60305166,0.0023533653,0.45817417,0.10927543,0.009388015,0.67844355,-0.43502516,0.018284716
6.4665422,36.7662,0.02466494,-0.52972937,0.00024880448,0.103260756,0.46569967,0.0011457053,0.1380039,0.5651696,0.001607885,0.18443456,0.6030874,0.0023075778,0.46723226,0.08572881,0.009726802,0.6920189,-0.46197438,0.01873422
6.7898006,36.73342,0.02419392,-0.5463743,0.00024393012,0.10908183,0.48850584,0.0012199013,0.13869883,0.5663971,0.0016176273,0.1831952,0.6030334,0.0022875264,0.47550985,0.06413475,0.0100418795,0.7022143,-0.4811986,0.019046003
6.2979116,37.16693,0.024324808,-0.5417118,0.00024528409,0.10311282,0.4650805,0.001143836,0.14621514,0.57816327,0.001724334,0.18546379,0.6030996,0.0023242908,0.46249628,0.09805246,0.009548873,0.6815573,-0.4413346,0.01839099
6.62117,37.134155,0.023156835,-0.5843804,0.00023321528,0.10407901,0.46908712,0.0011560611,0.14444458,0.5756333,0.0016989761,0.1820665,0.60294676,0.002269335,0.4663017,0.08815223,0.009691703,0.6836799,-0.44559312,0.018462406
6.4525394,37.534885,0.022527631,-0.60840535,0.00022672636,0.07551684,0.3060484,0.0008081732,0.15292582,0.58649004,0.0018217197,0.17409775,0.6012652,0.0021427707,0.47957706,0.053503484,0.010198553,0.698524,-0.47434688,0.018935915
5.7099943,37.284885,0.035363477,-0.22924852,0.00036091424,0.09762515,0.44063163,0.0010750326,0.14792822,0.58047557,0.0017490019,0.19293207,0.60233414,0.0024472491,0.46361828,0.09513526,0.009590869,0.6704497,-0.41849822,0.018003961
5.926639,37.04193,0.031458806,-0.32443213,0.00031968323,0.11043505,0.49339414,0.0012373279,0.14529234,0.57686245,0.001711101,0.1941588,0.6020702,0.002467734,0.45099667,0.12785548,0.009124168,0.66223544,-0.40105098,0.017704641
6.081267,37.409885,0.024016377,-0.55274606,0.00024209404,0.086499155,0.38105297,0.0009387279,0.15119885,0.58453214,0.0017964626,0.18166403,0.6029068,0.0022628654,0.4735942,0.06913767,0.009968507,0.69536823,-0.4683907,0.018839257
9.81252,37.297577,0.019074488,-0.755456,0.00019127235,0.015384496,-0.9497671,0.00015367645,0.022448106,-0.61149645,0.00022590702,0.028655976,-0.40207863,0.00029031144,0.3831651,0.29754537,0.0068447688,0.59929764,-0.25500953,0.01516909
9.539433,37.224537,0.029170757,-0.38715243,0.00029569218,0.019726617,-0.725492,0.00019794758,0.03820861,-0.16775393,0.00039119078,0.04280642,-0.07978153,0.00044054503,0.39505392,0.26883587,0.0072155264,0.62152123,-0.30870357,0.016099397
9.752758,36.99277,0.023156961,-0.58437586,0.00023321653,0.017140253,-0.8515396,0.00017152823,0.03036391,-0.3537357,0.0003081873,0.03954025,-0.1409285,0.0004054304,0.40952662,0.23319209,0.0076835155,0.6289236,-0.3261302,0.01640292
10.432796,36.44113,0.0126,-1.1338153,0.00012550008,0.0126,-1.1338153,0.00012550008,0.030541321,-0.348902,0.00031004823,0.04010114,-0.1299727,0.00041144138,0.35614383,0.36047482,0.0060477983,0.607886,-0.27598637,0.01553134
10.516331,36.68796,0.0126,-1.1338153,0.00012550008,0.0126,-1.1338153,0.00012550008,0.021306809,-0.6572852,0.00021416169,0.028287888,-0.41294813,0.00028646796,0.3372441,0.40216982,0.005527515,0.5792137,-0.20500669,0.014314466
10.19944,36.601067,0.0126,-1.1338153,0.00012550008,0.0126,-1.1338153,0.00012550008,0.030496407,-0.35012245,0.00030957692,0.042670324,-0.082206726,0.00043907666,0.39514062,0.2686246,0.0072182757,0.6148598,-0.2928148,0.015823139
11.125719,35.975292,0.014606603,-0.9972923,0.00014578829,0.013480321,-1.071219,0.00013439023,0.01711429,-0.8529098,0.00017126377,0.018922154,-0.7626209,0.00018971448,0.24771702,0.5597924,0.0034479036,0.6126953,-0.28761226,0.015732838
11.19525,36.1908,0.0126,-1.1338153,0.00012550008,0.0126,-1.1338153,0.00012550008,0.0126,-1.1338153,0.00012550008,0.0126,-1.1338153,0.00012550008,0.23364547,0.5759597,0.0031732915,0.57658374,-0.19837266,0.014202194
10.895935,36.128242,0.013150134,-1.0941663,0.00013105391,0.012980169,-1.1062219,0.00012933728,0.01930556,-0.744709,0.00019363663,0.022083204,-0.6258421,0.00022214853,0.26745075,0.5323461,0.0038553325,0.61442345,-0.2917675,0.015804956
9.176317,37.121666,0.04540175,-0.03539014,0.00046864167,0.027701488,-0.4306159,0.0002803512,0.06352599,0.1996584,0.00066987984,0.06547621,0.21906638,0.0006920818,0.40830815,0.23621961,0.0076434086,0.6506964,-0.37580985,0.017267969
9.026527,36.78703,0.045691296,-0.030647278,0.0004717871,0.031207422,-0.33104992,0.0003170413,0.07112034,0.27043557,0.00075696636,0.08469954,0.36997747,0.00091706973,0.4216393,0.20285714,0.008089175,0.68028015,-0.4387557,0.018347623
8.876737,36.452393,0.03269372,-0.29283,0.00033268347,0.02935554,-0.38187099,0.00029762508,0.06036439,0.16617417,0.00063412,0.095049515,0.42809987,0.0010431041,0.43256298,0.17516613,0.008465825,0.70577186,-0.48768473,0.019149004
9.389643,36.8899,0.03688098,-0.1957066,0.000377038,0.023042567,-0.58868766,0.0002320362,0.052906238,0.07577801,0.0005508775,0.061921082,0.18298507,0.0006516917,0.41581944,0.21748465,0.007892682,0.657189,-0.3901133,0.01751583
9.239853,36.555264,0.032581244,-0.29564762,0.00033149793,0.02119337,-0.66198826,0.00021299577,0.053122856,0.07865858,0.00055327336,0.07578845,0.30813384,0.000811356,0.4257792,0.19239715,0.00823072,0.68883276,-0.4557826,0.018632052
9.602968,36.658134,0.024649255,-0.5302777,0.0002486422,0.017782046,-0.8183763,0.0001780704,0.0437883,-0.06257868,0.00045115448,0.060411543,0.16669321,0.0006346516,0.4251214,0.19406205,0.008208131,0.65733427,-0.3904304,0.017521324
8.61428,37.075054,0.047184892,-0.0068051815,0.00048804688,0.053059887,0.07782292,0.00055257685,0.09095917,0.40668917,0.0009928655,0.105604105,0.47523832,0.0011754255,0.42548442,0.19314331,0.008220596,0.65426064,-0.38369334,0.017404705
8.745508,36.76372,0.04535928,-0.03608942,0.0004681806,0.04334948,-0.07020354,0.00044640974,0.08331573,0.36115766,0.00090048724,0.10469003,0.4715767,0.001163809,0.4302495,0.1810545,0.008385208,0.67994934,-0.43808568,0.018336337
8.895298,37.098362,0.04911721,0.02256465,0.0005091697,0.03625698,-0.20928645,0.00037040087,0.0765421,0.31385374,0.00082019955,0.08224306,0.35413313,0.0008876753,0.4147419,0.22018257,0.007856622,0.6592015,-0.39449447,0.017591551
8.261924,36.696068,0.037129395,-0.19038081,0.00037968275,0.069740646,0.25849748,0.000741018,0.105113834,0.47328377,0.0011691912,0.14584956,0.5776526,0.0017190868,0.4532124,0.122127846,0.009205175,0.6649957,-0.40696436,0.01780637
8.56933,36.57423,0.036213007,-0.21025443,0.00036993364,0.04787982,0.003942728,0.000495632,0.08291904,0.35857916,0.00089574495,0.11971189,0.5231067,0.0013586557,0.4422139,0.15047774,0.008806986,0.6867718,-0.4517328,0.018564837
8.438102,36.88556,0.042675525,-0.08211398,0.0004391328,0.064129256,0.20575929,0.00067673565,0.10000307,0.45158935,0.0011047156,0.1276338,0.54376495,0.0014649177,0.44002965,0.15608189,0.008729092,0.65914243,-0.39436626,0.017589338
7.9026313,36.514034,0.030639742,-0.34623456,0.00031108074,0.079731666,0.3370185,0.00085782405,0.114477485,0.5071304,0.0012897946,0.16845453,0.598874,0.00205508,0.46994004,0.07867209,0.009829304,0.6749547,-0.42786902,0.018163547
7.850745,36.210167,0.027250832,-0.4444971,0.00027565585,0.07044626,0.26465058,0.00074916764,0.10873148,0.487216,0.0012154009,0.17226657,0.60060287,0.0021141418,0.47825682,0.056955725,0.010147566,0.6977136,-0.47282565,0.018911311
7.7988596,35.906296,0.029447071,-0.37926984,0.00029858286,0.067875095,0.24173355,0.00071954343,0.11081751,0.49474883,0.0012422663,0.17952085,0.60261595,0.002228551,0.48601523,0.036653396,0.010448985,0.72129244,-0.51451695,0.01955923
8.210038,36.392197,0.028680705,-0.4013543,0.00029056982,0.059680145,0.15857744,0.00062641804,0.09561259,0.43090034,0.0010500646,0.15072028,0.58396745,0.0017894875,0.4623924,0.09832251,0.009544988,0.6851731,-0.44856775,0.018512111
8.158152,36.08833,0.022828925,-0.5968063,0.00022983251,0.051192064,0.052384138,0.0005319608,0.08955333,0.3988769,0.0009757294,0.15689231,0.5905242,0.0018802456,0.47125098,0.07525301,0.009879129,0.70532966,-0.48688495,0.019136373
8.517445,36.27036,0.025471775,-0.50205636,0.0002571661,0.040753078,-0.117483616,0.00041843814,0.071497,0.27362895,0.00076133054,0.12446809,0.5359901,0.0014221533,0.45121232,0.12729834,0.009132033,0.70708525,-0.49004894,0.019186223
7.622145,36.47495,0.029443253,-0.37937832,0.00029854293,0.08897323,0.39558268,0.00096867786,0.12177797,0.52888644,0.0013861292,0.17550443,0.6017022,0.0021648782,0.47641042,0.061781727,0.01007647,0.68959177,-0.45726526,0.018656584
7.341659,36.43586,0.03082034,-0.34136724,0.00031297613,0.10068493,0.45462728,0.0011132639,0.13030821,0.54986274,0.0015013617,0.18141773,0.6028801,0.002258909,0.48226082,0.04648231,0.010302592,0.70550394,-0.48720044,0.019141357
7.5702596,36.171078,0.02986633,-0.36747694,0.00030297253,0.08359247,0.36294293,0.0009037983,0.11819383,0.51867414,0.001338576,0.17916933,0.6025553,0.002222945,0.48470932,0.04007311,0.010397952,0.7109042,-0.49682808,0.019291924
10.7353735,35.540413,0.035544284,-0.22515869,0.0003628324,0.02777645,-0.4283328,0.00028113267,0.065698326,0.22121978,0.00069461745,0.08367932,0.3635013,0.000904838,0.35045883,0.3732388,0.0058881207,0.63852143,-0.34833646,0.016789965
10.942083,35.634388,0.02751431,-0.43634868,0.00027840052,0.020136327,-0.70723057,0.00020214627,0.04632893,-0.02034235,0.00047872137,0.058269914,0.14250398,0.0006105864,0.30341545,0.4706967,0.004669806,0.6295724,-0.3276456,0.016429331
11.148793,35.728363,0.021672156,-0.64232945,0.0002179184,0.016656347,-0.8774657,0.00016660143,0.03313661,-0.28184915,0.00033735484,0.04089016,-0.114890575,0.0004199108,0.28068283,0.5112412,0.004143852,0.61553925,-0.29444396,0.015851436
