x,y,c_abs_error_t71
6.081267,37.409885,0.42326406
9.81252,37.297577,0.4485067
9.539433,37.224537,0.45949474
9.752758,36.99277,0.470581
10.432796,36.44113,0.4635318
10.516331,36.68796,0.4416209
10.19944,36.601067,0.46543404
11.125719,35.975292,0.48150447
11.19525,36.1908,0.4505164
10.895935,36.128242,0.4791985
9.176317,37.121666,0.47269958
9.026527,36.78703,0.48954803
8.876737,36.452393,0.5019443
9.389643,36.8899,0.48295656
9.239853,36.555264,0.5016877
9.602968,36.658134,0.48681253
8.61428,37.075054,0.45348305
8.745508,36.76372,0.4777413
8.895298,37.098362,0.46972197
8.261924,36.696068,0.4434249
8.56933,36.57423,0.47382683
8.438102,36.88556,0.44789928
7.9026313,36.514034,0.4371216
7.850745,36.210167,0.45136273
7.7988596,35.906296,0.46592072
8.210038,36.392197,0.45522192
8.158152,36.08833,0.46667016
8.517445,36.27036,0.48551273
7.622145,36.47495,0.44171566
7.341659,36.43586,0.4478886
7.5702596,36.171078,0.45440426
10.7353735,35.540413,0.48751184
10.942083,35.634388,0.48715544
11.148793,35.728363,0.48094213
10.712299,35.78734,0.4917853
10.919009,35.881317,0.48846063
10.689225,36.034267,0.48644063
11.697981,35.557556,0.45005018
11.770319,35.785885,0.44937503
11.526742,35.68995,0.4614175
11.31114,35.289803,0.4634297
11.497167,35.334923,0.455961
11.683193,35.380043,0.44803587
11.325928,35.467316,0.46669796
11.511954,35.512436,0.4586562
11.340715,35.64483,0.4699497
11.119218,35.37334,0.47299463
11.134006,35.550854,0.47756463
10.927296,35.456875,0.48264262
5.352923,37.148125,0.33663708
4.9341908,37.23182,0.32770565
4.515458,37.315517,0.3532358
5.2124968,36.76841,0.32674524
4.7937646,36.852104,0.31683028
5.0720706,36.388695,0.35094708
5.786213,36.66222,0.37662995
5.569568,36.90517,0.342151
5.4291415,36.525455,0.3597345
4.2836466,36.596165,0.35187945
4.6778584,36.49243,0.34581247
4.3995523,36.95584,0.32578555
3.1952772,36.230217,0.36949524
2.9115365,35.98736,0.37683207
2.6277955,35.7445,0.40720263
3.4173481,35.819736,0.37769338
3.1336071,35.576878,0.37860945
3.639419,35.409252,0.38303083
3.8060958,36.269684,0.379996
3.5006866,36.24995,0.373465
3.7227576,35.83947,0.38640675
4.200308,36.16595,0.38328332
4.1169696,35.735733,0.3928443
4.59452,36.062214,0.38025293
2.1066384,35.429092,0.45188594
1.7197245,35.309116,0.47835472
2.0912933,34.946056,0.4431286
2.6124504,35.261467,0.41004395
2.5971053,34.778435,0.40610355
3.118262,35.09384,0.38827458
6.2391143,36.357613,0.4200085
6.3349447,35.916245,0.44095987
6.4307747,35.474876,0.45805344
6.5623727,36.324833,0.4367022
6.6582026,35.883465,0.4559987
6.885631,36.292053,0.4526272
7.114231,36.02727,0.463699
6.886803,35.618683,0.47536638
7.342831,35.76249,0.47517735
5.8820434,36.22085,0.40857008
5.524972,36.08409,0.39706978
5.9778733,35.779484,0.42928064
10.399228,36.080475,0.48510188
10.165873,36.24041,0.48161113
9.932516,36.400345,0.48346132
10.132305,35.87975,0.49076253
9.898949,36.03969,0.49264586
9.865381,35.679028,0.49702403
10.445376,35.586617,0.49085593
10.422302,35.833546,0.49281394
10.155379,35.632824,0.49330834
9.569401,36.297474,0.5002661
9.206285,36.194603,0.5186496
9.535833,35.936817,0.5093644
10.370044,35.0308,0.48886997
10.49182,35.20067,0.4869644
10.613597,35.37054,0.48672795
10.201823,35.246876,0.49375677
10.3236,35.416748,0.49164966
10.033603,35.46295,0.49490857
9.4909115,35.520184,0.5061143
9.161364,35.777973,0.52274376
8.831815,36.03576,0.51901686
9.116441,35.36134,0.5082174
8.786893,35.619125,0.5129142
8.741971,35.20249,0.50425786
8.11323,35.671696,0.4843244
8.427601,35.437096,0.50205445
8.472523,35.85373,0.49727416
7.6674805,34.800606,0.5157454
8.025644,34.934566,0.51559424
8.383807,35.06853,0.50751346
7.7112737,35.16917,0.50767434
8.069437,35.30313,0.50215
7.7550664,35.537735,0.48768702
7.255245,35.025364,0.5082521
7.2990384,35.393925,0.49301505
6.84301,35.25012,0.48723316
11.1897745,35.145824,0.4645188
10.997852,35.229362,0.47352034
10.80593,35.312897,0.4814778
11.068408,35.00185,0.46676612
10.876486,35.085384,0.47524333
10.947042,34.857872,0.47187516
10.562376,34.973156,0.4827685
10.754709,34.915512,0.47648895
10.684154,35.14303,0.48189092
12.021764,35.23914,0.42546755
12.174309,35.053116,0.4156258
12.240745,35.328617,0.4041559
11.782619,35.206116,0.44093436
11.696021,34.98707,0.44383603
11.609422,34.768017,0.4495042
11.935164,35.020092,0.43173677
11.848566,34.80104,0.4389465
12.087709,34.834064,0.42600566
11.410567,35.115875,0.45559525
11.5099945,34.941948,0.45232785
11.596594,35.160995,0.4485452
11.289202,34.971897,0.45990682
11.167835,34.82792,0.465196
11.388628,34.79797,0.4574448
4.1356826,35.120667,0.38476592
4.6319466,34.83208,0.39410615
5.12821,34.543495,0.40961426
4.613233,35.447147,0.39843792
5.109497,35.15856,0.41846165
5.0907836,35.77363,0.39779282
5.9965863,35.164413,0.44272885
5.543685,35.46902,0.4216503
5.5623984,34.853954,0.43748218
3.6506188,33.613445,0.30667934
3.6468854,34.212048,0.32572842
3.6431522,34.81065,0.3671925
3.1257286,33.89664,0.3306909
3.1219954,34.495243,0.36009774
2.6008384,34.179832,0.38735574
4.6356797,34.23348,0.36130112
4.1394157,34.522064,0.34929147
4.1431494,33.923462,0.31337616
2.1061075,33.88475,0.4355588
1.662228,33.660183,0.4684051
2.1362667,33.306477,0.40982392
2.661157,33.023285,0.34079045
3.1558878,33.318367,0.3117967
2.6309977,33.60156,0.36358455
6.5456195,34.873512,0.48573962
6.111431,34.563053,0.48029557
5.677243,34.25259,0.46205434
6.6604643,34.27215,0.52879286
6.226276,33.96169,0.517926
6.775309,33.670784,0.51836085
7.37009,34.424,0.5270213
6.9578547,34.648754,0.5238756
7.0726995,34.047394,0.5439439
9.677385,34.587376,0.48909718
9.740051,34.95126,0.49612203
9.802716,35.315144,0.4992557
9.365581,34.792416,0.4927689
9.4282465,35.1563,0.49988908
9.053776,34.997456,0.4962076
10.139157,34.88299,0.49245638
9.970937,35.099068,0.4966206
9.908272,34.735184,0.4919358
10.403185,34.839054,0.48589188
10.436325,34.647305,0.48348796
10.469466,34.45556,0.4806494
10.595517,34.78141,0.48078114
10.628658,34.589664,0.47992444
10.78785,34.723766,0.47649056
10.205439,34.4995,0.48432425
10.172298,34.691246,0.48802215
9.941412,34.543438,0.48737043
9.307089,34.32158,0.4857999
8.995284,34.52662,0.49111375
8.683479,34.731655,0.49940535
8.936793,34.055782,0.48990571
8.624989,34.26082,0.4938478
8.566497,33.78998,0.4929797
7.9671526,34.46373,0.5106652
8.266825,34.126858,0.49614945
8.325316,34.597694,0.5055258
7.669762,34.087124,0.5149652
7.3723717,33.710518,0.5108814
7.9694343,33.75025,0.48461342
12.524996,34.634293,0.4063203
12.723137,34.401497,0.40250808
12.769303,34.719414,0.3876939
10.999196,34.587345,0.4729672
11.05135,34.316822,0.4740848
11.103503,34.0463,0.47632775
11.219989,34.557396,0.46714783
11.272142,34.286873,0.46952003
11.440783,34.527447,0.46038362
10.680812,34.31914,0.4786229
10.892158,34.18272,0.478064
10.840004,34.453243,0.477176
12.209594,34.586212,0.4262778
12.092334,34.30533,0.4397989
11.975075,34.02445,0.450808
12.407736,34.353413,0.42195678
12.290476,34.072533,0.43611395
12.605878,34.120617,0.41891807
11.731306,34.52016,0.44999465
11.85319,34.272305,0.45088726
11.970449,34.553185,0.4392304
11.68455,34.031734,0.46082854
11.562667,34.27959,0.46072635
11.394027,34.039017,0.4694581
13.441048,33.980675,0.3950663
13.144727,33.907375,0.4072851
13.368175,33.646046,0.41407034
14.20308,33.22275,0.36878598
13.861291,33.162167,0.39644477
14.1309595,32.939613,0.38694414
4.161722,33.321587,0.30833444
4.6728253,33.029728,0.31949803
5.1839285,32.737865,0.32968742
4.6542525,33.631603,0.33647782
5.1653557,33.33974,0.36199713
5.146783,33.941616,0.3934385
5.714389,33.04884,0.40486535
6.2448487,33.359814,0.4701911
5.695816,33.650715,0.44588467
2.6800668,32.420692,0.33372086
3.1937077,32.113186,0.3025217
3.7073483,31.805676,0.30273086
3.1747978,32.715775,0.30210644
3.6884384,32.408264,0.2971137
3.6695285,33.010857,0.3032121
4.6917353,32.427135,0.29729268
4.180632,32.718998,0.302519
4.199542,32.116405,0.2923233
1.6622523,31.808651,0.44429386
2.188374,31.480036,0.38789484
2.1774,32.10412,0.37893203
3.2046816,31.489101,0.33311108
2.6910408,31.79661,0.3420403
2.702015,31.172527,0.37447774
7.8570976,32.498894,0.43336233
8.093564,32.929256,0.44425538
8.33003,33.35962,0.47887656
7.4965014,32.889523,0.44117874
7.732968,33.31989,0.45949608
7.1359053,33.280155,0.48125687
6.5931735,31.849783,0.39873427
6.6538854,32.456783,0.42597184
6.714597,33.063786,0.45989588
6.1234255,32.14581,0.3448014
6.184137,32.75281,0.41072702
5.653677,32.441837,0.3413812
7.4357896,32.282524,0.4458418
7.0751934,32.673153,0.4537488
7.0144815,32.06615,0.4441262
10.361884,34.137497,0.4766959
10.254302,33.81943,0.47853065
10.14672,33.501366,0.4866748
10.57323,34.001076,0.47876155
10.465648,33.68301,0.48079926
10.784575,33.864655,0.47924584
9.83383,34.225372,0.47989684
9.463534,33.959576,0.48739094
9.093238,33.69378,0.5100167
9.990275,33.86337,0.4782609
9.619979,33.597572,0.4986425
10.097857,34.181435,0.47697237
9.073307,32.307762,0.48727307
9.431111,32.70563,0.5247934
9.788916,33.1035,0.51241195
8.90437,32.801834,0.52633214
9.262175,33.199703,0.53664196
8.735434,33.29591,0.5197321
8.262501,32.43518,0.45008755
8.667904,32.37147,0.4702749
8.498967,32.865547,0.48836732
12.786226,33.839237,0.4228502
12.651174,33.509773,0.4436431
12.516121,33.18031,0.45840722
13.009674,33.57791,0.42816883
12.874621,33.248444,0.45075077
13.233122,33.31658,0.43333262
12.155423,33.74307,0.44938433
12.335772,33.46169,0.45180786
12.470824,33.791153,0.43772256
11.773957,33.72113,0.4612821
11.57284,33.417812,0.46777883
11.371723,33.11449,0.47139978
11.954306,33.43975,0.45943773
11.753189,33.13643,0.4649197
12.134655,33.15837,0.4594355
11.19291,33.735695,0.47542602
11.282316,33.425095,0.4733765
11.483434,33.728413,0.46890026
10.873982,33.554054,0.4799297
10.555055,33.37241,0.4850786
10.963388,33.24345,0.47662494
14.892806,32.38216,0.40921584
14.946932,32.603474,0.3937272
14.646717,32.54961,0.4017396
15.479321,31.999302,0.4199698
15.540224,32.16523,0.41096663
15.309108,32.107006,0.41912723
13.48689,33.0188,0.42671865
13.382158,32.65288,0.447618
13.277426,32.28696,0.46669453
13.756558,32.796246,0.41262674
13.651827,32.43033,0.43820137
14.026227,32.573692,0.41101092
13.128389,32.950665,0.45496276
12.769889,32.882526,0.46783572
13.023658,32.584743,0.4725564
14.376654,32.4191,0.4124645
14.35268,32.121147,0.42695946
14.328706,31.82319,0.43219614
14.622743,32.251656,0.42061853
14.598768,31.953697,0.43469873
14.868832,32.084206,0.42884466
13.978279,31.97778,0.43270865
14.002254,32.275738,0.4267643
13.627852,32.13237,0.45337617
4.221201,31.518461,0.30799723
4.735054,31.231245,0.3283022
5.2489066,30.94403,0.35372618
4.7133946,31.829191,0.29380596
5.227247,31.541977,0.31867996
5.205588,32.13992,0.2970959
6.1450844,31.547865,0.35800645
5.6753364,31.843893,0.31679624
5.6969957,31.245949,0.35859036
2.7289739,30.566637,0.39908448
3.2585995,30.27732,0.37818515
3.7882254,29.988007,0.33830377
3.2316406,30.883211,0.36588603
3.7612665,30.593895,0.33715937
3.7343075,31.199785,0.3298038
4.762013,30.625357,0.34022924
4.24816,30.91257,0.32837015
4.2751193,30.30668,0.32605144
2.2261486,30.234407,0.43269593
1.6977617,29.912281,0.50143933
2.2529492,29.612862,0.45037305
3.2854002,29.655777,0.38899866
2.7557745,29.945091,0.41999996
2.7825751,29.323547,0.42954826
7.9217887,32.048683,0.43286794
7.5004807,31.832312,0.43229398
7.0791726,31.615942,0.42632708
7.9864798,31.598473,0.4030014
7.5651717,31.382101,0.3925493
8.05117,31.148262,0.36497992
8.327192,31.984972,0.435474
8.391883,31.534761,0.39809227
8.732595,31.92126,0.4350733
6.6713114,31.266113,0.3910327
6.2232223,30.964195,0.3870521
5.7751336,30.66228,0.37572256
6.7494493,30.682444,0.38497204
6.3013606,30.380527,0.38114998
6.827587,30.098776,0.38761708
7.6433096,30.798433,0.36269575
7.1573105,31.032272,0.38182878
7.2354484,30.448605,0.37868634
9.301704,31.054893,0.41005844
9.225572,31.472515,0.4258149
9.14944,31.890139,0.4478768
8.88486,31.086016,0.3748111
8.808727,31.50364,0.4030808
8.468015,31.11714,0.37104315
11.0867,32.69405,0.47561064
10.678366,32.82301,0.48554945
10.270032,32.95197,0.497202
10.801678,32.27361,0.4826307
10.393343,32.40257,0.4996953
10.516655,31.85317,0.48839313
9.554423,32.15623,0.49190012
10.035539,32.0047,0.51558596
9.912228,32.5541,0.51253545
9.706688,31.320986,0.46801788
10.111671,31.587078,0.497731
9.630555,31.73861,0.479048
12.330613,32.82105,0.46635005
12.145106,32.461784,0.4689499
11.9595995,32.102524,0.4678896
12.584382,32.523266,0.47407418
12.398875,32.164005,0.4759196
12.83815,32.225483,0.48316643
11.567682,32.77717,0.46957642
11.76364,32.439846,0.4684869
11.949148,32.799107,0.46370304
11.478618,32.019405,0.46646774
11.28266,32.356728,0.47302198
10.997637,31.936289,0.4681719
15.475689,31.774902,0.430424
15.305476,31.882607,0.4287918
15.1352625,31.990313,0.42641324
15.301844,31.658207,0.4303652
15.131631,31.765911,0.43062145
15.127999,31.541512,0.42984617
14.8615675,31.635405,0.42924237
14.8652,31.859804,0.43277383
14.595137,31.729298,0.43022177
15.705924,31.724405,0.4297145
15.762315,31.557213,0.43036315
15.889436,31.745928,0.4274228
15.53208,31.60771,0.4309314
15.358234,31.491014,0.430237
15.5884695,31.440517,0.4313889
14.568277,31.120335,0.4158327
14.754851,31.260727,0.4218852
14.941425,31.40112,0.42659378
14.4884205,31.35462,0.4198191
14.6749935,31.495012,0.42597687
14.408563,31.588905,0.42551252
12.582973,31.294918,0.42590913
12.814457,31.625599,0.4560892
13.045941,31.95628,0.47616664
12.375182,31.564121,0.44575074
12.606666,31.894802,0.47070444
12.167391,31.833323,0.45959562
14.096926,31.562841,0.42369553
13.746499,31.717432,0.4371794
13.396072,31.872023,0.46179318
13.865146,31.302494,0.41332296
13.514719,31.457085,0.42947537
13.633366,31.042147,0.40365583
14.25664,31.094273,0.4079316
14.176783,31.328556,0.41375917
13.9450035,31.068209,0.40223247
12.933104,31.21066,0.41743204
13.283235,31.126404,0.40908015
13.164588,31.541342,0.4450631
5.30072,30.35534,0.35524645
4.8138266,30.036663,0.3395087
4.326933,29.717989,0.32930797
5.3525343,29.766645,0.34589893
4.8656406,29.44797,0.32860735
5.404348,29.177952,0.32531816
5.8787613,29.484894,0.34681526
6.353174,29.791834,0.37647405
5.826947,30.073586,0.37022734
3.834284,29.380972,0.3515641
3.3314588,29.048742,0.3999416
2.8286335,28.716513,0.44051182
3.8803425,28.773937,0.37757304
3.3775172,28.441708,0.4208849
3.926401,28.1669,0.42078966
4.911699,28.840935,0.3344688
4.3729916,29.110952,0.3366726
4.41905,28.503918,0.37959817
2.3299294,28.363247,0.49003133
1.8101721,28.01288,0.5488088
2.380109,27.735176,0.48349348
3.427697,27.813637,0.43399093
2.8788133,28.088442,0.45184898
2.9289927,27.460371,0.4257738
6.9076,29.551865,0.39902934
6.4331865,29.244925,0.36965948
5.9587736,28.937983,0.33571783
6.9876122,29.004955,0.41371652
6.513199,28.698013,0.37722045
7.0676246,28.458044,0.40028659
7.4272747,29.932713,0.38353923
7.507287,29.385803,0.40765148
7.5873,28.838892,0.4160708
8.026962,29.766651,0.3819675
8.106975,29.21974,0.4206895
8.62665,29.600588,0.40396863
8.242997,30.63237,0.35646647
7.835136,30.282541,0.36464423
8.434823,30.11648,0.3675707
9.076686,30.570126,0.37619004
8.659842,30.601248,0.36267692
8.851667,30.085358,0.37350172
9.616808,30.775843,0.43028435
9.931911,30.496792,0.44125533
10.247015,30.217741,0.41781065
10.021791,31.041935,0.47642446
10.336895,30.762884,0.44646615
10.426775,31.308027,0.46843868
9.391789,30.291075,0.3913806
9.166772,29.806305,0.3990445
9.706893,30.012024,0.40638134
12.222413,31.162416,0.41353953
12.014622,31.43162,0.43074033
11.80683,31.70082,0.4504734
11.861853,31.029917,0.40420744
11.654061,31.299118,0.42389002
11.501292,30.897415,0.40227735
11.1730795,31.216,0.42311564
11.325849,31.617704,0.4483368
10.844867,31.534586,0.4536628
11.0831995,30.670856,0.40446976
10.754988,30.98944,0.42976508
10.665108,30.444298,0.41534477
15.161766,31.292522,0.4277776
15.195533,31.043535,0.4267128
15.2293005,30.794546,0.42868686
15.392001,31.242025,0.43049094
15.425769,30.993036,0.43102485
15.622237,31.191528,0.43255842
14.788618,31.011738,0.41796207
15.008959,30.903143,0.42348805
14.975192,31.15213,0.4242769
15.905423,31.155687,0.43438518
15.992142,30.921354,0.4367817
16.146015,31.171558,0.4234944
15.708955,30.957195,0.4356851
15.512487,30.758705,0.43443814
15.795673,30.722864,0.43871123
14.532233,30.869743,0.410738
14.496188,30.61915,0.40874916
14.460144,30.368559,0.40597832
14.752574,30.761147,0.41697717
14.716529,30.510555,0.41566998
14.972915,30.65255,0.42325953
14.220595,30.84368,0.40180886
13.908958,30.817617,0.39497846
14.184551,30.593088,0.39768732
12.601062,30.942423,0.40149307
12.619151,30.58993,0.39124784
12.63724,30.237434,0.38143998
12.951193,30.858166,0.399042
12.969282,30.505672,0.39338562
13.301324,30.773909,0.39785892
12.240501,30.809923,0.39236444
11.879942,30.677422,0.38551348
12.258591,30.457428,0.3790365
13.693121,30.02348,0.38678706
13.6732025,30.363035,0.39107698
13.653284,30.70259,0.39523393
13.341161,30.094797,0.39044058
13.321242,30.434353,0.39368337
12.989201,30.166117,0.38729432
13.948795,30.138506,0.3871991
14.20447,30.253532,0.39572984
13.928877,30.478062,0.39207
5.4587145,28.589275,0.35022882
4.9660654,28.252258,0.3870337
4.4734163,27.915241,0.42293042
5.513081,28.000597,0.39527687
5.020432,27.66358,0.41443396
5.567447,27.411919,0.41836423
6.0131397,28.349304,0.36570388
6.0675063,27.760628,0.39453506
6.5675654,28.109335,0.38381004
2.0074108,26.110085,0.4934827
2.5800586,25.851133,0.45047298
2.5051734,26.479118,0.44235557
4.0886464,26.324997,0.44710764
3.5358605,26.585701,0.42552897
2.9830744,26.846403,0.4064676
3.6107454,25.957714,0.43620872
3.0579596,26.218416,0.40862128
3.1328444,25.590431,0.4318151
3.4817786,27.199669,0.423529
4.0345645,26.938965,0.43622863
3.9804828,27.552933,0.43387222
5.074514,27.049612,0.42209393
4.5274982,27.301273,0.42837825
4.58158,26.687305,0.44304615
7.1911235,26.760399,0.38404053
7.149957,27.32628,0.374211
7.108791,27.892162,0.3832004
6.649898,26.977571,0.39965165
6.6087317,27.543453,0.3900453
6.1086726,27.194746,0.42235848
7.6067743,28.224424,0.38350612
7.6479406,27.658543,0.3692645
7.689107,27.09266,0.37337363
8.145925,27.990805,0.37203175
8.187091,27.424923,0.3774675
8.685074,27.757185,0.40175423
8.6656,28.371653,0.42339703
8.646125,28.98612,0.44692245
8.12645,28.605272,0.4114328
10.157869,28.58113,0.47857046
9.647463,28.920948,0.48130718
9.137056,29.260769,0.44554657
9.666938,28.30648,0.46447074
9.156531,28.646301,0.45977682
9.176006,28.031834,0.43471143
10.2173,29.672203,0.42666915
9.677178,29.466486,0.4411224
10.187585,29.126665,0.4693397
12.262101,29.95565,0.36244497
11.883451,30.175644,0.36131755
11.504802,30.395638,0.384184
11.886961,29.673866,0.36456376
11.508311,29.89386,0.3760878
11.511822,29.392084,0.38950348
11.08671,30.169079,0.39820668
10.668617,29.942522,0.40822914
11.0902195,29.667303,0.4035674
11.060504,29.121765,0.42702627
10.638902,29.396984,0.4315919
10.609187,28.851446,0.46090445
15.281058,30.518972,0.43163273
15.332817,30.243399,0.43473724
15.384575,29.967825,0.43592298
15.564245,30.483131,0.4383698
15.616004,30.207558,0.44251454
15.847432,30.44729,0.44483382
15.024673,30.376976,0.42549467
14.768288,30.234982,0.417115
15.076431,30.101402,0.427678
16.193172,30.376574,0.43907893
16.307486,30.066124,0.44232944
16.486368,30.386442,0.42645898
15.961745,30.13684,0.44860792
15.730316,29.897108,0.44511995
16.076057,29.826391,0.44738448
14.445127,29.993965,0.40249076
14.430109,29.619373,0.40295997
14.4150915,29.24478,0.40334666
14.75327,29.860388,0.41431963
14.738253,29.485794,0.40798163
15.061414,29.726809,0.42081958
13.933778,29.763912,0.38928634
14.174435,29.504347,0.3985031
14.189452,29.878939,0.39136034
13.475226,29.62661,0.3913644
13.257331,29.22974,0.39018783
13.039435,28.83287,0.37437052
13.715883,29.367043,0.3949009
13.497988,28.970173,0.3917065
13.95654,29.107477,0.39857185
13.123266,29.697927,0.38736746
12.771306,29.769247,0.3786005
12.905371,29.30106,0.3837539
12.396166,29.487463,0.37041274
12.021027,29.205679,0.37233937
12.530231,29.019276,0.37447762
2.2645752,24.22344,0.5031612
2.8078995,23.98724,0.4953222
2.7314215,24.605194,0.4730204
2.9699929,22.233738,0.44621286
2.9271853,22.801512,0.47142276
2.511299,22.404972,0.47085226
3.0571332,20.669558,0.33685085
3.0349667,21.167759,0.36640638
2.6931722,20.798409,0.3658574
8.769727,26.17032,0.44223553
8.741509,26.699274,0.41362053
8.713292,27.22823,0.3992009
8.2435255,26.367012,0.41860005
8.215308,26.895967,0.38913584
7.7173247,26.563705,0.39818567
4.634611,26.077738,0.4672445
5.1805754,25.830479,0.48166633
5.72654,25.58322,0.4666377
5.127545,26.440044,0.45726454
5.673509,26.192785,0.4659243
5.620478,26.802353,0.4449213
6.1617036,26.585178,0.44359788
6.2147346,25.975613,0.45451733
6.702929,26.368006,0.4221925
4.334944,24.459606,0.46947476
3.7749436,24.714119,0.47579128
3.2149436,24.968634,0.45835814
3.8514218,24.096167,0.46699002
3.2914217,24.35068,0.47650924
3.3678997,23.732727,0.47842145
3.6928446,25.335917,0.46332592
4.252845,25.081404,0.48486054
4.170746,25.7032,0.46520993
5.262675,25.208681,0.48063156
4.71671,25.45594,0.48467934
4.798809,24.834143,0.48175934
7.372452,25.12849,0.41654998
7.312009,25.67246,0.42490745
7.2515664,26.216429,0.4142948
6.8238144,25.280067,0.42638308
6.763372,25.824036,0.43602622
6.2751775,25.431643,0.44767228
7.7777677,26.019737,0.43161815
7.83821,25.475767,0.42270187
8.303968,25.823044,0.4331973
3.0785215,19.433485,0.27303547
3.0789106,19.80242,0.29799715
2.8012886,19.529295,0.28655404
3.0952199,18.574232,0.27047908
3.0866764,18.819391,0.25661927
2.8722832,18.6161,0.26853693
9.278968,26.437756,0.4462503
9.78821,26.705193,0.46739417
10.297451,26.97263,0.48413295
9.250751,26.966711,0.4316025
9.759992,27.234148,0.4661646
9.222533,27.495667,0.4290573
10.204396,28.044962,0.4755969
9.713465,27.770315,0.45900083
10.250924,27.508797,0.48106515
11.560763,28.871227,0.4013984
11.609706,28.35037,0.402854
11.6586485,27.829515,0.4198367
12.069968,28.684824,0.37193096
12.118911,28.163967,0.35840678
12.579173,28.498419,0.35265535
11.109447,28.600908,0.44517013
10.658129,28.330591,0.47233108
11.158388,28.080053,0.4654152
10.7511835,27.258259,0.48415804
11.204916,27.543886,0.46884298
10.704656,27.794424,0.48281583
15.45469,29.570726,0.43107587
15.524805,29.173628,0.42519864
15.594919,28.776531,0.41476393
15.800431,29.50001,0.44139585
15.870545,29.102913,0.43817288
16.146172,29.429295,0.44441307
15.131529,29.329712,0.4135964
14.808368,29.088696,0.4019502
15.201644,28.932613,0.40470964
16.579473,29.351475,0.4335351
16.737148,28.947273,0.42590973
16.937103,29.343987,0.42325616
16.303846,29.025093,0.43608993
16.028221,28.698711,0.41933787
16.461523,28.620892,0.4152323
14.393408,28.804548,0.40188175
14.371723,28.364317,0.40173057
14.350039,27.924086,0.38990685
14.786683,28.648464,0.39968145
14.764999,28.208233,0.39719325
15.179959,28.492382,0.39943188
13.934855,28.667246,0.39673942
13.476303,28.529942,0.37499112
13.913171,28.227013,0.3931846
13.93922,27.666204,0.36384425
13.502353,27.969133,0.35574088
13.065485,28.272062,0.34019968
13.528402,27.408325,0.32990578
13.091535,27.711254,0.32088017
13.117584,27.150446,0.31938112
12.631272,27.376802,0.3572917
12.605223,27.93761,0.33326384
12.14496,27.603159,0.393063
10.223857,25.436295,0.41146758
10.248388,25.948406,0.46675092
10.27292,26.460518,0.47949517
9.739147,25.68097,0.42647403
9.763679,26.19308,0.46672773
9.254437,25.925644,0.44431353
3.4166598,19.990086,0.31016964
3.416271,19.621151,0.2887055
3.415882,19.252216,0.26190975
3.7540202,19.808817,0.30599433
3.7536314,19.439882,0.27909917
4.0913806,19.627546,0.3004258
4.301654,21.00909,0.33331993
3.8720362,21.228048,0.3590213
3.4424183,21.447004,0.39109328
3.8942025,20.729845,0.31778973
3.4645846,20.948803,0.33537135
3.4867508,20.4506,0.32260275
4.161472,20.08806,0.32554212
4.231563,20.548576,0.32248744
3.8241115,20.269331,0.32089713
3.5022824,21.986362,0.46064612
3.9917643,22.306763,0.49238136
4.481246,22.627163,0.48055667
3.4594748,22.554136,0.4681581
3.9489565,22.874537,0.47347638
3.416667,23.121912,0.4708905
3.9001892,23.485352,0.46739256
4.432479,23.237976,0.46289042
4.3837113,23.848791,0.4533897
4.361518,21.548447,0.41846523
4.421382,22.087805,0.4925823
3.9319003,21.767405,0.45506898
8.9691305,24.667059,0.37851548
8.902663,25.168146,0.37032062
8.836195,25.669233,0.41960287
8.436904,24.82087,0.38834596
8.370437,25.321957,0.4010422
7.904678,24.97468,0.41202417
9.387373,24.923471,0.35354787
9.805614,25.179882,0.37136444
9.320905,25.424559,0.39221713
10.140345,24.266087,0.39080653
10.168181,24.656157,0.37448096
10.196019,25.046225,0.37514347
9.74994,24.399744,0.383007
9.777778,24.789814,0.36334383
9.359535,24.533401,0.38000402
5.0758696,22.959091,0.4595012
5.6704936,23.291021,0.4481519
6.265117,23.62295,0.4599027
5.0271025,23.569906,0.446552
5.621726,23.901834,0.4482381
4.978335,24.180721,0.44631773
5.906066,24.929796,0.44662458
5.4422,24.555258,0.4591844
6.0855913,24.276373,0.45329008
7.0033402,24.626644,0.43626076
6.454703,24.778221,0.43970147
6.6342287,24.124798,0.4621569
7.940308,23.809774,0.4447043
7.7510223,24.249348,0.4347675
7.561737,24.68892,0.42778772
7.381911,23.7475,0.46805108
7.1926255,24.187073,0.45629504
6.823514,23.685225,0.4762041
8.283249,24.095537,0.427791
8.62619,24.381298,0.4098436
8.093964,24.535109,0.41648406
3.3511956,18.419256,0.27957678
3.5986276,18.50944,0.2731527
3.8460598,18.599625,0.26788077
3.3426518,18.664415,0.26405346
3.590084,18.7546,0.25925273
3.3341084,18.909575,0.2485882
3.9278333,18.942265,0.25683963
4.0096073,19.284906,0.27149495
3.6718578,19.09724,0.25591555
3.2412775,18.142872,0.2952727
3.0878115,17.951862,0.30394703
3.3787913,17.95667,0.30349308
3.4887094,18.233055,0.28906578
3.6262233,18.046854,0.29631764
3.7361417,18.323238,0.28311092
4.3636174,19.397367,0.2922792
4.2818437,19.054726,0.26868078
4.20007,18.712084,0.2693191
4.635854,19.167187,0.28453624
4.5540805,18.824545,0.27913713
4.9080906,18.937006,0.29360047
12.687632,26.782942,0.3813839
12.20132,27.009298,0.44091883
11.715008,27.235655,0.4623898
12.257679,26.415436,0.45041972
