concentration,j_0(c)
0.013279502,0.00010013837
0.012877477,9.4229545e-05
0.012770421,8.874479e-05
0.01271372,8.3811894e-05
0.0126,9.552787e-05
0.0126,8.9545814e-05
0.0126,8.410542e-05
0.0126,9.069393e-05
0.0126,8.4838655e-05
0.78787136,0.01854552
0.793626405,0.018765535
0.800760492,0.018948391
0.77013526,0.017718643
0.775046214,0.018003903
0.781107376,0.018264508
0.753989465,0.017088301
0.759753859,0.01740899
0.737980219,0.0164033
0.012658296,8.48292e-05
0.01280114,8.407786e-05
0.012813244,8.371892e-05
0.01319202,8.811156e-05
0.013305428,8.8055895e-05
0.013080275,8.836295e-05
0.013788709,9.185569e-05
0.013782016,9.250233e-05
0.017741346,9.596475e-05
0.730297738,0.017289149
0.76736345,0.017918045
0.786506964,0.018467473
0.754005858,0.018010909
0.789662913,0.018579805
0.806854601,0.01906312
0.777013484,0.018512188
0.806854601,0.019026278
0.799373614,0.018818544
0.012927764,9.332752e-05
0.012702081,9.1751754e-05
0.012610571,9.083942e-05
0.0126,9.06913e-05
0.01295793,9.0759946e-05
0.012712335,8.906459e-05
0.0126,8.8031156e-05
0.012895394,8.7957225e-05
0.012613164,8.6121494e-05
0.774762334,0.018268727
0.748750764,0.01738368
0.726707193,0.016141398
0.730725988,0.017940752
0.689857372,0.017285377
0.66606508,0.01623539
0.663048932,0.016745055
0.622500656,0.01595295
0.597496191,0.0151434615
0.0126,0.00010056514
0.0126,0.00010145553
0.0126,0.00010433001
0.0126,0.00010899526
0.0126,9.66688e-05
0.0126,9.803629e-05
0.0126,0.00010120085
0.0126,9.358011e-05
0.0126,9.514748e-05
0.43112977,0.009554564
0.570341738,0.012165488
0.652829055,0.014395432
0.530078469,0.00978086
0.650842896,0.0121783065
0.706198987,0.014211649
0.60762983,0.009837381
0.678761108,0.012059291
0.621427471,0.009915085
0.013559952,0.00012972299
0.012691491,0.0001359518
0.0126,0.00014541528
0.0126,0.00015620362
0.012678082,0.00012059836
0.0126,0.000128236
0.0126,0.00013812161
0.0126,0.00011396558
0.0126,0.00012220483
0.241516848,0.0031940436
0.385128474,0.004991125
0.522354049,0.0073851985
0.325338752,0.0032860946
0.448030797,0.0051714904
0.549654974,0.0075424365
0.40539321,0.003536016
0.429599423,0.005500816
0.357995447,0.0038376334
0.0126,0.00019456273
0.0126,0.00020703682
0.0126,0.00021899163
0.0126,0.00022722312
0.0126,0.00017859536
0.0126,0.0001919765
0.0126,0.00020380084
0.0126,0.00016615033
0.0126,0.00017952514
0.081918792,0.0012214477
0.154661635,0.0017139763
0.396183485,0.0025461288
0.03802092,0.0012609455
0.364243425,0.0018121952
0.190666659,0.0026801603
0.325182202,0.0013086754
0.030020901,0.0019070677
0.074978981,0.0013659558
0.0126,0.0002901843
0.0126,0.00029075198
0.0126,0.0002861572
0.0126,0.0002770627
0.0126,0.00026585814
0.0126,0.00026822346
0.0126,0.00026481887
0.0126,0.00024514343
0.0126,0.00024814563
0.049381529,0.00077180157
0.08012194,0.00088226964
0.334578362,0.0010659184
0.110560338,0.0007840669
0.284429592,0.00089826295
0.110456027,0.0010864265
0.237630814,0.0008056261
0.113515248,0.00092461414
0.090191121,0.00083555037
0.013396238,0.00034731417
0.014442516,0.00033014786
0.014250188,0.00031309374
0.0126,0.00029660013
0.0126,0.00032232338
0.0126,0.00030739093
0.0126,0.00029168272
0.0126,0.00029897437
0.0126,0.00028559667
0.076244429,0.00067565596
0.086849448,0.00071662973
0.221802634,0.00076796074
0.109634837,0.0006956459
0.178327364,0.00073999545
0.119582515,0.0007954139
0.143008997,0.0007190919
0.146704815,0.00076730683
0.160673534,0.0007458326
0.033673157,0.00036090813
0.015959364,0.00034386344
0.0126,0.00032921953
0.0126,0.00031601955
0.027300577,0.00033872112
0.015115997,0.00032242568
0.0126,0.00030768066
0.017512987,0.0003174051
0.012623947,0.00030153876
0.115936287,0.0006535984
0.137835475,0.00068094983
0.154376843,0.0007114109
0.124936398,0.00067041157
0.151352908,0.0006996048
0.160673534,0.0007321751
0.134067817,0.000688565
0.164787591,0.0007197622
0.150589426,0.0007080288
0.012605893,0.00037949433
0.0126,0.00037009316
0.0126,0.00036149716
0.0126,0.00035290947
0.0126,0.00035747807
