concentration,mu_h(c)
0.857860218,-0.48019218
0.84999287,-0.5488961
0.854948828,-0.54426646
0.848313638,-0.5874437
0.016397751,-0.7819891
0.024536831,-0.6960137
0.030238995,-0.58577394
0.047662679,-0.573071
0.056168729,-0.46708107
0.056939595,-0.36027694
0.080848427,-0.3404193
0.084884921,-0.24074101
0.107934329,-0.11720443
0.854123405,-0.58190787
0.868177723,-0.53618336
0.865144254,-0.47544646
0.866906473,-0.5437155
0.877072383,-0.48218274
0.880826846,-0.4139967
0.876474209,-0.49995184
0.880826846,-0.4345553
0.887347472,-0.46575356
0.053312842,-0.4044435
0.037095599,-0.55635715
0.023798054,-0.67048526
0.014595173,-0.74972296
0.046156491,-0.5423534
0.027257269,-0.69295096
0.0126,-0.7982645
0.033955861,-0.6684966
0.013917981,-0.81177855
0.872805288,-0.51205826
0.852003052,-0.5533947
0.815689123,-0.5837116
0.854209162,-0.5525193
0.828618213,-0.5794841
0.799991503,-0.59788716
0.824513607,-0.6028029
0.783366332,-0.59909093
0.767969458,-0.5473181
0.024620393,-0.19621539
0.019177822,-0.28692484
0.0188957,-0.38552117
0.022914457,-0.4971838
0.024478266,-0.40104032
0.015606948,-0.49141026
0.0126,-0.5791092
0.020952875,-0.5904434
0.014660948,-0.66797876
0.585398981,-0.24454862
0.692748171,-0.5087318
0.760176579,-0.6012671
0.654110576,-0.44024146
0.731513288,-0.58244133
0.771306438,-0.60163414
0.694586578,-0.5447866
0.731854107,-0.5998143
0.693465976,-0.5815532
0.108528333,0.27206826
0.058437964,0.1205492
0.02406823,-0.06448698
0.0126,-0.24166584
0.080503068,0.03823614
0.046725969,-0.13911438
0.029155137,-0.3175547
0.038850514,-0.23567963
0.037389367,-0.40174866
0.468006797,0.11275509
0.578945909,-0.21530196
0.655881681,-0.47544742
0.547127124,-0.14923358
0.635372909,-0.40452027
0.66795275,-0.5442145
0.628235281,-0.37421834
0.630501021,-0.5071094
0.618524561,-0.4716193
0.133263681,0.47696757
0.097124294,0.32983637
0.05518742,0.15172482
0.050059899,-0.043205976
0.072822731,0.29907584
0.05702079,0.1051147
0.059248204,-0.09733224
0.026523591,0.047829628
0.046744465,-0.16330504
0.416286496,-0.027568404
0.550280916,-0.23526785
0.638951444,-0.37379223
0.585031782,-0.246095
0.630823095,-0.34462065
0.601702745,-0.41560048
0.622994427,-0.3194039
0.620564425,-0.36858815
0.619405872,-0.3613981
0.120322439,0.52717066
0.067231124,0.39702225
0.055067162,0.23085308
0.082247225,0.042618513
0.071404271,0.3886025
0.024571161,0.22170258
0.041447778,0.028890848
0.045126919,0.19868064
0.032654633,-0.0003566742
0.533163192,-0.06500768
0.619422609,-0.24153537
0.609244577,-0.32371938
0.609345193,-0.19122356
0.601210016,-0.32112914
0.620877854,-0.37818152
0.599438097,-0.30055162
0.613133262,-0.39524382
0.619547814,-0.39309394
0.135989512,0.5207279
0.112613522,0.36403966
0.093835347,0.17354941
0.082418636,-0.010139942
0.11280712,0.38888788
0.090436802,0.20780706
0.083033839,0.021295547
0.090889131,0.22806072
0.083302233,0.039782047
0.479458152,0.13728152
0.577553292,-0.09916353
0.588881394,-0.28125829
0.531023849,-0.0046772556
0.592572357,-0.2219145
0.60847529,-0.37015206
0.58386069,-0.13807349
0.590198958,-0.32391196
0.569544104,-0.25182775
0.130133659,0.40808415
0.067116262,0.20649791
0.064825675,0.013691425
0.049222723,-0.14433217
0.128781056,0.27022552
0.092707481,0.07243824
0.07977431,-0.09610009
0.100983779,0.12668729
0.089919424,-0.050410748
0.392892527,0.2910536
0.470913384,0.102051914
0.553107312,-0.08819722
0.425506841,0.19101882
0.51333523,-0.0025013338
0.569544104,-0.18127212
0.466471863,0.09028591
0.560841173,-0.09837818
0.528189943,-0.0050910483
0.072188184,0.17224932
0.033363474,-0.0006322861
0.013420313,-0.14982104
0.013969392,-0.27406025
0.065221276,0.054296255
0.029392736,-0.1024971
0.014792189,-0.23158312
0.042734845,-0.052204132
0.018141728,-0.1878922
0.316218015,0.39583445
0.377317147,0.27256203
0.453782799,0.1349895
0.359328709,0.33077383
0.43110651,0.2017394
0.505739646,0.065330565
0.420262082,0.2622387
0.489123436,0.1316131
0.46726736,0.19286716
0.013427755,-0.19522548
0.015586106,-0.097952366
0.023997422,0.017887354
0.0148903,-0.30201364
0.016080701,-0.2163279
0.015451149,-0.108368635
0.044948816,-0.31620765
0.022441215,-0.21802688
0.055227666,-0.30871105
0.312832217,0.47256893
0.363094797,0.3918224
0.421886877,0.2968871
0.351300926,0.44388872
0.410714782,0.35275906
0.46726736,0.24865428
0.393668682,0.41407
0.46726736,0.31339687
0.39580154,0.38367867
0.037246954,-0.14244223
0.039055243,-0.22502494
0.050391288,-0.27973342
0.027583277,-0.10465312
0.021698179,-0.17771506
0.026478761,-0.22236204
0.018629714,-0.05761218
0.014900245,-0.119393826
0.014129779,-0.001095295
0.39580154,0.46397144
0.320638791,0.53331363
0.25301207,0.58240795
0.363159869,0.48243922
0.32484445,0.54361904
0.285759905,0.58640134
0.295661378,0.5539031
0.261035079,0.5902213
0.237680612,0.59376085
0.032881312,0.14093375
0.040602112,0.14859843
0.052721341,0.16067386
0.065579211,0.1763463
0.033564975,0.040598154
0.041184418,0.045157433
0.052523024,0.054700375
0.034240832,-0.054596663
0.042363832,-0.05252552
0.163316828,0.5709125
0.2070932,0.5970831
0.251406012,0.60213435
0.163889147,0.55483294
0.207999875,0.5894271
0.25301207,0.6030519
0.162521296,0.5357795
0.167359191,0.5787189
0.167359191,0.5141394
0.079365196,0.3853054
0.098912118,0.4295261
0.129643245,0.4732952
0.064676244,0.31755328
0.087938419,0.36458588
0.097343525,0.41258454
0.061168111,0.2470839
0.097343525,0.295861
0.121404158,0.5027604
0.127420676,0.5033045
0.133342882,0.5130763
0.19572874,0.42313623
0.190023394,0.39466548
0.208016128,0.45896816
0.082987577,0.33865333
0.058025025,0.251405
0.031430142,0.15552258
0.109622456,0.35290694
0.084829306,0.26850963
0.138237653,0.36681414
0.016403298,0.21564412
0.021425449,0.18538499
0.046921212,0.2795968
0.01700743,0.028702974
0.013409087,-0.0076317787
0.014369581,0.088487625
0.110623905,0.4996884
0.120996699,0.50952315
0.131698669,0.5191257
0.108578761,0.50800896
0.118616347,0.5169754
0.105436729,0.51699567
0.09627041,0.484905
0.083814637,0.48150158
0.08863208,0.47069478
0.092100671,0.5046153
0.081026912,0.493109
0.096091986,0.49439812
0.059113901,0.49092102
0.048160173,0.5032985
0.052644918,0.47797656
0.216708373,0.5297611
0.210453953,0.52656484
0.19921718,0.5529249
0.102525063,0.54209566
0.137864638,0.5573435
0.112437795,0.541168
0.130378847,0.5409436
0.12340856,0.533162
0.114874103,0.52508044
0.133563519,0.53443897
0.127054075,0.52589667
0.137967771,0.52838707
0.125452779,0.54272985
0.123032521,0.54536414
0.121278393,0.5488764
0.117357763,0.5354376
0.113425063,0.5387124
0.107924874,0.5280591
0.148076186,0.5352396
0.162433421,0.5390332
0.151095936,0.54614043
0.139333378,0.5457506
0.14280282,0.5402813
0.146909894,0.5507095
0.079399051,0.3673849
0.091399595,0.39517307
0.10263895,0.42187333
0.051067371,0.31132078
0.066390422,0.3423307
0.023152901,0.24988341
0.17687769,0.44746304
0.189105738,0.48004556
0.197031566,0.5059273
0.169736513,0.50018525
0.176244507,0.5230522
0.160850674,0.53907263
0.198359012,0.54316866
0.17995256,0.5630497
0.174620217,0.5556412
0.129213821,0.42749858
0.157860459,0.4940703
0.126005266,0.45068502
0.15221213,0.51150274
0.127284992,0.47264743
0.158099532,0.43776608
0.030324081,0.045215607
0.02842945,0.10392928
0.029267492,0.1628933
0.049691174,0.12028265
0.048008376,0.178092
0.071178969,0.19412088
0.075152946,0.2777803
0.05039425,0.263489
0.081730737,0.35488963
0.027483886,-0.047487736
0.033776007,-0.06351876
0.018765717,-0.12468171
0.042838572,0.027076483
0.060624598,0.10209656
0.051240019,0.0104420185
0.120599578,0.42434382
0.115768485,0.35586143
0.092946656,0.27827287
0.121174996,0.4229796
0.101597005,0.35501337
0.11173567,0.4221747
0.06284843,0.5279795
0.05944102,0.5388739
0.07745077,0.5505636
0.092895975,0.5504489
0.086778893,0.55913067
0.120829928,0.5656091
0.055245548,0.5156903
0.062890752,0.5063989
0.054372643,0.52924347
0.105254177,0.5457933
0.081799334,0.54615045
0.09371415,0.5348997
0.070007667,0.5351726
0.084966054,0.52349865
0.071716267,0.5140903
0.142532059,0.5877423
0.136288189,0.5802574
0.145836034,0.57178116
0.127764289,0.58149016
0.11128913,0.5737581
0.103072795,0.56846964
0.150402684,0.58349144
0.158325047,0.5694382
0.159595929,0.57400393
0.134619491,0.55093014
0.141631312,0.5547857
0.146320507,0.5587468
0.139331036,0.560019
0.14472425,0.5629642
0.151468544,0.5681832
0.131030322,0.55568755
0.13170172,0.55294585
0.139542368,0.56223273
0.126975729,0.55773914
0.135910005,0.5635145
0.14515476,0.56906784
0.131999849,0.56638
0.137852648,0.571174
0.131236547,0.57460856
0.114478909,0.55587244
0.126985422,0.56550467
0.102764938,0.5570357
0.151749991,0.5668218
0.169933557,0.5697601
0.140777394,0.57569027
0.15434464,0.574041
0.146802138,0.57003546
0.14677003,0.57884514
0.125030831,0.4818263
0.141084918,0.51971054
0.151113182,0.54663336
0.135256857,0.5284424
0.141745233,0.5543442
0.136691405,0.56214774
0.127515861,0.48480058
0.128846307,0.4831345
0.132578575,0.53050137
0.137914971,0.5967078
0.138003905,0.59192705
0.138698835,0.58147585
0.146215137,0.58636296
0.144444579,0.5749397
0.152925824,0.56806946
0.147928216,0.59191
0.145292339,0.5947962
0.151198849,0.58541465
0.022448105,-0.18176389
0.03820861,-0.09641433
0.030363909,-0.11138582
0.030541322,-0.16880059
0.021306809,-0.23118234
0.030496407,-0.14787889
0.01711429,-0.2072308
0.0126,-0.25779152
0.01930556,-0.19830155
0.063525989,0.02711916
0.07112034,0.13327122
0.060364393,0.23740196
0.052906237,0.0073940754
0.053122856,0.11321449
0.043788298,-0.008880615
0.090959169,0.2068162
0.083315729,0.22123337
0.0765421,0.116708994
0.105113837,0.36710262
0.082919037,0.30377102
0.100003068,0.29027224
0.114477488,0.47116852
0.108731479,0.5114505
0.110817504,0.544644
0.095612595,0.42200446
0.089553326,0.47092986
0.071496998,0.36549306
0.121777965,0.521405
0.130308209,0.55715775
0.118193827,0.5512742
0.065698326,-0.05464077
0.046328928,-0.111138344
0.03313661,-0.16370726
0.046352106,-0.09923601
0.029861386,-0.15527558
0.032649512,-0.1428411
0.023716389,-0.20617723
0.016349148,-0.25721264
0.024099879,-0.21021485
0.052792815,-0.10239673
0.040768904,-0.13773131
0.028589468,-0.1703372
0.043212533,-0.13969445
0.033168649,-0.17431283
0.03259099,-0.17634845
0.059394793,-0.08915925
0.044287481,-0.1267519
0.062081501,-0.07326794
0.150489765,0.59262586
0.142947769,0.5848961
0.124171052,0.5720607
0.145994493,0.5961453
0.144836666,0.5885323
0.1323719,0.5990722
0.135110203,0.5999776
0.147662533,0.59708583
0.134508568,0.60029185
0.131822077,0.5840428
0.134004524,0.59281635
0.140253206,0.5775671
0.161397862,0.58015466
0.173130478,0.5836251
0.160802566,0.586414
0.160825503,0.59021807
0.172061704,0.59175444
0.162143884,0.59778786
0.130664676,0.585008
0.147155591,0.58218
0.143624847,0.5927324
0.122578619,0.59217644
0.134277903,0.59809256
0.124540314,0.5983434
0.137384183,0.5883422
0.147004294,0.5883038
0.142455447,0.5923927
0.159610702,0.5923153
0.152604721,0.5961691
0.170949234,0.5970211
0.125824711,0.6013137
0.129152822,0.60309696
0.181337113,0.6013187
0.131318643,0.5985805
0.144854784,0.60242164
0.137442101,0.5915606
0.139413798,0.5907085
0.177206704,0.6026659
0.147489133,0.5893624
0.117390802,0.60280836
0.122706999,0.60296774
0.133205822,0.6024616
0.045600909,-0.09292221
0.047710173,-0.07166958
0.043868793,-0.04609251
0.070550677,0.0068206787
0.062029388,0.032382727
0.08867862,0.111991644
0.078003373,-0.0051407814
0.058630138,-0.04946637
0.088196677,0.050607443
0.047393822,0.069105625
0.042353836,0.18998647
0.055674981,0.14765954
0.119119034,0.124115944
0.107703024,0.063329935
0.086692343,0.0035898685
0.120055669,0.117660284
0.099019984,0.055734873
0.105174389,0.11361027
0.082959973,0.2390604
0.048796189,0.27832174
0.044515051,0.32133102
0.079266152,0.36185622
0.066148198,0.39907455
0.098080812,0.46781588
0.108920242,0.52284503
0.10328104,0.49686122
0.071695036,0.4361732
0.207166894,0.6019807
0.167651528,0.5847528
0.131653015,0.5409384
0.17428573,0.5925468
0.136885629,0.55910635
0.14168707,0.5734203
0.224311548,0.6030513
0.185931818,0.60009396
0.217495727,0.60201097
0.07097569,-0.054725885
0.076231284,-0.039755344
0.080761016,-0.022114277
0.083275541,-0.0053961277
0.089547977,0.011268854
0.084163314,0.045408726
0.10823492,0.095368385
0.102687738,0.06911039
0.098128717,0.03597355
0.016763591,-0.18057966
0.012978484,-0.15948558
0.013016356,-0.2179892
0.027066433,-0.14827728
0.034299898,-0.094486
0.037341728,-0.03908038
0.021262419,-0.12891126
0.024786897,-0.07557154
0.014865856,-0.108195305
0.055259654,-0.0820992
0.045635597,-0.060971975
0.040472632,-0.11651087
0.064892013,-0.034897804
0.067350957,0.013883352
0.05286959,-0.014255285
0.167803386,0.60278344
0.17664752,0.6005976
0.214228709,0.5875783
0.141957087,0.60302377
0.153079131,0.5997144
0.12479313,0.603057
0.201571738,0.5946269
0.153363437,0.6006665
0.206073046,0.5888628
0.186893062,0.6025448
0.178629575,0.60309935
0.177660575,0.6020225
0.141701696,0.60241556
0.153667201,0.60076165
0.134597791,0.5991492
0.228538788,0.5934069
0.19632317,0.6024432
0.218131705,0.5994667
0.135405982,0.59779
0.144178798,0.59750843
0.139588087,0.59965277
0.158239966,0.6019516
0.166062054,0.6030139
0.139338144,0.6009116
0.245529847,0.591223
0.259364049,0.57554686
0.273110571,0.5639436
0.275471409,0.5692868
0.305920277,0.54145455
0.314908633,0.53134406
0.248672317,0.59668326
0.260094009,0.5926192
0.275205979,0.5710392
0.11710116,0.36543107
0.1294574,0.28468227
0.115305243,0.19940233
0.11432045,0.3987
0.107471988,0.32178235
0.101921782,0.4334774
0.131344013,0.20529008
0.133177025,0.2012062
0.125456899,0.28668857
0.112128691,0.15617204
0.097936075,0.18831325
0.079954941,0.22041988
0.100328359,0.12814045
0.082405185,0.16104603
0.084786512,0.10249162
0.098300702,0.26679993
0.116306924,0.23611736
0.114282813,0.3155887
0.11611669,0.4811406
0.119837114,0.50761366
0.133798684,0.53225553
0.145717501,0.5627208
0.170205483,0.5772332
0.201230675,0.6002383
0.21596462,0.6015222
0.219270545,0.6009135
0.173989586,0.58102155
0.261098688,0.59594357
0.300430497,0.5649835
0.280027062,0.5955211
0.0126,-0.10835099
0.0126,-0.07814264
0.0126,-0.14256477
0.061794745,0.092345476
0.038986662,0.13962913
0.020810955,0.18693852
0.04929481,0.0615232
0.030049748,0.10958481
0.036983882,0.033916235
0.056831075,0.20643854
0.03802758,0.1952939
0.059266094,0.14885616
0.0126,-0.071055174
0.012770979,-0.0024952888
0.017838558,0.068069935
0.0126,-0.04311037
0.01545952,0.024327517
0.0126,-0.013864517
0.02425261,-0.004205942
0.016925871,0.031592846
0.016064295,-0.039462328
0.017528961,0.10281277
0.022685852,0.06797147
0.014950138,0.14244318
0.014233603,-0.042280436
0.015841004,-0.01136899
0.018781805,0.024294853
0.01361366,0.05532217
0.017913287,0.08389807
0.019308775,0.10721421
0.22545327,0.59543705
0.275867462,0.57486486
0.325250104,0.53369534
0.259122643,0.5838829
0.303259159,0.5501114
0.276859668,0.5694994
0.344021854,0.49428952
0.344122677,0.49083573
0.315212828,0.53019536
0.18767929,0.6025623
0.222010119,0.6029943
0.224704024,0.59991646
0.193362254,0.60309446
0.224407298,0.60045886
0.200825992,0.6014173
0.294358345,0.5682361
0.239573537,0.59194064
0.259346225,0.58988965
0.203043225,0.60213804
0.180121939,0.60253453
0.180183874,0.60198796
0.189253611,0.60286474
0.198892573,0.6028967
0.168052418,0.60303473
0.381101502,0.48426235
0.329840251,0.555877
0.259508954,0.5957253
0.37587213,0.49788684
0.332018161,0.55987847
0.350449614,0.51351154
0.427301233,0.32549918
0.408740296,0.38681966
0.370259775,0.4646098
0.413603022,0.40017295
0.38035671,0.43703663
0.368594214,0.47422558
0.408163556,0.40089923
0.400010861,0.4313174
0.429866443,0.3353057
0.059131511,0.30516243
0.067684494,0.38510537
0.097115905,0.45720387
0.047705576,0.29085803
0.063008255,0.3711629
0.032486094,0.2790525
0.095701441,0.39550734
0.111062878,0.5029831
0.130679212,0.5751705
0.080808787,0.4263289
0.112987276,0.52451277
0.076848255,0.34990215
0.237827056,0.5836843
0.169180795,0.6017319
0.136604585,0.5568322
0.185737634,0.59816706
0.129895198,0.5921453
0.18069748,0.6030648
0.334374786,0.52210426
0.280347489,0.5565599
0.253899904,0.58109426
0.018077795,0.02717805
0.031770553,0.103452444
0.049499463,0.18100214
0.02410344,0.061168194
0.036973532,0.13542914
0.027067767,0.09505868
0.027494578,0.10533357
0.040331714,0.14315987
0.022069505,0.06373906
0.029735103,0.15525413
0.047200384,0.2440567
0.062837503,0.3319385
0.046364911,0.19017625
0.06529985,0.2759428
0.062698207,0.22545505
0.027146921,0.23610139
0.04509839,0.28463864
0.029086247,0.19350314
0.047651958,0.3244524
0.078244571,0.4110756
0.056018676,0.3686111
0.050819276,0.15173626
0.036578652,0.115829706
0.043374005,0.14107537
0.052056307,0.16725111
0.036767363,0.14166474
0.05199379,0.16437364
0.030798788,0.13283062
0.05482559,0.20645499
0.082968246,0.2791903
0.035581754,0.1546452
0.066911183,0.2253182
0.049431399,0.1751926
0.040935501,0.17156196
0.055954757,0.2146914
0.06723474,0.24769378
0.056573324,0.17795229
0.081170517,0.22613454
0.107955769,0.27304554
0.064801418,0.18812108
0.087699606,0.23415828
0.069587491,0.19663739
0.101618683,0.27551198
0.07466568,0.22601914
0.090938715,0.2773049
0.230311233,0.58933806
0.271121851,0.5652025
0.312808664,0.5198473
0.298454707,0.5649408
0.33360605,0.5178329
0.344554238,0.52248454
0.402066953,0.37313032
0.38248354,0.45702833
0.360830182,0.45066255
0.171374268,0.6030574
0.174607295,0.6028249
0.185437917,0.6004971
0.155733619,0.6027601
0.169439208,0.5998193
0.175438839,0.59967077
0.25365626,0.56798744
0.198765623,0.58987176
0.202395901,0.5913495
0.195361162,0.6025431
0.220108897,0.60171556
0.205092487,0.6015687
0.18950387,0.6030636
0.188496557,0.6029178
0.199775959,0.60203767
0.391950651,0.42060882
0.416832647,0.32591993
0.425110733,0.2722357
0.395824461,0.3415296
0.409598809,0.24856925
0.399127398,0.25361234
0.358063222,0.46763408
0.365642702,0.39523506
0.31758748,0.51280785
0.403759401,0.27588028
0.380077929,0.3509261
0.351071523,0.4444844
0.392560257,0.24285442
0.377891011,0.34159952
0.391562886,0.22729823
0.407249181,0.16022874
0.402619213,0.20407656
0.403425257,0.15710688
0.315689701,0.45847255
0.297978372,0.51504964
0.282219174,0.5562079
0.340730617,0.38926494
0.331059722,0.4589334
0.373820314,0.3162819
0.084767623,0.44624972
0.100608288,0.48109722
0.128706153,0.51725245
0.116755103,0.5387585
0.148927901,0.5641835
0.16947051,0.5939262
0.232223275,0.599548
0.207311995,0.60267115
0.175758117,0.58853316
0.266770174,0.5532514
0.223329287,0.5991881
0.254034251,0.5834259
0.075780409,0.26958632
0.103481806,0.35628366
0.126839439,0.43744516
0.085761892,0.29932523
0.11499026,0.38140917
0.096374072,0.32824254
0.083782256,0.36822867
0.106389833,0.4036739
0.088113997,0.3166778
0.123534166,0.50085497
0.099506125,0.4743135
0.123804288,0.5565126
0.069564334,0.1962552
0.068203031,0.19452238
0.068514425,0.1918416
0.089278678,0.22399545
0.086794698,0.22244787
0.109248683,0.2523067
0.109572553,0.26009107
0.088546921,0.2287612
0.109209804,0.26693082
0.064203236,0.18555975
0.081751141,0.20118952
0.052977158,0.16932559
0.086241576,0.21292162
0.104724815,0.24085426
0.102813447,0.22878885
0.167438835,0.35227013
0.147696812,0.31861544
0.128316646,0.28522897
0.14949332,0.32758498
0.128751092,0.29361272
0.129116577,0.30116796
0.126719679,0.49443507
0.11218746,0.42793393
0.104106874,0.35496426
0.135201185,0.4767418
