step,phase,c_loss,e11_loss,e22_loss,e12_loss,allen_cahn_loss,force_balance_loss,k_reg_loss,interp_c_loss,interp_e11_loss,interp_e22_loss,interp_e12_loss,total_loss,test_total_loss,test_c_loss,test_e11_loss,test_e22_loss,test_e12_loss,test_allen_cahn_loss,test_force_balance_loss,test_k_reg_loss,test_interp_c_loss,test_interp_e11_loss,test_interp_e22_loss,test_interp_e12_loss,k_std,k_min,k_max
1213,bfgs,0.0006193813378912253,0.005585721883203514,0.048079348495518655,0.1843830812053382,2.371702514413482e-05,0.0018264902646885634,0.04132794053473381,0.0008641287931922409,0.006170273220145405,0.06133993885058491,0.1660095066826025,0.9319916934271469,8.509573104829578,0.020706354383232525,0.03510326252225949,0.3415466623690911,1.311140459503225,4.213553020298329e-05,0.0013630412644559176,0.04072316071741457,0.0,0.0,0.0,0.0,0.20077505912539118,0.6334110482555807,1.4179568786956964
1214,bfgs,0.0006181896394903376,0.00565223253744552,0.04794467943596438,0.1842234050404171,2.3746070533377417e-05,0.0018201939966261506,0.04080922722283676,0.0008644072374843003,0.006189906621242905,0.061137569625759725,0.16454779763642496,0.9306469534732755,8.521422341727186,0.020890649305474858,0.03422765215326327,0.33986589965069436,1.290504379970699,4.2586692388601215e-05,0.0013547357867012607,0.04021029132617034,0.0,0.0,0.0,0.0,0.20077505912539118,0.6334110482555807,1.4179568786956964
1215,bfgs,0.0006158587102118322,0.005654944969981541,0.047820314468967506,0.18344772595331485,2.3686512342801993e-05,0.0018218637097963532,0.04000804049310183,0.000873469116677679,0.006157475007788963,0.06130814153647676,0.16380010098585107,0.9291750547825803,8.48525908093504,0.020796703267965608,0.03385630057446677,0.33904231007131524,1.287192870921274,4.214449531117219e-05,0.0013497316724421916,0.03940819503109883,0.0,0.0,0.0,0.0,0.20077505912539118,0.6334110482555807,1.4179568786956964
1216,bfgs,0.0006146941893864982,0.005645134190063091,0.04767870975267411,0.1829024110705434,2.3687253941367126e-05,0.0018244629330031988,0.03934478277468642,0.0008704617855830837,0.006116846612781147,0.061102431134474895,0.1618088429287973,0.927870365692023,8.487470207874418,0.02079323470797053,0.0334665782262936,0.34174634969007145,1.2781859971352194,4.238784890362215e-05,0.0013427820118020433,0.038748374749021396,0.0,0.0,0.0,0.0,0.20077505912539118,0.6334110482555807,1.4179568786956964
1217,bfgs,0.0006127201872862175,0.00559894320445946,0.0476212342816136,0.18211283712957804,2.3691509970461365e-05,0.0018281512376982145,0.038465667779963277,0.000861952224460118,0.006094503315568492,0.06110874911224044,0.16164476432081754,0.9265485510065171,8.506756477327679,0.021005628056984558,0.033791555310014695,0.3340202039577032,1.283456874917056,4.235628957803561e-05,0.0013459774065332825,0.0378725517818096,0.0,0.0,0.0,0.0,0.20077505912539118,0.6334110482555807,1.4179568786956964
1218,bfgs,0.0006098192932408875,0.0055508239288640186,0.04744132499235105,0.18119170435576293,2.37847459450638e-05,0.0018380931109933884,0.03753930237991717,0.0008622055341135589,0.0060844815506316055,0.06113207810215093,0.16167157885532157,0.9253182040629659,8.545276734243211,0.020965608737356034,0.03432567497741082,0.3379806807992023,1.3130035533088964,4.197972836557983e-05,0.0013651655223989789,0.03694547762106664,0.0,0.0,0.0,0.0,0.20077505912539118,0.6334110482555807,1.4179568786956964
1219,bfgs,0.0006085049332077637,0.005546206748929285,0.047306222090730064,0.18067616863257832,2.385089614363542e-05,0.001838622316007264,0.03705319664099305,0.0008605181844407803,0.006083832917289868,0.06152875036110922,0.1614439684035915,0.9240397782867308,8.522153540784178,0.020858697276806108,0.03456735057931694,0.33667946227609047,1.3250739080129947,4.159257332078186e-05,0.0013694493617750275,0.0364579127929457,0.0,0.0,0.0,0.0,0.20077505912539118,0.6334110482555807,1.4179568786956964
1220,bfgs,0.000608213513994161,0.005521445538333036,0.04718645493780464,0.1798047618752636,2.3830578858918414e-05,0.0018396625395822425,0.03616941783227027,0.0008542447188806482,0.0060898729547928425,0.06097064990410413,0.16099912056686272,0.922535074337864,8.524164648484774,0.020836636943930082,0.034556561252779144,0.33754782218681734,1.3307237025912906,4.0740873850639615e-05,0.0013710728393818816,0.03557120523742071,0.0,0.0,0.0,0.0,0.17777477022053323,0.6544649097695534,1.3524090286499575
1221,bfgs,0.0006121982874947464,0.005455691941622816,0.04714498473923283,0.1793563504111535,2.3785160434953388e-05,0.0018354347697893472,0.03539840502037391,0.0008570582750478996,0.006024317884824439,0.06079377775060664,0.160001368621869,0.9212809118862332,8.60115573976414,0.020955696071207994,0.03474250659812016,0.3441622809837403,1.347291529202978,4.049995265853685e-05,0.0013682881150506373,0.0348004233337866,0.0,0.0,0.0,0.0,0.17777477022053323,0.6544649097695534,1.3524090286499575
1222,bfgs,0.000614070941761664,0.005442602756581381,0.04706183584138678,0.17891892703242374,2.3823145308448493e-05,0.0018309241021671665,0.03501290895108932,0.0008602413889754075,0.006007474602022223,0.06054017347708221,0.1598693479117514,0.9201116394884056,8.557142320137073,0.020873725071641702,0.034813679218213996,0.3402683658085404,1.3416994841986718,4.000358970617134e-05,0.001368193718678123,0.03441828972970971,0.0,0.0,0.0,0.0,0.17777477022053323,0.6544649097695534,1.3524090286499575
1223,bfgs,0.0006142328065813955,0.005437780634704129,0.0469142059850615,0.17847642440803738,2.3882081430839762e-05,0.0018287874899872475,0.03464002683571723,0.0008512172048118507,0.00603326387333889,0.060509550350136936,0.1594450634623087,0.9186737011837903,8.587840116743484,0.020929139900854304,0.03486060429598511,0.3432313977051372,1.3422859087018615,3.936793883653818e-05,0.001368772444471769,0.034054598665610496,0.0,0.0,0.0,0.0,0.17777477022053323,0.6544649097695534,1.3524090286499575
1224,bfgs,0.0006115317584979031,0.005476591838016583,0.046816370733658685,0.1786225467368611,2.4119755225482e-05,0.0018258948375661996,0.034248765209124024,0.0008543843138626106,0.006100201549094596,0.06074559270846534,0.15926468685478828,0.917767589476308,8.450726502717135,0.02041060561110625,0.034933947027477666,0.3419426151440983,1.3384690251174234,3.9224175500940734e-05,0.0013733321469370809,0.03367685588015419,0.0,0.0,0.0,0.0,0.17777477022053323,0.6544649097695534,1.3524090286499575
1225,bfgs,0.0006102924530639937,0.005497975424009408,0.046711163422774316,0.1780176241583282,2.40838280527387e-05,0.0018240723226369058,0.03404048854346931,0.0008517385859610949,0.006125456068768102,0.06058168127820819,0.1591305841771719,0.9165107176227087,8.486291481339409,0.020538336051458595,0.03487249633269766,0.3418799383270511,1.3482212279868022,3.907972977921006e-05,0.0013700517937812165,0.03347350048912211,0.0,0.0,0.0,0.0,0.17777477022053323,0.6544649097695534,1.3524090286499575
1226,bfgs,0.0006058736822959802,0.00552089305205388,0.04656299102860743,0.1777637186439748,2.412078732473156e-05,0.00182623818739007,0.03374711324729931,0.000844223860525723,0.006175239474208496,0.060598403261975894,0.15944977729758938,0.9151966061059377,8.465481879735211,0.020499820659814795,0.0347855564817074,0.3401189161964838,1.3471177768988176,3.8908990893893936e-05,0.0013720530964773153,0.033189456552322937,0.0,0.0,0.0,0.0,0.17777477022053323,0.6544649097695534,1.3524090286499575
1227,bfgs,0.0006089733759812115,0.005503160411573849,0.04643883865388369,0.17702232050576688,2.4079464511801363e-05,0.0018227673530918844,0.03344925789681264,0.0008396945827035985,0.006182979232787288,0.06056235701930577,0.1583089134801001,0.9139265265470352,8.463189980896091,0.020493547880629678,0.03511295825043509,0.33798056510574914,1.359942177876147,3.901068637759866e-05,0.0013659084791704703,0.03290419026777206,0.0,0.0,0.0,0.0,0.17777477022053323,0.6544649097695534,1.3524090286499575
1228,bfgs,0.0006111850676993252,0.005456524228460955,0.04642383193159835,0.17599681449592167,2.4054018248955404e-05,0.001822819000055914,0.03341965863444054,0.0008402650436690442,0.0061555309596199185,0.05985454197059672,0.15804322056528752,0.9130555648448904,8.52389657043836,0.020575452281775215,0.03530490449950185,0.34330992311888797,1.3744647373293433,3.907950142042552e-05,0.0013684955596926789,0.03288739582411369,0.0,0.0,0.0,0.0,0.17777477022053323,0.6544649097695534,1.3524090286499575
1229,bfgs,0.0006086053996656228,0.005472518513932974,0.04636084994431248,0.17563391607802178,2.3978154694248384e-05,0.001822299067545881,0.03318944490901973,0.0008344622910831911,0.006159899897012001,0.05955087182630301,0.1574628551520904,0.9118810867705055,8.560216620756462,0.020702922694986404,0.035540146210406034,0.34277080985103964,1.3807776180325768,3.9190862287041414e-05,0.0013710871980637184,0.03266498404930738,0.0,0.0,0.0,0.0,0.17777477022053323,0.6544649097695534,1.3524090286499575
1230,bfgs,0.0006086132673670594,0.005479950749009378,0.046215483892207025,0.1756832094187556,2.385755193840924e-05,0.0018191985968496792,0.032753997460577854,0.0008387136957211893,0.006157271718684973,0.05934239085057096,0.15739301314571028,0.9106313519750018,8.5973345446376,0.02088875644344272,0.03561058054790618,0.34108832371845016,1.3787906006866044,3.888996866964068e-05,0.0013712406267352279,0.032233248586823283,0.0,0.0,0.0,0.0,0.16966134575445244,0.6675536359745936,1.3369212930077148
1231,bfgs,0.0006084520363912076,0.00547832824358832,0.04610273392392619,0.1752719578900218,2.3820046658102216e-05,0.0018179519170198643,0.03248248727508292,0.0008360905767679313,0.006137158755483891,0.059084932520299255,0.15650905592915962,0.9093870803648996,8.59657266676464,0.02082007954496159,0.03568073699075946,0.3426068137670028,1.3927369161732766,3.8512808915413744e-05,0.0013687290136414978,0.03196644746668482,0.0,0.0,0.0,0.0,0.16966134575445244,0.6675536359745936,1.3369212930077148
1232,bfgs,0.0006071402241887236,0.005498384079704378,0.04593192369061682,0.17539843360786128,2.3706753953689797e-05,0.0018157968351241339,0.03213380489937976,0.0008486540305043197,0.0061868193516175325,0.05883434734352841,0.15648081828747762,0.9080563965608052,8.586842066609668,0.020672400745736303,0.03572848800386439,0.34667964573409177,1.4019694809082783,3.7153891085378555e-05,0.0013686463606118523,0.031613030638255074,0.0,0.0,0.0,0.0,0.16966134575445244,0.6675536359745936,1.3369212930077148
1233,bfgs,0.0006045955885556492,0.005523157153698595,0.045771205789952245,0.17524079001309606,2.358247883390248e-05,0.0018157529053565813,0.031771900666550494,0.0008457730152225959,0.006192991360398823,0.05915533267789489,0.15640067195409202,0.9067652638856665,8.578636924407432,0.020664262403026604,0.035235736801210116,0.3462313185953754,1.40760676135265,3.6573515067021894e-05,0.0013714252670880137,0.031255635791299495,0.0,0.0,0.0,0.0,0.16966134575445244,0.6675536359745936,1.3369212930077148
1234,bfgs,0.0006047103743237061,0.005483442768948826,0.04564894992682943,0.1747674723695643,2.3499010946595914e-05,0.0018185172259422657,0.03138298644359374,0.0008423835227901143,0.006099807992960601,0.05862459971944785,0.15553544130375518,0.9055569705168145,8.567596918083431,0.020618753943534195,0.0354386633929414,0.34414595948647403,1.4224213199749296,3.5423564688793836e-05,0.0013781584065261738,0.03087032686655811,0.0,0.0,0.0,0.0,0.16966134575445244,0.6675536359745936,1.3369212930077148
1235,bfgs,0.0006034329488785036,0.005446381767159231,0.04560689233297529,0.17437142630295613,2.344153887031634e-05,0.0018215096871058109,0.030966434558782563,0.0008434168335832051,0.006032918925903406,0.0585391691401495,0.15479014987825435,0.9046269346627623,8.53871496850206,0.020516687028184544,0.03509189835962891,0.3428543318661817,1.4358198589219828,3.540950055983168e-05,0.001385131616693598,0.030462495567181686,0.0,0.0,0.0,0.0,0.16966134575445244,0.6675536359745936,1.3369212930077148
1236,bfgs,0.0006020374852269465,0.005448958324831421,0.04547327221576155,0.17439347203731667,2.345348675663948e-05,0.0018209386512742195,0.031013075086607927,0.0008458458182678172,0.006063142651935735,0.05854365566041287,0.15440274175850532,0.9034800971770527,8.499486295634066,0.02045330112419426,0.03491323948843229,0.33926476471371164,1.4325996351040386,3.577490773219282e-05,0.0013867247733034202,0.030521752854369033,0.0,0.0,0.0,0.0,0.16966134575445244,0.6675536359745936,1.3369212930077148
1237,bfgs,0.0006012959526365273,0.005462915288150782,0.04527854984829634,0.1742118812877814,2.344834745232548e-05,0.001819579190957604,0.030741332507049884,0.0008489863983379602,0.0061218466815872626,0.05822882305973984,0.1535471357287356,0.9020004569895987,8.474512252727294,0.020251031519742075,0.03509884839941664,0.34301243581621044,1.4377578063305978,3.6156845299699605e-05,0.0013840177282776495,0.03027003939591333,0.0,0.0,0.0,0.0,0.16966134575445244,0.6675536359745936,1.3369212930077148
1238,bfgs,0.0006004187670099954,0.005520889897067583,0.04512847722442543,0.17393887086071455,2.3439012094408253e-05,0.0018163747985132754,0.030449923382332073,0.0008417424632473128,0.006110483988365046,0.05782625930184006,0.152339644589165,0.9009513809837151,8.440690298774014,0.02016880554714896,0.03436680592259764,0.3436991631478924,1.4293120188726385,3.6543278958620674e-05,0.0013716080951227518,0.030002822318540328,0.0,0.0,0.0,0.0,0.16966134575445244,0.6675536359745936,1.3369212930077148
1239,bfgs,0.0006010364248859359,0.00544949817875171,0.04504594260791979,0.17364551764073816,2.3390485565280544e-05,0.0018191804290502893,0.03031851432262482,0.0008442121256541598,0.006072789519881154,0.05773330686678105,0.15134572951806755,0.8997950959508463,8.417069913170671,0.020003556261716182,0.034669383878114836,0.3463143706569606,1.4277673494659133,3.5969733753805187e-05,0.0013738664263585854,0.029875149337505114,0.0,0.0,0.0,0.0,0.16966134575445244,0.6675536359745936,1.3369212930077148
1240,bfgs,0.0006027996902469366,0.005420340009492164,0.044933392574535574,0.17363541822056947,2.3269396189496097e-05,0.0018180907221930994,0.03043615312951137,0.0008338855422749436,0.006025528738612655,0.057617646595167105,0.15062560356714982,0.8988735663251748,8.448864048952801,0.020092737439556755,0.03462809239622241,0.348197858417718,1.4285208952160706,3.458402743410864e-05,0.0013748455169789793,0.029986159036133376,0.0,0.0,0.0,0.0,0.16454783980408955,0.6775927700143896,1.3297141746324708
1241,bfgs,0.0006027183878047042,0.005419259443565028,0.04476483397480934,0.17316372122285542,2.3099804009228573e-05,0.001819108433915926,0.030448040018965807,0.0008418885965459835,0.006017850016485181,0.05787842163634306,0.15083234176536908,0.8977839400256462,8.419262995863315,0.02009662270418853,0.03447916647975442,0.3427518094475603,1.4296085229314668,3.392045273530773e-05,0.0013800217443004678,0.029993937449760324,0.0,0.0,0.0,0.0,0.16454783980408955,0.6775927700143896,1.3297141746324708
1242,bfgs,0.0005995822742454316,0.005412393058551845,0.044717580605595844,0.17242174797643736,2.305388301282572e-05,0.0018235641852280093,0.03015216211830099,0.0008430547381735323,0.005996282604499239,0.05722885376337042,0.1504229456416133,0.896824999940137,8.382871835496209,0.019995229961398638,0.03455032192239918,0.339699609204745,1.4361215347093577,3.319681913669955e-05,0.001387761047355932,0.029699024712019753,0.0,0.0,0.0,0.0,0.16454783980408955,0.6775927700143896,1.3297141746324708
1243,bfgs,0.0005954514733346207,0.005399121709896288,0.04457766217110992,0.17195315471577746,2.3107296978144764e-05,0.0018297652628452925,0.029828641319742402,0.0008416440209008352,0.006001332745680684,0.05750901832273967,0.14986065270692706,0.8955920485788761,8.356521141993426,0.019916030818769626,0.03449186431847042,0.33780521306907924,1.4433151559883404,3.313367501257196e-05,0.0013913959593977866,0.029379486753587664,0.0,0.0,0.0,0.0,0.16454783980408955,0.6775927700143896,1.3297141746324708
1244,bfgs,0.000595774326277478,0.005420065429561462,0.04444906476716649,0.17169775339523582,2.3068008134382718e-05,0.0018236909305976755,0.02960972302243875,0.0008364074167668749,0.006032198723750622,0.057510906332624595,0.14980210171803782,0.8941174794449848,8.279153403756244,0.01971210549419311,0.034261775606635854,0.33367133122120196,1.443463892224774,3.3136203843256e-05,0.0013869300051050414,0.02917534834317129,0.0,0.0,0.0,0.0,0.16454783980408955,0.6775927700143896,1.3297141746324708
1245,bfgs,0.0005972940723295266,0.005409718104341502,0.04431519332117315,0.17137688753598118,2.3017775772753237e-05,0.0018195051023970493,0.029530712465986448,0.0008353908507640628,0.006016741498827507,0.05736901974329106,0.14993330599483592,0.8927332124385035,8.20251596027342,0.019457907994824542,0.03444682324273546,0.3302496799784828,1.4492254142123004,3.269317757593003e-05,0.0013862494280223391,0.029114858175581775,0.0,0.0,0.0,0.0,0.16454783980408955,0.6775927700143896,1.3297141746324708
1246,bfgs,0.0005944366869892799,0.005378582311266378,0.044217620126338654,0.17101876176636077,2.307837423598238e-05,0.001822699785198671,0.029363078356031146,0.0008305401005637544,0.005962817364530906,0.05730258104260996,0.1491709174658578,0.8913082863240892,8.212316195466418,0.01958138407959627,0.034016700175059755,0.32832279746804294,1.437853915863096,3.278005291736659e-05,0.0013973461802667788,0.028962221625451375,0.0,0.0,0.0,0.0,0.16454783980408955,0.6775927700143896,1.3297141746324708
1247,bfgs,0.0005865555502496381,0.005402433849556397,0.04406620632377927,0.1709445079989346,2.319471353502462e-05,0.0018310940497883496,0.029419273138086444,0.0008251332639888509,0.005934036828368875,0.057067995940792066,0.14763171620790821,0.8900624655192865,8.103455439791206,0.019119638316932596,0.03357488619718282,0.3305131999005219,1.4368092390439569,3.254164529539381e-05,0.0014081806428376444,0.02903379393340478,0.0,0.0,0.0,0.0,0.16454783980408955,0.6775927700143896,1.3297141746324708
1248,bfgs,0.0005877697324541221,0.005403079909819356,0.0439605253103,0.1705413286750252,2.3262261104551173e-05,0.0018268132262499136,0.029378139706649455,0.0008116233900026918,0.005930249345552682,0.05692599122593589,0.14693092358555238,0.8888285192942894,8.147416624091218,0.019240887719955652,0.03407364118528873,0.3310540367697967,1.4454460127944073,3.144294486005281e-05,0.0014040993496161698,0.028994927234846934,0.0,0.0,0.0,0.0,0.16454783980408955,0.6775927700143896,1.3297141746324708
1249,bfgs,0.0005920731235094544,0.0053999402864855104,0.0438401305957383,0.1700768817356394,2.32728065199096e-05,0.0018198999142710834,0.029691225568376337,0.0008188482063249247,0.005958596746829233,0.056669312549567585,0.14667540084330322,0.8877790911520451,8.135016082607942,0.01913841817472158,0.0346252499865652,0.3304832857103243,1.462597381882267,3.109296114553211e-05,0.0013983779980812523,0.029314842107774845,0.0,0.0,0.0,0.0,0.16454783980408955,0.6775927700143896,1.3297141746324708
1250,bfgs,0.0005929620639980599,0.005380633838405847,0.043756789369465865,0.17024066309185382,2.3279425898707413e-05,0.0018148451712899532,0.029793304778260116,0.0008136251761719326,0.0059512365649414265,0.05613526331758946,0.14655259172527352,0.8864778910327767,8.156318691154228,0.019135858879225497,0.035073383911769715,0.33264529022329437,1.4715866641123319,3.0426561711893443e-05,0.0013931510883944404,0.029423074495207674,0.0,0.0,0.0,0.0,0.16554602382675676,0.683313880990035,1.34041033440093
1251,bfgs,0.0005936029264460502,0.005317114063561131,0.04372079105249257,0.16968962644660934,2.3322829710557924e-05,0.0018149438020753958,0.02969108849395236,0.0008111747391284472,0.005934154526286697,0.05557365158966483,0.14599778801707658,0.8851539733027525,8.1207132181195,0.01903501818915464,0.03534950296085504,0.3311456819993929,1.4593995092808396,3.0096892619217078e-05,0.0013979915378709857,0.029329013536328528,0.0,0.0,0.0,0.0,0.16554602382675676,0.683313880990035,1.34041033440093
1252,bfgs,0.0005939670701290514,0.005318449629188719,0.043616243066032824,0.1695534488304986,2.326340975423221e-05,0.0018113445426818004,0.0299809683647766,0.000807875170221429,0.005920912334069305,0.05520399864743322,0.1461441038875056,0.8839794411432694,8.14725108090133,0.01898984636468074,0.03578244720151022,0.3355822144578044,1.4718621005706596,3.0211134615935023e-05,0.0014014913175315765,0.029639275424300907,0.0,0.0,0.0,0.0,0.16554602382675676,0.683313880990035,1.34041033440093
1253,bfgs,0.0005934727933141992,0.0053040874133736034,0.04352384118547847,0.16969813391737645,2.3197234665400137e-05,0.0018113356052929799,0.030170031527839546,0.0008213274608697531,0.0058965074494377444,0.05555940341739881,0.14520159484733347,0.8831345285657821,8.115835742482902,0.018780941465590624,0.0364391252844476,0.3366223184829082,1.4811683715636268,3.054896543988147e-05,0.0014042795105746536,0.029845545096338483,0.0,0.0,0.0,0.0,0.16554602382675676,0.683313880990035,1.34041033440093
1254,bfgs,0.0005914202266164528,0.005298606441722183,0.04344928648684689,0.16890864705648245,2.3226237212450184e-05,0.0018136505557616138,0.03020421970273531,0.0008096094962898813,0.005946885994864885,0.055182179326234294,0.14475963037437414,0.8820122092546827,8.11103012089,0.018788242489520966,0.0363418640067333,0.33575796239534095,1.4801050435030731,3.0346835610981536e-05,0.0014051708499064756,0.02989112007754606,0.0,0.0,0.0,0.0,0.16554602382675676,0.683313880990035,1.34041033440093
1255,bfgs,0.0005879855318038246,0.005327127533234313,0.04330999505020729,0.1685356031400297,2.326680599651246e-05,0.0018152543630904207,0.030323071552856302,0.000810996868141602,0.005985757141266362,0.055028886653282934,0.14506916403323783,0.8808984443723412,8.075152441379169,0.018617078784107344,0.036185861247585716,0.3365499065422136,1.4900503965854308,3.073965345143225e-05,0.001399710951197245,0.030019165087880235,0.0,0.0,0.0,0.0,0.16554602382675676,0.683313880990035,1.34041033440093
1256,bfgs,0.0005876138022485403,0.005378136719232747,0.04324336650763348,0.16797676004727266,2.3312578410330286e-05,0.0018093391369417705,0.030602062667015942,0.0008060057899311993,0.005997122473632301,0.05479976355607874,0.14460064763242822,0.8798509787931273,8.067818627491677,0.01852007576548154,0.03602365228620914,0.3383753224753816,1.5086306607003601,2.9877684662873138e-05,0.0013961618982333741,0.03030557804072871,0.0,0.0,0.0,0.0,0.16554602382675676,0.683313880990035,1.34041033440093
1257,bfgs,0.0005842343551813345,0.005430635035838613,0.04315677750592466,0.16727044354285028,2.3322289078814486e-05,0.001809201521518258,0.030687542589263445,0.0008097167645814609,0.006064740835932295,0.054927376976113454,0.1443818209191547,0.8788715584775908,8.009117148040742,0.018385408945566954,0.03582248724335011,0.3333429884172559,1.5181395250240437,2.927994255374285e-05,0.001397185252508659,0.030398468998219047,0.0,0.0,0.0,0.0,0.16554602382675676,0.683313880990035,1.34041033440093
1258,bfgs,0.0005855913365198474,0.005370394035930179,0.04309042111488336,0.1666453697524627,2.323379209740559e-05,0.001810530013025702,0.03114866964291482,0.0008052531986560193,0.006050667277990945,0.0544718596786712,0.14430770590202913,0.8777583362518867,8.03267255156106,0.018504914992838697,0.03608585238543941,0.33165779657752026,1.5157194148387692,2.9232622334383263e-05,0.0013997818109239715,0.030868312085783854,0.0,0.0,0.0,0.0,0.16554602382675676,0.683313880990035,1.34041033440093
1259,bfgs,0.0005870927887751958,0.005334136377765488,0.043027943107904074,0.16585671010661776,2.3245375942781766e-05,0.0018107505451817347,0.03166023494690081,0.0008050945752044135,0.006032190548273581,0.054549678774681996,0.14393975981224255,0.8768489974200785,8.068567563150921,0.018564277001496102,0.036422563490765496,0.33336062694001617,1.5281671502421144,2.94577991517159e-05,0.0013993936119675715,0.031390007602963475,0.0,0.0,0.0,0.0,0.16554602382675676,0.683313880990035,1.34041033440093
1260,bfgs,0.0005877950322164281,0.005340672259774324,0.042941971913737866,0.16514725580026796,2.3219225994714e-05,0.0018078847383387038,0.03197550500487671,0.0008044581612054507,0.006027057897426423,0.05447925938213488,0.14334834258219614,0.8757083175479836,8.025640903258674,0.01844612895664779,0.03618667066322367,0.3318277054498657,1.52695582567006,2.9587538136224014e-05,0.0013927584906340952,0.0317092811300215,0.0,0.0,0.0,0.0,0.17571207847312323,0.6813184482058908,1.3780747124336763
1261,bfgs,0.0005877203515824418,0.00537385131966411,0.042843762273818135,0.16505536832360782,2.3248608633676954e-05,0.0018020150192018863,0.03277996472764425,0.0007987225887049855,0.006038057209437946,0.0545290951770674,0.14239217285361377,0.8745483258946719,8.000795850814017,0.018513170128150513,0.03587720857810049,0.3257190734722009,1.5234816033380953,2.9436695425561965e-05,0.001380273095926814,0.03252653639939003,0.0,0.0,0.0,0.0,0.17571207847312323,0.6813184482058908,1.3780747124336763
1262,bfgs,0.0005860928643475839,0.005371187941895341,0.04270751116365394,0.16442995485524953,2.3240733251762e-05,0.0018047761718219882,0.03324901965460703,0.0008063409835630435,0.006050403028185934,0.054739299050934984,0.14146376476444067,0.8733914334104342,7.994112549661579,0.018340308663577738,0.035979061970834364,0.33054947767640147,1.5405703487934084,2.939625030660179e-05,0.0013764432148786784,0.03299751553624686,0.0,0.0,0.0,0.0,0.17571207847312323,0.6813184482058908,1.3780747124336763
1263,bfgs,0.0005839329831941886,0.005299214582717226,0.04258969226282667,0.16452965903422068,2.3333041071167106e-05,0.00181275728766232,0.03372348730260728,0.0008055614986678232,0.005939909948110621,0.05453707678973166,0.14081304270254302,0.8724935165227846,7.98462001682582,0.01817955763875894,0.037399394303741784,0.32912795282868657,1.5706368073575552,2.957338990310563e-05,0.0013843597296369198,0.0334744854110117,0.0,0.0,0.0,0.0,0.17571207847312323,0.6813184482058908,1.3780747124336763
1264,bfgs,0.0005840751855650134,0.005302082040016059,0.0424706771691671,0.1643838797265675,2.3297431025449027e-05,0.0018099600245606157,0.03424403368163806,0.0008058810840819433,0.00597050249144109,0.0543664449259606,0.1407152866869034,0.8713451016307666,8.010541448940428,0.01834205884710585,0.037191212098243255,0.3290950428646108,1.5496655592355855,2.969844355993894e-05,0.0013847305950592146,0.03399934897920127,0.0,0.0,0.0,0.0,0.17571207847312323,0.6813184482058908,1.3780747124336763
1265,bfgs,0.0005862845227368327,0.005299072122074746,0.04236605004476759,0.16357387814150343,2.3314030190385962e-05,0.001807424671644907,0.03471010280954718,0.0008197989190966856,0.005977625808840264,0.05398925229848821,0.1402970464148487,0.8703535200770978,7.9705453774462995,0.0182134115232281,0.036987738792197945,0.32942620773024484,1.5392271693071724,3.0050044266457973e-05,0.0013781712837994994,0.03447230662866455,0.0,0.0,0.0,0.0,0.17571207847312323,0.6813184482058908,1.3780747124336763
1266,bfgs,0.0005847443313587824,0.0053565936489446825,0.04230729909145088,0.16313668569664413,2.338159329140536e-05,0.0018032782562947562,0.0351809137572302,0.0008113588797411636,0.006008512187042063,0.05384596102584025,0.13895907209425015,0.86944046163831,7.988370578809194,0.018217731227955117,0.03677837326931579,0.3326939533693806,1.543521772596556,2.989325286966436e-05,0.0013762439098369543,0.0349430838064095,0.0,0.0,0.0,0.0,0.17571207847312323,0.6813184482058908,1.3780747124336763
1267,bfgs,0.0005837359481642959,0.005389880322983657,0.04221221588196351,0.16284520428513036,2.3358760253539263e-05,0.0018001979150743443,0.03583500577726987,0.0008043706170729358,0.006051364472360007,0.053590770835689555,0.1389816998819966,0.8684516405052686,8.011403579176587,0.018419862896925508,0.036455733542449735,0.32940728209422176,1.5350319759113165,2.9779395143740035e-05,0.001374448182653873,0.03559849471498236,0.0,0.0,0.0,0.0,0.17571207847312323,0.6813184482058908,1.3780747124336763
1268,bfgs,0.0005845372942754584,0.005384585926224092,0.04213269793870631,0.16295269417037858,2.3372188666344384e-05,0.0017958794099846894,0.03646712413674835,0.0008093053499605373,0.006076671535593253,0.05324821574882625,0.1387918903256283,0.8674586357242704,7.990231718922044,0.018316052016742294,0.0364882956480361,0.3295689813705649,1.5443267025033005,2.9405403099087784e-05,0.0013650052507843309,0.03622626546563184,0.0,0.0,0.0,0.0,0.17571207847312323,0.6813184482058908,1.3780747124336763
1269,bfgs,0.0005824396314014131,0.00534922805222054,0.04205824095410199,0.16283992199583666,2.3501125788456654e-05,0.0017980589402513555,0.03726899457840644,0.0007972408597779856,0.006052229352438578,0.05301004410039017,0.13889826524278254,0.8663690244444646,7.9795329059008315,0.018339441170174175,0.03676399677907566,0.3261301423456251,1.5425723163622884,2.931840676951118e-05,0.001360095963314644,0.03703183219754812,0.0,0.0,0.0,0.0,0.17571207847312323,0.6813184482058908,1.3780747124336763
