x,y,e11_abs_error_t71,e22_abs_error_t71,e12_abs_error_t71
4.9989743,38.41174,0.0010369542,0.00042193406,0.00011103018
3.9214404,38.497574,0.0007895939,0.0012285854,0.00034588692
3.6562257,38.410637,0.0005072158,0.0011417182,0.000273461
3.946689,38.09478,0.0005912079,0.00086245895,0.00023735093
3.6854568,37.429924,0.00015538838,0.001147436,0.0018193041
3.9613044,37.604424,3.429444e-05,0.00087969704,0.0012689868
3.5861523,37.65413,0.00011400948,0.0010394715,0.0011898926
3.862,37.82863,0.000340975,0.0008570945,0.0007035885
3.4868476,37.878334,0.000111632864,0.0009172064,0.00077756215
3.5715368,38.144485,7.566868e-05,0.0008551574,0.00033281092
5.493349,37.52784,0.0003296697,0.00021295587,0.0007646361
5.455528,37.92794,0.00031370734,0.00030825584,0.00013876997
5.4177065,38.32804,0.0009281226,6.7506306e-05,0.00014754827
5.074617,37.611534,0.0012396792,9.7396434e-05,0.0013020786
5.0367956,38.011635,0.00022492031,4.4567365e-05,0.00024863577
4.6558847,37.69523,0.00072168256,0.00025550672,0.0010255881
5.864622,37.65284,0.0008826312,0.0002849316,0.0001394907
6.2358947,37.77784,0.0014217524,0.0003505118,0.0007880628
5.826801,38.05294,0.0013353073,0.00046258466,0.00068571605
2.8643565,37.152718,2.5448622e-05,0.0014273728,0.0017476137
2.639934,37.061558,0.00040419656,0.0013181467,0.0013053562
2.4155116,36.970398,0.00079705706,0.0013098174,0.0009229448
2.9187815,36.89671,0.00013320777,0.0014754689,0.0016375221
2.694359,36.80555,0.00022876123,0.0014644421,0.001263493
2.9732065,36.6407,0.0005339184,0.0013109932,0.0013015094
3.2641416,37.050514,0.00029947353,0.0014808429,0.0019868242
3.064249,37.101616,0.00023689098,0.0014935501,0.0019098113
3.118674,36.845608,0.0002430079,0.0014471574,0.001756955
3.5695508,37.070248,0.000283435,0.0013698584,0.0020145453
3.4240832,36.86534,0.00051493105,0.0013361733,0.0018885033
3.2786157,36.660435,0.00047868676,0.0012506064,0.0015178055
3.7294927,36.885075,0.00063623895,0.0010857197,0.0018548274
3.5840251,36.680164,0.0009267796,0.00096927036,0.0014564428
3.8894343,36.699898,0.0007239155,0.000921101,0.0016668441
3.8453984,37.244747,0.00053757627,0.001167844,0.0020209972
4.00534,37.059574,0.0007091885,0.0010522136,0.0022054515
4.1212463,37.41925,0.0008030044,0.0009030071,0.0017709237
2.1317706,36.72754,0.002077731,0.0011857981,0.00017446367
1.8107922,36.662827,0.0039264592,0.00074102,0.0010330477
2.126877,36.31983,0.002402543,0.0008627112,0.00065498607
2.6894655,36.397842,3.540935e-05,0.0010983581,0.00059506873
2.410618,36.56269,0.0010530623,0.0012699753,0.00046378642
2.4057245,36.154984,0.0011270591,0.0007664913,0.0004349932
7.4313593,37.235474,0.0006316264,0.00032121455,0.00011895038
7.1035786,37.36879,0.0013100049,0.0003363196,0.00020756084
6.775798,37.50211,0.0014599548,0.00010109725,0.00039178506
7.272209,36.96806,0.00077405333,0.00017985485,4.762225e-05
6.9444284,37.101376,0.0012236659,0.000207093,3.96627e-05
7.113059,36.700645,0.00086934003,8.493099e-05,0.00027106155
7.674031,36.77882,3.6354177e-06,9.791955e-06,0.00024223421
7.552695,37.007145,0.00054119126,0.00020436829,0.0001316145
7.393545,36.73973,0.00066756405,4.4625616e-05,0.000289039
6.1432843,36.79898,0.00010052114,0.00017583572,0.0012418684
6.4665422,36.7662,0.0003452012,0.00018653086,0.0008715675
6.7898006,36.73342,0.00076556933,0.000105142535,0.00056320406
6.2979116,37.16693,0.00085513043,5.9839425e-05,0.00052916864
6.62117,37.134155,0.0012379086,0.00011984956,0.00027078937
6.4525394,37.534885,0.0013521373,0.00013237534,0.0003695133
5.7099943,37.284885,0.00025734364,0.00011255704,0.0011238399
5.926639,37.04193,0.00032004566,3.0485353e-05,0.0013020892
6.081267,37.409885,0.0009511951,0.00018630359,5.0397008e-05
9.81252,37.297577,0.00072899833,7.692282e-05,0.00022372697
9.539433,37.224537,2.9130373e-05,4.0594954e-05,0.00023485767
9.752758,36.99277,2.5035813e-05,8.9667155e-05,8.0782454e-05
10.432796,36.44113,0.0006908276,0.00015507522,5.278224e-05
10.516331,36.68796,0.0018117875,4.0059094e-05,0.0006944407
10.19944,36.601067,0.00057546794,8.361769e-05,0.00013046758
11.125719,35.975292,0.001645565,0.00032616843,0.00019018911
11.19525,36.1908,0.002204555,0.00019801233,0.00022309646
10.895935,36.128242,0.0011547138,0.00024733593,0.0002653338
9.176317,37.121666,0.0008460055,6.738963e-05,0.00049352087
9.026527,36.78703,0.0014483619,0.00016088533,0.00047200941
8.876737,36.452393,0.0016578238,0.00020702093,0.000377296
9.389643,36.8899,0.00085349823,0.0001454479,0.00035079522
9.239853,36.555264,0.0014887499,0.00018683798,0.00041289907
9.602968,36.658134,0.00063582486,0.00013172784,0.00017514918
8.61428,37.075054,0.00066791335,3.8765487e-05,0.00040331343
8.745508,36.76372,0.0011427086,8.9946e-05,0.00029224367
8.895298,37.098362,0.0009875074,1.2880075e-05,0.00052694976
8.261924,36.696068,9.987957e-05,1.4793099e-05,0.00014474848
8.56933,36.57423,0.0010199538,7.206199e-05,0.0002312737
8.438102,36.88556,0.00039515866,2.7371047e-05,5.7126395e-05
7.9026313,36.514034,0.00020939088,0.00012016398,0.0003682503
7.850745,36.210167,0.00018958823,0.0002614459,0.00039252988
7.7988596,35.906296,6.824816e-05,0.00024260153,0.000473783
8.210038,36.392197,0.00014597154,4.8904025e-05,0.00019139261
8.158152,36.08833,0.00012300815,3.5431774e-05,0.00039840955
8.517445,36.27036,0.00089990906,0.00012390464,5.9560407e-06
7.622145,36.47495,6.497605e-05,0.00018775144,0.00033914344
7.341659,36.43586,0.00042970944,0.0002673557,0.00025647285
7.5702596,36.171078,0.00016187328,0.00028066698,0.0004004786
10.7353735,35.540413,0.00044524157,0.00021604047,9.7770244e-05
10.942083,35.634388,0.00081320805,0.00028935168,0.00024360837
11.148793,35.728363,0.0011849492,0.00024022587,0.00013543386
10.712299,35.78734,0.00064697023,0.00038016372,0.0004346124
10.919009,35.881317,0.00084472494,0.0002997507,0.00030752737
10.689225,36.034267,0.00079952925,0.00029637007,0.0002889037
11.697981,35.557556,0.0022743838,3.5037287e-05,0.00040028058
11.770319,35.785885,0.002987837,0.0002182119,0.0003020661
11.526742,35.68995,0.0021725679,0.00018239429,0.00020670472
11.31114,35.289803,0.0009898837,4.5106863e-05,0.000115219504
11.497167,35.334923,0.0014261259,9.0978574e-05,0.00037697423
11.683193,35.380043,0.0017632707,4.1208696e-05,0.00026195683
11.325928,35.467316,0.0012521162,2.9846793e-05,0.00020678621
11.511954,35.512436,0.0016745185,0.00012402853,4.4658314e-05
11.340715,35.64483,0.001552857,0.0002522028,0.00012859376
11.119218,35.37334,0.00079288473,0.00017948629,7.868372e-05
11.134006,35.550854,0.0009917435,0.00018771796,3.678724e-05
10.927296,35.456875,0.0006070072,0.00016952876,5.2195974e-05
5.352923,37.148125,0.0019679551,0.0001331902,0.0021753465
4.9341908,37.23182,0.0023740144,0.00019749516,0.0024159877
4.515458,37.315517,0.0011813095,0.0005219828,0.0021288341
5.2124968,36.76841,0.0026856014,5.9123406e-05,0.0025537985
4.7937646,36.852104,0.0026040734,0.000229649,0.0027378504
5.0720706,36.388695,0.0027327014,0.00026825233,0.0020943598
5.786213,36.66222,0.0011782155,0.00035714853,0.0016109252
5.569568,36.90517,0.0015848095,0.00015013423,0.002043346
5.4291415,36.525455,0.0023040045,0.00014465617,0.00219478
4.2836466,36.596165,0.001585098,0.00037472977,0.0017588953
4.6778584,36.49243,0.0026666357,0.00014929389,0.001899296
4.3995523,36.95584,0.0017595986,0.00061940413,0.0023716902
3.1952772,36.230217,0.0010960188,0.0007821628,0.0007629825
2.9115365,35.98736,0.0010847473,0.0005661383,0.00023722573
2.6277955,35.7445,0.00029746024,0.0002822167,0.0005201415
3.4173481,35.819736,0.0019268792,0.00025516388,0.0002909284
3.1336071,35.576878,0.0020039103,0.00018115196,6.9207344e-05
3.639419,35.409252,0.0024689029,4.7641923e-05,0.00025930165
3.8060958,36.269684,0.0010999646,0.000463058,0.0007551194
3.5006866,36.24995,0.0014256092,0.0005348627,0.0006224161
3.7227576,35.83947,0.0017271133,0.0001706189,0.00038250798
4.200308,36.16595,0.001717712,8.5828506e-05,0.00073147693
4.1169696,35.735733,0.0021294155,0.00042541296,0.0003627647
4.59452,36.062214,0.0023139715,0.0004780512,0.0010407071
2.1066384,35.429092,0.0016202331,0.00023751752,0.0017782582
1.7197245,35.309116,0.0027080006,0.00058253994,0.0023110574
2.0912933,34.946056,0.0006776587,0.00061660004,0.001590777
2.6124504,35.261467,0.0007768413,0.00018375201,0.00073804124
2.5971053,34.778435,0.00162098,0.0005325844,0.00040527259
3.118262,35.09384,0.0024142507,0.00020337573,9.564933e-05
6.2391143,36.357613,0.000606565,0.00059052894,0.0009596002
6.3349447,35.916245,0.00066550984,0.00076689286,0.00042900286
6.4307747,35.474876,0.000431109,0.0007750944,9.146752e-07
6.5623727,36.324833,0.00016758684,0.00053406815,0.00071416213
6.6582026,35.883465,0.00026849378,0.0007119648,0.00028602395
6.885631,36.292053,0.00036047056,0.000508592,0.00035765953
7.114231,36.02727,0.00035597305,0.00051264046,0.00019937346
6.886803,35.618683,0.00033381686,0.00063573255,9.478477e-05
7.342831,35.76249,0.00041639514,0.0004636273,0.00016140298
5.8820434,36.22085,0.0015675824,0.0005680268,0.0013147292
5.524972,36.08409,0.0021698452,0.00071725383,0.0010287326
5.9778733,35.779484,0.0015589421,0.00081788294,0.000605683
10.399228,36.080475,0.00053536147,0.00036279781,0.00035409397
10.165873,36.24041,0.00033745635,0.00030484167,0.00023130025
9.932516,36.400345,2.5216024e-05,0.00012025406,0.00012970157
10.132305,35.87975,0.0003096813,0.00048449478,0.0003636817
9.898949,36.03969,2.3191795e-05,0.0003648077,0.00032076403
9.865381,35.679028,0.00013029901,0.00044860542,0.00030723587
10.445376,35.586617,0.0003103842,0.0003854818,0.000296711
10.422302,35.833546,0.00040219352,0.0003469027,0.0002465085
10.155379,35.632824,0.0001556084,0.0003465482,0.0001202228
9.569401,36.297474,0.00077489205,2.9552204e-05,0.00026662834
9.206285,36.194603,0.0016653544,0.00011317717,0.0004268936
9.535833,35.936817,0.0007379041,0.00026437326,0.00036422815
10.370044,35.0308,0.00026271748,9.626191e-05,0.00016384688
10.49182,35.20067,9.9390745e-06,0.00014831393,0.00010435772
10.613597,35.37054,0.0002101073,0.00026006647,0.00021023676
10.201823,35.246876,0.00023794919,0.00028942068,0.00024205237
10.3236,35.416748,6.848504e-05,0.00024501054,0.000100952806
10.033603,35.46295,0.00010874076,0.00046552534,0.00032648677
9.4909115,35.520184,0.00058948924,0.00039562702,0.0002619638
9.161364,35.777973,0.0013535989,7.851035e-05,0.00032749982
8.831815,36.03576,0.0016383157,0.00018413994,0.0002704747
9.116441,35.36134,0.00080913724,0.00028364084,0.00012669666
8.786893,35.619125,0.0011865709,0.000105993735,4.186947e-05
8.741971,35.20249,0.0006829737,0.00010253812,0.00016815076
8.11323,35.671696,0.00037374443,7.988347e-06,0.0005307043
8.427601,35.437096,0.00077430595,0.00015243175,0.0004438574
8.472523,35.85373,0.00080333906,0.00013595489,0.00022853748
7.6674805,34.800606,0.0010218119,9.083257e-05,0.00027723284
8.025644,34.934566,0.0009197724,9.192814e-05,0.00043407665
8.383807,35.06853,0.0007156789,1.4288569e-05,0.00038573612
7.7112737,35.16917,0.0008778603,1.793824e-05,0.00042930397
8.069437,35.30313,0.00075612986,9.649129e-05,0.000536107
7.7550664,35.537735,0.0004677039,0.00014024146,0.00047760177
7.255245,35.025364,0.0010425923,0.00012539036,1.3074081e-05
7.2990384,35.393925,0.00067842106,0.0003256342,5.310506e-05
6.84301,35.25012,0.00052484265,0.0004771721,0.00020861329
11.1897745,35.145824,0.00072041806,8.524372e-05,0.00019938359
10.997852,35.229362,0.0004945658,3.740727e-05,5.610939e-05
10.80593,35.312897,0.00035785045,0.00015124399,7.577054e-05
11.068408,35.00185,0.0003037462,1.6483362e-05,3.8792612e-05
10.876486,35.085384,0.00018688198,7.3556264e-05,7.919897e-05
10.947042,34.857872,0.0001754784,0.0001033328,2.1148939e-05
10.562376,34.973156,0.00025863154,0.00010329671,0.00022992329
10.754709,34.915512,4.441198e-05,1.7393031e-06,0.00012784288
10.684154,35.14303,0.00017021364,2.802856e-05,1.9269297e-05
12.021764,35.23914,0.0025534732,0.00011606829,0.0007063686
12.174309,35.053116,0.0027235695,9.880168e-05,0.0007442944
12.240745,35.328617,0.003705406,2.2398308e-05,0.0010493244
11.782619,35.206116,0.0017183451,8.6887274e-05,0.00030851504
11.696021,34.98707,0.0012548943,0.00011129514,0.00024675718
11.609422,34.768017,0.0009841057,0.00017018453,0.00023895502
11.935164,35.020092,0.0018416545,0.000117045245,0.00041405624
11.848566,34.80104,0.0015282631,0.00015486719,0.00044477778
12.087709,34.834064,0.0020907759,0.000121077406,0.00060608983
11.410567,35.115875,0.0009027724,1.0900898e-05,0.00010955706
11.5099945,34.941948,0.0008950173,0.00013383362,0.00019309437
11.596594,35.160995,0.0013767816,0.00011144276,0.00035985094
11.289202,34.971897,0.00066918926,0.00013299531,0.00017705373
11.167835,34.82792,0.0001984206,3.857666e-05,8.032005e-05
11.388628,34.79797,0.00060201436,0.00010925834,9.432994e-05
4.1356826,35.120667,0.0033220928,0.0008042017,9.5398835e-05
4.6319466,34.83208,0.0029386021,0.000871265,1.5252444e-05
5.12821,34.543495,0.002214862,0.0007741149,0.0001955037
4.613233,35.447147,0.0024051494,0.00075926294,0.00035821937
5.109497,35.15856,0.0019207732,0.00078443903,1.9164872e-05
5.0907836,35.77363,0.002443339,0.0007570446,0.0007598282
5.9965863,35.164413,0.0009985603,0.0008227635,0.000118679745
5.543685,35.46902,0.0020054192,0.00090963644,0.00023908279
5.5623984,34.853954,0.0015385975,0.00077942235,0.00020313443
3.6506188,33.613445,0.005751103,0.0010299823,0.001248453
3.6468854,34.212048,0.005137921,0.0008518365,0.00092778704
3.6431522,34.81065,0.0038640704,0.0005415169,0.00034575004
3.1257286,33.89664,0.0045292145,0.0010042064,0.0005540657
3.1219954,34.495243,0.003489303,0.0006574581,0.00026105088
2.6008384,34.179832,0.002502411,0.0007267296,0.00011296291
4.6356797,34.23348,0.0040235347,0.0008262829,0.00050490303
4.1394157,34.522064,0.0044060657,0.0008766508,0.00047885053
4.1431494,33.923462,0.005595491,0.0009457976,0.0012173501
2.1061075,33.88475,0.0002898951,0.0009605582,0.0016257308
1.662228,33.660183,0.0010308316,0.0011274046,0.0025330419
2.1362667,33.306477,0.001281987,0.00070634054,0.00073978
2.661157,33.023285,0.0037805627,0.0007966992,0.00064381264
3.1558878,33.318367,0.005377974,0.0010188203,0.0011279115
2.6309977,33.60156,0.003186077,0.0007992551,6.402063e-05
6.5456195,34.873512,0.00050658453,0.00035458343,0.0002941962
6.111431,34.563053,0.0002468489,0.00043033835,0.00039166937
5.677243,34.25259,0.00076690526,0.0005273083,0.00040109007
6.6604643,34.27215,0.0013147225,5.532961e-05,0.0007360182
6.226276,33.96169,0.0007121316,0.00013147574,0.00058138213
6.775309,33.670784,0.0015864209,0.00011094817,0.0007216858
7.37009,34.424,0.0014820811,0.00012375823,0.00031347538
6.9578547,34.648754,0.0014540735,9.117172e-05,0.00050710654
7.0726995,34.047394,0.0019296226,0.00010245752,0.0009925796
9.677385,34.587376,0.00040986575,0.00014595236,0.00016561104
9.740051,34.95126,0.00044275797,0.0002821994,0.0001802484
9.802716,35.315144,0.00040636957,0.00040412194,0.00024837465
9.365581,34.792416,0.00031123974,0.00037660886,0.00013451581
9.4282465,35.1563,0.00051685015,0.00045223278,0.00020058407
9.053776,34.997456,0.0004229556,0.00040758838,6.0452614e-05
10.139157,34.88299,0.00055555487,0.00019909692,0.00030976115
9.970937,35.099068,0.00043791695,0.00032372866,0.00025142077
9.908272,34.735184,0.0005297349,0.00017541062,0.00024258811
10.403185,34.839054,0.00032957457,1.754117e-05,0.00018319744
10.436325,34.647305,0.0004883404,3.4786004e-05,0.00032235985
10.469466,34.45556,0.0005162456,4.5138004e-05,0.0003150599
10.595517,34.78141,0.00023469096,4.2840373e-05,0.00017918576
10.628658,34.589664,0.00034894003,7.049949e-05,0.0002554222
10.78785,34.723766,0.00032407185,1.2298231e-05,0.00030182232
10.205439,34.4995,0.00051605096,1.0374759e-05,0.00025726506
10.172298,34.691246,0.00050824485,1.1039723e-05,0.00022612861
9.941412,34.543438,0.0005659197,0.00017717827,0.00030899583
9.307089,34.32158,0.0004975584,0.00022518531,0.00024835323
8.995284,34.52662,0.0004169833,0.00043862505,0.00020776258
8.683479,34.731655,0.0005262514,0.0002735344,6.2449835e-06
8.936793,34.055782,0.0011436422,0.00027219602,0.00059569074
8.624989,34.26082,0.0007029864,0.00035521644,0.0002616397
8.566497,33.78998,0.0010641606,0.00023251795,0.00073103025
7.9671526,34.46373,0.0007873797,2.9976076e-05,0.0001280065
8.266825,34.126858,0.00089429796,0.00014906573,0.00025009588
8.325316,34.597694,0.0007470606,0.0001221331,0.00014346512
7.669762,34.087124,0.0010353066,0.00011724802,0.0004005288
7.3723717,33.710518,0.001311104,0.00017128562,0.00083124905
7.9694343,33.75025,0.00024722726,5.9112926e-07,0.0005399879
12.524996,34.634293,0.0028829854,5.241623e-05,0.0008169338
12.723137,34.401497,0.003073839,2.7442584e-06,0.0008555874
12.769303,34.719414,0.00407143,3.4391414e-05,0.0013365145
10.999196,34.587345,0.00017357571,7.088232e-05,0.0002449283
11.05135,34.316822,0.00019739266,0.00018297404,0.00023551844
11.103503,34.0463,0.00019594678,0.00017970847,0.00028606318
11.219989,34.557396,0.00014786003,0.00015727873,9.595626e-05
11.272142,34.286873,6.2671956e-05,9.3610026e-05,0.00025889953
11.440783,34.527447,0.00030518603,0.00010593445,7.7990815e-05
10.680812,34.31914,0.0005490144,4.6782137e-05,0.00040637353
10.892158,34.18272,0.00042265584,9.924988e-05,0.00036242115
10.840004,34.453243,0.00026580272,0.00016555743,0.00023009116
12.209594,34.586212,0.0019330811,4.3500797e-05,0.0004646452
12.092334,34.30533,0.0013211053,2.7530477e-05,0.00021992996
11.975075,34.02445,0.0008771806,1.3501849e-05,1.0397052e-05
12.407736,34.353413,0.0021518068,1.9659754e-05,0.0005137827
12.290476,34.072533,0.0016008508,2.3504952e-05,0.0002488871
12.605878,34.120617,0.0024636555,4.227122e-05,0.0005778065
11.731306,34.52016,0.00089272903,0.0001239602,0.00012776582
11.85319,34.272305,0.00096338475,9.674986e-05,0.0001264289
11.970449,34.553185,0.0015034941,0.00011818251,0.0003880188
11.68455,34.031734,0.00038411468,3.6356738e-05,0.00018015411
11.562667,34.27959,0.00046251062,0.0001517504,3.754231e-05
11.394027,34.039017,4.8396643e-05,0.00012012536,0.0002558122
13.441048,33.980675,0.0035229386,6.3786283e-06,0.001062871
13.144727,33.907375,0.002939771,4.9097347e-05,0.00070766266
13.368175,33.646046,0.002663094,0.00027339603,0.0009585633
14.20308,33.22275,0.0042354744,8.067954e-05,0.0012562945
13.861291,33.162167,0.0030502793,0.00029959634,0.0008054306
14.1309595,32.939613,0.0034275567,1.7919228e-05,0.0006424696
4.161722,33.321587,0.005874193,0.00073693355,0.0018154257
4.6728253,33.029728,0.0054109064,0.00034048175,0.0022620254
5.1839285,32.737865,0.0044495426,4.1003048e-05,0.0023639472
4.6542525,33.631603,0.004985503,0.00067167607,0.0014399117
5.1653557,33.33974,0.003927364,0.00033517307,0.0015859724
5.146783,33.941616,0.0030346885,0.0007001166,0.0005153969
5.714389,33.04884,0.0016726335,6.666375e-05,0.0010367045
6.2448487,33.359814,0.000577522,0.00021726252,2.9481598e-05
5.695816,33.650715,0.0011708848,0.00014195184,0.00037830597
2.6800668,32.420692,0.0044212714,0.0008103924,0.0013160525
3.1937077,32.113186,0.0053331736,0.00027633613,0.0022355039
3.7073483,31.805676,0.0054434733,0.00011256116,0.0027365047
3.1747978,32.715775,0.0056289323,0.0007164977,0.0018423168
3.6884384,32.408264,0.0056716064,0.000301537,0.0025780527
3.6695285,33.010857,0.0058033084,0.0007908299,0.0018736871
4.6917353,32.427135,0.0054582376,4.5152963e-05,0.0029833578
4.180632,32.718998,0.005706841,0.00031350355,0.0025382238
4.199542,32.116405,0.005551409,0.00016256643,0.0030132907
1.6622523,31.808651,0.00027236016,0.00016063306,0.0012529555
2.188374,31.480036,0.0026210868,0.0004913531,0.00037801382
2.1774,32.10412,0.0020922585,0.0005178533,1.57709e-05
3.2046816,31.489101,0.004970641,0.00013893997,0.0020492466
2.6910408,31.79661,0.0041867807,0.0005118906,0.001383717
2.702015,31.172527,0.0038462009,0.00042069794,0.001168782
7.8570976,32.498894,0.0008960357,2.5326619e-05,0.0007724432
8.093564,32.929256,0.00075485744,7.804434e-05,0.00039298408
8.33003,33.35962,0.00038178614,9.67633e-05,0.00053939293
7.4965014,32.889523,0.00014130445,3.0344927e-05,6.7732995e-05
7.732968,33.31989,4.6336092e-05,4.401679e-05,0.00025949854
7.1359053,33.280155,0.0010724808,0.00023005475,0.0005217735
6.5931735,31.849783,0.0014856588,2.1271844e-05,0.0014835554
6.6538854,32.456783,0.00014231913,9.716398e-05,0.00032417942
6.714597,33.063786,0.00087527046,0.00020641675,0.00016910199
6.1234255,32.14581,0.0026032082,4.097636e-05,0.0016834729
6.184137,32.75281,0.00083923433,8.3633204e-05,0.0006394865
5.653677,32.441837,0.0033213855,0.00019834025,0.002009905
7.4357896,32.282524,0.00026502507,3.990606e-05,0.00047541305
7.0751934,32.673153,0.00066538574,0.00012142773,0.00014330109
7.0144815,32.06615,4.0466897e-05,2.5507747e-05,0.00056196365
10.361884,34.137497,0.0005055147,1.2665521e-05,0.0003181554
10.254302,33.81943,0.0004479325,2.6934926e-05,0.0002745454
10.14672,33.501366,0.00045351428,4.8596237e-05,0.00045446097
10.57323,34.001076,0.0004938629,8.152827e-05,0.000329674
10.465648,33.68301,0.00037094357,5.3810247e-05,0.0003715112
10.784575,33.864655,0.00039278157,0.00010280177,0.0003606137
9.83383,34.225372,0.0005408331,6.052747e-05,0.00024193316
9.463534,33.959576,0.00082490896,2.9082817e-05,0.0003007378
9.093238,33.69378,0.0012917061,7.5785174e-06,0.0006388746
9.990275,33.86337,0.00031597994,5.9240614e-05,0.0001254679
9.619979,33.597572,0.0009570496,1.6484686e-05,0.00047022657
10.097857,34.181435,0.00045454816,9.8188204e-05,0.00014464022
9.073307,32.307762,0.00067117414,0.00032768404,0.00028470095
9.431111,32.70563,0.0018430958,0.00026480772,0.0011658291
9.788916,33.1035,0.0012156034,0.00018157675,0.001012242
8.90437,32.801834,0.0018004593,9.397645e-07,0.0007390751
9.262175,33.199703,0.0022399575,1.9583204e-06,0.0012313519
8.735434,33.29591,0.0020394009,0.00012811087,0.0010517257
8.262501,32.43518,0.00092458073,1.1418192e-05,0.00085481623
8.667904,32.37147,2.5321497e-05,1.0740407e-05,0.00032157934
8.498967,32.865547,0.000566042,0.00014382467,6.719964e-05
12.786226,33.839237,0.0021898495,8.98774e-05,0.00038539385
12.651174,33.509773,0.0016179592,4.9878843e-05,0.00024247146
12.516121,33.18031,0.0006618011,8.966308e-07,0.00029475312
13.009674,33.57791,0.0021464424,0.00016873691,0.00059881154
12.874621,33.248444,0.0012707119,0.0002340147,0.00011146371
13.233122,33.31658,0.0019676606,0.0004484919,0.0005787276
12.155423,33.74307,0.0011164504,3.468094e-05,2.208515e-05
12.335772,33.46169,0.0009522317,7.4740616e-05,0.00014618179
12.470824,33.791153,0.0016919863,7.836451e-05,0.00022156304
11.773957,33.72113,0.0005030562,2.8181006e-05,0.00024932646
11.57284,33.417812,0.00019043684,5.069963e-05,0.00047565904
11.371723,33.11449,0.00012617349,3.9632258e-05,0.00060504535
11.954306,33.43975,0.0006052158,4.1876454e-05,0.0003132685
11.753189,33.13643,0.0003267862,0.000117980875,0.0005237488
12.134655,33.15837,0.0005756258,6.7830086e-05,0.00039521023
11.19291,33.735695,0.00019145501,1.6169623e-05,0.00043174904
11.282316,33.425095,4.4227345e-05,6.635493e-05,0.0004900645
11.483434,33.728413,0.00013514655,5.5358745e-05,0.00035150442
10.873982,33.554054,0.00024391664,4.224712e-05,0.0004823876
10.555055,33.37241,0.00033583643,2.7198257e-05,0.0006114503
10.963388,33.24345,7.707556e-05,4.7798967e-05,0.0006055017
14.892806,32.38216,0.0033352482,0.000317198,0.00021562958
14.946932,32.603474,0.0032438599,0.00014860346,0.00028250553
14.646717,32.54961,0.0030236798,0.00018294097,6.242562e-05
15.479321,31.999302,0.0029913043,0.0005842988,0.0008081158
15.540224,32.16523,0.0034584058,0.0005643664,0.00044512516
15.309108,32.107006,0.0034058406,0.00057741517,0.0006208238
13.48689,33.0188,0.001883728,0.0004193777,0.00026108045
13.382158,32.65288,0.0012468835,0.00020089792,0.0004899739
13.277426,32.28696,0.0008255881,9.1155525e-05,0.0010598828
13.756558,32.796246,0.002458637,0.00013407832,0.00010070484
13.651827,32.43033,0.001864105,0.00010092789,0.00057674036
14.026227,32.573692,0.002836166,0.00013672607,4.36001e-05
13.128389,32.950665,0.000996707,0.00036708673,0.00016813166
12.769889,32.882526,0.0004100157,0.00017137313,0.0004892892
13.023658,32.584743,0.00042577507,0.00016560697,0.0008019032
14.376654,32.4191,0.0032688319,0.0003054815,0.00015860703
14.35268,32.121147,0.0027860147,0.00042620546,0.0006817824
14.328706,31.82319,0.0025850367,0.00041759235,0.000798529
14.622743,32.251656,0.00317661,0.00040033774,0.0005045119
14.598768,31.953697,0.002490636,0.0004120681,0.00089358375
14.868832,32.084206,0.0028941939,0.0004403107,0.00075845374
13.978279,31.97778,0.0023920424,0.00044682482,0.00084583997
14.002254,32.275738,0.002772553,0.00032910332,0.00050501805
13.627852,32.13237,0.0016605053,0.00034955866,0.0009572746
4.221201,31.518461,0.0056539895,6.863108e-05,0.0026833345
4.735054,31.231245,0.0054759365,0.00013458883,0.0022837007
5.2489066,30.94403,0.004572282,6.038361e-05,0.0018377227
4.7133946,31.829191,0.0052045127,0.00022175361,0.0030455845
5.227247,31.541977,0.004977111,1.1827156e-05,0.0024898387
5.205588,32.13992,0.004984495,0.00019584212,0.0029977409
6.1450844,31.547865,0.0034523266,7.2275085e-05,0.0022141216
5.6753364,31.843893,0.004197129,3.5420468e-05,0.0024978872
5.6969957,31.245949,0.0035779164,4.296322e-05,0.001859369
2.7289739,30.566637,0.0036479468,0.00039562356,0.0013265361
3.2585995,30.27732,0.00505937,0.00040054024,0.0021717274
3.7882254,29.988007,0.0065524047,0.0005539313,0.002691356
3.2316406,30.883211,0.0049989717,0.00027239582,0.0019857953
3.7612665,30.593895,0.0061707734,0.0003198866,0.0024128822
3.7343075,31.199785,0.0057022083,4.2881147e-05,0.0022486357
4.762013,30.625357,0.0057515246,0.00015050726,0.0020886473
4.24816,30.91257,0.006139394,0.00027800025,0.0024135562
4.2751193,30.30668,0.00675037,0.00041081483,0.0027325402
2.2261486,30.234407,0.0026127864,0.0004153365,0.0008178335
1.6977617,29.912281,0.0007848544,0.00028941967,0.0010246267
2.2529492,29.612862,0.002141891,0.00033581685,0.0007359324
3.2854002,29.655777,0.004790661,0.00057025976,0.0020143564
2.7557745,29.945091,0.0033669914,0.00038025083,0.0013620877
2.7825751,29.323547,0.0032363192,0.0004403404,0.0013138648
7.9217887,32.048683,0.0012005405,9.1931666e-05,0.0011134676
7.5004807,31.832312,0.00094338134,0.00018588406,0.0011209449
7.0791726,31.615942,0.00090522086,0.0001118065,0.0013547959
7.9864798,31.598473,0.0016803415,0.00018260337,0.0014725062
7.5651717,31.382101,0.0017129225,0.0002793777,0.0016319278
