x,y,grf_interpolated,pred_k
8.367772,14.271577,1.0817473,0.8014206
11.511186,31.349447,0.8889032,0.8225316
9.564362,33.92955,0.9673224,0.8359421
14.265205,8.946853,0.9758743,0.77187335
15.347503,8.756354,0.9906789,0.76812863
15.376283,9.4631815,0.98484045,0.7691599
17.324228,22.070133,0.97508544,0.78294224
12.53117,29.294502,0.9270361,0.8143597
11.8516035,31.68265,0.8442072,0.82172006
7.578896,35.36061,0.99100137,0.84751713
8.713182,34.218033,1.0094434,0.8402332
18.768753,18.431038,0.92882097,0.7720823
18.26046,18.106752,0.9925213,0.7733024
4.4954567,31.843742,0.97148496,0.8533149
8.616891,34.607777,0.9882452,0.84143734
4.067906,25.99455,0.84581804,0.8421722
4.4621778,25.758795,0.8237099,0.84010464
5.429123,18.937506,0.75328773,0.8216039
16.577196,24.23023,0.91743124,0.7892951
16.550455,23.769068,0.9617495,0.7886182
7.5377774,16.669453,0.76834077,0.809173
5.1954827,23.003197,0.8330238,0.8312345
5.1463294,23.37108,0.81462073,0.83222145
18.398401,18.293749,0.9693307,0.7731252
9.861896,13.325841,0.7982316,0.79435545
4.214952,27.484236,0.9206675,0.8448878
7.747499,16.580887,0.75546503,0.8082333
15.996908,24.828768,0.95624804,0.79251266
5.3680944,21.86666,0.84180623,0.8281184
18.2401,17.718767,1.0065521,0.7727654
18.615536,18.272894,0.94711024,0.772356
5.626158,22.509462,0.8174696,0.82851547
14.782708,27.653214,0.7892144,0.8021926
15.641973,26.652287,0.7804279,0.7970341
16.185287,24.476505,0.95609653,0.79119337
13.342613,9.480305,0.9620841,0.77573633
17.397537,9.742981,0.9068385,0.76324856
7.4595037,35.152546,1.0080847,0.84761596
12.36953,20.310396,1.1257739,0.79827625
14.335287,9.208593,0.96397734,0.7720763
15.581038,8.705205,0.9757474,0.7673135
4.693338,31.453203,0.98778296,0.8516418
4.37588,29.961803,0.9386047,0.84969366
4.3221927,28.416306,0.91804475,0.84651405
4.55301,28.417982,0.91891176,0.8455873
18.160576,12.300184,0.9876096,0.7647157
18.26738,14.066529,1.0254642,0.76704735
5.4298983,23.037552,0.8078204,0.83040667
7.3165097,16.977589,0.7492307,0.81060266
16.896421,23.05517,0.968746,0.7861358
14.244688,28.157959,0.8238226,0.80525756
3.9368353,26.648514,0.88487464,0.84413826
4.668392,28.237053,0.92095834,0.8447253
7.328887,17.61188,0.64985144,0.8118513
8.169499,14.68208,1.0588202,0.80293065
17.856514,8.807604,0.8860285,0.7604476
16.547403,7.58236,0.91995984,0.76259017
14.226997,27.937283,0.8503489,0.8049313
14.407806,27.840454,0.83272624,0.8040294
16.53424,23.536331,0.98463,0.788287
16.727436,23.405153,0.9661957,0.78734654
12.585935,20.2406,1.1456105,0.7973342
8.351373,34.805862,0.98494154,0.84300005
11.026094,32.32389,0.9204111,0.82647556
9.197039,33.785187,1.0207573,0.8372565
11.907448,31.457226,0.83575416,0.8210547
11.619118,31.743956,0.8655783,0.82282645
17.753191,6.585015,0.90292513,0.75749946
17.572279,6.4572835,0.91005665,0.75784576
7.186668,35.33031,1.0111442,0.8491765
6.915673,35.50855,1.0035292,0.85073143
13.505457,9.351315,0.9686397,0.77499086
13.060556,9.963656,0.89743286,0.7774759
8.99595,33.8069,1.0324914,0.8381757
4.407592,30.734451,0.95991695,0.8512566
16.764671,21.504826,1.1007774,0.784043
17.279179,21.860281,0.99051297,0.7827616
14.096576,28.891867,0.7599607,0.80718386
16.368885,24.123722,0.95759755,0.7898995
4.142923,35.759357,0.9833126,0.8632927
15.703995,13.341028,1.0534955,0.7743294
13.68814,29.492672,0.7456811,0.8099488
17.189789,22.394749,0.97200143,0.7839648
13.454317,29.793554,0.74744767,0.8114645
4.1146526,27.012054,0.9061832,0.8442421
5.9719205,36.382202,0.9642048,0.8566818
5.3385415,36.376873,0.9544373,0.8594402
4.968357,23.989885,0.78932315,0.83425516
4.6022325,24.613924,0.78642255,0.83704096
17.505985,6.943587,0.89668524,0.7587537
17.728441,6.836185,0.8969809,0.75793797
8.464089,34.426964,1.003058,0.8417424
4.7463293,35.221615,1.0045456,0.8595498
10.569935,32.42122,1.0110425,0.8286242
10.248224,32.678097,1.0476346,0.8305115
7.8760853,15.261173,1.0169598,0.80512464
18.153214,16.307436,1.0388713,0.77086246
4.3902545,30.350693,0.9502157,0.8504875
10.641031,32.199383,1.015275,0.827887
4.398517,32.042614,0.96820974,0.85415196
12.735977,20.392138,1.1830692,0.79704714
17.43451,16.132631,1.1307256,0.77299666
7.821532,15.700534,0.9278076,0.8061982
18.073442,16.104053,1.0524108,0.77081275
18.04639,15.421295,1.0617089,0.7698455
4.3780684,34.218082,0.9982228,0.85896295
6.746617,35.88203,0.98525035,0.85224384
5.56558,36.480625,0.95272624,0.8586671
5.7443995,36.32086,0.9608997,0.8575501
12.222727,30.72968,0.81045985,0.81834584
4.588513,29.564524,0.94158465,0.8479548
9.36064,33.958862,0.9868401,0.83688885
9.604339,33.728844,0.98456496,0.8353707
6.032622,35.986958,0.9769177,0.85559124
4.8457212,34.636337,1.0186785,0.8578706
17.812466,15.451896,1.0934278,0.7706668
17.84204,16.032503,1.0847254,0.7714728
16.344166,7.935944,0.9237355,0.7637505
2.4000437,37.83525,0.9608932,0.8752335
8.197238,34.62958,0.9978798,0.84331936
11.609206,30.909002,0.902304,0.82127416
12.598869,29.731482,0.8649157,0.8148969
12.8784485,28.777826,0.9259957,0.8119621
4.997394,30.87715,1.0279293,0.849129
9.233853,33.588764,1.0419297,0.83670485
15.061415,27.155209,0.797875,0.80020136
15.74015,25.668308,0.9040582,0.79494536
4.6904583,36.794006,0.953827,0.86314386
4.260642,36.705906,0.9642321,0.86481845
6.761824,18.055418,0.6790646,0.81484544
5.3652463,19.32811,0.771759,0.8226746
12.999607,29.892847,0.7997743,0.8135321
13.486748,29.351543,0.78811413,0.8105191
17.987494,14.689296,1.0695304,0.76891005
18.311342,13.1991005,1.0019814,0.7655921
6.933019,17.562895,0.7242919,0.8132006
6.750511,17.849506,0.70828515,0.8144606
4.602887,29.953413,0.95857793,0.8487463
12.693708,20.64992,1.2063348,0.79767716
12.596202,16.485445,0.83378774,0.79048485
4.3412566,24.953411,0.7975304,0.8388027
5.5234833,23.235134,0.7886852,0.8304715
5.358102,20.808203,0.83781314,0.82587725
6.634377,35.676422,0.9929885,0.8523111
4.448446,33.795807,0.9956171,0.8577512
13.696771,29.065416,0.7924329,0.8091328
12.737978,16.291828,0.862351,0.7896298
17.546253,8.990549,0.8883399,0.7616628
17.718447,8.491195,0.87882686,0.76039773
14.058385,28.253021,0.8394878,0.8061827
13.49323,28.734453,0.8510335,0.8093603
5.127122,31.050259,1.0404009,0.84896433
4.79408,31.261627,1.000118,0.8508069
6.163398,18.33306,0.7288067,0.8176237
5.291122,19.838215,0.8083921,0.8240429
17.852919,15.8204365,1.0856285,0.771106
18.03417,14.081235,1.0570354,0.7678245
4.9430017,36.174076,0.9678861,0.8607311
4.7223296,36.524273,0.9598433,0.86243224
17.752298,11.667514,0.99279386,0.7650494
12.540397,10.544433,0.8248417,0.78019106
17.047895,22.722473,0.97033143,0.78502554
6.579982,18.347301,0.6730334,0.8161206
6.3383465,35.828365,0.984468,0.85392296
6.9916105,35.317726,1.0146517,0.8500053
9.980047,32.279922,1.1534994,0.8308843
4.663631,31.088139,0.98817366,0.850971
15.90628,26.055035,0.8201005,0.7949704
14.906158,27.314022,0.8041826,0.80109847
4.637553,30.72053,0.98376137,0.8502781
4.7657614,30.896732,0.9999414,0.8501317
17.05212,7.155652,0.90430266,0.7604224
16.82128,7.2545114,0.91313887,0.7612651
17.713875,8.249708,0.8776423,0.7600548
16.790955,7.486931,0.91368645,0.7617062
11.73295,31.29318,0.8591835,0.82148296
4.302787,27.114521,0.9135912,0.84372216
11.374871,11.384567,0.7662863,0.7855825
11.258993,11.576698,0.7473429,0.7863206
13.918484,9.290378,0.95638084,0.7735527
17.493923,10.866682,0.95573306,0.76464796
17.482733,21.103703,0.9899195,0.7807943
17.616093,20.93253,0.975987,0.7800408
4.4976225,35.213566,0.99853426,0.8605992
4.3839374,35.39511,0.9925729,0.8614764
4.023823,26.43159,0.873434,0.84331435
4.445525,26.247343,0.86335456,0.84124565
4.2745576,33.32948,0.9838197,0.85747313
7.174093,26.608084,1.0646075,0.83109784
9.448677,32.807953,1.1320201,0.8342196
4.617262,30.3423,0.9733564,0.8495366
6.2214303,23.328829,0.7777395,0.8279658
15.99113,24.5923,0.98127216,0.79212946
17.710175,15.672602,1.104966,0.7713508
10.732518,11.839424,0.766372,0.7885903
14.656009,8.983432,0.98359984,0.7706841
17.105083,10.331637,0.91442716,0.76505286
17.435429,10.112386,0.9201397,0.7636886
17.46988,10.485669,0.93678564,0.7641458
16.357687,23.894083,0.9802837,0.7895527
7.116405,17.27583,0.7364546,0.811941
4.726078,34.829605,1.0122235,0.8587969
6.14726,35.809265,0.9853978,0.8547191
16.996044,7.6318135,0.9076797,0.761303
12.875164,19.66114,1.1487266,0.79519695
16.707874,23.178547,0.988099,0.78703994
17.010015,22.512997,0.9902268,0.78481764
13.285417,29.01687,0.84747726,0.8107316
5.8521476,23.463003,0.7618379,0.82968736
17.067726,9.96509,0.9033256,0.7646103
13.732065,9.442449,0.94851637,0.7744079
10.717026,12.076564,0.7463243,0.7890772
17.50748,11.262205,0.9776572,0.76520634
18.232018,13.636719,1.0224466,0.7665083
9.63695,13.673702,0.78908837,0.7958003
5.691922,22.135561,0.82251716,0.82746154
5.496072,19.135942,0.75467706,0.82178074
14.401036,27.594427,0.8602307,0.8036152
15.641378,26.40632,0.81397986,0.7966088
17.78984,15.085133,1.0967841,0.7701717
17.476414,15.7027025,1.1303856,0.77217853
15.780737,25.174902,0.9608941,0.7939364
13.287669,28.81978,0.86591375,0.8103591
4.347053,26.670628,0.89291215,0.8425675
4.1267686,26.793722,0.89610225,0.8437108
8.052564,15.395882,0.94192195,0.8047623
9.000771,13.878597,0.92998713,0.7984258
9.205409,13.719514,0.8921458,0.7974011
17.328884,15.118269,1.1448545,0.77175194
17.942795,14.299342,1.0720156,0.7684561
17.34616,15.910741,1.1418527,0.77294344
6.4343743,35.650166,0.9937053,0.85313237
6.7189107,35.493214,1.0036973,0.8515617
18.266922,12.704299,0.99140555,0.7649874
17.71761,14.321309,1.0995474,0.7692254
5.436271,21.244955,0.8349147,0.8265218
16.494732,23.082895,1.0333316,0.78767127
8.800456,14.248268,0.9220798,0.79984736
8.376865,14.538964,1.0189954,0.80191356
4.731495,24.42284,0.7846418,0.83611983
5.0974364,24.222597,0.765457,0.8342604
15.438971,26.26256,0.8694966,0.7971488
15.181495,26.738613,0.8366067,0.798993
6.944443,17.76863,0.68982947,0.81358254
7.124905,17.483782,0.70050293,0.8123362
13.695743,28.856298,0.816037,0.80875516
13.492005,29.140661,0.8095942,0.81011045
9.686606,33.32996,1.0300759,0.8342243
9.481329,33.377533,1.047781,0.8352095
5.383043,23.40261,0.788912,0.8313756
14.590202,27.51146,0.83711237,0.80270934
5.025938,31.24333,1.0245153,0.84980285
4.7339087,34.43886,1.0145893,0.8579248
18.31071,18.49415,0.97072655,0.77373713
9.857154,13.8071375,0.74501723,0.79528075
13.677975,28.44059,0.86198616,0.8080686
5.351447,23.798609,0.76663774,0.8323539
17.686842,15.28447,1.1094297,0.77082264
12.745449,10.559891,0.8143567,0.77953655
15.7831,24.479362,1.0341775,0.7927287
5.5722756,22.873392,0.80591434,0.8295046
5.8592024,22.545362,0.8115935,0.8276971
16.325247,23.434551,1.0294746,0.7888968
15.483212,26.008162,0.9023542,0.7965325
15.788479,24.935427,0.986807,0.7934936
10.864081,32.152786,0.9632747,0.8268397
10.928235,31.924894,0.96389055,0.8261238
18.817429,19.914402,0.89798224,0.7742175
18.421728,19.21033,0.92761606,0.77447844
4.2976713,26.44801,0.87761825,0.84227157
4.5535183,28.055555,0.92190415,0.8447902
7.3120093,17.193378,0.7115871,0.81105894
17.671963,16.177544,1.1037644,0.7722691
14.870593,8.91781,0.99264896,0.76989526
17.367613,10.682384,0.9423209,0.76476425
16.970623,10.158691,0.9043804,0.7652098
14.169727,9.374993,0.95252067,0.7728816
18.367893,17.908998,0.9860338,0.7726292
9.140949,21.849775,0.99359167,0.8135753
7.2655773,35.136574,1.019187,0.8484329
12.485643,20.733679,1.1901832,0.7986165
4.7092037,29.754772,0.96051466,0.847877
4.950586,30.135271,1.0066706,0.8477139
16.52973,7.7996383,0.9210176,0.76297414
17.636822,8.8217945,0.8843589,0.7611354
17.346762,15.502276,1.1437492,0.77229685
17.762985,14.712391,1.098349,0.7696821
4.7409062,30.52702,0.9930876,0.84943
4.723578,30.143661,0.9792201,0.8486662
4.9708476,30.512884,1.0217922,0.8484496
4.6804547,28.976995,0.92721385,0.84629536
5.0151186,28.050182,0.929118,0.8429173
10.951868,31.071468,1.0366154,0.8243715
17.76957,12.103627,1.0123864,0.76565665
17.03417,10.890009,0.9378132,0.7661318
17.237597,7.5498233,0.8975271,0.76045185
17.367838,9.373222,0.8971612,0.76278335
4.907462,28.968603,0.939246,0.8453536
5.3590407,31.031853,1.0648333,0.8479585
9.906421,32.460354,1.1389997,0.83155674
4.724752,31.82433,0.98439527,0.8523169
9.340308,33.18471,1.0881003,0.835438
9.890184,33.028126,1.050697,0.8327462
5.8355436,18.846813,0.7318683,0.81991374
5.3405805,20.577652,0.83567286,0.82544726
17.952806,7.736228,0.8791291,0.75858545
11.225753,24.185295,1.6147238,0.8099715
11.990481,31.01583,0.8293368,0.819866
11.778158,31.073431,0.8601025,0.820873
12.852649,10.35766,0.8386584,0.77883387
12.228358,10.306761,0.89888734,0.7808152
13.063349,10.368813,0.84082615,0.7781565
17.435747,14.924428,1.1342777,0.77109265
17.299786,9.940088,0.9095552,0.7638495
17.337828,10.310334,0.92376405,0.7642923
5.8337483,35.923626,0.9783997,0.8563275
4.7620573,36.037457,0.976027,0.8612241
11.394096,30.963715,0.94083875,0.822289
5.4846272,23.60733,0.7680994,0.83142406
4.846052,26.01427,0.84285307,0.8391524
10.682356,16.898016,0.6200859,0.79816884
11.12479,11.919364,0.7276462,0.7873965
11.631743,11.365126,0.7744258,0.78467876
8.595807,33.841488,1.0425787,0.83998775
4.450765,32.43595,0.97228444,0.85479057
9.693536,33.124386,1.0620834,0.8337877
9.652816,32.69831,1.1322043,0.8331205
16.071852,8.305219,0.93639946,0.76515865
15.941218,8.492171,0.94683564,0.7658544
12.212333,10.708214,0.83046484,0.7815689
17.136202,10.69704,0.9322659,0.7655138
16.865868,22.840628,0.98903507,0.78589153
16.790535,22.422216,1.0346037,0.78547245
9.472396,33.024174,1.1007228,0.83454674
4.272528,32.88284,0.9766825,0.85650957
10.280829,12.703681,0.7764845,0.79173565
10.462517,13.494957,0.6968909,0.7925757
4.2402196,25.142502,0.80397815,0.8396133
4.3983674,25.323694,0.8001703,0.8393964
10.76641,31.753223,1.0209284,0.826483
10.545041,31.80104,1.0820249,0.8275225
4.5372443,34.019142,1.0025446,0.8578577
8.511593,34.23377,1.0139687,0.84114546
5.617342,21.918951,0.8262183,0.82728183
5.491956,21.466814,0.8320255,0.8267878
8.254996,34.4439,1.0063715,0.84269094
8.636978,33.64313,1.0603167,0.83940905
4.66989,28.598173,0.9210126,0.84550965
5.146183,26.444677,0.8877838,0.8388995
5.3106036,20.096151,0.822359,0.82452446
6.0044065,22.381094,0.8190178,0.82678825
10.348075,32.450512,1.0598198,0.8296359
5.2483487,28.781681,0.9568238,0.84355813
6.0184393,35.61722,0.9968935,0.8548803
6.3203096,35.438637,1.0074586,0.85319066
4.5118465,33.373203,0.9891464,0.85656846
6.409708,35.27813,1.0190239,0.8524664
13.541491,9.822012,0.91587245,0.7756619
13.350526,9.7123,0.93008554,0.77610093
16.648201,22.74951,1.0352571,0.78654313
7.939346,16.719318,0.7102089,0.80781513
7.977178,16.269197,0.78543454,0.8067758
7.9200745,16.939651,0.67489755,0.8083279
8.836371,33.62678,1.0587503,0.8385093
6.8606405,35.115013,1.0298969,0.85015965
13.485151,28.529873,0.87180656,0.8090182
12.769354,29.928793,0.82304907,0.8145562
18.541023,19.37369,0.9143704,0.7743242
17.146723,22.187452,0.990565,0.78378034
17.567978,14.141692,1.1127994,0.76943696
18.086039,13.104584,1.02443,0.7661686
4.8603673,35.024982,1.0127023,0.8586396
6.095461,35.42479,1.0097421,0.85414207
10.0625105,13.692822,0.73341835,0.79434496
13.852693,28.13674,0.8760514,0.8068052
16.173595,24.244259,0.97969615,0.790842
16.591242,21.625309,1.1371996,0.7848754
16.610748,22.540575,1.0615855,0.7863319
6.964949,18.179964,0.65028834,0.81435525
10.070228,13.00876,0.79376996,0.7930346
10.911308,12.214896,0.72144705,0.7886641
7.5225964,16.889881,0.72945243,0.80967474
7.340864,17.81779,0.62937146,0.812228
17.4549,15.30475,1.1342902,0.7716252
11.119621,12.123858,0.7219759,0.7877849
7.713046,17.021648,0.68197125,0.8092478
5.556793,20.890966,0.8316168,0.8253074
7.508276,17.322767,0.6607138,0.8106056
16.13483,23.561602,1.0521265,0.78982645
6.8932886,26.583263,1.0114684,0.8321818
8.095446,34.272854,1.0202116,0.8430412
16.151056,23.788397,1.0262244,0.7901511
17.498531,17.096638,1.1075525,0.7743053
9.012715,14.10646,0.87212884,0.7988238
9.438476,14.076632,0.7574666,0.7972658
18.135494,18.899536,0.96905863,0.77497476
17.266224,16.339428,1.1445562,0.7738924
6.6740985,35.11908,1.0310102,0.8509825
8.355138,34.056602,1.0280781,0.8414704
18.289211,20.25165,0.907632,0.7765777
17.460766,20.277594,0.99991435,0.77953327
17.536348,20.721745,0.9856871,0.77998364
16.923054,22.100977,1.0316619,0.7844536
12.436225,10.327009,0.86831033,0.7801604
12.131453,10.482017,0.87827706,0.7814433
5.7574196,23.264774,0.7756915,0.8296301
14.665323,27.295296,0.8480854,0.8020239
6.817804,26.381804,0.9742764,0.8320628
4.8225703,31.627129,0.99545425,0.8514812
17.09962,15.116714,1.1617302,0.7725144
17.271446,20.429184,1.0262343,0.7804519
18.500818,19.718266,0.90558934,0.7750024
18.078205,18.518139,0.9957675,0.77457064
5.506756,19.499771,0.7805487,0.82251805
6.011764,18.706545,0.7204132,0.81896764
15.145633,9.519579,0.98772985,0.76998496
17.005724,10.521628,0.91718006,0.7656558
10.483815,32.01931,1.0774623,0.8282105
5.099127,30.686811,1.0401542,0.8482951
16.872883,21.900963,1.0544109,0.78430545
5.8064456,22.907307,0.7961232,0.8286746
5.8197637,35.684433,0.992323,0.85588694
12.311507,20.545694,1.1470506,0.79892856
17.664762,14.9115715,1.1110464,0.770315
11.066537,13.242928,0.68457144,0.79000705
6.9569955,26.17254,0.96692425,0.83106196
7.137944,34.930332,1.0377704,0.8485671
15.969115,24.136154,1.0282695,0.79143214
14.023586,27.819193,0.8899623,0.8055382
15.539707,25.527884,0.9644004,0.7954775
14.005011,27.598648,0.91658396,0.8052139
13.179652,10.165185,0.8694244,0.7774268
16.406992,10.411664,0.90154386,0.7673787
8.396596,33.860523,1.0423756,0.8408934
8.987089,32.986263,1.1260624,0.836571
11.001461,11.565123,0.7618041,0.78717476
10.93197,11.773263,0.7463513,0.78778917
17.26907,9.571167,0.90038127,0.7633866
14.97667,9.340824,0.98778695,0.7702374
17.689611,18.361422,1.0491074,0.77565926
17.975513,17.321568,1.0483063,0.7730402
10.267379,13.14413,0.7467095,0.7926023
12.156364,11.243586,0.7808744,0.7826945
15.7727785,24.25546,1.057254,0.79238284
15.957776,23.90993,1.0518401,0.79108804
17.051502,21.777584,1.0271946,0.78345144
5.7188535,19.197584,0.75160867,0.82108885
6.3855996,18.449718,0.68789464,0.8170505
6.225921,18.797173,0.7016954,0.8183679
5.9487066,22.743517,0.80441916,0.8277756
5.898004,23.101107,0.78447104,0.82873535
14.99133,26.92855,0.83937687,0.8000785
15.581189,24.811144,1.0446862,0.79407436
17.510506,11.677995,1.0020614,0.7658303
11.527463,23.458889,1.5573028,0.8073988
4.717089,25.76811,0.8202436,0.8391226
4.6007557,25.225735,0.7879482,0.8383897
4.5412593,32.226906,0.9729029,0.8539576
4.8606267,32.00642,0.98994875,0.85214365
5.1548457,31.417807,1.0318516,0.849642
4.517348,32.85276,0.97874886,0.855417
8.156343,14.937111,1.0085857,0.80348176
8.818619,14.487288,0.8663974,0.80024785
16.314823,8.328126,0.9303779,0.76444227
15.726334,8.912172,0.9676429,0.7671825
8.148083,34.07875,1.0304451,0.84241766
4.873707,34.24791,1.0199585,0.85691833
17.328136,8.999486,0.89192945,0.76234347
16.430622,8.524113,0.9319093,0.7643854
12.955158,30.787066,0.7535633,0.8153778
11.653593,30.690819,0.916118,0.8206701
10.477726,12.83806,0.735951,0.7913037
10.470722,13.056766,0.7246067,0.79173326
5.553075,20.446993,0.82980555,0.8243707
5.492098,19.717028,0.79805326,0.8230367
6.6083064,35.306454,1.01635,0.8516584
7.221965,34.734364,1.0475632,0.8477968
10.202829,32.261986,1.1171161,0.8298914
10.267474,32.05262,1.1296084,0.8292033
11.05578,31.467579,0.9678657,0.8246954
10.66188,31.356432,1.0894734,0.8261576
13.835586,27.923588,0.8999452,0.8064871
13.62962,27.810896,0.93298465,0.80711526
9.077719,33.40473,1.0751004,0.837016
9.140275,33.18488,1.0996854,0.8363052
10.8287,31.525675,1.0232022,0.8257756
4.936211,29.746382,0.98392874,0.8469282
17.910793,12.322909,1.0108032,0.7655412
18.07371,12.824639,1.0152508,0.7657834
10.061449,13.460755,0.7512621,0.79391265
10.26385,13.3667755,0.7311054,0.7930301
10.667572,13.190431,0.6963515,0.79129684
17.98479,13.649857,1.0543149,0.7673244
12.41341,10.750381,0.8080998,0.7809712
10.692915,12.530593,0.725025,0.78999317
17.488455,7.2017665,0.8923957,0.7591855
17.698942,7.34537,0.8868883,0.7587696
11.341283,31.184412,0.9297489,0.8229364
11.1174555,31.240816,0.97348124,0.8239955
4.7150655,26.250978,0.8646122,0.8401885
13.055429,29.686714,0.8127236,0.8129183
15.216745,26.32216,0.89879954,0.7981229
15.560187,25.28204,0.9936883,0.7949715
7.1652093,26.151783,1.003059,0.8301797
6.928065,34.921356,1.044472,0.84946495
17.467224,7.7328944,0.8876299,0.760033
17.240753,9.195401,0.8951983,0.76290673
13.760185,9.68115,0.9292476,0.774714
13.392768,10.190605,0.874932,0.7767691
7.1483064,17.895426,0.64790374,0.81309485
7.1574993,18.10085,0.63637716,0.8134828
15.750523,23.80371,1.1044695,0.7916907
8.340787,16.77515,0.66951895,0.8064663
17.855724,17.504915,1.0589496,0.7737348
18.022556,18.122232,1.0200891,0.77413785
9.229868,14.214445,0.7813926,0.7982659
9.654272,14.189003,0.72849184,0.7967193
14.572367,9.221434,0.9727346,0.7713371
11.678182,23.28377,1.576755,0.806477
5.07421,30.319775,1.0297524,0.8476039
11.013314,30.845304,1.0494589,0.8236735
5.2551603,29.150461,0.978361,0.84432846
8.881326,33.421036,1.0801576,0.8379012
7.516653,17.533316,0.63312066,0.81100285
15.736908,23.579308,1.1299534,0.79135686
13.663663,28.23143,0.8846513,0.807745
5.7197957,23.638083,0.7540586,0.830577
16.746641,22.217495,1.0591936,0.78529286
8.106929,17.087868,0.64031655,0.8079435
12.60397,29.068092,0.941534,0.8136348
13.067271,28.082394,0.97611785,0.80989945
7.5455656,17.944664,0.60229564,0.81173354
8.0243,15.6179905,0.90303606,0.8053057
17.886728,13.888772,1.0724515,0.7680077
17.390951,11.469729,0.9898257,0.7658911
17.652716,13.080763,1.0721862,0.7675236
17.868143,12.732801,1.0334735,0.76629996
4.934476,36.40381,0.95927256,0.8612556
4.322691,36.476894,0.96835196,0.86406046
16.3053,23.207724,1.05651,0.7885878
8.077855,17.290495,0.6159879,0.8084561
7.3068213,26.385864,1.0661843,0.8300968
5.05222,31.61003,1.0156667,0.85048556
17.157412,11.076706,0.956291,0.7660287
13.558416,10.038416,0.8959148,0.7759697
17.26335,7.3060813,0.89689153,0.7600125
17.703463,7.6327558,0.8824298,0.7591776
4.774073,32.21012,0.98245776,0.852947
7.999925,33.917294,1.0452106,0.8427345
14.565917,27.088905,0.8915734,0.8020518
12.883286,28.164629,1.0035808,0.81080306
4.670309,27.870975,0.92424667,0.84391594
4.556938,27.690718,0.9245772,0.8439758
7.357419,18.229015,0.6203241,0.813008
15.5649605,24.149294,1.1113869,0.7929916
7.170529,34.332836,1.0821012,0.8471936
18.224804,17.343494,1.0160717,0.7722321
17.886106,20.250015,0.94383234,0.7779874
17.845573,20.018896,0.95176846,0.7777601
5.089475,35.02646,1.0189159,0.8576579
6.3340273,35.05183,1.0383775,0.85232437
5.0750985,34.638435,1.0280943,0.85689235
5.9917974,35.218765,1.0249953,0.8541616
7.9943876,16.049198,0.8237341,0.80627376
8.215813,15.744164,0.83907163,0.804869
17.692429,20.37086,0.96704054,0.77886397
17.927994,18.333216,1.0222687,0.77479434
6.5504045,22.643824,0.84211934,0.8252396
7.7423162,17.86748,0.58793175,0.81085193
4.594899,33.614613,0.99682146,0.8567397
5.269535,29.53935,1.0083954,0.8451105
16.645481,21.819572,1.1117669,0.7850008
14.486647,25.743343,1.139268,0.79996514
16.465612,22.8684,1.0603749,0.7874188
16.523956,22.130314,1.1176407,0.7859652
10.029351,32.670006,1.088869,0.8314398
9.873183,32.818268,1.0886409,0.832406
4.9218364,29.357492,0.9595692,0.8461414
5.056902,29.93663,1.0092229,0.8468451
10.682499,12.754356,0.71773344,0.79044074
10.900827,12.440817,0.71623117,0.78911275
17.548841,8.631281,0.8823361,0.76111954
16.728455,7.9386716,0.920359,0.7625783
14.201651,27.470709,0.90470284,0.80419254
6.130832,23.133305,0.7870709,0.8279019
13.40149,10.581774,0.84567803,0.7774017
16.738317,10.181747,0.8994799,0.76597494
10.264462,13.820759,0.7067529,0.79387707
8.148473,16.62961,0.70561075,0.8068756
5.1791334,31.786871,1.0199978,0.85033566
8.041927,33.714615,1.0566969,0.8421394
6.9736185,18.385128,0.64770126,0.8147467
5.7251997,21.525959,0.824856,0.82602966
17.16893,21.437098,1.02323,0.7824663
16.99753,21.57571,1.0471444,0.7833145
16.823196,10.898331,0.9262167,0.76681316
14.719657,9.40216,0.9759711,0.77115834
8.724023,33.237774,1.1003273,0.83821505
5.330748,30.667278,1.0671225,0.8472915
6.140966,35.006306,1.0422671,0.8530685
18.300812,17.145512,1.0087341,0.7716685
17.994274,18.728937,0.99445,0.77519184
18.18783,19.273758,0.9437289,0.7753845
17.241882,21.063377,1.0220658,0.78159183
16.372173,21.530666,1.1966499,0.7855182
4.404594,36.012962,0.9792906,0.86271393
5.12012,36.041668,0.9715168,0.8596821
16.773014,10.543374,0.9078767,0.7664235
11.096513,12.578598,0.71658766,0.7886906
4.8678465,25.55689,0.800218,0.83806694
4.972632,24.435251,0.7664757,0.8352091
16.432388,8.158609,0.9265823,0.76382005
16.302332,8.704937,0.9358581,0.765061
15.58159,24.591545,1.0669726,0.7936927
15.291192,25.862537,0.96284634,0.7970265
17.027334,9.222493,0.9001447,0.7636062
16.931496,9.424456,0.90029126,0.7642102
4.9437146,24.87591,0.7639519,0.8362827
5.4641657,24.018358,0.74755484,0.83239037
4.9006987,28.599854,0.9281945,0.8445777
4.9005547,28.236115,0.9251995,0.84378546
5.5405855,20.20988,0.8246099,0.8239101
6.4063544,18.669796,0.6826761,0.8174341
5.015981,28.418724,0.93047535,0.84371567
5.0175796,28.780035,0.9389975,0.84449494
5.0425277,29.54774,0.983205,0.8460606
5.028153,29.158854,0.957261,0.845275
6.783871,18.467068,0.6569968,0.8156172
5.882808,19.071726,0.73740965,0.8202154
7.703226,17.238745,0.6496244,0.8097225
5.7272873,19.409357,0.7695559,0.8215077
16.472971,21.932407,1.1465803,0.7858214
7.5529275,18.150467,0.6021045,0.8121255
