x,y,e11_abs_error_t71,e22_abs_error_t71,e12_abs_error_t71
1.7245623,29.290735,0.0030261446,0.0007306057,0.000476275
1.1693746,29.590153,0.0066602733,0.0009149641,0.0024510971
1.7599926,28.64095,0.0023325447,0.000403355,0.00058180536
1.198614,28.93994,0.0064495313,0.0009534969,0.002552771
0.6372354,29.23893,0.005996447,0.0009985778,0.0024689725
1.2402353,28.290583,0.0056800097,0.00057470304,0.002810394
0.6726658,28.589144,0.0057403143,0.0010115391,0.0025073362
0.72047794,27.940216,0.0039530327,0.00096912973,0.0019768523
16.072948,31.767452,1.2923032e-05,0.0002069918,0.00045883004
15.945827,31.578735,0.00032813847,8.828135e-05,9.106705e-06
15.818705,31.39002,0.0005893968,6.303075e-05,9.868713e-05
16.312374,31.782137,0.0002840478,0.00033019797,0.0002806168
16.185835,31.594013,0.00032877643,0.0001788307,0.00030694436
16.059298,31.40589,0.00021568034,0.00013308611,9.052502e-05
16.425846,31.609291,0.00032417662,0.0003407559,0.00029968284
16.29989,31.42176,0.00056247506,0.00014963001,0.00047226297
16.540483,31.437632,0.0006328346,0.00017223984,0.0005474249
2.4302886,27.107105,0.0018496524,0.00017335417,0.0008849872
1.8603517,27.38481,0.0006928672,0.0002813306,0.0006908298
1.2904148,27.662512,0.003329862,0.00014212733,0.0021906928
1.9325256,26.73807,0.00027738872,0.00020041695,0.00031012547
1.356562,27.014824,0.0018012915,0.00027521083,0.0007372699
0.7805984,27.291578,0.0022557261,0.0009173204,0.0014348051
1.4347628,26.369036,0.0019810419,0.0002593369,0.0005297733
0.8527724,26.64484,0.0032080521,0.0008639797,0.00090971927
0.937,26.0,0.0030019628,0.00081062765,0.00046520052
16.958448,30.716629,0.0012722751,5.97483e-05,0.00087928586
16.825024,30.960714,0.0009707976,9.706558e-05,0.00074432185
16.685701,31.201048,0.0006897021,0.00018685136,0.00056981086
16.665253,30.70676,0.001203116,2.1225656e-05,0.00095136766
16.52888,30.948969,0.0009979457,2.7554692e-05,0.0008111154
16.386608,31.187428,0.00076493714,7.3454576e-06,0.00065862434
16.372057,30.696892,9.461306e-05,0.00017766841,0.0003914577
16.232735,30.937225,0.00012963824,0.00019145105,0.00022475491
16.078861,30.687023,0.00044591352,9.033643e-05,0.00019192602
2.6549435,25.223146,0.00092289125,0.0001039131,0.00023664889
2.0822957,25.482098,0.0005196115,0.00090031495,0.0015944998
1.5096478,25.741049,0.0018884202,0.0012870322,0.0019883611
2.188097,24.841393,0.00090553204,0.00016706844,0.00068395055
1.6106178,25.099352,0.0023194258,0.0013701404,0.002240209
1.0331384,25.357311,0.0018561273,0.0015734211,0.0021577952
1.7212508,24.459639,0.0027544464,0.0001643495,0.0020826464
1.1389399,24.716606,0.0014982219,0.00019312438,0.0018462699
1.2544043,24.077885,0.0019325297,0.00019096927,0.001954451
16.421799,29.755676,0.00018079672,7.315539e-05,0.00035294122
16.779427,29.748188,0.00040316023,9.4980234e-05,0.0005924178
17.137056,29.7407,0.0016913731,8.9041074e-05,0.0010747709
17.494684,29.733212,0.0021492979,6.4875116e-05,0.0011793871
16.600681,30.075993,0.00036273524,8.2856044e-05,0.0006397206
16.956474,30.067392,0.0014862502,1.0436983e-05,0.0011501939
17.312267,30.058792,0.00216291,2.2215536e-06,0.0012236778
16.779564,30.39631,0.0012445394,1.4699064e-05,0.0010402908
17.133522,30.386599,0.0017400505,2.3213914e-05,0.0010656756
3.0792994,20.171354,0.0049446095,9.292649e-05,0.00064563303
2.7153385,20.300205,0.0039406233,6.194314e-05,0.0012235835
2.3513775,20.429056,0.0031761448,6.811961e-05,0.0017608164
1.9874164,20.557907,0.0035690032,4.587078e-05,0.0016631788
2.8016775,19.89823,0.0049036606,3.991113e-05,0.00060913764
2.4381468,20.02715,0.00372541,9.4079995e-05,0.0013575698
2.0746162,20.156069,0.0045523406,9.775133e-05,0.0014930558
2.5240557,19.625105,0.004278741,0.00024894768,0.000675763
2.1609554,19.754093,0.0048677283,0.0004616529,0.0010069408
2.2464337,19.35198,0.0048174635,0.00047508613,0.0008570689
2.8843775,23.369287,0.0004338479,0.00038530634,0.00022735787
2.3410532,23.605486,0.0018553424,0.0005210326,0.0010960866
1.7977288,23.841686,0.0029749072,4.3189968e-05,0.0022207443
2.4684913,22.972748,0.0006761111,2.5364803e-05,0.0017687812
1.9225723,23.208395,0.0028078146,0.000118161435,0.0025475947
1.3766532,23.444044,0.002221853,0.00014771882,0.0023010452
2.0526052,22.576206,0.00082329987,0.00030263333,0.0027788857
1.5040914,22.811304,0.0011261194,0.00013318224,0.0024373597
1.6367188,22.179667,0.0016241842,0.00020934042,0.0019964026
3.0128005,21.665962,0.003549385,0.0006015111,0.0003340606
2.5541067,21.837196,0.0022408334,0.000675133,0.0012982058
2.0954127,22.008432,0.0011878666,0.00043196295,0.0020978088
2.6710057,21.29661,0.0033817494,0.0002807023,0.0006841726
2.2118933,21.467733,0.0014389902,0.0003937226,0.0017355126
1.7527809,21.638857,0.0027822945,0.00012660853,0.001947647
2.329211,20.92726,0.002158185,0.00019052968,0.0017397754
1.8696802,21.09827,0.0025839396,5.106558e-07,0.0017628476
3.0781326,19.06455,0.0060610427,0.00012890054,0.000349404
2.8008997,19.16036,0.005720827,0.00012239304,8.900507e-05
2.5236669,19.25617,0.003979001,8.243392e-05,0.000523814
2.8637395,18.86126,0.005210026,0.00024797497,0.00027055037
2.5862007,18.957045,0.004017782,0.00010081503,0.00060208904
2.3086617,19.05283,0.0044046226,0.0005011965,0.0005992465
2.6493464,18.657967,0.0036549964,0.00025121158,0.00083031936
2.3715014,18.753729,0.0041535664,0.0002438788,0.00097459747
2.4349532,18.454676,0.0036572767,0.00024947742,0.0008664033
2.4876964,18.216167,0.0034452472,0.00024035433,0.000741506
2.5571673,17.983292,0.0033504576,2.9225776e-05,0.0012486307
2.643366,17.756048,0.0029699975,3.0935742e-05,0.0010668582
2.65789,18.412807,0.0034181215,0.0002860636,0.0009180418
2.718997,18.177116,0.0034652804,7.09584e-05,0.0007951271
2.7968318,17.947056,0.0031814505,2.7921982e-05,0.00089944585
2.8808267,18.370941,0.0038335077,0.0002962184,0.00069296994
2.9502976,18.138065,0.0037410096,0.0001207341,0.0006419839
3.1037633,18.329073,0.004608377,0.00024529806,0.00032349012
16.894823,28.543072,0.00046655163,0.00044119032,8.307421e-05
17.358011,28.512974,0.0008316804,0.00034447806,7.898407e-05
17.821198,28.482878,0.0016925205,0.00033084909,0.00037541543
18.284386,28.45278,0.0018139668,0.00043993862,0.0003214453
17.094778,28.939785,0.00054774806,0.000388372,4.538265e-05
17.562815,28.912497,0.001313691,0.00027150754,0.00010856474
18.030853,28.885208,0.0016340334,0.00047097856,0.0002247023
17.294731,29.336498,0.0013681278,0.00022475247,0.0006393059
17.767618,29.31202,0.0015188381,0.00018537615,0.00090471003
2.758639,17.512957,0.0020909328,3.7062913e-05,0.00094814284
2.872948,17.269396,0.0013171267,6.501796e-08,0.00082691223
2.9862928,17.025364,0.0007588025,1.3357319e-05,0.0006195358
2.9343457,17.760855,0.0025822641,3.4089142e-05,0.0010010082
3.0491366,17.517529,0.0019773887,9.4378134e-05,0.00092823466
3.1629636,17.273731,0.0014650393,5.6975812e-05,0.0008213358
3.2253256,17.765661,0.002980478,0.00015215715,0.00081110117
3.3396344,17.5221,0.0024746936,0.0001823093,0.0007152702
3.5163052,17.770468,0.003914961,0.00034038513,0.00041130104
17.431309,27.009161,0.0010486348,0.00040968228,0.00010413327
17.985912,26.940346,0.0011747135,0.0004118759,0.0002039785
18.540514,26.87153,0.00066533126,0.00046997087,1.9869069e-05
19.095118,26.802715,0.0001593763,0.0007591939,0.00022963108
17.715668,27.490368,0.0010519642,0.00039772096,0.00043741008
18.27424,27.423737,0.0013175281,0.0003920591,0.0005809197
18.832813,27.357107,0.00029602833,0.0005566549,0.00029405393
18.000027,27.971573,0.0018078126,0.00041059742,0.0006012728
18.562569,27.90713,0.0016161483,0.0002851322,0.0009060658
3.1318502,16.69378,0.00012713205,8.860719e-06,0.00028810184
3.2879746,16.367384,0.00034327293,4.0050596e-05,8.606841e-05
3.454666,16.04617,0.00086453697,7.039934e-05,0.00037674187
3.3697913,17.008385,0.0012548007,4.2011903e-05,0.000527275
3.520632,16.679396,0.0006399015,1.4947553e-05,0.0001711112
3.68204,16.355589,0.00021087797,2.4840934e-05,0.00019376213
3.7532897,16.991407,0.0019401894,0.0001283508,0.00023687538
3.909414,16.665009,0.0012686127,0.00012139947,9.954313e-05
4.1367884,16.974428,0.00249492,0.00019384935,1.7564045e-05
19.900255,25.199503,0.00010080915,0.0006872533,0.00014981511
19.612156,24.829296,0.00023631752,0.0006044061,0.00010841107
19.324057,24.459091,0.00021111313,0.0005174546,0.00018087961
19.035957,24.088886,0.00011576526,0.00037532276,6.677746e-05
20.10933,24.771168,0.00069061946,0.0005747754,0.00017658062
19.81634,24.398634,0.0006626295,0.00051619334,0.00037104287
19.52335,24.026098,0.00027504517,0.00051952363,0.00013490906
20.308622,24.338175,0.0013072081,0.00051989674,0.00039898348
20.010742,23.963312,0.0009773914,0.00056952424,0.00031993468
20.498135,23.900524,0.0015233299,0.0005063716,0.00047618942
18.220798,25.420376,0.0015453342,0.00073456374,0.00031925598
18.780617,25.346752,0.0004339628,0.00069315964,4.0358398e-05
19.340437,25.273127,4.21172e-05,0.0006544569,0.00012004492
18.512238,25.881155,0.00082444213,0.00074170716,1.7355429e-05
19.070036,25.806412,6.278325e-05,0.0006908191,0.00024428242
19.627832,25.731668,0.00021832995,0.0007151944,0.0002304418
18.803679,26.341936,0.00033367984,0.0006921345,0.00028360798
19.359453,26.266073,0.00023085438,0.00073377637,0.0002765651
4.1849303,14.782154,0.0027082912,3.957568e-06,6.027217e-05
4.4284515,15.157156,0.001924404,7.5091e-05,0.0003616761
4.671973,15.532158,0.0006187251,0.0002838199,0.00013203849
4.9154944,15.907159,0.00071311975,0.00046514574,0.00038641796
3.935175,15.199855,0.002331758,2.8791343e-05,0.0002418831
4.1818633,15.576675,0.0013267454,0.0001085503,0.00024961215
4.4285517,15.953496,0.00019027852,0.00023809,0.00023116497
3.6917536,15.621193,0.0015734965,7.246976e-05,0.0003436082
3.9416087,15.999833,0.00044909865,2.851605e-05,4.753261e-05
20.261969,23.594294,0.0013125809,0.00056958967,0.00023369375
20.025803,23.288061,0.00083495537,0.0005660285,1.1542346e-05
19.789637,22.98183,0.0007358189,0.0006729469,4.1664578e-05
20.667843,23.588467,0.0012709666,0.00049804687,0.0004174402
20.432922,23.283232,0.0012626834,0.00050887116,0.00018639979
20.198,22.977997,0.00089443754,0.0005995538,1.728558e-05
20.84004,23.2784,0.000916847,0.0004448382,0.00036842632
20.606363,22.974161,0.00109467,0.00043987436,7.7120494e-05
21.014727,22.970325,0.0014327476,0.0006511458,3.3026794e-05
5.746736,14.715966,0.0010325536,2.6025635e-05,0.00044882484
5.2261343,14.738029,0.0015219655,3.3500168e-05,0.00030262768
4.705532,14.760092,0.002106593,2.1391315e-05,0.0001987291
5.528395,14.267434,0.0018877243,2.1787622e-05,3.9505772e-05
5.003923,14.287075,0.0023881593,5.335483e-05,9.0086134e-05
4.4794507,14.306716,0.0029414883,2.810912e-05,0.00019762106
5.3100543,13.818902,0.0027748793,0.00013734895,0.00030951528
4.781712,13.836121,0.0032381876,0.00014096705,0.00042128982
5.091714,13.37037,0.0035913452,0.00027206665,0.000582119
6.402071,13.388434,0.0025380026,0.0003509756,9.8480145e-05
5.9652853,13.382413,0.0029998724,0.00026188308,0.00029115193
5.5284996,13.376391,0.0031561377,7.023182e-05,0.0005113338
6.2493963,12.980816,0.0034377002,0.00039436723,0.00049988716
5.8098593,12.972907,0.0036092927,0.00013120496,0.0007482746
5.3703227,12.964998,0.003999929,0.00039496226,0.0006562192
6.096721,12.573198,0.0040500336,0.00023132813,0.0009791343
5.6544333,12.563401,0.0047471556,0.0004569444,0.001211859
5.944046,12.16558,0.0045253113,0.00021315576,0.0011226914
6.1626697,11.872422,0.0046265363,0.0003475428,0.0012431128
6.3841157,11.581364,0.004289955,0.00035452988,0.0013783029
6.608384,11.292405,0.0038841642,0.0004342025,0.0015971411
6.29282,12.230606,0.004022353,0.00016191445,0.0010224122
6.5128546,11.9384985,0.0036499798,0.00022456457,0.0010496331
6.735712,11.64849,0.0032450566,0.000265205,0.0011740269
6.6415935,12.295633,0.0033345562,0.00038578757,0.00058881077
6.8630395,12.004575,0.0031113601,0.0002835936,0.0006506725
6.990367,12.36066,0.0028728782,0.00030684937,0.00033146818
21.354822,21.976885,0.0019324957,0.0004212394,0.00028255675
21.263784,22.31777,0.001960712,0.0004998653,0.00024307612
21.15042,22.648916,0.0015988788,0.00060371147,8.653547e-05
20.999828,22.01679,0.0020346795,0.0005256521,0.00016837148
20.897629,22.352806,0.0017795959,0.0006487416,0.00015080418
20.7731,22.679085,0.001573672,0.0004909256,0.00018032105
20.644836,22.056696,0.0009524673,0.0007935908,0.00026546326
20.531471,22.387844,0.0012474465,0.00067556254,0.00020468724
20.289843,22.096603,0.0004821713,0.0008179237,0.0005633342
7.113325,10.65193,0.003162164,0.00052266114,0.0017366831
7.2484484,10.918311,0.002564895,0.00038148195,0.0015628724
7.383572,11.184692,0.0028110328,0.00040275743,0.0012509078
7.518696,11.451073,0.0026088338,0.000452185,0.0010220581
6.9458117,10.865777,0.0031059736,0.00042474072,0.0016315023
7.0805354,11.131981,0.0027099182,0.00036459777,0.0015337672
7.2152586,11.398184,0.0030797957,0.00040637434,0.0011796039
6.7774982,11.079268,0.0035988367,0.00048024475,0.0017460259
