x,y,c_abs_error_t71
12.687632,26.782942,0.1276716
12.20132,27.009298,0.1805082
11.715008,27.235655,0.19641685
12.257679,26.415436,0.18253624
11.771366,26.641792,0.21096891
11.827725,26.047932,0.20092916
10.75848,25.640173,0.1762768
11.293103,25.844053,0.194139
10.783011,26.152285,0.20400602
11.317635,26.356165,0.20543891
10.807543,26.664396,0.20560145
11.261275,26.950026,0.20927668
15.677936,28.307734,0.11141813
15.760952,27.838936,0.09770182
15.843968,27.370138,0.10029042
16.111237,28.229914,0.10468903
16.194254,27.761116,0.09931311
16.544538,28.152094,0.11348292
15.262976,28.023584,0.10849321
14.848016,27.739435,0.10630524
15.345992,27.554787,0.096107244
17.073652,28.031767,0.1208553
17.25248,27.520464,0.121585876
17.536839,28.00167,0.11503327
16.723368,27.64079,0.116742015
16.373081,27.249813,0.11315766
16.902195,27.129486,0.122650415
14.40709,27.435051,0.09943986
14.464141,26.946018,0.08423048
14.521192,26.456985,0.10702556
14.9050665,27.250402,0.08126706
14.962117,26.76137,0.09036434
15.403043,27.065754,0.087064564
13.996272,27.177172,0.08876032
13.585454,26.919292,0.08006668
14.053323,26.688139,0.088023245
13.376843,25.831913,0.12534958
13.758293,26.04027,0.10968095
14.139743,26.248629,0.107168674
13.290423,26.271423,0.11247569
13.671873,26.479782,0.09517616
13.204004,26.710936,0.090420365
12.860471,25.90392,0.14519638
12.774052,26.34343,0.13510472
12.344098,25.975925,0.17565793
11.338763,24.493736,0.15020585
11.501751,25.0118,0.15313518
11.664739,25.529867,0.17545956
10.967128,24.807922,0.14124215
11.1301155,25.325987,0.1659562
10.595492,25.122108,0.12985104
10.539817,24.34197,0.11912781
10.93929,24.417852,0.13483411
10.567655,24.732038,0.11854172
4.523804,19.769747,0.083960295
4.9562273,19.911947,0.10888702
5.388651,20.054146,0.14165705
4.593895,20.23026,0.09424496
5.0263186,20.372461,0.102041245
4.663986,20.690775,0.07556695
5.0682774,19.309385,0.065463305
5.228464,19.681767,0.106591165
4.7960405,19.539566,0.07307029
4.9137177,21.194708,0.08811009
5.5257816,21.380323,0.13488638
6.1378455,21.56594,0.16160208
4.973582,21.734064,0.17350489
5.5856457,21.919682,0.17575836
5.033446,22.273422,0.19323707
5.6280694,22.60535,0.15251088
6.1802692,22.251612,0.15941316
6.2226934,22.93728,0.13550955
5.6383824,20.558077,0.136527
5.888114,21.06201,0.13044727
5.27605,20.876392,0.08886576
10.728138,23.461637,0.10062438
10.93168,23.80567,0.117025256
11.1352215,24.149702,0.13934386
10.532207,23.729788,0.112208664
10.735748,24.07382,0.122931
10.336275,23.997938,0.11919761
9.098796,24.172312,0.12245613
8.755855,23.88655,0.13160366
8.412914,23.60079,0.13607436
9.22846,23.677567,0.14144963
8.88552,23.391804,0.15962464
9.358126,23.18282,0.14688331
9.879604,23.904999,0.11535555
9.489201,24.038656,0.121919274
9.618865,23.54391,0.1269713
10.075536,23.636848,0.111344695
9.814796,23.275759,0.114521384
10.271467,23.368698,0.10083878
7.7341204,22.413404,0.17756766
7.2444525,22.816587,0.17558324
6.754785,23.219769,0.15458131
7.2020288,22.130917,0.17116904
6.712361,22.5341,0.16520756
6.669937,21.848429,0.17259592
7.8715787,23.344318,0.14623946
7.313182,23.282043,0.15882659
7.8028493,22.878862,0.17063344
8.344185,23.135332,0.16279757
8.275455,22.669876,0.17667824
8.816791,22.926348,0.1783644
4.0729766,18.38164,0.024103165
3.9630585,18.105255,0.030826747
3.8531404,17.82887,0.040296555
4.299894,18.163656,0.0337556
4.1899757,17.887272,0.03843409
4.5268106,17.945673,0.0441072
4.653904,18.276117,0.03991264
4.7809973,18.606562,0.03605658
4.426987,18.4941,0.02865994
3.7231328,17.505121,0.044867694
3.546462,17.256754,0.048262417
3.9299605,17.239775,0.05008036
4.059968,17.563522,0.044932723
4.2667956,17.298176,0.05419582
4.3968034,17.621925,0.04873228
5.299037,18.97269,0.054681838
5.689984,19.008373,0.064798
6.08093,19.044058,0.09311998
5.4592237,19.34507,0.09013319
5.85017,19.380754,0.11610478
5.6194105,19.71745,0.13951212
5.4494166,18.21977,0.06213498
5.268975,18.458849,0.054572225
5.0885324,18.697927,0.04365444
5.1418815,18.128405,0.054766178
4.961439,18.367483,0.04670614
4.8343463,18.037039,0.049292505
5.659921,18.494534,0.067291975
5.8704257,18.769295,0.073037624
5.4794793,18.733612,0.057891548
13.178123,25.428709,0.13354337
12.661751,25.500715,0.14957905
12.145378,25.572721,0.1702534
12.979403,25.025507,0.14346981
12.46303,25.097513,0.14683402
12.780683,24.622303,0.16367227
11.819403,24.536592,0.16703683
12.300042,24.579447,0.16777056
11.98239,25.054657,0.15432149
19.53841,23.35085,0.17676252
19.774576,23.65708,0.18685257
19.287184,23.719868,0.19941035
18.764236,24.532717,0.21755528
19.052338,24.902922,0.22625011
18.492517,24.976547,0.19952852
18.249075,26.410751,0.14659119
17.694471,26.479567,0.13192013
17.957636,25.949972,0.14065114
17.016195,26.505112,0.12924287
16.601082,26.00106,0.12625206
16.185966,25.497011,0.12565494
17.279358,25.975515,0.13755
16.864244,25.471466,0.15749028
17.54252,25.44592,0.16244361
15.957969,26.745764,0.10973352
16.071968,26.121387,0.10995662
16.487082,26.625437,0.120262146
15.517043,26.441378,0.11417377
15.0761175,26.136993,0.14213485
15.6310425,25.817003,0.12650394
14.363972,24.887735,0.12519765
14.971304,25.090826,0.12778544
15.578635,25.293919,0.12582403
14.416379,25.410818,0.12294716
15.02371,25.61391,0.14460576
14.468785,25.9339,0.13185656
13.705886,25.517187,0.11888325
14.034929,25.202461,0.12027103
14.087336,25.725544,0.115692556
13.507166,25.113983,0.12830335
13.308445,24.710781,0.14669502
13.836208,24.799257,0.12878156
11.587818,24.040237,0.169981
11.836873,23.586737,0.17521101
12.085927,23.133238,0.17654163
12.068458,24.083092,0.19203156
12.3175125,23.629593,0.19205749
12.549097,24.125948,0.19354731
11.180735,23.35217,0.10975307
11.63333,23.242704,0.14885533
11.384276,23.696203,0.14223623
6.812003,20.141235,0.20089829
6.5872836,20.616137,0.195535
6.3625646,21.09104,0.17200881
6.337552,20.112206,0.19057441
6.112833,20.587107,0.16806698
5.8631015,20.083176,0.17918926
6.324621,19.409782,0.14557064
6.568312,19.775509,0.18427646
6.093861,19.746479,0.17231774
7.6241145,21.06219,0.22029269
7.660783,21.512594,0.20192719
7.6974516,21.963,0.18409657
7.128691,21.230106,0.21593523
7.16536,21.680511,0.19010025
6.6332684,21.398024,0.18649292
7.3534107,20.755203,0.22319502
6.8579874,20.92312,0.2147435
7.082707,20.44822,0.2140404
10.724601,23.051859,0.08604759
10.26793,22.95892,0.09802407
9.811259,22.86598,0.11772573
10.721065,22.642082,0.11570293
10.264394,22.549143,0.11558521
10.717527,22.232304,0.15396047
11.177197,22.942392,0.109197676
11.17366,22.532616,0.13744748
11.629794,22.832926,0.1515243
8.1709,21.17944,0.21575618
8.717687,21.29669,0.2260077
9.264472,21.41394,0.2132616
8.207569,21.629845,0.20093709
8.754355,21.747095,0.20048589
8.244238,22.08025,0.18570125
9.326908,22.593193,0.16007817
8.785573,22.336721,0.183559
9.295691,22.003567,0.17453611
10.233175,21.959517,0.15001869
9.780042,22.276354,0.13812363
9.748824,21.68673,0.17211056
7.249479,19.06142,0.17129171
7.103654,19.421358,0.1788562
6.9578285,19.781296,0.18918025
6.859963,19.055634,0.14953399
6.7141376,19.415571,0.16364598
6.4704466,19.049845,0.12396777
4.8249273,17.681028,0.05825162
4.6949196,17.357279,0.06295234
4.5649123,17.033531,0.068148196
5.1230435,17.416382,0.077169895
4.9930363,17.092634,0.08036947
5.42116,17.151737,0.104889095
5.4399977,17.863758,0.07008439
5.1324625,17.772392,0.064921916
5.430579,17.507748,0.08824724
4.396357,16.618671,0.043791592
4.168983,16.309252,0.030578852
4.6559258,16.262915,0.027288318
4.824481,16.677774,0.054190397
5.0840497,16.322018,0.036607325
5.252605,16.736877,0.07672775
5.8742375,18.099983,0.07567328
5.8648186,17.743973,0.091707766
5.8553996,17.38796,0.117682695
6.299058,17.980196,0.094263494
6.289639,17.624186,0.10964161
6.723879,17.860409,0.108814836
6.084742,18.374746,0.08371788
6.5095625,18.25496,0.10435343
6.2952466,18.649508,0.098663926
7.074279,18.661083,0.14750963
6.6847625,18.655296,0.12494409
6.899079,18.260746,0.123242676
20.123108,22.391678,0.19658291
20.364737,22.68292,0.18163466
19.956373,22.686754,0.18116885
19.414394,22.229128,0.19379959
19.706211,22.184952,0.20329472
19.998026,22.140778,0.20827311
19.539474,22.480028,0.18521377
19.831291,22.435854,0.19290584
19.664557,22.73093,0.17501116
19.187973,22.459057,0.17830941
19.313055,22.709957,0.16940618
19.438135,22.96086,0.16659233
18.961552,22.688986,0.16709921
19.086634,22.939886,0.16155973
18.735132,22.918915,0.16645324
18.835407,23.308905,0.17547348
19.186909,23.329878,0.17667419
18.935682,23.698896,0.20358098
13.789762,23.393055,0.16845113
13.981165,23.891281,0.14705831
14.172568,24.389507,0.13656914
13.453402,23.802805,0.17331564
13.644805,24.301031,0.1480251
13.117042,24.212553,0.17792296
12.885457,23.716198,0.19374096
12.653872,23.219843,0.18221188
13.221817,23.306448,0.17818725
18.507769,23.97502,0.2066941
18.23605,24.418848,0.19541687
17.96433,24.862679,0.17558387
17.979582,23.86115,0.19611838
17.707863,24.304981,0.1923239
17.451395,23.747282,0.19783962
18.30722,23.195038,0.17661747
18.407495,23.585028,0.19280827
17.879309,23.47116,0.18738368
17.286055,24.888224,0.18710491
16.607777,24.913769,0.17084277
17.029587,24.330526,0.1995647
15.5589695,23.66821,0.19980317
16.189777,23.694567,0.21844453
16.820587,23.720924,0.2046647
15.767969,24.27781,0.20476425
16.398777,24.304167,0.20776248
15.976968,24.887411,0.14033568
14.762304,24.481226,0.14918375
15.160637,24.074717,0.19490546
15.369637,24.684319,0.1510737
14.570901,23.983,0.16245562
14.379498,23.484772,0.16110319
14.9692335,23.57649,0.17449045
13.304937,21.960676,0.21099901
13.466545,22.438135,0.20081168
13.628153,22.915594,0.184892
12.898601,22.35153,0.18826514
13.060208,22.828989,0.18120736
12.492264,22.742384,0.17870498
11.941668,21.768936,0.18290538
12.3960905,21.83285,0.18586826
12.850514,21.896763,0.19213945
11.989755,22.223703,0.17920154
12.444178,22.287617,0.18317348
12.037841,22.67847,0.17874044
11.533621,21.923393,0.18471098
11.581707,22.378159,0.16529644
11.125574,22.077848,0.1751188
7.8821936,20.664333,0.2147631
8.140273,20.266478,0.21155208
8.398352,19.868624,0.2075519
8.42898,20.781584,0.22657043
8.687058,20.38373,0.21738684
8.975765,20.898836,0.23845053
7.6324368,19.330488,0.19698513
8.015394,19.599556,0.2087568
7.4866114,19.690426,0.19879645
7.869569,19.959494,0.20676142
7.340786,20.050364,0.20344526
7.61149,20.35735,0.21272069
10.766769,21.79121,0.18106967
10.282417,21.518423,0.17980868
9.798065,21.245636,0.20417643
10.81601,21.350117,0.18928194
10.331659,21.07733,0.20328414
10.8652525,20.909023,0.1932134
11.174816,21.636755,0.18904573
11.224057,21.195662,0.18802124
11.582863,21.4823,0.1859591
9.907462,20.105938,0.19550008
9.693132,20.541939,0.21186358
9.478802,20.97794,0.22683209
9.404426,20.026833,0.19507885
9.190095,20.462833,0.21902305
8.901388,19.947727,0.20378798
10.226726,20.373632,0.19781351
10.545989,20.641329,0.19855338
10.012396,20.809633,0.20831126
7.577063,18.83854,0.1784414
7.401863,18.438202,0.15062892
7.2266626,18.037865,0.12376565
7.904647,18.61566,0.17767084
7.729447,18.215322,0.1451906
8.232231,18.392778,0.17294997
7.9600205,19.107607,0.20549136
8.287604,18.884727,0.20747286
8.3429785,19.376675,0.21579301
5.192575,15.510095,0.021558762
4.949054,15.135093,0.026099563
5.4696555,15.11303,0.037995636
6.033894,15.208308,0.05259317
6.3210526,15.70065,0.045833528
6.6082106,16.192993,0.05944538
5.7568135,15.605372,0.03568083
6.043972,16.097715,0.054252565
5.479733,16.002438,0.030755997
5.8168435,16.832155,0.1252371
5.6482882,16.417295,0.0699746
6.2125273,16.512573,0.096547484
6.2510834,17.068378,0.13672763
6.6467667,16.748798,0.10482699
6.6853228,17.304604,0.1193344
7.194246,17.628197,0.11615217
7.1556897,17.072392,0.10629368
7.1171336,16.516586,0.085470796
7.6646123,17.395987,0.113313615
7.626056,16.84018,0.10210365
8.134979,17.163774,0.11449766
8.167397,17.573442,0.1257819
8.199814,17.98311,0.1430561
7.6970296,17.805655,0.12528622
6.183626,13.830945,0.024859428
5.9651814,14.273456,0.03134978
5.7468405,13.8249235,0.0153769255
6.7942686,12.703251,0.012811422
6.59817,13.045843,0.016076505
6.4454947,12.638225,0.006885648
20.39464,21.758308,0.19379443
20.499435,21.420015,0.17064562
20.749632,21.718403,0.17732278
20.047138,21.844479,0.20629463
19.804434,21.592354,0.19738215
19.56173,21.340229,0.18424591
20.151936,21.506184,0.18977013
19.909231,21.254059,0.18286344
20.256731,21.16789,0.16878602
19.463505,21.932827,0.19902164
19.512617,21.636528,0.19384107
19.755322,21.888653,0.20542774
19.143816,22.080881,0.1910544
18.873238,21.932636,0.1921522
18.602661,21.78439,0.19573396
19.192928,21.784582,0.19124836
18.92235,21.636335,0.18589467
19.24204,21.488283,0.1842274
18.917395,22.31081,0.18192711
18.690975,22.54074,0.17914742
18.646818,22.162565,0.19494247
17.78059,22.363798,0.20403713
18.098772,22.548838,0.19296008
18.416952,22.733875,0.17835343
17.670858,22.82496,0.18953604
17.98904,23.009998,0.18104649
17.561127,23.286121,0.1906836
18.054615,22.170662,0.2083515
18.328638,21.977526,0.20771676
18.372795,22.355701,0.19564295
14.910574,22.155785,0.23114341
15.126705,22.659925,0.18471831
15.342837,23.164066,0.16391438
14.536969,22.568209,0.20010126
14.753101,23.07235,0.16273558
14.163365,22.98063,0.18083972
13.84015,22.025711,0.23259485
14.375361,22.090748,0.23966622
14.001758,22.503172,0.21021628
16.527563,22.32239,0.20413303
16.835506,22.797354,0.1934244
17.143452,23.272318,0.19570267
16.204699,22.770996,0.18122083
16.512642,23.24596,0.19107056
15.881834,23.219603,0.17722207
17.362915,22.349995,0.20471817
17.253183,22.811157,0.19571888
16.945238,22.336193,0.20292675
15.44957,22.211319,0.21800566
15.988566,22.266855,0.2108863
15.665702,22.71546,0.17793709
14.277548,20.851582,0.19132763
14.488557,21.286316,0.19777346
14.699565,21.72105,0.22440004
13.953344,21.221281,0.20729518
14.164353,21.656013,0.22887719
13.629141,21.590979,0.21481079
13.714233,20.677702,0.19955647
13.39003,21.0474,0.19478983
13.065826,21.417097,0.19504565
13.150919,20.50382,0.18054241
12.826715,20.873518,0.186423
12.5876045,20.329939,0.16946429
12.1569805,21.28927,0.18638879
12.3722925,20.809605,0.18425351
12.611403,21.353184,0.18858302
11.798175,21.002632,0.18755674
11.43937,20.715996,0.18796104
12.013487,20.522966,0.18043083
8.744879,18.562078,0.2010324
9.257526,18.73138,0.22223014
9.770174,18.90068,0.23386544
8.800252,19.054028,0.22556853
9.312901,19.22333,0.23067552
8.855626,19.545977,0.21604204
9.861699,19.704185,0.20628333
9.358663,19.62508,0.21294963
9.815937,19.302433,0.22711891
10.334655,19.867094,0.1980412
10.288893,19.465342,0.2173531
10.24313,19.063591,0.23101562
10.761848,19.628252,0.20977873
10.716086,19.2265,0.2234385
11.189042,19.389408,0.20746517
11.65523,19.702919,0.18421245
12.121417,20.016428,0.16976982
11.081112,19.895947,0.19695812
11.547299,20.209457,0.18443906
10.973183,20.402485,0.19432747
10.653919,20.13479,0.19724792
8.586211,17.325638,0.14304215
9.037444,17.487503,0.16411912
9.488676,17.649366,0.17322063
8.6186285,17.735306,0.1513924
9.069861,17.897171,0.16961718
8.651046,18.144974,0.16721219
9.582509,18.066471,0.184905
9.676341,18.483576,0.21076787
9.163693,18.314276,0.1922335
9.186021,16.580498,0.18072331
9.286906,16.936789,0.17082459
9.387791,17.293077,0.170066
8.835673,16.774923,0.16157871
8.936559,17.131212,0.15980905
8.485327,16.969349,0.13360012
7.342586,11.754269,0.007994056
7.1664767,12.057464,0.00791347
7.0391493,11.701379,0.0016291738
6.2571564,14.695539,0.05272305
6.475601,14.253029,0.04513216
6.6940465,13.810518,0.041980088
6.767576,14.675113,0.06572986
6.9860215,14.232602,0.06582767
7.2779965,14.654686,0.07740682
7.0547347,15.167455,0.078216076
6.8314724,15.680223,0.05395168
6.5443144,15.187881,0.061227024
7.624157,15.018318,0.09468657
7.9703174,15.38195,0.11234474
8.316478,15.745583,0.14071953
7.400895,15.531087,0.0846616
7.7470555,15.894719,0.106307685
7.177633,16.043856,0.06323969
8.255979,16.218313,0.13945252
8.195478,16.691044,0.12048119
7.686556,16.367449,0.1039772
8.8961735,16.302193,0.17778647
8.545826,16.496618,0.15218735
8.606325,16.023888,0.1618762
8.024884,12.34181,0.022729337
7.680045,12.348094,0.016198397
7.335206,12.354377,0.011216164
7.8561544,12.044898,0.025095344
7.511316,12.051181,0.014210165
7.687425,11.747986,0.014740229
7.232502,12.706394,0.014546633
7.4746366,13.052129,0.018148422
7.716771,13.397863,0.032193303
7.036403,13.0489855,0.022391438
7.2785378,13.39472,0.032809556
6.8403044,13.391578,0.029499173
7.570513,13.816804,0.052576184
7.424255,14.235745,0.06771493
7.13228,13.813662,0.052340508
7.9221797,12.693828,0.018461883
7.8194757,13.045845,0.018512845
7.5773406,12.700111,0.013353944
7.78782,10.959562,0.004063666
7.653258,11.2053175,0.0053933263
7.518134,10.938936,0.0010253191
20.699463,20.730204,0.14310849
20.794693,20.378687,0.15028563
21.051132,20.63763,0.13453013
20.531395,20.098097,0.1618959
20.436165,20.449614,0.15786245
20.340933,20.801132,0.1563671
20.172867,20.169024,0.16602412
20.077637,20.520542,0.16486788
19.814339,20.239952,0.16415125
19.645933,20.973469,0.17076445
19.730135,20.60671,0.1659356
19.993433,20.8873,0.16641653
19.256113,21.096777,0.17322421
18.950495,20.853327,0.16217208
18.644876,20.609875,0.15145743
19.340315,20.730019,0.16316742
19.034697,20.486567,0.15026653
19.424519,20.363258,0.15560967
18.936422,21.244831,0.17537683
18.616734,21.392885,0.1811716
18.630804,21.001379,0.16727495
18.228188,21.604391,0.19455999
17.853716,21.424393,0.18586826
17.479242,21.244394,0.17498386
18.24226,21.212887,0.1757856
17.867786,21.032888,0.16617978
18.256332,20.82138,0.15792036
17.680141,21.990664,0.21330261
17.57969,21.617529,0.19473463
17.954165,21.797527,0.20682144
17.262465,21.97686,0.21021086
16.84479,21.963058,0.2098012
17.162016,21.603725,0.19121641
16.346575,21.799881,0.21647274
15.807579,21.744347,0.22647053
15.268583,21.688812,0.22129536
16.165588,21.277374,0.21672451
15.626593,21.22184,0.20558
15.984601,20.754868,0.20021385
16.98103,21.081219,0.16756308
16.663801,21.44055,0.19529271
16.482815,20.918043,0.19121051
14.846566,20.819344,0.1678608
15.415584,20.787106,0.18027514
15.057574,21.254078,0.18612564
15.024469,19.746323,0.16464216
15.344513,20.082504,0.16310406
15.664557,20.418686,0.17922819
14.775496,20.114742,0.1747936
15.095539,20.450924,0.16371769
14.526522,20.483162,0.18526214
13.908527,19.58279,0.21389186
14.031534,20.00572,0.2167052
14.154541,20.428652,0.2086047
13.46822,19.83184,0.1920777
13.591227,20.25477,0.19783276
13.027912,20.080889,0.1678524
14.280508,19.6373,0.2051745
14.652489,19.69181,0.18230814
14.403515,20.060232,0.19967097
12.7070875,19.711752,0.16941285
12.2409,19.398241,0.17434132
11.774713,19.08473,0.18307346
12.82657,19.093563,0.19286668
12.360382,18.780054,0.1803363
12.946053,18.475376,0.18785459
13.587702,19.213652,0.20512497
13.147395,19.462702,0.18754512
13.266877,18.844515,0.2009632
10.029782,17.663786,0.17956597
10.570888,17.678204,0.1857863
11.111994,17.692623,0.18519682
10.123614,18.08089,0.19336927
10.664721,18.095308,0.2023558
10.217447,18.497995,0.2152633
11.16336,18.823812,0.21478665
10.690403,18.660904,0.22215164
11.137676,18.258217,0.20605397
11.749029,18.519135,0.18326813
11.723347,17.95354,0.17674816
12.3347,18.214458,0.17401344
9.522037,16.620987,0.18511409
9.858051,16.661474,0.18578374
10.194067,16.701963,0.18015206
9.622921,16.977276,0.17317098
9.958937,17.017763,0.17222816
9.723806,17.333565,0.17271692
10.500043,17.032183,0.16690344
10.806018,17.362402,0.17283982
10.264913,17.347984,0.17467564
9.383645,16.26239,0.19495445
9.093798,15.984085,0.18560177
8.803949,15.70578,0.1582182
9.581269,15.9442835,0.20618165
9.291422,15.6659775,0.17529142
9.778893,15.626176,0.19588053
9.719661,16.30288,0.2007603
9.917285,15.984771,0.210944
10.0556755,16.343367,0.19767684
7.807275,11.452921,0.011908531
7.941837,11.207166,0.010408461
8.076399,10.9614105,0.008948326
8.095854,11.454769,0.016978383
8.230415,11.209014,0.014963329
8.384433,11.456618,0.022391498
8.264584,11.751682,0.026264727
8.144733,12.046746,0.029812455
7.976004,11.749834,0.021466255
8.864427,12.107416,0.049883485
8.584579,12.185548,0.03992641
8.304731,12.2636795,0.029359818
8.704429,11.890484,0.042843223
8.424582,11.968615,0.03505552
8.544431,11.673551,0.032410443
8.129668,13.716016,0.052765667
8.542565,14.034167,0.05543053
8.955462,14.35232,0.061354756
7.9834104,14.134956,0.074021876
8.396307,14.453109,0.0794186
7.837152,14.553898,0.08517015
8.529472,15.281162,0.12049496
8.183312,14.91753,0.10137957
8.742468,14.816741,0.08849388
9.504416,15.201557,0.15329355
9.016945,15.24136,0.12256801
9.229939,14.776938,0.10126728
8.315416,12.562812,0.026370466
8.605949,12.7838125,0.03716433
8.896482,13.004813,0.053168893
8.212712,12.914829,0.023814201
8.503245,13.13583,0.035519004
8.110008,13.266847,0.031014502
8.916142,13.453982,0.049566388
8.935802,13.9031515,0.04957509
8.522905,13.584999,0.043854058
8.875112,12.4065485,0.05316055
8.8857975,12.705681,0.050274134
8.595264,12.48468,0.03646624
8.206643,10.699685,0.007263541
8.490905,10.685564,0.013415813
8.7751665,10.671443,0.021827638
8.360661,10.947289,0.014941812
8.644922,10.933168,0.023646355
8.514677,11.194893,0.0232898
8.444987,10.266732,0.005330384
8.610077,10.469088,0.012079895
8.160726,10.280853,0.0007485151
8.325815,10.483209,0.006510854
8.0415535,10.49733,0.0013786554
7.90903,10.248586,0.008390784
21.109064,19.472397,0.1452756
21.352743,19.661722,0.15309861
20.999495,19.749783,0.1529671
20.89696,19.167805,0.14011836
20.78739,19.44519,0.1502035
20.677818,19.722576,0.15671879
20.575285,19.140598,0.15409821
20.465714,19.417984,0.15972298
20.253609,19.113392,0.16881233
20.31929,19.793505,0.16486618
19.960762,19.864431,0.16696495
20.107185,19.488913,0.1705913
19.520432,19.916183,0.15386194
19.226524,19.592415,0.15300375
18.932617,19.268648,0.15772879
19.666855,19.540665,0.16602546
19.372948,19.216896,0.16853201
19.813278,19.165144,0.17531687
19.130611,20.039492,0.13949245
18.740791,20.162798,0.13426322
18.836704,19.715723,0.13846946
18.262981,20.343184,0.13709563
17.881084,20.076492,0.12988693
17.49919,19.8098,0.13725817
18.358894,19.896107,0.13001806
17.977,19.629416,0.13064092
18.45481,19.449032,0.14113599
17.874435,20.55469,0.1445741
17.485891,20.766197,0.15586764
17.49254,20.287998,0.14260238
16.987679,20.60302,0.15942848
16.489464,20.439844,0.17132902
16.994328,20.124823,0.15224624
15.416302,19.513018,0.16021031
15.808134,19.279715,0.15752894
16.199966,19.046412,0.15783447
15.736346,19.8492,0.1641897
16.128178,19.615896,0.1578157
16.05639,20.185383,0.17724258
16.633041,19.300875,0.15265554
17.066114,19.555338,0.15033782
16.561253,19.87036,0.15525258
14.918924,19.335028,0.16933334
14.813379,18.923733,0.17873454
14.707835,18.512438,0.20640445
15.310757,19.101725,0.16137183
15.205213,18.69043,0.18488866
15.70259,18.86842,0.16605043
14.546944,19.280518,0.185776
14.174963,19.226006,0.20413584
14.441399,18.869223,0.19620079
13.854138,18.856869,0.2068693
13.533313,18.48773,0.20650089
14.120574,18.500084,0.21841133
12.909356,17.87444,0.16937464
12.298003,17.613522,0.15740055
11.68665,17.352604,0.15383494
12.87266,17.273502,0.1512444
12.261307,17.012585,0.13648576
12.835963,16.672567,0.16084951
13.317776,16.831,0.15818596
13.799588,16.989433,0.1573866
14.281402,17.147867,0.16724789
13.354472,17.431936,0.16695589
13.836285,17.59037,0.1930517
13.391169,18.032873,0.19361585
14.56569,18.05758,0.22934324
13.97843,18.045227,0.22669739
14.423546,17.602724,0.20397472
10.584086,16.443895,0.17662257
10.445695,16.0853,0.19285476
10.307303,15.726705,0.19463259
10.974106,16.18583,0.16247135
10.835714,15.827233,0.16818875
11.364124,15.927762,0.16121757
10.890061,16.774117,0.15783054
11.280081,16.516048,0.15566301
11.196037,17.104336,0.15597391
11.854737,16.176031,0.15595031
12.34535,16.4243,0.15977567
11.770694,16.764317,0.14329547
10.431584,14.627108,0.14802021
10.214021,14.96013,0.16845888
9.996457,15.293153,0.18411154
9.939544,14.535512,0.1414814
9.72198,14.868534,0.15032399
9.447503,14.443916,0.10443449
10.742431,15.060659,0.15431422
11.053278,15.49421,0.15665025
10.524867,15.393682,0.17493737
12.779094,15.344404,0.1667757
12.79805,15.787126,0.18399626
12.817006,16.229847,0.18338037
12.307437,15.538857,0.16704595
12.326394,15.981578,0.16970164
11.835781,15.73331,0.16438997
8.683771,11.446131,0.033117175
8.814016,11.184406,0.03597319
8.944261,10.922681,0.034338355
8.98311,11.435644,0.03897631
9.113355,11.173919,0.040428877
9.282449,11.425157,0.039021432
9.003767,11.879996,0.051364124
8.843769,11.663064,0.044978857
9.143108,11.652576,0.04343331
9.171736,12.170293,0.054981053
9.479045,12.23317,0.04278767
9.786354,12.296046,0.03605008
9.182421,12.469425,0.055377662
9.48973,12.532302,0.056992948
9.193106,12.768558,0.0633955
9.311076,11.942873,0.042960286
9.450417,11.715453,0.0349285
9.618385,12.00575,0.030277967
9.354761,13.139658,0.07364738
9.813039,13.274503,0.09122801
10.2713175,13.409348,0.11000222
9.374421,13.588827,0.07392031
9.8327,13.723672,0.09776294
9.394081,14.037996,0.078407764
10.378162,14.221188,0.12841487
9.886122,14.129592,0.11496323
10.324739,13.815268,0.114258826
9.948009,12.667147,0.06419647
10.109663,13.038247,0.093419075
9.651384,12.903402,0.07475436
9.5763645,10.673987,0.036362827
9.478393,10.924377,0.0388754
9.380421,11.1747675,0.038023293
9.3092985,10.67314,0.032027423
9.211327,10.923529,0.03511256
9.0422325,10.672291,0.026828468
8.588423,9.941155,0.0016399026
8.896948,9.817935,0.003989935
8.753512,10.143511,0.009359837
9.062037,10.02029,0.013450503
8.918602,10.345867,0.017794847
9.452734,10.347563,0.029793143
9.185668,10.346715,0.022715747
9.329103,10.021138,0.021748245
8.5303545,9.630516,0.012863576
21.155928,18.874897,0.13607699
20.834253,18.847692,0.14388472
20.512577,18.820486,0.15816623
21.093222,18.554785,0.14374527
20.771547,18.527578,0.15238553
21.415045,18.74207,0.13656563
20.045763,18.710455,0.17723018
19.837915,18.307516,0.18281251
19.63007,17.90458,0.18699384
20.304731,18.417547,0.17217761
20.096886,18.01461,0.18330753
20.5637,18.124641,0.16983992
19.605433,18.762205,0.17952281
19.165102,18.813957,0.17528564
19.397585,18.359268,0.18147534
18.53969,18.823967,0.16766822
18.14676,18.379286,0.1975922
17.753832,17.934607,0.22584724
18.772173,18.369278,0.18421155
18.379244,17.924597,0.22172093
19.004656,17.914587,0.19153589
18.06188,19.00435,0.14748263
17.58407,19.184736,0.14312208
17.668951,18.559671,0.17499423
17.150995,18.930273,0.15426439
16.717922,18.67581,0.16262078
17.235876,18.305208,0.17364347
15.987827,17.462172,0.22922629
16.576496,17.61965,0.2204107
17.165163,17.777128,0.20662731
16.05854,17.990252,0.21409446
16.64721,18.14773,0.18155634
