concentration,j_0(c)
0.034734495,4.7517307e-05
0.019540532,4.4135002e-05
0.045468351,5.240753e-05
0.066984558,5.6753623e-05
0.053225257,5.1666917e-05
0.163648255,7.693947e-05
0.148811263,7.215864e-05
0.116853376,6.711879e-05
0.158929313,7.622422e-05
0.133031457,7.155349e-05
0.143196073,7.553003e-05
0.130204525,8.007188e-05
0.125700384,8.2299804e-05
0.137584177,8.4638414e-05
0.155678232,8.11112e-05
0.15642653,8.3372615e-05
0.178890542,8.194848e-05
0.120909449,8.0120066e-05
0.120618958,8.019909e-05
0.114807978,8.237881e-05
0.138081533,8.593867e-05
0.130033889,8.525515e-05
0.129225743,8.445838e-05
0.120888568,8.378481e-05
0.122783738,8.301294e-05
0.119986777,8.1573184e-05
0.18999147,8.728956e-05
0.179717464,8.479438e-05
0.180874371,8.2389925e-05
0.194269195,8.668262e-05
0.18284554,8.426542e-05
0.170545179,8.5741245e-05
0.177454976,8.6060696e-05
0.169054994,8.4100146e-05
0.172828609,8.350103e-05
0.135965401,8.705423e-05
0.140688684,8.7626424e-05
0.145445597,8.8274646e-05
0.136136572,8.868699e-05
0.14139283,8.924024e-05
0.138693721,9.0340116e-05
0.139359817,8.788735e-05
0.134450825,8.744194e-05
0.137885878,8.909733e-05
0.146913474,8.8046734e-05
0.145653212,8.920403e-05
0.144418987,9.039633e-05
0.154187489,8.941724e-05
0.15112054,9.056671e-05
0.158477002,9.0828406e-05
0.147619233,8.729092e-05
0.160953281,8.867901e-05
0.149701613,8.661183e-05
0.156501684,8.999656e-05
0.17969311,9.076043e-05
0.159004662,9.2535774e-05
0.145902161,9.183024e-05
0.149071679,9.084425e-05
0.153774155,9.340051e-05
0.156728674,7.9481615e-05
0.166583357,8.166377e-05
0.172047849,8.321469e-05
0.174112951,8.370615e-05
0.177025443,8.533133e-05
0.181322695,8.7534594e-05
0.17265851,8.1125705e-05
0.167282613,8.029488e-05
0.177273275,8.465924e-05
0.187246189,9.14546e-05
0.184434568,9.072162e-05
0.183195207,8.944442e-05
0.185463779,8.83069e-05
0.182066506,8.713422e-05
0.174097744,8.49074e-05
0.192932066,8.873712e-05
0.194158804,9.0128415e-05
0.181664037,8.722492e-05
0.028655976,4.115078e-05
0.04280642,4.5850637e-05
0.039540248,4.4946268e-05
0.04010114,4.082599e-05
0.028287888,3.7522863e-05
0.042670325,4.2411615e-05
0.018922153,3.6763384e-05
0.0126,3.4171706e-05
0.022083204,3.8008475e-05
0.065476212,5.2816344e-05
0.08469954,5.9215552e-05
0.095049519,6.589461e-05
0.061921081,5.17729e-05
0.075788452,5.8164766e-05
0.060411543,5.0803206e-05
0.105604103,6.317949e-05
0.104690028,6.449594e-05
0.082243063,5.794565e-05
0.145849561,7.358241e-05
0.119711889,6.985384e-05
0.127633802,6.844824e-05
0.168454528,8.096139e-05
0.172266576,8.4892694e-05
0.17952084,8.8724315e-05
0.150720279,7.789462e-05
0.156892316,8.21465e-05
0.124468089,7.439073e-05
0.175504436,8.4830535e-05
0.181417737,8.804047e-05
0.17916933,8.843506e-05
0.083679322,4.5915047e-05
0.058269914,4.2186726e-05
0.04089016,3.8761187e-05
0.058121148,4.3613512e-05
0.036098171,4.0038372e-05
0.040261516,4.1432493e-05
0.030982716,3.4425764e-05
0.019480487,3.1857773e-05
0.030068143,3.5000787e-05
0.069735198,4.1131836e-05
0.05439807,3.8546623e-05
0.038868683,3.6138612e-05
0.056030225,3.9206163e-05
0.043140789,3.6729234e-05
0.041038052,3.7371505e-05
0.077004249,4.2625838e-05
0.05652497,4.0647956e-05
0.079475383,4.421883e-05
0.207040789,8.974359e-05
0.205422697,8.8910674e-05
0.179046684,8.784319e-05
0.201282109,9.217796e-05
0.197618892,9.117684e-05
0.180695892,9.462676e-05
0.186773768,9.295561e-05
0.202249225,9.136958e-05
0.185803247,9.3959e-05
0.170824921,9.209964e-05
0.179006306,9.3400144e-05
0.183881481,8.993434e-05
0.146496892,9.31182e-05
0.150086868,9.449729e-05
0.160381351,9.5929856e-05
0.15756729,9.6012576e-05
0.165455179,9.7267526e-05
0.177831083,9.9014265e-05
0.153783109,9.354902e-05
0.149681225,9.328668e-05
0.159740697,9.629746e-05
0.159391359,9.485274e-05
0.167531568,9.764635e-05
0.165360468,9.621415e-05
0.173038255,9.792354e-05
0.191154633,9.891668e-05
0.186249475,0.00010068261
0.176732778,9.8862794e-05
0.190160586,0.00010166205
0.185297067,0.00010026374
0.175938556,9.4540526e-05
0.183710411,9.7761804e-05
0.249900488,0.00010111473
0.180985418,9.3840004e-05
0.19985688,9.7090844e-05
0.187171785,9.261549e-05
0.194405996,9.355707e-05
0.23293575,9.8412886e-05
0.206160994,9.43994e-05
0.167247256,9.6077376e-05
0.172382758,9.712852e-05
0.195455693,9.933544e-05
0.058584759,4.4869554e-05
0.063318526,4.6557016e-05
0.062516628,4.8374994e-05
0.091710568,5.1053372e-05
0.086408777,5.2958738e-05
0.120731748,5.78726e-05
0.099494411,4.9589344e-05
0.074591711,4.717033e-05
0.113824087,5.3583633e-05
0.075129964,5.5470446e-05
0.082320175,6.313e-05
0.094364938,6.0429178e-05
0.154264146,5.7566107e-05
0.137719529,5.345267e-05
0.110901591,4.9565897e-05
0.15237969,5.759723e-05
0.12616846,5.348236e-05
0.137052487,5.77008e-05
0.132439303,6.659709e-05
0.104966356,6.923223e-05
0.101244779,7.185777e-05
0.145039534,7.553712e-05
0.132442058,7.793037e-05
0.168574402,8.402999e-05
0.175865968,8.7500106e-05
0.168548361,8.591947e-05
0.138383324,8.0174985e-05
0.257831014,0.00010139896
0.220505636,9.676536e-05
0.194490867,9.097802e-05
0.22807569,9.7269396e-05
0.196432571,9.21886e-05
0.20253296,9.304583e-05
0.275691192,0.00010192478
0.24047042,9.819077e-05
0.276185518,0.00010180917
0.093722886,4.4135773e-05
0.099314067,4.5740002e-05
0.104024604,4.744743e-05
0.109706509,4.733991e-05
0.116871758,4.9056478e-05
0.110031205,5.0746443e-05
0.141953892,5.5176068e-05
0.13432844,5.2901814e-05
0.126608558,5.1194213e-05
0.024950197,3.404939e-05
0.021134695,3.4243392e-05
0.018454529,3.1333937e-05
0.038493168,3.6705213e-05
0.048486508,3.9743645e-05
0.05124117,4.302304e-05
0.031917615,3.6876478e-05
0.036033043,3.993616e-05
0.023173518,3.709498e-05
0.074299998,4.1722968e-05
0.062032122,4.2352687e-05
0.055621422,3.912645e-05
0.086332659,4.4758388e-05
0.088607011,4.7993828e-05
0.070639087,4.5421963e-05
0.198178996,0.00010187546
0.226293263,0.0001049628
0.273962117,0.00010810279
0.187988702,0.00010057182
0.223141868,0.0001035344
0.172836569,9.899818e-05
0.295027801,0.000104143306
0.223115871,0.00010170191
0.289486676,0.00010642697
0.211183055,0.00010975899
0.215291658,0.000106480315
0.201264598,0.00010286343
0.196276632,0.00010706422
0.193181274,0.00010380937
0.198817151,0.00010490511
0.267971381,0.00010906926
0.226130034,0.00010584181
0.245126697,0.000109538865
0.214754925,0.000106136584
0.240814523,0.00010722492
0.191745378,0.00010869326
0.180859063,0.00011029515
0.190412907,0.00010992298
0.192360386,0.00010776586
0.317201069,0.000105903164
0.332634666,0.000108956185
0.327535415,0.00011118298
0.324686443,0.00011083726
0.346555702,0.00011380981
0.346470458,0.000115779745
0.2966794,0.000107015665
0.309481485,0.00010672983
0.318230528,0.000111776026
0.182138889,7.611223e-05
0.18193225,6.976835e-05
0.156670095,6.366384e-05
0.181820526,7.887109e-05
0.166869637,7.2657465e-05
0.176133608,8.1543374e-05
0.175055331,6.349877e-05
0.174070757,6.354677e-05
0.181916951,6.972996e-05
0.151227307,5.953323e-05
0.139092974,6.156802e-05
0.123773501,6.367086e-05
0.1356107,5.7116336e-05
0.116422618,5.9127233e-05
0.113857425,5.4812263e-05
0.153490274,6.770629e-05
0.167135276,6.557108e-05
0.178035163,7.188119e-05
0.188062918,8.659284e-05
0.191916486,8.890636e-05
0.202000859,9.096945e-05
0.211224873,9.612626e-05
0.232558791,9.7717144e-05
0.257126745,0.000104189094
0.267402248,0.00010246145
0.274153638,0.00010338497
0.23250162,9.7301265e-05
0.308675138,0.00010860107
0.337059871,0.00011376785
0.3246316,0.00011003922
0.018085458,3.4775047e-05
0.018419433,3.5143392e-05
0.016564798,3.1897085e-05
0.080676516,5.333834e-05
0.052212476,5.6077042e-05
0.026123516,5.8966707e-05
0.063808285,5.051499e-05
0.037445675,5.3186435e-05
0.048275463,4.787044e-05
0.087991791,6.199517e-05
0.0548607,6.0425493e-05
0.081818023,5.7546462e-05
0.018386799,3.8280712e-05
0.01636271,4.2486176e-05
0.022843348,4.7115245e-05
0.017579294,3.862447e-05
0.021099035,4.2882875e-05
0.01919084,3.9053208e-05
0.032445203,4.4290144e-05
0.02080379,4.565216e-05
0.022583687,4.116461e-05
0.02080259,5.0739185e-05
0.028000622,4.9254133e-05
0.016481211,5.4685617e-05
0.021670475,3.295284e-05
0.028034006,3.617377e-05
0.032423692,3.6863166e-05
0.014363976,3.4234632e-05
0.023964906,3.7727496e-05
0.023635027,3.7881924e-05
0.231656806,0.00011291022
0.286920773,0.00011634339
0.341098807,0.00011982205
0.284703656,0.00011293277
0.328315511,0.00011638992
0.315607029,0.000112422975
0.361699672,0.000119748416
0.367417528,0.00011846806
0.347239943,0.00011567669
0.203710176,0.00011250962
0.227068571,0.000114565395
0.235799082,0.000117082076
0.20011029,0.00011247376
0.22209226,0.00011513928
0.201190684,0.0001126849
0.301451059,0.00011919782
0.235554934,0.000115805466
0.258981851,0.00011816138
0.233008705,0.00011321715
0.215490255,0.00011423621
0.20395694,0.0001128331
0.221868877,0.000116178446
0.219956199,0.0001142991
0.215037365,0.00011553082
0.401481714,0.00012267669
0.35846424,0.00011759826
0.302675682,0.00011142672
0.390919301,0.000120669916
0.361046367,0.000115804585
0.370767093,0.00011836811
0.434435052,0.00012788175
0.411848198,0.00012482319
0.383816391,0.00012070018
0.429433287,0.0001256908
0.394173588,0.00012252833
0.384690468,0.00012295859
0.414493057,0.00012547486
0.404036868,0.00012326922
0.426475826,0.00012714104
0.11593233,7.020637e-05
0.138682157,7.70347e-05
0.177685272,8.4028106e-05
0.089114847,6.848258e-05
0.121109313,7.530928e-05
0.059074175,6.6851986e-05
0.173829275,7.8570316e-05
0.186911874,8.915717e-05
0.197283158,9.875635e-05
0.164537131,8.120858e-05
0.192261594,9.18711e-05
0.150169783,7.436176e-05
0.304408677,0.00011662009
0.236005033,0.00010760892
0.214930232,9.6538744e-05
0.245624619,0.000112497066
0.198740129,0.00010313199
0.235750926,0.00010832081
0.370901865,0.000121335914
0.335370856,0.000119339056
0.298336366,0.000115434625
0.031910422,4.0275198e-05
0.055276775,4.5533267e-05
0.083813796,5.1378003e-05
0.045811538,4.0969495e-05
0.069276711,4.6341484e-05
0.051109035,4.1783755e-05
0.039767269,4.839092e-05
0.064155854,4.9809576e-05
0.034662711,4.4139048e-05
0.042767142,5.3609703e-05
0.076558427,6.079677e-05
0.10747689,6.8629335e-05
0.071534337,5.5017328e-05
0.105858709,6.232247e-05
0.097857135,5.657722e-05
0.042605997,6.200208e-05
0.077152806,6.522328e-05
0.043691941,5.7643487e-05
0.084494993,7.00697e-05
0.137598744,7.864672e-05
0.105062531,7.345551e-05
0.058992954,3.7876373e-05
0.041373655,3.491415e-05
0.052507611,3.7976264e-05
0.056819897,3.756373e-05
0.040189139,3.5128713e-05
0.057511831,3.768248e-05
0.052462966,4.286925e-05
0.089095407,4.8702714e-05
0.128756581,5.5142435e-05
0.052872311,4.3007272e-05
0.100524945,4.8911617e-05
0.068821941,4.3243937e-05
0.076466916,4.7434987e-05
0.097910992,5.244777e-05
0.112578342,5.3704585e-05
0.074196398,4.1945386e-05
0.10739851,4.6107696e-05
0.13726712,5.058477e-05
0.081435731,4.1839383e-05
0.109947993,4.6034413e-05
0.083198535,4.1774387e-05
0.139116169,5.1968178e-05
0.106683448,4.7448066e-05
0.135616734,5.347638e-05
0.25629508,0.000119950855
0.299076513,0.00012306504
0.344880403,0.0001261418
0.309590131,0.00012143709
0.353905344,0.00012469737
0.357680468,0.00012259898
0.432374446,0.0001280829
0.4029495,0.00012558221
0.394718327,0.00012745905
0.197135686,0.00011616215
0.195993331,0.000117654105
0.223742238,0.00011956346
0.209680514,0.00011722626
0.222274017,0.0001193668
0.2249166,0.00011851834
0.29588934,0.00012412615
0.250686124,0.00012120247
0.255889803,0.00012183912
0.190582331,0.00011521747
0.197662105,0.00011426137
0.177800452,0.0001146703
0.193035093,0.00011735522
0.176753171,0.0001161181
0.17749286,0.000115291754
0.418214017,0.0001259414
0.432972796,0.00012812372
0.443886705,0.00012925685
0.440718007,0.00012862409
0.45578828,0.00013012326
0.466910334,0.00013058266
0.402031694,0.00012490201
0.42855891,0.00012790789
0.382431752,0.0001232709
0.447053008,0.0001300106
0.431429726,0.00012978836
0.39943985,0.00012886511
0.458601527,0.00013129401
0.439867768,0.0001308446
0.465703163,0.00013192046
0.480863986,0.00013167458
0.466980602,0.00013108215
0.478487728,0.00013196743
0.391395006,0.00012718544
0.373813393,0.00012410943
0.35339816,0.00012054267
0.43241353,0.00012892715
0.409448136,0.00012637631
0.450995688,0.00013000768
0.133146718,8.043455e-05
0.160007966,8.550587e-05
0.201853312,9.067565e-05
0.151063012,9.265643e-05
0.196525071,9.752349e-05
0.196977795,0.00010437339
0.28995464,0.00011336239
0.247123979,0.00010923402
0.237647993,0.000102925005
0.319481322,0.000121729616
0.259049413,0.00011406927
0.307499407,0.000117714284
0.117005703,5.8925318e-05
0.143552647,6.7204885e-05
0.162618918,7.609687e-05
0.129966843,6.0108272e-05
0.158422925,6.84603e-05
0.146918512,6.148411e-05
0.129071848,7.0917544e-05
0.144881182,7.341133e-05
0.128839389,6.4655964e-05
0.152089401,8.540696e-05
0.134727121,8.283815e-05
0.145694305,9.506484e-05
0.075458502,4.038545e-05
0.074979238,4.049567e-05
0.076116006,4.061326e-05
0.097439113,4.3479147e-05
0.095883103,4.3589418e-05
0.119690952,4.6726058e-05
0.123531391,4.797082e-05
0.102984677,4.4791832e-05
0.130064032,4.9253384e-05
0.068268219,3.9035105e-05
0.086243943,4.067701e-05
0.055435519,3.7224687e-05
0.092503994,4.2064e-05
0.113289964,4.5246397e-05
0.109447237,4.3796357e-05
0.184125548,5.883955e-05
0.163016517,5.46396e-05
0.141630101,5.0596318e-05
0.168304636,5.6015626e-05
0.146676011,5.1904688e-05
0.152426081,5.325608e-05
0.151833539,8.084697e-05
0.150254499,7.177649e-05
0.153890564,6.3156825e-05
0.16800978,7.91607e-05
0.160483963,7.005789e-05
0.173616474,7.756964e-05
0.168105859,5.70211e-05
0.158396431,5.8530164e-05
0.154943366,6.0184466e-05
0.185457173,6.386958e-05
0.157910008,6.552767e-05
0.177014166,7.1051974e-05
0.197702275,6.274214e-05
0.186094344,5.985414e-05
0.199490408,6.680757e-05
0.126464219,7.734912e-05
0.138602166,7.4094016e-05
0.14305555,6.853526e-05
0.348013974,0.00012712307
0.298189073,0.00012469997
0.260770598,0.00012194457
0.350430135,0.00012755879
0.300616367,0.00012465395
0.347645913,0.00012742708
0.400454287,0.00012994166
0.441236783,0.00013136027
0.40818954,0.00012963588
0.225478804,0.000119094104
0.196299146,0.00011631439
0.179133143,0.00011373297
0.218506684,0.00011775828
0.191423844,0.00011439511
0.195056398,0.00011544944
0.289291186,0.00012379923
0.261020796,0.00012125401
0.232264639,0.00011963791
0.171356452,0.000111386915
0.181300733,0.000109516535
0.173859961,0.00010880043
0.187105118,0.000111501424
0.180224781,0.00011131622
0.182657351,0.00010821253
0.467288885,0.00013213589
0.434507076,0.00013160714
0.388132454,0.00012995924
0.46450147,0.0001321785
0.408719245,0.00013163332
0.42693784,0.00013217934
0.492727751,0.0001321773
0.500761268,0.00013200636
0.496426504,0.00013174619
0.521595542,0.00013199935
0.533086439,0.00013142057
0.528434359,0.00013182209
0.485613211,0.00013180624
0.501141863,0.00013216588
0.508311725,0.00013217902
0.457265708,0.00013090008
0.476104992,0.0001315306
0.503621112,0.00013215818
0.3743094,0.00012749813
0.372861751,0.00012772252
0.38560943,0.00012787638
0.297665696,0.00012181648
0.307415831,0.000121829224
0.24876928,0.00011384092
0.453326919,0.00013118396
0.507504115,0.00013217705
0.45384825,0.00013139268
0.178562055,8.862204e-05
0.187136127,8.707791e-05
0.176283135,8.561673e-05
0.205888935,9.660272e-05
0.197285709,9.52218e-05
0.228225079,0.00010450993
0.212548662,0.000104360566
0.174411522,9.504859e-05
0.192496263,0.000104318344
0.270644386,0.000114130904
0.255557318,0.00011397871
0.325220066,0.00012210691
0.142464452,4.999342e-05
0.166472232,5.3373184e-05
0.170443253,5.682701e-05
0.140966603,4.8455575e-05
0.159796813,5.1776908e-05
0.138680844,4.6943787e-05
0.183444865,5.8160604e-05
0.172424021,5.7492463e-05
0.164187444,5.4001994e-05
0.134549459,4.475179e-05
0.150475536,4.7194248e-05
0.118752181,4.2309213e-05
0.155536265,4.946208e-05
0.167903385,5.4397828e-05
0.165756138,5.2014348e-05
0.193424162,6.3261854e-05
0.187993652,6.774311e-05
0.181972352,7.2230774e-05
0.182208952,6.253691e-05
0.177720324,6.695956e-05
0.173616599,6.181853e-05
0.203581367,6.72742e-05
0.203089966,7.144072e-05
0.198104431,7.184644e-05
0.148343852,8.681544e-05
0.159794485,9.271038e-05
0.174389533,9.84355e-05
0.125075781,8.327047e-05
0.139257247,8.9130575e-05
0.145277941,7.9947e-05
0.185172496,9.4555304e-05
0.219444825,0.00010235544
0.198093504,0.000100325655
0.17468764,8.73802e-05
0.176119897,8.2051134e-05
0.177143116,7.6578435e-05
0.163971859,9.090777e-05
0.153294856,8.549814e-05
0.150912474,9.459304e-05
0.181257229,8.222368e-05
0.183805441,7.7173034e-05
0.191869922,7.688464e-05
0.313149083,0.00012663088
0.241049103,0.00012211097
0.202905107,0.000117105905
0.267398483,0.00012493627
0.218511969,0.00011932507
0.259023706,0.000122060956
0.341418529,0.00012932767
0.309841621,0.00012788914
0.361630324,0.00013129158
0.177277526,0.000101692574
0.186441224,9.9466095e-05
0.184343827,0.000102647864
0.206077484,0.00010333352
0.199143652,0.00010388631
0.187297539,0.00010475167
0.201730225,9.9601144e-05
0.198830411,0.00010103568
0.1953431,9.734975e-05
0.193319332,0.000107933396
0.205722421,0.00010800261
0.196666157,0.00011214983
0.214093641,0.000115131465
0.205226144,0.00011333554
0.208407448,0.00010859913
0.376389533,0.00013071418
0.392598626,0.00013183776
0.39120485,0.00013214641
0.344648979,0.000128344
0.347371376,0.00013035032
0.300823626,0.00012527782
0.459905714,0.00013171985
0.444138014,0.00013190608
0.437572132,0.00013215705
0.496005202,0.00013063458
0.487671937,0.00013088452
0.523967896,0.00012932962
0.533009044,0.00012978828
0.546232028,0.00013077898
0.520017365,0.00013082392
0.544278292,0.00013106389
0.539056906,0.00013121359
0.536668542,0.00013148478
0.563445866,0.00012941542
0.55156056,0.0001300362
0.547850661,0.00012874728
0.447688801,0.00013124228
0.499919962,0.0001321642
0.499836675,0.00013216522
0.224092595,0.00010841285
0.24355332,0.00011039067
0.265114787,0.0001123836
0.285624299,0.00011762765
0.305713951,0.000119376564
0.358862335,0.0001252438
0.321869496,0.00012081299
0.383930306,0.00012717496
0.376673979,0.00012629411
0.441435986,0.00013060373
0.445045251,0.00013098294
0.501106367,0.00013217654
0.169987978,6.0526258e-05
0.170711167,6.4192376e-05
0.17190867,6.776645e-05
0.17163369,5.8015332e-05
0.178463384,6.160305e-05
0.175464184,5.5543856e-05
0.168968433,6.557838e-05
0.170547431,7.0746115e-05
0.166578341,6.9264766e-05
0.163965676,5.295936e-05
0.170046807,5.6174336e-05
0.143859226,4.981145e-05
0.183164232,5.8879083e-05
0.1817293,6.490659e-05
0.180251386,6.206727e-05
0.17172555,7.8377234e-05
0.164456455,8.4292056e-05
0.157017301,8.9921916e-05
0.162971949,7.672674e-05
0.156606849,8.244925e-05
0.159449393,7.506727e-05
0.175204166,8.83739e-05
0.166306415,8.923115e-05
0.174476913,8.332929e-05
0.179770078,9.657774e-05
0.206693075,0.00010556708
0.253483097,0.00011422315
0.179351488,9.728514e-05
0.203444011,0.00010603531
0.166692188,9.7855984e-05
0.182684384,0.000100292425
0.194309567,0.000104103456
0.226867925,0.00010936072
0.254011647,0.00011357966
0.317140958,0.00012204428
0.285687341,0.00011831874
0.1745413,9.4798495e-05
0.156549875,9.165774e-05
0.169560135,9.379695e-05
0.248590801,9.127902e-05
0.209468045,9.0124115e-05
0.248479444,9.4290095e-05
0.315731942,0.000105919
0.295011182,9.890152e-05
0.329981816,0.000107999105
0.481649586,0.00013129904
0.514969606,0.00013021912
0.531250209,0.00012949714
0.436421978,0.00013209351
0.47546148,0.00013149275
0.403592209,0.00013198578
0.213047491,0.00010332519
0.224762834,0.00010393411
0.240693273,0.0001053066
0.221835593,0.00010985366
0.255363866,0.00011184849
0.254593707,0.00011761533
0.291449185,0.00012091441
0.276806078,0.00011491624
0.315064967,0.00012448757
0.182501643,8.961447e-05
0.181521759,9.159707e-05
0.182933302,9.3918534e-05
0.167444006,8.827434e-05
0.162497615,9.0922535e-05
0.161764822,8.8528155e-05
0.193384417,9.544697e-05
0.19274933,9.386889e-05
0.202075821,9.8526994e-05
0.20985407,9.796786e-05
0.203699662,9.794279e-05
0.192283655,9.2794275e-05
0.26800621,0.000118384945
0.304991921,0.00012421393
0.340261877,0.00012834843
0.262968605,0.00011328887
0.28869126,0.000119500284
0.25396163,0.000108798136
0.364136957,0.00013074174
0.311736137,0.00012769672
0.394735735,0.00013198385
0.342816628,0.00012934343
0.34005107,0.00012294743
0.38484055,0.00012981867
0.455444325,0.00012817033
0.3959841,0.00013128044
0.480816537,0.00012691139
0.54166817,0.00012886414
0.586434879,0.00012700516
0.618669644,0.00012653306
0.56583826,0.00012813976
0.596976673,0.00012714969
0.561637266,0.00012811158
0.58351607,0.00012929915
0.583545668,0.00012802215
0.603735406,0.0001276319
0.408277241,0.0001294609
0.457180725,0.00013181838
0.505637442,0.00013200076
0.368624628,0.00012719748
0.422338261,0.00013076898
0.33183082,0.0001241774
0.489194797,0.00013212246
0.541009637,0.00013131465
0.530701722,0.0001316635
0.620448206,0.00012757066
0.576796959,0.00012984674
0.581703003,0.00012944886
0.167986844,7.270619e-05
0.162579557,7.724901e-05
0.163150667,8.1361075e-05
0.176616975,6.968926e-05
0.171117019,7.406651e-05
0.172992647,6.6688255e-05
0.155276211,7.986986e-05
0.149290751,8.7105866e-05
0.152072175,8.4258994e-05
0.145072065,6.280361e-05
0.130469835,6.590392e-05
0.122208599,5.8916175e-05
0.156023707,6.997091e-05
0.16750111,7.703243e-05
0.144518295,7.274939e-05
0.161466264,9.6250034e-05
0.182461623,0.000102331964
0.211111129,0.00010833691
0.159034292,9.31223e-05
0.173835686,9.8902834e-05
0.1601776,8.994893e-05
0.187217416,0.000104292034
0.235927349,0.00011248475
0.213090016,0.00011054004
0.26412193,0.00011756653
0.274655792,0.00011956184
0.296794346,0.0001212697
0.329841944,0.00012585986
0.342581182,0.00012724458
0.392846201,0.00013113736
0.431413181,0.00013196292
0.383102936,0.00012933064
0.473445101,0.00013217903
0.528385377,0.00012853212
0.576456477,0.0001269581
0.603931122,0.00012628348
0.512456722,0.00012934046
0.555515976,0.0001277805
0.502934,0.00013033014
0.311310691,0.000115067814
0.314081182,0.00012312851
0.314660127,0.00012957075
0.289460503,0.000114989394
0.288219177,0.00012332287
0.268347051,0.000114994
0.236980844,8.7927474e-05
0.249007837,8.982715e-05
0.259062961,9.194185e-05
0.271736175,9.532999e-05
0.285103238,9.702797e-05
0.298101232,0.00010467473
0.263959645,0.00010350159
0.254811507,9.4300754e-05
0.282080627,0.00010401055
0.221162935,8.809963e-05
0.173520445,8.392013e-05
0.169013523,8.160886e-05
0.202240282,8.691183e-05
0.177013656,8.420616e-05
0.182365933,8.712905e-05
0.172506382,8.57601e-05
0.178174037,8.331534e-05
0.175807101,8.605712e-05
0.192960662,8.3653606e-05
0.158018114,8.175856e-05
0.199169256,8.5773056e-05
0.347170356,0.0001301549
0.389200523,0.00013196372
0.439728101,0.00013206432
0.306040715,0.00012727536
0.344422255,0.00013054775
0.265900841,0.00012318949
0.409492343,0.00013217922
0.469807176,0.0001308992
0.455126484,0.00013156356
0.440757175,0.00013216837
0.46482937,0.00013162057
0.491341272,0.0001301538
0.407806037,0.00013194956
0.435892449,0.00013201385
0.375511266,0.00013132577
0.180560656,8.103963e-05
0.177499519,8.301416e-05
0.15983648,8.785637e-05
0.181432612,8.408856e-05
0.176549741,8.738193e-05
0.183699133,8.804487e-05
0.219043036,9.913431e-05
0.195336542,9.243619e-05
0.180375523,9.319661e-05
0.200587221,0.000106464046
0.217792602,0.0001022375
0.145702891,9.587526e-05
0.216355808,0.00010707785
0.219471703,0.00011096855
0.234517552,0.00011480033
0.159495099,9.905201e-05
0.161266658,0.000102688464
0.132505745,9.253167e-05
0.255367875,0.00011610651
0.295042625,0.0001244184
0.260760913,0.00011986481
0.46232995,0.00012776518
0.408627433,0.00013082658
0.359324561,0.00013213289
0.402343862,0.00013103314
0.356328786,0.00013216259
0.344944722,0.00013217915
0.294551993,0.00013021918
0.270664239,0.0001238268
0.299338051,0.00012992567
0.541873161,0.000120170596
0.611382301,0.00011183696
0.564204606,0.00011704606
0.48624793,0.0001256126
0.503196255,0.0001232054
0.432191485,0.00012953015
0.256777541,0.000117087955
0.269324955,0.00012561855
0.310416949,0.0001310815
0.251841712,0.000119189855
0.281552505,0.00012716108
0.260749061,0.00012116886
0.485664638,0.00013174664
0.522895389,0.0001310222
0.556763843,0.00013024226
0.571067812,0.00012892875
0.593637355,0.00012803274
0.624635251,0.00012661544
0.59527734,0.00012657234
0.630787625,0.00012589215
0.6343115,0.00012589312
0.636525099,0.00012622737
0.641579449,0.00012620747
0.621693189,0.00012764748
0.167819544,8.570767e-05
0.176407757,8.964776e-05
0.19263804,9.337326e-05
0.163483359,8.110938e-05
0.165555021,8.474237e-05
0.137666157,7.6578704e-05
0.170729973,9.431313e-05
0.199745619,0.00010348341
0.198233398,9.8476485e-05
0.103710818,7.136544e-05
0.113404423,7.3595926e-05
0.061733009,6.620951e-05
0.142684327,7.911144e-05
0.175472601,8.7200366e-05
0.156714819,8.118793e-05
0.255336999,0.000113847775
0.301399348,0.00011927973
0.347849058,0.00012426844
0.239728167,0.00010869735
0.275096994,0.00011401634
0.226823744,0.00010326815
0.312894875,0.00012288755
0.37989727,0.00012967883
0.369579148,0.00012741002
0.53676466,0.00013129506
0.482875189,0.00013215754
0.417873737,0.00013001876
0.495042794,0.00013199612
0.433063723,0.00013149992
0.440572593,0.00013211979
0.568592812,0.00012956961
0.530055748,0.00013067784
0.601236151,0.00012786686
0.545587866,0.0001294996
0.574859491,0.00012725868
0.609755402,0.00012620066
0.540997794,0.00012894387
0.586136973,0.00012678036
0.530847322,0.00012861025
0.484252401,0.0001317667
0.525921652,0.00013068423
0.504622428,0.00013032607
0.249289878,0.000105964624
0.226169774,9.74664e-05
0.190522287,9.020168e-05
0.239580292,9.552199e-05
0.212853716,8.873998e-05
0.225417857,8.801039e-05
0.236248606,0.000110109846
0.216569196,9.9181394e-05
0.242198877,0.0001079492
0.187533583,8.173003e-05
0.19313204,7.786863e-05
0.207457748,7.645367e-05
0.153902773,7.9490186e-05
0.179363596,7.74567e-05
0.145802009,7.923023e-05
0.177841355,7.9284415e-05
0.199098184,7.8255696e-05
0.174518809,8.217235e-05
0.188934089,8.1771934e-05
0.211774718,7.751133e-05
0.202768125,8.144522e-05
0.439811012,0.00013093327
0.490369342,0.0001321794
0.525122206,0.00013130235
0.443847899,0.0001316173
0.489385315,0.00013206372
0.4456677,0.00013201131
0.315860646,0.0001268832
