step,phase,c_lambda,e11_lambda,e22_lambda,e12_lambda,allen_cahn_lambda,force_balance_lambda,k_reg_lambda
465,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
466,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
467,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
468,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
469,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
470,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
471,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
472,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
473,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
474,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
475,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
476,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
477,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
478,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
479,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
480,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
481,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
482,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
483,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
484,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
485,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
486,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
487,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
488,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
489,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
490,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
491,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
492,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
493,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
494,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
495,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
496,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
497,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
498,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
499,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
500,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
501,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
502,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
503,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
504,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
505,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
506,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
507,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
508,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
509,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
510,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
511,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
512,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
513,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
514,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
515,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
516,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
517,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
518,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
519,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
520,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
521,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
522,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
523,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
524,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
525,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
526,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
527,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
528,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
529,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
530,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
531,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
532,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
533,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
534,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
535,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
536,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
537,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
538,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
539,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
540,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
541,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
542,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
543,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
544,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
545,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
546,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
547,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
548,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
549,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
550,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
551,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
552,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
553,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
554,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
555,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
556,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
557,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
558,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
559,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
560,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
561,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
562,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
563,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
564,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
565,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
566,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
567,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
568,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
569,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
570,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
571,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
572,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
573,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
574,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
575,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
576,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
577,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
578,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
579,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
580,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
581,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
582,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
583,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
584,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
585,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
586,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
587,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
588,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
589,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
590,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
591,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
592,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
593,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
594,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
595,bfgs,49.868197445883666,2.353224871017588,8.155128872655014,0.999999997323568,1000.0,273.1243130996016,1000.0
596,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
597,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
598,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
599,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
600,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
601,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
602,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
603,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
604,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
605,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
606,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
607,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
608,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
609,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
610,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
611,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
612,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
613,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
614,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
615,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
616,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
617,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
618,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
619,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
620,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
621,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
622,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
623,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
624,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
625,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
626,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
627,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
628,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
629,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
630,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
631,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
632,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
633,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
634,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
635,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
636,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
637,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
638,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
639,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
640,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
641,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
642,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
643,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
644,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
645,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
646,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
647,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
648,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
649,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
650,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
651,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
652,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
653,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
654,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
655,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
656,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
657,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
658,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
659,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
660,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
661,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
662,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
663,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
664,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
665,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
666,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
667,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
668,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
669,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
670,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
671,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
672,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
673,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
674,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
675,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
676,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
677,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
678,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
679,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
680,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
681,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
682,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
683,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
684,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
685,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
686,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
687,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
688,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
689,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
690,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
691,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
692,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
693,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
694,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
695,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
696,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
697,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
698,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
699,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
700,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
701,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
702,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
703,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
704,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
705,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
706,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
707,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
708,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
