step,phase,c_loss,e11_loss,e22_loss,e12_loss,allen_cahn_loss,force_balance_loss,k_reg_loss,interp_c_loss,interp_e11_loss,interp_e22_loss,interp_e12_loss,total_loss,test_total_loss,test_c_loss,test_e11_loss,test_e22_loss,test_e12_loss,test_allen_cahn_loss,test_force_balance_loss,test_k_reg_loss,test_interp_c_loss,test_interp_e11_loss,test_interp_e22_loss,test_interp_e12_loss,k_std,k_min,k_max
1936,bfgs,0.0001915620531385797,0.0018713206251090098,0.020514587315368336,0.07593753066830254,1.7412651186838544e-05,0.003601874895471747,0.21325697206185432,0.000474734664244835,0.0033860036680872663,0.03934640373964235,0.07109648221602317,0.39396606579499754,12.57404040771487,0.011120205021004453,0.05140605027678121,0.5931730293075558,1.7452703250140478,3.03485214314886e-05,0.0031537874974969476,0.20609545696949072,0.0,0.0,0.0,0.0,0.4430601752975607,0.25501680584519054,2.357620870869502
1937,bfgs,0.0001915057251218426,0.0018718601154248198,0.020499022097496773,0.07586900847948116,1.7416708282747174e-05,0.0036037640306033603,0.21402149461332048,0.00047264004776997886,0.0033936366373436746,0.03946780512068444,0.07110905432284634,0.39379468357346853,12.584434325809845,0.011120076061666173,0.051593100599121006,0.5928030462894193,1.7548104591911569,3.017201077866511e-05,0.0031568393933531836,0.20676688069301852,0.0,0.0,0.0,0.0,0.4430601752975607,0.25501680584519054,2.357620870869502
1938,bfgs,0.0001914145586896441,0.0018713781288951692,0.020483941349889217,0.07586779120764844,1.7433758495798543e-05,0.0036031688833721657,0.21425982045865202,0.00047125130160179736,0.0033953524108243016,0.03938210460929585,0.07108639910494155,0.39361999530601915,12.582157031123131,0.011089620707547898,0.05171190351822125,0.592693223644953,1.7645250826211154,2.9939154632973085e-05,0.003156451470326863,0.20697075017338226,0.0,0.0,0.0,0.0,0.4430601752975607,0.25501680584519054,2.357620870869502
1939,bfgs,0.0001913253180480787,0.0018712853242698543,0.020471012893386178,0.07585448471641243,1.74363390460151e-05,0.0036078828077074415,0.21478161191535322,0.00047258391039707093,0.0033897599850046425,0.03938101561286054,0.07114240590832012,0.3934708665556737,12.532795958711489,0.011022004055876593,0.051725077818306785,0.5903591428916971,1.761804271189065,2.9827940555408647e-05,0.003161767406715057,0.20749694967209337,0.0,0.0,0.0,0.0,0.4430601752975607,0.25501680584519054,2.357620870869502
1940,bfgs,0.00019119472417032993,0.0018718245403269798,0.020456579357674986,0.07584922341028617,1.74374328789891e-05,0.0036067080464930856,0.21489964193689376,0.00047026487180998057,0.003389748621173962,0.03945870026996804,0.07105171033684496,0.393310218506624,12.552691326284043,0.011008969851706862,0.051758229560424064,0.5924795765836217,1.7703190577105523,2.9970603070987604e-05,0.003164275042878282,0.20770852295999478,0.0,0.0,0.0,0.0,0.4461441554864263,0.25155712168981176,2.363287049495866
1941,bfgs,0.0001912460286376485,0.0018711182629573455,0.020445700182982904,0.07578890494789567,1.740881228777567e-05,0.0036066705869228373,0.21666037596263557,0.0004702095031152955,0.003384664594113236,0.039307149511029024,0.0713364725915268,0.39316368152541353,12.571526708143661,0.010998470961195802,0.051873676829798876,0.5935597260200863,1.7831530975118752,3.0471166082755645e-05,0.003169536342649537,0.209581211668549,0.0,0.0,0.0,0.0,0.4461441554864263,0.25155712168981176,2.363287049495866
1942,bfgs,0.00019117682686310716,0.0018713777136311303,0.020433877363122306,0.07574986330694722,1.7406549730875884e-05,0.00360678929856273,0.21722118470173774,0.0004680466464500053,0.003378885581375775,0.03928789350892466,0.0712831945137485,0.39300528290526016,12.561979431298765,0.01098608733422796,0.051836587425386715,0.592792959251853,1.7869376472721394,3.049962536905897e-05,0.003173600636663496,0.21020739053251244,0.0,0.0,0.0,0.0,0.4461441554864263,0.25155712168981176,2.363287049495866
1943,bfgs,0.0001911713108128801,0.001871172351698263,0.02041748865708723,0.07572097744224728,1.7399485018463625e-05,0.0036045699167611624,0.2171491890713226,0.0004675010755225619,0.003374229687545116,0.03928707516164373,0.07122541737712391,0.392827148868114,12.549140388546691,0.010908382258137884,0.05198704267667553,0.5936123506237688,1.7973106751925345,3.048892318227372e-05,0.00317586731353526,0.21025987325044287,0.0,0.0,0.0,0.0,0.4461441554864263,0.25155712168981176,2.363287049495866
1944,bfgs,0.00019116631019582526,0.0018716818423122356,0.02040412269764511,0.07565902497924155,1.73867953710122e-05,0.003603997592952769,0.21621347721821663,0.0004677477315275075,0.0033843802267028433,0.0392249570844186,0.07121963554505137,0.39266495328539697,12.515953177592458,0.010867536482398485,0.05190087643800607,0.591778373087058,1.7993694760326822,3.0495815776790258e-05,0.003180160954711115,0.20946601723344285,0.0,0.0,0.0,0.0,0.4461441554864263,0.25155712168981176,2.363287049495866
1945,bfgs,0.0001911191139134945,0.0018714404197954868,0.020388689679132297,0.07564758448178381,1.7392847442262484e-05,0.003603492013257686,0.21591546606157652,0.0004678912874537837,0.003383300826797756,0.039259892929083426,0.07110885393006322,0.3924990113141531,12.517905096349178,0.010831640181640683,0.051877178083089025,0.593355004606682,1.805503438621532,3.0417007965358018e-05,0.003182391038797432,0.20923496915542647,0.0,0.0,0.0,0.0,0.4461441554864263,0.25155712168981176,2.363287049495866
1946,bfgs,0.00019108135268557558,0.0018704448606231112,0.020372080378750632,0.07565256302899036,1.7411103367378327e-05,0.0036039587674349615,0.21593369571721716,0.00046653650192866457,0.0033683741420606128,0.039220400613535294,0.07095549681426103,0.3923137784753881,12.496293925838076,0.010757752985250637,0.05178806246725417,0.5939388980515693,1.8145714231150554,3.05837973697082e-05,0.003186264148283419,0.20934630716332228,0.0,0.0,0.0,0.0,0.4461441554864263,0.25155712168981176,2.363287049495866
1947,bfgs,0.00019107631623922275,0.0018693050978234242,0.020356575401481846,0.07564929079826618,1.7405810239484274e-05,0.0036052352743876164,0.21569560051464753,0.00046515223605301127,0.0033754172077468687,0.0390954219395762,0.07092777205383735,0.39212735981325847,12.498818379730022,0.010731576408867176,0.05163531289879232,0.5951264216501202,1.8250077399912945,3.081016164839554e-05,0.0031901632131204993,0.20918836163706805,0.0,0.0,0.0,0.0,0.4461441554864263,0.25155712168981176,2.363287049495866
1948,bfgs,0.00019101435301075332,0.001868067482460678,0.020345392525424423,0.07560633322571852,1.7404983217749975e-05,0.0036058962325950855,0.2143730934983329,0.00046533103326134933,0.003373786654927096,0.03908628140744391,0.07107254381670053,0.39194768851807976,12.483488168520179,0.010673914605286754,0.05162956616074794,0.5959250813172748,1.8283648181282348,3.06123017994426e-05,0.0031910909166665527,0.207936631701956,0.0,0.0,0.0,0.0,0.4461441554864263,0.25155712168981176,2.363287049495866
1949,bfgs,0.00019098005918868734,0.0018677405693348637,0.020328302971885974,0.07560570679392166,1.7409163018209285e-05,0.0036058812788079676,0.2138217375670634,0.00046508989008051837,0.003374534250018028,0.03906359029067395,0.07092488324033011,0.3917686621975341,12.451892968347481,0.01063145296293741,0.05148770220315225,0.5945322577936022,1.8310313218392198,3.052777818941861e-05,0.0031913715338246144,0.20732911997567663,0.0,0.0,0.0,0.0,0.4461441554864263,0.25155712168981176,2.363287049495866
1950,bfgs,0.00019090449496140323,0.0018674480462346477,0.02031707127391271,0.07556153338062761,1.740979389560237e-05,0.003605161760601519,0.21328344505605282,0.0004635465180080742,0.003359228548327634,0.038977277023897514,0.07088816885141377,0.3915861477278105,12.416910455234216,0.010627578780049676,0.051265446328821254,0.5908461077527541,1.8355248979188106,3.066894775655908e-05,0.0031898159338132237,0.20686386104317403,0.0,0.0,0.0,0.0,0.4548464326971614,0.25773031604568053,2.3886637409578126
1951,bfgs,0.00019094296837485238,0.001867326071406831,0.020300621012813228,0.07555249024782507,1.740509548317856e-05,0.0036045429787760533,0.2144020799343195,0.0004641327666913997,0.0033663336370882207,0.03889987684197806,0.07078907914422536,0.39143727548447765,12.388315163922003,0.010549095842608125,0.05141640038576314,0.5897245305565958,1.8462915169143463,3.07729452600642e-05,0.003189089488507621,0.20791481637556083,0.0,0.0,0.0,0.0,0.4548464326971614,0.25773031604568053,2.3886637409578126
1952,bfgs,0.00019085542654736828,0.0018662563157888655,0.0202889254973305,0.07554018032173321,1.7394760856211148e-05,0.00360246086376184,0.21478026374015072,0.00046298682174445636,0.003364709312880564,0.03891175666102015,0.07089374416722993,0.3912648463611523,12.409120558666578,0.010557153416449043,0.05129428784382299,0.5912235792805475,1.8578505266828318,3.0338441929670074e-05,0.003186335966645723,0.20810026350199204,0.0,0.0,0.0,0.0,0.4548464326971614,0.25773031604568053,2.3886637409578126
1953,bfgs,0.0001907780557846578,0.0018656185185293706,0.020276523362963452,0.07550764469506858,1.738681475146671e-05,0.0036012323524996412,0.21447174316956974,0.0004624431105153744,0.003357764453913936,0.038870874997863375,0.0709041982997981,0.3910741812298273,12.386071730493672,0.010549753738700648,0.051131597271622684,0.5896359753010408,1.8556099731859463,3.029221178426013e-05,0.003184396856820343,0.20778665735436003,0.0,0.0,0.0,0.0,0.4548464326971614,0.25773031604568053,2.3886637409578126
1954,bfgs,0.00019056935157972797,0.0018657085380091446,0.020266997454860183,0.07550802971328453,1.7412293293574057e-05,0.003600187150477868,0.21417274634382108,0.0004607983989595068,0.003350062538054223,0.0389249441758558,0.07085136694737632,0.3909309100028333,12.36397604317765,0.010526698667789717,0.0507643563527379,0.5894493386192825,1.8563180409708506,3.0416980134728253e-05,0.003180607476956245,0.20755664267344387,0.0,0.0,0.0,0.0,0.4548464326971614,0.25773031604568053,2.3886637409578126
1955,bfgs,0.0001904527539017533,0.001865406547263917,0.02025129781486501,0.07550928364645952,1.741836639229762e-05,0.003597489416197991,0.21400445119785136,0.00045881444985536557,0.0033424615769361036,0.03896011902617064,0.07072829536682468,0.3907400507997578,12.384105783978038,0.010551980977001068,0.05067875606662143,0.5903568693704356,1.8621908107012202,3.0452732067312805e-05,0.003178784624169897,0.20737807394646207,0.0,0.0,0.0,0.0,0.4548464326971614,0.25773031604568053,2.3886637409578126
1956,bfgs,0.00019048421376927768,0.0018647730006896585,0.02023649798673051,0.07547227090732439,1.7394037701480863e-05,0.0035940957237076175,0.21372425931672648,0.0004594550755080796,0.003331480192667659,0.038870262494849026,0.07077358900044037,0.39055734254089347,12.354588837705778,0.010512361835803424,0.05071040147808715,0.5877510775197317,1.8716913746569634,3.0115789189688177e-05,0.0031762063145179377,0.2069347568419669,0.0,0.0,0.0,0.0,0.4548464326971614,0.25773031604568053,2.3886637409578126
1957,bfgs,0.00019043389223461128,0.0018660824049436665,0.020220787742260667,0.07544530210040509,1.7365274517258498e-05,0.0035952753728782333,0.21373683129491913,0.0004589655144546284,0.0033205398767222026,0.038805336535339845,0.07079726953364897,0.3903991265040793,12.32448212529664,0.010512802724903089,0.05050009515704534,0.584617464611375,1.8744407946080566,2.9734035706523215e-05,0.003175394578398217,0.20677482356171548,0.0,0.0,0.0,0.0,0.4548464326971614,0.25773031604568053,2.3886637409578126
1958,bfgs,0.0001903536335943366,0.0018665703759449322,0.020203240704916102,0.07542084312457309,1.737474213441392e-05,0.0035948832254035544,0.21334234948407144,0.0004586060507415359,0.0033170234557688984,0.03878408346454092,0.07086249873980746,0.3902287310992983,12.320797921579896,0.010455557807455421,0.0505626966534093,0.5860323682807501,1.8832848541967795,2.933790065814574e-05,0.003175091701363959,0.20627039103754813,0.0,0.0,0.0,0.0,0.4548464326971614,0.25773031604568053,2.3886637409578126
1959,bfgs,0.00019023718840410712,0.001867158150187566,0.020182986550834246,0.07544495788427592,1.7390488381748414e-05,0.0035954067594314012,0.21320393114336653,0.00046013070876551004,0.00331484902721343,0.03878701708470171,0.07078686839932301,0.39005739289310176,12.331944781579203,0.010416975739379783,0.05049286019335107,0.5885428574308957,1.8945090289162694,2.929015076777764e-05,0.0031751730303885596,0.20611647524385943,0.0,0.0,0.0,0.0,0.4548464326971614,0.25773031604568053,2.3886637409578126
1960,bfgs,0.00019022644257753928,0.0018664539750507618,0.020163140203570733,0.07546111299443861,1.738411369923515e-05,0.003595775019757794,0.21406424088493944,0.0004608381222649886,0.003318242172541853,0.03884133328917924,0.07081174269306088,0.3898858094099624,12.350359043675661,0.010428996381602613,0.05056757304260882,0.5885893922366899,1.9072228050090219,2.9712718250128243e-05,0.003176173139246994,0.20705136190710693,0.0,0.0,0.0,0.0,0.4464683509790458,0.25266861367593374,2.386869172965778
1961,bfgs,0.00019013300799842746,0.0018663342537242663,0.020149617141488756,0.07541453905553065,1.74000408784128e-05,0.003597252825745304,0.21388799846907738,0.00046214243408865805,0.003321441253400171,0.0388117792180962,0.07088307581630618,0.38971170741949285,12.350884429094146,0.010405200665390461,0.05053126743930297,0.5893885793324924,1.9130297162597791,3.0263711890857286e-05,0.003173475836598702,0.20701772970372362,0.0,0.0,0.0,0.0,0.4464683509790458,0.25266861367593374,2.386869172965778
1962,bfgs,0.00019002159184615682,0.0018674244155862754,0.020130586399071213,0.07538161864448956,1.7400531926666515e-05,0.003596323286672675,0.21394267598470088,0.0004621264181709832,0.0033190608403002387,0.03881229560243111,0.07096247848917399,0.38952524757977297,12.328296533352757,0.010391268359709322,0.05042562211034323,0.5876704134451947,1.9136598653207275,3.0410512878510578e-05,0.0031683651381483728,0.2071344602753171,0.0,0.0,0.0,0.0,0.4464683509790458,0.25266861367593374,2.386869172965778
1963,bfgs,0.0001899319344693347,0.0018675710204118156,0.020112741767273033,0.07536872093731015,1.7387467167279387e-05,0.0035975844099874832,0.21229338859646182,0.0004607847621100925,0.003307688751003261,0.03872637641245477,0.07089404229674268,0.3893072425053967,12.3310555779492,0.010399600296292492,0.050493178610827666,0.5862884098824357,1.924286763576755,3.018130735264237e-05,0.003165305036767834,0.20556388569403816,0.0,0.0,0.0,0.0,0.4464683509790458,0.25266861367593374,2.386869172965778
1964,bfgs,0.00018990319744010577,0.0018679244797916732,0.02010151326358115,0.07530124366045154,1.7388332918967564e-05,0.0036025984544669743,0.2100213395521224,0.0004655722026570693,0.003302138261701858,0.03864454793283797,0.07098315611856366,0.38915903723661144,12.345181153356652,0.010420945851029213,0.050311168359588085,0.5866584259955735,1.9340873687202724,3.0086047482448155e-05,0.003163300425828348,0.20332509179083658,0.0,0.0,0.0,0.0,0.4464683509790458,0.25266861367593374,2.386869172965778
1965,bfgs,0.0001898659382181075,0.001867662805969319,0.02008242195557771,0.07530428163431922,1.7394426077823153e-05,0.0036033074714762444,0.20938447280560055,0.00046294576518883263,0.0033022215023131964,0.03869919814128576,0.0708201493855481,0.3889747679383026,12.330888822822486,0.010406023554921737,0.05037175947264178,0.5849237682515027,1.9392959948088344,3.0119047628101035e-05,0.0031673547323455634,0.2026500367048547,0.0,0.0,0.0,0.0,0.4464683509790458,0.25266861367593374,2.386869172965778
1966,bfgs,0.00018977092819188148,0.00186668687521273,0.020067447447288052,0.07528012795678592,1.740420455747204e-05,0.0036027352486942697,0.20996444686984286,0.00046051031145508304,0.0033026129649590084,0.038715690949336926,0.07108006157776639,0.38879802481161474,12.335889169093992,0.010409422294165183,0.0502199211873428,0.585643369283816,1.9425690223273457,2.9892111742776325e-05,0.003167841905112295,0.20304052201529438,0.0,0.0,0.0,0.0,0.4464683509790458,0.25266861367593374,2.386869172965778
1967,bfgs,0.0001897644275208535,0.0018658154078450215,0.020056771574712196,0.07528643475584472,1.738313554192417e-05,0.003599534037356299,0.20877626720524403,0.00046178055293553846,0.003305143388871898,0.03868653878153647,0.07090476650243602,0.3886477529556675,12.341250922274574,0.010394464714987473,0.05014676402445,0.5871381059411566,1.9447585815527302,2.9851077377313537e-05,0.0031633918304788356,0.20176443821462292,0.0,0.0,0.0,0.0,0.4464683509790458,0.25266861367593374,2.386869172965778
1968,bfgs,0.00018979395946995114,0.001865701474107283,0.020037945191201664,0.07529399927658166,1.7366189970203155e-05,0.003597653966676095,0.20824651506626504,0.0004622656079733762,0.0033089998180675173,0.03868742421953826,0.07095542472501426,0.38850049397294667,12.351418458116868,0.010413704130513715,0.05019088751367612,0.5865398005486646,1.9514950963698734,3.0010645108206213e-05,0.003161037581815246,0.20123910640056003,0.0,0.0,0.0,0.0,0.4464683509790458,0.25266861367593374,2.386869172965778
1969,bfgs,0.00018983811727624713,0.0018644403237738133,0.020025147958649733,0.07527124996452582,1.7341363541367835e-05,0.003599826192361041,0.20717551811134363,0.0004615388364986301,0.003309439599625638,0.0387187857189963,0.07092863063718825,0.38833607429728,12.374256124389191,0.010446796141891836,0.05009536472279304,0.5882139825840618,1.9492734638272888,3.0084783667352696e-05,0.0031605819443990078,0.20015872924209246,0.0,0.0,0.0,0.0,0.4464683509790458,0.25266861367593374,2.386869172965778
1970,bfgs,0.00018966091504419292,0.0018642071162860872,0.020011921865837067,0.07526332843682242,1.735631526563201e-05,0.003602253831992274,0.2072680679261839,0.00046215892432186704,0.0033102386861632287,0.03874776100745246,0.07087658976330814,0.38814963229104366,12.383374215852404,0.010401031654873655,0.050360467474632624,0.5901440477524629,1.954807397245295,2.978692632551773e-05,0.0031608702385255904,0.2000922463474905,0.0,0.0,0.0,0.0,0.4349724566383123,0.2566855563358315,2.4413432051897614
1971,bfgs,0.0001895240207149603,0.0018626439678366931,0.020001733737087805,0.07529543321889841,1.7373485454402088e-05,0.003603242251244834,0.20828753817301102,0.00046116329527259793,0.003313108179032404,0.03878612095501787,0.07065784532363281,0.3879825059672608,12.407488397407654,0.010417806254408973,0.05051479972858843,0.5918567024395051,1.9527634606387227,2.9626312761339556e-05,0.0031595642994580184,0.20085570253860752,0.0,0.0,0.0,0.0,0.4349724566383123,0.2566855563358315,2.4413432051897614
1972,bfgs,0.00018941333564519248,0.0018627449202982187,0.01998474873118355,0.07529264759297861,1.738553884160414e-05,0.0036013978851293115,0.20929656935172344,0.0004626454929928896,0.00330945213929385,0.03885146145950182,0.07062306455429154,0.387811559695758,12.407893791328755,0.0103566917805014,0.05057808069983285,0.5936433551993049,1.964552871339772,2.9571732119415072e-05,0.003161545667705049,0.20171213790425843,0.0,0.0,0.0,0.0,0.4349724566383123,0.2566855563358315,2.4413432051897614
1973,bfgs,0.000189253386951234,0.0018619880306698707,0.019972329000595618,0.07532714522809646,1.7382431250048798e-05,0.003600374280758297,0.20928496606493524,0.00046389600955920666,0.0033109792968251746,0.03882510156248106,0.07061305574743215,0.3876411536446811,12.429729426398234,0.010354398822051783,0.050296598696600955,0.5973513265426856,1.9662775079368704,2.953163086096063e-05,0.003159817789243836,0.20160460627243565,0.0,0.0,0.0,0.0,0.4349724566383123,0.2566855563358315,2.4413432051897614
1974,bfgs,0.00018916337698936383,0.0018614877275950638,0.019957059652277027,0.07530788880205695,1.7397223778799354e-05,0.0036020544088936524,0.20802518098556386,0.00046566516955305365,0.003304860688468459,0.03886139607250421,0.07084285703103778,0.38748393621838745,12.427161112888072,0.01034470606122128,0.050232039024367646,0.5977597351671902,1.966412104946955,2.9647947735398375e-05,0.0031598888657342677,0.20034922909548225,0.0,0.0,0.0,0.0,0.4349724566383123,0.2566855563358315,2.4413432051897614
1975,bfgs,0.00018906596177819778,0.0018611085590383557,0.01994556313360235,0.07532298238746124,1.7407586178656756e-05,0.0036026229525882906,0.20822325817672624,0.00046439065180588516,0.0032947742759159766,0.038746172732941384,0.07086638633808783,0.38734750121369005,12.451376170849782,0.010357272380252908,0.05016589335073291,0.5997417061945781,1.9724889543017845,2.952607445480728e-05,0.0031593291521524215,0.20041286748473205,0.0,0.0,0.0,0.0,0.4349724566383123,0.2566855563358315,2.4413432051897614
1976,bfgs,0.00018901441798432797,0.0018613118879641161,0.01993406556174739,0.07526638275542494,1.737866794448959e-05,0.003602851573243531,0.20846130091391096,0.00046379411862330076,0.0032971715111532753,0.03874750326593081,0.07096152297219904,0.38717957990369867,12.451723350535174,0.010352589428363687,0.0499373863325939,0.6012937013463363,1.9685696238748627,2.952557525566944e-05,0.00315910259522175,0.20062526656181068,0.0,0.0,0.0,0.0,0.4349724566383123,0.2566855563358315,2.4413432051897614
1977,bfgs,0.00018897974669732665,0.0018610594285286262,0.019921171461898923,0.07525330791176506,1.735015609322005e-05,0.003604619622617383,0.20851287051003994,0.00046436296174471464,0.0032892629038875666,0.038710012134704125,0.07071403603974588,0.38698933937364044,12.464640899983406,0.010364839641626352,0.04995490499864363,0.6018113378509817,1.9723761532193969,2.940849290035636e-05,0.003161702978089879,0.2006007090693031,0.0,0.0,0.0,0.0,0.4349724566383123,0.2566855563358315,2.4413432051897614
1978,bfgs,0.0001889265467805138,0.0018610321442932669,0.0199033111812818,0.0752667391782346,1.7327616808421503e-05,0.0036001438956040415,0.20997014408406076,0.0004641797266313367,0.003292412393651181,0.038738610615716464,0.07080981617972365,0.3868273437089045,12.451447708737437,0.010315674461486733,0.049948841242806255,0.6019621524160673,1.9800390999022974,2.968785319614664e-05,0.003161628390605259,0.20198929073997043,0.0,0.0,0.0,0.0,0.4349724566383123,0.2566855563358315,2.4413432051897614
1979,bfgs,0.00018881662843743232,0.0018606625929051658,0.01989303211567279,0.07528158705252808,1.7309211458076557e-05,0.0035991171851721708,0.21167436736118475,0.00046379486120802895,0.0032843862003899046,0.0386932253138121,0.0707809778725463,0.3866763875789684,12.430551246863333,0.010315488516815173,0.049871684783273286,0.6003479427618394,1.9740314616053003,2.9258226946990673e-05,0.003159507128891646,0.20356757194083858,0.0,0.0,0.0,0.0,0.4349724566383123,0.2566855563358315,2.4413432051897614
1980,bfgs,0.0001887696638296972,0.0018617586173455675,0.0198753049160606,0.0752697027637729,1.7305517072902258e-05,0.003602479212501649,0.21241054733322964,0.00046436134973810186,0.0032771583886398612,0.03866537035414799,0.07075368464249449,0.3865283493318052,12.424159423978493,0.010294769536972793,0.04979861923416081,0.6008753886270096,1.9748045056969104,2.8854194653822824e-05,0.0031647801663959975,0.2042411923198903,0.0,0.0,0.0,0.0,0.42641285752761515,0.24806018768137061,2.4797550085049958
1981,bfgs,0.000188736149702551,0.001861661469316145,0.019863200480709935,0.07523315986429568,1.7294247181906973e-05,0.003600841585269418,0.21273192978047092,0.0004652010624996724,0.0032759615394121217,0.03865102377945066,0.07064606369964746,0.3863618575618871,12.442764396860484,0.010326070614825447,0.0498469912094232,0.6015270363175135,1.9731354395766487,2.8798843154381974e-05,0.0031619959790023253,0.20458014833247043,0.0,0.0,0.0,0.0,0.42641285752761515,0.24806018768137061,2.4797550085049958
1982,bfgs,0.00018871449173400213,0.0018618689107330088,0.019844694440033898,0.07524421963302026,1.728769210652311e-05,0.0036025095375704533,0.2136448990771675,0.0004640459476418049,0.003274742260126899,0.038668768272556116,0.07050046992302775,0.386199762385046,12.473044767092139,0.010334461849279965,0.04990255665233053,0.604073146803434,1.9782687720241552,2.8860101713816512e-05,0.003168634385764822,0.2055021071762895,0.0,0.0,0.0,0.0,0.42641285752761515,0.24806018768137061,2.4797550085049958
1983,bfgs,0.00018868011371722877,0.0018615287938277,0.01983115544792064,0.07520216912850797,1.7272615211622084e-05,0.0036035029975548735,0.2136650558519931,0.00046586826467280665,0.0032751171754222654,0.03870951471026916,0.07057264918570462,0.3860295310227485,12.486992031168358,0.010345312809375017,0.04989569911434578,0.6048763740018576,1.9823347832557423,2.8543515804018523e-05,0.003170940700523359,0.20550150060815206,0.0,0.0,0.0,0.0,0.42641285752761515,0.24806018768137061,2.4797550085049958
1984,bfgs,0.00018865256871158524,0.0018605750905090347,0.0198145461276467,0.07517589497803176,1.727642202275132e-05,0.003602836544969318,0.21242520082025101,0.0004666711693099023,0.0032767975430726915,0.03863098726653995,0.07078555093612361,0.3858464551912672,12.497746792992713,0.010326920739837278,0.04983940829325449,0.6066999422663703,1.9889392855946137,2.8558285869683177e-05,0.0031746475783369613,0.20436218497597258,0.0,0.0,0.0,0.0,0.42641285752761515,0.24806018768137061,2.4797550085049958
1985,bfgs,0.00018875543046824585,0.0018605055130409918,0.01979658373368202,0.07511188534083717,1.7250903732388653e-05,0.0036022186988974554,0.21028572473993104,0.00046699999554046024,0.0032709671838629635,0.0385900102508833,0.07083781559553698,0.3856670950176881,12.498709005521452,0.01032722256223235,0.04988916778452452,0.6065766897495511,1.9893552456228463,2.8484988637158068e-05,0.003176863400840268,0.20245446447248983,0.0,0.0,0.0,0.0,0.42641285752761515,0.24806018768137061,2.4797550085049958
1986,bfgs,0.0001886772096736358,0.0018603189144415653,0.01977991362361106,0.07512872308151716,1.7239851246585802e-05,0.003600152054865933,0.20950551829037475,0.0004662888756041577,0.003272640004940377,0.03868301670835288,0.07073067762626875,0.3854949105439527,12.514814466252115,0.010344390542535872,0.04978082883052434,0.6079289722299827,1.9907372760497801,2.8652856032542092e-05,0.0031792303424022163,0.20186652159272273,0.0,0.0,0.0,0.0,0.42641285752761515,0.24806018768137061,2.4797550085049958
1987,bfgs,0.00018854634061763245,0.0018605879177295383,0.019764631213255078,0.07513950270140572,1.724071693729141e-05,0.0035998632309390925,0.21007178773580856,0.0004686860461005403,0.003277094241540356,0.03858541773231849,0.07077626624416106,0.3853289945670729,12.504493217942356,0.010311346281875236,0.04967478850096796,0.6082205101610626,1.9962002169305277,2.8774608176367807e-05,0.0031780781383796476,0.20246511953886753,0.0,0.0,0.0,0.0,0.42641285752761515,0.24806018768137061,2.4797550085049958
1988,bfgs,0.0001884989918404997,0.00186059784708314,0.019749638565432052,0.07510877150389067,1.723153012794966e-05,0.0036015948908857546,0.21111535882499352,0.00047105264054872985,0.0032686226758395333,0.038675556524172365,0.0707802631232877,0.3851646152669836,12.51467420914005,0.010294407302995849,0.049623811239084006,0.610656031433849,1.9956076285881406,2.8128524432110218e-05,0.003179930796107906,0.20340173047815302,0.0,0.0,0.0,0.0,0.42641285752761515,0.24806018768137061,2.4797550085049958
1989,bfgs,0.00018845200674628626,0.0018588479523083763,0.01973456135694988,0.07516142960348215,1.7223184938992964e-05,0.003601072649234893,0.2123951539194631,0.0004699153030956315,0.003280360720393005,0.03861955552979107,0.070628157545991,0.384984185490605,12.520047526241022,0.01029198991507794,0.04940255970197191,0.6126237839935845,1.992636986824396,2.77253367984541e-05,0.003181134082598873,0.2045988430616487,0.0,0.0,0.0,0.0,0.42641285752761515,0.24806018768137061,2.4797550085049958
1990,bfgs,0.00018840382353855673,0.0018587353374646756,0.019719187056910215,0.07516731975740958,1.7231951143170624e-05,0.0036014967184103373,0.2140076980898387,0.00047081305402600247,0.003268680991035759,0.03848039060525106,0.07064342332625764,0.3848346799456884,12.488818539605363,0.010229148858737533,0.04937399831605227,0.6119512830570211,1.9944767861682142,2.7828888987529304e-05,0.003180469165740751,0.20624034616162265,0.0,0.0,0.0,0.0,0.4366776967500276,0.24940281579178525,2.5614286375202973
1991,bfgs,0.0001883296395088859,0.0018581067293903623,0.01970652156407512,0.07515943555533228,1.7230417033736133e-05,0.003601363510426413,0.21316623051882885,0.0004697716376644206,0.00325870602930285,0.038435154078205296,0.07068332363500057,0.3846701803106626,12.473945946504934,0.010274631086698915,0.049098764742357935,0.6097892191008717,1.9852095045164102,2.7625602442016365e-05,0.0031774725332353536,0.2055034713111802,0.0,0.0,0.0,0.0,0.4366776967500276,0.24940281579178525,2.5614286375202973
1992,bfgs,0.00018824764092089332,0.001857331566950413,0.019698578173749703,0.07514375450963119,1.7215682511895474e-05,0.0036004891647924437,0.2122289018725656,0.0004666227775825071,0.003254944646291692,0.038470136394117255,0.0705379328847261,0.3845093632811489,12.447908148180208,0.010264375077696184,0.04896768275666765,0.6085026389481993,1.9767248763194947,2.7345981108194276e-05,0.00317897474976007,0.20465668787514707,0.0,0.0,0.0,0.0,0.4366776967500276,0.24940281579178525,2.5614286375202973
