x,y,gt_c0,mu_h_at_gt_c0,j0_at_gt_c0,gt_c16,mu_h_at_gt_c16,j0_at_gt_c16,gt_c30,mu_h_at_gt_c30,j0_at_gt_c30,gt_c43,mu_h_at_gt_c43,j0_at_gt_c43,gt_c63,mu_h_at_gt_c63,j0_at_gt_c63,gt_c71,mu_h_at_gt_c71,j0_at_gt_c71
2.5051734,26.479118,0.044083625,-0.0575037,0.0015737214,0.06399396,0.20439887,0.0032149416,0.14073454,0.56985354,0.017586233,0.18434383,0.60308504,0.0265155,0.5197731,-0.0518039,0.016044991,0.7261902,-0.52245325,0.008193893
4.0886464,26.324997,0.082233936,0.35407257,0.00551342,0.101207905,0.45692635,0.008784803,0.17069496,0.59994817,0.024102531,0.20607749,0.5976213,0.029370386,0.48086023,0.050147027,0.018039139,0.6915558,-0.46107966,0.009311053
3.5358605,26.585701,0.08207667,0.3530283,0.0054900236,0.104312494,0.47004247,0.009399101,0.1646154,0.59663653,0.022893269,0.19914365,0.6006156,0.028596923,0.49081716,0.024073359,0.017505925,0.68193704,-0.4420992,0.009630312
2.9830744,26.846403,0.071996376,0.2778201,0.0041215946,0.0996437,0.44996977,0.008483056,0.14939816,0.58235633,0.019586666,0.18729754,0.6030493,0.026977086,0.5037564,-0.009849022,0.0168371,0.6784511,-0.4350404,0.009747115
3.6107454,25.957714,0.05737981,0.13206005,0.0025784266,0.08290881,0.3585124,0.0056145284,0.15993355,0.59319746,0.021913832,0.20173022,0.59962714,0.028900549,0.4908793,0.02391043,0.017502641,0.68250453,-0.44323945,0.009611351
3.0579596,26.218416,0.04761964,-5.6266785e-05,0.0018080688,0.07565162,0.3070848,0.0045880955,0.14978689,0.5828378,0.01967498,0.19883041,0.6007246,0.028558929,0.50611943,-0.016043946,0.01671781,0.67190546,-0.42154223,0.009968115
3.1328444,25.590431,0.030984884,-0.33696246,0.0008805836,0.060430363,0.16689992,0.0028598218,0.13832629,0.565742,0.017022839,0.1953431,0.6017796,0.028118107,0.49162853,0.021946855,0.017463192,0.6922072,-0.46233773,0.009289584
3.4817786,27.199669,0.08704908,0.38435125,0.0062601105,0.11975384,0.52322674,0.012711998,0.16564406,0.59728634,0.023103073,0.19331934,0.602255,0.027847324,0.48153603,0.04837895,0.018002432,0.6956586,-0.46894234,0.009176165
4.0345645,26.938965,0.108848624,0.48764825,0.010331126,0.12351998,0.5335398,0.013569522,0.18103008,0.6028347,0.02597113,0.20572242,0.5978011,0.029333904,0.47742692,0.059125178,0.018226875,0.6987243,-0.4747219,0.009075863
3.9804828,27.552933,0.079880774,0.33806157,0.005169952,0.12218207,0.5299835,0.013263296,0.17493306,0.601532,0.024898896,0.19666615,0.60141397,0.028289204,0.46936476,0.08017189,0.018675664,0.7205169,-0.513236,0.008373786
5.074514,27.049612,0.09897499,0.44692183,0.008355693,0.104065396,0.46903133,0.009349479,0.1638534,0.5961311,0.022736557,0.21409364,0.5928478,0.030105269,0.47818014,0.057156287,0.018185511,0.7085861,-0.4927302,0.008755863
4.5274982,27.301273,0.0990891,0.44744515,0.008377357,0.11794937,0.5179455,0.012306558,0.17683555,0.60205925,0.025243025,0.20522614,0.5980475,0.02928237,0.4734517,0.06950977,0.018446753,0.71271324,-0.49998885,0.008623094
4.58158,26.687305,0.09290068,0.4170909,0.0072456547,0.100341804,0.45310426,0.008617067,0.16546337,0.59717476,0.023066372,0.20840745,0.59637403,0.029601436,0.47437012,0.06711158,0.018395713,0.69991904,-0.47695154,0.009036882
7.1911235,26.760399,0.08573538,0.37640595,0.00605057,0.22982441,0.5797998,0.031074556,0.31478307,0.4486549,0.028998952,0.37638953,0.31364715,0.024666278,0.6101293,-0.28142047,0.0121836765,0.7867045,-0.5933831,0.0063310866
7.149957,27.32628,0.073674574,0.29155946,0.0043316153,0.24371213,0.56470394,0.031459916,0.3450481,0.38521355,0.02691819,0.39259863,0.27480993,0.023524392,0.63319254,-0.33606362,0.011325869,0.8053518,-0.60195434,0.005772173
7.108791,27.892162,0.03878064,-0.15608668,0.001261977,0.23544751,0.5740639,0.03127996,0.36209747,0.34691852,0.025691623,0.39120486,0.27819094,0.023621364,0.64619994,-0.36575907,0.010859176,0.83488065,-0.5969596,0.004895751
6.649898,26.977571,0.09735076,0.43932962,0.008050519,0.20490912,0.598202,0.029249085,0.27808,0.5155489,0.030952817,0.344649,0.38608992,0.02694673,0.5791622,-0.20487705,0.0134067815,0.775952,-0.5851239,0.006655957
6.6087317,27.543453,0.06629316,0.2269311,0.0034596783,0.20653856,0.59738386,0.029417258,0.29975268,0.477562,0.029911662,0.34737137,0.38009286,0.026751807,0.58774817,-0.22640425,0.013058618,0.79884785,-0.5998616,0.005966537
6.1086726,27.194746,0.0856141,0.3756609,0.006031447,0.17044523,0.5998366,0.024054363,0.23260403,0.5770308,0.031184847,0.30082363,0.4755671,0.029850809,0.5373621,-0.09768438,0.015217503,0.77437794,-0.583732,0.0067036957
7.6067743,28.224424,0.047777455,0.0023729801,0.0018190525,0.29059896,0.49417698,0.030399483,0.4173129,0.21373993,0.021852374,0.4599057,0.10478215,0.019216754,0.7038015,-0.48410708,0.008910621,0.86071926,-0.5674063,0.004134131
7.6479406,27.658543,0.05714311,0.12924266,0.0025574388,0.29037452,0.4945742,0.030410636,0.40711698,0.23917484,0.022530576,0.44413802,0.14553344,0.020154342,0.68452513,-0.44727916,0.009543978,0.83548903,-0.59656835,0.0048777754
7.689107,27.09266,0.05970482,0.15885377,0.0027910382,0.28883973,0.4972775,0.030485855,0.38564384,0.29160592,0.024010723,0.43757212,0.16237602,0.020558037,0.67131054,-0.42030007,0.009988308,0.82333344,-0.60201705,0.0052374694
8.145925,27.990805,0.06484791,0.2129128,0.0033043886,0.33852482,0.39941365,0.027382417,0.45879167,0.107673526,0.019281529,0.4960052,0.010473952,0.017234543,0.7342086,-0.534848,0.007941457,0.85762614,-0.5724884,0.0042251544
8.187091,27.424923,0.051903047,0.062218904,0.0021228157,0.3321173,0.41309506,0.027832374,0.4353764,0.16798908,0.020694783,0.48767194,0.032314256,0.01767258,0.7184802,-0.50984067,0.008438643,0.854932,-0.57654047,0.0043044602
8.685074,27.757185,0.04925599,0.024612904,0.0019241924,0.36048684,0.35060441,0.0258077,0.4579954,0.109739065,0.019327957,0.5239679,-0.06277041,0.015843755,0.76407456,-0.57355225,0.0070174495,0.8933845,-0.47920418,0.0031735648
8.6656,28.371653,0.037220668,-0.18843532,0.0011787075,0.35192543,0.3699633,0.026424622,0.46563107,0.0898982,0.018887362,0.53300905,-0.086357445,0.01541837,0.78177583,-0.5898744,0.0064797373,0.91885144,-0.34679127,0.0024233432
8.646125,28.98612,0.020719957,-0.6819277,0.0004944816,0.3378587,0.40084845,0.027429514,0.466488,0.08766723,0.018838555,0.54623204,-0.12069067,0.014815853,0.7858539,-0.5928122,0.0063567096,0.943301,-0.12391019,0.0016997763
8.12645,28.605272,0.038908698,-0.15350461,0.0012689761,0.32497048,0.4280234,0.028324133,0.44737512,0.1372,0.019958187,0.5200174,-0.05244273,0.016033206,0.7561346,-0.5645205,0.007260846,0.9027587,-0.4388082,0.002897695
10.157869,28.58113,0.020924745,-0.6732397,0.00050108193,0.321332,0.4354822,0.02856918,0.47725642,0.059570834,0.018236252,0.54427826,-0.11563243,0.014903464,0.8215835,-0.6024132,0.005289355,0.9749345,0.5158622,0.00075597124
9.647463,28.920948,0.015175933,-0.9622474,0.0003304899,0.32580152,0.4263062,0.028267613,0.48198953,0.04719224,0.017977837,0.5390569,-0.10208824,0.01513998,0.7920119,-0.5966073,0.0061714714,0.9770598,0.59256625,0.00069217954
9.137056,29.260769,0.016760303,-0.8718264,0.00037457715,0.3313018,0.41481638,0.027889082,0.47313377,0.07033969,0.018464461,0.53666854,-0.09588106,0.015249341,0.77527994,-0.5845351,0.006676331,0.94030446,-0.15874982,0.0017886925
9.666938,28.30648,0.019583955,-0.73195124,0.00045859948,0.35522524,0.36254942,0.026186978,0.48920718,0.028292011,0.017591028,0.56344587,-0.16497964,0.014063957,0.8388815,-0.5941441,0.0047775875,0.96387845,0.2122724,0.0010869997
9.156531,28.646301,0.020981964,-0.6708293,0.0005029336,0.35498303,0.36309576,0.026204435,0.48140877,0.048711896,0.018009337,0.5515606,-0.13445614,0.014579316,0.80595994,-0.6020974,0.005754027,0.9579045,0.09256387,0.0012653191
9.176006,28.031834,0.034442216,-0.2504995,0.0010392407,0.37002772,0.32857853,0.02512128,0.474023,0.06801798,0.01841499,0.54785067,-0.12487689,0.014743631,0.81279033,-0.60305357,0.005550543,0.93252313,-0.23805904,0.0020192566
10.2173,29.672203,0.029325724,-0.3827207,0.00080994284,0.2658008,0.5348339,0.03133126,0.39706054,0.26393703,0.023215694,0.4476888,0.13639154,0.019939277,0.6866166,-0.4514264,0.0094744405,0.89466894,-0.47415233,0.0031357799
9.677178,29.466486,0.015532404,-0.94102836,0.0003402249,0.30024773,0.47664118,0.029883616,0.45096108,0.12794754,0.019743115,0.49991995,0.00020989697,0.017032636,0.73794645,-0.540359,0.007824465,0.92772144,-0.28016758,0.0021613142
10.187585,29.126665,0.02736921,-0.44082475,0.0007309595,0.2899218,0.49537402,0.03043303,0.4477065,0.1363458,0.019938217,0.49983668,0.00042824162,0.017036902,0.7506784,-0.5577587,0.0074289963,0.9563295,0.0646162,0.0013122716
12.262101,29.95565,0.06709783,0.2345295,0.003548291,0.14347097,0.57417977,0.018223532,0.18084906,0.6028118,0.025940595,0.22409259,0.5850849,0.030790992,0.5101993,-0.026736982,0.016513845,0.6912409,-0.46047032,0.009321433
11.883451,30.175644,0.0670623,0.2341969,0.0035443457,0.16590866,0.5974475,0.023156712,0.19238615,0.6024395,0.027718762,0.24355333,0.5648937,0.031457756,0.5224676,-0.05884952,0.015915439,0.7023901,-0.4815219,0.008956448
11.504802,30.395638,0.075644076,0.3070271,0.004587097,0.17157768,0.6003256,0.024271693,0.21688417,0.590876,0.030321887,0.26511478,0.5358584,0.031346723,0.5287648,-0.0752941,0.015616661,0.73551875,-0.53679955,0.007900398
11.886961,29.673866,0.06471339,0.21158314,0.0032901845,0.17703918,0.6021091,0.025279356,0.22960635,0.5800115,0.03106517,0.2856243,0.50286424,0.030636875,0.57524216,-0.19498172,0.013568236,0.7470028,-0.55296195,0.0075427047
11.508311,29.89386,0.07345591,0.28979897,0.004303851,0.19299439,0.6023216,0.02780282,0.24163462,0.56715715,0.031427722,0.30571395,0.46632802,0.029564025,0.5755489,-0.19575736,0.013555544,0.76763207,-0.5772711,0.0069088624
11.511822,29.392084,0.0715788,0.2743187,0.004070425,0.2065375,0.59738445,0.029417153,0.29139435,0.49276495,0.030359602,0.35886234,0.35430825,0.025924815,0.6371034,-0.34508467,0.011184332,0.817907,-0.602949,0.0053984625
11.08671,30.169079,0.08109262,0.34641123,0.00534507,0.20070222,0.60003865,0.028782036,0.258596,0.5452986,0.031460002,0.3218695,0.4343866,0.028533245,0.5751374,-0.19471669,0.013572569,0.79506975,-0.59819174,0.0060797124
10.668617,29.942522,0.06156083,0.17915177,0.0029693418,0.23082602,0.5788171,0.031116314,0.32062677,0.4369166,0.028616196,0.3839303,0.29571456,0.024131443,0.6283452,-0.32477772,0.011502801,0.8436962,-0.58996534,0.0046355235
11.0902195,29.667303,0.07887952,0.33099055,0.0050280886,0.22242439,0.5865121,0.030693807,0.3024952,0.47243285,0.029754363,0.37667397,0.3129753,0.024646023,0.6309368,-0.33082575,0.0114079965,0.83635247,-0.5959909,0.004852269
11.060504,29.121765,0.075494856,0.30587888,0.0045673973,0.24466504,0.563557,0.031471882,0.36135125,0.34862792,0.025745403,0.441436,0.1524747,0.020319527,0.701117,-0.47917414,0.008997856,0.8924828,-0.4826646,0.003200088
10.638902,29.396984,0.05899747,0.15086746,0.0027251036,0.2566263,0.5480428,0.031481586,0.3764118,0.31359464,0.024664689,0.44504526,0.14319968,0.020099174,0.69255286,-0.4630037,0.009278203,0.8987723,-0.4570129,0.00301504
10.609187,28.851446,0.050024487,0.035814524,0.0019804654,0.2819667,0.50908965,0.030797128,0.42767304,0.18759766,0.021181379,0.5011064,-0.002900964,0.016971923,0.7665341,-0.57614565,0.0069423458,0.9476274,-0.06861043,0.001571266
15.281058,30.518972,0.056446955,0.120857,0.002496407,0.07763011,0.32194257,0.0048546437,0.1412165,0.57064164,0.017698737,0.16998798,0.59962726,0.023965836,0.43256748,0.17515469,0.020870972,0.58080137,-0.2090027,0.013339745
15.332817,30.243399,0.04348721,-0.06779957,0.0015363478,0.08066488,0.3434899,0.005282833,0.13170083,0.55287397,0.015469276,0.17071116,0.5999553,0.024105646,0.42463014,0.19530472,0.021376507,0.5887176,-0.22882137,0.013019761
15.384575,29.967825,0.031592593,-0.32093644,0.0009073287,0.08465473,0.3696959,0.0058814706,0.1234787,0.53343177,0.013560052,0.17190868,0.60046065,0.02433469,0.41837987,0.21106082,0.0217824,0.59487075,-0.2440961,0.012775233
15.564245,30.483131,0.05173083,0.059853792,0.0021094785,0.08955844,0.39890575,0.0066723847,0.1397275,0.5681695,0.017350875,0.17163369,0.60034895,0.024282368,0.43144295,0.17801848,0.020941913,0.58184344,-0.21162182,0.01329726
15.616004,30.207558,0.03486905,-0.24056697,0.0010599516,0.10261662,0.46298957,0.009061054,0.13263276,0.5548276,0.01568759,0.17846338,0.6024225,0.02553066,0.42585537,0.19220427,0.021297738,0.5903716,-0.23293898,0.012953678
15.847432,30.44729,0.04561864,-0.03183365,0.001672732,0.10507294,0.4731195,0.009552574,0.13910466,0.56710255,0.017205127,0.17546418,0.60169053,0.024995819,0.4311591,0.17874086,0.02095985,0.58310443,-0.21478707,0.013246016
15.024673,30.376976,0.056229953,0.11821246,0.0024775926,0.069091395,0.2527461,0.0037745393,0.1386746,0.56635475,0.017104434,0.16896844,0.59913516,0.023766825,0.4288416,0.18463203,0.021106882,0.58439183,-0.21801397,0.013193846
14.768288,30.234982,0.062630564,0.19043636,0.0030756453,0.06791243,0.2420764,0.0036395795,0.14226219,0.5723132,0.017942475,0.17054743,0.59988236,0.02407409,0.4273378,0.1884479,0.021202791,0.5869921,-0.22451705,0.013088983
15.076431,30.101402,0.044890154,-0.04387045,0.0016252319,0.06665311,0.23034787,0.0034991268,0.12802614,0.5446861,0.014611308,0.16657834,0.5978441,0.023291864,0.4205313,0.20564896,0.021641921,0.59196746,-0.23690382,0.012890165
16.193172,30.376574,0.03379784,-0.26578522,0.0010084526,0.1036571,0.4673481,0.009267759,0.12347835,0.5334308,0.01355997,0.16396567,0.5962069,0.02275971,0.41204652,0.22691649,0.022200529,0.57211596,-0.18706241,0.013698138
16.307486,30.066124,0.016684009,-0.8759613,0.0003724052,0.11861966,0.5199337,0.012456715,0.116504565,0.51355124,0.01198484,0.1700468,0.59965456,0.023977248,0.40208104,0.25161776,0.022871753,0.57829803,-0.20269904,0.013442235
16.486368,30.386442,0.027879762,-0.42519832,0.00075113185,0.08815161,0.39084458,0.006439316,0.10558305,0.47515512,0.0096561685,0.14385922,0.5747647,0.01831362,0.38867828,0.2843011,0.023797791,0.55460024,-0.14228746,0.014445932
15.961745,30.13684,0.024038082,-0.5519643,0.0006066066,0.12294325,0.53202105,0.013437315,0.12995803,0.5490881,0.015061692,0.18316424,0.60303175,0.026324902,0.42215756,0.20155,0.021536263,0.5901804,-0.23246339,0.012961305
15.730316,29.897108,0.021609847,-0.6448598,0.000523462,0.108739406,0.48724532,0.010308233,0.12300134,0.53217494,0.013450621,0.1817293,0.6029136,0.026088288,0.42087558,0.20478177,0.021619515,0.5966983,-0.2486094,0.012703285
16.076057,29.826391,0.015238938,-0.95845747,0.00033220265,0.11659912,0.51384354,0.012005813,0.11700642,0.5150945,0.012096284,0.18025139,0.60273004,0.025839213,0.41375142,0.22265956,0.022087315,0.5922789,-0.23767659,0.012877796
14.445127,29.993965,0.0744762,0.2979386,0.004434423,0.06584702,0.22265506,0.0034112127,0.1519079,0.5853511,0.020154,0.17172556,0.6003865,0.024299866,0.4333036,0.17327851,0.020824661,0.59047335,-0.23319209,0.012949623
14.430109,29.619373,0.052112747,0.0650835,0.002139135,0.06842468,0.24674821,0.003697803,0.14691798,0.5791278,0.019019768,0.16445646,0.5965328,0.022860665,0.428533,0.18541545,0.02112653,0.60485935,-0.2686245,0.012385682
14.4150915,29.24478,0.027627163,-0.43288684,0.0007411135,0.07057072,0.26572537,0.003948675,0.14154431,0.5711715,0.017775198,0.1570173,0.59064126,0.021285122,0.42428347,0.19618136,0.021398839,0.6215314,-0.3087277,0.011754453
14.75327,29.860388,0.049885184,0.033801556,0.00197018,0.061335854,0.17674088,0.0029473174,0.13321324,0.55602026,0.015823657,0.16297194,0.59552026,0.02255393,0.4203576,0.20608634,0.021653233,0.5954428,-0.24551004,0.012752687
14.738253,29.485794,0.034625366,-0.24621868,0.0010480963,0.06688638,0.2325468,0.0035248555,0.12992863,0.54902256,0.015054828,0.15660685,0.5902548,0.021195581,0.41332507,0.2237249,0.02211558,0.60169625,-0.26089475,0.0125080785
15.061414,29.726809,0.03316225,-0.28121877,0.0009786405,0.06505279,0.21492958,0.0033261024,0.11982858,0.5234407,0.012728876,0.1594494,0.5927957,0.021810386,0.41013977,0.2316669,0.022327723,0.59547293,-0.24558452,0.012751491
13.933778,29.763912,0.079039544,0.33213162,0.0050505917,0.07417569,0.29556084,0.0043956926,0.16918123,0.5992408,0.023808548,0.17520417,0.60161424,0.024948455,0.44661278,0.13916418,0.020004213,0.6090964,-0.2789208,0.012223086
14.174435,29.504347,0.051334023,0.05436325,0.0020789707,0.07093115,0.268821,0.003991918,0.15686996,0.5905032,0.021253007,0.16630642,0.597685,0.023237085,0.43793774,0.16144046,0.020535352,0.6176516,-0.29949653,0.011899341
14.189452,29.878939,0.0818617,0.35159492,0.005458147,0.07147186,0.27341676,0.004057391,0.1643566,0.59646726,0.022840163,0.1744769,0.60138905,0.024815122,0.4407542,0.15422389,0.02036142,0.59384644,-0.24156171,0.0128156915
13.475226,29.62661,0.06956058,0.25691104,0.003829188,0.07847554,0.3280928,0.004971574,0.16723768,0.59821975,0.023424046,0.17977008,0.6026566,0.02575692,0.4535965,0.12113425,0.019586533,0.64731234,-0.36825633,0.010819786
13.257331,29.22974,0.0472556,-0.0057017803,0.0017829083,0.086718775,0.382375,0.0062070177,0.18643904,0.6030842,0.026845254,0.20669307,0.5973034,0.029432833,0.48165378,0.048070863,0.01799604,0.6926951,-0.4632774,0.00927352
13.039435,28.83287,0.040747724,-0.11758542,0.0013723124,0.10692276,0.48039126,0.009930651,0.22393711,0.58522034,0.030782217,0.2534831,0.5523138,0.03150306,0.52687204,-0.07035483,0.01570589,0.7292675,-0.52730006,0.008096772
13.715883,29.367043,0.049505387,0.028274536,0.0019423306,0.07697961,0.31713033,0.004765912,0.17002694,0.59964514,0.023973392,0.1793515,0.602587,0.025684893,0.45604873,0.11478531,0.01944196,0.65029746,-0.3749228,0.010714477
13.497988,28.970173,0.02913078,-0.38830042,0.0008018672,0.084316865,0.3675654,0.0058292085,0.18636169,0.6030865,0.02683328,0.203444,0.5988873,0.02909182,0.48147625,0.04853537,0.018005671,0.69345766,-0.4647423,0.00924843
13.95654,29.107477,0.024694178,-0.5287082,0.00063013146,0.07242983,0.28141928,0.004175166,0.16033152,0.59352124,0.021998573,0.16669218,0.59791017,0.023314742,0.44738662,0.13717036,0.019957494,0.65298706,-0.38088506,0.010620073
13.123266,29.697927,0.07383555,0.29284954,0.004352129,0.08304431,0.35939574,0.005634968,0.16424951,0.59639645,0.022818148,0.18268438,0.60299885,0.02624635,0.4568529,0.11270136,0.019394783,0.6649614,-0.40689117,0.010205052
12.771306,29.769247,0.07216321,0.2792096,0.0041421587,0.10100525,0.45603848,0.008745409,0.16718568,0.5981908,0.023413647,0.19430956,0.60203516,0.02798119,0.4729671,0.07077472,0.018473746,0.6796385,-0.43745524,0.009707259
12.905371,29.30106,0.05617939,0.117594,0.0024732235,0.101154864,0.4566946,0.008774483,0.19892234,0.600693,0.028570106,0.22686793,0.5825989,0.030937918,0.50466967,-0.012243342,0.016790899,0.7118417,-0.49847025,0.00865108
12.396166,29.487463,0.061795697,0.18165493,0.0029924593,0.13951199,0.5678023,0.017300446,0.21306968,0.5935322,0.030020766,0.25401166,0.551605,0.031500593,0.5449595,-0.11739668,0.014872862,0.7276161,-0.52471274,0.008148852
12.021027,29.205679,0.059783064,0.15972829,0.0027983997,0.17683253,0.60205853,0.02524248,0.2650728,0.5359211,0.031347647,0.31714097,0.4439504,0.028846044,0.62275106,-0.311616,0.011709152,0.78157,-0.5897174,0.0064859544
12.530231,29.019276,0.05238115,0.06872654,0.0021601508,0.13870506,0.5664079,0.017111564,0.24602956,0.56189096,0.03148599,0.28568733,0.50275576,0.03063401,0.5771016,-0.19968042,0.0134914545,0.7589475,-0.56783247,0.007174448
2.2645752,24.22344,0.0126,-1.1338153,0.00026318926,0.027758341,-0.42888355,0.00074630673,0.11793731,0.51790905,0.012303866,0.1745413,0.6014097,0.024826983,0.5142548,-0.03736062,0.016313594,0.8303949,-0.59944654,0.00502837
2.8078995,23.98724,0.0126,-1.1338153,0.00026318926,0.037339564,-0.18590999,0.0011849257,0.11169804,0.49782324,0.010935707,0.15654987,0.59020066,0.02118313,0.49987262,0.00033396704,0.017035063,0.80128986,-0.60076594,0.005893491
2.7314215,24.605194,0.012708215,-1.1258707,0.0002659119,0.03465124,-0.24561644,0.0010493513,0.10210118,0.46079302,0.008959486,0.16956013,0.59942484,0.023882588,0.49729002,0.007105452,0.017168017,0.7657542,-0.5753342,0.006966147
2.9699929,22.233738,0.06364943,0.20091414,0.003179335,0.17208634,0.6005317,0.024368394,0.1919459,0.6025187,0.027657295,0.2485908,0.5586896,0.03150308,0.54334825,-0.11322269,0.014945334,0.81009126,-0.6028211,0.005630882
2.9271853,22.801512,0.026744673,-0.4604144,0.000706696,0.10395568,0.46858025,0.009327485,0.15184517,0.5852797,0.020139903,0.20946805,0.59576774,0.029701855,0.5377436,-0.09867604,0.015200023,0.81424904,-0.6030978,0.005507156
2.511299,22.404972,0.061025187,0.1733892,0.0029170897,0.15668991,0.5903336,0.021213718,0.188838,0.6029365,0.027208816,0.24847944,0.55883086,0.031502586,0.5759799,-0.19684702,0.013537731,0.85283476,-0.57946205,0.004366216
3.0571332,20.669558,0.17525315,0.60162866,0.024957385,0.18344389,0.6030477,0.026370402,0.2753371,0.5200074,0.031052977,0.31573194,0.4467669,0.028937684,0.60149443,-0.26040033,0.0125159165,0.7676147,-0.5772536,0.006909393
3.0349667,21.167759,0.13664638,0.5626997,0.016629005,0.19052085,0.6027416,0.02745484,0.26127526,0.5414845,0.03142102,0.2950112,0.48626727,0.030171977,0.59962976,-0.2558256,0.012588513,0.77410936,-0.58349013,0.006711845
2.6931722,20.798409,0.16756827,0.59840274,0.023489991,0.18939677,0.6028801,0.027291335,0.29543713,0.48549372,0.030149233,0.3299818,0.41759324,0.027980583,0.6537896,-0.3826558,0.010591993,0.81256855,-0.6030419,0.0055571413
8.769727,26.17032,0.06868528,0.24910378,0.0037276675,0.31496355,0.4482963,0.02898732,0.39604884,0.26640877,0.023285443,0.48164958,0.048081823,0.01799627,0.6737177,-0.42531037,0.009906704,0.905465,-0.42551088,0.0028180005
8.741509,26.699274,0.05604494,0.115945816,0.0024616309,0.34670666,0.38156134,0.02679947,0.42194355,0.20208982,0.021550141,0.5149696,-0.039232414,0.016278548,0.7088047,-0.493119,0.008748815,0.89065677,-0.48946214,0.0032537978
8.713292,27.22823,0.049458046,0.027581215,0.0019388782,0.36407965,0.34236395,0.025548847,0.4445541,0.14446332,0.020129021,0.53125024,-0.08177501,0.0155002475,0.73933494,-0.54236126,0.007781115,0.88516164,-0.5082958,0.0034153927
8.2435255,26.367012,0.047017094,-0.009432793,0.0017665557,0.2774406,0.5165956,0.030976906,0.36177492,0.34765774,0.025714869,0.436422,0.16531745,0.020629551,0.66374123,-0.4042831,0.010246961,0.8663602,-0.55688477,0.003968198
8.215308,26.895967,0.044311367,-0.053620815,0.0015881526,0.3198099,0.4385733,0.02867045,0.4091475,0.23413458,0.022394154,0.47546148,0.06426108,0.018335246,0.69799477,-0.4733541,0.009099699,0.8546833,-0.5768974,0.0043117823
7.7173247,26.563705,0.05429715,0.0939877,0.0023143743,0.25238082,0.5537797,0.031506687,0.34001726,0.3961885,0.027276663,0.4035922,0.2478928,0.022768956,0.6416904,-0.35556525,0.0110196825,0.8255863,-0.60136867,0.005170712
4.634611,26.077738,0.059765596,0.15953302,0.002796756,0.07936753,0.33445668,0.005096914,0.15910043,0.5925007,0.021735594,0.21304749,0.59354675,0.030018905,0.47390595,0.068323635,0.018421495,0.7038854,-0.48426008,0.008907899
5.1805754,25.830479,0.046768144,-0.013354301,0.0017495956,0.0762584,0.31171227,0.004668787,0.15912805,0.5925238,0.021741522,0.22476283,0.58449733,0.030828156,0.46433774,0.09326382,0.018961256,0.7145485,-0.5031615,0.008564263
5.72654,25.58322,0.057566542,0.13427043,0.0025950687,0.09757765,0.4404068,0.008092789,0.17851788,0.6024333,0.02554018,0.24069327,0.5682467,0.031410288,0.45499635,0.117511064,0.019503862,0.70035106,-0.47775465,0.009022802
5.127545,26.440044,0.07203683,0.2781577,0.0041265753,0.08737355,0.38627815,0.0063125337,0.15941903,0.5927701,0.021803899,0.2218356,0.58700335,0.030657891,0.47427696,0.06735488,0.018400876,0.7129519,-0.5004034,0.008615436
5.673509,26.192785,0.07028711,0.26327157,0.003914875,0.11312608,0.5026791,0.011243775,0.18102252,0.60283387,0.02596985,0.25536385,0.54977417,0.031492155,0.48228294,0.046424434,0.017961942,0.7256238,-0.5215492,0.008211809
5.620478,26.802353,0.087842785,0.38904142,0.0063888123,0.12654744,0.5411664,0.014267918,0.18484023,0.60309565,0.026594654,0.2545937,0.5508201,0.031497333,0.49908593,0.002396624,0.01707545,0.73938024,-0.5424261,0.0077796998
6.1617036,26.585178,0.083984144,0.36545134,0.005778026,0.1531416,0.5867257,0.020430237,0.21492958,0.59227335,0.030172262,0.2914492,0.49266744,0.030356823,0.5196875,-0.051579863,0.016049132,0.7546457,-0.56271887,0.007306658
6.2147346,25.975613,0.07302426,0.28629756,0.0042493953,0.1327872,0.5551468,0.01572378,0.20286177,0.599146,0.029027727,0.2768061,0.51763,0.03100038,0.49145678,0.022396974,0.017472228,0.7262808,-0.52259755,0.008191033
6.702929,26.368006,0.08226407,0.35427213,0.0055179093,0.17001903,0.59964156,0.023971856,0.24423991,0.5640702,0.031466756,0.31506497,0.4480946,0.02898078,0.5454325,-0.11862141,0.014851648,0.7569282,-0.565467,0.0072364537
4.334944,24.459606,0.023196112,-0.58290553,0.00057708786,0.079175465,0.33309698,0.0050697536,0.14275587,0.5730839,0.018057363,0.18250164,0.60298455,0.026216287,0.45930055,0.106352955,0.01925192,0.70128244,-0.4794802,0.008992471
3.7749436,24.714119,0.031230856,-0.33043027,0.00089135155,0.07259072,0.28274655,0.004195173,0.15074933,0.5840019,0.019892953,0.18152176,0.60289156,0.026053645,0.46542865,0.09042509,0.018898906,0.72125614,-0.5144572,0.0083502885
3.2149436,24.968634,0.020729998,-0.6814995,0.0004948042,0.0521506,0.065598726,0.0021420908,0.12553926,0.5386902,0.014034586,0.1829333,0.60301673,0.02628717,0.47318718,0.07020033,0.018461483,0.7215871,-0.51500213,0.008339772
3.8514218,24.096167,0.015244697,-0.9581115,0.0003323595,0.08000509,0.33892846,0.0051877433,0.12697712,0.5422027,0.0143675655,0.167444,0.5983343,0.023465227,0.4740167,0.06803449,0.018415337,0.7214273,-0.51473916,0.008344847
