concentration,j_0(c)
0.168104539,0.0136178415
0.138034136,0.0094205085
0.174125634,0.010737597
0.085927504,0.0070646466
0.067383876,0.005932594
0.034195894,0.0053705396
0.071810124,0.006102612
0.061414318,0.0054769213
0.075041113,0.00551138
0.06136536,0.0052418364
0.070947304,0.0052748364
0.039490653,0.00524482
0.07582262,0.005430895
0.045684695,0.0052320524
0.024674674,0.00517517
0.067389932,0.0054584322
0.033724594,0.0052151293
0.059342467,0.0055160266
0.118604157,0.006462025
0.172711113,0.008514052
0.10157898,0.006001094
0.143582992,0.007508471
0.108484594,0.006877392
0.094832481,0.0059191193
0.160944125,0.0132817915
0.132401275,0.009309938
0.099953669,0.007074123
0.130745199,0.010412969
0.106642535,0.007787694
0.104795933,0.008501377
0.080137,0.006200989
0.057599263,0.005675062
0.086125837,0.0066428604
0.176400829,0.013639198
0.148179077,0.010435788
0.122739071,0.008367002
0.191064391,0.015640508
0.16239533,0.011835501
0.190026282,0.017603409
0.777282679,0.0050841128
0.765752888,0.005151167
0.802518232,0.0042863553
0.612575582,0.01052584
0.630993796,0.009366264
0.645095068,0.008429341
0.568207091,0.0131041985
0.588222867,0.011797919
0.512228997,0.016219847
0.485738203,0.018565612
0.445859922,0.021569401
0.536781833,0.015192008
0.426349219,0.022143388
0.345695973,0.028907832
0.287555873,0.031316068
0.399297662,0.025058292
0.325090122,0.03079742
0.361342767,0.028254827
0.259101918,0.028930353
0.222937612,0.024432922
0.279510964,0.031321697
0.218692491,0.0198879
0.222840005,0.02236488
0.250701776,0.027050827
0.627809825,0.009338064
0.671448923,0.007611414
0.707323129,0.0062892553
0.700607158,0.0075349463
0.732771828,0.0061817234
0.750425507,0.006130272
0.667121478,0.0068441145
0.592716501,0.009003989
0.550577919,0.011813677
0.646020186,0.0071226563
0.602841866,0.009389046
0.651978721,0.007482346
0.552248112,0.013008698
0.536811209,0.014458883
0.601574251,0.010481966
0.588834666,0.0100343805
0.549572685,0.010854381
0.628154641,0.00824794
0.820703487,0.005069199
0.805780249,0.0050495365
0.830187091,0.004362633
0.018637487,0.00082545535
0.022428686,0.0007854114
0.013105633,0.000626241
0.042311698,0.0010470449
0.035923425,0.0010888797
0.022612872,0.001142507
0.061065432,0.0015348977
0.045641344,0.0015851072
0.070653055,0.0023653288
0.033765336,0.0024072456
0.050262008,0.0023783592
0.025081467,0.001626485
0.055996167,0.0038690756
0.076166734,0.0065375604
0.098876254,0.010807469
0.058494679,0.0038902382
0.076019046,0.006552912
0.069795896,0.0038985743
0.080732112,0.005736808
0.108462638,0.008514531
0.104553454,0.0097872885
0.126409586,0.013213218
0.164356634,0.021483997
0.198450054,0.028127465
0.138320443,0.015134781
0.172432668,0.0227995
0.138151657,0.016451385
0.160757312,0.02108481
0.184585218,0.025481686
0.135730015,0.017036848
0.223234059,0.02846835
0.273857342,0.031449407
0.227695893,0.030523542
0.314611037,0.030326113
0.3422065,0.028396191
0.337099377,0.027731704
0.293405576,0.030545663
0.304096127,0.030147316
0.250120082,0.03150474
0.226455815,0.031252366
0.266522207,0.031360436
0.242222912,0.03149885
0.262928956,0.031422436
0.26542551,0.03150401
0.307594977,0.030286582
0.177082589,0.024607396
0.191615939,0.028112428
0.220931635,0.030748438
0.188180607,0.026546607
0.235322012,0.03025288
0.208179172,0.028731048
0.136492108,0.016704194
0.141934806,0.020875782
0.177868695,0.026134621
0.148661645,0.015036619
0.167710594,0.019766355
0.175600376,0.013645872
0.14618481,0.019769954
0.16385311,0.02249138
0.159267365,0.0240209
0.145654516,0.0096545005
0.106027372,0.0070608654
0.063956742,0.0057460684
0.07677697,0.008212923
0.054399536,0.0063032834
0.061251878,0.0075418423
0.118546369,0.012608009
0.121622408,0.01089241
0.084560106,0.009611462
0.077029403,0.005874077
0.079748846,0.005196176
0.079669002,0.004846807
0.06850932,0.0054615345
0.069564531,0.005057747
0.043370553,0.005241985
0.029451147,0.0051418827
0.035328963,0.0050711106
0.058977747,0.004938932
0.039381824,0.0052395086
0.039178966,0.0049129184
0.03562518,0.0056741703
0.138991118,0.010497465
0.104311055,0.0083412435
0.085120437,0.0069032325
0.116197295,0.008364242
0.091474766,0.006970482
0.096746027,0.0070321504
0.082348198,0.0056727277
0.08263107,0.005076827
0.07964511,0.0057776836
0.169006178,0.014168306
0.212790545,0.020679224
0.247156619,0.02780193
0.154354868,0.014592382
0.191842568,0.021225818
0.128910286,0.014870387
0.127214493,0.010798794
0.115172725,0.011052741
0.098362866,0.00849685
0.773263881,0.005951718
0.787204948,0.0059626596
0.793229778,0.0060089114
0.734841349,0.0071083265
0.740088632,0.0071566347
0.677789898,0.008624457
0.668613649,0.008799026
0.653054617,0.00903435
0.71853138,0.0072925594
0.501772802,0.015245089
0.545771196,0.012766126
0.590021749,0.010849349
0.560067865,0.012575756
0.6090234,0.010590476
0.618554545,0.010399131
0.479645033,0.016729789
0.382226594,0.023874268
0.276777833,0.030780869
0.477894182,0.01823494
0.369399434,0.025518833
0.448567808,0.020102596
0.284804769,0.031487618
0.356595183,0.027081039
0.278562778,0.03117595
0.163783793,0.02272047
0.224594369,0.029232994
0.209586982,0.030041272
0.541073597,0.012169394
0.452260753,0.015951548
0.369034273,0.021094056
0.505068667,0.012978702
0.432354627,0.016878705
0.498814315,0.01393315
0.338858147,0.024651162
0.312550769,0.02815797
0.408063351,0.020110475
0.455845692,0.016997257
0.411404081,0.01894694
0.499216224,0.0142658455
0.783382252,0.006045421
0.730506854,0.00725291
0.676249184,0.008833138
0.737932728,0.0071874443
0.678476724,0.008732491
0.678933002,0.00865934
0.769766787,0.006263334
0.72644217,0.0073855356
0.811182427,0.005281044
0.774697491,0.006144155
0.820944818,0.005188943
0.832749988,0.0045505185
0.014414922,0.00068019086
0.012850001,0.00054657826
0.0166147,0.00071251683
0.013981199,0.00089141924
0.01848071,0.0009251444
0.030611852,0.00097064464
0.018241365,0.0012609563
0.02970862,0.0013206727
0.019091571,0.0018161843
0.053367066,0.0014182061
0.074858826,0.0021706317
0.045517421,0.001983635
0.082152031,0.003838121
0.081190031,0.005580192
0.090304717,0.006795091
0.065199104,0.0033638608
0.067268762,0.004561369
0.038586688,0.0029206085
0.082280255,0.0062842625
0.087247983,0.010044429
0.087398341,0.008510625
0.110312683,0.01648362
0.108102884,0.019861737
0.105001406,0.020654855
0.095224423,0.013630452
0.101451795,0.015301331
0.096451724,0.010463563
0.144556412,0.022558862
0.176639075,0.027756272
0.130760063,0.025216192
0.179249162,0.030184142
0.188191866,0.030572075
0.130763986,0.026858522
0.161485636,0.02419139
0.143905477,0.023273738
0.133743935,0.021758359
0.170777955,0.026789352
0.145336491,0.024796126
0.183492904,0.02940142
0.124169719,0.021077706
0.112314403,0.020775674
0.132219275,0.025944129
0.161303578,0.021754652
0.146810509,0.019829014
0.129475869,0.018624565
0.148857263,0.022226594
0.141390424,0.021208087
0.140113077,0.022225821
0.152505405,0.019518778
0.144633031,0.016787848
0.140651166,0.01742709
0.123553843,0.013253687
0.087697211,0.010400229
0.116320582,0.014440865
0.061500233,0.006831261
0.056330777,0.005257437
0.078082051,0.004721532
0.082677999,0.0065295473
0.100610688,0.0050952868
0.067037862,0.006595949
0.098853326,0.008982315
0.140115062,0.012706584
0.155677618,0.017270487
0.091861896,0.00874991
0.106667511,0.012072502
0.072939373,0.009078489
0.108602371,0.017725708
0.088007448,0.013036191
0.126202666,0.017301317
0.080775264,0.0062738415
0.083430991,0.007535414
0.090967626,0.009520564
0.069052449,0.0057818866
0.073512716,0.0067612105
0.055125255,0.0054794513
0.080312232,0.005288501
0.072113118,0.005030294
0.085155867,0.004837337
0.036580469,0.005037179
0.053262178,0.005381387
0.086392504,0.004758503
0.108766874,0.014145336
0.102111669,0.014595271
0.110927192,0.014840541
0.132235035,0.021771435
0.144259329,0.022404883
0.198692709,0.02971581
0.085937367,0.00940518
0.071060011,0.006795841
0.087175584,0.0095100235
0.080364134,0.007647104
0.043879013,0.0072428645
0.037153611,0.006869297
0.055540767,0.0059436597
0.035883933,0.005619883
0.041918255,0.005378908
0.614074063,0.010652443
0.613934312,0.010757232
0.612149055,0.010890986
0.549750899,0.013335865
0.545571187,0.0135416165
0.483345527,0.016939724
0.499972202,0.015730893
0.556818632,0.012923425
0.49459793,0.016300615
0.433145732,0.019779626
0.367959071,0.025419358
0.303536003,0.030272497
0.390174558,0.021918055
0.326319332,0.027480245
0.346637333,0.024146346
0.432119004,0.020562481
0.4238993,0.021428447
0.36635359,0.02636356
0.279971505,0.028981393
0.198516408,0.031049434
0.149185284,0.024425196
0.253621927,0.031014636
0.174419099,0.029169204
0.227731335,0.031430904
0.125435641,0.01734484
0.150721635,0.025840497
0.138812435,0.020859009
0.230940892,0.031435195
0.175364766,0.029025026
0.252012325,0.031001374
0.478915226,0.016694285
0.477738078,0.016811876
0.48015334,0.016887054
0.549993476,0.013354965
0.547858395,0.013455717
0.617622194,0.010805004
0.771220978,0.0063265627
0.730626116,0.0074785743
0.735792784,0.007426751
0.684971908,0.008877886
0.685366449,0.008856308
0.549509005,0.013350799
0.622584986,0.010817053
0.620821801,0.010792732
0.784467246,0.0057034255
0.012785442,0.00076133764
0.013275139,0.0010503593
0.014223763,0.0014776275
0.012760231,0.0009089808
0.014476261,0.0012521405
0.012600121,0.0006363764
0.020065559,0.0024012926
0.028108592,0.0029909504
0.034123025,0.0037596582
0.019432322,0.0020057606
0.029642738,0.0026293355
0.019137272,0.0017470793
0.039694998,0.0035223947
0.070989111,0.00498462
0.036544416,0.004063094
0.085040645,0.007598995
0.049619217,0.009110063
0.057604576,0.012800754
0.0471389,0.0061030933
0.025316807,0.008495679
0.032314637,0.005620187
0.103976352,0.010736686
0.110070797,0.014679495
0.090777624,0.012169385
0.119249115,0.016384903
0.136875647,0.018851444
0.128321758,0.015652524
0.176547209,0.026076023
0.165242765,0.023685083
0.137009831,0.018631475
0.167034424,0.02330664
0.1613919,0.02038673
0.147917179,0.021668475
0.146441465,0.022373874
0.131037114,0.021225438
0.155379142,0.023811087
0.137841397,0.021602308
0.16221716,0.022435555
0.169956437,0.02549546
0.159520375,0.018220324
0.119612559,0.01303112
0.066257087,0.009002871
0.146084611,0.019355644
0.096361074,0.013439966
0.160610189,0.020303296
0.096000616,0.010264825
0.126744356,0.014598873
0.060181503,0.009621072
0.241071259,0.030808302
0.204963318,0.027543072
0.177812545,0.02245167
0.219860732,0.02930841
0.181572334,0.024231333
0.188466214,0.02581939
0.220910951,0.029958174
0.195684299,0.028375208
0.188966834,0.026703434
0.111482599,0.010753806
0.113811793,0.008567604
0.105514643,0.0074532586
0.08762031,0.007703261
0.095756018,0.0067950315
0.072820167,0.006101873
0.130820621,0.0128757125
0.132080119,0.015357677
0.121786981,0.009866485
0.106762873,0.0068154037
0.081492119,0.006011478
0.103138002,0.0067082825
0.124982542,0.009532945
0.129893815,0.007955863
0.121186475,0.0073114634
0.157544539,0.012264227
0.157944273,0.009612903
0.18141184,0.01609846
0.149697963,0.013542093
0.182830561,0.017974064
0.181946068,0.019450607
0.391408459,0.022343593
0.325382803,0.028397167
0.283036695,0.031479027
0.396791816,0.02239329
0.333065921,0.028339993
0.404988348,0.022388237
0.353222928,0.027378336
0.296485447,0.031266503
0.307677913,0.030851588
0.229902183,0.03018596
0.238825476,0.029363591
0.234002201,0.028364094
0.176674455,0.022824137
0.178583994,0.021495165
0.13305063,0.015393371
0.140524552,0.02128793
0.176302761,0.026193945
0.135877432,0.01817862
0.118462225,0.01324061
0.105285234,0.01149292
0.106656105,0.008983369
0.422635857,0.019936763
0.49241307,0.01575329
0.561388567,0.012549428
0.384819698,0.023656413
0.444547709,0.018619878
0.350043245,0.027385958
0.347553929,0.026285408
0.322903444,0.029658902
0.296020128,0.030967843
0.399246743,0.022758631
0.509512888,0.015103328
0.615489712,0.010539414
0.456432228,0.017997485
0.574047626,0.012328142
0.675995053,0.008665878
0.016262368,0.0014430912
0.035720226,0.0022262512
0.061285263,0.0033196318
0.02840747,0.001817964
0.063727708,0.0028566285
0.015106644,0.0011767561
0.082618682,0.0054246434
0.120986255,0.0088632945
0.147576115,0.01482414
0.098879406,0.0050353487
0.102109674,0.008050339
0.073821455,0.0041652517
0.073877258,0.008265304
0.042678135,0.012614583
0.10874437,0.013789845
0.204296526,0.024877422
0.127563461,0.022781767
0.091807803,0.020483203
0.276535941,0.030983381
0.215475846,0.02953536
0.319528388,0.031107973
0.194121913,0.029360097
0.2676678,0.031364825
0.150006781,0.026471756
0.288776777,0.031479
0.314212853,0.031085188
0.249937715,0.0311909
0.272322439,0.031493984
0.298590416,0.030656246
0.319520289,0.02917737
0.306881027,0.030200072
0.325227832,0.028080676
0.318691108,0.028951807
0.253372846,0.031090405
0.229365953,0.028497294
0.281302671,0.031499363
0.231970637,0.02807476
0.210830815,0.026985329
0.273047824,0.031503584
0.259783703,0.031312138
0.279927096,0.03121353
0.305704327,0.030096743
0.222191409,0.028012663
0.242291684,0.030914066
0.197476177,0.021994645
0.096334404,0.0103477165
0.105398883,0.008891907
0.151451068,0.010866263
0.091109977,0.008623268
0.115480801,0.008605766
0.10206901,0.0077072913
0.174970569,0.013878038
0.14041947,0.008867528
0.150868139,0.012041567
0.22430433,0.025608007
0.190221477,0.01913767
0.186402975,0.016405104
0.233544848,0.028307399
0.2500252,0.029797573
0.266006776,0.031016838
0.192836464,0.02116475
0.206987917,0.023109186
0.161879128,0.0152500635
0.185233923,0.02125394
0.148846672,0.015110719
0.138322551,0.015210376
0.092916119,0.010512477
0.116796742,0.010892942
0.127147455,0.009700816
0.285294008,0.03139675
0.31963025,0.028730579
0.366917718,0.023199918
0.241008401,0.029646963
0.265956795,0.031501397
0.204408818,0.024714585
0.222307931,0.026230026
0.187344478,0.020444434
0.175919853,0.017394476
0.242887011,0.030444989
0.341657379,0.027157297
0.472500452,0.016604122
0.341117538,0.029817598
0.458113673,0.018978339
0.580674006,0.012278779
0.039873949,0.002733273
0.033579011,0.002555081
0.079903688,0.006586459
0.05696803,0.005453694
0.112564559,0.011616737
0.017483944,0.0014659247
0.29381729,0.031500217
0.285053926,0.031504355
0.271846803,0.03144992
0.257989635,0.026965342
0.240988261,0.026290644
0.204954371,0.016996926
0.119914047,0.0069806315
0.155410455,0.014927381
0.184303677,0.021418178
0.186298892,0.017343203
0.219488288,0.026214523
0.238429782,0.02891214
0.237418551,0.030367915
0.281424696,0.0309566
0.258639728,0.031502783
0.311895153,0.031194638
0.318768309,0.02906884
0.316712156,0.028310092
0.369359112,0.028007828
0.374499106,0.026071187
0.401970061,0.025165515
0.366973101,0.025722917
0.392139366,0.024340943
0.351556285,0.026038572
0.344883265,0.024464471
0.370921985,0.02367268
0.395605393,0.023921704
0.349355977,0.025414327
0.379113434,0.024287831
0.342235179,0.027061528
0.30017815,0.030020256
0.331316776,0.026685717
0.321298032,0.028289203
0.307041992,0.029625481
0.313286457,0.029305706
0.328252774,0.026356375
0.159824996,0.012165974
0.16431899,0.01395321
0.172183977,0.016435143
0.194927258,0.014085527
0.176269336,0.016234167
0.22508094,0.022393063
0.176631774,0.0113753015
0.230890557,0.017467385
0.196107197,0.013496484
0.276861915,0.030443225
0.241606044,0.021899099
0.259064462,0.026887268
0.33980802,0.031051233
0.266413913,0.02836106
0.23647751,0.026399694
0.256474366,0.028558137
0.216355974,0.022840144
0.197905246,0.022018563
0.183394147,0.018713063
0.207216801,0.024451124
0.201554838,0.023421723
0.274431734,0.030149737
0.328718761,0.03110003
0.41000371,0.022713318
0.317328643,0.030736672
0.391168698,0.024294099
0.471519168,0.01778091
0.199633155,0.018072931
0.146048392,0.0054045394
0.156976695,0.0064373636
0.124881218,0.0016283788
0.104452774,0.0021576989
0.094421706,0.00069182203
0.304426367,0.029796459
0.286907682,0.031310514
0.272730156,0.031111075
0.311368549,0.02744784
0.294861852,0.029457878
0.315630082,0.026104087
0.325257614,0.026780643
0.325534906,0.02527399
0.332307929,0.024729753
0.110835678,0.0042244154
0.178518706,0.01696889
0.252940993,0.029780595
0.146282572,0.014174141
0.245960627,0.029429112
0.193375012,0.027356623
0.376976428,0.027611231
0.310948551,0.031076094
0.330936848,0.030878916
0.224608428,0.03150703
0.314661185,0.028320594
0.397723727,0.025142059
0.238707221,0.029859489
0.311240184,0.025832577
0.274483172,0.027357416
0.340957359,0.02375291
0.30949057,0.02465198
0.356313701,0.024000533
0.330851008,0.02420572
0.333477922,0.025004515
0.315138687,0.025532095
0.24445897,0.030310383
0.2535241,0.03134249
0.272252821,0.030342536
0.242748471,0.030798225
0.271230149,0.030609343
0.260125781,0.031039383
0.306788073,0.027119411
0.287802913,0.02992038
0.291992662,0.028634211
0.258867019,0.031506527
0.283397319,0.031275198
0.27171615,0.029722087
0.270040554,0.03128101
0.28762021,0.031436343
0.316914987,0.029679645
0.277613695,0.031486884
0.266605542,0.03136726
0.271793589,0.031382974
0.398485483,0.025143178
0.388815179,0.02422703
0.310834117,0.028722724
0.313130414,0.02791659
0.257687584,0.030806188
0.480675254,0.021715516
0.094739659,0.010797895
0.063666325,0.002805028
0.082499055,0.003349006
0.048778776,0.0009794926
0.058686359,0.0010631584
0.036162046,0.00042189582
0.256212492,0.03140092
0.268750103,0.031000996
0.280445735,0.029210454
0.308926206,0.029253868
0.317599174,0.027163384
0.324225549,0.026292428
0.310898119,0.028232088
0.290032486,0.030330399
0.29490876,0.031156044
0.064881261,0.0024244983
0.092456462,0.0079834405
0.138400009,0.022929737
0.093288698,0.006050207
0.114304955,0.017421639
0.107512977,0.0126647875
0.222391746,0.031303383
0.142833222,0.026467964
0.172198319,0.030403284
0.207477168,0.02853515
0.145675113,0.021397747
0.216163545,0.031163247
0.229174325,0.024838112
0.255934934,0.02768477
0.25777509,0.030117229
0.261411322,0.030649072
0.281587554,0.031477965
0.27249294,0.031324286
0.226285777,0.028030792
0.243201635,0.030687103
0.26274107,0.031469487
0.236789337,0.03071059
0.264139896,0.031428307
0.247796505,0.03144781
0.21638722,0.025607357
0.247653852,0.030632244
0.215990523,0.026627764
0.20309986,0.03129201
0.230319045,0.03150795
0.235586074,0.031478748
0.249376735,0.030710142
0.265508259,0.030505668
0.312378574,0.027405534
0.224833975,0.028643593
0.22575176,0.03112698
0.211864717,0.03002707
0.227910794,0.031402424
0.30009718,0.02856915
0.371282667,0.024169128
0.286755518,0.030177489
0.363035563,0.025765004
0.424380512,0.022082774
0.096174685,0.004773019
0.08473129,0.0019359222
0.082099729,0.002161827
0.088761425,0.000923569
0.051196262,0.00093816104
0.054664784,0.00045096406
0.061426966,0.0018027306
0.090124516,0.0039985008
0.111269914,0.009646376
0.083334065,0.0034176013
0.113729972,0.0075172144
0.117369994,0.006090116
0.217406107,0.023987059
0.168109771,0.012706543
0.154888452,0.016494172
0.206527363,0.017373294
0.16366425,0.010635184
0.227471034,0.020420423
0.162981389,0.011589542
0.149031682,0.009261186
0.139695398,0.007503705
0.172776215,0.01510344
0.172817544,0.0126647875
0.196646253,0.019694097
0.191590598,0.021180226
0.207560594,0.023173144
0.185356118,0.017115962
0.166100918,0.027822152
0.147226554,0.02112976
0.129750329,0.014165505
0.200431443,0.025273632
0.18569364,0.018574521
0.215052505,0.02355573
0.172330014,0.011717333
0.19365671,0.017348913
0.167402812,0.012548677
0.17744638,0.027682947
0.16508175,0.02953785
0.174528902,0.03070461
0.233847419,0.031127665
0.224779393,0.031500146
0.293656765,0.030982781
0.117208838,0.022848768
0.102113767,0.018061118
0.124205329,0.02555129
0.224980878,0.029638007
0.270144066,0.031507704
0.318409139,0.029820671
0.241032163,0.030935548
0.27181897,0.031131376
0.297797528,0.02908377
0.02750856,0.00086774165
0.038085529,0.0016082631
0.071022809,0.0028832988
0.016892852,0.0008607047
0.019496464,0.0015108598
0.013288592,0.0005245286
0.096312878,0.003382917
0.057064874,0.0021485293
0.021441148,0.0013870234
0.102015642,0.0036629878
0.058228265,0.0023568382
0.107131156,0.0044755647
0.146005386,0.007471398
0.124189277,0.0049264575
0.128719058,0.0057194596
0.151057113,0.007868377
0.127959716,0.008745229
0.120295546,0.0053809993
0.095964608,0.0063460986
0.104446341,0.005015355
0.105692673,0.004061504
0.093411913,0.008275852
0.11108681,0.0065757534
0.098992838,0.010857682
0.110234026,0.013930363
0.084180946,0.013830065
0.089954361,0.013869586
0.122803932,0.01834778
0.096696453,0.018126918
0.150891828,0.023225823
0.098087559,0.008209249
0.078430976,0.010695704
0.100759312,0.010691799
0.155173671,0.02210394
0.177183945,0.024167012
0.186299349,0.026060397
0.175359753,0.026645945
0.215963001,0.028322693
0.19704164,0.030046573
0.131298962,0.016368598
0.154379427,0.02120748
0.149389919,0.01913569
0.146147555,0.024151867
0.167469389,0.028320778
0.18657763,0.030930217
0.141814381,0.026081843
0.162033911,0.029672803
0.168371179,0.031208988
0.028843645,0.0011040714
0.018908725,0.0009758304
0.04785047,0.0016760175
0.031901877,0.0014876812
0.066583749,0.0023120062
0.019064288,0.0007835039
0.086892506,0.0030198414
0.070791164,0.002244968
0.056301655,0.001695927
0.085854015,0.0030224598
0.068105087,0.002233625
0.088368379,0.0031265856
0.108092955,0.004864628
0.098645797,0.003793256
0.098263707,0.0038599286
0.128451567,0.0064441315
0.115243969,0.0049411217
0.101040111,0.003839728
0.122718612,0.0063780784
0.110686233,0.004887567
0.109301308,0.0063434443
0.113355626,0.008229118
0.11929851,0.010752903
0.125467564,0.008285576
0.130864747,0.0123585
0.135421222,0.01283856
0.125818127,0.013364765
0.133003048,0.015207856
0.13452804,0.015772888
0.137141371,0.018516893
0.132193637,0.009902874
0.134574648,0.007961939
0.13329026,0.010302953
0.108375966,0.01713093
0.122345867,0.018715583
0.133516943,0.020390652
0.114578867,0.020763243
0.127228878,0.022457836
0.128638466,0.024476383
0.123624562,0.013802292
0.1263934,0.016902922
0.115235966,0.015399207
0.140532724,0.020902008
0.107471056,0.018987523
0.167608585,0.024564154
0.136063743,0.022690509
0.156202903,0.026248323
0.195018867,0.027061084
0.076834964,0.0025921299
0.068464458,0.0022926205
0.063038456,0.001962514
0.061581907,0.0017704818
0.0528219,0.0015075884
0.054656302,0.0014045591
0.080087398,0.004030477
0.066844774,0.0031840368
0.068720091,0.0025609836
0.093350307,0.0036399383
0.076880734,0.0028659669
0.091253569,0.003305112
0.117003243,0.0054157204
0.104551114,0.004627693
0.10655708,0.004202741
0.119679043,0.010643516
0.110125236,0.011917152
0.102287041,0.013346807
0.106341635,0.009209055
0.095760411,0.010325529
0.089153104,0.008032935
0.084376102,0.0049976087
0.108914771,0.0058186064
0.124049566,0.0068952283
0.087356896,0.006289336
0.109459378,0.0074196607
0.123695133,0.008539273
0.157938166,0.019957373
0.142179926,0.01721692
0.124659652,0.018069241
0.110245098,0.015453941
0.096076062,0.016256876
0.089137142,0.012662785
0.085387194,0.012054848
0.082249917,0.009829085
0.187683963,0.02027493
0.052531711,0.0027494018
0.064217491,0.0023978858
0.045036642,0.0033758911
0.05895611,0.0029385036
0.059472635,0.0036625369
0.053650084,0.0023729089
0.032008498,0.0036618188
0.043505153,0.0039561666
0.062559712,0.004333734
0.031701264,0.0042894436
0.045563998,0.0046802787
0.06583292,0.005374281
0.068868579,0.00677055
0.047902457,0.00580781
0.067934478,0.008487256
0.072669842,0.00823915
0.096337116,0.010384552
0.072266663,0.010086088
0.111473126,0.012357945
0.066660335,0.0072434763
0.047328845,0.006032738
0.056244888,0.0069880662
0.128454019,0.012239754
0.022857387,0.003821717
0.062682965,0.006691235
0.136820997,0.009672234
0.123590518,0.008895073
0.115045286,0.008225774
0.110730333,0.007676378
0.109957594,0.008285148
0.103388934,0.0076120244
0.100179109,0.007063256
0.089200509,0.0070647607
0.088694559,0.0065192464
0.078323052,0.0060372744
0.196586848,0.014464828
0.179448261,0.013078155
0.160597116,0.011770213
0.144442297,0.010583479
0.196586848,0.01284527
0.160857339,0.011467122
0.139985809,0.01021495
0.169470559,0.011228071
0.137457351,0.009914143
0.212936772,0.010283567
0.19386367,0.008157634
0.168013746,0.006212563
0.138433027,0.0046047177
0.201120912,0.010058064
0.171860015,0.008032327
0.145045066,0.0061252248
0.182711497,0.009791674
0.154109461,0.007900662
0.165626213,0.00947569
0.169860914,0.0066236146
0.113252372,0.0046788743
0.055305421,0.0032448461
0.0126,0.0022560875
0.166046933,0.005852549
0.110995642,0.0041213227
0.067420042,0.00286631
0.150555614,0.0051836567
0.109364385,0.0036458469
0.0126,0.0012683456
0.0126,0.0015305805
0.0126,0.0018562895
0.0126,0.0016366402
0.0126,0.00199462
0.0126,0.0024355694
0.0126,0.0021559591
0.0126,0.0026450823
0.013697795,0.002890853
0.018638862,0.0016371144
0.013620618,0.0013066966
0.013655286,0.0010608437
0.0126,0.000876227
0.0126,0.0014958369
0.0126,0.0011923517
0.0126,0.00096790923
0.0126,0.0013739774
0.0126,0.001094293
0.039534913,0.0041106497
0.048561453,0.0044179424
0.061173793,0.0050550723
0.0505266,0.0045322226
0.063475915,0.004922027
0.078728263,0.0056753377
0.063503876,0.005039652
0.077644238,0.005529437
0.070477028,0.0056515913
0.061852702,0.006404803
0.066418847,0.0063899094
0.070897214,0.006499592
0.083763579,0.0066823633
0.042603197,0.0052387356
0.034212365,0.0050762296
0.041171364,0.005054653
0.040716758,0.0045152903
0.029179313,0.0042322865
0.15421151,0.010036388
0.12696627,0.008849451
0.181966657,0.0111241415
0.156693179,0.010682765
0.11969154,0.008606306
0.188970905,0.012395289
0.1522131,0.010842584
0.166421195,0.0131492475
0.261273751,0.01992505
0.221136156,0.018333355
0.180668012,0.016635759
0.155973025,0.014902915
0.259953729,0.018345648
0.207504944,0.016518453
0.16844547,0.014643829
0.235819074,0.016509976
0.189834869,0.014503529
0.038086724,0.0013489915
0.026438791,0.0010390576
0.016099789,0.00082388683
0.012871468,0.000671806
0.024545494,0.0011543917
0.01844759,0.0009027716
0.01309183,0.00072620023
0.015272888,0.0010000187
0.0126,0.00079347816
0.0126,0.0005100302
0.0126,0.00056609436
0.016276002,0.00063431135
0.02227233,0.0007180513
0.0126,0.000501042
0.013149182,0.00055497873
0.016254532,0.00062044204
0.012613889,0.00049306825
0.01334021,0.00054511335
0.0126,0.00048592463
0.133159049,0.02048127
0.156185405,0.020099342
0.210071973,0.019925516
0.153506467,0.021897329
0.200153609,0.021693667
0.255359079,0.021648716
0.184941774,0.023103435
0.246105394,0.023051118
0.215806218,0.024135843
0.029178556,0.0010875618
0.019057581,0.0008360834
0.013859198,0.0006678375
0.012911435,0.00055202696
0.018720274,0.0009109814
0.012897468,0.00071356515
0.012698183,0.0005797902
0.013972322,0.000776225
0.0126,0.000618838
0.014956862,0.00062627846
0.019400819,0.00071980717
0.02649882,0.00083908066
0.012987169,0.000535436
0.013429089,0.0006051132
0.016289844,0.0006924751
0.0126,0.0005215278
0.0126,0.0005873467
0.0126,0.0004977501
0.0126,0.0004894661
0.0126,0.0004855333
0.01261546,0.00055027806
0.012713905,0.0005431249
0.012789713,0.0005413163
0.013652211,0.0006144959
0.014720116,0.00060944026
0.01897101,0.0006940299
0.139123204,0.02461102
0.140328478,0.024243122
0.156186231,0.024096139
0.13064117,0.02508422
0.133595892,0.025003498
0.145614252,0.025094923
0.127563885,0.025575204
0.119250878,0.025747828
0.139178414,0.026230987
0.0126,0.00053932
0.0126,0.0005249949
0.0126,0.00051105436
0.0126,0.00060132076
0.0126,0.0005837915
0.0126,0.00056704454
0.0126,0.00067715545
0.0126,0.0006558229
0.0126,0.0007710797
0.154016117,0.026004164
0.164314412,0.02577884
0.18251065,0.02587441
0.189835347,0.02592843
0.217357885,0.026180122
0.234272808,0.02667633
0.220484968,0.026436705
0.235515047,0.027078383
0.240653503,0.027412267
0.0126,0.0009188738
0.0126,0.00079036667
0.0126,0.00068762066
0.0126,0.0006046463
0.0126,0.0007530943
