x,y,c_abs_error_t71
9.81252,37.297577,0.22890028
9.539433,37.224537,0.24283385
9.752758,36.99277,0.25046608
10.432796,36.44113,0.23530975
10.516331,36.68796,0.21350875
10.19944,36.601067,0.23953167
11.125719,35.975292,0.24823967
11.19525,36.1908,0.21752343
10.895935,36.128242,0.24732599
9.176317,37.121666,0.25901908
9.026527,36.78703,0.27320778
8.876737,36.452393,0.28078493
9.389643,36.8899,0.2654777
9.239853,36.555264,0.2815306
9.602968,36.658134,0.26576605
8.61428,37.075054,0.24270898
8.745508,36.76372,0.261842
8.895298,37.098362,0.2579128
8.261924,36.696068,0.22577995
8.56933,36.57423,0.25447887
8.438102,36.88556,0.23427737
7.9026313,36.514034,0.21382865
7.850745,36.210167,0.22011712
7.7988596,35.906296,0.22659093
8.210038,36.392197,0.23050994
8.158152,36.08833,0.23419306
8.517445,36.27036,0.2596366
7.622145,36.47495,0.21633011
7.341659,36.43586,0.22099653
7.5702596,36.171078,0.22103226
10.7353735,35.540413,0.25231183
10.942083,35.634388,0.2524605
11.148793,35.728363,0.2465061
10.712299,35.78734,0.2586493
10.919009,35.881317,0.25538978
10.689225,36.034267,0.25496963
11.697981,35.557556,0.21404898
11.770319,35.785885,0.21393794
11.526742,35.68995,0.22616279
11.31114,35.289803,0.2258949
11.497167,35.334923,0.2188032
11.683193,35.380043,0.21116307
11.325928,35.467316,0.23047164
11.511954,35.512436,0.22259298
11.340715,35.64483,0.2347638
11.119218,35.37334,0.23612544
11.134006,35.550854,0.2420449
10.927296,35.456875,0.24654838
5.352923,37.148125,0.14957803
4.9341908,37.23182,0.15118891
4.515458,37.315517,0.1863676
5.2124968,36.76841,0.13801873
4.7937646,36.852104,0.13960546
5.0720706,36.388695,0.1623351
5.786213,36.66222,0.17230362
5.569568,36.90517,0.14657575
5.4291415,36.525455,0.16236788
4.2836466,36.596165,0.18485093
4.6778584,36.49243,0.16890633
4.3995523,36.95584,0.15824175
3.1952772,36.230217,0.21753961
2.9115365,35.98736,0.22811002
2.6277955,35.7445,0.26109147
3.4173481,35.819736,0.22936577
3.1336071,35.576878,0.23662633
3.639419,35.409252,0.23858601
3.8060958,36.269684,0.22203225
3.5006866,36.24995,0.21944594
3.7227576,35.83947,0.23353887
4.200308,36.16595,0.21802568
4.1169696,35.735733,0.23270154
4.59452,36.062214,0.20474517
2.1066384,35.429092,0.30335188
1.7197245,35.309116,0.32105017
2.0912933,34.946056,0.30058253
2.6124504,35.261467,0.2727617
2.5971053,34.778435,0.27648336
3.118262,35.09384,0.2561428
6.2391143,36.357613,0.20101446
6.3349447,35.916245,0.21270722
6.4307747,35.474876,0.22242194
6.5623727,36.324833,0.21189332
6.6582026,35.883465,0.22122872
6.885631,36.292053,0.2237426
7.114231,36.02727,0.22722757
6.886803,35.618683,0.23276567
7.342831,35.76249,0.23175585
5.8820434,36.22085,0.19531709
5.524972,36.08409,0.19241184
5.9778733,35.779484,0.20849103
10.399228,36.080475,0.25508898
10.165873,36.24041,0.25383157
9.932516,36.400345,0.2581855
10.132305,35.87975,0.259944
9.898949,36.03969,0.2641686
9.865381,35.679028,0.26417646
10.445376,35.586617,0.25643665
10.422302,35.833546,0.26078683
10.155379,35.632824,0.25972277
9.569401,36.297474,0.27577472
9.206285,36.194603,0.2933538
9.535833,35.936817,0.2801633
10.370044,35.0308,0.24783716
10.49182,35.20067,0.24820673
10.613597,35.37054,0.24992979
10.201823,35.246876,0.25530457
10.3236,35.416748,0.25541925
10.033603,35.46295,0.2591896
9.4909115,35.520184,0.27006844
9.161364,35.777973,0.28994745
8.831815,36.03576,0.28973117
9.116441,35.36134,0.26675123
8.786893,35.619125,0.2741936
8.741971,35.20249,0.25573844
8.11323,35.671696,0.24101591
8.427601,35.437096,0.25572598
8.472523,35.85373,0.26138896
7.6674805,34.800606,0.25460273
8.025644,34.934566,0.25592268
8.383807,35.06853,0.2525757
7.7112737,35.16917,0.25160247
8.069437,35.30313,0.24984294
7.7550664,35.537735,0.23920828
7.255245,35.025364,0.25300133
7.2990384,35.393925,0.24240881
6.84301,35.25012,0.24055988
11.1897745,35.145824,0.22565544
10.997852,35.229362,0.23533136
10.80593,35.312897,0.24406743
11.068408,35.00185,0.2263389
10.876486,35.085384,0.23548716
10.947042,34.857872,0.22970241
10.562376,34.973156,0.24132961
10.754709,34.915512,0.23466146
10.684154,35.14303,0.2426056
12.021764,35.23914,0.18783227
12.174309,35.053116,0.17697334
12.240745,35.328617,0.16692004
11.782619,35.206116,0.20300081
11.696021,34.98707,0.20414376
11.609422,34.768017,0.20765188
11.935164,35.020092,0.1926184
11.848566,34.80104,0.19788218
12.087709,34.834064,0.18564934
11.410567,35.115875,0.21666348
11.5099945,34.941948,0.21195233
11.596594,35.160995,0.21015617
11.289202,34.971897,0.2194801
11.167835,34.82792,0.22308499
11.388628,34.79797,0.2154423
4.1356826,35.120667,0.23423082
4.6319466,34.83208,0.23242217
5.12821,34.543495,0.2331357
4.613233,35.447147,0.22642374
5.109497,35.15856,0.23093987
5.0907836,35.77363,0.20647788
5.9965863,35.164413,0.21962523
5.543685,35.46902,0.2143873
5.5623984,34.853954,0.23484707
3.6506188,33.613445,0.19564474
3.6468854,34.212048,0.2069434
3.6431522,34.81065,0.23576128
3.1257286,33.89664,0.21627289
3.1219954,34.495243,0.23925275
2.6008384,34.179832,0.26297444
4.6356797,34.23348,0.21486568
4.1394157,34.522064,0.21290827
4.1431494,33.923462,0.19083893
2.1061075,33.88475,0.29475152
1.662228,33.660183,0.3053453
2.1362667,33.306477,0.26325434
2.661157,33.023285,0.21047235
3.1558878,33.318367,0.19765973
2.6309977,33.60156,0.23889577
6.5456195,34.873512,0.24517244
6.111431,34.563053,0.25837106
5.677243,34.25259,0.26643085
6.6604643,34.27215,0.2898752
6.226276,33.96169,0.30342478
6.775309,33.670784,0.28742468
7.37009,34.424,0.2676956
6.9578547,34.648754,0.27263176
7.0726995,34.047394,0.29488033
9.677385,34.587376,0.23846656
9.740051,34.95126,0.25167096
9.802716,35.315144,0.2609486
9.365581,34.792416,0.24263799
9.4282465,35.1563,0.2568979
9.053776,34.997456,0.24671593
10.139157,34.88299,0.24883401
9.970937,35.099068,0.25555378
9.908272,34.735184,0.24512789
10.403185,34.839054,0.24244776
10.436325,34.647305,0.23770124
10.469466,34.45556,0.23265734
10.595517,34.78141,0.23705432
10.628658,34.589664,0.23397014
10.78785,34.723766,0.23248148
10.205439,34.4995,0.2358363
10.172298,34.691246,0.2418859
9.941412,34.543438,0.23803467
9.307089,34.32158,0.22776592
8.995284,34.52662,0.23257184
8.683479,34.731655,0.24091297
8.936793,34.055782,0.22536492
8.624989,34.26082,0.22856432
8.566497,33.78998,0.22573024
7.9671526,34.46373,0.2454555
8.266825,34.126858,0.22891104
8.325316,34.597694,0.2421425
7.669762,34.087124,0.25222343
7.3723717,33.710518,0.25893664
7.9694343,33.75025,0.22059447
12.524996,34.634293,0.16506207
12.723137,34.401497,0.15960804
12.769303,34.719414,0.14740357
10.999196,34.587345,0.2278671
11.05135,34.316822,0.22620341
11.103503,34.0463,0.22599497
11.219989,34.557396,0.2222355
11.272142,34.286873,0.22190663
11.440783,34.527447,0.21569511
10.680812,34.31914,0.22977641
10.892158,34.18272,0.22843128
10.840004,34.453243,0.23020723
12.209594,34.586212,0.18401843
12.092334,34.30533,0.19460243
11.975075,34.02445,0.20261788
12.407736,34.353413,0.17799246
12.290476,34.072533,0.1892108
12.605878,34.120617,0.17320713
11.731306,34.52016,0.20596921
11.85319,34.272305,0.2047193
11.970449,34.553185,0.1961222
11.68455,34.031734,0.2119005
11.562667,34.27959,0.21382377
11.394027,34.039017,0.21980995
13.441048,33.980675,0.14925519
13.144727,33.907375,0.16049019
13.368175,33.646046,0.1650514
14.20308,33.22275,0.115380794
13.861291,33.162167,0.14308214
14.1309595,32.939613,0.13136372
4.161722,33.321587,0.19443226
4.6728253,33.029728,0.19729912
5.1839285,32.737865,0.19509667
4.6542525,33.631603,0.20460588
5.1653557,33.33974,0.21673459
5.146783,33.941616,0.23258424
5.714389,33.04884,0.2422136
6.2448487,33.359814,0.2724294
5.695816,33.650715,0.26657343
2.6800668,32.420692,0.19277197
3.1937077,32.113186,0.17216653
3.7073483,31.805676,0.17775798
3.1747978,32.715775,0.18215144
3.6884384,32.408264,0.18182522
3.6695285,33.010857,0.19310927
4.6917353,32.427135,0.1780017
4.180632,32.718998,0.19049364
4.199542,32.116405,0.17616624
1.6622523,31.808651,0.24262756
2.188374,31.480036,0.20253742
2.1774,32.10412,0.20883936
3.2046816,31.489101,0.18851233
2.6910408,31.79661,0.18669194
2.702015,31.172527,0.20294547
7.8570976,32.498894,0.19935036
8.093564,32.929256,0.19280142
8.33003,33.35962,0.21590918
7.4965014,32.889523,0.20585585
7.732968,33.31989,0.20641518
7.1359053,33.280155,0.24695241
6.5931735,31.849783,0.22443253
6.6538854,32.456783,0.23678362
6.714597,33.063786,0.2494883
6.1234255,32.14581,0.18345344
6.184137,32.75281,0.23420674
5.653677,32.441837,0.19367701
7.4357896,32.282524,0.23158473
7.0751934,32.673153,0.24058735
7.0144815,32.06615,0.2507714
10.361884,34.137497,0.22488818
10.254302,33.81943,0.22365746
10.14672,33.501366,0.22992525
10.57323,34.001076,0.22656652
10.465648,33.68301,0.226165
10.784575,33.864655,0.22666943
9.83383,34.225372,0.22576532
9.463534,33.959576,0.22719926
9.093238,33.69378,0.2452262
9.990275,33.86337,0.2220158
9.619979,33.597572,0.23811251
10.097857,34.181435,0.2242313
9.073307,32.307762,0.24109447
9.431111,32.70563,0.26995486
9.788916,33.1035,0.25438112
8.90437,32.801834,0.2695334
9.262175,33.199703,0.27471787
8.735434,33.29591,0.2556998
8.262501,32.43518,0.20885307
8.667904,32.37147,0.22508514
8.498967,32.865547,0.23275036
12.786226,33.839237,0.17490092
12.651174,33.509773,0.19277847
12.516121,33.18031,0.20551303
13.009674,33.57791,0.17828986
12.874621,33.248444,0.19846085
13.233122,33.31658,0.18158683
12.155423,33.74307,0.19926071
12.335772,33.46169,0.20009309
12.470824,33.791153,0.18872619
11.773957,33.72113,0.21005964
11.57284,33.417812,0.21446869
11.371723,33.11449,0.21743616
11.954306,33.43975,0.20689008
11.753189,33.13643,0.21116158
12.134655,33.15837,0.20607904
11.19291,33.735695,0.222974
11.282316,33.425095,0.21965846
11.483434,33.728413,0.21704254
10.873982,33.554054,0.2259484
10.555055,33.37241,0.23000893
10.963388,33.24345,0.2223348
14.892806,32.38216,0.14704153
14.946932,32.603474,0.1326774
14.646717,32.54961,0.14174607
15.479321,31.999302,0.15231898
15.540224,32.16523,0.14371154
15.309108,32.107006,0.15308964
13.48689,33.0188,0.17296502
13.382158,32.65288,0.19281688
13.277426,32.28696,0.21253175
13.756558,32.796246,0.15727052
13.651827,32.43033,0.18242541
14.026227,32.573692,0.15394348
13.128389,32.950665,0.20128635
12.769889,32.882526,0.21417463
13.023658,32.584743,0.21848586
14.376654,32.4191,0.15329713
14.35268,32.121147,0.16759208
14.328706,31.82319,0.17367592
14.622743,32.251656,0.159601
14.598768,31.953697,0.1737195
14.868832,32.084206,0.16585419
13.978279,31.97778,0.1761204
14.002254,32.275738,0.16941908
13.627852,32.13237,0.19823855
4.221201,31.518461,0.18351561
4.735054,31.231245,0.19944799
5.2489066,30.94403,0.21651745
4.7133946,31.829191,0.17164135
5.227247,31.541977,0.18634087
5.205588,32.13992,0.16632771
6.1450844,31.547865,0.20107996
5.6753364,31.843893,0.173352
5.6969957,31.245949,0.21437949
2.7289739,30.566637,0.21151459
3.2585995,30.27732,0.20119095
3.7882254,29.988007,0.16866231
3.2316406,30.883211,0.20589578
3.7612665,30.593895,0.18463153
3.7343075,31.199785,0.19218338
4.762013,30.625357,0.20203489
4.24816,30.91257,0.19260341
4.2751193,30.30668,0.1766339
2.2261486,30.234407,0.21724021
1.6977617,29.912281,0.2635069
2.2529492,29.612862,0.22092706
3.2854002,29.655777,0.1929223
2.7557745,29.945091,0.21525872
2.7825751,29.323547,0.20730275
7.9217887,32.048683,0.21114242
7.5004807,31.832312,0.22848314
7.0791726,31.615942,0.23939323
7.9864798,31.598473,0.19220454
7.5651717,31.382101,0.19567299
8.05117,31.148262,0.1615156
8.327192,31.984972,0.20660597
8.391883,31.534761,0.18111634
8.732595,31.92126,0.20209438
6.6713114,31.266113,0.2192195
6.2232223,30.964195,0.22834349
5.7751336,30.66228,0.22705728
6.7494493,30.682444,0.21162105
6.3013606,30.380527,0.21913654
6.827587,30.098776,0.21151507
7.6433096,30.798433,0.1686508
7.1573105,31.032272,0.19768769
7.2354484,30.448605,0.19283855
9.301704,31.054893,0.19787306
9.225572,31.472515,0.20251179
9.14944,31.890139,0.21277541
8.88486,31.086016,0.16320485
8.808727,31.50364,0.18153614
8.468015,31.11714,0.16234791
11.0867,32.69405,0.22400025
10.678366,32.82301,0.23309934
10.270032,32.95197,0.24281067
10.801678,32.27361,0.23809332
10.393343,32.40257,0.2531507
10.516655,31.85317,0.25531858
9.554423,32.15623,0.2492758
10.035539,32.0047,0.27796972
9.912228,32.5541,0.2620551
9.706688,31.320986,0.24910766
10.111671,31.587078,0.27234334
9.630555,31.73861,0.24791181
12.330613,32.82105,0.21275452
12.145106,32.461784,0.21680513
11.9595995,32.102524,0.21998069
12.584382,32.523266,0.2208583
12.398875,32.164005,0.22540385
12.83815,32.225483,0.23073149
11.567682,32.77717,0.21653435
11.76364,32.439846,0.21747497
11.949148,32.799107,0.21026209
11.478618,32.019405,0.22313741
11.28266,32.356728,0.22491202
10.997637,31.936289,0.23058331
15.475689,31.774902,0.16225979
15.305476,31.882607,0.16216207
15.1352625,31.990313,0.16128972
15.301844,31.658207,0.16372818
15.131631,31.765911,0.16541308
15.127999,31.541512,0.16512132
14.8615675,31.635405,0.16677728
14.8652,31.859804,0.16976231
14.595137,31.729298,0.16983968
15.705924,31.724405,0.15956172
15.762315,31.557213,0.159567
15.889436,31.745928,0.15584663
15.53208,31.60771,0.16221997
15.358234,31.491014,0.16337043
15.5884695,31.440517,0.16234645
14.568277,31.120335,0.15983951
14.754851,31.260727,0.16261429
14.941425,31.40112,0.16439077
14.4884205,31.35462,0.16264272
14.6749935,31.495012,0.16596857
14.408563,31.588905,0.16747853
12.582973,31.294918,0.18732893
12.814457,31.625599,0.20967415
13.045941,31.95628,0.22480965
12.375182,31.564121,0.20380935
12.606666,31.894802,0.22210023
12.167391,31.833323,0.21450385
14.096926,31.562841,0.16857377
13.746499,31.717432,0.18361485
13.396072,31.872023,0.2092892
13.865146,31.302494,0.16263664
13.514719,31.457085,0.18005013
13.633366,31.042147,0.1585111
14.25664,31.094273,0.15563184
14.176783,31.328556,0.15989402
13.9450035,31.068209,0.15351859
12.933104,31.21066,0.17673555
13.283235,31.126404,0.16623566
13.164588,31.541342,0.19727826
5.30072,30.35534,0.21108127
4.8138266,30.036663,0.19027007
4.326933,29.717989,0.1646055
5.3525343,29.766645,0.19338512
4.8656406,29.44797,0.16587162
5.404348,29.177952,0.16213423
5.8787613,29.484894,0.18816411
6.353174,29.791834,0.2118699
5.826947,30.073586,0.21691853
3.834284,29.380972,0.16285121
3.3314588,29.048742,0.18448389
2.8286335,28.716513,0.20196891
3.8803425,28.773937,0.16733909
3.3775172,28.441708,0.18541974
3.926401,28.1669,0.18750483
4.911699,28.840935,0.1538918
4.3729916,29.110952,0.15290552
4.41905,28.503918,0.17318088
2.3299294,28.363247,0.2366479
1.8101721,28.01288,0.2922666
2.380109,27.735176,0.22131032
3.427697,27.813637,0.17885548
2.8788133,28.088442,0.19770312
2.9289927,27.460371,0.15869689
6.9076,29.551865,0.22092658
6.4331865,29.244925,0.20235717
5.9587736,28.937983,0.17048258
6.9876122,29.004955,0.23498333
6.513199,28.698013,0.20700115
7.0676246,28.458044,0.22179216
7.4272747,29.932713,0.19214481
7.507287,29.385803,0.2140004
7.5873,28.838892,0.22231168
8.026962,29.766651,0.17835832
8.106975,29.21974,0.21317917
8.62665,29.600588,0.19340962
8.242997,30.63237,0.15451717
7.835136,30.282541,0.16668671
8.434823,30.11648,0.16281652
9.076686,30.570126,0.17218107
8.659842,30.601248,0.15843314
8.851667,30.085358,0.16847295
9.616808,30.775843,0.22522426
9.931911,30.496792,0.24403536
10.247015,30.217741,0.22879326
10.021791,31.041935,0.2668147
10.336895,30.762884,0.24668348
10.426775,31.308027,0.252616
9.391789,30.291075,0.19095385
9.166772,29.806305,0.19337827
9.706893,30.012024,0.2100941
12.222413,31.162416,0.18319204
12.014622,31.43162,0.19582048
11.80683,31.70082,0.21119964
11.861853,31.029917,0.18493369
11.654061,31.299118,0.19851637
11.501292,30.897415,0.19517457
11.1730795,31.216,0.2077868
11.325849,31.617704,0.21696371
10.844867,31.534586,0.2295183
11.0831995,30.670856,0.21037179
10.754988,30.98944,0.22498083
10.665108,30.444298,0.22658896
15.161766,31.292522,0.16379386
15.195533,31.043535,0.16397747
15.2293005,30.794546,0.16763708
15.392001,31.242025,0.16421232
15.425769,30.993036,0.16584367
15.622237,31.191528,0.16395146
14.788618,31.011738,0.16043615
15.008959,30.903143,0.16426855
14.975192,31.15213,0.16333905
15.905423,31.155687,0.16282815
15.992142,30.921354,0.1652382
16.146015,31.171558,0.14940435
15.708955,30.957195,0.16729146
15.512487,30.758705,0.16996747
15.795673,30.722864,0.1708236
14.532233,30.869743,0.15779582
14.496188,30.61915,0.15933207
14.460144,30.368559,0.16049427
14.752574,30.761147,0.16251183
14.716529,30.510555,0.16470605
14.972915,30.65255,0.16710013
14.220595,30.84368,0.15289927
13.908958,30.817617,0.15006733
14.184551,30.593088,0.15266639
12.601062,30.942423,0.17130914
12.619151,30.58993,0.17167962
12.63724,30.237434,0.17466074
12.951193,30.858166,0.16556016
12.969282,30.505672,0.1689435
13.301324,30.773909,0.16124788
12.240501,30.809923,0.1734046
11.879942,30.677422,0.18023902
12.258591,30.457428,0.17372265
13.693121,30.02348,0.16025886
13.6732025,30.363035,0.1573126
13.653284,30.70259,0.15529454
13.341161,30.094797,0.16987804
13.321242,30.434353,0.16437164
12.989201,30.166117,0.17336205
13.948795,30.138506,0.15332785
14.20447,30.253532,0.15571335
13.928877,30.478062,0.15229148
5.4587145,28.589275,0.17248201
4.9660654,28.252258,0.18485135
4.4734163,27.915241,0.19225585
5.513081,28.000597,0.1976108
5.020432,27.66358,0.1868251
5.567447,27.411919,0.19539362
6.0131397,28.349304,0.19011474
6.0675063,27.760628,0.20270997
6.5675654,28.109335,0.2083472
2.0074108,26.110085,0.23854226
2.5800586,25.851133,0.18266726
2.5051734,26.479118,0.17237574
4.0886464,26.324997,0.15843546
3.5358605,26.585701,0.14279968
2.9830744,26.846403,0.13068235
3.6107454,25.957714,0.14773756
3.0579596,26.218416,0.12866521
3.1328444,25.590431,0.15319753
3.4817786,27.199669,0.15220994
4.0345645,26.938965,0.16109514
3.9804828,27.552933,0.17800325
5.074514,27.049612,0.16672528
4.5274982,27.301273,0.17223454
4.58158,26.687305,0.16499126
7.1911235,26.760399,0.18928415
7.149957,27.32628,0.19132262
7.108791,27.892162,0.2046783
6.649898,26.977571,0.1954909
6.6087317,27.543453,0.20407164
6.1086726,27.194746,0.20793158
7.6067743,28.224424,0.19409078
7.6479406,27.658543,0.18364823
7.689107,27.09266,0.18885326
8.145925,27.990805,0.16992915
8.187091,27.424923,0.18144155
8.685074,27.757185,0.18661875
8.6656,28.371653,0.2043593
8.646125,28.98612,0.22987807
8.12645,28.605272,0.20436531
10.157869,28.58113,0.26286697
9.647463,28.920948,0.26486003
9.137056,29.260769,0.23074079
9.666938,28.30648,0.23509485
9.156531,28.646301,0.23549324
9.176006,28.031834,0.20638674
10.2173,29.672203,0.23882401
9.677178,29.466486,0.23773849
10.187585,29.126665,0.27074867
12.262101,29.95565,0.17893827
11.883451,30.175644,0.17751688
11.504802,30.395638,0.19740891
11.886961,29.673866,0.19859397
11.508311,29.89386,0.20574439
11.511822,29.392084,0.22864467
11.08671,30.169079,0.21951675
10.668617,29.942522,0.22913432
11.0902195,29.667303,0.23419589
11.060504,29.121765,0.25598186
10.638902,29.396984,0.2519592
10.609187,28.851446,0.26790982
15.281058,30.518972,0.1726608
15.332817,30.243399,0.17815027
15.384575,29.967825,0.18192866
15.564245,30.483131,0.17573988
15.616004,30.207558,0.18205348
15.847432,30.44729,0.17854896
15.024673,30.376976,0.17185476
14.768288,30.234982,0.16906962
15.076431,30.101402,0.17678207
16.193172,30.376574,0.16866595
16.307486,30.066124,0.17307585
16.486368,30.386442,0.15218204
15.961745,30.13684,0.1837045
15.730316,29.897108,0.18648103
16.076057,29.826391,0.18408492
14.445127,29.993965,0.16296378
14.430109,29.619373,0.17012721
14.4150915,29.24478,0.17821956
14.75327,29.860388,0.17187655
14.738253,29.485794,0.17161718
15.061414,29.726809,0.17525917
13.933778,29.763912,0.16375002
14.174435,29.504347,0.17342857
14.189452,29.878939,0.15822631
13.475226,29.62661,0.1819903
13.257331,29.22974,0.2034905
13.039435,28.83287,0.20999312
13.715883,29.367043,0.18645415
13.497988,28.970173,0.20563054
13.95654,29.107477,0.19034314
13.123266,29.697927,0.18689805
12.771306,29.769247,0.18722448
12.905371,29.30106,0.20716506
12.396166,29.487463,0.20200586
12.021027,29.205679,0.21661556
12.530231,29.019276,0.2176187
2.2645752,24.22344,0.2789427
2.8078995,23.98724,0.2612322
2.7314215,24.605194,0.22357732
2.9699929,22.233738,0.26359648
2.9271853,22.801512,0.27257872
2.511299,22.404972,0.2950667
3.0571332,20.669558,0.18599284
3.0349667,21.167759,0.20799589
2.6931722,20.798409,0.21972543
8.769727,26.17032,0.24614656
8.741509,26.699274,0.21236026
8.713292,27.22823,0.1905793
8.2435255,26.367012,0.2287547
8.215308,26.895967,0.19825214
7.7173247,26.563705,0.20889151
4.634611,26.077738,0.17400527
5.1805754,25.830479,0.18537271
5.72654,25.58322,0.16950816
5.127545,26.440044,0.17774451
5.673509,26.192785,0.18733466
5.620478,26.802353,0.19280916
6.1617036,26.585178,0.19978034
6.2147346,25.975613,0.1818291
6.702929,26.368006,0.1906727
4.334944,24.459606,0.18140417
3.7749436,24.714119,0.19475913
3.2149436,24.968634,0.18652493
3.8514218,24.096167,0.1985035
3.2914217,24.35068,0.2168166
3.3678997,23.732727,0.23502576
3.6928446,25.335917,0.17543054
4.252845,25.081404,0.18968391
4.170746,25.7032,0.1697185
5.262675,25.208681,0.17648762
4.71671,25.45594,0.18396974
4.798809,24.834143,0.18152487
7.372452,25.12849,0.15289414
7.312009,25.67246,0.18626225
7.2515664,26.216429,0.20050204
6.8238144,25.280067,0.14555317
6.763372,25.824036,0.177998
6.2751775,25.431643,0.15578246
7.7777677,26.019737,0.22957885
7.83821,25.475767,0.2001431
8.303968,25.823044,0.23714232
3.0785215,19.433485,0.12630367
3.0789106,19.80242,0.15262389
2.8012886,19.529295,0.14282012
3.0952199,18.574232,0.11005098
3.0866764,18.819391,0.101596594
2.8722832,18.6161,0.10929477
9.278968,26.437756,0.23314369
9.78821,26.705193,0.23462582
10.297451,26.97263,0.23958158
9.250751,26.966711,0.21054971
9.759992,27.234148,0.22925234
9.222533,27.495667,0.20216
10.204396,28.044962,0.24544555
9.713465,27.770315,0.22315758
10.250924,27.508797,0.24075598
11.560763,28.871227,0.24106425
11.609706,28.35037,0.23174381
11.6586485,27.829515,0.22910666
12.069968,28.684824,0.22034657
12.118911,28.163967,0.19987684
12.579173,28.498419,0.203902
11.109447,28.600908,0.26271826
10.658129,28.330591,0.26250023
11.158388,28.080053,0.2641589
10.7511835,27.258259,0.24253553
11.204916,27.543886,0.24638414
10.704656,27.794424,0.25501782
15.45469,29.570726,0.18107858
15.524805,29.173628,0.17923501
15.594919,28.776531,0.17274305
15.800431,29.50001,0.1864909
15.870545,29.102913,0.18707725
16.146172,29.429295,0.18460381
15.131529,29.329712,0.1724613
14.808368,29.088696,0.17084521
15.201644,28.932613,0.16801593
16.579473,29.351475,0.16764107
16.737148,28.947273,0.16211647
16.937103,29.343987,0.15207446
16.303846,29.025093,0.1785183
16.028221,28.698711,0.17050198
16.461523,28.620892,0.15984374
14.393408,28.804548,0.18780941
14.371723,28.364317,0.20091102
14.350039,27.924086,0.20285162
14.786683,28.648464,0.17748487
14.764999,28.208233,0.1858083
15.179959,28.492382,0.17004552
13.934855,28.667246,0.20388368
13.476303,28.529942,0.2050525
13.913171,28.227013,0.21548551
13.93922,27.666204,0.19829404
13.502353,27.969133,0.19827092
13.065485,28.272062,0.18821025
13.528402,27.408325,0.17581743
13.091535,27.711254,0.17081231
13.117584,27.150446,0.1581884
12.631272,27.376802,0.18899405
12.605223,27.93761,0.18168378
12.14496,27.603159,0.214104
10.223857,25.436295,0.18588352
10.248388,25.948406,0.23211527
10.27292,26.460518,0.2375744
9.739147,25.68097,0.21159917
9.763679,26.19308,0.24264723
9.254437,25.925644,0.23959857
3.4166598,19.990086,0.15968591
3.416271,19.621151,0.13920581
3.415882,19.252216,0.11087501
3.7540202,19.808817,0.15090775
3.7536314,19.439882,0.12496048
4.0913806,19.627546,0.13988191
4.301654,21.00909,0.14445841
3.8720362,21.228048,0.17828476
3.4424183,21.447004,0.21700925
3.8942025,20.729845,0.14739645
3.4645846,20.948803,0.17157847
3.4867508,20.4506,0.16643083
4.161472,20.08806,0.15876144
4.231563,20.548576,0.14598805
3.8241115,20.269331,0.1598959
3.5022824,21.986362,0.27044135
3.9917643,22.306763,0.27706027
4.481246,22.627163,0.23969978
3.4594748,22.554136,0.2616148
3.9489565,22.874537,0.24090064
3.416667,23.121912,0.24656993
3.9001892,23.485352,0.21600813
4.432479,23.237976,0.20451444
4.3837113,23.848791,0.17846394
4.361518,21.548447,0.21353656
4.421382,22.087805,0.27004135
3.9319003,21.767405,0.25809437
8.9691305,24.667059,0.16289967
8.902663,25.168146,0.1673215
8.836195,25.669233,0.22307199
8.436904,24.82087,0.16152364
8.370437,25.321957,0.19223583
7.904678,24.97468,0.167786
9.387373,24.923471,0.147986
9.805614,25.179882,0.160407
9.320905,25.424559,0.18968093
10.140345,24.266087,0.17420113
10.168181,24.656157,0.15850687
10.196019,25.046225,0.15573317
9.74994,24.399744,0.16969162
9.777778,24.789814,0.15365565
9.359535,24.533401,0.16724998
5.0758696,22.959091,0.19388795
5.6704936,23.291021,0.16469324
6.265117,23.62295,0.16476947
5.0271025,23.569906,0.16596782
5.621726,23.901834,0.1525495
4.978335,24.180721,0.15286583
5.906066,24.929796,0.14136678
5.4422,24.555258,0.15561193
6.0855913,24.276373,0.14957154
7.0033402,24.626644,0.14208293
6.454703,24.778221,0.13757062
6.6342287,24.124798,0.16048396
7.940308,23.809774,0.16293162
7.7510223,24.249348,0.15536273
7.561737,24.68892,0.1543321
7.381911,23.7475,0.17479318
7.1926255,24.187073,0.16089809
6.823514,23.685225,0.17932862
8.283249,24.095537,0.16436064
8.62619,24.381298,0.17171997
8.093964,24.535109,0.16123587
3.3511956,18.419256,0.11503154
3.5986276,18.50944,0.11004776
3.8460598,18.599625,0.105175674
3.3426518,18.664415,0.10511428
3.590084,18.7546,0.10085076
3.3341084,18.909575,0.09412414
3.9278333,18.942265,0.09796816
4.0096073,19.284906,0.113292396
3.6718578,19.09724,0.101171374
3.2412775,18.142872,0.12316793
3.0878115,17.951862,0.12566698
3.3787913,17.95667,0.1259616
3.4887094,18.233055,0.11952317
3.6262233,18.046854,0.12148124
3.7361417,18.323238,0.1152789
4.3636174,19.397367,0.1269753
4.2818437,19.054726,0.105338275
4.20007,18.712084,0.104757965
4.635854,19.167187,0.11351335
4.5540805,18.824545,0.10969156
4.9080906,18.937006,0.11578721
12.687632,26.782942,0.18661481
12.20132,27.009298,0.23465729
11.715008,27.235655,0.24567592
12.257679,26.415436,0.21845675
