x,y,grf_interpolated,pred_k
17.216562,28.309114,0.7660704,1.2255068
13.037397,33.495274,0.7406509,1.2936778
13.631414,32.91524,0.7300644,1.2811338
2.1833727,29.069294,1.0115353,1.1118149
9.791709,37.262447,0.87631077,1.4161907
10.084388,37.029842,0.85651284,1.4083571
9.939756,36.851307,0.8751613,1.39953
1.9864483,37.200283,0.9568873,1.4217223
1.694914,31.22916,1.0393122,1.1973469
12.113066,35.22356,0.744478,1.352215
13.905583,6.349356,1.5017235,0.75058544
20.336786,8.641006,0.93605435,1.2034708
19.309908,4.3086524,0.948254,1.1248609
1.9963819,36.877907,0.9565636,1.4092985
18.550121,26.548738,0.7984767,1.2424171
19.7708,23.548346,0.8709275,1.2535303
21.00801,15.671687,0.9227106,1.2709063
20.910187,15.875001,0.91708773,1.2621742
18.726213,26.196943,0.81316674,1.2435572
2.4797966,24.547916,1.0604495,0.95063233
1.7900493,26.93125,1.0713469,1.040457
13.334406,33.205257,0.7388512,1.2871488
7.906481,38.489185,0.9432121,1.459043
9.649526,37.07944,0.89277494,1.4073035
4.924333,39.039,0.97241616,1.4804564
3.702796,38.866734,0.97407705,1.4771577
1.7849201,27.331436,1.0648541,1.0545427
14.720354,32.842068,0.68894595,1.3032562
2.9624803,18.183039,1.3352398,0.7594191
3.1460533,18.088326,1.3150525,0.75530744
20.104416,13.884209,0.9300703,1.1785033
20.952929,16.276747,0.9181972,1.2682508
2.2479236,24.53081,1.1225693,0.9530197
2.2580984,24.119965,1.1476661,0.9394785
3.331005,39.26206,0.96930695,1.4941013
3.5067747,39.19622,0.9706062,1.4908465
1.8287606,35.81014,0.965372,1.3696998
11.394774,35.6096,0.8017166,1.3596454
1.9506705,31.998547,1.0215793,1.2233609
11.1232605,35.85624,0.8229053,1.3672556
16.480818,30.316988,0.7503579,1.2624091
16.684488,29.977535,0.7424831,1.2583144
21.390308,19.048765,0.96164083,1.3294504
21.246704,20.349487,0.9608526,1.3282876
6.2693887,13.634783,1.5810909,0.65168506
6.9108305,12.770622,1.6010907,0.6407796
1.6700741,34.442425,0.9983313,1.3189037
1.7288232,33.64232,1.0177196,1.287914
20.471142,8.837939,0.94116914,1.2164716
19.959038,7.56973,0.92148036,1.1699436
20.2731,10.666365,0.9391521,1.1920278
13.7121725,7.2024207,1.334897,0.7436643
20.601826,11.845766,0.9340719,1.2236099
13.21599,7.21736,1.4582018,0.7233639
19.621883,4.450407,0.9405582,1.1541306
19.6027,4.6215186,0.9360372,1.151096
5.594025,13.951802,1.592915,0.6560543
5.5648766,14.188949,1.5739939,0.6602318
9.117761,8.953484,1.4898162,0.6211847
8.691066,9.454104,1.4999753,0.6188583
19.62151,24.378454,0.8632042,1.2593331
19.442446,24.74209,0.8569923,1.254705
8.650825,9.892298,1.5263596,0.6224478
20.701597,14.002888,0.93816453,1.2354757
2.5692008,21.508343,1.1630014,0.85461795
2.680109,23.2046,1.1042478,0.90496224
2.254221,22.788933,1.2116208,0.8972861
2.2210042,23.163933,1.206901,0.9094243
3.1944008,39.089783,0.97057545,1.4879439
3.3583007,18.187813,1.2461209,0.7558642
6.9129963,12.075227,1.6087273,0.6308049
10.098102,8.615889,1.4594904,0.6372499
19.910723,10.49479,0.93265826,1.1573638
9.246212,9.149506,1.4863421,0.6250132
2.0569868,31.799908,1.0134813,1.2147248
6.6245875,38.707565,0.97399914,1.4657283
20.790176,14.752888,0.9308338,1.2461691
20.745888,14.377888,0.93557686,1.2407416
17.973625,27.56492,0.7673197,1.2393179
17.32607,27.457397,0.75683284,1.2045261
18.34309,26.44524,0.782596,1.2279966
18.15108,26.557081,0.7713611,1.2204514
6.7113643,12.422545,1.6163696,0.6346134
6.508474,12.77628,1.6199532,0.6389208
2.3191721,23.361599,1.1755557,0.914397
2.2859552,23.736599,1.163418,0.92676145
20.372261,9.047414,0.9402491,1.2056608
14.031985,6.542196,1.4293815,0.7565405
20.536596,11.047414,0.940107,1.2177099
20.572277,11.451486,0.9364557,1.2208803
6.8158317,39.139153,0.9725787,1.4838448
6.174722,39.410503,0.98601574,1.4945161
17.611797,28.291742,0.75960195,1.2431854
17.782263,27.927383,0.76193935,1.2403817
12.707311,34.642693,0.7123283,1.3363601
1.6517904,30.062494,1.0611459,1.1546412
19.57685,23.678745,0.8597918,1.242121
19.08432,25.469364,0.8412335,1.2476736
14.489363,32.9026,0.68632257,1.2999067
14.785493,32.615036,0.714186,1.2958413
15.458192,5.1264567,1.4446712,0.830092
20.207941,6.1588793,0.9356662,1.2022685
13.598336,33.772648,0.6775381,1.3158387
14.388681,32.505764,0.73185927,1.2814888
9.541469,8.907878,1.4740802,0.62832654
7.9911017,10.41241,1.562947,0.6194622
2.3523889,22.986599,1.1838564,0.9021873
2.4404306,22.259132,1.1852736,0.8786679
10.233158,36.610092,0.85804456,1.3914158
9.166705,37.71288,0.9117722,1.4315397
7.2530465,38.814037,0.96462137,1.4710176
7.5803046,38.657497,0.9549196,1.4651996
19.675188,9.099539,0.9123895,1.1375873
14.575523,5.9129996,1.4901904,0.7820237
15.567353,32.033985,0.74590164,1.2951206
15.361482,32.05583,0.7467969,1.2897879
17.549414,27.101957,0.7566786,1.2047673
18.517206,26.094318,0.7960205,1.22873
20.060362,7.8081217,0.92446154,1.1789665
19.148651,4.492672,0.93887883,1.1084703
15.658097,31.670279,0.7591407,1.2839606
14.678045,32.22529,0.74736243,1.2775639
4.134192,16.577505,1.3900071,0.7122435
3.7559586,16.766737,1.4294568,0.7189058
9.478806,9.13002,1.4750108,0.6289661
20.517,14.404921,0.93272036,1.218681
6.6060047,39.09787,0.9781449,1.4818933
3.8716063,39.02771,0.97206116,1.4828933
20.83219,17.112799,0.9199234,1.2614635
5.816281,13.851028,1.5891504,0.65446746
21.177908,17.888765,0.946334,1.2998236
21.137737,19.082508,0.9428335,1.3055271
20.776743,20.93986,0.940238,1.2927666
20.899153,20.583351,0.9440668,1.2992088
4.21468,39.137238,0.9670298,1.4861333
5.0968,39.16008,0.9749504,1.4850277
8.336546,11.146522,1.6013409,0.63173056
20.366058,13.27858,0.9335018,1.2015455
7.3165207,11.391288,1.5946633,0.6245475
8.183559,10.547218,1.569536,0.6231614
12.839345,34.183723,0.722903,1.3190936
1.7925508,27.72077,1.0628221,1.0681928
10.379841,36.78378,0.83755,1.4001676
14.02738,33.023663,0.6911815,1.2940264
2.9591875,20.734467,1.0914909,0.8277467
19.054546,25.002892,0.8391019,1.234975
6.4946656,39.266514,0.98175496,1.4887722
6.268283,39.23347,0.98435557,1.4872707
10.828563,36.10726,0.8424509,1.3750627
11.184448,35.64691,0.8214855,1.3588884
18.875483,25.366528,0.8264383,1.2321767
18.696419,25.730164,0.8111839,1.2300967
3.0310464,20.966488,1.0705261,0.8335889
18.860596,25.133291,0.82534325,1.2257724
3.049005,20.29463,1.0950348,0.814417
2.3898587,22.61816,1.1889238,0.890286
20.279787,6.474918,0.9368797,1.2078404
19.203428,4.7167764,0.92809874,1.1122067
20.277882,13.480809,0.9328809,1.1935852
20.971054,15.301871,0.9256536,1.2658316
1.7417282,32.402447,1.034564,1.2408407
1.9132417,27.911018,1.0454372,1.0733969
1.9007744,34.45942,1.0005056,1.317413
1.9301716,34.059315,1.0073277,1.3018522
21.017748,18.327147,0.9386994,1.2877802
20.866491,18.153597,0.932766,1.2721965
20.234848,22.48836,0.9083884,1.2700822
20.72816,20.718685,0.9363177,1.2857596
1.936296,31.60966,1.0202435,1.2088751
10.013017,36.644108,0.8739971,1.3911421
2.1977472,29.458183,1.0065657,1.1258762
1.9075469,30.83188,1.0202724,1.1800927
6.501539,13.267837,1.5965185,0.64650404
21.091848,18.701015,0.9410929,1.297864
20.888256,17.513172,0.9275697,1.2694513
2.944032,18.932764,1.1944231,0.7787923
17.580961,21.324604,0.9772986,1.0704554
3.1757808,18.96792,1.141829,0.7774098
20.510439,15.351781,0.91881776,1.221592
12.822383,7.3908157,1.4828103,0.7089242
21.322462,20.046913,0.96358925,1.3322355
20.642906,21.320784,0.9321918,1.2862059
11.947442,35.055016,0.76675737,1.3427093
12.905362,33.954243,0.72732264,1.3105544
15.34234,5.565364,1.4087555,0.82291806
20.305311,8.228006,0.9328502,1.2018651
19.23361,24.639256,0.8482057,1.2385012
17.755737,26.769115,0.75780624,1.2055817
19.96377,5.52168,0.9298416,1.1812416
16.961983,3.906334,1.2473872,0.93115014
8.419767,10.21,1.5515283,0.62250537
10.340142,8.620665,1.454232,0.6425815
21.149288,16.864536,0.9341527,1.2905792
21.062237,17.080624,0.93085575,1.283315
19.937471,8.009606,0.9198897,1.166042
15.559735,5.51965,1.3659393,0.83540916
17.274643,28.971287,0.75479525,1.2491647
17.447655,28.636187,0.7591536,1.2462538
3.2977889,17.736557,1.3640903,0.74529463
20.93823,18.532568,0.93493587,1.2820019
1.9219214,31.22077,1.0195684,1.1944509
10.308667,36.397537,0.8588363,1.3828634
20.87606,15.4983835,0.92001677,1.2572355
20.834465,15.127888,0.92498463,1.2517604
9.720269,8.790332,1.4677432,0.6308229
21.090075,20.03714,0.9464962,1.3104101
20.103683,7.1975846,0.9272628,1.1860512
15.048635,5.8451877,1.4233639,0.8065634
20.39371,12.263995,0.9304682,1.2030854
11.523872,7.8117275,1.4551803,0.6681177
5.010853,15.329907,1.4639428,0.68237585
5.725294,14.567054,1.5280875,0.6670653
11.191796,7.988725,1.4694083,0.65973157
10.8469715,8.184789,1.4767463,0.6518356
4.981704,15.567054,1.4269712,0.6871937
11.741818,7.83623,1.4410172,0.6746841
2.0308406,34.267838,1.0036973,1.3088921
1.9707398,29.466574,1.0312308,1.1288967
6.9284763,38.963825,0.9698863,1.4767102
5.4337735,39.16985,0.9759843,1.4849665
15.668357,31.209967,0.7595601,1.2668763
15.6752,30.98324,0.75380766,1.2586294
17.761763,27.45346,0.7627429,1.225386
3.1130087,19.815464,1.1074852,0.80057824
15.617517,5.29833,1.3860706,0.8391059
20.544939,12.645064,0.932816,1.2180939
1.8495569,37.490547,0.9456802,1.4337664
2.2160473,37.47868,0.9626937,1.4308541
20.050684,6.833947,0.92731386,1.1825325
20.141632,9.066364,0.9327344,1.1825273
14.719156,6.1036634,1.4274153,0.7893026
20.1745,9.466365,0.9366682,1.1846676
19.673626,5.791751,0.9250753,1.1508261
17.667799,3.891591,1.1326859,0.98451155
8.417375,37.925926,0.93194443,1.436982
7.7961903,38.285095,0.945708,1.4500831
1.7496167,25.908678,1.128851,1.0057496
11.722736,35.11353,0.78330487,1.342287
7.314888,11.84398,1.6007873,0.63041735
5.9148602,14.708014,1.5086482,0.669728
1.8325293,26.487764,1.081016,1.0244976
13.433362,33.603695,0.7017317,1.3055497
13.400423,32.975773,0.7471684,1.2789907
15.454019,31.555996,0.7565865,1.2733043
9.106027,9.293887,1.4925224,0.62389016
19.778975,10.304265,0.9284889,1.1452163
7.5251346,11.075471,1.5880471,0.6224001
13.34572,7.0049,1.4837896,0.7279735
21.152315,19.670357,0.94650126,1.3124388
19.543903,23.216148,0.858946,1.2309306
19.923111,6.6427193,0.92497116,1.1707722
2.1026425,36.712013,0.9590197,1.402162
21.406034,19.418175,0.96568406,1.3342043
20.802528,17.738512,0.9274134,1.2630302
1.8500489,29.276325,1.0500745,1.12342
2.0426123,31.411018,1.0110055,1.2002413
8.679567,37.33533,0.93363,1.4128968
8.111004,38.109924,0.93886477,1.4436562
3.4082754,18.40926,1.1882273,0.76096433
2.6404922,38.395073,0.9655411,1.4636548
15.876829,30.87742,0.7658918,1.2613012
16.080347,30.53836,0.76513845,1.2558568
15.197803,31.885874,0.75830686,1.2784296
15.88026,30.648893,0.7586196,1.2530342
6.708927,13.140353,1.5995791,0.6453672
5.5065794,14.663241,1.5250853,0.66885877
3.6456046,17.497633,1.3360962,0.7366989
3.9833868,17.080126,1.3455257,0.72452986
17.827694,21.33831,0.95558894,1.0849397
4.147974,16.785074,1.3584689,0.7167973
2.8738692,21.151075,1.0964956,0.8406425
19.03966,24.769655,0.8379435,1.2287593
20.644335,15.52126,0.91645604,1.2349943
7.9496813,10.879352,1.5794297,0.6242615
20.27865,15.374659,0.918356,1.2002286
20.421827,13.654131,0.9349576,1.2076181
1.9961138,32.81338,1.019734,1.2537333
10.902481,35.894688,0.8436175,1.3666202
8.397892,10.446013,1.5706513,0.6247035
7.5139656,11.737963,1.6034434,0.6306253
2.0076172,26.297699,1.0592316,1.0156308
18.681534,25.496927,0.810684,1.2235049
20.99256,19.83249,0.93788666,1.2992948
21.170212,19.463238,0.94605595,1.3121097
13.700818,6.770605,1.453326,0.7422637
14.962505,6.0756993,1.3905978,0.80191725
5.258716,14.996574,1.4952719,0.67538565
3.2480254,19.599329,1.0959892,0.79339296
11.6642,35.341568,0.78466594,1.3513442
1.8787979,30.054102,1.0322663,1.1515946
5.79076,39.110798,0.9781725,1.4822726
9.722308,36.87625,0.89071715,1.3990452
1.9702072,26.03876,1.0809696,1.0072374
5.577662,34.311253,1.0613794,1.286487
3.1239977,20.53735,1.0703721,0.8204153
19.412674,24.275618,0.85442775,1.2427634
6.2423463,13.882089,1.5674516,0.6557404
20.948963,17.930223,0.93463504,1.2782047
19.431606,4.761774,0.9307216,1.1335776
19.7296,5.5876126,0.9260462,1.1574934
1.9729671,32.398182,1.0217103,1.2382264
17.935436,21.521858,0.94526154,1.0946251
1.9851143,29.855463,1.0235263,1.1430068
13.1363535,33.89371,0.7096258,1.3120846
15.237673,31.652248,0.75785464,1.2705619
13.202371,33.664227,0.71872586,1.3036991
8.863985,9.808488,1.5178437,0.6247592
8.886326,9.594676,1.5061622,0.62309307
19.877855,10.0947895,0.92986727,1.154761
16.22061,4.7615447,1.3076462,0.877456
20.721954,16.305012,0.91178507,1.2462271
20.547884,15.71802,0.9141001,1.2268019
16.28402,30.198908,0.7574827,1.2509551
16.083784,30.309595,0.7585446,1.2477443
20.37326,11.866386,0.93129915,1.2010108
20.04275,9.27584,0.9302023,1.1722484
2.6229472,22.646461,1.1365037,0.88828504
2.672059,22.290554,1.1325306,0.876805
3.5090141,17.830076,1.2965438,0.7457799
3.6820266,17.707548,1.2843343,0.7414371
2.3321276,33.47084,1.0034657,1.2755437
8.467833,37.333977,0.93638927,1.411965
2.762374,22.485134,1.1129609,0.88166595
17.324612,27.21435,0.7518493,1.1972941
6.832362,38.749416,0.9710423,1.4676589
7.582636,38.266537,0.9528941,1.4487433
1.8356743,28.887436,1.0565932,1.1094657
1.9563653,29.077684,1.0381101,1.1148762
7.7244315,11.203211,1.5912362,0.6258082
7.933179,11.10757,1.5875839,0.6267574
2.7985609,21.551735,1.1077724,0.8532056
2.8786538,21.762506,1.0921838,0.85852575
2.002577,34.661182,0.997613,1.3242153
1.860365,35.22579,0.98248947,1.3470808
20.34103,11.474754,0.9334435,1.1979576
10.476435,8.400534,1.4666989,0.6442101
20.100845,8.65298,0.92829895,1.1798006
20.004574,8.868863,0.9256235,1.1696666
16.090656,29.852062,0.7472709,1.2317637
16.094091,29.623297,0.7436734,1.223897
9.866317,36.468513,0.8847972,1.3824935
8.205099,37.91808,0.9378761,1.4358407
12.245328,34.763756,0.75333446,1.3344141
2.0282378,31.02213,1.0100427,1.1858233
4.76299,15.663241,1.4350876,0.6898233
18.65176,25.030455,0.8068304,1.2105894
18.326054,26.221155,0.7817423,1.221156
18.830824,24.666819,0.82234985,1.2132323
11.855816,7.648529,1.4578462,0.6772823
13.952918,7.176888,1.2828343,0.75407183
14.782684,31.786217,0.7427222,1.2630769
14.821892,31.56518,0.73134863,1.2555552
2.3040638,29.259542,0.9989644,1.1173382
12.542336,34.47374,0.74053466,1.3265467
5.5881243,39.03189,0.9750538,1.4791996
1.9842645,35.04632,0.98943365,1.3391383
19.397787,24.042381,0.8526003,1.2369251
3.2698963,19.179628,1.1121439,0.7820409
16.142265,4.997841,1.3002884,0.871823
15.908596,5.0407224,1.3512893,0.85710394
20.472712,14.029921,0.93476176,1.2133849
20.333279,13.855873,0.93359727,1.1997006
19.755978,23.314844,0.87146395,1.2480685
19.218723,24.40602,0.84652495,1.232474
14.3243885,32.733646,0.7102596,1.2891022
14.093397,32.794178,0.7088949,1.2861826
16.48769,29.859455,0.75085455,1.2466255
16.88728,29.18684,0.7532895,1.2396474
10.53086,36.358677,0.84804773,1.3831173
8.381217,37.53,0.9370873,1.4199815
10.60637,36.146122,0.85326135,1.374624
12.311345,34.53427,0.75616586,1.3256055
2.0755928,32.192924,1.0149757,1.2293789
2.1045663,32.602467,1.0148319,1.2446134
18.626932,4.027012,1.0030364,1.0639389
17.925611,4.2558684,1.0392444,1.0032558
4.5296116,16.192162,1.378327,0.7018129
3.8246293,17.385351,1.321817,0.7327149
9.113378,9.497255,1.4952134,0.62580776
11.0770855,8.191354,1.4677657,0.65781134
16.893307,4.3093896,1.2154241,0.9245603
17.107508,4.3611865,1.1640848,0.9397841
14.637809,31.40783,0.7100359,1.2445987
11.448433,35.393116,0.80132115,1.3509501
2.5741947,30.41782,0.97825867,1.157177
14.480816,31.047113,0.6967779,1.226707
20.745123,17.329084,0.9201775,1.2547333
6.0108156,13.98845,1.5682745,0.6570875
2.4844503,33.25931,0.9985587,1.2659965
8.722847,37.73013,0.92593503,1.4299606
19.453629,5.119422,0.9254777,1.1334803
17.357706,5.2933817,0.993541,0.9546644
17.553125,26.872559,0.75369793,1.198397
16.87867,28.965662,0.758229,1.231992
1.8069253,28.10966,1.06187,1.0818475
2.5225608,25.431892,0.99332696,0.97953933
20.50171,21.721972,0.9227663,1.2799385
20.77626,16.712404,0.91425055,1.2536883
1.9026586,27.524117,1.0464134,1.0598018
15.490136,30.184261,0.71449155,1.2234259
1.991933,33.239853,1.0170959,1.2699975
2.1187167,33.02631,1.0134166,1.2606033
4.329034,16.490326,1.3675623,0.7092434
5.2295675,15.233721,1.4624708,0.68002033
6.134097,14.611916,1.5139891,0.66823095
5.477431,14.900388,1.4971448,0.6733092
2.5454457,29.640041,0.9811364,1.1285675
13.730371,33.31368,0.6932216,1.2995199
17.965857,27.108112,0.7655284,1.2258523
17.75719,27.221869,0.7615892,1.2184653
16.690628,29.294792,0.75332487,1.2352558
16.294327,29.51261,0.75005114,1.2273786
8.170365,37.523567,0.9398836,1.4189663
12.013687,34.824696,0.7667509,1.333752
17.94427,26.446625,0.7623779,1.2064497
18.636873,24.797218,0.80521894,1.2042665
3.2204585,20.082357,1.0776469,0.80678153
17.50357,25.777227,0.75197554,1.1659235
2.9510264,21.372948,1.0787116,0.8462334
18.472696,25.39409,0.7927605,1.2086576
6.943254,38.574112,0.9685118,1.4604869
4.0918603,38.963585,0.96893877,1.4796177
8.506694,37.72975,0.931817,1.4289889
9.031759,37.521816,0.9224877,1.4225898
7.5149646,11.51709,1.5980562,0.62779677
20.424702,14.605937,0.9292979,1.210592
13.338746,7.453265,1.366513,0.7289168
20.305967,11.066364,0.9366026,1.1948042
13.928423,32.625225,0.72698987,1.2756642
2.374671,33.03209,1.002872,1.258323
7.1124864,12.423224,1.6026425,0.6369471
7.716356,11.4240885,1.5982822,0.62844384
20.243805,11.682442,0.93160194,1.1884654
12.200609,7.4986243,1.4830986,0.68765444
20.231255,13.1161995,0.9316638,1.1884736
10.719512,8.399854,1.4666951,0.6500023
1.8931724,30.442991,1.0250481,1.1658057
2.0138633,30.633242,1.0116475,1.1714749
20.065771,8.229188,0.9250842,1.1778355
19.96095,8.443219,0.92164344,1.1667721
2.0345845,37.391552,0.95885265,1.4287186
1.9899185,35.95148,0.9658723,1.3738118
17.37823,27.949736,0.7645476,1.221758
3.2099879,23.81447,0.9815476,0.9181761
21.001472,18.911568,0.93572956,1.2911999
20.321503,21.878727,0.9146049,1.267466
3.1805687,21.41613,1.0455292,0.8449944
2.9950104,22.515713,1.0753362,0.8799107
1.9579567,36.53389,0.95626986,1.396395
2.8606122,38.423157,0.9699341,1.4635841
9.3534775,37.299927,0.91018045,1.4148967
8.809105,37.53173,0.928374,1.4218856
12.432912,7.535685,1.4763027,0.69561857
19.973278,11.300622,0.9329089,1.1627663
18.502298,25.860775,0.7953493,1.221942
17.162508,27.845272,0.76093036,1.2087355
17.125938,27.59334,0.7527543,1.1994402
13.697432,32.68576,0.73656076,1.2731614
6.49252,13.518767,1.5862435,0.6504831
20.689125,16.9287,0.9145097,1.2468373
3.7449496,22.264248,1.0193312,0.86440414
18.815937,24.433582,0.8199463,1.2070966
2.4861906,32.810566,0.99862206,1.2487662
10.753796,35.720997,0.847777,1.3576773
5.2582393,39.060646,0.97498125,1.4807588
4.4166517,39.167152,0.9663145,1.486763
4.190194,17.191063,1.2892891,0.7257748
4.7439556,15.890355,1.3969654,0.69457704
3.260628,21.00946,1.0373936,0.83239096
13.993037,32.392536,0.73591846,1.2677312
7.8977,38.096264,0.94287324,1.4423943
6.2976127,38.833607,0.9784769,1.4707989
16.553713,4.506824,1.2562944,0.900268
17.51701,4.5353203,1.059007,0.9696976
2.2839944,31.791517,1.000541,1.211995
2.230729,35.911713,0.9713753,1.3703921
20.240232,10.266364,0.9403074,1.189415
20.141352,10.47584,0.9376401,1.1794386
20.366594,22.116001,0.91545814,1.2747338
21.040438,20.23165,0.9464737,1.3079522
1.9640062,35.45147,0.9785268,1.3548442
5.8623085,38.711185,0.9727622,1.4658737
20.63321,18.193453,0.926435,1.251085
20.190062,22.26156,0.9087794,1.2628857
15.462466,31.312462,0.7518764,1.2643124
2.9096615,23.224934,1.0635161,0.9028808
3.46507,20.14475,1.0373267,0.8060979
5.666997,15.041347,1.476194,0.6758712
2.205844,35.479706,0.9823979,1.3539398
2.3377798,35.270943,0.98938394,1.3448188
2.233538,34.674137,0.99822795,1.3226848
10.81491,35.510353,0.8363629,1.3492056
4.3525534,16.904394,1.3047489,0.7183164
4.197021,17.380737,1.2558054,0.7301214
20.862364,20.337015,0.9391402,1.2930506
21.030619,19.312597,0.93643177,1.2976176
20.380411,14.230937,0.9323875,1.2051989
7.314174,12.075846,1.6051427,0.63352656
2.338689,32.593872,1.0039946,1.2419271
2.304089,32.1832,1.0031265,1.226641
9.939928,8.833925,1.4571502,0.6355413
8.163229,10.780363,1.5797031,0.6255127
20.569498,17.778318,0.9216822,1.2419164
5.978126,14.230183,1.5512407,0.6612381
2.7307131,21.928257,1.1222004,0.8651812
2.8161244,22.12653,1.1048096,0.8701426
19.687887,8.004099,0.91009456,1.141989
19.844988,9.69479,0.92549783,1.15232
20.17422,10.875839,0.93632895,1.1821573
20.206469,11.280158,0.93410033,1.1849797
20.598822,21.087244,0.9297242,1.2793232
19.918392,22.964056,0.88589054,1.2537495
7.1110663,12.886895,1.6076297,0.6436639
20.585041,16.11271,0.91104877,1.2323024
15.839839,5.2580304,1.3398328,0.8524657
17.904856,4.5003314,1.0058224,1.0003576
6.2090034,38.610516,0.97465426,1.4615946
1.9595314,33.659206,1.0131295,1.2862996
19.516739,22.993242,0.85857844,1.2248541
7.3120084,12.77127,1.613408,0.6432734
14.395851,6.728013,1.3200034,0.773754
20.207365,9.8663645,0.9395029,1.1869626
2.060219,33.86773,1.0083029,1.2933052
2.0955644,33.457165,1.0115321,1.2772726
20.48265,18.009886,0.9216062,1.2359918
20.514961,17.361334,0.91650057,1.2337885
12.076843,7.67989,1.4530604,0.6843918
20.259493,12.080216,0.930243,1.1900401
17.87201,21.73016,0.94521767,1.0947196
4.5678654,39.035793,0.96688133,1.4811279
1.9419909,28.688797,1.0429053,1.1009494
10.459686,35.972435,0.8573164,1.365821
2.4773767,27.697336,0.9728712,1.0587693
2.1689982,28.680405,1.0145262,1.0978501
9.434609,37.09772,0.9077566,1.4066985
6.5319953,38.48814,0.9720089,1.4565766
20.046318,6.4660363,0.9291103,1.1840421
19.998474,6.2631454,0.92863,1.1803468
18.490963,7.4158545,0.8845767,1.0372374
2.4453044,36.52642,0.96311647,1.3925512
5.8857117,14.94516,1.4844208,0.67408305
8.127023,11.239166,1.594801,0.63040453
20.45901,21.483042,0.9211512,1.2729712
6.4386163,14.025087,1.5588176,0.6586784
16.843904,28.532677,0.7606182,1.216479
15.683607,30.53083,0.73693335,1.242231
20.00992,11.696738,0.931636,1.1662277
19.842148,11.105779,0.9324125,1.1505628
7.913989,11.552133,1.6011947,0.63195604
20.151525,14.257969,0.9287369,1.1840167
17.302515,19.36813,1.0468471,1.0217862
17.707264,4.619714,1.0160841,0.98408353
13.49938,33.37421,0.71189725,1.2973312
13.796389,33.084194,0.70357245,1.2914817
19.768759,8.883086,0.915002,1.1469458
19.619417,8.674877,0.90703166,1.1334406
15.686894,30.302217,0.7295758,1.2340289
3.5310364,20.405928,1.0170953,0.81268173
3.5490022,18.041399,1.2395397,0.75061595
3.5127165,19.605616,1.0522166,0.7910514
19.746107,9.904265,0.9238889,1.1426716
12.919648,7.613317,1.4148326,0.71328986
20.500565,20.634192,0.9245139,1.2651021
20.325691,20.775318,0.91616786,1.2522327
3.519212,38.96196,0.97259396,1.4816144
3.212447,38.670044,0.9716142,1.4714929
3.3247576,18.795622,1.1389467,0.7715457
4.014832,17.475636,1.2678707,0.7335169
20.632559,16.524551,0.9112315,1.2390665
20.371853,17.177181,0.9138589,1.2195411
19.813004,6.1559296,0.9254438,1.1624665
15.276803,5.79944,1.3820566,0.8190506
2.26962,31.402628,0.9970804,1.1974581
12.608354,34.244255,0.74237686,1.3178662
20.375364,21.007195,0.91782725,1.2594484
19.009888,24.303183,0.8340499,1.2165949
8.631097,10.116714,1.5447484,0.6243996
20.045809,13.5046215,0.9302344,1.1720824
1.8984458,27.138592,1.0500867,1.0462822
2.6286643,25.195421,0.9821642,0.97028124
11.178375,34.83173,0.8045608,1.3238543
1.9994888,30.244352,1.0160174,1.1572009
19.18895,23.939547,0.8424367,1.2206854
20.233091,21.402378,0.91213787,1.2532867
1.9257886,26.732721,1.0554379,1.0317534
2.2896893,28.870655,1.0017892,1.1033053
6.916456,13.257994,1.6022376,0.6481901
19.368013,23.57591,0.84912837,1.225513
3.6539052,18.471632,1.1291889,0.76043785
2.1332145,27.139965,1.0137769,1.0433055
19.715338,8.450893,0.9107971,1.1431228
15.9827385,6.4828124,1.0951481,0.8595183
13.930738,6.752959,1.3985591,0.7522964
13.585668,6.995409,1.4252315,0.73783684
4.531672,16.61785,1.3159931,0.71103
3.828829,18.329771,1.1177841,0.7555012
14.906286,32.1702,0.7496724,1.2814165
14.959952,31.949455,0.7554298,1.2742283
18.342129,4.346482,0.98377466,1.0373769
16.296642,5.1790686,1.2408783,0.88128763
2.2121217,29.847073,1.0009246,1.1400293
2.3903108,31.592876,0.99365413,1.2033628
3.0078292,23.4226,1.037435,0.9079792
3.0472891,22.161097,1.0693617,0.8685545
6.1682143,14.371231,1.5346584,0.6640093
20.244627,18.046553,0.91478103,1.2153548
5.9964967,38.551464,0.9719408,1.4592357
4.775801,38.434254,0.963111,1.4564453
20.075617,9.675839,0.93428844,1.174487
20.108484,10.07584,0.936797,1.176883
5.507018,38.808052,0.97201306,1.4701685
5.6284,38.643772,0.9698293,1.463327
20.193533,21.16007,0.91058576,1.2466352
20.303434,19.916618,0.920281,1.2396593
19.06558,4.9173503,0.9205154,1.0982137
14.368775,6.3296514,1.4222548,0.77207035
2.14017,26.76253,1.0190718,1.0300124
2.1402493,27.902628,1.0144613,1.0702292
9.639802,9.321092,1.4668082,0.6335173
9.550939,9.568349,1.476551,0.633979
2.5983288,24.3491,1.046062,0.9426469
3.0883124,22.705547,1.0613983,0.88468593
20.701012,18.57974,0.92842126,1.2605891
20.547247,18.414175,0.9252682,1.2452692
3.8975048,17.795036,1.2202662,0.741929
5.6378484,15.278493,1.4483852,0.6804124
9.307982,9.632544,1.4897515,0.63026977
11.410484,8.006119,1.4525411,0.6658792
2.2909462,33.884655,1.0029913,1.2918127
5.2960763,38.827362,0.9726327,1.4712452
16.491127,29.63069,0.75197756,1.2388599
