concentration,mu_h(c)
0.043173793,0.11228871
0.020467393,-0.13573265
0.02202742,-0.10132313
0.023538113,-0.06656742
0.03214187,-0.0800364
0.034021491,-0.045319796
0.04701589,-0.023199797
0.055401854,0.031383753
0.039263559,0.00924921
0.061629233,0.08533335
0.017405822,-0.19449162
0.018848134,-0.19837189
0.014457336,-0.24676609
0.023852909,-0.13995361
0.033141997,-0.08396745
0.025655169,-0.14366579
0.088879276,0.17498207
0.084639092,0.109410286
0.064726712,0.0430398
0.094137438,0.16203713
0.077763518,0.097084045
0.081127918,0.14958358
0.019659886,0.24916863
0.018069305,0.27748728
0.040093953,0.30654335
0.03207792,0.27461505
0.031508106,0.30348754
0.042927091,0.29333472
0.018122063,0.24212193
0.024592575,0.23898792
0.019285368,0.27190232
0.07439553,0.3239596
0.052608255,0.3102324
0.060499098,0.30367136
0.038028104,0.28988862
0.050056599,0.2834916
0.035094082,0.2592244
0.079718428,0.36813045
0.052359064,0.33427668
0.050733013,0.29914165
0.072057787,0.3553791
0.042396315,0.32484984
0.056481492,0.3323908
0.068997241,0.34738588
0.059041071,0.30671906
0.053200359,0.30872583
0.096318529,0.38734674
0.106971197,0.4075353
0.117378915,0.42475343
0.094181669,0.40845132
0.101489554,0.4258392
0.091653876,0.4280293
0.091877376,0.3765545
0.089266401,0.3814764
0.092515781,0.40379906
0.094523157,0.36216688
0.094943678,0.38834786
0.094312193,0.41419697
0.101031672,0.37635446
0.097630731,0.40081167
0.101075481,0.39117765
0.087113196,0.34027267
0.100909684,0.35721493
0.073329364,0.32902408
0.121921284,0.44916105
0.139641535,0.45975757
0.094014925,0.4688611
0.091536924,0.454098
0.101946364,0.45116806
0.085167221,0.47212434
0.088802223,0.208071
0.083661455,0.24488974
0.076269809,0.27649665
0.105112973,0.27532935
0.10310721,0.30675697
0.108950037,0.33753443
0.097405213,0.23417068
0.099101051,0.22093034
0.104106219,0.28892207
0.102024088,0.4175992
0.103260757,0.40125608
0.109081828,0.37429476
0.103112819,0.370692
0.104079011,0.3437357
0.075516845,0.313241
0.097625148,0.38666463
0.110435053,0.40314722
0.086499157,0.36000562
0.015384496,-0.26779175
0.019726617,-0.20693326
0.017140252,-0.21102476
0.0126,-0.24500394
0.0126,-0.29653907
0.0126,-0.23018217
0.013480321,-0.2806313
0.0126,-0.32364917
0.012980169,-0.27029395
0.027701488,-0.121053696
0.031207421,-0.036998987
0.029355541,0.049703836
0.023042567,-0.12601948
0.021193371,-0.041508198
0.017782046,-0.12991953
0.053059887,-0.00014543533
0.043349479,0.024173498
0.03625698,-0.061146498
0.069740642,0.13401318
0.047879819,0.09200525
0.064129254,0.06694651
0.079731662,0.23372531
0.070446262,0.29120994
0.067875091,0.34639955
0.059680147,0.19464898
0.051192063,0.25462317
0.040753078,0.15397191
0.088973229,0.29017186
0.100684935,0.3410368
0.083592468,0.34392214
0.02777645,-0.14893246
0.020136326,-0.19814682
0.016656347,-0.24490571
0.01982649,-0.18636751
0.015428431,-0.23472786
0.014342129,-0.22281098
0.014730216,-0.2927537
0.013318443,-0.33687735
0.014803703,-0.2914753
0.020302085,-0.19704342
0.017997962,-0.23077583
0.015664036,-0.2627573
0.018466231,-0.22838831
0.016541537,-0.26143932
0.016430842,-0.25910306
0.022874932,-0.18229222
0.018766844,-0.21391869
0.024679415,-0.16624022
0.112747468,0.39628386
0.106602698,0.37639642
0.09110294,0.3515396
0.111917987,0.41853023
0.114621409,0.39574385
0.094811253,0.43814707
0.092557089,0.43708467
0.116253762,0.41767478
0.092858884,0.4416864
0.10315941,0.39962888
0.101929447,0.41660333
0.113833632,0.3731799
0.090146406,0.4527521
0.090148264,0.47369862
0.088601382,0.48768806
0.092684162,0.47671676
0.100523398,0.4927225
0.102651957,0.49958968
0.090452069,0.43321967
0.090320777,0.44292307
0.090299037,0.47071028
0.088536318,0.43665385
0.088517208,0.4734993
0.086122506,0.4472196
0.083560067,0.49996495
0.087436296,0.5045297
0.09263323,0.51212907
0.10113049,0.50477695
0.109286707,0.51779914
0.114505471,0.5123868
0.074442391,0.45390582
0.065712229,0.4875722
0.102993618,0.51801157
0.089840137,0.44058084
0.093917061,0.477257
0.106863255,0.41706252
0.106477395,0.4243443
0.118162737,0.48792863
0.102039435,0.43050933
0.054485199,0.4699173
0.066230043,0.4730444
0.053151075,0.50033545
0.015292012,-0.18160892
0.0126,-0.16659808
0.013402179,-0.15014935
0.022009876,-0.100227356
0.014512193,-0.08366561
0.038035411,-0.014701366
0.033468487,-0.106824875
0.021906081,-0.14470387
0.037658764,-0.061944723
0.015141994,-0.06363344
0.016472525,0.02666068
0.020352039,0.0050492287
0.061977247,0.00497365
0.051000809,-0.04771042
0.038274459,-0.099071026
0.063057879,-0.002403736
0.046987838,-0.05527711
0.051726783,-0.008957148
0.050986881,0.08789873
0.030663533,0.10871744
0.02479865,0.13060331
0.064582884,0.19163036
0.049016742,0.21200013
0.080225291,0.29187775
0.0634335,0.3294251
0.069332769,0.31106877
0.042102511,0.23351121
0.133693376,0.505249
0.10789162,0.44916034
0.093083549,0.37671423
0.10555381,0.45939302
0.083836528,0.39220786
0.086914025,0.405931
0.136432626,0.5172825
0.118971834,0.47766995
0.133223124,0.52175033
0.023786441,-0.15471387
0.027198719,-0.13893628
0.031928861,-0.12188935
0.027697226,-0.11097813
0.03411966,-0.09419203
0.030853646,-0.06589341
0.050739601,-0.019793987
0.042125104,-0.043450117
0.042375024,-0.07155633
0.013397862,-0.28168964
0.012672528,-0.26951623
0.012679786,-0.3200493
0.015372179,-0.24743772
0.016758317,-0.20028734
0.017341218,-0.15159631
0.014259966,-0.23618484
0.014935356,-0.18916297
0.013034202,-0.22410178
0.020774801,-0.18238139
0.018930559,-0.16722536
0.017941188,-0.21578217
0.022620635,-0.14008927
0.023091839,-0.096408844
0.020316798,-0.12499404
0.103510572,0.5157361
0.108175458,0.53468335
0.145052181,0.5550442
0.083321869,0.4944563
0.077014017,0.5197425
0.072153752,0.47935033
0.109518629,0.5367254
0.077700106,0.51080704
0.120081487,0.545331
0.143550797,0.55629885
0.160377796,0.5447632
0.126179804,0.52696395
0.13191049,0.54180384
0.127788496,0.52970946
0.112663265,0.5302224
0.182784564,0.56202924
0.150853147,0.5439286
0.190612144,0.56143844
0.087826644,0.5319251
0.078994587,0.53505147
0.050217956,0.5400121
0.054903837,0.547035
0.097133146,0.55060303
0.089696764,0.5396477
0.148391165,0.5534872
0.171383592,0.5671406
0.199310514,0.57485557
0.19039198,0.58051443
0.228328112,0.58966434
0.230151906,0.59767985
0.169560929,0.5573369
0.165325968,0.55856335
0.1957197,0.58514965
0.089236134,0.21943617
0.087500374,0.14107537
0.066948434,0.06256533
0.096949083,0.2434032
0.08014364,0.16595197
0.09296793,0.2677133
0.07612109,0.07553816
0.078639029,0.06869817
0.081413635,0.14746356
0.059079707,0.033604145
0.053104774,0.062517405
0.045096629,0.09163594
0.047976807,0.008865833
0.041249022,0.037831306
0.036029868,-0.014783382
0.059950736,0.13329673
0.068513066,0.10434818
0.075593575,0.1761043
0.112850631,0.33558297
0.123202378,0.3573966
0.116136997,0.37849784
0.145420625,0.43842006
0.154431967,0.45563626
0.165867905,0.5192499
0.155720818,0.51094437
0.177035962,0.51551366
0.134273371,0.45263457
0.192917978,0.56471586
0.219480387,0.59212947
0.212291669,0.570377
0.0126,-0.2401712
0.0126,-0.22287679
0.0126,-0.27829838
0.02266233,-0.026260138
0.019767665,0.0139939785
0.015115588,0.054688692
0.019631768,-0.05686426
0.015932682,-0.0166533
0.017272645,-0.08555341
0.031750509,0.07811022
0.021295,0.065761805
0.027697192,0.025259256
0.0126,-0.19749355
0.012632764,-0.13604689
0.012717167,-0.07235098
0.0126,-0.18137383
0.012604621,-0.12036514
0.0126,-0.16436315
0.014832972,-0.12585616
0.01342896,-0.09940505
0.013263858,-0.16295719
0.013056123,-0.033453465
0.014532736,-0.05980897
0.013026474,0.008931875
0.0126,-0.22505546
0.0126,-0.18472314
0.0126,-0.16472721
0.012797843,-0.18607426
0.013472569,-0.13912773
0.014632919,-0.13522291
0.153466882,0.57229733
0.197056804,0.5877613
0.246112605,0.59935594
0.205462997,0.57865834
0.237229906,0.5932312
0.220455471,0.5795592
0.269690542,0.6020185
0.264480594,0.6014987
0.244982363,0.59373534
0.076094405,0.55292475
0.10320679,0.56180084
0.118411989,0.5727868
0.086085319,0.5571209
0.1175657,0.5694393
0.105131276,0.5642102
0.202254509,0.59251285
0.141154989,0.5788398
0.158748487,0.5826683
0.106485878,0.5554086
0.084772694,0.55709076
0.082500257,0.55247486
0.078572748,0.5650512
0.08685611,0.55753183
0.065089647,0.5609497
0.260479035,0.6009829
0.224131809,0.60004926
0.180777687,0.57456505
0.268643041,0.60294604
0.240640765,0.5971528
0.256072404,0.6023358
0.288492609,0.5811771
0.291116568,0.59547675
0.276474989,0.6030294
0.312830726,0.5970551
0.294044677,0.6022359
0.281210871,0.60306334
0.272525387,0.5910125
0.281520808,0.5992689
0.281179988,0.5815141
0.039748745,0.17037535
0.046949199,0.24832296
0.06513133,0.3236022
0.032280944,0.15636897
0.041336285,0.23415804
0.022873813,0.14336038
0.072966248,0.2543471
0.098745983,0.36740494
0.107232447,0.46529198
0.060035596,0.2891953
0.081364117,0.39835167
0.053246265,0.21214223
0.162851175,0.5918815
0.091850647,0.53849995
0.0819301,0.44521117
0.090067133,0.5746381
0.060969588,0.504699
0.105255408,0.55017066
0.224626719,0.6030172
0.1899402,0.6012522
0.152248632,0.5917269
0.0126,-0.13675308
0.0126,-0.06605077
0.013341708,0.006811857
0.0126,-0.11687231
0.013469536,-0.04685235
0.0126,-0.09722972
0.012653109,-0.046492815
0.0126,-0.020003319
0.0126,-0.09343147
0.013302439,0.009282589
0.01511421,0.094079256
0.019295162,0.1807797
0.013334253,0.03422022
0.014873141,0.11769581
0.0126,0.059670925
0.014779243,0.09677267
0.016574778,0.13891125
0.014071173,0.051411867
0.026098415,0.18459654
0.046813935,0.27362013
0.022912725,0.22543502
0.014826925,-0.15451813
0.013702943,-0.1926403
0.016645494,-0.14288616
0.019161613,-0.19962692
0.013727613,-0.23081613
0.014540744,-0.18384409
0.016592722,-0.075829744
0.03392119,-0.004657507
0.059382453,0.06739569
0.021283491,-0.07016301
0.039317001,-3.6001205e-05
0.025025537,-0.06702876
0.018480279,-0.025178432
0.021809665,0.027632952
0.04485093,0.04810095
0.022413807,-0.08785343
0.031727945,-0.040821075
0.048842456,0.006236553
0.020468954,-0.097186804
0.028441679,-0.05133128
0.017175149,-0.110040426
0.050715125,0.030252457
0.033202591,-0.018383503
0.05351443,0.05013275
0.136141007,0.58475745
0.185354024,0.5958028
0.214896981,0.60258234
0.201549866,0.5948725
0.237242602,0.6024401
0.249476768,0.6016853
0.2786301,0.590914
0.281093775,0.6020136
0.244919492,0.6010722
0.077598055,0.5632696
0.093986073,0.5684171
0.128281252,0.57578874
0.059073668,0.5672784
0.091253669,0.5758693
0.080327406,0.5749018
0.167039236,0.59584355
0.115165378,0.5856836
0.127948462,0.5855572
0.10136398,0.5625124
0.131155535,0.56349134
0.127143078,0.56258106
0.13286622,0.56830645
0.106788002,0.5643078
0.147129395,0.56350136
0.263419795,0.58979046
0.270934939,0.5719683
0.265106034,0.5615114
0.270200831,0.5687115
0.268765676,0.54524636
0.280626534,0.5381782
0.250183503,0.5965301
0.261901224,0.57947946
0.237130222,0.6021155
0.251141447,0.56457496
0.234087538,0.58512735
0.213526595,0.60005605
0.228791318,0.5515884
0.213503737,0.5820397
0.21905372,0.5448129
0.268108395,0.50469583
0.245499417,0.5331422
0.241705239,0.5095163
0.220015751,0.5936408
0.218946713,0.60226667
0.214614918,0.6015866
0.251351663,0.57569826
0.248049608,0.59346104
0.268375257,0.5549636
0.032445589,0.30126286
0.051297574,0.34661055
0.080753867,0.39272594
0.053475013,0.41362
0.085360714,0.45483398
0.093076311,0.50789356
0.162609505,0.57318425
0.127912965,0.5445967
0.11094496,0.50004816
0.169329349,0.60162115
0.132666453,0.5719254
0.173328044,0.5918163
0.026400011,0.09311819
0.051953281,0.18087244
0.074102688,0.26824784
0.049462057,0.112080336
0.076104261,0.19746447
0.073993176,0.13080525
0.027674753,0.21013665
0.049402605,0.23940468
0.028543353,0.14934635
0.063846511,0.35176754
0.041362005,0.3267746
0.057399583,0.43414712
0.02706153,-0.17109776
0.022179609,-0.15449858
0.018173881,-0.13974166
0.034865464,-0.12512827
0.028279587,-0.10958576
0.043171625,-0.07943916
0.043636556,-0.04739499
0.026128901,-0.07869315
0.047157421,-0.018927574
0.030094345,-0.2078116
0.040540373,-0.19889975
0.02836469,-0.24580479
0.037717452,-0.16081595
0.045617177,-0.114002466
0.048381573,-0.15104651
0.099031555,0.07101107
0.0769842,0.021397829
0.058346097,-0.028790712
0.085750544,0.050443888
0.062443852,0.0017514229
0.068307495,0.028850555
0.089858823,0.31370544
0.086334316,0.23221684
0.082172697,0.14959788
0.094995286,0.29892945
0.086547972,0.21516347
0.091353539,0.28368664
0.082973761,0.07693124
0.073899134,0.10010886
0.077087794,0.11998153
0.112059124,0.14743519
0.088759782,0.17006779
0.115337578,0.21730661
0.120155223,0.12254667
0.106780439,0.10024929
0.130063766,0.1711092
0.075368565,0.2819717
0.085181395,0.25024867
0.081301342,0.2013514
0.179385235,0.6025927
0.144973237,0.5955554
0.14941444,0.5850047
0.168201585,0.6023158
0.160791211,0.59449494
0.196714389,0.60161674
0.212750169,0.601282
0.213854746,0.5834484
0.186938244,0.60034573
0.1607115,0.57484555
0.167118527,0.5667149
0.15472428,0.5601151
0.165793358,0.5723021
0.147263726,0.56253576
0.128133246,0.5672691
0.172704073,0.5922971
0.17332786,0.58318615
0.153107754,0.57986283
0.114106064,0.5523926
0.071122279,0.540298
0.090275546,0.537694
0.123212458,0.55371416
0.125497927,0.55209136
0.113617381,0.53643763
0.244167196,0.54371166
0.247244781,0.5852746
0.23794623,0.60199654
0.270992781,0.5475482
0.246816363,0.5886872
0.252974685,0.5551888
0.251920818,0.48375916
0.279179585,0.47605574
0.294741646,0.47842348
0.291988101,0.42857116
0.310461749,0.40518147
0.315291743,0.40708888
0.282710471,0.49879056
0.275745358,0.4660325
0.2931474,0.45374954
0.267564617,0.5486331
0.279272754,0.5199955
0.298660913,0.47684723
0.20391297,0.59485054
0.206797433,0.596387
0.227648681,0.5980098
0.148805286,0.600706
0.170221471,0.5994698
0.131423767,0.5680146
0.267534486,0.5488163
0.307989522,0.47115976
0.270859206,0.5507004
0.108262863,0.37985253
0.107692003,0.36736822
0.092549667,0.3546877
0.128413569,0.44383168
0.116995365,0.4340279
0.145249071,0.5025337
0.129468684,0.50365496
0.09026443,0.4335363
0.100245279,0.50548005
0.172817904,0.56401825
0.152782575,0.56592643
0.195913752,0.59864986
0.059828409,-0.05277276
0.074598934,-0.026517391
0.077436115,-0.0006353855
0.061579254,-0.08880329
0.073286687,-0.06395841
0.064218807,-0.12734985
0.093742803,0.049864054
0.076266201,0.026015759
0.072766422,-0.0011649132
0.065170832,-0.1810956
0.077819653,-0.17267776
0.055022067,-0.23424125
0.076190817,-0.116654634
0.081837829,-0.051972628
0.087894457,-0.10690522
0.107207174,0.1117146
0.096708754,0.15223551
0.084879988,0.19247293
0.088351324,0.090101
0.079973847,0.13027239
0.075895574,0.06580949
0.125062002,0.16370177
0.131311736,0.21254039
0.112285357,0.20444751
0.09071299,0.3636961
0.096734539,0.41030645
0.103732436,0.45310378
0.07420211,0.33207726
0.077705751,0.37932062
0.087122981,0.2999761
0.117203771,0.42660546
0.142878269,0.4854579
0.128436915,0.4690504
0.079477765,0.35232496
0.093396471,0.30921602
0.107958317,0.26415443
0.079424371,0.38820028
0.082461751,0.3453107
0.077892926,0.4214971
0.084321655,0.30170226
0.086676496,0.24838829
0.107200532,0.25789142
0.192322145,0.60024655
0.154802103,0.58903265
0.129010273,0.574574
0.171919182,0.59772694
0.132840502,0.5836824
0.147645799,0.59324574
0.212741979,0.602944
0.188464494,0.60291505
0.216304268,0.59447646
0.027212826,0.43319178
0.042815787,0.42140055
0.063993963,0.4724183
0.101207904,0.5113604
0.104312497,0.5093119
0.099643703,0.509634
0.082908807,0.46363425
0.075651624,0.4671235
0.060430363,0.41058636
0.119753839,0.5376016
0.123519982,0.5411196
0.122182073,0.55799687
0.104065393,0.5740701
0.11794937,0.5648838
0.100341802,0.5475546
0.229824415,0.5935879
0.243712122,0.5823451
0.235447509,0.56897974
0.204909121,0.6027001
0.20653856,0.59960115
0.170445229,0.6009935
0.290598947,0.5009619
0.290374508,0.5237193
0.288839715,0.5477458
0.338524819,0.43097436
0.332117281,0.46052992
0.360486836,0.35844135
0.351925431,0.34361196
0.337858719,0.3594783
0.324970474,0.40748215
0.321331996,0.41887987
0.325801532,0.4016856
0.331301819,0.39635855
0.355225229,0.32200402
0.354983042,0.33159626
0.370027729,0.3000674
0.265800794,0.56594574
0.300247729,0.48425645
0.289921798,0.5040648
0.14347097,0.5232029
0.165908666,0.5373825
0.171577674,0.55137885
0.177039183,0.5757495
0.192994389,0.5852437
0.206537506,0.60186887
0.200702215,0.5928459
0.230826018,0.6018548
0.222424391,0.60309935
0.244665045,0.5883484
0.256626308,0.57823265
0.281966677,0.52292943
0.077630109,0.024803877
0.08066488,0.049781322
0.084654737,0.07442975
0.089558439,-0.02842307
0.102616623,-0.0052030087
0.105072938,-0.08530235
0.069091395,0.092684984
0.067912426,0.15830088
0.066653112,0.119032145
0.103657097,-0.1561172
0.118619656,-0.14806843
0.088151613,-0.2271676
0.122943251,-0.07410073
0.108739406,0.008179903
0.116599117,-0.06377697
0.065847019,0.24555469
0.068424676,0.29751062
0.070570721,0.34810424
0.061335856,0.21082044
0.066886382,0.26277566
0.065052794,0.17101741
0.07417569,0.3533268
0.070931153,0.35196495
0.071471866,0.30104637
0.078475545,0.43023062
0.086718777,0.49905396
0.106922762,0.5547075
0.076979607,0.4315412
0.084316867,0.5005095
0.072429827,0.43121743
0.083044312,0.46259046
0.10100525,0.492234
0.101154863,0.5261251
0.139511995,0.55302787
0.176832523,0.5927279
0.138705054,0.5765791
0.027758341,0.35955477
0.037339565,0.32945538
0.034651237,0.33672357
0.172086346,0.43953133
0.103955675,0.3876016
0.156689905,0.47094798
0.183443884,0.58785653
0.190520854,0.5486742
0.189396773,0.59712064
0.314963537,0.47182238
0.346706671,0.4275496
0.364079656,0.38782412
0.277440597,0.52834886
0.319809925,0.49440145
0.25238082,0.569536
0.079367536,0.5169816
0.076258397,0.5260122
0.09757765,0.5385392
0.087373548,0.5569639
0.113126079,0.5687913
0.126547435,0.5847455
0.153141597,0.5953795
0.132787193,0.5826343
0.170019038,0.60227346
0.079175466,0.32453775
0.072590727,0.337646
0.0521506,0.3531494
0.080005087,0.29079914
0.052138714,0.3126943
0.063147374,0.3008139
0.073428528,0.40234852
0.073502,0.3965509
0.084113224,0.46343732
0.067699792,0.47354317
0.067728587,0.46651793
0.063274401,0.39420676
0.104342016,0.59704304
0.148726034,0.60305643
0.189906137,0.60057855
0.11202016,0.5812384
0.139961059,0.5965754
0.110157886,0.560341
0.207642633,0.58630586
0.141740495,0.5986732
0.230728684,0.5571544
0.215455094,0.54313517
0.191281153,0.58879936
0.235655246,0.52329046
0.352660927,0.2823372
0.295296064,0.3792451
0.375174316,0.23929664
0.361621681,0.36152595
0.383489215,0.2703888
0.391040428,0.24445096
0.380795091,0.32206678
0.386234601,0.26055
0.378487044,0.2993097
0.352461151,0.34221625
0.375116299,0.27789047
0.37252486,0.2803319
0.221071563,0.5991092
0.246745855,0.5750283
0.27901258,0.526247
0.194526577,0.6030526
0.225859941,0.5939714
0.164755401,0.59793556
0.26509579,0.55221856
0.305568226,0.45552355
0.285585741,0.4929415
0.376397952,0.29931736
0.331565329,0.41237462
0.336583131,0.37416452
0.08394425,0.11063433
0.074252197,0.14699149
0.055083338,0.18396044
0.09489295,0.042058468
0.069558158,0.07662201
0.091140163,-0.032277584
0.072032519,0.20920348
0.072643822,0.30185628
0.067434279,0.24725533
0.072634941,-0.13342404
0.048100721,-0.12581253
0.061313309,-0.22737741
0.058954805,-0.021081686
0.046515135,0.09181118
0.038176301,-0.0092628
0.063847103,0.40596294
0.046887911,0.46053958
0.043437102,0.5104332
0.055381391,0.361964
0.030959453,0.4202037
0.042280963,0.3095889
0.068113111,0.48320198
0.094246174,0.5434854
0.058759083,0.5292351
0.080317367,0.5719534
0.104943028,0.5813905
0.137487285,0.5883528
0.138001426,0.60168064
0.16647388,0.6029694
0.196188951,0.59038997
0.230982024,0.575426
0.198960527,0.6014097
0.26134644,0.5543277
0.367631055,0.31640297
0.382175392,0.26612383
0.389806563,0.24005389
0.345912109,0.3649192
0.367796435,0.30863896
0.331727733,0.41838104
