step,phase,c_lambda,e11_lambda,e22_lambda,e12_lambda,allen_cahn_lambda,force_balance_lambda,k_reg_lambda,interp_c_lambda,interp_e11_lambda,interp_e22_lambda,interp_e12_lambda
852,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
853,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
854,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
855,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
856,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
857,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
858,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
859,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
860,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
861,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
862,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
863,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
864,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
865,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
866,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
867,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
868,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
869,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
870,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
871,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
872,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
873,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
874,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
875,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
876,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
877,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
878,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
879,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
880,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
881,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
882,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
883,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
884,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
885,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
886,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
887,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
888,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
889,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
890,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
891,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
892,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
893,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
894,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
895,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
896,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
897,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
898,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
899,adam,326.726688646238,21.772907291238717,4.738727207687843,0.6420234659172223,612.7683450055983,0.01,0.001,0.1,0.1,0.1,0.1
900,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
901,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
902,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
903,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
904,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
905,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
906,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
907,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
908,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
909,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
910,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
911,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
912,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
913,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
914,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
915,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
916,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
917,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
918,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
919,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
920,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
921,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
922,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
923,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
924,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
925,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
926,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
927,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
928,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
929,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
930,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
931,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
932,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
933,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
934,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
935,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
936,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
937,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
938,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
939,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
940,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
941,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
942,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
943,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
944,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
945,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
946,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
947,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
948,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
949,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
950,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
951,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
952,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
953,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
954,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
955,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
956,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
957,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
958,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
959,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
960,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
961,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
962,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
963,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
964,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
965,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
966,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
967,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
968,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
969,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
970,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
971,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
972,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
973,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
974,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
975,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
976,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
977,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
978,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
979,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
980,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
981,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
982,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
983,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
984,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
985,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
986,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
987,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
988,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
989,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
990,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
991,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
992,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
993,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
994,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
995,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
996,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
997,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
998,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
999,adam,326.5793064408869,23.5224923890488,4.746052998089582,0.6778211188681353,651.4915105050385,0.01,0.001,0.1,0.1,0.1,0.1
1000,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1001,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1002,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1003,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1004,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1005,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1006,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1007,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1008,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1009,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1010,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1011,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1012,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1013,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1014,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1015,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1016,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1017,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1018,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1019,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1020,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1021,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1022,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1023,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1024,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1025,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1026,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1027,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1028,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1029,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1030,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1031,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1032,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1033,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1034,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1035,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1036,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1037,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1038,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1039,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1040,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1041,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1042,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1043,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1044,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1045,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1046,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1047,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
1048,bfgs,381.65307087034813,25.244118948337533,7.093174365639692,0.710039006646028,686.3423594545346,0.01,0.001,0.1,0.1,0.1,0.1
