x,y,e11_abs_error_t71,e22_abs_error_t71,e12_abs_error_t71
4.237152,37.778927,0.002240167,0.0005744337,0.00044196378
4.5928144,38.498123,0.002560977,0.0009716131,0.00010744156
4.6180634,38.095333,0.0026770507,0.0005108721,2.4724752e-05
4.9989743,38.41174,0.0024837034,0.0005526591,0.0002483623
3.9214404,38.497574,0.002854363,0.0009419193,0.0003300584
3.6562257,38.410637,0.0030770488,0.0007407823,0.00031507586
3.946689,38.09478,0.0022014116,0.0006484664,6.8813795e-05
3.6854568,37.429924,0.0014850892,0.0009435127,0.001627427
3.9613044,37.604424,0.0016619655,0.00073947525,0.0009934932
3.5861523,37.65413,0.002019935,0.0007594809,0.0010527906
3.862,37.82863,0.0018849111,0.00064885063,0.000497365
3.4868476,37.878334,0.0025957888,0.0005522014,0.0007154527
3.5715368,38.144485,0.0029734205,0.00046887057,0.00031026825
5.493349,37.52784,0.0025245834,2.4207897e-05,0.000112126116
5.455528,37.92794,0.0026021923,8.117928e-05,0.0007180312
5.4177065,38.32804,0.0026667288,0.00014870042,0.0006050903
5.074617,37.611534,0.0032777085,0.00027045092,0.0007188278
5.0367956,38.011635,0.0030247134,0.000109230794,0.0002472652
4.6558847,37.69523,0.0027157667,0.0003261775,0.0005496002
5.864622,37.65284,0.0018932953,2.7588889e-05,0.0007956299
6.2358947,37.77784,0.0019461972,0.00010463959,0.001415683
5.826801,38.05294,0.0021018856,0.0002095646,0.0012571735
2.8643565,37.152718,0.0010397776,0.0010776628,0.0019117657
2.639934,37.061558,0.00052887644,0.00096383615,0.0016023382
2.4155116,36.970398,7.120753e-05,0.0009666136,0.0013731334
2.9187815,36.89671,0.00039167004,0.0012242586,0.0018098743
2.694359,36.80555,7.7219214e-05,0.0012189336,0.0015737105
2.9732065,36.6407,3.42282e-05,0.001150044,0.0014953358
3.2641416,37.050514,0.00079843844,0.0012464906,0.0019763703
3.064249,37.101616,0.0009779572,0.0012018553,0.0019825024
3.118674,36.845608,0.00024693762,0.0012423624,0.0018415102
3.5695508,37.070248,0.0007308151,0.0012017507,0.001878615
3.4240832,36.86534,0.0004556342,0.0011799476,0.0018379879
3.2786157,36.660435,9.774463e-05,0.0011194195,0.0015665619
3.7294927,36.885075,0.000574262,0.0009887229,0.001683499
3.5840251,36.680164,0.00033385772,0.0008807052,0.0013778073
3.8894343,36.699898,0.00017595582,0.0008855319,0.0014725174
3.8453984,37.244747,0.0013834526,0.0010425942,0.0017714471
4.00534,37.059574,0.0010935169,0.0009956188,0.001912916
4.1212463,37.41925,0.0020656679,0.0008368926,0.0014276895
2.1317706,36.72754,0.0016515455,0.0009431906,0.0008779271
1.8107922,36.662827,0.0033408687,0.00053203845,4.8760907e-05
2.126877,36.31983,0.00317178,0.0008144681,0.00013597749
2.6894655,36.397842,0.0009889542,0.0010044427,0.0009909068
2.410618,36.56269,0.0013822801,0.0011085544,0.0010013888
2.4057245,36.154984,0.002625874,0.00076947326,0.00017878696
7.4313593,37.235474,0.0032461677,0.00038661942,0.00064875884
7.1035786,37.36879,0.0023812011,0.0004656571,0.0007864197
6.775798,37.50211,0.0020553367,0.00028679994,0.0010072836
7.272209,36.96806,0.0024640728,0.0002928343,0.000498469
6.9444284,37.101376,0.0018253203,0.000378174,0.00056387065
7.113059,36.700645,0.0016800344,8.206213e-05,0.0002673613
7.674031,36.77882,0.0034324527,2.7195754e-05,0.00021846639
7.552695,37.007145,0.003117898,0.00025331968,0.00037141494
7.393545,36.73973,0.002329139,0.00014845829,0.00021170545
6.1432843,36.79898,0.0015404997,0.000101589176,0.00058628106
6.4665422,36.7662,0.0014523772,7.292771e-05,0.00024142396
6.7898006,36.73342,0.0014052624,0.00011644767,2.604723e-05
6.2979116,37.16693,0.0015051719,0.00019483986,0.0001471513
6.62117,37.134155,0.0014608103,0.0003416033,0.00037530926
6.4525394,37.534885,0.0018442401,9.734937e-05,0.0010166256
5.7099943,37.284885,0.0021818336,0.00014555901,0.00044044596
5.926639,37.04193,0.0019944352,0.00024023364,0.00061817677
6.081267,37.409885,0.0016090261,7.314123e-05,0.00063021516
9.81252,37.297577,0.007204558,2.4255482e-05,0.00015585637
9.539433,37.224537,0.0061270203,4.2053987e-05,0.0003488073
9.752758,36.99277,0.005951461,3.6706915e-06,0.00017789798
10.432796,36.44113,0.0062237303,0.00021279126,9.8749995e-05
10.516331,36.68796,0.0077740466,8.9334324e-05,0.00063500507
10.19944,36.601067,0.0062384945,0.00015450158,7.167738e-05
11.125719,35.975292,0.0067006885,0.0003447078,0.00023232028
11.19525,36.1908,0.0076325214,0.0002268171,0.00013827626
10.895935,36.128242,0.006379675,0.0002784987,0.00030362187
9.176317,37.121666,0.0048285713,5.1293115e-05,0.00068355026
9.026527,36.78703,0.0035578008,1.792243e-05,0.00069455453
8.876737,36.452393,0.0026394636,6.8926485e-05,0.0005929519
9.389643,36.8899,0.004664583,2.2539461e-05,0.0005073617
9.239853,36.555264,0.0033519198,4.353706e-05,0.0005812077
9.602968,36.658134,0.0046995003,1.3035373e-05,0.0002929112
8.61428,37.075054,0.004350385,0.00016114506,0.0007125833
8.745508,36.76372,0.003529896,4.619424e-05,0.0005662986
8.895298,37.098362,0.0043684635,0.00011601497,0.0007768967
8.261924,36.696068,0.0039128326,9.2552276e-05,0.00020754058
8.56933,36.57423,0.0031449865,4.406899e-05,0.0005155455
8.438102,36.88556,0.004130275,0.00013673693,0.00039629987
7.9026313,36.514034,0.003467482,0.00011087896,1.1363532e-05
7.850745,36.210167,0.0028181798,0.00020336757,7.8382436e-05
7.7988596,35.906296,0.0018861268,0.00012697687,0.00024305354
8.210038,36.392197,0.0032804117,9.285608e-05,0.0001152691
8.158152,36.08833,0.0026772826,3.0795723e-05,0.00016324571
8.517445,36.27036,0.0026771764,3.7046702e-05,0.00023994967
7.622145,36.47495,0.0027550296,0.00010945683,7.6252734e-05
7.341659,36.43586,0.0019322893,0.000121095494,0.00019421475
7.5702596,36.171078,0.00200281,0.00015176545,5.4489356e-05
10.7353735,35.540413,0.004607273,0.0002086864,1.4775898e-05
10.942083,35.634388,0.0052289264,0.00028300937,0.00018089078
11.148793,35.728363,0.005837437,0.00023888372,0.00012761354
10.712299,35.78734,0.005226549,0.00039711042,0.00038746977
10.919009,35.881317,0.005669957,0.00031585922,0.00030319812
10.689225,36.034267,0.005786064,0.00033066625,0.0002928255
11.697981,35.557556,0.006815106,1.9533443e-05,0.00034588948
11.770319,35.785885,0.007924956,0.00022680755,0.00017772568
11.526742,35.68995,0.006882021,0.00017800415,0.0001546368
11.31114,35.289803,0.004952562,1.009251e-05,0.00022611581
11.497167,35.334923,0.005529973,0.00013878534,0.0004347274
11.683193,35.380043,0.0060029067,7.933262e-05,0.000263568
11.325928,35.467316,0.0055238325,1.3354002e-06,0.00025660498
11.511954,35.512436,0.006083221,9.9811004e-05,4.33987e-05
11.340715,35.64483,0.0061293356,0.0002416679,0.000132686
11.119218,35.37334,0.0048282896,0.0001379642,3.788341e-05
11.134006,35.550854,0.005338181,0.0001679362,2.1816697e-05
10.927296,35.456875,0.0047095437,0.00014394638,6.5159984e-05
5.352923,37.148125,0.0032616851,0.00036120616,0.0015259362
4.9341908,37.23182,0.0035160077,0.00035375427,0.0018400662
4.515458,37.315517,0.0022916866,0.000576701,0.0016607717
5.2124968,36.76841,0.0030016848,0.0001577293,0.001969473
4.7937646,36.852104,0.0027796146,0.00037114942,0.0022319942
5.0720706,36.388695,0.0020042895,6.5464206e-05,0.001629284
5.786213,36.66222,0.0018753358,7.947022e-05,0.0009802242
5.569568,36.90517,0.0025698226,0.00010632477,0.0013890553
5.4291415,36.525455,0.0022711204,0.00010543155,0.0016281063
4.2836466,36.596165,0.0008576026,0.00042758067,0.0014560521
4.6778584,36.49243,0.0018813149,1.5985432e-05,0.0015045668
4.3995523,36.95584,0.001977822,0.0006697194,0.0019627744
3.1952772,36.230217,0.000654737,0.00075031864,0.0009373906
2.9115365,35.98736,0.0012234405,0.0005965552,0.0005789741
2.6277955,35.7445,0.0024848827,0.00039987743,1.3125769e-05
3.4173481,35.819736,0.0009930033,0.00031061095,0.00044276484
3.1336071,35.576878,0.0014836703,0.00029088953,0.00033620233
3.639419,35.409252,0.0015234489,5.6339835e-05,0.0003660216
3.8060958,36.269684,0.0006058484,0.000473361,0.0006911665
3.5006866,36.24995,0.0003342603,0.00051745353,0.000670932
3.7227576,35.83947,0.0011447957,0.00022893923,0.00043421262
4.200308,36.16595,0.00016679137,1.4090212e-05,0.0005684793
4.1169696,35.735733,0.0009229588,0.00033577165,0.00032306043
4.59452,36.062214,0.0003686184,0.0003449403,0.00079381285
2.1066384,35.429092,0.004662445,3.5987236e-05,0.00093807594
1.7197245,35.309116,0.0054854667,0.00022414402,0.0011588812
2.0912933,34.946056,0.00464931,0.00023345178,0.0008102729
2.6124504,35.261467,0.00315426,5.1420357e-05,0.00025351945
2.5971053,34.778435,0.003248165,0.00021386895,4.0617306e-06
3.118262,35.09384,0.0022179063,1.5779719e-05,0.00013314391
6.2391143,36.357613,0.0012196978,0.00029419962,0.00039799826
6.3349447,35.916245,0.00039595552,0.00044991684,8.6880755e-07
6.4307747,35.474876,0.00075933133,0.00044318248,0.0002983687
6.5623727,36.324833,0.0011746262,0.00025303994,0.000184512
6.6582026,35.883465,0.00042505946,0.0004043919,0.00010700128
6.885631,36.292053,0.0010531999,0.00026228777,0.00012502121
7.114231,36.02727,0.00083582377,0.00027301064,0.0001754302
6.886803,35.618683,0.00042964413,0.00032442703,0.00038121187
7.342831,35.76249,0.000549949,0.00022984308,9.649934e-05
5.8820434,36.22085,0.0013689465,0.00027291587,0.0007898767
5.524972,36.08409,0.0011776822,0.0004515025,0.0005761401
5.9778733,35.779484,0.00042199338,0.0005101147,0.00021226436
10.399228,36.080475,0.0054584146,0.00041625457,0.0003534383
10.165873,36.24041,0.0053940727,0.0003806086,0.0002584739
9.932516,36.400345,0.0051426,0.00021667674,0.00019041914
10.132305,35.87975,0.0047251056,0.00055008533,0.0003247708
9.898949,36.03969,0.0045064813,0.00045871767,0.00032945862
9.865381,35.679028,0.0037227666,0.0005241084,0.00023192796
10.445376,35.586617,0.004401074,0.0004023839,0.00018061209
10.422302,35.833546,0.004915228,0.00038548454,0.00019498821
10.155379,35.632824,0.0041438662,0.00039277526,1.7335638e-05
9.569401,36.297474,0.0039337496,0.00015581737,0.0003544211
9.206285,36.194603,0.0025248087,2.3591507e-05,0.000546674
9.535833,35.936817,0.0033040424,0.00037934125,0.00038559036
10.370044,35.0308,0.0027562175,5.8674428e-05,0.0001255984
10.49182,35.20067,0.0034069149,0.00011958351,0.0001302727
10.613597,35.37054,0.004007848,0.00024154974,3.581308e-05
10.201823,35.246876,0.0030669991,0.00029359673,2.2542663e-05
10.3236,35.416748,0.0037754432,0.00025573734,6.762915e-05
10.033603,35.46295,0.0034753797,0.0005077552,0.00017911498
9.4909115,35.520184,0.0026278356,0.0004755777,0.00017272378
9.161364,35.777973,0.0020267256,0.0001811258,0.0003484555
8.831815,36.03576,0.0018701466,7.949883e-05,0.00040290854
9.116441,35.36134,0.0017095931,0.00032835896,2.387003e-05
8.786893,35.619125,0.0014736129,6.183979e-05,2.9957155e-05
8.741971,35.20249,0.0010756766,6.901371e-05,0.00028119655
8.11323,35.671696,0.0015378057,8.958808e-05,0.00042094174
8.427601,35.437096,0.0010729365,0.0002056775,0.00045017037
8.472523,35.85373,0.0019406311,0.00010983032,0.00010580663
7.6674805,34.800606,0.001747793,0.00039263663,0.00029235455
8.025644,34.934566,0.00074744585,0.0003176415,0.0005046952
8.383807,35.06853,0.00028621632,0.00014356176,0.0004889135
7.7112737,35.16917,0.0006665134,0.00026826368,0.00039769534
8.069437,35.30313,0.00030806323,0.00025270728,0.0005327604
7.7550664,35.537735,0.0006406266,4.5022796e-05,0.0003562339
7.255245,35.025364,0.0019359203,0.00020158425,0.00010608265
7.2990384,35.393925,0.00062082906,3.811973e-05,0.00010662782
6.84301,35.25012,0.0015804167,0.0001397692,0.0004098334
11.1897745,35.145824,0.004387525,0.00016058132,0.00038322806
10.997852,35.229362,0.0042284103,2.0422973e-05,0.00023971894
10.80593,35.312897,0.0041514807,0.00011340133,0.00010211277
11.068408,35.00185,0.0036665578,7.769035e-05,0.00021599443
10.876486,35.085384,0.0036084256,9.459327e-07,0.0001692609
10.947042,34.857872,0.003224201,0.00021377322,0.00029906537
10.562376,34.973156,0.0027817003,3.9483595e-05,7.621222e-05
10.754709,34.915512,0.0030055225,8.672278e-05,0.0001886324
10.684154,35.14303,0.0035949876,2.390996e-05,0.00026420527
12.021764,35.23914,0.006662029,0.00016358972,0.0006727427
12.174309,35.053116,0.006570622,0.00016918487,0.0007384564
12.240745,35.328617,0.008029256,4.8519578e-05,0.00093159545
11.782619,35.206116,0.0056963246,0.00014773384,0.00034553558
11.696021,34.98707,0.0048324494,0.00021074945,0.0003865417
11.609422,34.768017,0.004156508,0.00031078816,0.00048456853
11.935164,35.020092,0.0055552213,0.00020326197,0.00048251776
11.848566,34.80104,0.004842164,0.00028391846,0.00062219054
12.087709,34.834064,0.005542539,0.00023453252,0.0007097302
11.410567,35.115875,0.004601382,9.2611415e-05,0.00026313495
11.5099945,34.941948,0.004329748,0.00024415436,0.00039198855
11.596594,35.160995,0.005217404,0.00018391351,0.00045675505
11.289202,34.971897,0.0040721227,0.0002376322,0.00040772092
11.167835,34.82792,0.0032982673,0.00016422902,0.00022327038
11.388628,34.79797,0.0037418639,0.00024480012,0.00037256628
4.1356826,35.120667,0.0012794726,0.0006960605,9.519947e-05
4.6319466,34.83208,0.0020867446,0.0007631093,9.4084826e-05
5.12821,34.543495,0.0030710162,0.0006602289,0.00033763587
4.613233,35.447147,0.0011172052,0.00062423263,0.0002543021
5.109497,35.15856,0.0018894036,0.00061116,0.00013095998
5.0907836,35.77363,0.00017649867,0.0005531956,0.00047897914
5.9965863,35.164413,0.0016509866,0.0005311989,0.0003578212
5.543685,35.46902,0.00051164336,0.000656509,3.28701e-05
5.5623984,34.853954,0.002498782,0.0005762292,0.00037751553
3.6506188,33.613445,0.0015522966,0.0008530768,0.0009231549
3.6468854,34.212048,0.0013730803,0.00068314036,0.0008005906
3.6431522,34.81065,0.0015222514,0.00039455664,0.0003818389
3.1257286,33.89664,0.002084277,0.0007236983,0.00046007067
3.1219954,34.495243,0.0023048732,0.00040891714,0.00034875423
2.6008384,34.179832,0.0032290984,0.00034927553,0.00013137702
4.6356797,34.23348,0.0023275868,0.00075778726,0.00032835512
4.1394157,34.522064,0.0015452863,0.0007712685,0.00038963454
4.1431494,33.923462,0.0014521512,0.0008510216,0.0009541051
2.1061075,33.88475,0.0049788808,0.0004724594,0.0011006395
1.662228,33.660183,0.005625923,0.0005750929,0.0016542738
2.1362667,33.306477,0.00433251,0.00021362779,0.00038409
2.661157,33.023285,0.002785758,0.00040096213,0.0005315089
3.1558878,33.318367,0.0017367788,0.0007320979,0.0008433184
2.6309977,33.60156,0.003093859,0.00040258848,0.00012955803
6.5456195,34.873512,0.003002991,2.51311e-05,0.00047547297
6.111431,34.563053,0.0037301434,0.00017986025,0.0005796408
5.677243,34.25259,0.004580429,0.00038697646,0.0005970503
6.6604643,34.27215,0.0051188464,0.00024092612,0.00090972043
6.226276,33.96169,0.0059871874,5.4963515e-05,0.0008143396
6.775309,33.670784,0.006693959,0.00035372417,0.0009750587
7.37009,34.424,0.0036478438,0.0004696507,0.00036210817
6.9578547,34.648754,0.003796643,0.0002533536,0.00062516413
7.0726995,34.047394,0.005573585,0.00042494427,0.0011433918
9.677385,34.587376,0.0011300131,0.00010536934,0.00017952849
9.740051,34.95126,0.0018928079,0.00028710597,9.577116e-05
9.802716,35.315144,0.0027032811,0.000449394,7.108948e-05
9.365581,34.792416,0.0013190839,0.0003542718,0.0001428288
9.4282465,35.1563,0.0019205506,0.00048585207,7.836381e-06
9.053776,34.997456,0.0012818875,0.00038695245,0.00013977976
10.139157,34.88299,0.0020029936,0.00016749115,1.3998942e-05
9.970937,35.099068,0.0023987659,0.00033243024,1.6367994e-06
9.908272,34.735184,0.0015342948,0.00014538254,9.9080615e-05
10.403185,34.839054,0.002350814,4.6976435e-05,0.0001634399
10.436325,34.647305,0.0018534721,5.6761317e-05,7.5301854e-05
10.469466,34.45556,0.0014883737,0.0001629375,0.00012446172
10.595517,34.78141,0.002471058,0.00013500109,0.00018495042
10.628658,34.589664,0.002023118,0.0001910344,0.00016055559
10.78785,34.723766,0.002395485,0.00010608637,7.375749e-05
10.205439,34.4995,0.0013535029,9.258051e-05,0.00015501748
10.172298,34.691246,0.001705633,4.623481e-05,0.00014671218
9.941412,34.543438,0.0011476727,0.00012255125,7.07109e-05
9.307089,34.32158,8.118554e-05,0.00012889897,7.2745606e-05
8.995284,34.52662,0.0002195955,0.00033187307,6.378919e-05
8.683479,34.731655,0.00015007037,0.00014608924,0.00021399301
8.936793,34.055782,0.0016227098,8.77954e-05,0.000352906
8.624989,34.26082,0.0011627473,0.00014473443,5.17632e-05
8.566497,33.78998,0.0027196018,4.008929e-05,0.0006250047
7.9671526,34.46373,0.0018122948,0.0003244977,0.00021425274
8.266825,34.126858,0.0022277688,0.00013549597,0.00013282461
8.325316,34.597694,0.00088394305,9.613875e-05,0.00030399451
7.669762,34.087124,0.0035007463,0.00045910664,0.0004287448
7.3723717,33.710518,0.0052661644,0.00049614673,0.0010042863
7.9694343,33.75025,0.0030194477,0.00033570742,0.0005828061
12.524996,34.634293,0.006157037,0.000181093,0.0008897721
12.723137,34.401497,0.0060434276,0.00016671768,0.0009800266
12.769303,34.719414,0.0075751645,0.00013105804,0.0013078628
10.999196,34.587345,0.002418597,0.0002262204,0.00015848386
11.05135,34.316822,0.001945214,0.00038262364,0.00023699761
11.103503,34.0463,0.0015076692,0.00042082492,0.00023404602
11.219989,34.557396,0.002797111,0.00033008953,0.00029428396
11.272142,34.286873,0.0021442622,0.00031338364,0.00020533963
11.440783,34.527447,0.0029997411,0.00029053836,0.00029024133
10.680812,34.31914,0.0013603853,0.0002063826,6.678398e-05
10.892158,34.18272,0.0013861373,0.00030046323,0.00013770512
10.840004,34.453243,0.0019944431,0.00032647717,0.00021765847
12.209594,34.586212,0.0050136806,0.00019977684,0.0006407397
12.092334,34.30533,0.003895951,0.00024703017,0.00053931214
11.975075,34.02445,0.0029551317,0.00029249262,0.00042834948
12.407736,34.353413,0.004922661,0.00021387509,0.0007387954
12.290476,34.072533,0.0038767369,0.00023631635,0.0006113262
12.605878,34.120617,0.0049380404,0.0001903536,0.00085227564
11.731306,34.52016,0.0036893445,0.00031000597,0.0004438341
11.85319,34.272305,0.0033939383,0.00032940158,0.0005083538
11.970449,34.553185,0.0044433107,0.00029153586,0.0006372058
11.68455,34.031734,0.0023553015,0.00031382294,0.0003010386
11.562667,34.27959,0.0027888443,0.00038313254,0.0003928088
11.394027,34.039017,0.0018983204,0.0003855165,0.00025377655
13.441048,33.980675,0.0061398065,0.00020740507,0.0012136861
13.144727,33.907375,0.00530982,0.00019246107,0.000952709
13.368175,33.646046,0.0047490597,0.0005550956,0.0012684055
14.20308,33.22275,0.0061791907,0.00037763652,0.001625659
13.861291,33.162167,0.004727458,0.0006416957,0.0012204202
14.1309595,32.939613,0.0049812174,0.00037870277,0.0011032599
4.161722,33.321587,0.0019532538,0.0006566185,0.0013475553
4.6728253,33.029728,0.002807601,0.0003432145,0.0017176194
5.1839285,32.737865,0.0040554344,2.112711e-05,0.001789917
4.6542525,33.631603,0.0024556862,0.0006420511,0.0010909729
5.1653557,33.33974,0.003781736,0.00034851232,0.0011853806
5.146783,33.941616,0.0035698765,0.000653099,0.00027281477
5.714389,33.04884,0.0061734538,4.544115e-05,0.0006089061
6.2448487,33.359814,0.00723917,0.00031541113,0.0003056929
5.695816,33.650715,0.0055200853,8.603887e-05,8.445763e-05
2.6800668,32.420692,0.0021977625,0.00042440474,0.0010326434
3.1937077,32.113186,0.0020107676,2.2537715e-06,0.0015846475
3.7073483,31.805676,0.0024833712,0.0002809932,0.0018257191
3.1747978,32.715775,0.0017160296,0.0004317185,0.0013695465
3.6884384,32.408264,0.0022946617,0.00013122175,0.0018527078
3.6695285,33.010857,0.0019732942,0.00061625557,0.0013447467
4.6917353,32.427135,0.003209005,1.9961037e-05,0.0022418972
4.180632,32.718998,0.0025733858,0.00024559884,0.0018648319
4.199542,32.116405,0.002898742,0.0002242396,0.0021397306
1.6622523,31.808651,0.0048545985,0.00033400423,0.0008043342
2.188374,31.480036,0.0027859348,4.8504975e-05,0.00027153466
2.1774,32.10412,0.0035687806,5.7827085e-05,1.474726e-05
3.2046816,31.489101,0.0021566167,0.0001365866,0.0012374229
2.6910408,31.79661,0.0022721132,0.00013755696,0.0009435647
2.702015,31.172527,0.0022736848,5.3099997e-05,0.0006001118
7.8570976,32.498894,0.0053189783,0.00031802105,0.00030789274
8.093564,32.929256,0.003907396,0.00040847177,8.0314174e-05
8.33003,33.35962,0.003504161,0.00022721746,0.0006402893
7.4965014,32.889523,0.0059760413,0.00030375773,0.0003110295
7.732968,33.31989,0.0042530606,0.0003720761,0.0004862416
7.1359053,33.280155,0.0065412195,0.0004862645,0.00083024945
6.5931735,31.849783,0.0075478633,3.5357632e-05,0.0009524643
6.6538854,32.456783,0.00791057,0.0001423996,0.00014498073
6.714597,33.063786,0.007553527,0.00035348284,0.0005439137
6.1234255,32.14581,0.0062948726,0.00012917261,0.0011220984
6.184137,32.75281,0.007132686,8.265773e-05,0.00018846733
5.653677,32.441837,0.0054051196,0.000107913685,0.0014310258
7.4357896,32.282524,0.007165833,0.0001581607,1.7752056e-05
7.0751934,32.673153,0.0077199945,0.0002911471,0.00057775574
7.0144815,32.06615,0.008360531,4.2850617e-05,6.673043e-05
10.361884,34.137497,0.00080408505,0.00014876566,0.00014563487
10.254302,33.81943,0.00014296,0.00017450386,0.00015529082
10.14672,33.501366,0.00061324146,0.00010788892,0.00011850847
10.57323,34.001076,0.0007437592,0.00025793584,0.00016145501
10.465648,33.68301,0.00016963121,0.00023572461,7.479056e-05
10.784575,33.864655,0.00077015464,0.00032158958,0.00015257904
9.83383,34.225372,0.00042545504,2.468194e-05,0.00015030405
9.463534,33.959576,0.00083032006,0.00015653222,1.6397098e-05
9.093238,33.69378,0.0023746593,0.00021072556,0.00045101534
9.990275,33.86337,8.348876e-05,0.00018350792,0.00026452565
9.619979,33.597572,0.0015490174,0.00016885872,0.00021085265
10.097857,34.181435,0.0006917217,0.00020208833,0.00028394605
9.073307,32.307762,0.005250603,2.0286156e-05,0.0007787574
9.431111,32.70563,0.004788219,2.2372173e-05,0.0013814617
9.788916,33.1035,0.0026786237,2.312161e-06,0.0009236929
8.90437,32.801834,0.005365302,0.00029931607,0.0009921393
9.262175,33.199703,0.0042343703,0.00022456696,0.0012080529
8.735434,33.29591,0.0046302243,0.0004163668,0.0010940351
8.262501,32.43518,0.0047445903,0.0003145292,0.00037815265
8.667904,32.37147,0.0051440503,0.00034063356,0.00016547774
8.498967,32.865547,0.004668612,0.0004704853,0.00035157983
12.786226,33.839237,0.0043031573,0.00019249448,0.00072940486
12.651174,33.509773,0.0031941216,0.0004072513,0.0007039895
12.516121,33.18031,0.0017310025,0.00041982695,0.00022206292
13.009674,33.57791,0.0039719804,0.00049209443,0.0009900096
12.874621,33.248444,0.002585164,0.00062978454,0.00059351744
13.233122,33.31658,0.003533552,0.00081008626,0.001010994
12.155423,33.74307,0.002831295,0.00029441895,0.00045971596
12.335772,33.46169,0.0023299078,0.00030127092,0.00036195922
12.470824,33.791153,0.0036048405,0.00023148285,0.00064028986
11.773957,33.72113,0.0020239812,0.00035907613,0.0002803714
11.57284,33.417812,0.00114653,0.0003081843,7.075281e-05
11.371723,33.11449,0.0004776956,0.0003177217,0.00012601423
11.954306,33.43975,0.0017870709,0.00033600512,0.00022776145
11.753189,33.13643,0.00096748,0.00028396113,2.7008355e-08
12.134655,33.15837,0.0014447987,0.00035271072,0.00013752794
11.19291,33.735695,0.0010426054,0.00030272163,0.00011100131
11.282316,33.425095,0.0008282631,0.00039186393,3.9094593e-05
11.483434,33.728413,0.0015265448,0.0003705435,0.00019375398
10.873982,33.554054,0.00043987972,0.0002961296,1.326506e-05
10.555055,33.37241,0.00029544067,0.00018003793,0.00022400601
10.963388,33.24345,0.0001395857,0.00032965545,0.00016585633
14.892806,32.38216,0.004773118,5.8704172e-05,0.00037426339
14.946932,32.603474,0.004935874,0.00018488546,0.0008345058
14.646717,32.54961,0.0044623394,0.00019440905,0.0006101504
15.479321,31.999302,0.0045259455,0.0002314102,0.00011114706
15.540224,32.16523,0.00517343,0.00024163903,0.00024190545
15.309108,32.107006,0.004897659,0.00021480425,4.4478802e-05
13.48689,33.0188,0.0031912262,0.00082020427,0.000731522
13.382158,32.65288,0.0020801816,0.0006698512,7.5127464e-06
13.277426,32.28696,0.0012232554,0.00043101812,0.00060201995
13.756558,32.796246,0.003643061,0.00055444206,0.00059278193
13.651827,32.43033,0.002604757,0.00038506644,7.8054145e-05
14.026227,32.573692,0.00392762,0.0002988777,0.00047216262
13.128389,32.950665,0.0020495532,0.0008020843,0.00032667024
12.769889,32.882526,0.0012149583,0.00062981405,1.7207116e-05
13.023658,32.584743,0.0010061832,0.00065838755,0.00031624944
14.376654,32.4191,0.004411348,0.000122017576,0.00038650678
14.35268,32.121147,0.0036451812,4.8017944e-05,0.00013809977
14.328706,31.82319,0.0031911288,9.823486e-05,0.00028765574
14.622743,32.251656,0.00431833,2.6818714e-05,7.063872e-05
14.598768,31.953697,0.0033698739,5.9820944e-05,0.000327104
14.868832,32.084206,0.0040559764,1.7544604e-05,0.00015001418
13.978279,31.97778,0.002903963,7.778575e-05,0.00036376575
14.002254,32.275738,0.0035596401,0.00015412719,1.0389369e-05
13.627852,32.13237,0.0021031876,0.00017702166,0.00049275276
4.221201,31.518461,0.0027415045,0.00013160822,0.0016193975
4.735054,31.231245,0.0032964824,0.0001662414,0.0011546585
5.2489066,30.94403,0.004510334,0.00016993351,0.0007177633
4.7133946,31.829191,0.0036278323,0.0001866935,0.002109263
5.227247,31.541977,0.0041603576,0.00010012215,0.0015596742
5.205588,32.13992,0.003979739,9.974901e-05,0.0022493142
6.1450844,31.547865,0.005931411,0.00021909116,0.0015482118
5.6753364,31.843893,0.0049972017,0.000100332225,0.0017745097
5.6969957,31.245949,0.005791026,0.00020234328,0.0009744772
2.7289739,30.566637,0.0020106283,2.6451395e-05,0.00066200417
3.2585995,30.27732,0.0011561266,0.00011373659,0.0011453249
3.7882254,29.988007,0.00012980273,0.00035486347,0.0014000172
3.2316406,30.883211,0.0017609507,3.570327e-06,0.0010427966
3.7612665,30.593895,0.0011187764,0.00014006639,0.0012009493
3.7343075,31.199785,0.0019990583,0.00012730938,0.0011696073
4.762013,30.625357,0.0027672378,0.000167883,0.00077804213
4.24816,30.91257,0.0020097515,0.00020615803,0.0011748996
4.2751193,30.30668,0.0009590958,0.00032138545,0.0013547529
2.2261486,30.234407,0.0019018418,2.7956477e-05,0.00052713597
1.6977617,29.912281,0.0042907363,0.00020110521,0.0008972344
2.2529492,29.612862,0.0017803197,0.00012791711,0.0004090853
3.2854002,29.655777,0.0006801875,0.0002602153,0.0009657637
2.7557745,29.945091,0.0016628113,4.203117e-06,0.0006517023
2.7825751,29.323547,0.0010320569,2.8671348e-05,0.00061338523
7.9217887,32.048683,0.0060511865,0.00017593233,0.0005612792
7.5004807,31.832312,0.007373737,3.3497206e-05,0.0005996884
7.0791726,31.615942,0.0081490725,9.993068e-05,0.00085393665
7.9864798,31.598473,0.006523871,5.0150324e-05,0.0008912699
7.5651717,31.382101,0.007328267,0.00018352395,0.0011309743
8.05117,31.148262,0.0067233103,7.173358e-05,0.0011806594
