concentration,j_0(c)
0.14604377,3.8394785e-09
0.189138812,3.83049e-09
0.152512882,3.750332e-09
0.194434217,3.2197802e-09
0.183189446,3.0729623e-09
0.167194939,2.9134637e-09
0.155404961,2.7464782e-09
0.198544093,3.1755305e-09
0.182641348,3.0239524e-09
0.170070358,2.8585208e-09
0.202078662,3.133439e-09
0.186795885,2.977427e-09
0.205581541,3.0933598e-09
0.15396604,3.0257343e-09
0.105109807,2.854377e-09
0.055082012,2.6767626e-09
0.019712476,2.4988478e-09
0.151356815,2.9312128e-09
0.102167154,2.7584264e-09
0.067369553,2.5817166e-09
0.144688715,2.8380513e-09
0.113318234,2.6646954e-09
0.029477309,2.2736166e-09
0.029477309,2.3508375e-09
0.025663606,2.426149e-09
0.026091752,2.4254114e-09
0.025927902,2.503655e-09
0.023353482,2.5789066e-09
0.024641351,2.5846785e-09
0.025800082,2.6624152e-09
0.02713186,2.7494487e-09
0.023043402,2.5017601e-09
0.016841408,2.3727618e-09
0.017986447,2.2492563e-09
0.018657047,2.1319868e-09
0.019672071,2.4225988e-09
0.021638957,2.2916846e-09
0.018657047,2.1671729e-09
0.026285021,2.3465714e-09
0.028482924,2.2142455e-09
0.100209637,3.1110414e-09
0.104805632,3.109789e-09
0.105818684,3.1570706e-09
0.112580347,3.1756413e-09
0.121425985,3.2001477e-09
0.130189972,3.2773793e-09
0.127784497,3.2555392e-09
0.133849692,3.309115e-09
0.128622984,3.3530072e-09
0.129513707,3.3570222e-09
0.123368658,3.3257277e-09
0.114913338,3.2985228e-09
0.115876773,3.2654055e-09
0.111803688,3.273894e-09
0.092416657,3.2445973e-09
0.084927354,3.2247889e-09
0.102854374,3.191186e-09
0.087023852,3.1609722e-09
0.188084319,3.1969376e-09
0.147887188,3.258617e-09
0.199613453,3.2525114e-09
0.179482748,3.3209868e-09
0.151564062,3.3387517e-09
0.197679198,3.3857719e-09
0.180876148,3.414012e-09
0.189624103,3.4912946e-09
0.250994695,4.688567e-09
0.211626019,4.5922808e-09
0.173652048,4.4941775e-09
0.152965031,4.3940322e-09
0.242782563,4.526667e-09
0.198900963,4.4187853e-09
0.163280886,4.308424e-09
0.226988599,4.3485846e-09
0.185221154,4.2281716e-09
0.039835528,2.4763507e-09
0.02935969,2.3214402e-09
0.019968848,2.1755098e-09
0.01577508,2.0395126e-09
0.025500465,2.354639e-09
0.020131771,2.2069462e-09
0.014679946,2.0687998e-09
0.016393713,2.2398574e-09
0.013362739,2.099641e-09
0.0126,1.8731698e-09
0.0126,1.963991e-09
0.017881726,2.061391e-09
0.026420471,2.165631e-09
0.0126,1.8501695e-09
0.013515349,1.9388444e-09
0.018021644,2.0339568e-09
0.012623149,1.8260978e-09
0.013833746,1.9125648e-09
0.0126,1.8010292e-09
0.162048978,4.933665e-09
0.186611287,4.844744e-09
0.221625172,4.763125e-09
0.197666108,5.0271347e-09
0.240534336,4.951134e-09
0.274994508,4.8807607e-09
0.235872295,5.119594e-09
0.298253945,5.054262e-09
0.272116623,5.2084803e-09
0.042111639,2.4361104e-09
0.028261261,2.2571731e-09
0.018569337,2.092182e-09
0.014041573,1.941715e-09
0.027401576,2.2938471e-09
0.019011024,2.124427e-09
0.015441738,1.9695627e-09
0.019879245,2.1617128e-09
0.016044628,2.0021251e-09
0.017230828,2.0506454e-09
0.023421306,2.1682434e-09
0.032733203,2.2947777e-09
0.013370995,1.920962e-09
0.014146791,2.0273168e-09
0.018042335,2.1421687e-09
0.0126,1.898068e-09
0.0126,2.001683e-09
0.013938286,1.7789769e-09
0.013938286,1.7798695e-09
0.0126,1.7872018e-09
0.015575868,1.8779018e-09
0.015065932,1.882078e-09
0.014474018,1.8932478e-09
0.018302389,1.9847608e-09
0.01885533,1.9927628e-09
0.026505157,2.0999504e-09
0.205334646,5.4016316e-09
0.197244308,5.3312443e-09
0.204160751,5.2669504e-09
0.235218118,5.4805263e-09
0.225155581,5.4243827e-09
0.194613835,5.372675e-09
0.273890065,5.5478226e-09
0.26705301,5.502661e-09
0.288880814,5.5979057e-09
0.012969356,1.7789761e-09
0.012806621,1.7802857e-09
0.014275935,1.7802871e-09
0.01492327,1.8847721e-09
0.015639924,1.8850936e-09
0.015978584,1.8839894e-09
0.016939496,1.9995336e-09
0.018009536,1.9987414e-09
0.019584797,2.1237725e-09
0.185334026,5.723816e-09
0.221545463,5.675948e-09
0.28999856,5.634259e-09
0.228224657,5.733092e-09
0.287895921,5.6954197e-09
0.301324939,5.6618203e-09
0.273490409,5.7135616e-09
0.289616519,5.682601e-09
0.271743964,5.6591505e-09
0.020518366,2.1597664e-09
0.019149958,2.0196564e-09
0.016324204,1.8912325e-09
0.013755624,1.773714e-09
0.017625931,2.0207451e-09
0.016245431,1.8919049e-09
0.014387493,1.7741214e-09
0.015077952,1.8940218e-09
0.013439377,1.7758899e-09
0.031717087,2.2205797e-09
0.016087501,2.0675435e-09
0.0126,1.9277022e-09
0.0126,1.8000863e-09
0.021831312,2.056514e-09
0.013382729,1.9154731e-09
0.0126,1.7871169e-09
0.015723991,1.907739e-09
0.012932392,1.778367e-09
0.042224372,2.200613e-09
0.033939715,2.0707336e-09
0.025915533,1.9501376e-09
0.018767648,1.838267e-09
0.016300096,2.0560367e-09
0.014767162,1.9363013e-09
0.015015536,1.8253885e-09
0.0126,1.9225572e-09
0.0126,1.8126401e-09
0.216594632,5.7700933e-09
0.244140469,5.7295213e-09
0.275822636,5.692774e-09
0.225176068,5.6609606e-09
0.272860334,5.6248535e-09
0.282614075,5.591227e-09
0.238635262,5.515069e-09
0.265474587,5.482463e-09
0.227153019,5.344507e-09
0.05931159,2.1541662e-09
0.044012683,2.051549e-09
0.031569244,1.9545467e-09
0.019436356,1.862955e-09
0.04433547,2.0425364e-09
0.032984457,1.9460216e-09
0.023346741,1.8549671e-09
0.030689693,1.9372e-09
0.022061445,1.846725e-09
0.052141724,2.1202495e-09
0.039612826,2.051372e-09
0.029300618,1.9851192e-09
0.036911337,1.921422e-09
0.032091007,2.030571e-09
0.020553954,1.9604538e-09
0.012679878,1.8932402e-09
0.025234958,1.9447817e-09
0.019436356,1.8738213e-09
0.173073122,5.4668576e-09
0.186187829,5.4239586e-09
0.216478934,5.383273e-09
0.181914739,5.2677294e-09
0.206905685,5.232504e-09
0.211559303,5.1989493e-09
0.220402718,5.0964233e-09
0.219711693,5.072415e-09
0.246786761,4.9856537e-09
0.046884997,2.0361968e-09
0.07544657,2.157687e-09
0.10646607,2.2856324e-09
0.036911337,1.9570885e-09
0.065039796,2.0733908e-09
0.093755248,2.1961273e-09
0.069147945,1.9929511e-09
0.080875787,2.110596e-09
0.069147945,2.0288855e-09
0.180967437,5.0290234e-09
0.183744613,5.0129465e-09
0.221056885,4.9984137e-09
0.182254162,4.9360813e-09
0.208088083,4.9403135e-09
0.223709761,4.945592e-09
0.192537611,4.9214846e-09
0.223709761,4.9471742e-09
0.196619803,4.980889e-09
0.095893265,2.2073923e-09
0.095893265,2.1431945e-09
0.090321966,2.083632e-09
0.115334753,2.3078885e-09
0.111407052,2.2439675e-09
0.103080743,2.184658e-09
0.138074115,2.4133122e-09
0.13408148,2.349991e-09
0.15982113,2.523932e-09
0.181239274,4.8365725e-09
0.1709573,4.8859032e-09
0.192820484,4.933785e-09
0.171403992,4.8960853e-09
0.206837856,4.9688196e-09
0.214260203,5.0391025e-09
0.201677104,5.024338e-09
0.207178738,5.118495e-09
0.206030075,5.2189213e-09
0.161616706,2.8483005e-09
0.137572866,2.7159994e-09
0.108816174,2.5902687e-09
0.068932071,2.4704672e-09
0.149803309,2.62568e-09
0.123295724,2.5024136e-09
0.0915243,2.3852358e-09
0.121956312,2.4113922e-09
0.097103435,2.2971711e-09
0.332749646,5.9635696e-09
0.365314199,6.0639276e-09
0.392278251,6.1504415e-09
0.41375759,6.2221694e-09
0.375716259,6.207963e-09
0.425653143,6.2700853e-09
0.458869668,6.315365e-09
0.434149679,6.3447105e-09
0.477509909,6.356627e-09
0.495092217,6.321757e-09
0.178245215,4.875998e-09
0.182705297,4.9958135e-09
0.203744077,5.1099986e-09
0.205630913,5.0798183e-09
0.211234733,5.2148934e-09
0.216513632,5.343001e-09
0.250133256,5.3534395e-09
0.252610964,5.496352e-09
0.290489007,5.681469e-09
0.278261845,5.256859e-09
0.285781963,5.4053944e-09
0.300859214,5.5475198e-09
0.302762726,5.587593e-09
0.313021906,5.7308216e-09
0.324087972,5.8623293e-09
0.336814727,5.933139e-09
0.325645648,6.051087e-09
0.353469865,6.3562764e-09
0.396928593,6.3548375e-09
0.450405273,6.343111e-09
0.424919639,6.308622e-09
0.462583805,6.2736634e-09
0.508557164,6.2306174e-09
0.512166897,6.134662e-09
0.559448074,6.0722916e-09
0.613552309,5.838725e-09
0.613552309,5.5985865e-09
0.673929299,5.336624e-09
0.68976818,5.068531e-09
0.565657343,5.935596e-09
0.61125057,5.7194405e-09
0.651140284,5.479906e-09
0.541778172,6.02562e-09
0.587861487,5.8346203e-09
0.518444119,6.1076033e-09
0.118388517,3.2387046e-09
0.077225744,3.0683107e-09
0.031774696,2.9085983e-09
0.013507245,2.7574247e-09
0.104534454,2.9760663e-09
0.057612982,2.814448e-09
0.013075316,2.661819e-09
0.087793021,2.719871e-09
0.046566987,2.5656381e-09
0.68976818,4.7865525e-09
0.707707345,4.501323e-09
0.727199123,4.223896e-09
0.653485496,5.3260765e-09
0.66455375,5.055344e-09
0.675642241,4.775629e-09
0.611040311,5.572125e-09
0.62169075,5.3190115e-09
0.564548624,5.7996274e-09
0.130058555,3.6928185e-09
0.093448346,3.4784349e-09
0.055545154,3.283408e-09
0.03809604,3.1020488e-09
0.077302091,3.3668655e-09
0.045829858,3.1755067e-09
0.024457773,2.9970801e-09
0.020203847,3.0581282e-09
0.0137274,2.881732e-09
0.741719942,3.865777e-09
0.762201331,3.5592553e-09
0.784937619,3.3011023e-09
0.67850168,4.5558037e-09
0.699704063,4.2080686e-09
0.724843155,3.909783e-09
0.629271415,4.8955786e-09
0.656626891,4.5661293e-09
0.588187008,5.2355418e-09
0.019819589,3.2929706e-09
0.041280004,3.501436e-09
0.092253527,3.7193901e-09
0.151783807,3.951053e-09
0.0126,3.3179546e-09
0.035896654,3.5198515e-09
0.089855432,3.730908e-09
0.0126,3.3333163e-09
0.027113694,3.5274024e-09
0.018478475,3.3369578e-09
0.118222919,3.9470085e-09
0.089269121,3.7083003e-09
0.053189316,3.492529e-09
0.102747852,3.6483587e-09
0.083551664,3.440885e-09
0.033657849,3.2488343e-09
0.074835731,3.369525e-09
0.052716687,3.184671e-09
0.826234939,2.5844566e-09
0.795816066,3.202506e-09
0.737313561,3.8860124e-09
0.672858371,4.610774e-09
0.811602882,2.7823144e-09
0.772802833,3.4258376e-09
0.711573208,4.136715e-09
0.796371794,3.0170135e-09
0.751465855,3.6983347e-09
0.04025472,3.4822927e-09
0.079223937,3.6321104e-09
0.111651631,3.78846e-09
0.023392826,3.3142815e-09
0.050992141,3.450082e-09
0.087867034,3.589794e-09
0.026705773,3.2797796e-09
0.050189147,3.4051664e-09
0.017358732,3.2329388e-09
0.720389625,4.230191e-09
0.77150582,3.6096397e-09
0.814672543,3.0578289e-09
0.781132596,3.4298555e-09
0.83137557,2.8626954e-09
0.852516509,2.38564e-09
0.840528608,2.6776084e-09
0.860489808,2.2040407e-09
0.861775994,2.0351463e-09
0.786426756,3.465441e-09
0.835007732,2.903811e-09
0.865254362,2.427295e-09
0.852467378,2.7597762e-09
0.893185302,2.2815154e-09
0.896890232,1.898296e-09
0.91175483,2.1484106e-09
0.920356653,1.7746878e-09
0.943391208,1.6664697e-09
0.952978,1.5968064e-09
0.914014278,1.5367136e-09
0.886993343,1.4864907e-09
0.929945665,1.9947703e-09
0.933476748,1.9177706e-09
0.901944864,1.8509585e-09
0.885538809,2.4140805e-09
0.896842458,2.3369233e-09
0.837849308,2.9303473e-09
0.015618863,3.0949059e-09
0.0126,3.1451104e-09
0.0126,3.1908298e-09
0.020718874,3.252993e-09
0.027877738,3.3036593e-09
0.038103819,3.3505962e-09
0.055033601,3.4212928e-09
0.064985962,3.4722516e-09
0.096773722,3.6001586e-09
0.873313467,1.4065081e-09
0.870715415,1.6737004e-09
0.864788762,2.0375315e-09
0.853966885,2.4987983e-09
0.87441544,1.4294521e-09
0.87356721,1.705429e-09
0.868847849,2.0742141e-09
0.886993343,1.4562436e-09
0.882624086,1.7404911e-09
0.060549382,3.3896754e-09
0.043676517,3.1903844e-09
0.033403135,3.0030967e-09
0.024082449,2.8283045e-09
0.040697481,3.2845724e-09
0.026039599,3.104976e-09
0.021069616,2.9354246e-09
0.021129745,3.187044e-09
0.019655169,3.0251366e-09
0.873181779,1.3697958e-09
0.876173392,1.3357253e-09
0.88488317,1.3060623e-09
0.871898687,1.5974018e-09
0.874098186,1.547693e-09
0.878511417,1.4994971e-09
0.870248137,1.8477608e-09
0.874362006,1.7838439e-09
0.869036734,2.1689148e-09
0.015984825,2.5038633e-09
0.021641157,2.6086715e-09
0.024312041,2.718127e-09
0.041832866,2.6713571e-09
0.045036064,2.7842784e-09
0.040946596,2.8993423e-09
0.06799791,2.8576816e-09
0.064963898,2.9775205e-09
0.094444515,3.0634346e-09
0.8468076,1.9433908e-09
0.878164693,1.6658488e-09
0.883162052,1.4579598e-09
0.865517551,1.6426288e-09
0.891570571,1.4351101e-09
0.901388846,1.288848e-09
0.883228545,1.4397734e-09
0.901388846,1.2950325e-09
0.902727103,1.3222022e-09
0.059779279,2.7125e-09
0.04301499,2.5678482e-09
0.027512315,2.4395632e-09
0.016126187,2.3272568e-09
0.047093833,2.634785e-09
0.028950739,2.4920264e-09
0.0126,2.3645876e-09
0.032579886,2.5658027e-09
0.013980898,2.4253923e-09
0.882255718,1.3878179e-09
0.873309274,1.476564e-09
0.890885131,1.5896583e-09
0.840741822,1.5931246e-09
0.800037483,1.6800458e-09
0.801432084,1.8069193e-09
0.781677424,2.1110411e-09
0.744591898,2.2517685e-09
0.720407088,2.9379186e-09
0.053850647,2.7105422e-09
0.045183763,2.585091e-09
0.041448277,2.498256e-09
0.053705579,2.4453783e-09
0.041810851,2.557586e-09
0.026247697,2.435366e-09
0.020626933,2.3479645e-09
0.028443533,2.4319633e-09
0.018889915,2.312088e-09
0.6684152,4.175123e-09
0.772203622,2.9364948e-09
0.830852522,2.0489659e-09
0.775234258,3.291268e-09
0.857654022,2.3061852e-09
0.903035754,1.7545913e-09
0.816673125,2.6077827e-09
0.843879808,1.9513537e-09
0.777481178,2.187202e-09
0.185431218,3.2752248e-09
0.14053357,3.1907401e-09
0.087734541,3.1063903e-09
0.075228933,3.009711e-09
0.150280805,2.9568474e-09
0.11150579,2.9120188e-09
0.08994381,2.8694611e-09
0.087787429,2.6799027e-09
0.090314352,2.6561622e-09
0.573733743,5.5610725e-09
0.676388696,4.290021e-09
0.731370514,3.0470084e-09
0.609528344,4.744583e-09
0.660108463,3.5040775e-09
0.717887043,2.5314735e-09
0.653697928,3.958487e-09
0.64608299,2.922595e-09
0.65297666,3.3216756e-09
0.196967406,4.0249994e-09
0.152491512,3.734264e-09
0.113139224,3.4528052e-09
0.118570648,3.1754845e-09
0.141372115,3.6128132e-09
0.099998779,3.378048e-09
0.099610408,3.142702e-09
0.088870047,3.2804095e-09
0.090583186,3.0954646e-09
0.540674004,6.125691e-09
0.67030163,5.324534e-09
0.686515117,4.282433e-09
0.784851094,5.5999325e-09
0.695168182,4.639782e-09
0.709171208,3.693363e-09
0.703189635,4.9329696e-09
0.837517054,4.025916e-09
0.75445916,4.314795e-09
0.186878732,4.426094e-09
0.118168532,4.008806e-09
0.093835768,3.5919587e-09
0.11180696,3.1827432e-09
0.13832283,3.9592303e-09
0.080231649,3.5766645e-09
0.085635561,3.2028336e-09
0.114647254,3.5330519e-09
0.093943768,3.197547e-09
0.616381675,6.165617e-09
0.748964033,5.6494605e-09
0.71477712,4.986398e-09
0.699733812,5.779436e-09
0.70717433,5.1571183e-09
0.716410532,4.5219095e-09
0.719655584,5.3199787e-09
0.703877135,4.7130473e-09
0.72790108,4.914394e-09
0.166431286,4.393021e-09
0.12426664,3.898108e-09
0.101228963,3.39245e-09
0.094737886,2.9010987e-09
0.136022265,3.990571e-09
0.091829584,3.508698e-09
0.081213091,3.0344187e-09
0.112192354,3.5762433e-09
0.096176467,3.1286744e-09
0.571334414,6.2531353e-09
0.68126901,5.88402e-09
0.721046453,5.396873e-09
0.647967372,6.038409e-09
0.733098004,5.5778893e-09
0.740821439,5.0953783e-09
0.730824547,5.789137e-09
0.740590197,5.3172746e-09
0.731815339,5.570778e-09
0.143581622,3.880659e-09
0.091746424,3.3657663e-09
0.109439361,2.8773672e-09
0.106277675,2.4522926e-09
0.130987963,3.5686265e-09
0.127198669,3.0522105e-09
0.132286469,2.5831366e-09
0.120443378,3.2330811e-09
0.12746395,2.742894e-09
0.513155919,6.3401715e-09
0.607736895,6.185543e-09
0.708100646,5.9076948e-09
0.561258242,6.2732406e-09
0.665573385,6.0571077e-09
0.731815339,5.759752e-09
0.614537633,6.175837e-09
0.724209855,5.9280967e-09
0.677876465,6.0652927e-09
0.090154615,3.258077e-09
0.04268368,2.9331502e-09
0.019979448,2.649638e-09
0.033712582,2.4108289e-09
0.091580394,2.9974896e-09
0.051574277,2.654296e-09
0.032044976,2.3650701e-09
0.089049549,2.7218687e-09
0.057590663,2.3814188e-09
0.437622601,6.3568564e-09
0.509039939,6.317887e-09
0.593976209,6.216219e-09
0.479627025,6.3390515e-09
0.559459046,6.2642482e-09
0.642328507,6.1413292e-09
0.533835475,6.295365e-09
0.61066285,6.1950463e-09
0.551973872,6.231342e-09
0.041037609,2.6725269e-09
0.053218313,2.9399891e-09
0.079922972,3.2095793e-09
0.050891459,2.4992435e-09
0.061804195,2.780584e-09
0.069571059,3.0699898e-09
0.094234542,2.6488356e-09
0.071454241,2.956792e-09
0.105651224,2.8697196e-09
0.404106309,6.35455e-09
0.458121193,6.3485293e-09
0.520501085,6.30548e-09
0.436217942,6.355593e-09
0.495986925,6.3246364e-09
0.551973872,6.258038e-09
0.470562225,6.342241e-09
0.551973872,6.2869265e-09
0.466312193,6.3155468e-09
0.02633649,3.7753094e-09
0.054833872,3.4038843e-09
0.088908073,3.104196e-09
0.044360015,3.7077295e-09
0.05782722,3.3780492e-09
0.074771472,3.1178955e-09
0.057520208,3.6621997e-09
0.06683709,3.3734933e-09
0.071231232,3.6393164e-09
0.466312193,6.342947e-09
0.37885253,6.3566383e-09
0.307596896,6.3473786e-09
0.431899935,6.3562426e-09
0.386769309,6.3518977e-09
0.340269968,6.322833e-09
0.361508964,6.331092e-09
0.3166329,6.283701e-09
0.295746893,6.2308763e-09
0.041075113,4.3693347e-09
0.031371874,4.547838e-09
0.047095022,4.7457194e-09
0.072427902,4.9586912e-09
0.037003672,4.165835e-09
0.027390456,4.3396633e-09
0.039767087,4.535519e-09
0.032763001,3.9685633e-09
0.025870369,4.136409e-09
0.198109111,5.930804e-09
0.250292654,6.1368777e-09
0.303859146,6.2773724e-09
0.203599494,5.9442034e-09
0.257454791,6.1542482e-09
0.307596896,6.2917955e-09
0.210218704,5.961613e-09
0.221126903,6.1740697e-09
0.221126903,5.982535e-09
0.090867646,5.1848636e-09
0.113873008,5.4713203e-09
0.166024671,5.743966e-09
0.061895445,5.103741e-09
0.109573692,5.405133e-09
0.138833629,5.694685e-09
0.0611463,5.028811e-09
0.138833629,5.345095e-09
0.139756189,3.6948296e-09
0.142236298,3.7203278e-09
0.143096916,3.8128203e-09
0.175561641,3.0966134e-09
0.17404491,3.0046206e-09
0.186532612,3.1616505e-09
0.088869765,3.034309e-09
0.063361475,2.853421e-09
0.03702045,2.673816e-09
0.108956536,3.031411e-09
0.083484578,2.853837e-09
0.130405155,3.0285652e-09
0.032538778,2.84652e-09
0.03241735,2.758506e-09
0.05809432,2.9418803e-09
0.024967591,2.583836e-09
0.023975746,2.5031335e-09
0.02509813,2.666598e-09
0.135829365,3.629066e-09
0.137966469,3.7427927e-09
0.14049281,3.8610803e-09
0.132518901,3.6800865e-09
0.134624218,3.794271e-09
0.129304873,3.7343955e-09
0.134088018,3.4803262e-09
0.132027191,3.4024208e-09
0.134688515,3.3743948e-09
0.127859878,3.5835273e-09
0.128069199,3.4550367e-09
0.132113234,3.5304302e-09
0.124470056,3.3333702e-09
0.120388313,3.3376926e-09
0.120709054,3.2548526e-09
0.202226776,3.3475231e-09
0.207630561,3.2988519e-09
0.198313499,3.4393017e-09
0.15720892,3.4238705e-09
0.180233052,3.4725238e-09
0.155243355,3.3841043e-09
0.136226928,4.096092e-09
0.134729784,3.9734758e-09
0.132195594,3.8516075e-09
0.13940493,4.037962e-09
0.137053818,3.915534e-09
0.142834506,3.98342e-09
0.133114295,4.079259e-09
0.135840573,4.064104e-09
0.139751395,4.050587e-09
0.132861294,3.9561403e-09
0.134060551,3.941066e-09
0.130389826,3.8355576e-09
0.147673315,4.091716e-09
0.158614938,4.159363e-09
0.148946762,4.2463975e-09
0.140817486,4.199039e-09
0.144199776,4.143608e-09
0.145528223,4.298502e-09
0.090910032,3.1229326e-09
0.109014027,3.2133538e-09
0.127418352,3.3055099e-09
0.066858544,3.0313707e-09
0.088012203,3.122999e-09
0.042542687,2.9362137e-09
0.165846499,3.199932e-09
0.175989519,3.2619534e-09
0.183000303,3.316425e-09
0.16541563,3.3650196e-09
0.170368449,3.4154994e-09
0.165893749,3.5172918e-09
0.187059931,3.437723e-09
0.185102805,3.521915e-09
0.170948033,3.5302608e-09
0.131347335,3.2145784e-09
0.159093393,3.3778247e-09
0.134930001,3.3016168e-09
0.162326335,3.4613328e-09
0.144710605,3.3899539e-09
0.15276975,3.2072838e-09
0.036007093,2.6384106e-09
0.038772628,2.7221547e-09
0.043940559,2.8058242e-09
0.059851685,2.7799363e-09
0.062929175,2.8644063e-09
0.086819357,2.9252742e-09
0.098790412,3.0579497e-09
0.072104592,2.995961e-09
0.110047006,3.1856853e-09
0.028747515,2.4928495e-09
0.034734495,2.4843616e-09
0.019540532,2.363461e-09
0.045468351,2.6304656e-09
0.066984558,2.7733638e-09
0.053225257,2.6229088e-09
0.163648255,3.4282235e-09
0.148811263,3.2624392e-09
0.116853376,3.0939336e-09
0.158929313,3.3857235e-09
0.133031457,3.2232932e-09
0.143196073,3.3448413e-09
0.130204525,3.4350818e-09
0.125700384,3.5367542e-09
0.137584177,3.6692402e-09
0.155678232,3.4973362e-09
0.15642653,3.587416e-09
0.178890542,3.5497776e-09
0.120909449,3.433207e-09
0.120618958,3.453163e-09
0.114807978,3.5588457e-09
0.138081533,3.8936276e-09
0.130033889,3.7614623e-09
0.129225743,3.7897645e-09
0.120888568,3.668796e-09
0.122783738,3.6912255e-09
0.119986777,3.5585623e-09
0.18999147,3.772234e-09
0.179717464,3.6699663e-09
0.180874371,3.5776426e-09
0.194269195,3.740913e-09
0.18284554,3.6374561e-09
0.170545179,3.7010912e-09
0.177454976,3.7249879e-09
0.169054994,3.6423193e-09
0.172828609,3.621058e-09
0.135965401,4.228842e-09
0.140688684,4.326115e-09
0.145445597,4.4188404e-09
0.136136572,4.3605737e-09
0.14139283,4.4507584e-09
0.138693721,4.489829e-09
0.139359817,4.203325e-09
0.134450825,4.215452e-09
0.137885878,4.3513997e-09
0.146913474,4.127384e-09
0.145653212,4.2809503e-09
0.144418987,4.4280895e-09
0.154187489,4.207236e-09
0.15112054,4.361708e-09
0.158477002,4.289984e-09
0.147619233,3.968577e-09
0.160953281,4.046132e-09
0.149701613,3.832744e-09
0.156501684,4.589431e-09
0.17969311,4.6766098e-09
0.159004662,4.769318e-09
0.145902161,4.654381e-09
0.149071679,4.6181845e-09
0.153774155,4.8005617e-09
0.156728674,3.4797978e-09
0.166583357,3.5509147e-09
0.172047849,3.6064984e-09
0.174112951,3.6464136e-09
0.177025443,3.701776e-09
0.181322695,3.8036165e-09
0.17265851,3.568463e-09
0.167282613,3.5233116e-09
0.177273275,3.6944972e-09
0.187246189,3.961485e-09
0.184434568,3.9298116e-09
0.183195207,3.87766e-09
0.185463779,3.8216075e-09
0.182066506,3.7732537e-09
0.174097744,3.676024e-09
0.192932066,3.837076e-09
0.194158804,3.9002246e-09
0.181664037,3.774319e-09
0.028655976,2.3070958e-09
0.04280642,2.461915e-09
0.039540248,2.448461e-09
0.04010114,2.340311e-09
0.028287888,2.211856e-09
0.042670325,2.3874636e-09
0.018922153,2.2068671e-09
0.0126,2.1008708e-09
0.022083204,2.2499302e-09
0.065476212,2.6822358e-09
0.08469954,2.90123e-09
0.095049519,3.1305594e-09
0.061921081,2.669468e-09
0.075788452,2.891214e-09
0.060411543,2.6576013e-09
0.105604103,2.9901912e-09
0.104690028,3.0585614e-09
0.082243063,2.835586e-09
0.145849561,3.3353067e-09
0.119711889,3.235404e-09
0.127633802,3.1628862e-09
0.168454528,3.5847854e-09
0.172266576,3.742161e-09
0.17952084,3.9001904e-09
0.150720279,3.4979697e-09
0.156892316,3.662553e-09
0.124468089,3.4025198e-09
0.175504436,3.7187877e-09
0.181417737,3.837053e-09
0.17916933,3.8691934e-09
0.083679322,2.5644307e-09
0.058269914,2.4235178e-09
0.04089016,2.2905045e-09
0.058121148,2.4699083e-09
0.036098171,2.3343953e-09
0.040261516,2.3800542e-09
0.030982716,2.12089e-09
0.019480487,2.0129023e-09
0.030068143,2.1427888e-09
0.069735198,2.3936255e-09
0.05439807,2.2906894e-09
0.038868683,2.1927984e-09
0.056030225,2.3142392e-09
0.043140789,2.2150424e-09
0.041038052,2.2382598e-09
0.077004249,2.4488813e-09
0.05652497,2.368005e-09
0.079475383,2.5058478e-09
0.207040789,3.886153e-09
0.205422697,3.862231e-09
0.179046684,3.8453054e-09
0.201282109,4.0375836e-09
0.197618892,4.038474e-09
0.180695892,4.249179e-09
0.186773768,4.0402726e-09
0.202249225,3.9638093e-09
0.185803247,4.127698e-09
0.170824921,4.2754076e-09
0.179006306,4.2609063e-09
0.183881481,4.0373997e-09
0.146496892,4.673515e-09
0.150086868,4.8187596e-09
0.160381351,4.946292e-09
0.15756729,4.85735e-09
0.165455179,4.981445e-09
0.177831083,5.0384936e-09
0.153783109,4.572145e-09
0.149681225,4.6261883e-09
0.159740697,4.8258006e-09
0.159391359,4.571416e-09
0.167531568,4.848778e-09
0.165360468,4.5619957e-09
0.173038255,5.109991e-09
0.191154633,5.1889564e-09
0.186249475,5.2658296e-09
0.176732778,5.1281934e-09
0.190160586,5.2873794e-09
0.185297067,5.1692517e-09
0.175938556,4.111724e-09
0.183710411,4.285456e-09
0.249900488,4.489536e-09
0.180985418,4.0758334e-09
0.19985688,4.239656e-09
0.187171785,4.0233843e-09
0.194405996,4.0739816e-09
0.23293575,4.309014e-09
0.206160994,4.1228208e-09
0.167247256,4.2148187e-09
0.172382758,4.3419366e-09
0.195455693,4.4235824e-09
0.058584759,2.500167e-09
0.063318526,2.5487972e-09
0.062516628,2.598737e-09
0.091710568,2.722691e-09
0.086408777,2.7733693e-09
0.120731748,2.959693e-09
0.099494411,2.6919205e-09
0.074591711,2.5937683e-09
0.113824087,2.8240743e-09
0.075129964,2.8318476e-09
0.082320175,3.0740603e-09
0.094364938,3.0167895e-09
0.154264146,3.0004184e-09
0.137719529,2.8489022e-09
0.110901591,2.7033882e-09
0.15237969,2.9855545e-09
0.12616846,2.835827e-09
0.137052487,2.9719995e-09
0.132439303,3.2461955e-09
0.104966356,3.2995e-09
0.101244779,3.3509342e-09
0.145039534,3.5350638e-09
0.132442058,3.579683e-09
0.168574402,3.8152552e-09
0.175865968,3.8790997e-09
0.168548361,3.850432e-09
0.138383324,3.6238017e-09
0.257831014,4.4835824e-09
0.220505636,4.2783284e-09
0.194490867,4.0570054e-09
0.22807569,4.279037e-09
