step,phase,c_loss,e11_loss,e22_loss,e12_loss,allen_cahn_loss,force_balance_loss,k_reg_loss,interp_c_loss,interp_e11_loss,interp_e22_loss,interp_e12_loss,total_loss,test_total_loss,test_c_loss,test_e11_loss,test_e22_loss,test_e12_loss,test_allen_cahn_loss,test_force_balance_loss,test_k_reg_loss,test_interp_c_loss,test_interp_e11_loss,test_interp_e22_loss,test_interp_e12_loss
846,adam,0.005185719924948869,0.15677751696878864,0.29810149054373464,1.3733971157381613,6.748959581713163e-05,0.004624331565273385,6.786365958436159e-11,0.0,0.0,0.0,0.0,4.981831996671615,6.616125106811523,0.028914788737893105,0.075515978038311,0.35140299797058105,1.343626856803894,9.789807518245652e-05,0.004217213485389948,5.959883281336786e-11,0.0,0.0,0.0,0.0
847,adam,0.005179055635967563,0.1563012239433104,0.2967718743508862,1.3689016257562945,6.731742788331522e-05,0.004699292051936349,6.472652633405401e-11,0.0,0.0,0.0,0.0,4.990233713580716,6.613298416137695,0.02888880856335163,0.07567833364009857,0.35128262639045715,1.3441468477249146,9.793671051738784e-05,0.004212107043713331,6.154629583754456e-11,0.0,0.0,0.0,0.0
848,adam,0.005193689988265114,0.15718618275657778,0.2976358436769055,1.3725728796374412,6.77899089726364e-05,0.004710451534558688,7.06693090023505e-11,0.0,0.0,0.0,0.0,5.005342698866321,6.6138691902160645,0.028952252119779587,0.07553471624851227,0.3513793349266052,1.3418183326721191,9.79777323664166e-05,0.004205593839287758,7.724390571617334e-11,0.0,0.0,0.0,0.0
849,adam,0.0051872339099645615,0.15687503689719784,0.2973788875725962,1.3761370758856497,6.766024870880609e-05,0.004657980760619525,6.38745179060868e-11,0.0,0.0,0.0,0.0,4.9914807504223235,6.609170436859131,0.028892677277326584,0.07569791376590729,0.3514478802680969,1.341519832611084,9.79874239419587e-05,0.0042029996402561665,6.150753517619734e-11,0.0,0.0,0.0,0.0
850,adam,0.005186217100990396,0.1569149253829833,0.29809668371754305,1.3711957277790192,6.827388161553009e-05,0.004694113357653541,8.022092309430711e-11,0.0,0.0,0.0,0.0,5.000180413646083,6.61043119430542,0.02887887880206108,0.0756118893623352,0.3513461947441101,1.3411725759506226,9.798245446290821e-05,0.004215119872242212,6.08914099697877e-11,0.0,0.0,0.0,0.0
851,adam,0.005181960521205779,0.1568164075574567,0.2967876878476912,1.371969726777846,6.778762467400802e-05,0.004720066508819018,6.993692587419256e-11,0.0,0.0,0.0,0.0,5.00155807310535,6.6156086921691895,0.028974823653697968,0.07536856830120087,0.3512515723705292,1.3394577503204346,9.80067125055939e-05,0.0042182100005447865,6.192503454460763e-11,0.0,0.0,0.0,0.0
852,adam,0.005162369467378143,0.15588394648605777,0.2974342266398092,1.3698123616556968,6.753117427691788e-05,0.004663362363052945,6.862302504913545e-11,0.0,0.0,0.0,0.0,4.981415948560161,6.610485076904297,0.028844071552157402,0.07574384659528732,0.3513443171977997,1.3477249145507812,9.799420513445511e-05,0.0041992864571511745,6.1106647519793e-11,0.0,0.0,0.0,0.0
853,adam,0.005188644548217135,0.1569418642790087,0.2980166793830933,1.3743455833004368,6.808810740626688e-05,0.004702592839396769,6.506289816945741e-11,0.0,0.0,0.0,0.0,5.005590008151147,6.610090255737305,0.02887432835996151,0.07569891959428787,0.3513200581073761,1.3470709323883057,9.80595505097881e-05,0.00419284962117672,8.277847157733831e-11,0.0,0.0,0.0,0.0
854,adam,0.005175584882137275,0.15598835051059723,0.2980341122996423,1.3705599115740867,6.761228747387988e-05,0.004636907229019749,6.870105850696705e-11,0.0,0.0,0.0,0.0,4.978786745379048,6.612148284912109,0.02876816876232624,0.07588721066713333,0.3511677086353302,1.3525409698486328,9.796270751394331e-05,0.004209295380860567,5.954202408897658e-11,0.0,0.0,0.0,0.0
855,adam,0.0051984587203591105,0.1561576663967102,0.297066185743578,1.3727987235592258,6.732822610853961e-05,0.004682520449522042,6.544040410367609e-11,0.0,0.0,0.0,0.0,4.991786095403856,6.6088714599609375,0.028917929157614708,0.07553452253341675,0.3512943983078003,1.342901349067688,9.805072477320209e-05,0.004194310866296291,7.829708409401448e-11,0.0,0.0,0.0,0.0
856,adam,0.005187783765816881,0.15677935413775906,0.2964214711419998,1.3718180579523886,6.826484417204835e-05,0.004671382837958874,8.573304364821051e-11,0.0,0.0,0.0,0.0,4.986741019833472,6.607473373413086,0.02879873849451542,0.07566701620817184,0.3509877026081085,1.3478472232818604,9.802313434192911e-05,0.004206811543554068,6.52823489710741e-11,0.0,0.0,0.0,0.0
857,adam,0.005192220616605013,0.1565722491471998,0.2964579972528642,1.3718801929104714,6.761510280005994e-05,0.0046268435675771,7.290698152722312e-11,0.0,0.0,0.0,0.0,4.97366145349318,6.611142158508301,0.02890942245721817,0.07552982121706009,0.35117849707603455,1.3470147848129272,9.811819472815841e-05,0.004191434010863304,6.01769467589719e-11,0.0,0.0,0.0,0.0
858,adam,0.005184454302633962,0.15640441544594302,0.297207722260106,1.3700827898517731,6.79198560500217e-05,0.004683575292508449,6.413802822180514e-11,0.0,0.0,0.0,0.0,4.990083755985383,6.613498687744141,0.028976622968912125,0.07541905343532562,0.3512633144855499,1.3423255681991577,9.815951489144936e-05,0.004198635928332806,6.221973630760047e-11,0.0,0.0,0.0,0.0
859,adam,0.005172654130165616,0.15615618204878223,0.29609826399433997,1.3720305658155871,6.704445226087926e-05,0.004668534673269718,6.609592935693091e-11,0.0,0.0,0.0,0.0,4.980681711627591,6.612597465515137,0.028936943039298058,0.07563138753175735,0.35104900598526,1.3439081907272339,9.814253280637786e-05,0.004201204515993595,7.838472926291473e-11,0.0,0.0,0.0,0.0
860,adam,0.005183533014309022,0.15595501565164135,0.2969327631496614,1.371362063192552,6.832305183296182e-05,0.004674064205779183,7.631560840260312e-11,0.0,0.0,0.0,0.0,4.986170737974105,6.6130805015563965,0.02895934134721756,0.07557804882526398,0.3511921465396881,1.346262812614441,9.819861588766798e-05,0.004186587408185005,1.6009914227677058e-10,0.0,0.0,0.0,0.0
861,adam,0.005174458657781924,0.1560885036183942,0.2964927775244559,1.3736329347856584,6.760287027235233e-05,0.0046863381810967,8.031216115532021e-11,0.0,0.0,0.0,0.0,4.989316617288897,6.612493515014648,0.02900094725191593,0.0752704069018364,0.3511175811290741,1.335708737373352,9.813364886213094e-05,0.004216690547764301,5.879360193139505e-11,0.0,0.0,0.0,0.0
862,adam,0.005182767587323342,0.1569952815771103,0.2957508506313447,1.370102305566111,6.79795092794173e-05,0.004679443600076822,6.504546811564137e-11,0.0,0.0,0.0,0.0,4.984485995384954,6.606776237487793,0.02889176271855831,0.07543695718050003,0.3509291410446167,1.3414872884750366,9.816305828280747e-05,0.004205695353448391,7.933183970854074e-11,0.0,0.0,0.0,0.0
863,adam,0.005158331410418595,0.15573881278114934,0.29699838882492435,1.3730677981530466,6.776643309539424e-05,0.004687601294849188,6.847226918524978e-11,0.0,0.0,0.0,0.0,4.988995582826676,6.606746196746826,0.028842343017458916,0.0754777118563652,0.3509117066860199,1.3422269821166992,9.806163870962337e-05,0.004216272849589586,6.437762128941316e-11,0.0,0.0,0.0,0.0
864,adam,0.005176065489649773,0.1552835527446962,0.29675207791789887,1.3703116178512573,6.873123540220061e-05,0.004668469285412181,7.388083984200168e-11,0.0,0.0,0.0,0.0,4.980137455847956,6.605065822601318,0.02885306254029274,0.07548719644546509,0.3508988618850708,1.3426789045333862,9.811888594413176e-05,0.004205703269690275,6.998499696431182e-11,0.0,0.0,0.0,0.0
865,adam,0.005171317847505692,0.15627935000004306,0.296604843870286,1.3707073888471049,6.773779398739157e-05,0.004642521707160819,6.747556422653968e-11,0.0,0.0,0.0,0.0,4.975002842564737,6.599425315856934,0.028801368549466133,0.07550853490829468,0.3507785201072693,1.3406407833099365,9.811742347665131e-05,0.004208642523735762,5.849491724330136e-11,0.0,0.0,0.0,0.0
866,adam,0.005178618785594741,0.15579941580372472,0.29522223241867557,1.3693377317920807,6.722949324138162e-05,0.004714446532870492,6.338125062870452e-11,0.0,0.0,0.0,0.0,4.986347875287456,6.606586456298828,0.028841616585850716,0.07559026777744293,0.3508647680282593,1.3496681451797485,9.822592255659401e-05,0.004187818616628647,7.139827618019012e-11,0.0,0.0,0.0,0.0
867,adam,0.005166825237533738,0.1557626724243164,0.2972967009390554,1.3737718520625946,6.837583256832835e-05,0.004666655369463467,6.893063875067173e-11,0.0,0.0,0.0,0.0,4.986255076623732,6.6045145988464355,0.028889035806059837,0.07547169178724289,0.3509283661842346,1.3428847789764404,9.81941630016081e-05,0.004192819818854332,6.097436444640891e-11,0.0,0.0,0.0,0.0
868,adam,0.005187518594245757,0.1562951442695433,0.2957569668369909,1.370615586157768,6.764954155040604e-05,0.00466569437975845,7.35282844914968e-11,0.0,0.0,0.0,0.0,4.9789345033707155,6.6038432121276855,0.028914302587509155,0.07535029947757721,0.3507995307445526,1.340073823928833,9.821759886108339e-05,0.004197252914309502,6.759498516473172e-11,0.0,0.0,0.0,0.0
869,adam,0.005168694477047651,0.15541176257594938,0.2954766692653779,1.3691653666957733,6.79807046488408e-05,0.004693456204427827,6.755346875524586e-11,0.0,0.0,0.0,0.0,4.979794286912488,6.608028888702393,0.028862398117780685,0.07538170367479324,0.3507714569568634,1.3418059349060059,9.816173405852169e-05,0.004220070783048868,7.352260467108351e-11,0.0,0.0,0.0,0.0
870,adam,0.00517873733394569,0.1556488174584604,0.2957138159582692,1.37191056436108,6.748726469419537e-05,0.004693547924680095,7.239091248488437e-11,0.0,0.0,0.0,0.0,4.984920117162889,6.603117942810059,0.028935639187693596,0.07521886378526688,0.3508281111717224,1.3382424116134644,9.824061999097466e-05,0.004196664318442345,6.01213731576955e-11,0.0,0.0,0.0,0.0
871,adam,0.005189937494334674,0.15620732547775393,0.297871777126866,1.3753345089574014,6.802000162649839e-05,0.004693504392860397,6.472549803474451e-11,0.0,0.0,0.0,0.0,5.000961165274343,6.601428985595703,0.028852712363004684,0.07539515197277069,0.3509675860404968,1.3411378860473633,9.817429236136377e-05,0.00419838260859251,6.077480185773254e-11,0.0,0.0,0.0,0.0
872,adam,0.005168827190514534,0.15602500063757743,0.2969179739875178,1.37465625809085,6.718730418792655e-05,0.004666326462381309,7.116709931938168e-11,0.0,0.0,0.0,0.0,4.985690332228137,6.604328632354736,0.028910202905535698,0.07531202584505081,0.3508925139904022,1.339219093322754,9.823374421102926e-05,0.004202177748084068,9.201384099100096e-11,0.0,0.0,0.0,0.0
873,adam,0.005176979244776791,0.1561946856879419,0.2956977457769455,1.3713408631663169,6.831385619607904e-05,0.004673130900388764,6.983625382732887e-11,0.0,0.0,0.0,0.0,4.980789892135128,6.603181838989258,0.028859341517090797,0.07536189258098602,0.35070887207984924,1.3389017581939697,9.821590356295928e-05,0.0042153033427894115,5.896107213576585e-11,0.0,0.0,0.0,0.0
874,adam,0.005171293002222815,0.15613587056436845,0.29598133362108664,1.3698046438155635,6.76697044024965e-05,0.004635336613582988,6.588927118964956e-11,0.0,0.0,0.0,0.0,4.968794099746212,6.604369163513184,0.02881052903831005,0.07547514140605927,0.3508147895336151,1.3436131477355957,9.817493992159143e-05,0.004212656058371067,5.885335274680159e-11,0.0,0.0,0.0,0.0
875,adam,0.005178451117488646,0.1562935580169001,0.2956527687849537,1.3674128478573215,6.834588284912189e-05,0.004678087834749491,6.266679659513549e-11,0.0,0.0,0.0,0.0,4.9784395925460325,6.599997520446777,0.028846394270658493,0.07535157352685928,0.3507000207901001,1.3421624898910522,9.82441270025447e-05,0.004195809364318848,6.02675270799935e-11,0.0,0.0,0.0,0.0
876,adam,0.005163565443287934,0.1554521442421021,0.29529752221799666,1.3716511418742519,6.806069488389298e-05,0.004658467181387448,6.917470371156553e-11,0.0,0.0,0.0,0.0,4.971518055085213,6.601888656616211,0.028842732310295105,0.07543597370386124,0.35072624683380127,1.3425378799438477,9.823343862080947e-05,0.004200754687190056,7.290631293122019e-11,0.0,0.0,0.0,0.0
877,adam,0.0051820399990725905,0.15604018804527098,0.2955707508710123,1.3705574966246081,6.865870349311961e-05,0.004690785366561144,6.921514929303732e-11,0.0,0.0,0.0,0.0,4.984473013108777,6.60127592086792,0.028882741928100586,0.07522764056921005,0.35074910521507263,1.3400559425354004,9.825764573179185e-05,0.004198899958282709,7.760747600116247e-11,0.0,0.0,0.0,0.0
878,adam,0.005175029708733482,0.15567977438049932,0.2953715881993694,1.3705829458851968,6.865829181474363e-05,0.004701507713405355,7.144043566845618e-11,0.0,0.0,0.0,0.0,4.984877186436807,6.601419448852539,0.028887806460261345,0.07515744119882584,0.35091206431388855,1.3367199897766113,9.822506399359554e-05,0.004208564292639494,7.758239189969984e-11,0.0,0.0,0.0,0.0
879,adam,0.005172298244771457,0.15571277997186106,0.2952897904380675,1.373536056087863,6.836473931475813e-05,0.004679013614452655,6.974594490659302e-11,0.0,0.0,0.0,0.0,4.980933220155777,6.598321914672852,0.02885742112994194,0.07529295980930328,0.35058364272117615,1.3409827947616577,9.827991016209126e-05,0.004193598870187998,6.186741396962958e-11,0.0,0.0,0.0,0.0
880,adam,0.005152503118639992,0.1551098237114568,0.29494764006906943,1.36913231495888,6.785318668511125e-05,0.004667763418007282,7.132767685183539e-11,0.0,0.0,0.0,0.0,4.967880602805845,6.597891807556152,0.028834296390414238,0.07526809722185135,0.35073381662368774,1.340819239616394,9.825060260482132e-05,0.004196946509182453,6.168299898634544e-11,0.0,0.0,0.0,0.0
881,adam,0.005172419842452773,0.15599907117505227,0.2953787782499867,1.3693065028036795,6.80926400931522e-05,0.00470839666142579,6.532979018869511e-11,0.0,0.0,0.0,0.0,4.9860666490370225,6.595056056976318,0.02881699800491333,0.07521703094244003,0.35069870948791504,1.3358676433563232,9.823641448747367e-05,0.004210747312754393,5.965521132633711e-11,0.0,0.0,0.0,0.0
882,adam,0.00516722047881734,0.1556524579082766,0.29611075405151616,1.36875500986653,6.766562071260847e-05,0.0047070828356569816,6.29900038938738e-11,0.0,0.0,0.0,0.0,4.986488280757781,6.599278450012207,0.028796138241887093,0.07527108490467072,0.3506276309490204,1.3407652378082275,9.819214028539136e-05,0.004214150365442038,7.009228614185403e-11,0.0,0.0,0.0,0.0
883,adam,0.005163096897904912,0.15535855245205663,0.29555371884376774,1.3706886114612702,6.812885394244785e-05,0.004695728195891265,6.694864443289989e-11,0.0,0.0,0.0,0.0,4.981815984172206,6.594121932983398,0.028854893520474434,0.07517746090888977,0.35068652033805847,1.337205171585083,9.833388321567327e-05,0.00419275788590312,8.271988649610762e-11,0.0,0.0,0.0,0.0
884,adam,0.0051694460393440335,0.1558654142483588,0.29531680576262936,1.3766529367816063,6.814308876674923e-05,0.004673246955198627,6.515378022044619e-11,0.0,0.0,0.0,0.0,4.982779056795182,6.5935516357421875,0.028891853988170624,0.0751357302069664,0.35068467259407043,1.335113763809204,9.834381489781663e-05,0.004188853316009045,9.49912370984407e-11,0.0,0.0,0.0,0.0
885,adam,0.005157560695924105,0.15562872540566228,0.2952860305386205,1.372323989868164,6.766521267221129e-05,0.004691601295264498,6.987109300636159e-11,0.0,0.0,0.0,0.0,4.9813583435550814,6.594977855682373,0.028861843049526215,0.07523595541715622,0.350708931684494,1.3392609357833862,9.835344826569781e-05,0.004185338504612446,6.363933685582523e-11,0.0,0.0,0.0,0.0
886,adam,0.005186155408380493,0.15611567901026818,0.29720364270671723,1.3727726667158064,6.759859623402477e-05,0.004688848455947253,6.22275909116644e-11,0.0,0.0,0.0,0.0,4.993235603455575,6.596338748931885,0.028877807781100273,0.0752006471157074,0.3507392406463623,1.3377798795700073,9.831425995798782e-05,0.004191298503428698,5.7800229880111686e-11,0.0,0.0,0.0,0.0
887,adam,0.005164205021555385,0.15544050787725755,0.2947000317996548,1.369264744943188,6.739392495458765e-05,0.004623927010764037,6.578660152476506e-11,0.0,0.0,0.0,0.0,4.956334775493991,6.596697807312012,0.028866615146398544,0.07519815862178802,0.3506617844104767,1.338101863861084,9.83075296971947e-05,0.004195685498416424,5.899316452007142e-11,0.0,0.0,0.0,0.0
888,adam,0.005188113784477595,0.15539954939196188,0.294597226765848,1.3699902142247846,6.801449443070939e-05,0.004701350815594196,6.214161365140689e-11,0.0,0.0,0.0,0.0,4.980459105583929,6.594202041625977,0.028796644881367683,0.07535617053508759,0.3505839705467224,1.339844822883606,9.827350731939077e-05,0.004198758397251368,6.363486126925721e-11,0.0,0.0,0.0,0.0
889,adam,0.005175919437240209,0.15564129117035097,0.29443559242833045,1.367804350391511,6.745388917249417e-05,0.004685750967192073,6.280908790379952e-11,0.0,0.0,0.0,0.0,4.972669970604681,6.59161376953125,0.02880668453872204,0.07533088326454163,0.35053545236587524,1.3402400016784668,9.831409261096269e-05,0.004186365287750959,5.7529578323389785e-11,0.0,0.0,0.0,0.0
890,adam,0.005178889800463954,0.15596212278450688,0.2949695731362989,1.3689085937315417,6.740263145935211e-05,0.004643532282282268,6.270956681798273e-11,0.0,0.0,0.0,0.0,4.96556152835969,6.595491886138916,0.028810279443860054,0.07526765018701553,0.3508076071739197,1.3403513431549072,9.829297778196633e-05,0.004195360466837883,6.168474064871532e-11,0.0,0.0,0.0,0.0
891,adam,0.005160423476369151,0.15538806684555545,0.29489688431063005,1.371213524572311,6.769695990501092e-05,0.004698078944197585,6.378891993472349e-11,0.0,0.0,0.0,0.0,4.97975557081161,6.591296195983887,0.028832223266363144,0.07521819323301315,0.35064753890037537,1.335323452949524,9.833397052716464e-05,0.004195790272206068,7.12377032363598e-11,0.0,0.0,0.0,0.0
892,adam,0.00517029180041244,0.15529262394674362,0.29454017550714556,1.3680884376648934,6.790044027448241e-05,0.004662088103472225,6.934765429910869e-11,0.0,0.0,0.0,0.0,4.9654392580832205,6.593477725982666,0.02881002239882946,0.07530687749385834,0.3507044017314911,1.3413622379302979,9.832342766458169e-05,0.00418564910069108,5.73826437755276e-11,0.0,0.0,0.0,0.0
893,adam,0.005167748253311842,0.1555554506278807,0.29514955849416796,1.36902202329328,6.766770093236119e-05,0.004656181820938664,7.054111618308748e-11,0.0,0.0,0.0,0.0,4.967957235151721,6.590195655822754,0.028801271691918373,0.07530447840690613,0.3506702184677124,1.337158203125,9.832369687501341e-05,0.0041921911761164665,5.7843240613975055e-11,0.0,0.0,0.0,0.0
894,adam,0.005158300181069682,0.15527927298699656,0.29464604825742785,1.3693550902028238,6.794627106207753e-05,0.004687780334103492,6.390483449314119e-11,0.0,0.0,0.0,0.0,4.973490392008135,6.591063499450684,0.028819264844059944,0.07520955801010132,0.3506779372692108,1.3354079723358154,9.830037015490234e-05,0.0041978685185313225,5.720910897788478e-11,0.0,0.0,0.0,0.0
895,adam,0.005159341760220066,0.15499702216156067,0.29535041701409126,1.3669213095018942,6.827558418961181e-05,0.004667331239268664,6.498194533989218e-11,0.0,0.0,0.0,0.0,4.967669671581637,6.593027114868164,0.028810082003474236,0.07511674612760544,0.350597620010376,1.3359531164169312,9.830003546085209e-05,0.004207732155919075,6.033828298113164e-11,0.0,0.0,0.0,0.0
896,adam,0.005172056641670004,0.15576444806591158,0.29498317260896006,1.3711802305713776,6.784867723434863e-05,0.004676237717391022,6.403643520465217e-11,0.0,0.0,0.0,0.0,4.976227437296221,6.5922064781188965,0.028786154463887215,0.07517030090093613,0.3506578505039215,1.3371467590332031,9.83038917183876e-05,0.004205344244837761,5.924836316006932e-11,0.0,0.0,0.0,0.0
