x,y,c_abs_error_t71
4.5540805,18.824545,0.0065728426
4.9080906,18.937006,0.006953001
12.687632,26.782942,0.14108151
12.20132,27.009298,0.19725162
11.715008,27.235655,0.21557343
12.257679,26.415436,0.20399463
11.771366,26.641792,0.23460239
11.827725,26.047932,0.22777939
10.75848,25.640173,0.2051906
11.293103,25.844053,0.2234782
10.783011,26.152285,0.23383462
11.317635,26.356165,0.23338896
10.807543,26.664396,0.2341308
11.261275,26.950026,0.2340318
15.677936,28.307734,0.1067777
15.760952,27.838936,0.088636816
15.843968,27.370138,0.086943984
16.111237,28.229914,0.102470726
16.194254,27.761116,0.09269008
16.544538,28.152094,0.11311334
15.262976,28.023584,0.097347796
14.848016,27.739435,0.08998042
15.345992,27.554787,0.08096373
17.073652,28.031767,0.12170625
17.25248,27.520464,0.1180464
17.536839,28.00167,0.117121845
16.723368,27.64079,0.112093896
16.373081,27.249813,0.10233566
16.902195,27.129486,0.11365244
14.40709,27.435051,0.08229768
14.464141,26.946018,0.06778467
14.521192,26.456985,0.09296453
14.9050665,27.250402,0.06238967
14.962117,26.76137,0.07050079
15.403043,27.065754,0.068317235
13.996272,27.177172,0.07690656
13.585454,26.919292,0.077634394
14.053323,26.688139,0.07962805
13.376843,25.831913,0.13878173
13.758293,26.04027,0.1144343
14.139743,26.248629,0.102024436
13.290423,26.271423,0.122716844
13.671873,26.479782,0.096312046
13.204004,26.710936,0.097081006
12.860471,25.90392,0.1646815
12.774052,26.34343,0.15180773
12.344098,25.975925,0.19947988
11.338763,24.493736,0.1714589
11.501751,25.0118,0.18023372
11.664739,25.529867,0.204108
10.967128,24.807922,0.16430068
11.1301155,25.325987,0.19417745
10.595492,25.122108,0.15420645
10.539817,24.34197,0.13092387
10.93929,24.417852,0.15185893
10.567655,24.732038,0.1375351
4.523804,19.769747,0.04424447
4.9562273,19.911947,0.06890446
5.388651,20.054146,0.10179412
4.593895,20.23026,0.05146891
5.0263186,20.372461,0.059032142
4.663986,20.690775,0.03087461
5.0682774,19.309385,0.031014562
5.228464,19.681767,0.06946468
4.7960405,19.539566,0.03574443
4.9137177,21.194708,0.042906404
5.5257816,21.380323,0.08944392
6.1378455,21.56594,0.11592865
4.973582,21.734064,0.1300019
5.5856457,21.919682,0.1324175
5.033446,22.273422,0.15398365
5.6280694,22.60535,0.115947366
6.1802692,22.251612,0.11817062
6.2226934,22.93728,0.10323727
5.6383824,20.558077,0.093331516
5.888114,21.06201,0.08495629
5.27605,20.876392,0.043920636
10.728138,23.461637,0.09398228
10.93168,23.80567,0.121058464
11.1352215,24.149702,0.15313756
10.532207,23.729788,0.11035037
10.735748,24.07382,0.13110137
10.336275,23.997938,0.121684015
9.098796,24.172312,0.120833814
8.755855,23.88655,0.124939024
8.412914,23.60079,0.12397188
9.22846,23.677567,0.13267666
8.88552,23.391804,0.1460653
9.358126,23.18282,0.13103485
9.879604,23.904999,0.11243665
9.489201,24.038656,0.11955333
9.618865,23.54391,0.11665356
10.075536,23.636848,0.10411984
9.814796,23.275759,0.0999946
10.271467,23.368698,0.088968635
7.7341204,22.413404,0.14279842
7.2444525,22.816587,0.14386463
6.754785,23.219769,0.12777156
7.2020288,22.130917,0.13030511
6.712361,22.5341,0.12762803
6.669937,21.848429,0.12816876
7.8715787,23.344318,0.12694913
7.313182,23.282043,0.13526344
7.8028493,22.878862,0.14312929
8.344185,23.135332,0.14298302
8.275455,22.669876,0.14933598
8.816791,22.926348,0.1579318
4.0729766,18.38164,0.0060931444
3.9630585,18.105255,0.0017605424
3.8531404,17.82887,0.012620628
4.299894,18.163656,0.004579723
4.1899757,17.887272,0.010349512
4.5268106,17.945673,0.015589178
4.653904,18.276117,0.010523558
4.7809973,18.606562,0.0056113005
4.426987,18.4941,0.0017588139
3.7231328,17.505121,0.019857764
3.546462,17.256754,0.02642095
3.9299605,17.239775,0.02776885
4.059968,17.563522,0.018979907
4.2667956,17.298176,0.03034687
4.3968034,17.621925,0.02177596
5.299037,18.97269,0.02408272
5.689984,19.008373,0.03654492
6.08093,19.044058,0.06757814
5.4592237,19.34507,0.057293415
5.85017,19.380754,0.085244894
5.6194105,19.71745,0.10374814
5.4494166,18.21977,0.035004854
5.268975,18.458849,0.02633208
5.0885324,18.697927,0.013706982
5.1418815,18.128405,0.026328385
4.961439,18.367483,0.017550886
4.8343463,18.037039,0.020503223
5.659921,18.494534,0.041591883
5.8704257,18.769295,0.048065186
5.4794793,18.733612,0.029936075
13.178123,25.428709,0.15275997
12.661751,25.500715,0.17335528
12.145378,25.572721,0.19709724
12.979403,25.025507,0.16624111
12.46303,25.097513,0.17274183
12.780683,24.622303,0.18749863
11.819403,24.536592,0.191001
12.300042,24.579447,0.19259495
11.98239,25.054657,0.1816538
19.53841,23.35085,0.16054767
19.774576,23.65708,0.17066064
19.287184,23.719868,0.1804887
18.764236,24.532717,0.19644454
19.052338,24.902922,0.207259
18.492517,24.976547,0.17902166
18.249075,26.410751,0.1353595
17.694471,26.479567,0.11975786
17.957636,25.949972,0.12473288
17.016195,26.505112,0.11466658
16.601082,26.00106,0.10550469
16.185966,25.497011,0.10173738
17.279358,25.975515,0.11951879
16.864244,25.471466,0.13458937
17.54252,25.44592,0.1416144
15.957969,26.745764,0.09138954
16.071968,26.121387,0.087949514
16.487082,26.625437,0.10398647
15.517043,26.441378,0.09260899
15.0761175,26.136993,0.12298411
15.6310425,25.817003,0.10409957
14.363972,24.887735,0.13002503
14.971304,25.090826,0.118575156
15.578635,25.293919,0.10550523
14.416379,25.410818,0.12179333
15.02371,25.61391,0.12967479
14.468785,25.9339,0.12384218
13.705886,25.517187,0.13007939
14.034929,25.202461,0.12860024
14.087336,25.725544,0.11772162
13.507166,25.113983,0.1453644
13.308445,24.710781,0.16717839
13.836208,24.799257,0.14299506
11.587818,24.040237,0.18560898
11.836873,23.586737,0.18344748
12.085927,23.133238,0.17560029
12.068458,24.083092,0.2113719
12.3175125,23.629593,0.20504588
12.549097,24.125948,0.21463197
11.180735,23.35217,0.10475415
11.63333,23.242704,0.14590555
11.384276,23.696203,0.14849228
6.812003,20.141235,0.16254687
6.5872836,20.616137,0.15226305
6.3625646,21.09104,0.12621683
6.337552,20.112206,0.1523959
6.112833,20.587107,0.1250158
5.8631015,20.083176,0.14045584
6.324621,19.409782,0.1168887
6.568312,19.775509,0.15089518
6.093861,19.746479,0.13818866
7.6241145,21.06219,0.17618132
7.660783,21.512594,0.15870893
7.6974516,21.963,0.14408714
7.128691,21.230106,0.170309
7.16536,21.680511,0.14567041
6.6332684,21.398024,0.14039254
7.3534107,20.755203,0.17932528
6.8579874,20.92312,0.16954964
7.082707,20.44822,0.17223197
10.724601,23.051859,0.06929183
10.26793,22.95892,0.07819116
9.811259,22.86598,0.09718037
10.721065,22.642082,0.09011489
10.264394,22.549143,0.08954549
10.717527,22.232304,0.121828616
11.177197,22.942392,0.092840195
11.17366,22.532616,0.110509455
11.629794,22.832926,0.13647091
8.1709,21.17944,0.17462885
8.717687,21.29669,0.18939918
9.264472,21.41394,0.1809777
8.207569,21.629845,0.1619007
8.754355,21.747095,0.16662037
8.244238,22.08025,0.15073937
9.326908,22.593193,0.13687384
8.785573,22.336721,0.15545136
9.295691,22.003567,0.14576024
10.233175,21.959517,0.11887777
9.780042,22.276354,0.111436725
9.748824,21.68673,0.1419974
7.249479,19.06142,0.15058893
7.103654,19.421358,0.15159905
6.9578285,19.781296,0.15591985
6.859963,19.055634,0.12830842
6.7141376,19.415571,0.13612276
6.4704466,19.049845,0.10106516
4.8249273,17.681028,0.030141532
4.6949196,17.357279,0.037082136
4.5649123,17.033531,0.04660994
5.1230435,17.416382,0.04932207
4.9930363,17.092634,0.055906296
5.42116,17.151737,0.07754344
5.4399977,17.863758,0.04206127
5.1324625,17.772392,0.03632337
5.430579,17.507748,0.059518874
4.396357,16.618671,0.029715598
4.168983,16.309252,0.022089541
4.6559258,16.262915,0.018621206
4.824481,16.677774,0.03729564
5.0840497,16.322018,0.025288701
5.252605,16.736877,0.05609107
5.8742375,18.099983,0.051467776
5.8648186,17.743973,0.065232515
5.8553996,17.38796,0.08909649
6.299058,17.980196,0.07427269
6.289639,17.624186,0.08611637
6.723879,17.860409,0.093915164
6.084742,18.374746,0.06237161
6.5095625,18.25496,0.08815533
6.2952466,18.649508,0.0785808
7.074279,18.661083,0.13315749
6.6847625,18.655296,0.108329356
6.899079,18.260746,0.111477375
20.123108,22.391678,0.19265586
20.364737,22.68292,0.17638639
19.956373,22.686754,0.17264545
19.414394,22.229128,0.18706122
19.706211,22.184952,0.19891834
19.998026,22.140778,0.2066474
19.539474,22.480028,0.17617333
19.831291,22.435854,0.18623656
19.664557,22.73093,0.1641042
19.187973,22.459057,0.16770211
19.313055,22.709957,0.15678379
19.438135,22.96086,0.15240446
18.961552,22.688986,0.15320504
19.086634,22.939886,0.14594027
18.735132,22.918915,0.14980483
18.835407,23.308905,0.1564861
19.186909,23.329878,0.15887672
18.935682,23.698896,0.1833007
13.789762,23.393055,0.17953801
13.981165,23.891281,0.16021079
14.172568,24.389507,0.14740098
13.453402,23.802805,0.18976593
13.644805,24.301031,0.16538048
13.117042,24.212553,0.19861126
12.885457,23.716198,0.21022636
12.653872,23.219843,0.18870276
13.221817,23.306448,0.18888146
18.507769,23.97502,0.18452954
18.23605,24.418848,0.17256862
17.96433,24.862679,0.15313038
17.979582,23.86115,0.17303002
17.707863,24.304981,0.16826802
17.451395,23.747282,0.1744771
18.30722,23.195038,0.15696609
18.407495,23.585028,0.17139173
17.879309,23.47116,0.16552758
17.286055,24.888224,0.1630606
16.607777,24.913769,0.14610177
17.029587,24.330526,0.17485934
15.5589695,23.66821,0.18900877
16.189777,23.694567,0.19922596
16.820587,23.720924,0.18178982
15.767969,24.27781,0.18788749
16.398777,24.304167,0.18466872
15.976968,24.887411,0.11807233
14.762304,24.481226,0.14919597
15.160637,24.074717,0.18952453
15.369637,24.684319,0.1378609
14.570901,23.983,0.16794187
14.379498,23.484772,0.16836697
14.9692335,23.57649,0.17379779
13.304937,21.960676,0.1874845
13.466545,22.438135,0.193246
13.628153,22.915594,0.18916464
12.898601,22.35153,0.17265075
13.060208,22.828989,0.18104458
12.492264,22.742384,0.17077327
11.941668,21.768936,0.14117867
12.3960905,21.83285,0.14845335
12.850514,21.896763,0.1612817
11.989755,22.223703,0.14948481
12.444178,22.287617,0.16020441
12.037841,22.67847,0.1635474
11.533621,21.923393,0.14547545
11.581707,22.378159,0.13669372
11.125574,22.077848,0.13915086
7.8821936,20.664333,0.17281157
8.140273,20.266478,0.17315334
8.398352,19.868624,0.17387724
8.42898,20.781584,0.18722218
8.687058,20.38373,0.18107039
8.975765,20.898836,0.20310879
7.6324368,19.330488,0.1709984
8.015394,19.599556,0.17798108
7.4866114,19.690426,0.16671932
7.869569,19.959494,0.17086393
7.340786,20.050364,0.16615516
7.61149,20.35735,0.17216861
10.766769,21.79121,0.1444236
10.282417,21.518423,0.14683628
9.798065,21.245636,0.17296815
10.81601,21.350117,0.15070635
10.331659,21.07733,0.17010713
10.8652525,20.909023,0.1548267
11.174816,21.636755,0.14763153
11.224057,21.195662,0.14420027
11.582863,21.4823,0.14016503
9.907462,20.105938,0.1668768
9.693132,20.541939,0.18104124
9.478802,20.97794,0.1947031
9.404426,20.026833,0.16508788
9.190095,20.462833,0.1858046
8.901388,19.947727,0.1715731
10.226726,20.373632,0.16761911
10.545989,20.641329,0.16507226
10.012396,20.809633,0.17716044
7.577063,18.83854,0.16182625
7.401863,18.438202,0.14047658
7.2266626,18.037865,0.11572075
7.904647,18.61566,0.16483206
7.729447,18.215322,0.13847399
8.232231,18.392778,0.16342163
7.9600205,19.107607,0.18325335
8.287604,18.884727,0.18898517
8.3429785,19.376675,0.18867284
5.192575,15.510095,0.023104131
4.949054,15.135093,0.029801667
5.4696555,15.11303,0.043435156
6.033894,15.208308,0.05817491
6.3210526,15.70065,0.04019648
6.6082106,16.192993,0.039029896
5.7568135,15.605372,0.035499096
6.043972,16.097715,0.0410645
5.479733,16.002438,0.023979425
5.8168435,16.832155,0.09908301
5.6482882,16.417295,0.05273658
6.2125273,16.512573,0.07269049
6.2510834,17.068378,0.108411014
6.6467667,16.748798,0.07789558
6.6853228,17.304604,0.09689003
7.194246,17.628197,0.10580093
7.1556897,17.072392,0.08738339
7.1171336,16.516586,0.061553895
7.6646123,17.395987,0.10594958
7.626056,16.84018,0.086360216
8.134979,17.163774,0.1078254
8.167397,17.573442,0.12267566
8.199814,17.98311,0.13883454
7.6970296,17.805655,0.120793045
6.183626,13.830945,0.034591794
5.9651814,14.273456,0.040901482
5.7468405,13.8249235,0.022536635
6.7942686,12.703251,0.02071923
6.59817,13.045843,0.02468574
6.4454947,12.638225,0.01324451
20.39464,21.758308,0.20171738
20.499435,21.420015,0.18595526
20.749632,21.718403,0.18971828
20.047138,21.844479,0.20952865
19.804434,21.592354,0.2027713
19.56173,21.340229,0.19206238
20.151936,21.506184,0.19979784
19.909231,21.254059,0.19530377
20.256731,21.16789,0.18651849
19.463505,21.932827,0.19660863
19.512617,21.636528,0.19629481
19.755322,21.888653,0.20563802
19.143816,22.080881,0.18484092
18.873238,21.932636,0.18658659
18.602661,21.78439,0.1906206
19.192928,21.784582,0.18941036
18.92235,21.636335,0.1846177
19.24204,21.488283,0.18720889
18.917395,22.31081,0.17187452
18.690975,22.54074,0.16579905
18.646818,22.162565,0.18553913
17.78059,22.363798,0.18894267
18.098772,22.548838,0.17769837
18.416952,22.733875,0.16240132
17.670858,22.82496,0.17098135
17.98904,23.009998,0.16199178
17.561127,23.286121,0.1693312
18.054615,22.170662,0.19616175
18.328638,21.977526,0.19886023
18.372795,22.355701,0.18310606
14.910574,22.155785,0.22085989
15.126705,22.659925,0.17856342
15.342837,23.164066,0.15711635
14.536969,22.568209,0.19730592
14.753101,23.07235,0.16348505
14.163365,22.98063,0.18534482
13.84015,22.025711,0.2164746
14.375361,22.090748,0.22826242
14.001758,22.503172,0.20682514
16.527563,22.32239,0.1851322
16.835506,22.797354,0.17351353
17.143452,23.272318,0.17410648
16.204699,22.770996,0.16381425
16.512642,23.24596,0.17089844
15.881834,23.219603,0.16276169
17.362915,22.349995,0.18759602
17.253183,22.811157,0.17620116
16.945238,22.336193,0.18414521
15.44957,22.211319,0.20535362
15.988566,22.266855,0.19435614
15.665702,22.71546,0.16591322
14.277548,20.851582,0.14909166
14.488557,21.286316,0.16771013
14.699565,21.72105,0.20604014
13.953344,21.221281,0.16955686
14.164353,21.656013,0.20530033
13.629141,21.590979,0.18358082
13.714233,20.677702,0.14821088
13.39003,21.0474,0.14656949
13.065826,21.417097,0.15240729
13.150919,20.50382,0.1237154
12.826715,20.873518,0.13159257
12.5876045,20.329939,0.11244935
12.1569805,21.28927,0.13629305
12.3722925,20.809605,0.12890685
12.611403,21.353184,0.14078552
11.798175,21.002632,0.13683164
11.43937,20.715996,0.14194626
12.013487,20.522966,0.12740922
8.744879,18.562078,0.18769741
9.257526,18.73138,0.2059018
9.770174,18.90068,0.21549302
8.800252,19.054028,0.20397508
9.312901,19.22333,0.20765734
8.855626,19.545977,0.18765593
9.861699,19.704185,0.18011004
9.358663,19.62508,0.18576854
9.815937,19.302433,0.20435393
10.334655,19.867094,0.17042243
10.288893,19.465342,0.19295508
10.24313,19.063591,0.21046752
10.761848,19.628252,0.18136656
10.716086,19.2265,0.19908655
11.189042,19.389408,0.17667359
11.65523,19.702919,0.1430794
12.121417,20.016428,0.11856794
11.081112,19.895947,0.16256398
11.547299,20.209457,0.13998878
10.973183,20.402485,0.1572817
10.653919,20.13479,0.16579878
8.586211,17.325638,0.13903272
9.037444,17.487503,0.1602121
9.488676,17.649366,0.16794294
8.6186285,17.735306,0.14820671
9.069861,17.897171,0.16440529
8.651046,18.144974,0.16044807
9.582509,18.066471,0.1767984
9.676341,18.483576,0.19767249
9.163693,18.314276,0.18209326
9.186021,16.580498,0.16710508
9.286906,16.936789,0.16163862
9.387791,17.293077,0.16423488
8.835673,16.774923,0.15115535
8.936559,17.131212,0.15372598
8.485327,16.969349,0.12561375
7.342586,11.754269,0.014027476
7.1664767,12.057464,0.014473259
7.0391493,11.701379,0.0072387457
6.2571564,14.695539,0.0635671
6.475601,14.253029,0.058365524
6.6940465,13.810518,0.05591321
6.767576,14.675113,0.07798439
6.9860215,14.232602,0.08226031
7.2779965,14.654686,0.08822608
7.0547347,15.167455,0.07943416
6.8314724,15.680223,0.043997943
6.5443144,15.187881,0.065808594
7.624157,15.018318,0.09429413
7.9703174,15.38195,0.102659345
8.316478,15.745583,0.12643337
7.400895,15.531087,0.07397419
7.7470555,15.894719,0.08942115
7.177633,16.043856,0.043395042
8.255979,16.218313,0.12352818
8.195478,16.691044,0.107833505
7.686556,16.367449,0.08486718
8.8961735,16.302193,0.162224
8.545826,16.496618,0.13850409
8.606325,16.023888,0.14611274
8.024884,12.34181,0.03823775
7.680045,12.348094,0.028001606
7.335206,12.354377,0.020190537
7.8561544,12.044898,0.035550117
7.511316,12.051181,0.02220732
7.687425,11.747986,0.021835625
7.232502,12.706394,0.02550602
7.4746366,13.052129,0.034934163
7.716771,13.397863,0.053524196
7.036403,13.0489855,0.03442788
7.2785378,13.39472,0.05023402
6.8403044,13.391578,0.042297125
7.570513,13.816804,0.07283074
7.424255,14.235745,0.08446658
7.13228,13.813662,0.070284486
7.9221797,12.693828,0.036767066
7.8194757,13.045845,0.038930595
7.5773406,12.700111,0.027754307
7.78782,10.959562,0.009339929
7.653258,11.2053175,0.010787427
7.518134,10.938936,0.0044876337
20.699463,20.730204,0.1762552
20.794693,20.378687,0.19382635
21.051132,20.63763,0.17494962
20.531395,20.098097,0.20871693
20.436165,20.449614,0.19424444
20.340933,20.801132,0.18308714
20.172867,20.169024,0.2052981
20.077637,20.520542,0.1945788
19.814339,20.239952,0.19638208
19.645933,20.973469,0.18605837
19.730135,20.60671,0.18938988
19.993433,20.8873,0.18709138
19.256113,21.096777,0.18271026
18.950495,20.853327,0.17252398
18.644876,20.609875,0.16106498
19.340315,20.730019,0.1797939
19.034697,20.486567,0.16710246
19.424519,20.363258,0.17986256
18.936422,21.244831,0.17983937
18.616734,21.392885,0.18099588
18.630804,21.001379,0.17206293
18.228188,21.604391,0.18877053
17.853716,21.424393,0.17765939
17.479242,21.244394,0.16273123
18.24226,21.212887,0.17381161
17.867786,21.032888,0.16036928
18.256332,20.82138,0.15953255
17.680141,21.990664,0.20001519
17.57969,21.617529,0.18243724
17.954165,21.797527,0.1970365
17.262465,21.97686,0.19382244
16.84479,21.963058,0.19106776
17.162016,21.603725,0.17474401
16.346575,21.799881,0.19677961
15.807579,21.744347,0.20782864
15.268583,21.688812,0.20326662
16.165588,21.277374,0.1940763
15.626593,21.22184,0.18125647
15.984601,20.754868,0.17211604
16.98103,21.081219,0.14914882
16.663801,21.44055,0.17510366
16.482815,20.918043,0.16770804
14.846566,20.819344,0.13150191
15.415584,20.787106,0.14860195
15.057574,21.254078,0.15994054
15.024469,19.746323,0.123811126
15.344513,20.082504,0.124172926
15.664557,20.418686,0.14532179
14.775496,20.114742,0.13035333
15.095539,20.450924,0.12466639
14.526522,20.483162,0.1403535
13.908527,19.58279,0.16577744
14.031534,20.00572,0.16547114
14.154541,20.428652,0.1591199
13.46822,19.83184,0.13822746
13.591227,20.25477,0.14268816
13.027912,20.080889,0.110937536
14.280508,19.6373,0.15930808
14.652489,19.69181,0.13888806
14.403515,20.060232,0.1516105
12.7070875,19.711752,0.116229594
12.2409,19.398241,0.12877631
11.774713,19.08473,0.14774084
12.82657,19.093563,0.14780802
12.360382,18.780054,0.1424303
12.946053,18.475376,0.1523354
13.587702,19.213652,0.16051239
13.147395,19.462702,0.13699406
13.266877,18.844515,0.16070712
10.029782,17.663786,0.17207527
10.570888,17.678204,0.17509294
11.111994,17.692623,0.16997975
10.123614,18.08089,0.18334395
10.664721,18.095308,0.18919456
10.217447,18.497995,0.20083046
11.16336,18.823812,0.19042546
10.690403,18.660904,0.20367444
11.137676,18.258217,0.18759948
11.749029,18.519135,0.15534014
11.723347,17.95354,0.15435517
12.3347,18.214458,0.14372563
9.522037,16.620987,0.17088926
9.858051,16.661474,0.17075813
10.194067,16.701963,0.1641261
9.622921,16.977276,0.16336137
9.958937,17.017763,0.16147298
9.723806,17.333565,0.16588426
10.500043,17.032183,0.15329999
10.806018,17.362402,0.15969223
10.264913,17.347984,0.16523165
9.383645,16.26239,0.17736542
9.093798,15.984085,0.16822451
8.803949,15.70578,0.14314651
9.581269,15.9442835,0.18623137
9.291422,15.6659775,0.15770209
9.778893,15.626176,0.17548287
9.719661,16.30288,0.18204588
9.917285,15.984771,0.18939275
10.0556755,16.343367,0.17788196
7.807275,11.452921,0.018091619
7.941837,11.207166,0.016116261
8.076399,10.9614105,0.014315665
8.095854,11.454769,0.024374902
8.230415,11.209014,0.021590352
8.384433,11.456618,0.031831324
8.264584,11.751682,0.037575483
8.144733,12.046746,0.04319477
7.976004,11.749834,0.030258775
8.864427,12.107416,0.069889784
8.584579,12.185548,0.059323967
8.304731,12.2636795,0.047082543
8.704429,11.890484,0.060257375
8.424582,11.968615,0.05060661
8.544431,11.673551,0.0457474
8.129668,13.716016,0.07202053
8.542565,14.034167,0.06535852
8.955462,14.35232,0.061940253
7.9834104,14.134956,0.088587105
8.396307,14.453109,0.08390111
7.837152,14.553898,0.09318274
8.529472,15.281162,0.11092174
8.183312,14.91753,0.099102795
8.742468,14.816741,0.08429581
9.504416,15.201557,0.13823599
9.016945,15.24136,0.1107375
9.229939,14.776938,0.09363562
8.315416,12.562812,0.047137797
8.605949,12.7838125,0.059106648
8.896482,13.004813,0.07111043
8.212712,12.914829,0.04611087
8.503245,13.13583,0.056816697
8.110008,13.266847,0.053471208
8.916142,13.453982,0.06251413
8.935802,13.9031515,0.056498766
8.522905,13.584999,0.060582876
8.875112,12.4065485,0.0739907
8.8857975,12.705681,0.07034528
8.595264,12.48468,0.057964504
8.206643,10.699685,0.012419105
8.490905,10.685564,0.018871784
8.7751665,10.671443,0.028217375
8.360661,10.947289,0.02087599
8.644922,10.933168,0.030825198
8.514677,11.194893,0.031492114
8.444987,10.266732,0.010502875
8.610077,10.469088,0.017317653
8.160726,10.280853,0.0062972307
8.325815,10.483209,0.011622071
8.0415535,10.49733,0.006745875
7.90903,10.248586,0.002235055
21.109064,19.472397,0.21971226
21.352743,19.661722,0.22615978
20.999495,19.749783,0.21746197
20.89696,19.167805,0.21881095
20.78739,19.44519,0.21932754
20.677818,19.722576,0.2161772
20.575285,19.140598,0.22669736
20.465714,19.417984,0.22308579
20.253609,19.113392,0.2348541
20.31929,19.793505,0.21585488
19.960762,19.864431,0.20980948
20.107185,19.488913,0.22483903
19.520432,19.916183,0.18790683
19.226524,19.592415,0.18696094
18.932617,19.268648,0.18972558
19.666855,19.540665,0.21010998
19.372948,19.216896,0.2120097
19.813278,19.165144,0.23009428
19.130611,20.039492,0.16459918
18.740791,20.162798,0.15065408
18.836704,19.715723,0.1622166
18.262981,20.343184,0.14255315
17.881084,20.076492,0.12870967
17.49919,19.8098,0.12860721
18.358894,19.896107,0.1410672
17.977,19.629416,0.13457936
18.45481,19.449032,0.15886736
17.874435,20.55469,0.14113134
17.485891,20.766197,0.14466107
17.49254,20.287998,0.13228273
16.987679,20.60302,0.14024228
16.489464,20.439844,0.14533758
16.994328,20.124823,0.13267434
15.416302,19.513018,0.12481576
15.808134,19.279715,0.12821048
16.199966,19.046412,0.13561505
15.736346,19.8492,0.12899864
16.128178,19.615896,0.12762195
16.05639,20.185383,0.14552832
16.633041,19.300875,0.13180739
17.066114,19.555338,0.13418591
16.561253,19.87036,0.12919652
14.918924,19.335028,0.13298291
14.813379,18.923733,0.1493389
14.707835,18.512438,0.1836276
15.310757,19.101725,0.13171804
15.205213,18.69043,0.16234583
15.70259,18.86842,0.1431405
14.546944,19.280518,0.14763647
14.174963,19.226006,0.16398197
14.441399,18.869223,0.16505253
13.854138,18.856869,0.170762
13.533313,18.48773,0.17375487
14.120574,18.500084,0.19083321
12.909356,17.87444,0.14059281
12.298003,17.613522,0.13178039
11.68665,17.352604,0.1328879
12.87266,17.273502,0.124684274
12.261307,17.012585,0.111028254
12.835963,16.672567,0.13432455
13.317776,16.831,0.13122362
13.799588,16.989433,0.13104641
14.281402,17.147867,0.14317733
13.354472,17.431936,0.1410619
13.836285,17.59037,0.16959733
13.391169,18.032873,0.16531277
14.56569,18.05758,0.21046752
13.97843,18.045227,0.20298249
14.423546,17.602724,0.18429738
10.584086,16.443895,0.15549362
10.445695,16.0853,0.16953605
10.307303,15.726705,0.17152607
10.974106,16.18583,0.13790482
10.835714,15.827233,0.1437009
11.364124,15.927762,0.13634169
10.890061,16.774117,0.1387096
11.280081,16.516048,0.13189352
11.196037,17.104336,0.13786197
11.854737,16.176031,0.13058478
12.34535,16.4243,0.13396442
11.770694,16.764317,0.11889243
10.431584,14.627108,0.13614845
10.214021,14.96013,0.15234292
9.996457,15.293153,0.16506267
9.939544,14.535512,0.13173157
9.72198,14.868534,0.13765186
9.447503,14.443916,0.099141836
10.742431,15.060659,0.13687283
11.053278,15.49421,0.1345911
10.524867,15.393682,0.15345275
12.779094,15.344404,0.15433073
12.79805,15.787126,0.16408944
12.817006,16.229847,0.15866435
12.307437,15.538857,0.15054256
12.326394,15.981578,0.14689714
11.835781,15.73331,0.14261389
8.683771,11.446131,0.045303226
8.814016,11.184406,0.046642482
8.944261,10.922681,0.0436787
8.98311,11.435644,0.05397427
9.113355,11.173919,0.05386126
9.282449,11.425157,0.055763304
9.003767,11.879996,0.07029945
8.843769,11.663064,0.061174512
9.143108,11.652576,0.061262965
9.171736,12.170293,0.07401979
9.479045,12.23317,0.05824983
9.786354,12.296046,0.04731947
9.182421,12.469425,0.07326597
9.48973,12.532302,0.070286274
9.193106,12.768558,0.07910478
9.311076,11.942873,0.061193347
9.450417,11.715453,0.052340746
9.618385,12.00575,0.045300543
9.354761,13.139658,0.083556235
9.813039,13.274503,0.094846964
10.2713175,13.409348,0.11168915
9.374421,13.588827,0.07900399
9.8327,13.723672,0.09741843
9.394081,14.037996,0.07839328
10.378162,14.221188,0.12194365
9.886122,14.129592,0.11025828
10.324739,13.815268,0.11238968
9.948009,12.667147,0.07140124
10.109663,13.038247,0.097553015
9.651384,12.903402,0.082910776
9.5763645,10.673987,0.04899311
9.478393,10.924377,0.05285585
9.380421,11.1747675,0.053393126
9.3092985,10.67314,0.042372882
9.211327,10.923529,0.046920657
9.0422325,10.672291,0.03489983
8.588423,9.941155,0.007153094
8.896948,9.817935,0.009346008
8.753512,10.143511,0.014490843
9.062037,10.02029,0.018830717
8.918602,10.345867,0.023475409
9.452734,10.347563,0.038688004
9.185668,10.346715,0.029653966
9.329103,10.021138,0.02798599
8.5303545,9.630516,0.0062924027
21.155928,18.874897,0.22704053
20.834253,18.847692,0.22890255
20.512577,18.820486,0.23653984
21.093222,18.554785,0.23964939
20.771547,18.527578,0.24196061
21.415045,18.74207,0.23505163
20.045763,18.710455,0.24634603
19.837915,18.307516,0.2524032
19.63007,17.90458,0.2541068
20.304731,18.417547,0.25229153
20.096886,18.01461,0.26151365
20.5637,18.124641,0.2586754
19.605433,18.762205,0.23656386
19.165102,18.813957,0.22013384
19.397585,18.359268,0.23906049
18.53969,18.823967,0.19601834
18.14676,18.379286,0.22332698
17.753832,17.934607,0.24854368
18.772173,18.369278,0.2255925
18.379244,17.924597,0.25895286
19.004656,17.914587,0.24353206
18.06188,19.00435,0.16071308
17.58407,19.184736,0.14205325
17.668951,18.559671,0.18631661
17.150995,18.930273,0.14781636
16.717922,18.67581,0.15335965
17.235876,18.305208,0.18012571
15.987827,17.462172,0.21830565
16.576496,17.61965,0.21885228
