x,y,e11_abs_error_t71,e22_abs_error_t71,e12_abs_error_t71
2.8843775,23.369287,0.0009966785,0.00022484787,0.0007368459
2.3410532,23.605486,0.0034534982,0.00037334175,0.0016426265
1.7977288,23.841686,0.0047660223,0.000101345446,0.002816851
2.4684913,22.972748,0.0020610886,0.00011091589,0.002266368
1.9225723,23.208395,0.004410467,1.4068384e-05,0.0030822258
1.3766532,23.444044,0.0040630754,1.1639262e-05,0.002882708
2.0526052,22.576206,0.0021807018,0.0004424713,0.0032626262
1.5040914,22.811304,0.0027543744,9.150448e-06,0.0029543955
1.6367188,22.179667,0.00023444556,4.2463857e-05,0.0024566052
3.0128005,21.665962,0.0028706314,0.0007780053,0.0007707346
2.5541067,21.837196,0.0013392363,0.00084238604,0.0017353942
2.0954127,22.008432,4.680967e-05,0.0005964637,0.0025436205
2.6710057,21.29661,0.0027369342,0.0004821949,0.0010947248
2.2118933,21.467733,0.0005242913,0.00059184956,0.0021451793
1.7527809,21.638857,0.0015938492,0.00032599506,0.0023614645
2.329211,20.92726,0.0014367495,0.00042788507,0.0021078603
1.8696802,21.09827,0.0015706802,0.00023697785,0.0021263321
3.0781326,19.06455,0.0057707326,0.00018686763,0.00019337944
2.8008997,19.16036,0.00527839,0.00019220638,0.00023135991
2.5236669,19.25617,0.0033865739,0.00023093537,0.0006519046
2.8637395,18.86126,0.004775971,5.7830155e-05,0.00036387358
2.5862007,18.957045,0.003447536,0.00020355792,0.00067810505
2.3086617,19.05283,0.0036994736,0.0001986355,0.0006573044
2.6493464,18.657967,0.0031311293,3.3470365e-05,0.00085671816
2.3715014,18.753729,0.0035063382,3.848906e-05,0.0009786875
2.4349532,18.454676,0.003107272,8.264906e-07,0.00082132855
2.4876964,18.216167,0.003012251,2.4127017e-05,0.0006635635
2.5571673,17.983292,0.0030747545,0.00014851388,0.001148751
2.643366,17.756048,0.002888422,0.00010605814,0.0009564152
2.65789,18.412807,0.0029491875,2.859786e-05,0.0009014414
2.718997,18.177116,0.003104053,0.000155285,0.0007509134
2.7968318,17.947056,0.0029670694,0.0002189145,0.0008385015
2.8808267,18.370941,0.003446232,3.2419543e-05,0.00070340664
2.9502976,18.138065,0.003450343,0.00011446251,0.00062977255
3.1037633,18.329073,0.0043044584,2.4088979e-05,0.00035941112
16.894823,28.543072,0.002418032,0.00074516993,3.7673395e-05
17.358011,28.512974,0.0026367377,0.00057307177,0.00010579219
17.821198,28.482878,0.0033688266,0.00048093952,0.0003832851
18.284386,28.45278,0.0033740732,0.0005107798,0.00030867313
17.094778,28.939785,0.0023031873,0.00062458916,7.7127945e-05
17.562815,28.912497,0.0029410068,0.00043116754,5.675247e-05
18.030853,28.885208,0.0031474326,0.0005525473,0.0001525511
17.294731,29.336498,0.0029494073,0.00039465085,0.0005259847
17.767618,29.31202,0.0029877229,0.00027908816,0.00077000353
2.758639,17.512957,0.0022558225,5.5216136e-05,0.00083815434
2.872948,17.269396,0.0017575724,4.5325083e-05,0.00072163856
2.9862928,17.025364,0.0014906293,1.0194723e-05,0.0005185073
2.9343457,17.760855,0.002521379,0.00013157164,0.00094556913
3.0491366,17.517529,0.0021408135,2.998754e-05,0.0008755252
3.1629636,17.273731,0.0018848237,2.3691333e-05,0.0007758781
3.2253256,17.765661,0.0029410943,3.8586673e-05,0.0008057541
3.3396344,17.5221,0.0026321001,2.9367686e-05,0.0007151724
3.5163052,17.770468,0.003906664,0.00012782073,0.0004506043
17.431309,27.009161,0.0032781917,0.00074627507,0.00033054315
17.985912,26.940346,0.0032105139,0.0006563307,0.00041418662
18.540514,26.87153,0.0025246441,0.0006179287,0.00020387839
19.095118,26.802715,0.0018502655,0.0008125267,8.406164e-05
17.715668,27.490368,0.003041421,0.0006487572,0.0005974339
18.27424,27.423737,0.0031400486,0.00054635014,0.00071945763
18.832813,27.357107,0.0019637845,0.00061467674,0.00040258537
18.000027,27.971573,0.0035731522,0.0005707452,0.0006799451
18.562569,27.90713,0.003237275,0.00034902513,0.00096065877
3.1318502,16.69378,0.0012509655,6.2141975e-05,0.0001819327
3.2879746,16.367384,0.0011280663,0.00017569703,0.0002115483
3.454666,16.04617,0.00089084264,0.00026556398,0.0005365191
3.3697913,17.008385,0.0019624438,1.868466e-08,0.0005067771
3.520632,16.679396,0.0017183265,3.3725926e-05,0.00015102979
3.68204,16.355589,0.0016257432,0.000101768004,0.00022867438
3.7532897,16.991407,0.0025951802,4.534726e-05,0.0002914999
3.909414,16.665009,0.0022572293,9.157986e-05,3.7412276e-05
4.1367884,16.974428,0.0030913,7.3271774e-05,0.00014033355
19.900255,25.199503,0.0014061816,0.0007213787,2.9937364e-05
19.612156,24.829296,0.0018387875,0.0006984888,0.00026995107
19.324057,24.459091,0.0018959744,0.00066537585,0.000371363
19.035957,24.088886,0.0018590209,0.0005641108,0.00026669097
20.10933,24.771168,0.002073716,0.00060807343,0.00025431998
19.81634,24.398634,0.0021201386,0.0006017664,0.00048822165
19.52335,24.026098,0.0017893263,0.000649913,0.00027857395
20.308622,24.338175,0.0025317273,0.0005569614,0.00042073498
20.010742,23.963312,0.0022518183,0.000648952,0.00037953444
20.498135,23.900524,0.0025518285,0.00055285357,0.00042870408
18.220798,25.420376,0.0037310948,0.0010213426,0.0006034903
18.780617,25.346752,0.0023954106,0.0008935294,0.00021428103
19.340437,25.273127,0.0017783791,0.0007671737,7.9319114e-05
18.512238,25.881155,0.0028536986,0.00096097414,0.00024127867
19.070036,25.806412,0.0018860046,0.00081745675,2.8639799e-05
19.627832,25.731668,0.0013983725,0.0007551118,7.813331e-05
18.803679,26.341936,0.0021946584,0.00083045696,7.398892e-05
19.359453,26.266073,0.0014447682,0.00078054157,0.000116236275
4.1849303,14.782154,0.00037182122,0.0003641494,0.00032903603
4.4284515,15.157156,0.00029360037,0.00031918884,0.00015797769
4.671973,15.532158,0.0012047514,0.00039731967,0.00011477899
4.9154944,15.907159,0.0020409506,0.00045424525,0.00023601891
3.935175,15.199855,0.0001107743,0.00035148914,6.186939e-05
4.1818633,15.576675,0.00067273993,0.00029805984,0.00012888014
4.4285517,15.953496,0.0017416393,0.0002956916,0.00018181233
3.6917536,15.621193,0.00046258327,0.0003373305,0.00011916435
3.9416087,15.999833,0.0012588673,0.00015430874,0.000102118356
20.261969,23.594294,0.0023557362,0.0006403682,0.0002149269
20.025803,23.288061,0.0018767156,0.0006550099,1.463946e-05
19.789637,22.98183,0.0017532948,0.0007707331,2.6653986e-05
20.667843,23.588467,0.0021171803,0.0005548757,0.0003032484
20.432922,23.283232,0.0021041613,0.00058120966,0.00010047783
20.198,22.977997,0.0017141663,0.00068097014,8.072727e-05
20.84004,23.2784,0.0015581213,0.0005199488,0.00017895852
20.606363,22.974161,0.001710821,0.00052068755,8.418318e-05
21.014727,22.970325,0.0018475149,0.0007557549,0.00023979181
5.746736,14.715966,0.0007681325,6.2712934e-05,0.00038035307
5.2261343,14.738029,0.0006625522,0.00022156138,0.00012641819
4.705532,14.760092,0.0002688421,0.00030251915,8.373661e-05
5.528395,14.267434,0.00052354205,0.00025310667,0.00025263848
5.003923,14.287075,0.00015752856,0.00037791822,0.00047980365
4.4794507,14.306716,0.00052421354,0.0004350471,0.0006870683
5.3100543,13.818902,6.892532e-05,0.00049810496,0.0008039698
4.781712,13.836121,0.000766153,0.00057547214,0.0010096242
5.091714,13.37037,0.001071516,0.00072422763,0.0012644518
6.402071,13.388434,0.00021589082,0.00059285323,0.0005412374
5.9652853,13.382413,8.160435e-05,0.00059085,0.0008126388
5.5284996,13.376391,0.00033156853,0.00047033207,0.0011120993
6.2493963,12.980816,0.00030794367,0.000742623,0.0010900209
5.8098593,12.972907,0.00065779686,0.0005472245,0.0014207114
5.3703227,12.964998,0.0014381404,0.00085337326,0.0014123912
6.096721,12.573198,0.00097526796,0.0006519496,0.0017052949
5.6544333,12.563401,0.0021448229,0.0009106544,0.0020281442
5.944046,12.16558,0.0018886323,0.0006490832,0.001980256
6.1626697,11.872422,0.0019722027,0.00076117646,0.0021168354
6.3841157,11.581364,0.0016276808,0.00073837367,0.0022546607
6.608384,11.292405,0.0012259362,0.0007816326,0.0024620949
6.29282,12.230606,0.0009086197,0.00058068347,0.0017890295
6.5128546,11.9384985,0.00046883337,0.00062768266,0.0018260633
6.735712,11.64849,8.451752e-06,0.0006446548,0.0019450432
6.6415935,12.295633,9.491015e-05,0.0007557427,0.001264849
6.8630395,12.004575,0.00044225808,0.0006404288,0.0013290832
6.990367,12.36066,0.00062222034,0.00060165994,0.0009202657
21.354822,21.976885,0.0015936578,0.00067246915,0.00022767158
21.263784,22.31777,0.001889078,0.0006930814,0.00018983427
21.15042,22.648916,0.0017783949,0.0007477235,0.0002666111
20.999828,22.01679,0.001888758,0.00068169774,0.00022469764
20.897629,22.352806,0.0019051079,0.00077241857,0.00016659615
20.7731,22.679085,0.0019533155,0.00058921287,6.012642e-05
20.644836,22.056696,0.0010078424,0.00089052983,0.0005494766
20.531471,22.387844,0.0015762425,0.0007615589,0.00041605672
20.289843,22.096603,0.00073920423,0.00088317774,0.0007511596
7.113325,10.65193,0.00057975715,0.0007715755,0.0025285438
7.2484484,10.918311,0.0006335252,0.000675792,0.002273668
7.383572,11.184692,0.0008699056,0.0006994527,0.0018841061
7.518696,11.451073,0.001306274,0.000716862,0.0015870119
6.9458117,10.865777,0.00048322137,0.0007086616,0.0024541148
7.0805354,11.131981,0.0004917728,0.00068833295,0.0022764853
