concentration,mu_h(c)
0.315291743,0.36149812
0.282710471,0.4455266
0.275745358,0.436737
0.2931474,0.4013893
0.267564617,0.51472646
0.279272754,0.46787632
0.298660913,0.41826546
0.20391297,0.5959327
0.206797433,0.5985695
0.227648681,0.6004487
0.148805286,0.58735096
0.170221471,0.5838382
0.131423767,0.50557685
0.267534486,0.5197588
0.307989522,0.41329247
0.270859206,0.52651036
0.108262863,0.27639818
0.107692003,0.24843836
0.092549667,0.21965098
0.128413569,0.3436327
0.116995365,0.3188529
0.145249071,0.41574717
0.129468684,0.40397644
0.09026443,0.30101728
0.100245279,0.3947749
0.172817904,0.510911
0.152782575,0.5070245
0.195913752,0.583302
0.059828409,0.023791552
0.074598934,0.047925472
0.077436115,0.07114768
0.061579254,0.011887312
0.073286687,0.03416562
0.064218807,-0.0011651516
0.093742803,0.08389282
0.076266201,0.078410864
0.072766422,0.053261995
0.065170832,-0.021066904
0.077819653,-0.008740187
0.055022067,-0.04269886
0.076190817,0.013333559
0.081837829,0.049348354
0.087894457,0.026361465
0.107207174,0.121637106
0.096708754,0.15566993
0.084879988,0.18971801
0.088351324,0.11623645
0.079973847,0.14864182
0.075895574,0.10913634
0.125062002,0.15048885
0.131311736,0.1797843
0.112285357,0.18669033
0.09071299,0.27649474
0.096734539,0.33514357
0.103732436,0.39058924
0.07420211,0.25694394
0.077705751,0.31277585
0.087122981,0.23855305
0.117203771,0.33865714
0.142878269,0.40532494
0.128436915,0.39746022
0.079477765,0.31103873
0.093396471,0.26554775
0.107958317,0.21823573
0.079424371,0.33746266
0.082461751,0.28908777
0.077892926,0.36373472
0.084321655,0.26932073
0.086676496,0.22887039
0.107200532,0.22534442
0.192322145,0.5627918
0.154802103,0.49011803
0.129010273,0.4055078
0.171919182,0.54301846
0.132840502,0.4578719
0.147645799,0.5173116
0.212741979,0.59243286
0.188464494,0.58216095
0.216304268,0.6030812
0.027212826,0.3628726
0.042815787,0.32840776
0.063993963,0.32577944
0.101207904,0.296494
0.104312497,0.2962501
0.099643703,0.30784082
0.082908807,0.28666568
0.075651624,0.3020029
0.060430363,0.30181718
0.119753839,0.3109126
0.123519982,0.3167591
0.122182073,0.34184122
0.104065393,0.42115283
0.11794937,0.3715074
0.100341802,0.33991432
0.229824415,0.6030829
0.243712122,0.60018075
0.235447509,0.5917413
0.204909121,0.5936667
0.20653856,0.60077
0.170445229,0.56622183
0.290598947,0.5223959
0.290374508,0.5484965
0.288839715,0.573357
0.338524819,0.4366755
0.332117281,0.47073036
0.360486836,0.3487364
0.351925431,0.32941622
0.337858719,0.33285415
0.324970474,0.40659887
0.321331996,0.36254376
0.325801532,0.34496158
0.331301819,0.34307253
0.355225229,0.278902
0.354983042,0.2960813
0.370027729,0.27808687
0.265800794,0.5533892
0.300247729,0.43313193
0.289921798,0.4628572
0.14347097,0.47538447
0.165908666,0.48635674
0.171577674,0.49880624
0.177039183,0.5508441
0.192994389,0.56230223
0.206537506,0.5980829
0.200702215,0.57252276
0.230826018,0.60307777
0.222424391,0.60180783
0.244665045,0.5858674
0.256626308,0.57211757
0.281966677,0.49041313
0.077630109,0.09449363
0.08066488,0.11672282
0.084654737,0.13801813
0.089558439,0.07035208
0.102616623,0.09035039
0.105072938,0.045092106
0.069091395,0.13411951
0.067912426,0.17521286
0.066653112,0.15797782
0.103657097,0.014851093
0.118619656,0.02562499
0.088151613,-0.017184258
0.122943251,0.05895233
0.108739406,0.10548997
0.116599117,0.071061134
0.065847019,0.23656583
0.068424676,0.28282976
0.070570721,0.3286755
0.061335856,0.21893096
0.066886382,0.26250243
0.065052794,0.19877505
0.07417569,0.32004642
0.070931153,0.32584047
0.071471866,0.27780342
0.078475545,0.3884375
0.086718777,0.46414256
0.106922762,0.53252816
0.076979607,0.39538312
0.084316867,0.469095
0.072429827,0.39977145
0.083044312,0.41731262
0.10100525,0.4458189
0.101154863,0.49314666
0.139511995,0.522841
0.176832523,0.5823606
0.138705054,0.5599121
0.027758341,0.41084623
0.037339565,0.37272358
0.034651237,0.35149097
0.172086346,0.47883058
0.103955675,0.43720865
0.156689905,0.5090215
0.183443884,0.5900103
0.190520854,0.5609859
0.189396773,0.5981115
0.314963537,0.47530538
0.346706671,0.42261827
0.364079656,0.37936056
0.277440597,0.5500071
0.319809925,0.51023006
0.25238082,0.5924387
0.079367536,0.31244302
0.076258397,0.3482573
0.09757765,0.40478945
0.087373548,0.38393617
0.113126079,0.44600987
0.126547435,0.48420572
0.153141597,0.54258287
0.132787193,0.5108464
0.170019038,0.57941127
0.079175466,0.27050352
0.072590727,0.2845831
0.0521506,0.30719018
0.080005087,0.29381084
0.052138714,0.31930232
0.063147374,0.3389132
0.073428528,0.2826047
0.073502,0.2729733
0.084113224,0.28197145
0.067699792,0.31837225
0.067728587,0.29112768
0.063274401,0.275388
0.104342016,0.56610096
0.148726034,0.5875335
0.189906137,0.5993451
0.11202016,0.5334493
0.139961059,0.56019497
0.110157886,0.47791338
0.207642633,0.60207
0.141740495,0.60084796
0.230728684,0.5810355
0.215455094,0.56887317
0.191281153,0.59641385
0.235655246,0.55452
0.352660927,0.37303406
0.295296064,0.4527709
0.375174316,0.33534688
0.361621681,0.3431825
0.383489215,0.25180656
0.391040428,0.21991667
0.380795091,0.30370414
0.386234601,0.23841378
0.378487044,0.2811591
0.352461151,0.29074162
0.375116299,0.24750808
0.37252486,0.2419166
0.221071563,0.5994072
0.246745855,0.565508
0.27901258,0.49976158
0.194526577,0.6025686
0.225859941,0.5923544
0.164755401,0.59328496
0.26509579,0.53255594
0.305568226,0.4049005
0.285585741,0.45311737
0.376397952,0.25599274
0.331565329,0.36245102
0.336583131,0.32006043
0.08394425,0.16803741
0.074252197,0.19732785
0.055083338,0.22655177
0.09489295,0.13207436
0.069558158,0.15823841
0.091140163,0.094320536
0.072032519,0.23169541
0.072643822,0.29802608
0.067434279,0.26401234
0.072634941,0.04389906
0.048100721,0.05125451
0.061313309,-0.0029027462
0.058954805,0.105897665
0.046515135,0.17267561
0.038176301,0.1161437
0.063847103,0.38265657
0.046887911,0.43602395
0.043437102,0.48775196
0.055381391,0.34990668
0.030959453,0.40257
0.042280963,0.31382036
0.068113111,0.45452332
0.094246174,0.5205481
0.058759083,0.5057411
0.080317367,0.55692136
0.104943028,0.5690924
0.137487285,0.5788976
0.138001426,0.5986904
0.16647388,0.60206246
0.196188951,0.59213054
0.230982024,0.5719775
0.198960527,0.60193133
0.26134644,0.54095554
0.367631055,0.3076904
0.382175392,0.25684837
0.389806563,0.22614348
0.345912109,0.34833205
0.367796435,0.29035404
0.331727733,0.4061985
0.161146816,0.60180545
0.171869581,0.5999521
0.187268498,0.57703733
0.138477501,0.5994241
0.144031942,0.602098
0.121616183,0.5961304
0.122033526,0.47289205
0.142961387,0.4874339
0.169936404,0.504488
0.138156246,0.5320587
0.165928034,0.5463644
0.157932253,0.58086324
0.119415608,0.56601596
0.122043018,0.5224371
0.136453251,0.5735216
0.163025847,0.449677
0.118392098,0.3795631
0.081705771,0.32292104
0.122101151,0.4057126
0.090031021,0.3424089
0.080616285,0.36905074
0.083352201,0.31298947
0.074379013,0.29407644
0.083909468,0.27703047
0.11483884,0.41631007
0.101493001,0.36504388
0.138137328,0.43106103
0.195566224,0.5928825
0.222156121,0.56313694
0.272763324,0.5208608
0.14337216,0.6024287
0.170889434,0.5989245
0.090045895,0.5881293
0.260181795,0.51580095
0.326165135,0.40347326
0.293602024,0.45994306
0.289251973,0.4793501
0.324507129,0.4177612
0.353533976,0.35901117
0.263322344,0.5240827
0.29693039,0.4649471
0.230750524,0.56498325
0.050878394,0.28185964
0.030013101,0.27738833
0.020950281,0.33212328
0.06341195,0.26818252
0.042464645,0.28593516
0.072018415,0.2678132
0.080297439,0.37833643
0.063506757,0.29951382
0.041231467,0.35250163
0.066762699,0.50374174
0.076496791,0.44891882
0.025992332,0.41833472
0.128654933,0.5163119
0.110419436,0.5346739
0.087470512,0.55183923
0.065786662,0.47170997
0.052409614,0.4878819
0.022837282,0.40862966
0.150410045,0.5617875
0.161558317,0.5980873
0.122155095,0.5765445
0.354700548,0.37430614
0.296076166,0.45990825
0.23736791,0.52479494
0.293912357,0.45678264
0.235141423,0.521141
0.23307485,0.51665443
0.15748495,0.58377194
0.123583677,0.6027436
0.165800342,0.5806942
0.438241055,0.21755093
0.505001304,0.065863326
0.463251243,0.15943576
0.381503987,0.33089733
0.405020707,0.28102183
0.323440684,0.42698336
0.117165693,0.59656584
0.131284493,0.60247433
0.184345746,0.5801654
0.123131217,0.5973159
0.162443092,0.6019223
0.15046042,0.59840727
0.278831141,0.5012134
0.301911936,0.45423567
0.323377018,0.402781
0.358649503,0.35761547
0.364253756,0.31186783
0.408947176,0.25325572
0.397570137,0.24229515
0.41322608,0.2216186
0.404096581,0.21799007
0.401010278,0.23261565
0.401724109,0.21988213
0.377587545,0.27953488
0.029054456,0.26169825
0.022909107,0.2981763
0.042244114,0.33626127
0.023181172,0.20373201
0.023081362,0.23626637
0.018614797,0.14277506
0.017945533,0.35352874
0.038704615,0.44453955
0.043309031,0.394238
0.016967764,0.06705356
0.032652891,0.07607365
0.01496329,-0.00633502
0.030404458,0.15824986
0.046712818,0.25807214
0.055538494,0.17340183
0.075603559,0.53177965
0.118864486,0.5693315
0.173795198,0.5952699
0.077220803,0.49151254
0.116724251,0.53545463
0.074825952,0.4419992
0.109955217,0.5874897
0.176067482,0.60144496
0.172370094,0.60256386
0.351533897,0.4559052
0.29760328,0.5494418
0.236038107,0.59850335
0.305606881,0.5159929
0.238395122,0.5849252
0.242440205,0.56307733
0.378035697,0.37603557
0.33270679,0.43941665
0.40022143,0.3052348
0.381925327,0.3002413
0.415901185,0.24872512
0.421827342,0.22868457
0.386275094,0.29862523
0.407710111,0.24427563
0.379822468,0.30048412
0.327025785,0.40657246
0.362177155,0.34594083
0.356768724,0.34978014
0.113301763,0.5675436
0.102537022,0.52786493
0.082343973,0.48633385
0.110212427,0.52459574
0.098059806,0.48061228
0.108715567,0.47593498
0.1222107,0.57035863
0.104708457,0.5302104
0.116440814,0.5686419
0.09489456,0.41039205
0.094105557,0.36245608
0.093953769,0.33340454
0.082106741,0.3597827
0.083887347,0.3218863
0.065374764,0.31764555
0.049062828,0.28748322
0.072826292,0.30499506
0.026162966,0.30317044
0.085508552,0.42631888
0.101655458,0.37347484
0.097984702,0.41774344
0.274506362,0.5061518
0.31911844,0.42971307
0.354221976,0.35842973
0.280433311,0.49598706
0.323402867,0.41746908
0.284237536,0.48702896
0.181450416,0.60271287
0.149079335,0.5829629
0.128394762,0.53626275
0.157870016,0.5993929
0.113746129,0.56051993
0.131738565,0.5843283
0.237843579,0.56345606
0.209925363,0.59069014
0.185577587,0.6024965
0.235001559,0.56750715
0.185471876,0.6028631
0.231621242,0.5722674
0.069050712,0.4175346
0.058130344,0.40008974
0.033720088,0.36857104
0.069940933,0.36672997
0.057408735,0.33538938
0.079487883,0.32942915
0.095424442,0.47935748
0.057807292,0.43409157
0.075188996,0.44635415
0.093296586,0.4967196
0.078531215,0.46126747
0.082325625,0.51830554
0.270652775,0.50832605
0.344270212,0.39606732
0.41855928,0.23515308
0.3034882,0.48693132
0.368834863,0.35879654
0.326693717,0.4594823
0.258818916,0.5617622
0.197665157,0.60022426
0.226851941,0.57254076
0.487449328,0.010610482
0.54950381,-0.17849588
0.505945204,-0.07299436
0.438429405,0.15190832
0.461693114,0.065867715
0.395006529,0.28561854
0.144995506,0.5822562
0.141791573,0.5598084
0.136674233,0.5349884
0.118254393,0.54489267
0.111300777,0.518384
0.088645768,0.50234056
0.217828179,0.6011814
0.200929838,0.60309947
0.174819185,0.60169554
0.248012175,0.5818925
0.227024057,0.5939449
0.285982043,0.5362475
0.183996937,0.59625065
0.158782138,0.56980276
0.165957328,0.5895753
0.384869042,0.350919
0.405341041,0.28950867
0.420618857,0.24866045
0.408835372,0.27788925
0.425204654,0.24747944
0.404878779,0.2502791
0.401150935,0.2669366
0.408060256,0.24945062
0.432300191,0.23761964
0.025409537,0.002106905
0.024539612,-0.077376604
0.053359359,0.012187719
0.05132217,0.035331726
0.021430391,-0.059146166
0.027379,0.048724413
0.028734476,-0.024748802
0.044034994,0.07816839
0.048948172,0.07080197
0.068994954,0.21289372
0.089080974,0.35462165
0.134628468,0.49524283
0.069251408,0.21319985
0.069337679,0.36261272
0.044694087,0.21218872
0.072209019,0.3886516
0.100685788,0.44243455
0.072312906,0.3048818
0.110271662,0.49604344
0.161619224,0.57742393
0.152755937,0.5453634
0.351763993,0.46950305
0.294799351,0.584844
0.214148832,0.59064364
0.303401327,0.55568767
0.225127171,0.60268044
0.244615032,0.5996176
0.348227284,0.4586231
0.349359039,0.46276462
0.304088946,0.5519357
0.382733339,0.35466957
0.397245928,0.28316286
0.382264057,0.3602097
0.359258718,0.32867676
0.335298521,0.36167586
0.317455661,0.40010625
0.374513888,0.2907187
0.352458321,0.3203755
0.38216133,0.26638904
0.293297268,0.46347928
0.304168982,0.42787153
0.328363151,0.3912319
0.048347374,0.4019053
0.066556205,0.38045216
0.087713212,0.3574674
0.058034664,0.42814684
0.078740747,0.4012854
0.061075413,0.45559216
0.097236022,0.48811078
0.062640335,0.44279456
0.070636025,0.47189474
0.042737249,0.36393976
0.052955412,0.37667656
0.063743905,0.39510655
0.059551157,0.3514192
0.066505045,0.35403848
0.078536426,0.33997655
0.046576167,0.35893798
0.063449375,0.35749364
0.049259929,0.37260842
0.240874351,0.5575657
0.204275174,0.59877765
0.160446099,0.5952151
0.21577396,0.5922483
0.183829766,0.6011095
0.19290591,0.6030079
0.262175003,0.52113223
0.236047568,0.569188
0.277758038,0.48710805
0.034548259,0.38166213
0.036799419,0.39900684
0.067544611,0.42942643
0.052476894,0.40242577
0.066498508,0.42801714
0.069904642,0.42608166
0.111834621,0.53722405
0.082888955,0.47050405
0.103086405,0.48224258
0.154664579,0.56489444
0.14162381,0.55224574
0.119424129,0.49234104
0.089459146,0.457577
0.075653907,0.4373374
0.057837186,0.41916084
0.106152421,0.48731232
0.086891166,0.46425343
0.121470921,0.51212573
0.345178816,0.42192203
0.410748621,0.23119757
0.476973486,0.012605393
0.359450516,0.3754518
0.424796216,0.17538619
0.369877423,0.32286578
0.261023969,0.56765664
0.302279939,0.5107771
0.314874367,0.47552037
0.57269273,-0.2341356
0.662835657,-0.3911224
0.606861664,-0.29836905
0.512496725,-0.088678464
0.543676624,-0.16745383
0.455991161,0.06619959
0.201353018,0.60308087
0.239993379,0.5811857
0.290513678,0.50297385
0.189625041,0.6024332
0.226418446,0.5892041
0.182745886,0.600834
0.172970315,0.5895649
0.164188754,0.5827038
0.151512648,0.5587373
0.121292185,0.5120437
0.136854388,0.53733873
0.151183364,0.5652375
0.0126,-0.0056250095
0.0126,-0.083920956
0.014415443,-0.005717993
0.052516885,0.16284251
0.032335149,0.104611635
0.018265863,0.047998667
0.032789957,0.10534787
0.020871557,0.048807383
0.020218098,0.048629284
0.050245434,0.18537378
0.030104281,0.12656689
0.020263859,0.06876111
0.040479771,0.20838666
0.026130813,0.14848733
0.033151722,0.2322967
0.039631546,0.15987396
0.035054175,0.078454494
0.069146397,0.08995581
0.392846559,0.29309517
0.403086718,0.29428536
0.382147906,0.3576178
0.391447226,0.27147433
0.396160583,0.28525704
0.391703681,0.25820324
0.372412072,0.28389877
0.346630788,0.34630513
0.371502243,0.3082394
0.076059653,0.15498209
0.059506801,0.1666441
0.040012061,0.1796844
0.078943319,0.29722738
0.074168952,0.3086412
0.101428247,0.4404571
0.042310013,0.3004012
0.062014321,0.22675872
0.067613863,0.371109
0.038983408,0.3380332
0.104665634,0.4846027
0.102593978,0.46624207
0.292616454,0.52341765
0.222627353,0.60059
0.150899279,0.56553924
0.25305805,0.5975169
0.175587265,0.5773001
0.204595551,0.582011
0.345026712,0.47889626
0.329075793,0.49657667
0.281597386,0.59056294
0.375034499,0.37389034
0.383428382,0.31864887
0.350949382,0.40232623
0.279541658,0.4894299
0.323296167,0.40926594
0.369305393,0.3376512
0.300804083,0.45266753
0.342385592,0.37313658
0.313822596,0.42262578
0.231896687,0.58608353
0.251589611,0.5556997
0.268133848,0.521626
0.262456891,0.5366889
0.2822056,0.49297464
0.28980183,0.46971714
0.21924649,0.5939882
0.249590745,0.55146563
0.204540077,0.6007694
0.032538462,0.36094594
0.036215798,0.35225463
0.053106955,0.33827806
0.029734355,0.36838746
0.04927737,0.35025382
0.032161064,0.3805399
0.05942876,0.40084076
0.044569878,0.35742784
0.050154692,0.3898704
0.03476733,0.3583877
0.042982884,0.38010287
0.037190823,0.36118555
0.166707515,0.5897945
0.138548368,0.5263405
0.10672297,0.45158482
0.134673774,0.55785155
0.118346602,0.481529
0.110752398,0.5136249
0.173210215,0.599056
0.139304223,0.5743216
0.187460558,0.6027163
0.077359087,0.34335065
0.080360807,0.37548518
0.067780676,0.40423155
0.080243848,0.3261845
0.060300264,0.35504127
0.076258714,0.3267448
0.093771633,0.38996768
0.104254886,0.4493518
0.105988596,0.42258263
0.08574873,0.44904637
0.120811308,0.5119865
0.153313737,0.57176185
0.087583913,0.43606925
0.122742034,0.5107517
0.097436223,0.4195838
0.057200778,0.38432646
0.067508261,0.36308622
0.055676421,0.33929276
0.644533047,-0.38371062
0.71624913,-0.49405998
0.659595151,-0.4116848
0.587355436,-0.2683428
0.50270518,-0.05171302
0.399982569,0.19589049
0.574517979,-0.2307072
0.482332524,0.0106626935
0.553283844,-0.17802659
0.378508895,0.26803076
0.469240147,0.030524775
0.391612226,0.22322321
0.294344464,0.45596272
0.30245962,0.40707123
0.230613236,0.56615114
0.18000055,0.6022955
0.214933482,0.55621135
0.2949167,0.41032058
0.182472369,0.60297215
0.230102315,0.5521885
0.187220678,0.60278237
0.155961616,0.5664892
0.124756046,0.49116802
0.152880611,0.5714978
0.688466716,-0.49183792
0.674970069,-0.4650722
0.732882461,-0.5474043
0.714319761,-0.53613687
0.697584622,-0.5258688
0.756497592,-0.5762526
0.0126,0.00619483
0.0126,0.015498877
0.0126,-0.06225276
0.016988201,0.07014489
0.026610633,0.14879608
0.040900759,0.22580504
0.012819725,0.08211136
0.01836231,0.15834117
0.014088313,0.08956504
0.053774423,0.18644238
0.049162082,0.20770478
0.031725763,0.12782025
0.07518638,0.24026465
0.093656594,0.31620693
0.107234343,0.38754916
0.076434248,0.2618761
0.090954443,0.33419657
0.065389591,0.28039527
0.07314751,0.26452184
0.059228362,0.2892804
0.089793936,0.34210682
0.116842049,0.5052831
0.072540653,0.42429066
0.050450694,0.33052206
0.087598023,0.48970938
0.054742093,0.39973998
0.086467816,0.46765614
0.107314878,0.46709323
0.1088561,0.4274974
0.081109627,0.38297486
0.348436169,0.4344824
0.344849406,0.40595442
0.320631055,0.44019246
0.353786023,0.37467986
0.362811313,0.35470253
0.379730792,0.3269223
0.294710083,0.4585576
0.321700776,0.43721718
0.342625023,0.3821168
0.273246687,0.5907687
0.179749073,0.60109794
0.121105169,0.5502608
0.260993328,0.5672811
0.19294366,0.6029823
0.268189323,0.54181373
0.170596919,0.57067287
0.131087037,0.56368625
0.225002227,0.60187936
0.349832489,0.4652291
0.3313165,0.5292093
0.312415035,0.48093486
0.226987395,0.5881946
0.275350809,0.54820573
0.318802578,0.49037158
0.239325033,0.56348467
0.278700197,0.5056417
0.25915622,0.5288161
0.196217801,0.6009346
0.222719452,0.58943486
0.243095195,0.5685952
0.19431716,0.60052395
0.205355488,0.60298336
0.186251992,0.5756129
0.206024836,0.60210013
0.191352542,0.5982473
0.226509886,0.58936846
0.168104539,0.5906296
0.138034136,0.5423527
0.174125634,0.56283236
0.085927504,0.33018994
0.067383876,0.27390003
0.034195894,0.25037742
0.071810124,0.30779243
0.061414318,0.28107905
0.075041113,0.31222415
0.06136536,0.3051126
0.070947304,0.30016208
0.039490653,0.27308798
0.07582262,0.33920002
0.045684695,0.29375052
0.024674674,0.25552797
0.067389932,0.3383143
0.033724594,0.28647947
0.059342467,0.33909655
0.118604157,0.42581844
0.172711113,0.51143
0.10157898,0.40056276
0.143582992,0.4879396
0.108484594,0.45955348
0.094832481,0.39481354
0.160944125,0.5610311
0.132401275,0.46016383
0.099953669,0.34933853
0.130745199,0.47629237
0.106642535,0.36685538
0.104795933,0.39155984
0.080137,0.2749598
0.057599263,0.24631739
