x,y,c_abs_error_t71
9.81252,37.297577,0.24845281
9.539433,37.224537,0.26563856
9.752758,36.99277,0.27263123
10.432796,36.44113,0.25355297
10.516331,36.68796,0.23010409
10.19944,36.601067,0.25931296
11.125719,35.975292,0.2627133
11.19525,36.1908,0.2312881
10.895935,36.128242,0.2628798
9.176317,37.121666,0.28851798
9.026527,36.78703,0.31157064
8.876737,36.452393,0.33070484
9.389643,36.8899,0.2944134
9.239853,36.555264,0.31938332
9.602968,36.658134,0.2940034
8.61428,37.075054,0.28489554
8.745508,36.76372,0.30775544
8.895298,37.098362,0.29330242
8.261924,36.696068,0.28692546
8.56933,36.57423,0.3101264
8.438102,36.88556,0.28537065
7.9026313,36.514034,0.29105696
7.850745,36.210167,0.30919904
7.7988596,35.906296,0.328029
8.210038,36.392197,0.30249935
8.158152,36.08833,0.31798345
8.517445,36.27036,0.32574728
7.622145,36.47495,0.30263686
7.341659,36.43586,0.31554523
7.5702596,36.171078,0.31930658
10.7353735,35.540413,0.2749036
10.942083,35.634388,0.27091706
11.148793,35.728363,0.2619912
10.712299,35.78734,0.27868068
10.919009,35.881317,0.27207053
10.689225,36.034267,0.27307898
11.697981,35.557556,0.22694093
11.770319,35.785885,0.226356
11.526742,35.68995,0.23934141
11.31114,35.289803,0.24334577
11.497167,35.334923,0.2340762
11.683193,35.380043,0.22488993
11.325928,35.467316,0.24619296
11.511954,35.512436,0.23659381
11.340715,35.64483,0.24920219
11.119218,35.37334,0.25500235
11.134006,35.550854,0.2590002
10.927296,35.456875,0.26714066
5.352923,37.148125,0.23446518
4.9341908,37.23182,0.23003182
4.515458,37.315517,0.2591796
5.2124968,36.76841,0.23020536
4.7937646,36.852104,0.22460088
5.0720706,36.388695,0.26104674
5.786213,36.66222,0.27267164
5.569568,36.90517,0.23912677
5.4291415,36.525455,0.2629103
4.2836466,36.596165,0.26927355
4.6778584,36.49243,0.25974232
4.3995523,36.95584,0.23671544
3.1952772,36.230217,0.3126266
2.9115365,35.98736,0.33266127
2.6277955,35.7445,0.37582082
3.4173481,35.819736,0.3280235
3.1336071,35.576878,0.34199923
3.639419,35.409252,0.34107935
3.8060958,36.269684,0.31092864
3.5006866,36.24995,0.31026468
3.7227576,35.83947,0.33001873
4.200308,36.16595,0.31006375
4.1169696,35.735733,0.33162254
4.59452,36.062214,0.30290917
2.1066384,35.429092,0.43691957
1.7197245,35.309116,0.46934462
2.0912933,34.946056,0.4356446
2.6124504,35.261467,0.391504
2.5971053,34.778435,0.3970067
3.118262,35.09384,0.36569107
6.2391143,36.357613,0.31140292
6.3349447,35.916245,0.33609545
6.4307747,35.474876,0.35800087
6.5623727,36.324833,0.32211205
6.6582026,35.883465,0.3448034
6.885631,36.292053,0.33165327
7.114231,36.02727,0.34061286
6.886803,35.618683,0.36278635
7.342831,35.76249,0.34994674
5.8820434,36.22085,0.30818322
5.524972,36.08409,0.30466327
5.9778733,35.779484,0.33349586
10.399228,36.080475,0.27669922
10.165873,36.24041,0.27740046
9.932516,36.400345,0.28383133
10.132305,35.87975,0.28922412
9.898949,36.03969,0.29595798
9.865381,35.679028,0.30400163
10.445376,35.586617,0.28381556
10.422302,35.833546,0.2849709
10.155379,35.632824,0.29286727
9.569401,36.297474,0.31063485
9.206285,36.194603,0.34013382
9.535833,35.936817,0.32352206
10.370044,35.0308,0.2878735
10.49182,35.20067,0.2814574
10.613597,35.37054,0.27734408
10.201823,35.246876,0.2952627
10.3236,35.416748,0.28858587
10.033603,35.46295,0.29908124
9.4909115,35.520184,0.325571
9.161364,35.777973,0.349376
8.831815,36.03576,0.35267755
9.116441,35.36134,0.3406485
8.786893,35.619125,0.35202295
8.741971,35.20249,0.34949058
8.11323,35.671696,0.3410643
8.427601,35.437096,0.35316575
8.472523,35.85373,0.3426248
7.6674805,34.800606,0.3969222
8.025644,34.934566,0.38456342
8.383807,35.06853,0.36457717
7.7112737,35.16917,0.38142505
8.069437,35.30313,0.3645331
7.7550664,35.537735,0.35515845
7.255245,35.025364,0.39634624
7.2990384,35.393925,0.37389535
6.84301,35.25012,0.3816166
11.1897745,35.145824,0.2462892
10.997852,35.229362,0.2577765
10.80593,35.312897,0.26863167
11.068408,35.00185,0.25094053
10.876486,35.085384,0.26231578
10.947042,34.857872,0.2590364
10.562376,34.973156,0.27741212
10.754709,34.915512,0.26717022
10.684154,35.14303,0.27245566
12.021764,35.23914,0.20091239
12.174309,35.053116,0.19061968
12.240745,35.328617,0.17944753
11.782619,35.206116,0.21725476
11.696021,34.98707,0.22086138
11.609422,34.768017,0.22774762
11.935164,35.020092,0.20740113
11.848566,34.80104,0.21527898
12.087709,34.834064,0.20120293
11.410567,35.115875,0.2348431
11.5099945,34.941948,0.23101616
11.596594,35.160995,0.22606182
11.289202,34.971897,0.24100244
11.167835,34.82792,0.2486924
11.388628,34.79797,0.23797879
4.1356826,35.120667,0.34125328
4.6319466,34.83208,0.34875238
5.12821,34.543495,0.36189702
4.613233,35.447147,0.3352476
5.109497,35.15856,0.35277182
5.0907836,35.77363,0.31801707
5.9965863,35.164413,0.3579985
5.543685,35.46902,0.33977315
5.5623984,34.853954,0.37001902
3.6506188,33.613445,0.3040067
3.6468854,34.212048,0.31588715
3.6431522,34.81065,0.34307322
3.1257286,33.89664,0.32721716
3.1219954,34.495243,0.35063088
2.6008384,34.179832,0.38309336
4.6356797,34.23348,0.33497235
4.1394157,34.522064,0.3242138
4.1431494,33.923462,0.3034704
2.1061075,33.88475,0.4272753
1.662228,33.660183,0.4515106
2.1362667,33.306477,0.39249912
2.661157,33.023285,0.3254215
3.1558878,33.318367,0.30664513
2.6309977,33.60156,0.3568109
6.5456195,34.873512,0.39473316
6.111431,34.563053,0.4076399
5.677243,34.25259,0.41001442
6.6604643,34.27215,0.4498491
6.226276,33.96169,0.46063828
6.775309,33.670784,0.45484534
7.37009,34.424,0.4244396
6.9578547,34.648754,0.42743087
7.0726995,34.047394,0.45970863
9.677385,34.587376,0.31436077
9.740051,34.95126,0.31447956
9.802716,35.315144,0.3115185
9.365581,34.792416,0.3248934
9.4282465,35.1563,0.32534474
9.053776,34.997456,0.33500844
10.139157,34.88299,0.2994848
9.970937,35.099068,0.306201
9.908272,34.735184,0.30783272
10.403185,34.839054,0.28590357
10.436325,34.647305,0.2846757
10.469466,34.45556,0.28319386
10.595517,34.78141,0.27634522
10.628658,34.589664,0.27657896
10.78785,34.723766,0.26799974
10.205439,34.4995,0.29415295
10.172298,34.691246,0.29636115
9.941412,34.543438,0.30485824
9.307089,34.32158,0.32705382
8.995284,34.52662,0.338605
8.683479,34.731655,0.35292047
8.936793,34.055782,0.34790054
8.624989,34.26082,0.35742313
8.566497,33.78998,0.3690631
7.9671526,34.46373,0.38990954
8.266825,34.126858,0.37366018
8.325316,34.597694,0.37171477
7.669762,34.087124,0.41184697
7.3723717,33.710518,0.42765635
7.9694343,33.75025,0.38122454
12.524996,34.634293,0.18094769
12.723137,34.401497,0.17732865
12.769303,34.719414,0.16265702
10.999196,34.587345,0.26110616
11.05135,34.316822,0.26353958
11.103503,34.0463,0.2674709
11.219989,34.557396,0.2514472
11.272142,34.286873,0.25495404
11.440783,34.527447,0.24156225
10.680812,34.31914,0.2769844
10.892158,34.18272,0.27260473
10.840004,34.453243,0.27001926
12.209594,34.586212,0.20134857
12.092334,34.30533,0.2159915
11.975075,34.02445,0.229025
12.407736,34.353413,0.19693077
12.290476,34.072533,0.21218881
12.605878,34.120617,0.19410631
11.731306,34.52016,0.22798732
11.85319,34.272305,0.22886673
11.970449,34.553185,0.21537727
11.68455,34.031734,0.24200973
11.562667,34.27959,0.24177808
11.394027,34.039017,0.2549171
13.441048,33.980675,0.17217347
13.144727,33.907375,0.18340924
13.368175,33.646046,0.19132525
14.20308,33.22275,0.15074605
13.861291,33.162167,0.17675626
14.1309595,32.939613,0.16910008
4.161722,33.321587,0.3064635
4.6728253,33.029728,0.31825927
5.1839285,32.737865,0.32877633
4.6542525,33.631603,0.32612854
5.1653557,33.33974,0.35073695
5.146783,33.941616,0.36511958
5.714389,33.04884,0.39137918
6.2448487,33.359814,0.43363312
5.695816,33.650715,0.41390273
2.6800668,32.420692,0.30405325
3.1937077,32.113186,0.27443767
3.7073483,31.805676,0.27667442
3.1747978,32.715775,0.28827137
3.6884384,32.408264,0.28506163
3.6695285,33.010857,0.29947805
4.6917353,32.427135,0.29678118
4.180632,32.718998,0.30039656
4.199542,32.116405,0.28257367
1.6622523,31.808651,0.3753265
2.188374,31.480036,0.31734845
2.1774,32.10412,0.3294426
3.2046816,31.489101,0.28567648
2.6910408,31.79661,0.2932657
2.702015,31.172527,0.3036579
7.8570976,32.498894,0.37837106
8.093564,32.929256,0.3636974
8.33003,33.35962,0.3752106
7.4965014,32.889523,0.38298884
7.732968,33.31989,0.37736252
7.1359053,33.280155,0.42026135
6.5931735,31.849783,0.39784855
6.6538854,32.456783,0.40967786
6.714597,33.063786,0.4204475
6.1234255,32.14581,0.34421358
6.184137,32.75281,0.3960547
5.653677,32.441837,0.34076628
7.4357896,32.282524,0.4140513
7.0751934,32.673153,0.4180816
7.0144815,32.06615,0.43135563
10.361884,34.137497,0.28691232
10.254302,33.81943,0.29764572
10.14672,33.501366,0.31598154
10.57323,34.001076,0.28457037
10.465648,33.68301,0.29544547
10.784575,33.864655,0.28092217
9.83383,34.225372,0.30578068
9.463534,33.959576,0.3303052
9.093238,33.69378,0.3710547
9.990275,33.86337,0.3054391
9.619979,33.597572,0.34410676
10.097857,34.181435,0.2949467
9.073307,32.307762,0.3954876
9.431111,32.70563,0.4037395
9.788916,33.1035,0.36481783
8.90437,32.801834,0.42132342
9.262175,33.199703,0.4052669
8.735434,33.29591,0.40403143
8.262501,32.43518,0.383087
8.667904,32.37147,0.39097342
8.498967,32.865547,0.3957283
12.786226,33.839237,0.19869107
12.651174,33.509773,0.22105113
12.516121,33.18031,0.23859644
13.009674,33.57791,0.20492545
12.874621,33.248444,0.22913864
13.233122,33.31658,0.21131912
12.155423,33.74307,0.22786808
12.335772,33.46169,0.23095196
12.470824,33.791153,0.21428534
11.773957,33.72113,0.2438131
11.57284,33.417812,0.25682145
11.371723,33.11449,0.26953444
11.954306,33.43975,0.24230579
11.753189,33.13643,0.25441346
12.134655,33.15837,0.24307239
11.19291,33.735695,0.26832947
11.282316,33.425095,0.26858518
11.483434,33.728413,0.25589702
10.873982,33.554054,0.2840546
10.555055,33.37241,0.30300525
10.963388,33.24345,0.2838616
14.892806,32.38216,0.19690001
14.946932,32.603474,0.18142697
14.646717,32.54961,0.18761772
15.479321,31.999302,0.21202382
15.540224,32.16523,0.2033937
15.309108,32.107006,0.2099089
13.48689,33.0188,0.2064263
13.382158,32.65288,0.22940546
13.277426,32.28696,0.25172356
13.756558,32.796246,0.19397593
13.651827,32.43033,0.22157606
14.026227,32.573692,0.19416097
13.128389,32.950665,0.23487476
12.769889,32.882526,0.24921554
13.023658,32.584743,0.25558165
14.376654,32.4191,0.197494
14.35268,32.121147,0.213346
14.328706,31.82319,0.22040012
14.622743,32.251656,0.20730418
14.598768,31.953697,0.22262716
14.868832,32.084206,0.21721119
13.978279,31.97778,0.2195648
14.002254,32.275738,0.21152377
13.627852,32.13237,0.23912376
4.221201,31.518461,0.28504375
4.735054,31.231245,0.30899847
5.2489066,30.94403,0.33859697
4.7133946,31.829191,0.28671515
5.227247,31.541977,0.31441626
5.205588,32.13992,0.29814
6.1450844,31.547865,0.36128703
5.6753364,31.843893,0.3190278
5.6969957,31.245949,0.35653275
2.7289739,30.566637,0.30535045
3.2585995,30.27732,0.28492704
3.7882254,29.988007,0.24707443
3.2316406,30.883211,0.29680258
3.7612665,30.593895,0.27097112
3.7343075,31.199785,0.28546157
4.762013,30.625357,0.30411816
4.24816,30.91257,0.28766134
4.2751193,30.30668,0.26369306
2.2261486,30.234407,0.31766135
1.6977617,29.912281,0.3735363
2.2529492,29.612862,0.31367064
3.2854002,29.655777,0.26883927
2.7557745,29.945091,0.30156478
2.7825751,29.323547,0.28610495
7.9217887,32.048683,0.3945971
7.5004807,31.832312,0.41509104
7.0791726,31.615942,0.4233947
7.9864798,31.598473,0.38063923
7.5651717,31.382101,0.38674742
8.05117,31.148262,0.35561436
8.327192,31.984972,0.3856395
8.391883,31.534761,0.36564848
8.732595,31.92126,0.37311497
6.6713114,31.266113,0.39503866
6.2232223,30.964195,0.38794366
5.7751336,30.66228,0.36546445
6.7494493,30.682444,0.38821545
6.3013606,30.380527,0.37562048
6.827587,30.098776,0.38617083
7.6433096,30.798433,0.36560383
7.1573105,31.032272,0.38568106
7.2354484,30.448605,0.38345712
9.301704,31.054893,0.36805335
9.225572,31.472515,0.36645183
9.14944,31.890139,0.3716323
8.88486,31.086016,0.3453381
8.808727,31.50364,0.35757554
8.468015,31.11714,0.35261783
11.0867,32.69405,0.2915555
10.678366,32.82301,0.31273544
10.270032,32.95197,0.33608943
10.801678,32.27361,0.32299244
10.393343,32.40257,0.3521392
10.516655,31.85317,0.3591518
9.554423,32.15623,0.38825333
10.035539,32.0047,0.3996127
9.912228,32.5541,0.3785949
9.706688,31.320986,0.39802045
10.111671,31.587078,0.3986463
9.630555,31.73861,0.3915188
12.330613,32.82105,0.25168002
12.145106,32.461784,0.2621321
11.9595995,32.102524,0.27253398
12.584382,32.523266,0.26055184
12.398875,32.164005,0.27020115
12.83815,32.225483,0.271288
11.567682,32.77717,0.26911578
11.76364,32.439846,0.27019045
11.949148,32.799107,0.2547156
11.478618,32.019405,0.28878343
11.28266,32.356728,0.2916471
10.997637,31.936289,0.31368867
15.475689,31.774902,0.22274652
15.305476,31.882607,0.21993181
15.1352625,31.990313,0.21637374
15.301844,31.658207,0.22205967
15.131631,31.765911,0.22122672
15.127999,31.541512,0.22130355
14.8615675,31.635405,0.21951261
14.8652,31.859804,0.22198448
14.595137,31.729298,0.21940646
15.705924,31.724405,0.22354528
15.762315,31.557213,0.22471598
15.889436,31.745928,0.22255558
15.53208,31.60771,0.22388408
15.358234,31.491014,0.2227003
15.5884695,31.440517,0.22499746
14.568277,31.120335,0.20961675
14.754851,31.260727,0.21438742
14.941425,31.40112,0.21832332
14.4884205,31.35462,0.2116502
14.6749935,31.495012,0.2167789
14.408563,31.588905,0.21548158
12.582973,31.294918,0.23652658
12.814457,31.625599,0.25425026
13.045941,31.95628,0.26627827
12.375182,31.564121,0.2539848
12.606666,31.894802,0.2667637
12.167391,31.833323,0.26581582
14.096926,31.562841,0.21406215
13.746499,31.717432,0.22671103
13.396072,31.872023,0.25085148
13.865146,31.302494,0.20717499
13.514719,31.457085,0.22322208
13.633366,31.042147,0.2027801
14.25664,31.094273,0.20270303
14.176783,31.328556,0.20627251
13.9450035,31.068209,0.19868788
12.933104,31.21066,0.2226497
13.283235,31.126404,0.21058282
13.164588,31.541342,0.24041867
5.30072,30.35534,0.32594225
4.8138266,30.036663,0.28396988
4.326933,29.717989,0.24315679
5.3525343,29.766645,0.2987779
4.8656406,29.44797,0.24981394
5.404348,29.177952,0.25630426
5.8787613,29.484894,0.30849078
6.353174,29.791834,0.36078662
5.826947,30.073586,0.34769118
3.834284,29.380972,0.23288733
3.3314588,29.048742,0.2526643
2.8286335,28.716513,0.27358815
3.8803425,28.773937,0.22910365
3.3775172,28.441708,0.24641591
3.926401,28.1669,0.2416406
4.911699,28.840935,0.22688973
4.3729916,29.110952,0.22202235
4.41905,28.503918,0.23300129
2.3299294,28.363247,0.31509525
1.8101721,28.01288,0.38016295
2.380109,27.735176,0.29386348
3.427697,27.813637,0.23337603
2.8788133,28.088442,0.26273894
2.9289927,27.460371,0.2183877
6.9076,29.551865,0.3908249
6.4331865,29.244925,0.34267914
5.9587736,28.937983,0.280463
6.9876122,29.004955,0.39677167
6.513199,28.698013,0.33625478
7.0676246,28.458044,0.3723779
7.4272747,29.932713,0.38678104
7.507287,29.385803,0.4066307
7.5873,28.838892,0.4090689
8.026962,29.766651,0.38742378
8.106975,29.21974,0.4240461
8.62665,29.600588,0.4097412
8.242997,30.63237,0.35539716
7.835136,30.282541,0.36992484
8.434823,30.11648,0.37129548
9.076686,30.570126,0.3610673
8.659842,30.601248,0.3555935
8.851667,30.085358,0.3739783
9.616808,30.775843,0.39071006
9.931911,30.496792,0.40448758
10.247015,30.217741,0.3841199
10.021791,31.041935,0.4087418
10.336895,30.762884,0.381529
10.426775,31.308027,0.37075207
9.391789,30.291075,0.37812218
9.166772,29.806305,0.40035936
9.706893,30.012024,0.39517072
12.222413,31.162416,0.23992771
12.014622,31.43162,0.25438225
11.80683,31.70082,0.27182263
11.861853,31.029917,0.2525191
11.654061,31.299118,0.2686286
11.501292,30.897415,0.27686694
11.1730795,31.216,0.29621086
11.325849,31.617704,0.29323357
10.844867,31.534586,0.32540792
11.0831995,30.670856,0.31369156
10.754988,30.98944,0.3354239
10.665108,30.444298,0.35506076
15.161766,31.292522,0.2205025
15.195533,31.043535,0.22088057
15.2293005,30.794546,0.22447526
15.392001,31.242025,0.22400612
15.425769,30.993036,0.225759
15.622237,31.191528,0.22700092
14.788618,31.011738,0.21240634
15.008959,30.903143,0.21860158
14.975192,31.15213,0.21760619
15.905423,31.155687,0.23011604
15.992142,30.921354,0.233376
16.146015,31.171558,0.22051564
15.708955,30.957195,0.23120457
15.512487,30.758705,0.23051122
15.795673,30.722864,0.23534393
14.532233,30.869743,0.20704582
14.496188,30.61915,0.2080257
14.460144,30.368559,0.20873788
14.752574,30.761147,0.2137483
14.716529,30.510555,0.2151851
14.972915,30.65255,0.22050452
14.220595,30.84368,0.19969675
13.908958,30.817617,0.19530699
14.184551,30.593088,0.19924858
12.601062,30.942423,0.22301444
12.619151,30.58993,0.22647345
12.63724,30.237434,0.23354265
12.951193,30.858166,0.21332955
12.969282,30.505672,0.2190786
13.301324,30.773909,0.20686418
12.240501,30.809923,0.23373646
11.879942,30.677422,0.25271896
12.258591,30.457428,0.23855472
13.693121,30.02348,0.20793948
13.6732025,30.363035,0.20334077
13.653284,30.70259,0.20029435
13.341161,30.094797,0.21944112
13.321242,30.434353,0.21159479
12.989201,30.166117,0.22659904
13.948795,30.138506,0.19994262
14.20447,30.253532,0.20260769
13.928877,30.478062,0.19802594
5.4587145,28.589275,0.25457293
4.9660654,28.252258,0.24753624
4.4734163,27.915241,0.24382508
5.513081,28.000597,0.26757675
5.020432,27.66358,0.23991358
5.567447,27.411919,0.25397274
6.0131397,28.349304,0.28621763
6.0675063,27.760628,0.28460866
6.5675654,28.109335,0.32216722
2.0074108,26.110085,0.31569058
2.5800586,25.851133,0.24772906
2.5051734,26.479118,0.23766512
4.0886464,26.324997,0.19699585
3.5358605,26.585701,0.1887469
2.9830744,26.846403,0.18661761
3.6107454,25.957714,0.19210872
3.0579596,26.218416,0.18252704
3.1328444,25.590431,0.20784685
3.4817786,27.199669,0.20162576
4.0345645,26.938965,0.20322964
3.9804828,27.552933,0.22545338
5.074514,27.049612,0.21103507
4.5274982,27.301273,0.21631959
4.58158,26.687305,0.20308793
7.1911235,26.760399,0.28806144
7.149957,27.32628,0.3078858
7.108791,27.892162,0.33894405
6.649898,26.977571,0.2775113
6.6087317,27.543453,0.30178592
6.1086726,27.194746,0.27641395
7.6067743,28.224424,0.36599183
7.6479406,27.658543,0.3391231
7.689107,27.09266,0.3256977
8.145925,27.990805,0.36246207
8.187091,27.424923,0.35842076
8.685074,27.757185,0.39808246
8.6656,28.371653,0.42523643
8.646125,28.98612,0.45214182
8.12645,28.605272,0.40958986
10.157869,28.58113,0.4858275
9.647463,28.920948,0.4877123
9.137056,29.260769,0.45150864
9.666938,28.30648,0.47165707
9.156531,28.646301,0.46592712
9.176006,28.031834,0.43848747
10.2173,29.672203,0.41569602
9.677178,29.466486,0.44253084
10.187585,29.126665,0.47132406
12.262101,29.95565,0.2533359
11.883451,30.175644,0.2600194
11.504802,30.395638,0.28945845
11.886961,29.673866,0.29511958
11.508311,29.89386,0.3118324
11.511822,29.392084,0.35343286
11.08671,30.169079,0.33641002
10.668617,29.942522,0.374136
11.0902195,29.667303,0.3688438
11.060504,29.121765,0.41661552
10.638902,29.396984,0.4208992
10.609187,28.851446,0.46363908
15.281058,30.518972,0.22940174
15.332817,30.243399,0.23467395
15.384575,29.967825,0.23822036
15.564245,30.483131,0.23609072
15.616004,30.207558,0.2420614
15.847432,30.44729,0.24278152
15.024673,30.376976,0.22519359
14.768288,30.234982,0.21961561
15.076431,30.101402,0.23004088
16.193172,30.376574,0.23779571
16.307486,30.066124,0.2423369
16.486368,30.386442,0.22599968
15.961745,30.13684,0.24820551
15.730316,29.897108,0.24676365
16.076057,29.826391,0.24870524
14.445127,29.993965,0.21123746
14.430109,29.619373,0.21930122
14.4150915,29.24478,0.22963372
14.75327,29.860388,0.22207803
14.738253,29.485794,0.2222946
15.061414,29.726809,0.22782597
13.933778,29.763912,0.2122662
14.174435,29.504347,0.22320294
14.189452,29.878939,0.20595941
13.475226,29.62661,0.23524389
13.257331,29.22974,0.2675341
13.039435,28.83287,0.29139394
13.715883,29.367043,0.24053228
13.497988,28.970173,0.2707181
13.95654,29.107477,0.24579173
13.123266,29.697927,0.2444174
12.771306,29.769247,0.25098968
12.905371,29.30106,0.27825984
12.396166,29.487463,0.28423342
12.021027,29.205679,0.32451513
12.530231,29.019276,0.31081262
2.2645752,24.22344,0.36334288
2.8078995,23.98724,0.3390702
2.7314215,24.605194,0.29611486
2.9699929,22.233738,0.34907132
2.9271853,22.801512,0.35713837
2.511299,22.404972,0.3825521
3.0571332,20.669558,0.2729837
3.0349667,21.167759,0.2936987
2.6931722,20.798409,0.30879527
8.769727,26.17032,0.40820053
8.741509,26.699274,0.39373535
8.713292,27.22823,0.3888801
8.2435255,26.367012,0.36829412
8.215308,26.895967,0.35724518
7.7173247,26.563705,0.32707012
4.634611,26.077738,0.20800078
5.1805754,25.830479,0.21748725
5.72654,25.58322,0.20235151
5.127545,26.440044,0.21496454
5.673509,26.192785,0.22672486
5.620478,26.802353,0.24089685
6.1617036,26.585178,0.25553295
6.2147346,25.975613,0.22677195
6.702929,26.368006,0.2574798
4.334944,24.459606,0.22558993
3.7749436,24.714119,0.24528775
3.2149436,24.968634,0.24498674
3.8514218,24.096167,0.25668362
3.2914217,24.35068,0.2816038
3.3678997,23.732727,0.30674952
3.6928446,25.335917,0.22112843
4.252845,25.081404,0.22834194
4.170746,25.7032,0.20673159
5.262675,25.208681,0.20602584
4.71671,25.45594,0.21611714
4.798809,24.834143,0.21522388
7.372452,25.12849,0.21000156
7.312009,25.67246,0.25568357
7.2515664,26.216429,0.2839564
6.8238144,25.280067,0.19099542
6.763372,25.824036,0.23325059
6.2751775,25.431643,0.1932059
7.7777677,26.019737,0.33058506
7.83821,25.475767,0.28501382
8.303968,25.823044,0.35816658
3.0785215,19.433485,0.22940075
3.0789106,19.80242,0.24821329
2.8012886,19.529295,0.25052643
3.0952199,18.574232,0.24052608
3.0866764,18.819391,0.22291851
2.8722832,18.6161,0.24636823
9.278968,26.437756,0.43451965
9.78821,26.705193,0.46782088
10.297451,26.97263,0.49122742
9.250751,26.966711,0.42720994
9.759992,27.234148,0.47012106
9.222533,27.495667,0.42957526
10.204396,28.044962,0.48419043
9.713465,27.770315,0.4651028
10.250924,27.508797,0.48939708
11.560763,28.871227,0.38797596
11.609706,28.35037,0.40487942
11.6586485,27.829515,0.43049538
12.069968,28.684824,0.35011962
12.118911,28.163967,0.35635343
12.579173,28.498419,0.31796655
11.109447,28.600908,0.4477504
10.658129,28.330591,0.4804423
11.158388,28.080053,0.4747293
10.7511835,27.258259,0.49478355
11.204916,27.543886,0.48117873
10.704656,27.794424,0.49304193
15.45469,29.570726,0.23716852
15.524805,29.173628,0.2356045
15.594919,28.776531,0.23014581
15.800431,29.50001,0.24621633
15.870545,29.102913,0.24661914
16.146172,29.429295,0.2483198
15.131529,29.329712,0.22569746
14.808368,29.088696,0.22353214
15.201644,28.932613,0.2227777
16.579473,29.351475,0.23677513
16.737148,28.947273,0.23115358
16.937103,29.343987,0.22628063
16.303846,29.025093,0.24258941
16.028221,28.698711,0.23119974
16.461523,28.620892,0.22448364
14.393408,28.804548,0.24424866
14.371723,28.364317,0.2657122
14.350039,27.924086,0.2800276
14.786683,28.648464,0.2341508
14.764999,28.208233,0.2495093
15.179959,28.492382,0.22781497
13.934855,28.667246,0.26814875
13.476303,28.529942,0.28356656
13.913171,28.227013,0.29270422
13.93922,27.666204,0.29683515
13.502353,27.969133,0.29864523
13.065485,28.272062,0.2916959
13.528402,27.408325,0.30462497
13.091535,27.711254,0.30304042
13.117584,27.150446,0.32460567
12.631272,27.376802,0.36732325
12.605223,27.93761,0.32549527
12.14496,27.603159,0.40430394
10.223857,25.436295,0.4024021
10.248388,25.948406,0.46603063
10.27292,26.460518,0.48370743
9.739147,25.68097,0.4103887
9.763679,26.19308,0.46086428
9.254437,25.925644,0.42010283
3.4166598,19.990086,0.24808961
3.416271,19.621151,0.23186469
3.415882,19.252216,0.21019936
3.7540202,19.808817,0.23746955
3.7536314,19.439882,0.21502346
4.0913806,19.627546,0.22498786
4.301654,21.00909,0.22638577
3.8720362,21.228048,0.26122305
3.4424183,21.447004,0.30116844
3.8942025,20.729845,0.23070523
3.4645846,20.948803,0.2559825
3.4867508,20.4506,0.2516751
4.161472,20.08806,0.24206027
4.231563,20.548576,0.22862184
3.8241115,20.269331,0.24404258
3.5022824,21.986362,0.35362262
3.9917643,22.306763,0.35560557
4.481246,22.627163,0.3108706
3.4594748,22.554136,0.34295538
3.9489565,22.874537,0.31491953
3.416667,23.121912,0.3242908
3.9001892,23.485352,0.28285882
4.432479,23.237976,0.26754418
4.3837113,23.848791,0.2317062
4.361518,21.548447,0.293788
4.421382,22.087805,0.34694225
3.9319003,21.767405,0.33965993
8.9691305,24.667059,0.2744521
8.902663,25.168146,0.29533324
8.836195,25.669233,0.3681508
8.436904,24.82087,0.25161234
8.370437,25.321957,0.29728165
7.904678,24.97468,0.23963815
9.387373,24.923471,0.29419747
9.805614,25.179882,0.3429105
9.320905,25.424559,0.35329387
10.140345,24.266087,0.33830708
10.168181,24.656157,0.34099883
10.196019,25.046225,0.3559578
9.74994,24.399744,0.31549355
9.777778,24.789814,0.31788334
9.359535,24.533401,0.2954137
5.0758696,22.959091,0.25341022
5.6704936,23.291021,0.21020338
6.265117,23.62295,0.19842494
5.0271025,23.569906,0.21453172
5.621726,23.901834,0.18778032
4.978335,24.180721,0.19156897
5.906066,24.929796,0.17068341
5.4422,24.555258,0.18574664
6.0855913,24.276373,0.17863378
7.0033402,24.626644,0.18043497
6.454703,24.778221,0.16984385
6.6342287,24.124798,0.19068399
7.940308,23.809774,0.20880717
7.7510223,24.249348,0.20412359
7.561737,24.68892,0.20694426
7.381911,23.7475,0.20997924
7.1926255,24.187073,0.19702151
6.823514,23.685225,0.21082419
8.283249,24.095537,0.22622016
8.62619,24.381298,0.25575158
8.093964,24.535109,0.2277678
3.3511956,18.419256,0.24247652
3.5986276,18.50944,0.22551852
3.8460598,18.599625,0.21041888
3.3426518,18.664415,0.22340924
3.590084,18.7546,0.20852911
3.3341084,18.909575,0.2045356
3.9278333,18.942265,0.19300944
4.0096073,19.284906,0.20190132
3.6718578,19.09724,0.19821984
3.2412775,18.142872,0.26704246
3.0878115,17.951862,0.28495258
3.3787913,17.95667,0.27336782
3.4887094,18.233055,0.24980766
3.6262233,18.046854,0.25501066
3.7361417,18.323238,0.23319018
4.3636174,19.397367,0.21166176
4.2818437,19.054726,0.19345266
4.20007,18.712084,0.19935471
4.635854,19.167187,0.19810632
4.5540805,18.824545,0.1977672
4.9080906,18.937006,0.20075232
12.687632,26.782942,0.4012182
12.20132,27.009298,0.458801
11.715008,27.235655,0.4776027
12.257679,26.415436,0.4711979
