step,phase,c_loss,e11_loss,e22_loss,e12_loss,allen_cahn_loss,force_balance_loss,k_reg_loss,interp_c_loss,interp_e11_loss,interp_e22_loss,interp_e12_loss,total_loss,test_total_loss,test_c_loss,test_e11_loss,test_e22_loss,test_e12_loss,test_allen_cahn_loss,test_force_balance_loss,test_k_reg_loss,test_interp_c_loss,test_interp_e11_loss,test_interp_e22_loss,test_interp_e12_loss
608,bfgs,0.0004201201398671971,0.0033442216339443346,0.03932606502257607,0.12518636162802116,1.8829720127954286e-05,0.003467747506299765,0.06160136477723158,0.0007146226761775307,0.0038184187516657198,0.049277756083291206,0.09743572228070269,0.28878335446753195,4.048049903706518,0.017415406185107788,0.03816509333409265,0.2997254742108703,1.6374203786524382,3.36711947666306e-05,0.002680484537955738,0.058417274005204266,0.0,0.0,0.0,0.0
609,bfgs,0.00041946162150748,0.0033439099046989615,0.03926960722092224,0.12489539370557519,1.8809532373512566e-05,0.0034742306072584102,0.05846332744358135,0.0007097464421755211,0.003827194662762457,0.04927953248250343,0.09698128472167383,0.2883406897863974,4.059972760283081,0.017535112570129675,0.03810584066696376,0.2979843369495932,1.6486883937986556,3.335549046626624e-05,0.002681742560398632,0.05553583656323006,0.0,0.0,0.0,0.0
610,bfgs,0.00041823650796794516,0.003350273212639526,0.03919574344186908,0.12488677088138202,1.8768151036951514e-05,0.0034722497595687787,0.05618788432922207,0.0007133553253454896,0.0038426296096611646,0.049326103215981305,0.09649554546180486,0.28798021225994574,4.0381400891177,0.017438906068234526,0.03780897646864092,0.2959220418063735,1.6461059594357745,3.286345503491849e-05,0.002678981416386524,0.05348441898509452,0.0,0.0,0.0,0.0
611,bfgs,0.00041785801270351555,0.0033458723340386194,0.03916505628339006,0.12455390009526839,1.878399579282856e-05,0.0034709289987443722,0.053829917347048964,0.000714264753154213,0.0038420561790223065,0.04911123995272125,0.09614465559846574,0.28758862199874524,4.033167357092859,0.01742609840995567,0.03779455012084668,0.29422815492691223,1.650798633201353,3.2413268343696184e-05,0.002682336365090118,0.0513214551034772,0.0,0.0,0.0,0.0
612,bfgs,0.00041704003399213927,0.003339766259721276,0.039105657617651036,0.1244082538594607,1.876081295923695e-05,0.0034741396591008306,0.05129802562827314,0.0007125919587088246,0.0038313030161167,0.04900966012736738,0.0962444852838408,0.28716142139160866,4.033024760093202,0.017484031632481828,0.0378046746911562,0.2939691992042833,1.6385257580695936,3.1949733604570674e-05,0.0026851833585208426,0.04905396452906125,0.0,0.0,0.0,0.0
613,bfgs,0.0004163881890490416,0.0033427626494180163,0.039050389546053055,0.12450163396354856,1.8701612329377344e-05,0.00346739445881507,0.050175456842204445,0.0007152529269264976,0.0038448722604559928,0.04879023845856796,0.0959709955215528,0.2869173572006887,4.066003352043966,0.01759700837413537,0.037518615768322175,0.3019642767114401,1.63520349737603,3.247417727830502e-05,0.002675045165180897,0.048120654330312186,0.0,0.0,0.0,0.0
614,bfgs,0.00041615007932756725,0.0033337442752226377,0.03901238387279533,0.12440764176438585,1.867137218800062e-05,0.003470052728392005,0.04921220442745187,0.0007166811242423606,0.0038136489441137305,0.048699823014393545,0.0958834105003197,0.28659004426435464,4.061300811243547,0.017600934392027236,0.03760038427446965,0.30002384346377603,1.6353922243005339,3.236640177908915e-05,0.002679363358576004,0.047314066259199684,0.0,0.0,0.0,0.0
615,bfgs,0.00041582005843320593,0.0033252842877756,0.038940480051019015,0.12446622831555013,1.868327175896701e-05,0.003472041407948791,0.048657761042911946,0.0007174483545707223,0.00380117125519673,0.048632520611418026,0.09570561336395814,0.2862362131072145,4.0470435751352225,0.017572088128336584,0.03767819760520431,0.29640311032760147,1.6342484786139204,3.2199832212537735e-05,0.002687087077442647,0.04692073834817151,0.0,0.0,0.0,0.0
616,bfgs,0.00041515446131548136,0.0033239627396851185,0.0388890090148833,0.12429138070360887,1.869697990906296e-05,0.003470979457885663,0.04805686097016157,0.0007153033819173114,0.0037867635041910833,0.048444027108510826,0.09563714216434457,0.2858849100470927,4.0395689307861335,0.017542972443030193,0.03760970000491551,0.29633408595179694,1.6267429526122552,3.248422035473611e-05,0.002693576302812869,0.04653396984799014,0.0,0.0,0.0,0.0
617,bfgs,0.00041419920708033375,0.0033176632228161256,0.038843210715179474,0.12423368325766981,1.8702018663770638e-05,0.003472076628543902,0.047608172784857045,0.0007198274581303496,0.0037683860076567323,0.04865936339412496,0.09522766381153064,0.28551863376500025,4.006570911360178,0.017260551954673114,0.037806068816641704,0.2945760564946217,1.6297484375423292,3.213532112522616e-05,0.002704599792634601,0.04628625941772032,0.0,0.0,0.0,0.0
618,bfgs,0.0004133432761398229,0.003309642048772901,0.038776373735049274,0.12417871376179533,1.8704618047828884e-05,0.0034724240184320714,0.04784812249645596,0.0007147206331102118,0.003754850997460247,0.04845065054788746,0.09580350989573512,0.2851337138796444,4.011581650236435,0.017361723733571068,0.037555357928901106,0.2940641546658773,1.626904842094019,3.14994218939935e-05,0.002701860130049729,0.04671384661628931,0.0,0.0,0.0,0.0
619,bfgs,0.00041224700902134533,0.003300271070379679,0.03871653988924055,0.12422935719226445,1.8633312343352435e-05,0.003466141081776194,0.04910928844059666,0.0007139615932611335,0.0037330442492697234,0.048248943776481236,0.09574869741255532,0.28468187862084926,4.015931536331055,0.017331822162158186,0.0375654866445578,0.2953945095315509,1.6350726092040355,3.062982469553088e-05,0.0026975925029827834,0.0481872931043944,0.0,0.0,0.0,0.0
620,bfgs,0.0004111326244204672,0.003296987484398211,0.03864729425486749,0.1241393540031035,1.8625564122923578e-05,0.003455609291785352,0.05063484794353146,0.0007162876104363358,0.0037352339457839153,0.0481734509688321,0.09598709289962654,0.28427795583858,3.9903147889148416,0.01724696680788457,0.03705873839966386,0.2937303311633847,1.623692064858535,3.0411598672870407e-05,0.0026994569581229515,0.0500176123579558,0.0,0.0,0.0,0.0
621,bfgs,0.00040999550155501564,0.003290972288008334,0.038574996194861946,0.12412518779838873,1.8601092828782113e-05,0.0034549387214762666,0.05250857038587865,0.0007092113470195647,0.0037345133284144125,0.04799803341180669,0.09589238841659772,0.2838134019081298,4.015823922534811,0.017306647240911285,0.03695582231377927,0.29922278926340184,1.6295309213451146,3.088163348637839e-05,0.002703407343177905,0.05212450578472305,0.0,0.0,0.0,0.0
622,bfgs,0.0004092290889162163,0.003284473097405465,0.03850900147900954,0.12430334946615694,1.859890975374647e-05,0.003444774430555024,0.055470892102324906,0.0007127781288263127,0.0037263310731202905,0.04781602632026848,0.09551117049255148,0.2834731707578087,4.0132028165225915,0.017198918546359195,0.036786966764468056,0.3030221721445841,1.626558979777485,3.1997282002368985e-05,0.002694558601636723,0.05539564038739992,0.0,0.0,0.0,0.0
623,bfgs,0.0004087393004623419,0.003284458850352688,0.03846957429963176,0.12410415734879952,1.8578100177568563e-05,0.0034455859824575777,0.057169004388262126,0.0007099609673435951,0.003693037050216692,0.04768373514544348,0.09518553629812727,0.2831476780778626,4.03511604574285,0.017288932659021743,0.037196123405573094,0.30547629188989084,1.6254830882452256,3.2264368519899256e-05,0.0026984277534952655,0.057195369122063536,0.0,0.0,0.0,0.0
624,bfgs,0.0004080696257673403,0.003281439723773146,0.038430959301634815,0.12396621325639028,1.8588764828432834e-05,0.0034464277445203024,0.057085737080151945,0.0007126333613904181,0.0036791257587536165,0.0475509968471998,0.09493545980048124,0.2828207817429336,4.05066830921368,0.01735636910695626,0.037198091243661656,0.3074633662286514,1.6297357917809505,3.217099979389754e-05,0.002701724484198019,0.057193203007611194,0.0,0.0,0.0,0.0
625,bfgs,0.00040816239112752994,0.003274616330028955,0.0383690554886249,0.12379498649600854,1.8525392208700562e-05,0.0034419250452381446,0.058533560514035354,0.0007074390459373028,0.0036738533147873615,0.04746693397065335,0.09495368826060452,0.28244513633724844,4.0488637150874975,0.017408612323792226,0.03723393073265008,0.30647179861083446,1.6200628351435922,3.123452812279326e-05,0.0026979319903203776,0.058716970192426554,0.0,0.0,0.0,0.0
626,bfgs,0.0004084299976342023,0.0032685847418626765,0.03832800291343562,0.12342743654798194,1.8468880408263274e-05,0.0034379977520010347,0.05911768485474376,0.0007149326967069336,0.003671221534399905,0.047418672919863916,0.095046320086998,0.2820889431201079,4.0598393838534,0.017421377156477652,0.037331554538203526,0.3086623535983453,1.623510103018938,3.122297579283502e-05,0.0026990360796946885,0.05940805344609884,0.0,0.0,0.0,0.0
627,bfgs,0.0004084304151649615,0.0032647409263272522,0.03826001472126291,0.12334585144903072,1.8445932907207577e-05,0.003435388796050666,0.06062604281422392,0.0007069380463018792,0.0036689071362152547,0.04723671015415533,0.0946165888865117,0.28172271630885476,4.066655063563796,0.01747608817078406,0.037510304394492586,0.3065282187746918,1.6358987413207229,3.090938212335526e-05,0.0026989158354557316,0.06098832090692742,0.0,0.0,0.0,0.0
628,bfgs,0.00040815154892529,0.003263414354583223,0.03820473647929723,0.12306810776328993,1.8443884041653534e-05,0.003440698636894681,0.0632835918425501,0.0007115860215110994,0.003666269835624031,0.04705536979074376,0.09480731591583418,0.28137967541076464,4.050758036266062,0.017408896464801208,0.03760854284449711,0.30366043618993993,1.6350805543756424,3.0307293640853274e-05,0.002710900995363915,0.06384833031328707,0.0,0.0,0.0,0.0
629,bfgs,0.0004078129028288101,0.00326094544089837,0.038125141575959004,0.12313338171890766,1.8428733177292167e-05,0.003443429802703406,0.0658515130376468,0.000717286853850642,0.0036627525994449325,0.04714226248080623,0.09444249304107137,0.2810615570353074,4.0653649937588145,0.01743948109819674,0.03774582061147357,0.3069773940059143,1.6332118997607046,3.050089496136946e-05,0.0027136241339717326,0.06658923998587109,0.0,0.0,0.0,0.0
630,bfgs,0.00040802948419310203,0.003256371369168405,0.038050149796140326,0.12313777956520384,1.83991476097363e-05,0.003437250971575755,0.06916122688041236,0.0007117782724228182,0.0036559487773448777,0.0469747171613287,0.0942378606440255,0.2807501655766086,4.0713185568728045,0.017529334661428867,0.037908275375902065,0.30466404660334034,1.637204081305891,2.986381034882685e-05,0.002703219250476119,0.07007777847608339,0.0,0.0,0.0,0.0
631,bfgs,0.000407508071564712,0.003250437893347844,0.037994296284905825,0.12313846741225731,1.8352692101700183e-05,0.0034317675617902667,0.07353951464123583,0.0007134134835000556,0.0036150852885885503,0.04690795142917739,0.09402957211426123,0.28040139192498714,4.0660970361890065,0.01747918966174404,0.037767436049996335,0.30541759217033554,1.635844252232376,3.0148529732356704e-05,0.0026961729476661536,0.0746517263080551,0.0,0.0,0.0,0.0
632,bfgs,0.0004072520560436712,0.0032454644943532285,0.03797169083788818,0.12307686624154793,1.8329947347569566e-05,0.0034275247583600357,0.07816754733174337,0.0007240109516504854,0.003594349312245892,0.04681518898501556,0.09329923812990473,0.2801281129592815,4.056564026853318,0.01730856251279384,0.037419209362655394,0.3067508580968651,1.6557017621746337,2.9984186883980675e-05,0.002695827718960002,0.079540518697076,0.0,0.0,0.0,0.0
633,bfgs,0.0004073536374160134,0.0032429755754973142,0.037924195081602885,0.12287533115919941,1.8272598737778145e-05,0.0034212031740497814,0.08008487407437408,0.0007248695542399581,0.0036031732786252755,0.0468325427965709,0.09304078520084959,0.2798224369815804,4.070578126115209,0.01733976627486537,0.03745484724787521,0.30808203023009306,1.6687931247028165,3.0089208470423767e-05,0.002691233326391606,0.08150981314499536,0.0,0.0,0.0,0.0
634,bfgs,0.00040640877714282376,0.003243653329665923,0.03787864537590021,0.12268065462774252,1.828318587724804e-05,0.003417535696338448,0.0831863283041833,0.0007221081887108269,0.0036320106162098893,0.046784346934815965,0.09280326573920407,0.2794767930608541,4.085147427777702,0.01740577295505799,0.03747451837292519,0.3111138817346846,1.6635119676050458,3.0019309488972107e-05,0.002697287534266377,0.08474973591339102,0.0,0.0,0.0,0.0
635,bfgs,0.0004058989952757197,0.0032376952787156565,0.03781813758688548,0.12254144976667983,1.8256792010266164e-05,0.0034170821462829954,0.0854318045845206,0.0007245355628129061,0.0036358235727957295,0.04676110526591534,0.09291518042735579,0.2790986795260244,4.079950431103345,0.017352325999053352,0.037546028489653396,0.3107173535378254,1.6656425471617857,3.0268571583820784e-05,0.0027045073362907826,0.0870754734595723,0.0,0.0,0.0,0.0
636,bfgs,0.0004053218515351403,0.003235945241227064,0.03775309574651848,0.12257276422945386,1.8285073103673155e-05,0.0034234409338817218,0.08816147761015919,0.0007246642033565161,0.0036072798730303786,0.04682176300326826,0.09253167056388444,0.2788053062412455,4.09529914424353,0.017392032995511186,0.03805696842513275,0.3115032965941948,1.6709015670719034,3.086163371705024e-05,0.002715213590505461,0.0899157537473298,0.0,0.0,0.0,0.0
637,bfgs,0.000405244361489133,0.003227051635170082,0.03771096983071988,0.1223923530280123,1.8257745042453572e-05,0.0034239445559744184,0.08834964091014941,0.000724065518273187,0.003635253615145167,0.04678675960398705,0.09253167392805405,0.2784672385720233,4.08987043486845,0.01731315166891562,0.03828091698536659,0.3104337009044348,1.680067955334796,3.0505519138358783e-05,0.0027197413738204363,0.0900943699720239,0.0,0.0,0.0,0.0
638,bfgs,0.00040511629034845395,0.003220929475733906,0.03765532788054936,0.12211608174467764,1.8302066520214838e-05,0.0034250807361556187,0.09073946585546834,0.0007160008314207922,0.00364032561929711,0.04681971682258789,0.09249751000286817,0.2781042139592586,4.072319858874028,0.017197171216867736,0.03807057506727936,0.3087206942376595,1.6873631337154869,2.9706957046897878e-05,0.0027282006124586633,0.0925275907870656,0.0,0.0,0.0,0.0
639,bfgs,0.0004046910434014109,0.0032101227945354,0.03761702505453779,0.12195021839820273,1.8319443224590664e-05,0.0034251969897867328,0.09313010371310955,0.0007140443227316901,0.0036813669469145742,0.04677113432594324,0.09245030005137578,0.27774219223504715,4.064548885669563,0.017106957469781504,0.038475965877399765,0.3073020667897664,1.692339233108578,2.8942210728169006e-05,0.002734826155227421,0.09499586762887045,0.0,0.0,0.0,0.0
640,bfgs,0.00040512232809797956,0.0032013028513290737,0.037551367489816696,0.12193193928467971,1.8284267709776266e-05,0.00342855730555113,0.09754230025910891,0.000712632230117703,0.0036940732268417147,0.04671954365745249,0.092243901157482,0.2774370943068486,4.035042408991285,0.017053623767901493,0.03803134292832881,0.3027917503493274,1.6831903536633164,2.8473263525616025e-05,0.002729288257046775,0.09953046519423922,0.0,0.0,0.0,0.0
641,bfgs,0.00040426692051184825,0.003197184825983758,0.03750925887128537,0.12175378743965451,1.8278593810512406e-05,0.0034225469539994296,0.09884052735793956,0.0007121735200719317,0.0036950421852036514,0.04653742435120427,0.0925819303043473,0.2770969671525313,4.026618080581687,0.016966492700958246,0.037273298104780125,0.30494727450912673,1.6901573319747103,2.8183706864754603e-05,0.002719810900043154,0.10084193617267825,0.0,0.0,0.0,0.0
642,bfgs,0.0004038996034064177,0.0031890492185668085,0.037451410575523425,0.12167466957272556,1.8258361472356178e-05,0.0034235431193403356,0.10147965099201117,0.0007097253542153654,0.0036683559413431908,0.046689468648591435,0.0921844518146131,0.2767113642698791,4.032686348453208,0.016930161263317162,0.03756626180811971,0.3053146588510359,1.7019669874061087,2.8533528408134203e-05,0.002722582079320672,0.10356434565727213,0.0,0.0,0.0,0.0
643,bfgs,0.00040343849725882385,0.0031885077611271363,0.03737968116985851,0.12152894273859355,1.826816515982263e-05,0.0034316055166286777,0.10283075806518056,0.0007137492089779304,0.0036543793241227596,0.046725885732354,0.0920729821553027,0.2763600120061258,4.048187546675533,0.016947115704282284,0.038035033969760705,0.3064242215354813,1.7122279546207455,2.876790029077998e-05,0.002736112350220858,0.10492280436427702,0.0,0.0,0.0,0.0
644,bfgs,0.0004032385024767036,0.0031790453292590806,0.03731955975849072,0.12148978375952829,1.8248584332075397e-05,0.0034371834810356127,0.10511841247132325,0.0007155339369714538,0.003633405300621686,0.046801119214062784,0.09156557463807694,0.27597080826606646,4.063031507750885,0.016974101683410302,0.03844520069060173,0.30745629242140365,1.720664952725551,2.8977673085143445e-05,0.002745616351515556,0.10725335637221785,0.0,0.0,0.0,0.0
645,bfgs,0.0004033216011338593,0.0031757483798007056,0.03724985029078854,0.12153037619618828,1.8308552098382346e-05,0.003439220337888013,0.10795580762161835,0.0007239022943542151,0.003641795820211486,0.046766490909290935,0.09119461253220446,0.27573209638644613,4.045795232638612,0.01676652009463178,0.038493462181263954,0.31198082247880615,1.6998340947396833,2.9337559805758217e-05,0.002754082496125486,0.11013512708349427,0.0,0.0,0.0,0.0
