concentration,j_0(c)
0.04670588,4.053864e-09
0.053596416,4.0137382e-09
0.049092744,4.113364e-09
0.039325886,4.1687427e-09
0.033134824,4.119853e-09
0.022795803,4.1893746e-09
0.015918942,4.214433e-09
0.017702877,4.1501105e-09
0.016979296,4.304071e-09
0.013670877,4.2794235e-09
0.015138861,4.263647e-09
0.016816254,4.259838e-09
0.014055075,4.225214e-09
0.012663345,4.235712e-09
0.017995832,4.1928803e-09
0.020560488,4.1366763e-09
0.013583181,4.180187e-09
0.018448563,4.3711044e-09
0.016084096,4.425979e-09
0.015827028,4.500337e-09
0.013732176,4.350441e-09
0.012618025,4.4190225e-09
0.0126706,4.3397796e-09
0.021764523,4.41817e-09
0.026515684,4.4670836e-09
0.022583372,4.474317e-09
0.026726473,4.544677e-09
0.017577236,4.634581e-09
0.021870291,4.5646575e-09
0.024634873,4.8172546e-09
0.042079276,4.9425224e-09
0.05275051,5.0686197e-09
0.069993372,4.9527924e-09
0.084826615,5.078263e-09
0.065084762,5.1131375e-09
0.083265375,5.0295195e-09
0.099417139,4.9478714e-09
0.093490122,4.868318e-09
0.061186252,4.86659e-09
0.052091927,4.7827196e-09
0.01769698,4.7303086e-09
0.015701294,4.605996e-09
0.01642302,4.664883e-09
0.049158473,4.730305e-09
0.070461488,5.389857e-09
0.097973737,5.4971614e-09
0.110773961,5.6205103e-09
0.067315603,5.413471e-09
0.07893121,5.5305667e-09
0.050972372,5.4498717e-09
0.041329334,5.280762e-09
0.051066131,5.29789e-09
0.040279031,5.1769122e-09
0.032401525,5.335055e-09
0.04497166,5.2235825e-09
0.063305211,5.188011e-09
0.123499188,6.025882e-09
0.123200982,5.918367e-09
0.138346572,5.815571e-09
0.170678181,6.1469003e-09
0.179827509,6.0356236e-09
0.236782899,6.2814274e-09
0.078775941,5.8073426e-09
0.06239558,5.616393e-09
0.09590127,5.708875e-09
0.024536562,5.5094276e-09
0.018164792,5.3754015e-09
0.030515567,5.2418e-09
0.019961695,5.489942e-09
0.022927322,5.3532463e-09
0.027043574,5.4683893e-09
0.547920263,7.49279e-09
0.566066711,7.5211135e-09
0.573118715,7.546257e-09
0.504510292,7.4440565e-09
0.520603537,7.471395e-09
0.46289053,7.389927e-09
0.441418093,7.344247e-09
0.491019408,7.421766e-09
0.453094587,7.3689375e-09
0.393669901,7.2392656e-09
0.362935338,7.1570896e-09
0.330282418,7.069413e-09
0.37881,7.153196e-09
0.342680265,7.0667645e-09
0.361271702,7.056117e-09
0.401263999,7.268409e-09
0.408739998,7.2930804e-09
0.366717248,7.1867636e-09
0.321903739,6.885074e-09
0.256842612,6.7251937e-09
0.198948001,6.566643e-09
0.294431269,6.6940986e-09
0.226761061,6.5325403e-09
0.266507734,6.484593e-09
0.150232929,6.208111e-09
0.196742228,6.3406027e-09
0.175158774,6.3902026e-09
0.283934454,6.915528e-09
0.236945428,6.7461654e-09
0.300353833,6.904528e-09
0.479127203,7.472818e-09
0.480222245,7.4478304e-09
0.477737289,7.420373e-09
0.528154683,7.524912e-09
0.528133633,7.499348e-09
0.575657262,7.572291e-09
0.690194065,7.7510265e-09
0.645636844,7.726128e-09
0.655120872,7.698935e-09
0.610015186,7.671178e-09
0.617528048,7.644176e-09
0.520024478,7.552213e-09
0.570561192,7.6006526e-09
0.561891877,7.626459e-09
0.710308878,7.803914e-09
0.012650954,3.7952845e-09
0.012723067,3.827242e-09
0.0126,3.859491e-09
0.0126,3.8351944e-09
0.0126,3.8698786e-09
0.012600375,3.7832337e-09
0.01444466,3.91577e-09
0.015719894,4.0082586e-09
0.012917371,4.147293e-09
0.0126,3.9349746e-09
0.012757101,4.054995e-09
0.012617013,3.970921e-09
0.027720588,3.9526853e-09
0.048182155,3.9901975e-09
0.023291973,4.0460297e-09
0.05081697,4.0526626e-09
0.028822447,4.1835633e-09
0.018494629,4.3593573e-09
0.030610819,4.1151127e-09
0.014274833,4.293701e-09
0.013777544,4.222168e-09
0.052258839,4.078564e-09
0.040125018,4.1082164e-09
0.033083107,4.1934034e-09
0.028730602,4.181273e-09
0.022484997,4.2690855e-09
0.028370649,4.3011528e-09
0.017240012,4.6651585e-09
0.018888306,4.5720463e-09
0.023931191,4.4701762e-09
0.014143068,4.497583e-09
0.023421572,4.401842e-09
0.015177621,4.359909e-09
0.0126,4.4458304e-09
0.014543859,4.5312265e-09
0.020230589,4.587212e-09
0.035797062,4.6587743e-09
0.074202721,4.8007838e-09
0.043028589,4.7340185e-09
0.088872314,5.023783e-09
0.071991008,5.101391e-09
0.046025462,5.1814557e-09
0.060034396,5.179356e-09
0.039143318,5.2561915e-09
0.058972163,5.3271325e-09
0.032499879,5.445482e-09
0.046246005,5.3847136e-09
0.025311897,5.3146656e-09
0.060782014,5.1181024e-09
0.078328849,5.035819e-09
0.093455303,4.949498e-09
0.062430203,5.1857483e-09
0.072566177,5.106932e-09
0.056147317,5.255018e-09
0.053302728,4.976283e-09
0.032353267,4.8235047e-09
0.074215962,4.8866755e-09
0.102258321,6.0349707e-09
0.081736524,6.0375123e-09
0.050110732,6.02952e-09
0.056302357,5.8245875e-09
0.044580328,5.8377956e-09
0.041725493,5.6367266e-09
0.131447115,6.2057817e-09
0.147192772,6.374151e-09
0.100380012,6.194478e-09
0.031204498,5.6690697e-09
0.026162396,5.656057e-09
0.032497358,5.840902e-09
0.038940952,5.597624e-09
0.048473176,5.753366e-09
0.046011106,5.922603e-09
0.057636209,5.67085e-09
0.068989869,5.821617e-09
0.063638415,5.727733e-09
0.050527987,5.530174e-09
0.062527807,5.599056e-09
0.065652003,5.4671014e-09
0.421660212,7.3806747e-09
0.367954183,7.2825648e-09
0.318458303,7.1786053e-09
0.423249216,7.3543083e-09
0.370142278,7.254214e-09
0.416477051,7.3248687e-09
0.372516067,7.2244e-09
0.331361196,7.150666e-09
0.335155613,7.1147324e-09
0.273939611,6.94089e-09
0.274354378,6.9869213e-09
0.263392898,7.023279e-09
0.212209527,6.8081296e-09
0.212130622,6.854342e-09
0.151876691,6.673999e-09
0.181942813,6.6158417e-09
0.224805666,6.783507e-09
0.166382836,6.6512027e-09
0.126252092,6.42411e-09
0.105042489,6.4595866e-09
0.077757272,6.242338e-09
0.435890414,7.4439845e-09
0.476210793,7.524912e-09
0.517010796,7.601402e-09
0.389797066,7.4107662e-09
0.43032066,7.493063e-09
0.340354305,7.3732656e-09
0.379148235,7.349336e-09
0.333863203,7.313786e-09
0.327028772,7.2496857e-09
0.360219633,7.4496462e-09
0.461389916,7.566944e-09
0.545402776,7.671516e-09
0.382319006,7.523573e-09
0.494742562,7.63803e-09
0.587441427,7.753283e-09
0.012630294,4.0297903e-09
0.013406656,4.125441e-09
0.014536712,4.2283164e-09
0.01314342,4.2123576e-09
0.015025791,4.322003e-09
0.0126,4.0645793e-09
0.013859915,4.3780712e-09
0.013414937,4.6233977e-09
0.012675588,4.8363447e-09
0.015793148,4.4772253e-09
0.01393512,4.713436e-09
0.015204615,4.5722053e-09
0.0126,4.4518096e-09
0.0126,4.516988e-09
0.0126,4.687513e-09
0.012754919,4.9469313e-09
0.014550075,4.811039e-09
0.014579179,4.6465205e-09
0.025351506,5.040001e-09
0.028581327,4.915597e-09
0.042030057,5.12184e-09
0.018425933,4.8356705e-09
0.039358516,4.996624e-09
0.015627198,4.7466258e-09
0.047876005,5.1237934e-09
0.044767413,5.125281e-09
0.031975676,4.9881708e-09
0.042314896,5.263611e-09
0.032097454,5.3786873e-09
0.083700174,5.4686793e-09
0.029173367,5.25535e-09
0.028194426,5.355323e-09
0.024472715,5.2434252e-09
0.043351347,5.3286877e-09
0.055892537,5.397337e-09
0.044712989,5.4436375e-09
0.066628722,5.5167595e-09
0.057538775,5.6293783e-09
0.082104493,5.543337e-09
0.025945736,5.7954104e-09
0.064008364,5.6723226e-09
0.115518322,5.5658695e-09
0.032597258,5.780425e-09
0.068775567,5.6551595e-09
0.050843016,5.7592593e-09
0.080965637,6.5305428e-09
0.053104871,6.3851413e-09
0.061518466,6.2407843e-09
0.057005373,6.326338e-09
0.052822294,6.1934506e-09
0.04359913,6.126342e-09
0.063230322,5.883752e-09
0.062697096,6.001011e-09
0.055711513,6.05394e-09
0.031430513,5.9249445e-09
0.042327172,5.907679e-09
0.051951745,6.0742424e-09
0.249595303,7.088196e-09
0.2519338,7.15714e-09
0.252939129,7.219127e-09
0.179398531,6.9934676e-09
0.179353055,7.059607e-09
0.111211014,6.8962582e-09
0.199828354,6.9326593e-09
0.130765592,6.839029e-09
0.150748606,6.7653665e-09
0.067216433,6.6171166e-09
0.05985083,6.6897536e-09
0.057835548,6.4658674e-09
0.249047095,7.293624e-09
0.251486364,7.3686586e-09
0.26773348,7.442469e-09
0.176505719,7.2051116e-09
0.174103371,7.2774977e-09
0.116876967,7.1100774e-09
0.18112483,7.135722e-09
0.121259914,7.046763e-09
0.115801071,6.977326e-09
0.129160217,7.192556e-09
0.218127515,7.364763e-09
0.354565174,7.53002e-09
0.178773225,7.2777073e-09
0.305445799,7.4528606e-09
0.459755873,7.625573e-09
0.0126,4.8430016e-09
0.013150152,4.6551483e-09
0.013861139,4.949716e-09
0.013107196,4.788286e-09
0.014570355,4.9029834e-09
0.012633327,4.6990967e-09
0.078058924,6.024352e-09
0.064422086,5.9428444e-09
0.037258751,5.8665357e-09
0.068355868,6.094508e-09
0.048948407,6.0074727e-09
0.064132519,6.1674355e-09
0.017521385,5.0723674e-09
0.026901313,5.0497864e-09
0.021846606,5.0126077e-09
0.026804024,5.1496647e-09
0.036018923,5.132789e-09
0.027839729,5.2165063e-09
0.017018193,5.098762e-09
0.018019829,5.1743636e-09
0.02280757,5.203348e-09
0.044035475,5.2829554e-09
0.037238634,5.2758153e-09
0.018376608,5.2559384e-09
0.068356874,5.3480855e-09
0.067131939,5.3466622e-09
0.08191887,5.4171703e-09
0.114136383,5.4546576e-09
0.098661402,5.436572e-09
0.055881326,5.3544706e-09
0.055709483,5.6669083e-09
0.036848856,5.568809e-09
0.067556703,5.4872387e-09
0.044468737,5.6020006e-09
0.078950467,5.513038e-09
0.114977543,5.5391034e-09
0.031982655,5.7498073e-09
0.044780236,5.7068203e-09
0.061490239,5.6363327e-09
0.058824837,5.815488e-09
0.090265832,5.886781e-09
0.078415529,5.767821e-09
0.069582735,6.7807076e-09
0.073263069,6.8566384e-09
0.072711638,6.9197212e-09
0.078756826,6.6629218e-09
0.054691951,6.7353554e-09
0.067671161,6.5453083e-09
0.077929752,6.5763466e-09
0.0917488,6.4612813e-09
0.077155139,6.3566143e-09
0.067725771,6.196505e-09
0.077507976,6.2755796e-09
0.07563644,6.3755463e-09
0.123685391,7.1812774e-09
0.053507963,7.0041755e-09
0.029961734,6.843328e-09
0.095887029,7.0983472e-09
0.053278958,6.9300183e-09
0.078803175,7.0206596e-09
0.04845982,6.836069e-09
0.041390769,6.753402e-09
0.043794669,6.6594046e-09
0.026876294,6.9241883e-09
0.087235465,7.094794e-09
0.20065205,7.2802875e-09
0.062313123,7.01447e-09
0.155864737,7.1949025e-09
0.275444681,7.382409e-09
0.012876657,5.2194964e-09
0.0126,5.2178732e-09
0.014401707,5.1553246e-09
0.0126,5.155005e-09
0.012601623,5.081312e-09
0.0126,5.0816777e-09
0.074647855,6.021317e-09
0.054286973,6.1895746e-09
0.061462494,6.3610255e-09
0.049310282,6.0180225e-09
0.038568067,6.1814682e-09
0.034582225,6.014674e-09
0.099182802,5.8852723e-09
0.073201697,5.8840692e-09
0.09335146,5.7672134e-09
0.0126,5.2711737e-09
0.0126,5.276257e-09
0.028007347,5.2792704e-09
0.013414742,5.3273057e-09
0.0313634,5.333061e-09
0.022846558,5.385536e-09
0.070961308,5.4069527e-09
0.049004083,5.396242e-09
0.053104514,5.341389e-09
0.023629599,5.4488822e-09
0.057820521,5.461671e-09
0.078263062,5.475233e-09
0.04182264,5.522675e-09
0.069565946,5.538398e-09
0.059667167,5.611642e-09
0.077956877,5.646958e-09
0.079970822,5.628514e-09
0.06333242,5.5531224e-09
0.088592402,5.7436553e-09
0.066765694,5.856307e-09
0.072051693,5.722061e-09
0.046833442,6.66996e-09
0.035029745,6.5115673e-09
0.023521567,6.3583316e-09
0.053765056,6.5803767e-09
0.03733318,6.4122427e-09
0.056470238,6.4768115e-09
0.033259838,6.1385053e-09
0.038332785,6.3053496e-09
0.030817701,6.255214e-09
0.036309817,6.708543e-09
0.042411686,6.7445565e-09
0.032894422,6.789714e-09
0.051061447,6.8277717e-09
0.045889818,6.8715935e-09
0.065084035,6.962897e-09
0.024327343,6.5929564e-09
0.018674009,6.4796035e-09
0.038738869,6.626969e-09
0.047748381,7.0561996e-09
0.032783636,7.0048007e-09
0.046772038,6.9122303e-09
0.029713795,6.8697594e-09
0.038534331,6.7859203e-09
0.034953852,7.1415336e-09
0.012676072,5.3783227e-09
0.014127139,5.3716467e-09
0.0126,5.3205524e-09
0.01260348,5.3138534e-09
0.0126,5.264415e-09
0.0126,5.257026e-09
0.053832262,5.897944e-09
0.046656278,5.790666e-09
0.048894235,5.6947287e-09
0.093417045,5.9318905e-09
0.06863179,5.821543e-09
0.070476645,5.9709437e-09
0.079869243,6.090352e-09
0.060791681,6.2054e-09
0.095402574,6.048615e-09
0.018308222,5.4268487e-09
0.01685653,5.432781e-09
0.013264196,5.4399965e-09
0.022356839,5.496057e-09
0.015112968,5.502773e-09
0.021992338,5.577544e-09
0.035065956,5.598264e-09
0.019353036,5.5868288e-09
0.017064062,5.5119824e-09
0.023664429,5.774644e-09
0.023752761,5.667956e-09
0.029874955,5.6800173e-09
0.068785651,6.1761094e-09
0.091041212,6.084481e-09
0.07643264,5.9904486e-09
0.058384449,6.2307786e-09
0.079238887,6.1419496e-09
0.042286311,6.291149e-09
0.029769357,6.455917e-09
0.014625118,6.421415e-09
0.021629612,6.3890315e-09
0.022114147,6.5329133e-09
0.01577451,6.5044463e-09
0.021930877,6.616121e-09
0.03828534,6.2764456e-09
0.031133914,6.329635e-09
0.02301291,6.369212e-09
0.020016528,6.6578822e-09
0.02345606,6.669283e-09
0.027553084,6.685759e-09
0.015160107,6.746733e-09
0.02341538,6.7635413e-09
0.023613588,6.8469146e-09
0.041343577,6.5234187e-09
0.026694566,6.600372e-09
0.033904159,6.590103e-09
0.024584476,6.7194077e-09
0.028719797,6.8129613e-09
0.058016968,6.919285e-09
0.048131067,6.7835617e-09
0.048173497,6.882878e-09
0.094661158,6.976142e-09
0.030828055,5.5729203e-09
0.039643962,5.570566e-09
0.028832578,5.492317e-09
0.036482911,5.490395e-09
0.021943626,5.4233285e-09
0.026016828,5.420404e-09
0.052340669,5.6671983e-09
0.04198032,5.668124e-09
0.030139478,5.6717284e-09
0.047593925,5.7809255e-09
0.033171871,5.783281e-09
0.035848125,5.9104655e-09
0.059183933,5.8977707e-09
0.058384877,5.902e-09
0.033689229,5.7771645e-09
0.089790077,6.0854166e-09
0.063303626,5.996271e-09
0.096855847,5.9908687e-09
0.053024134,6.2493113e-09
0.055213707,6.1409904e-09
0.05050553,6.0260406e-09
0.056852589,6.224371e-09
0.070444898,6.112848e-09
0.060118556,6.1998944e-09
0.036784494,6.297134e-09
0.037192761,6.3868315e-09
0.046884882,6.3185044e-09
0.027939521,6.5825354e-09
0.031403738,6.5136647e-09
0.032578099,6.4484453e-09
0.04612979,6.516918e-09
0.048469346,6.448e-09
0.048959361,6.4501853e-09
0.053145912,6.3206564e-09
0.050569762,6.3853167e-09
0.046447584,6.386721e-09
0.053586354,6.6488566e-09
0.034625817,6.650469e-09
0.021389833,6.6533694e-09
0.073816629,6.7102413e-09
0.045282821,6.714087e-09
0.078526441,6.7772223e-09
0.02450927,6.5813492e-09
0.01945114,6.515274e-09
0.018184952,6.5813093e-09
0.081990011,6.6958865e-09
0.102403538,6.759858e-09
0.104077359,6.8301422e-09
0.103822746,6.7441808e-09
0.125842035,6.8112604e-09
0.130073736,6.873469e-09
0.028566006,5.656889e-09
0.039734651,5.767982e-09
0.033784535,5.894475e-09
0.017262511,5.757545e-09
0.018034325,5.8815828e-09
0.013347887,5.661944e-09
0.014047424,6.2127254e-09
0.014415164,6.1019234e-09
0.0126,5.985796e-09
0.026350922,6.115422e-09
0.021967704,5.9980394e-09
0.039617564,6.0128134e-09
0.042237223,6.2352643e-09
0.024898899,6.2232233e-09
0.040997586,6.1272343e-09
0.037805387,6.307266e-09
0.030482281,6.3736865e-09
0.02065976,6.2957732e-09
0.015384146,6.4165406e-09
0.014574205,6.354058e-09
0.013585911,6.2863594e-09
0.017589008,6.4261423e-09
0.020093202,6.363424e-09
0.02311995,6.4366925e-09
0.032276355,6.545835e-09
0.019849474,6.5143198e-09
0.021057779,6.48191e-09
0.036219418,6.5781927e-09
0.022391023,6.5470194e-09
0.045900538,6.612386e-09
0.022017442,6.4602577e-09
0.015717656,6.470534e-09
0.027887847,6.503099e-09
0.060723907,6.663313e-09
0.064999732,6.658211e-09
0.0638238,6.6533543e-09
0.076346799,6.7040906e-09
0.084503243,6.6998216e-09
0.09729532,6.7475403e-09
0.042191636,6.5845716e-09
0.050411978,6.617861e-09
0.051195403,6.6235746e-09
0.062890852,6.6967543e-09
0.084001677,6.7389183e-09
0.106110347,6.7840378e-09
0.070256239,6.7308963e-09
0.093612524,6.7746404e-09
0.111832738,6.815383e-09
0.0126,6.0629644e-09
0.0126,5.9665153e-09
0.0126,6.1742047e-09
0.0126,6.082071e-09
0.0126,6.193083e-09
0.0126,5.9761827e-09
0.019402165,6.3514154e-09
0.014172838,6.2908128e-09
0.0126,6.225587e-09
0.012611952,6.3081926e-09
0.0126,6.243475e-09
0.0126,6.261915e-09
0.019628778,6.394667e-09
0.020528545,6.3730234e-09
0.012787372,6.3311147e-09
0.05012515,6.487226e-09
0.038646211,6.4437073e-09
0.027624827,6.398707e-09
0.040205221,6.464488e-09
0.030065664,6.419679e-09
0.02806693,6.44094e-09
0.033422623,6.483429e-09
0.038030617,6.5254033e-09
0.046045832,6.5059287e-09
0.05164179,6.5887935e-09
0.049354869,6.574688e-09
0.041816056,6.5603767e-09
0.049814989,6.6126393e-09
0.04634068,6.5986696e-09
0.050062301,6.63742e-09
0.0533775,6.5546786e-09
0.055649505,6.520952e-09
0.049328379,6.5401773e-09
0.046544704,6.6686194e-09
0.051026201,6.666763e-09
0.052403178,6.6649815e-09
0.05125411,6.6994392e-09
0.054210384,6.6980395e-09
0.061850351,6.731792e-09
0.050218117,6.6151684e-09
0.04906006,6.639533e-09
0.047559564,6.6417316e-09
0.062772551,6.721478e-09
0.048315732,6.694787e-09
0.076411944,6.754228e-09
0.061387244,6.7265127e-09
0.077623648,6.7599344e-09
0.093083818,6.7842447e-09
0.017467148,6.34926e-09
0.012971134,6.347315e-09
0.0126,6.289132e-09
0.0126,6.28759e-09
0.0126,6.224299e-09
0.0126,6.2344907e-09
0.027820432,6.468575e-09
0.01708002,6.4291843e-09
0.013135695,6.388337e-09
0.029956361,6.431893e-09
0.016845139,6.3905614e-09
0.025158645,6.3929604e-09
0.046606485,6.4807266e-09
0.040507415,6.474519e-09
0.036634841,6.437662e-09
0.049649784,6.583825e-09
0.045738282,6.6097514e-09
0.043671573,6.6358528e-09
0.045588513,6.579126e-09
0.040034589,6.60464e-09
0.037548448,6.574684e-09
0.033833854,6.5039965e-09
0.046609845,6.510407e-09
0.052710259,6.5171317e-09
0.036542222,6.5391896e-09
0.047445107,6.546205e-09
0.05296876,6.550314e-09
0.069978636,6.727027e-09
0.062646502,6.7061885e-09
0.055348789,6.7005033e-09
0.048208572,6.6803567e-09
0.042588673,6.6745005e-09
0.037663015,6.6419763e-09
0.035249122,6.648031e-09
0.03347243,6.6110015e-09
0.082455028,6.7423094e-09
0.013124526,6.4227987e-09
0.0126,6.385322e-09
0.013962274,6.461587e-09
0.01406693,6.425951e-09
0.018296834,6.465029e-09
0.0126,6.396577e-09
0.013456429,6.487255e-09
0.016007475,6.4908625e-09
0.023127079,6.4945906e-09
0.015629415,6.515819e-09
0.019778002,6.519753e-09
0.02657437,6.5293015e-09
0.029421381,6.5641315e-09
0.020863208,6.5539942e-09
0.028182029,6.6099e-09
0.029863174,6.5923897e-09
0.041287128,6.6461108e-09
0.028686335,6.628613e-09
0.047797756,6.6657404e-09
0.02949085,6.5989494e-09
0.021684449,6.571374e-09
0.024056191,6.5816663e-09
0.056740841,6.6773787e-09
0.012917193,6.504751e-09
0.028442172,6.5972348e-09
0.106859994,5.2519638e-09
0.088638263,5.22995e-09
0.076574221,5.207883e-09
0.06995441,5.1857096e-09
0.068490558,5.2232814e-09
0.059473409,5.200767e-09
0.053369227,5.178106e-09
0.045212522,5.1940887e-09
0.03966338,5.1709197e-09
0.035830753,5.1641447e-09
0.187140167,5.3382556e-09
0.165959489,5.30725e-09
0.142553316,5.27662e-09
0.121439526,5.2462577e-09
0.187140167,5.3097073e-09
0.141697878,5.2786766e-09
0.114378058,5.2479026e-09
0.151748715,5.280993e-09
0.109043571,5.249811e-09
0.082218101,4.6660524e-09
0.066990881,4.618481e-09
0.051703905,4.570763e-09
0.035988989,4.5229527e-09
0.071660202,4.669685e-09
0.050524572,4.619705e-09
0.033729382,4.5695216e-09
0.048081159,4.673852e-09
0.029064646,4.6215023e-09
0.02199478,4.678488e-09
0.055158953,4.57981e-09
0.040492134,4.5278172e-09
0.024594505,4.47596e-09
0.0126,4.4248e-09
0.05524104,4.5606976e-09
0.040785325,4.5083612e-09
0.026929977,4.4563495e-09
0.048452777,4.5417283e-09
0.034726307,4.489133e-09
0.0126,4.348062e-09
0.0126,4.3734545e-09
0.0126,4.39909e-09
0.0126,4.387022e-09
0.0126,4.4128843e-09
0.0126,4.438787e-09
0.0126,4.427413e-09
0.0126,4.4534163e-09
0.013394942,4.4686597e-09
0.014927331,4.395015e-09
0.012888574,4.3617874e-09
0.012898376,4.329715e-09
0.0126,4.2988564e-09
0.0126,4.3787605e-09
0.0126,4.344604e-09
0.0126,4.311767e-09
0.0126,4.3631e-09
0.0126,4.3281445e-09
0.0126,5.0473097e-09
0.01447254,5.0870796e-09
0.022809797,5.1258415e-09
0.0126,5.0586824e-09
0.0153415,5.0984825e-09
0.02464024,5.1375197e-09
0.013451871,5.0705515e-09
0.019036514,5.1104774e-09
0.02260543,5.0829523e-09
0.020220673,4.9770374e-09
0.021279542,4.9445408e-09
0.019071827,4.9115974e-09
0.013884303,4.8780273e-09
0.012660159,5.000885e-09
0.013594188,4.969171e-09
0.013461012,4.9371254e-09
0.0126,5.0243143e-09
0.0126,4.9933506e-09
0.017951208,4.744307e-09
0.012986644,4.811372e-09
0.051253904,4.7313296e-09
0.038188767,4.797057e-09
0.028548667,4.862983e-09
0.072524239,4.7834585e-09
0.052636357,4.84846e-09
0.065283418,4.834574e-09
0.234492911,5.4505866e-09
0.201647328,5.4046367e-09
0.16710247,5.360245e-09
0.137198852,5.3172076e-09
0.243409242,5.41348e-09
0.193751004,5.367988e-09
0.153946338,5.323948e-09
0.223996803,5.376011e-09
0.177051126,5.3309783e-09
0.019806227,4.3772728e-09
0.01651284,4.3380486e-09
0.013589546,4.3006745e-09
0.012676756,4.265068e-09
0.015977521,4.349962e-09
0.014253373,4.311622e-09
0.012739062,4.275166e-09
0.013355744,4.32381e-09
0.0126,4.2864228e-09
0.0126,4.2199466e-09
0.0126,4.245567e-09
0.013304426,4.2720325e-09
0.014453493,4.2992925e-09
0.0126,4.2144817e-09
0.012705239,4.240012e-09
0.013300312,4.2663624e-09
0.012602661,4.2086583e-09
0.012741845,4.2340673e-09
0.0126,4.2024357e-09
0.078105197,5.418956e-09
0.105901293,5.4289613e-09
0.169396233,5.4395306e-09
0.089819844,5.4815548e-09
0.131295375,5.490797e-09
0.196976782,5.5005973e-09
0.108133202,5.5468337e-09
0.156331256,5.5553917e-09
0.126705574,5.6142113e-09
0.014093567,4.3592676e-09
0.0126,4.316249e-09
0.0126,4.2753734e-09
0.0126,4.2362776e-09
0.013945431,4.326312e-09
0.0126,4.2840655e-09
0.0126,4.243886e-09
0.012988016,4.294914e-09
0.0126,4.253459e-09
0.0126,4.264971e-09
0.0126,4.294788e-09
0.012645536,4.325729e-09
0.0126,4.2310826e-09
0.0126,4.259679e-09
0.0126,4.289339e-09
0.0126,4.225669e-09
0.0126,4.2541575e-09
0.0126,4.199093e-09
0.0126,4.1983097e-09
0.0126,4.199427e-09
0.012602963,4.2282666e-09
0.012621827,4.228172e-09
0.012636354,4.2300394e-09
0.012801633,4.25799e-09
0.013006274,4.2586326e-09
0.013820866,4.2881347e-09
0.095453851,5.5732636e-09
0.084935064,5.5860445e-09
0.087908997,5.599742e-09
0.079006093,5.660617e-09
0.070515793,5.674324e-09
0.075019014,5.6888685e-09
0.066650379,5.7461986e-09
0.05612561,5.7610725e-09
0.076991242,5.8279217e-09
0.0126,4.201775e-09
0.0126,4.201624e-09
0.0126,4.2006922e-09
0.0126,4.234137e-09
0.0126,4.2331973e-09
0.0126,4.2315014e-09
0.0126,4.2670654e-09
0.0126,4.2653046e-09
0.0126,4.3003574e-09
0.045494789,5.748754e-09
0.068539942,5.773806e-09
0.116881107,5.8002585e-09
0.095444043,5.8393272e-09
0.140142291,5.8659353e-09
0.163433321,5.893791e-09
0.111723903,5.9235323e-09
0.156048052,5.952003e-09
0.135578136,6.0028627e-09
0.0126,4.313926e-09
0.0126,4.2743844e-09
0.0126,4.235186e-09
0.0126,4.196768e-09
0.0126,4.27505e-09
0.0126,4.2367807e-09
0.0126,4.1991806e-09
0.0126,4.237591e-09
0.0126,4.2007957e-09
0.0126,4.3247215e-09
0.0126,4.278215e-09
0.0126,4.232238e-09
0.0126,4.187441e-09
0.0126,4.2803623e-09
0.0126,4.2352153e-09
0.0126,4.191094e-09
0.0126,4.2375903e-09
0.0126,4.1941735e-09
0.01720861,4.2973753e-09
0.014781557,4.2541726e-09
0.01284169,4.211897e-09
0.012636538,4.1709174e-09
0.013173311,4.259426e-09
0.012640855,4.218043e-09
0.012636835,4.177831e-09
0.0126,4.2227004e-09
0.0126,4.1833377e-09
0.083893337,5.903059e-09
0.097148914,5.934724e-09
0.123328928,5.9681033e-09
0.111365525,5.976085e-09
0.114250463,6.010333e-09
0.106007077,6.0459238e-09
0.148725265,6.0432566e-09
0.124004013,6.0799485e-09
0.166126412,6.1031855e-09
0.012767703,4.2525024e-09
0.0126,4.217102e-09
0.0126,4.1826316e-09
0.0126,4.1492676e-09
0.012798808,4.224509e-09
0.0126,4.1903863e-09
0.0126,4.1573025e-09
0.012628889,4.1972763e-09
0.0126,4.164526e-09
0.020701362,4.2155026e-09
0.019793594,4.189634e-09
0.018702473,4.1642876e-09
0.021874083,4.1395185e-09
0.013206281,4.1928248e-09
0.0126,4.1663673e-09
0.0126,4.1405444e-09
0.0126,4.1707278e-09
0.0126,4.143803e-09
0.151669584,5.9878165e-09
0.148156803,6.024811e-09
0.16308599,6.063389e-09
0.123578193,6.0331344e-09
0.156144595,6.0730296e-09
0.169987434,6.1141483e-09
0.087997559,6.0697647e-09
0.137760303,6.1126553e-09
0.054053241,6.1015544e-09
0.025447676,4.171039e-09
0.037897059,4.203857e-09
0.050403649,4.237843e-09
0.021874083,4.13936e-09
0.033930111,4.17083e-09
0.047106176,4.203567e-09
0.030714953,4.1386694e-09
0.03800971,4.170063e-09
0.030714953,4.1374397e-09
0.088420625,5.972925e-09
0.072250725,6.0143353e-09
0.064134937,6.057251e-09
0.060243357,5.9968914e-09
0.07953715,6.041468e-09
0.090345428,6.0877294e-09
0.038911656,6.0326113e-09
0.090345428,6.0804304e-09
0.0126,6.0864704e-09
0.036968022,4.137606e-09
0.036968022,4.1369796e-09
0.030926067,4.136932e-09
0.054738987,4.1785357e-09
0.048328837,4.177837e-09
0.044070918,4.177723e-09
0.072918632,4.220655e-09
0.066045942,4.2199315e-09
