x,y,grf_interpolated,pred_k
7.20254,15.941017,1.0141355,1.0152767
17.354084,23.71373,0.86103404,0.91925806
5.967566,17.734083,0.90325683,1.0159389
4.6537223,20.257156,0.85807973,1.0139292
10.339126,11.181542,1.0461439,1.0141594
9.917398,11.771741,1.0181053,1.0145682
3.8622465,27.31519,0.9116987,0.98923886
4.7583995,23.503807,0.8499268,0.9992059
3.9339945,25.35396,0.82371265,0.9969492
3.713848,25.756027,0.8425522,0.99674714
18.665878,12.642084,0.95823234,0.9522655
18.209497,11.229752,0.956559,0.9604899
18.16655,10.438545,0.9407566,0.96377283
18.131727,10.036887,0.92973363,0.96552926
10.314455,11.387033,0.98553336,1.0134445
18.486418,15.008593,0.9959278,0.9445571
18.088,15.765048,1.0536124,0.944174
18.739733,17.722122,0.946664,0.9330457
15.424839,7.804598,1.0074984,0.9926231
17.997849,9.857719,0.92343915,0.9670927
5.1554728,22.440054,0.8596704,1.0010571
6.731921,16.57897,1.0056695,1.0157329
6.4334,36.443172,0.96972084,0.93697125
3.8328605,35.99442,0.9794898,0.95518434
17.205685,6.2288275,0.93061024,0.98648244
2.0284855,38.186737,0.9451739,0.9588722
18.700026,13.685503,0.969275,0.9481615
18.31024,14.461481,1.0219672,0.9476805
13.629841,8.977078,1.0042489,1.0003783
15.167091,8.580822,0.9995639,0.99127954
9.436084,34.53767,0.9386304,0.9255573
10.324247,33.10584,0.9688955,0.9254626
10.745786,33.23125,0.9031437,0.92252254
3.9744933,28.234432,0.92162997,0.98469824
4.360687,31.66473,0.9647471,0.96834916
3.9706762,31.137241,0.94627315,0.97300833
7.433693,15.63715,1.0333836,1.0150084
6.332723,17.38566,0.9111605,1.0149486
10.933887,10.7493305,0.96868694,1.0118362
18.518414,15.375242,0.9909002,0.9430007
5.3593435,36.88208,0.94384366,0.9421173
5.585575,36.729355,0.94851714,0.9412449
15.307144,7.979942,1.0104146,0.9927357
18.160786,8.35817,0.880396,0.97174126
17.981533,21.115494,0.94146174,0.9250938
7.364453,16.313997,0.8779336,1.0125213
18.1079,8.563763,0.8833265,0.9713091
16.613684,7.1128182,0.927906,0.987119
4.098508,31.315397,0.951607,0.9714564
4.0742307,30.942144,0.9438349,0.973098
1.9320438,37.992374,0.94336885,0.96022344
14.484825,8.586004,0.9998332,0.9960071
18.545265,16.128036,0.9833969,0.9400526
18.42946,15.936269,1.0011897,0.94146115
14.074334,28.466095,0.81343645,0.9205698
12.568153,31.2741,0.77714074,0.9190098
17.956942,9.494435,0.9100941,0.9687524
17.832539,10.653742,0.95081306,0.965133
3.6773853,26.190777,0.8598547,0.99516916
15.3525,27.47331,0.7272964,0.9169306
18.59917,13.863259,0.98105973,0.9481249
18.193155,10.828389,0.9493533,0.96211845
10.902899,25.247107,1.7131028,0.9517841
1.9936241,37.80759,0.95134294,0.9604981
5.206623,22.047918,0.85764873,1.0023924
16.981726,24.206251,0.8704083,0.91957325
9.231009,34.56096,0.95303315,0.9266991
4.46075,31.471392,0.9696668,0.96845245
18.104994,22.04399,0.91259325,0.9210432
17.93409,22.153547,0.9181876,0.92161244
14.501988,29.133572,0.6876611,0.9157336
13.129194,30.32517,0.74941444,0.91922253
3.9104307,36.3806,0.9740843,0.95324194
4.146623,35.395073,0.9872246,0.95539355
8.895551,13.240704,1.1454788,1.0153307
8.922813,13.448986,1.076414,1.014231
9.9084215,11.993912,0.97078407,1.0136676
18.758986,13.116824,0.95921224,0.9499113
9.812173,33.686485,0.96051747,0.9263955
4.0281816,29.779945,0.9219888,0.9780569
17.160124,23.84422,0.8764127,0.91987675
4.671838,19.710104,0.8384794,1.0161966
18.416952,15.56557,1.0049953,0.9429119
9.674826,12.956258,0.90310913,1.0111282
3.7431238,33.685898,0.97769636,0.96453524
3.7792685,32.884815,0.9765432,0.9674009
16.216219,25.199366,0.8760974,0.92029214
6.151931,17.668798,0.8755877,1.0149534
17.586573,22.373747,0.9310747,0.9227832
17.409098,22.487503,0.9403364,0.9233785
11.171912,10.737092,0.9231983,1.0102142
11.32204,10.945868,0.8474151,1.0082668
7.410898,15.859969,0.97973394,1.014189
7.663153,15.345233,1.0516783,1.0146976
4.3298926,31.297785,0.9606497,0.9699992
8.561933,34.800987,0.9798735,0.92985916
3.878906,32.67499,0.97420704,0.9675622
4.1063538,34.659107,0.98855984,0.9584356
16.128181,25.969133,0.797931,0.91800296
12.403595,30.895775,0.78517544,0.9213278
12.800232,30.949184,0.7629143,0.918851
13.626005,30.19599,0.6936239,0.91685873
11.562498,10.933202,0.8396408,1.006636
18.21081,15.938317,1.0341381,0.9427798
13.307636,30.533777,0.7192355,0.9174513
15.167885,27.617212,0.7372366,0.91744894
10.062657,33.40996,0.95974743,0.92590946
13.892643,28.770102,0.8022683,0.92050105
19.88751,20.020428,0.90730315,0.9182635
16.404419,24.826279,0.8862139,0.9205824
4.8688135,22.772621,0.8870356,1.00158
4.818277,23.128536,0.8724323,1.0004008
12.416511,9.92197,0.9535951,1.0049366
17.7191,20.579758,0.9631765,0.9285534
17.448421,22.697214,0.9211138,0.92239517
6.940029,16.493803,0.95350087,1.0146674
10.512038,12.166978,0.7722721,1.0086962
9.48998,12.59747,1.0398211,1.0139776
17.51301,23.124058,0.88068897,0.92048866
6.72326,16.797344,0.9526012,1.0148337
9.088593,13.156137,1.0883435,1.014351
10.498408,12.395087,0.7573472,1.0078095
7.5754995,16.223667,0.85547704,1.0114584
18.174448,21.529829,0.9265314,0.9225002
14.301851,29.230429,0.69632065,0.91651183
14.301858,29.44869,0.6795209,0.91572744
5.023424,19.072334,0.7982331,1.016572
5.74029,18.38797,0.77855706,1.014636
9.220824,21.620808,0.97189975,0.97729033
9.152492,13.510243,0.96585035,1.0123626
18.033413,10.247708,0.93698645,0.96536994
18.5056,12.025675,0.95579505,0.95558906
6.3510885,17.803833,0.7905701,1.0129882
5.5511546,18.559425,0.77036726,1.015187
18.0148,6.239246,0.9049995,0.98085016
17.979605,6.4855833,0.90048695,0.98014516
8.821355,34.59488,0.9797329,0.92903906
9.686362,34.304337,0.9283583,0.92490816
13.882954,28.558975,0.82760733,0.921326
14.637057,28.171064,0.7613801,0.9184419
7.3634953,35.926067,0.9785403,0.93309104
7.5678344,35.938137,0.9644647,0.93179375
15.5510435,18.379673,1.2871565,0.9498286
4.175394,37.59212,0.9566573,0.94707453
4.0341277,35.59003,0.98379964,0.95539147
4.044566,35.95899,0.9801546,0.9539429
7.8421116,35.761032,0.95225155,0.93075734
7.6407237,35.750042,0.96733415,0.9320278
16.408127,7.203038,0.9367656,0.98818773
16.031193,7.662734,0.93794703,0.98897517
4.0676327,33.937454,0.98520833,0.9614415
9.481212,34.33485,0.9454281,0.9260203
17.852322,11.044296,0.9644143,0.9635103
12.830561,9.959666,0.90540254,1.0018766
5.312289,36.12681,0.9656622,0.94518346
4.164778,32.058346,0.96419597,0.9680919
14.450668,28.272375,0.7795703,0.91913116
14.096921,29.541487,0.6912219,0.916549
4.144045,34.17379,0.9889001,0.9600382
9.728798,34.09978,0.9345858,0.9253945
18.386549,15.203665,1.0107524,0.9444426
18.120802,14.863282,1.0513432,0.9473466
3.9994323,29.002167,0.9178239,0.9813971
11.122209,32.72128,0.88776624,0.9221601
11.651587,32.373142,0.8594258,0.9203344
4.2053113,28.2361,0.9198026,0.9831469
7.0720387,36.104923,0.98061407,0.93423826
7.909235,35.574085,0.9580406,0.9310237
4.0569305,30.557722,0.9360932,0.97474486
14.797623,27.855547,0.767505,0.918676
7.135417,16.626167,0.8629267,1.0127367
6.522085,17.095062,0.9396069,1.0149168
5.138653,36.777946,0.94584244,0.94389623
5.4793024,35.97589,0.97321796,0.9446793
16.169794,25.72775,0.8209461,0.91864073
6.151814,18.104986,0.76669574,1.0130419
16.587141,24.46572,0.89535004,0.92085785
16.798008,24.570007,0.8608539,0.9192926
6.360638,18.01516,0.7426004,1.0119975
6.53561,17.515455,0.820761,1.0129799
18.692175,17.330872,0.9566188,0.9347549
18.603466,17.52956,0.96462333,0.9345521
18.353203,17.524944,0.99623233,0.93605125
19.133055,19.233675,0.90003175,0.92530257
13.21035,9.037909,1.0475632,1.0030706
13.05235,9.196665,1.037701,1.0035179
17.13043,23.377522,0.9132313,0.92173123
17.716394,22.05621,0.94153214,0.923196
10.619542,10.968791,1.0050287,1.0131042
10.848366,10.958292,0.9264875,1.0115396
18.353458,20.739157,0.90819085,0.92433363
19.091368,20.188042,0.89827704,0.9221276
13.7334175,8.6100445,1.0403531,1.0011734
13.967064,8.661336,1.0087739,0.99932075
18.265411,12.057166,0.9720668,0.9570001
17.741146,11.251943,0.9747394,0.96343905
4.1084204,37.17502,0.95960516,0.9490303
3.8173988,37.477806,0.9632717,0.9497969
18.23022,21.14635,0.92190033,0.92356575
3.546322,32.882275,0.9780599,0.9689477
3.4423609,33.07826,0.97866076,0.96887106
3.23223,33.067123,0.98075116,0.9703049
4.321255,28.056278,0.921344,0.98310846
14.49637,28.91534,0.7073549,0.91654956
18.609812,13.483002,0.976311,0.9494764
18.233997,11.634511,0.9638554,0.9587991
18.066158,10.64185,0.94793016,0.96365345
18.085033,11.031372,0.95740044,0.96204823
11.420496,32.43389,0.87043035,0.92145824
4.212065,28.604887,0.91705614,0.9815953
12.38192,31.120575,0.7850942,0.92063725
10.394122,32.873302,0.9906464,0.92589486
11.491383,10.508662,0.95713574,1.0089453
11.898597,10.085803,1.0126791,1.0078826
3.885736,33.505013,0.97935337,0.96429646
9.850542,33.4718,0.9828398,0.9269473
4.574138,29.175634,0.92789596,0.9768688
10.511592,33.287468,0.9223471,0.9236967
10.106625,12.127685,0.8797161,1.0116996
10.547051,11.153112,0.9728751,1.0128194
3.906589,33.095364,0.9777887,0.9657448
4.3491607,34.632305,0.9983366,0.9569585
17.809933,6.0793204,0.9160985,0.9828774
17.307606,6.804392,0.9024677,0.983532
4.694829,29.365883,0.94187564,0.97530115
9.073273,34.381157,0.9762993,0.9282971
10.649788,32.82569,0.95169306,0.92455626
10.9588585,32.55046,0.9186247,0.9237365
14.611886,27.959822,0.78679174,0.91935027
4.207451,27.869318,0.92228043,0.9846367
12.305744,31.567707,0.7991642,0.9194594
12.129104,31.402098,0.81057644,0.92107844
7.7711563,14.719323,1.181918,1.0166937
8.781459,13.781915,1.0424354,1.0137635
12.016107,31.852867,0.83124584,0.9201012
11.156364,31.866295,0.9201184,0.9250675
5.0967407,23.776932,0.79112107,0.9957541
12.166929,31.18045,0.8039617,0.9216638
7.122123,16.845535,0.81899875,1.0118682
6.545742,17.723577,0.7686058,1.0119989
17.40723,6.1002545,0.9294802,0.98558414
17.593828,6.1979265,0.9189896,0.9839122
11.4531975,31.574799,0.88703847,0.9243886
4.255189,29.771555,0.92714345,0.9765818
15.888484,26.762552,0.73984915,0.9164875
16.204962,24.947794,0.9056786,0.9212695
7.880692,14.386252,1.2269713,1.0173938
8.580325,13.901993,1.0912501,1.0146406
7.636863,15.562485,1.0024462,1.0139276
7.6436925,14.39598,1.3125592,1.0190032
6.9180737,16.931545,0.8577556,1.0128996
7.919325,15.039422,1.0568378,1.0142599
11.255339,32.265022,0.8895691,0.9230343
11.321454,32.035316,0.8895626,0.92348206
14.72976,8.503143,1.006958,0.99463654
15.382853,8.215597,0.99341124,0.99125755
12.209363,9.903106,0.9941771,1.0064716
11.6416235,10.711405,0.8862674,1.0070263
4.770031,19.479345,0.82593536,1.0165318
4.9535413,20.851536,0.8603309,1.0092866
12.893616,30.360237,0.7732843,0.92044705
11.552629,31.974705,0.8689485,0.92235124
17.990889,8.954826,0.89212894,0.9705931
16.14524,7.4717174,0.93732274,0.98894507
18.617262,17.907736,0.9568027,0.93308794
18.703575,18.623596,0.9289762,0.929977
3.9836082,27.482569,0.9176348,0.98773086
4.0311065,25.153877,0.81667906,0.99713546
18.726961,18.084637,0.9411263,0.9317999
18.901516,19.192091,0.90614426,0.9267777
4.9184465,20.614367,0.8551286,1.0105574
5.039607,21.29717,0.86549807,1.0067674
10.322103,11.812981,0.8701839,1.0115507
18.021372,15.0599375,1.0659406,0.9472227
4.4850025,34.830032,1.0030884,0.9553296
6.6510105,36.069275,0.9781678,0.93697625
15.196229,8.347994,1.0037463,0.9920194
15.748603,8.057691,0.9576266,0.9893551
13.418864,30.029272,0.7311549,0.9186378
15.486116,27.067225,0.7500987,0.9176448
5.684374,36.066193,0.9698785,0.94304836
4.370585,35.01736,0.997061,0.95536363
6.442743,36.041866,0.97723305,0.93837386
7.7761636,35.37458,0.97691584,0.93256044
3.953223,25.770918,0.8356337,0.99506485
4.240825,24.775988,0.8079022,0.9973119
6.7212925,17.226755,0.84522057,1.0129641
17.298597,23.028187,0.91557527,0.92204505
7.510579,35.549126,0.9856909,0.93355495
6.952013,35.900253,0.98715997,0.9357236
17.908049,9.142379,0.89686364,0.97042567
2.2071223,37.72365,0.9601125,0.9593994
4.7307734,24.003513,0.8114023,0.99726784
4.3639283,24.595177,0.80524635,0.99724334
17.765106,9.885756,0.9210771,0.9685206
15.596293,8.263356,0.9720118,0.9895849
9.682805,12.733177,0.9375947,1.01204
18.51525,19.024462,0.92904395,0.9296142
7.0365353,35.70998,0.99447584,0.9358932
7.2380824,35.723644,0.99183816,0.93459797
10.076676,12.787017,0.8134453,1.0090592
18.152298,15.228675,1.046766,0.9457848
16.936361,23.508034,0.92928493,0.922357
16.951233,23.741432,0.90954745,0.92142594
4.860317,20.108183,0.83774215,1.013161
5.176687,18.88361,0.7832806,1.0163443
18.511066,20.362925,0.8988227,0.92479235
18.37138,18.860441,0.9475171,0.9310488
15.304821,27.22778,0.7550993,0.91808474
13.894009,29.41058,0.7273414,0.9181701
18.759151,19.381363,0.9064976,0.926913
18.42664,16.728798,0.9960713,0.93854743
4.8592625,19.874205,0.827995,1.0141901
5.1706076,20.941715,0.8484438,1.0074111
6.3298035,36.226673,0.97202563,0.93840516
6.1107683,36.190865,0.97073567,0.9399069
17.905893,8.608169,0.8818972,0.9724898
17.592073,9.350669,0.89887154,0.9717287
4.618716,24.223816,0.805508,0.99709177
4.0675077,25.559881,0.82317924,0.99517894
5.019172,19.502655,0.8025033,1.0147157
5.145035,19.318398,0.78521156,1.0146567
18.404799,14.260921,1.0078086,0.94784516
11.802495,10.288182,0.9768335,1.0076979
5.9699955,18.462511,0.74064857,1.0127282
5.103226,22.80498,0.8541677,0.99984974
16.12817,7.8892345,0.92852896,0.9874011
15.97342,8.088992,0.93806326,0.98767424
7.8525124,35.204525,0.9815335,0.9327115
8.956688,34.00359,1.0152034,0.9303751
10.665094,11.355485,0.8726068,1.0111182
10.517924,11.501416,0.88264054,1.011522
7.597172,16.002348,0.9025119,1.0122764
3.1047451,32.87976,0.9832566,0.971882
4.4320316,31.106108,0.96629167,0.97008437
4.283938,30.549332,0.9462363,0.97327477
18.10205,11.439718,0.9667403,0.96038634
18.367165,13.860929,1.0093559,0.94957465
16.390524,24.591457,0.9110932,0.92151374
5.246859,22.639643,0.84355426,0.99958235
9.256684,13.320013,0.97425693,1.0124642
9.455979,13.269461,0.9130144,1.0112948
13.184546,30.087318,0.75895846,0.91976714
5.3027296,22.268818,0.8465333,1.000791
10.291096,12.484471,0.79130244,1.00887
12.527585,10.1348505,0.89511275,1.0032606
17.726093,9.521673,0.907085,0.97017825
17.630325,9.716042,0.9118634,0.9700657
10.315294,12.035047,0.832998,1.0106397
9.890688,12.43286,0.9065198,1.0118892
7.9583936,14.586735,1.1510081,1.0159727
7.804635,15.917577,0.8824298,1.0112128
4.9034114,36.93002,0.9477434,0.9448364
4.368081,35.785255,0.9846371,0.952499
4.0139956,36.77262,0.96674204,0.95112
15.354637,18.513956,1.2900147,0.9505262
17.667961,10.084992,0.9266982,0.9683965
17.726824,10.853204,0.9583389,0.96505994
15.980317,25.567379,0.87227035,0.92028946
4.993208,23.554121,0.81833357,0.99740076
10.095371,33.171856,0.99364036,0.9265812
4.4784236,34.434402,1.0037342,0.95687056
14.292522,28.797215,0.7436458,0.9181272
14.47,28.483912,0.75413,0.9182553
12.738956,10.1500435,0.8754043,1.0017183
12.112572,10.0957365,0.9667695,1.0063362
8.7559395,34.021828,1.0233662,0.93152416
8.870143,34.39833,0.98900163,0.9294588
10.725749,32.60119,0.9585277,0.9249246
4.361505,29.572914,0.92747664,0.97667617
17.544767,22.163675,0.949024,0.92378205
18.13042,20.621119,0.9214592,0.9260347
6.7289553,17.435648,0.7937273,1.0119967
16.774061,24.102814,0.90290576,0.9211175
18.56322,12.433312,0.9604539,0.953694
18.518398,13.027799,0.97695166,0.951749
11.848951,10.682566,0.87386405,1.0056962
11.919563,10.473371,0.91108245,1.0060894
4.117238,32.665604,0.9730952,0.9660312
4.1220217,33.533497,0.98367655,0.96263826
5.1378465,36.52147,0.9516478,0.9448411
4.449856,36.885975,0.95669734,0.947897
4.22644,28.993776,0.9163243,0.9799172
4.332756,28.795137,0.9165473,0.980016
4.2128572,33.75841,0.9880253,0.9611797
4.1615167,33.102776,0.97922766,0.9640431
11.72545,11.128012,0.80334353,1.0046676
18.127642,11.856863,0.9761407,0.95863914
3.181615,32.694237,0.9823272,0.9720979
17.933773,20.715286,0.94061786,0.9268211
10.534339,11.707773,0.8309259,1.0105176
10.992473,11.160306,0.83673674,1.00966
5.3035283,21.633512,0.84614694,1.0035158
6.9168563,17.14605,0.80994797,1.0119689
9.881574,12.651667,0.8820116,1.0110052
10.096057,12.349001,0.8535573,1.0108166
14.279969,28.58257,0.7703246,0.9189755
4.5597634,28.786745,0.9201428,0.97853965
16.000423,25.319815,0.89968455,0.92107534
15.432875,26.804716,0.78897005,0.9188937
14.9204645,8.67034,1.0005746,0.9926285
15.690477,8.481611,0.9646238,0.98805755
4.240814,29.382666,0.9198857,0.97824603
4.347131,29.184025,0.91965246,0.97834253
5.117991,20.473995,0.8404986,1.0098008
5.0799675,19.737694,0.80929196,1.0132703
4.558162,24.987549,0.7846793,0.9942731
4.899747,27.86654,0.9270384,0.9800289
5.211341,21.16694,0.8487657,1.0061581
16.75852,23.87129,0.92393017,0.92204577
9.319924,34.159607,0.97219414,0.92762005
9.117062,34.18262,0.9876527,0.92875504
13.141175,9.774946,0.92691016,1.0004777
13.865165,9.05552,0.97665507,0.9984056
14.100287,29.10685,0.73417604,0.91809726
13.67477,29.717714,0.72476333,0.9183063
15.707726,25.914581,0.8745658,0.9205705
15.884174,26.292376,0.79287845,0.9182059
6.566604,18.140818,0.6917966,1.010032
5.481493,22.6737,0.82060266,0.99784654
17.266993,22.813936,0.9346822,0.9230011
7.344985,16.53779,0.83145183,1.0116765
5.1005034,20.229609,0.8324569,1.0109838
5.6046395,18.774233,0.7455552,1.0138774
4.211124,32.450977,0.9700564,0.96625125
8.052894,35.21306,0.97133094,0.9314563
4.4966,35.61597,0.9898833,0.95230186
7.3122773,35.534798,0.9975146,0.9348279
16.372173,7.4401608,0.9267448,0.9874971
17.683105,9.163911,0.8941117,0.9718416
17.169151,6.438475,0.9202243,0.9859171
17.34915,6.5692587,0.90908194,0.9841611
9.8671465,13.096491,0.8284242,1.0091809
18.486307,12.812942,0.97469294,0.95275575
18.373812,13.436548,1.0011487,0.95112336
17.866411,11.448986,0.9783646,0.9618733
12.032454,10.838826,0.8283545,1.0037502
11.988077,11.062475,0.8029694,1.0031128
7.501941,14.235319,1.4031607,1.0207001
17.86816,20.930614,0.94986194,0.92641443
3.4130611,32.685616,0.97911274,0.9705972
7.7657533,16.358896,0.7960345,1.009555
15.760314,9.564999,0.96080595,0.9832411
17.110054,23.151266,0.9317795,0.9226674
14.96495,27.530493,0.7724098,0.9189073
5.0523543,23.169249,0.83960503,0.9986392
11.221619,31.636526,0.9205859,0.92552364
12.024604,30.789858,0.8354985,0.9239155
3.7146711,26.744726,0.88652337,0.99260277
3.9168582,27.105247,0.90578794,0.9897413
15.561049,9.646175,0.9727104,0.9842756
5.5387807,22.304169,0.8267136,0.9990377
3.9179816,26.224155,0.8602937,0.99340355
4.326343,27.688337,0.92299485,0.9845849
18.30767,12.471179,0.9802844,0.95516926
18.081446,14.485197,1.0551896,0.94900906
4.3227673,25.54099,0.81319064,0.99353415
13.897382,29.194204,0.7516109,0.91893387
18.109425,20.364746,0.9207725,0.92708606
18.920319,20.326876,0.8960891,0.922598
10.881691,11.373178,0.8117495,1.0095232
11.22812,11.16012,0.80553883,1.0080091
9.437431,33.561733,1.0266849,0.9290924
4.269563,30.160442,0.9366369,0.9749247
17.385756,11.068036,0.96433884,0.9664653
17.88158,11.880599,0.99433005,0.96012956
8.587378,14.140483,1.0307524,1.0135492
8.367772,14.271577,1.0817473,1.0145044
11.511186,31.349447,0.8889032,0.9248723
9.564362,33.92955,0.9673224,0.9269919
14.265205,8.946853,0.9758743,0.99605983
15.347503,8.756354,0.9906789,0.9893215
15.376283,9.4631815,0.98484045,0.9862752
17.324228,22.070133,0.97508544,0.9253811
12.53117,29.294502,0.9270361,0.9264537
11.8516035,31.68265,0.8442072,0.9216706
7.578896,35.36061,0.99100137,0.93382114
8.713182,34.218033,1.0094434,0.93106586
18.768753,18.431038,0.92882097,0.930297
18.26046,18.106752,0.9925213,0.9344605
4.4954567,31.843742,0.97148496,0.96676046
8.616891,34.607777,0.9882452,0.93022853
4.067906,25.99455,0.84581804,0.99335235
4.4621778,25.758795,0.8237099,0.9916811
5.429123,18.937506,0.75328773,1.0143701
16.577196,24.23023,0.91743124,0.92176914
16.550455,23.769068,0.9617495,0.9236011
7.5377774,16.669453,0.76834077,1.0097717
5.1954827,23.003197,0.8330238,0.9983777
5.1463294,23.37108,0.81462073,0.9971431
18.398401,18.293749,0.9693307,0.93296224
9.861896,13.325841,0.7982316,1.0082259
4.214952,27.484236,0.9206675,0.9861716
7.747499,16.580887,0.75546503,1.0087131
15.996908,24.828768,0.95624804,0.92288566
5.3680944,21.86666,0.84180623,1.0020732
18.2401,17.718767,1.0065521,0.93600893
18.615536,18.272894,0.94711024,0.93176585
5.626158,22.509462,0.8174696,0.99756825
14.782708,27.653214,0.7892144,0.91949433
15.641973,26.652287,0.7804279,0.91826713
16.185287,24.476505,0.95609653,0.92309916
13.342613,9.480305,0.9620841,1.0002978
17.397537,9.742981,0.9068385,0.97150844
7.4595037,35.152546,1.0080847,0.9353155
12.36953,20.310396,1.1257739,0.9622225
14.335287,9.208593,0.96397734,0.9944976
15.581038,8.705205,0.9757474,0.9879153
4.693338,31.453203,0.98778296,0.96699667
4.37588,29.961803,0.9386047,0.9750167
4.3221927,28.416306,0.91804475,0.9816297
4.55301,28.417982,0.91891176,0.9800846
18.160576,12.300184,0.9876096,0.95675
18.26738,14.066529,1.0254642,0.94942516
5.4298983,23.037552,0.8078204,0.9966444
7.3165097,16.977589,0.7492307,1.0099512
16.896421,23.05517,0.968746,0.92423314
14.244688,28.157959,0.8238226,0.9207196
3.9368353,26.648514,0.88487464,0.99150515
4.668392,28.237053,0.92095834,0.98005444
7.328887,17.61188,0.64985144,1.007102
8.169499,14.68208,1.0588202,1.014087
17.856514,8.807604,0.8860285,0.97205424
16.547403,7.58236,0.91995984,0.98572296
14.226997,27.937283,0.8503489,0.9216259
14.407806,27.840454,0.83272624,0.9209459
16.53424,23.536331,0.98463,0.92454445
16.727436,23.405153,0.9661957,0.9239202
12.585935,20.2406,1.1456105,0.96112233
8.351373,34.805862,0.98494154,0.9311192
11.026094,32.32389,0.9204111,0.924165
9.197039,33.785187,1.0207573,0.9297224
11.907448,31.457226,0.83575416,0.9221645
11.619118,31.743956,0.8655783,0.9228016
17.753191,6.585015,0.90292513,0.9813162
17.572279,6.4572835,0.91005665,0.98305583
7.186668,35.33031,1.0111442,0.9363506
6.915673,35.50855,1.0035292,0.9373785
13.505457,9.351315,0.9686397,0.99969524
13.060556,9.963656,0.89743286,1.0002525
8.99595,33.8069,1.0324914,0.9308572
4.407592,30.734451,0.95991695,0.97172034
16.764671,21.504826,1.1007774,0.9306925
17.279179,21.860281,0.99051297,0.9264059
14.096576,28.891867,0.7599607,0.9188964
16.368885,24.123722,0.95759755,0.9233413
4.142923,35.759357,0.9833126,0.9540517
15.703995,13.341028,1.0534955,0.96859175
13.68814,29.492672,0.7456811,0.91904444
17.189789,22.394749,0.97200143,0.92496645
13.454317,29.793554,0.74744767,0.91928864
4.1146526,27.012054,0.9061832,0.9887974
5.9719205,36.382202,0.9642048,0.94007945
5.3385415,36.376873,0.9544373,0.94409704
4.968357,23.989885,0.78932315,0.99571866
4.6022325,24.613924,0.78642255,0.995552
17.505985,6.943587,0.89668524,0.98162615
17.728441,6.836185,0.8969809,0.9805161
8.464089,34.426964,1.003058,0.9318154
4.7463293,35.221615,1.0045456,0.9521689
10.569935,32.42122,1.0110425,0.92650276
10.248224,32.678097,1.0476346,0.92747444
7.8760853,15.261173,1.0169598,1.0135889
18.153214,16.307436,1.0388713,0.9417557
4.3902545,30.350693,0.9502157,0.97336453
10.641031,32.199383,1.015275,0.9268932
4.398517,32.042614,0.96820974,0.9666172
12.735977,20.392138,1.1830692,0.9595602
17.43451,16.132631,1.1307256,0.9467985
7.821532,15.700534,0.9278076,1.0120445
18.073442,16.104053,1.0524108,0.9429974
18.04639,15.421295,1.0617089,0.94571424
4.3780684,34.218082,0.9982228,0.9583451
6.746617,35.88203,0.98525035,0.93706423
5.56558,36.480625,0.95272624,0.94227934
5.7443995,36.32086,0.9608997,0.9417353
12.222727,30.72968,0.81045985,0.92298144
4.588513,29.564524,0.94158465,0.975205
9.36064,33.958862,0.9868401,0.9281054
9.604339,33.728844,0.98456496,0.92748237
6.032622,35.986958,0.9769177,0.9411441
4.8457212,34.636337,1.0186785,0.9537306
17.812466,15.451896,1.0934278,0.947038
17.84204,16.032503,1.0847254,0.9446759
16.344166,7.935944,0.9237355,0.9857249
2.4000437,37.83525,0.9608932,0.9577186
8.197238,34.62958,0.9978798,0.93270123
11.609206,30.909002,0.902304,0.9259116
12.598869,29.731482,0.8649157,0.9244486
12.8784485,28.777826,0.9259957,0.92633325
4.997394,30.87715,1.0279293,0.9672756
9.233853,33.588764,1.0419297,0.930219
15.061415,27.155209,0.797875,0.9197229
15.74015,25.668308,0.9040582,0.921283
4.6904583,36.794006,0.953827,0.9466937
4.260642,36.705906,0.9642321,0.94977576
6.761824,18.055418,0.6790646,1.0090634
5.3652463,19.32811,0.771759,1.0131001
12.999607,29.892847,0.7997743,0.921537
13.486748,29.351543,0.78811413,0.9207082
17.987494,14.689296,1.0695304,0.94882476
18.311342,13.1991005,1.0019814,0.9524065
6.933019,17.562895,0.7242919,1.0100358
6.750511,17.849506,0.70828515,1.0100396
4.602887,29.953413,0.95857793,0.97354823
12.693708,20.64992,1.2063348,0.95879704
12.596202,16.485445,0.83378774,0.9763242
4.3412566,24.953411,0.7975304,0.99588263
5.5234833,23.235134,0.7886852,0.9951716
5.358102,20.808203,0.83781314,1.0067084
6.634377,35.676422,0.9929885,0.9385145
4.448446,33.795807,0.9956171,0.9595005
13.696771,29.065416,0.7924329,0.92054653
12.737978,16.291828,0.862351,0.97618335
17.546253,8.990549,0.8883399,0.97342557
17.718447,8.491195,0.87882686,0.9741973
14.058385,28.253021,0.8394878,0.921438
13.49323,28.734453,0.8510335,0.9229247
5.127122,31.050259,1.0404009,0.9657435
4.79408,31.261627,1.000118,0.96709055
6.163398,18.33306,0.7288067,1.0119641
5.291122,19.838215,0.8083921,1.0113821
17.852919,15.8204365,1.0856285,0.94540477
18.03417,14.081235,1.0570354,0.95082325
4.9430017,36.174076,0.9678861,0.9473623
4.7223296,36.524273,0.9598433,0.94748163
17.752298,11.667514,0.99279386,0.9617769
12.540397,10.544433,0.8248417,1.0014473
17.047895,22.722473,0.97033143,0.924582
6.579982,18.347301,0.6730334,1.0090394
6.3383465,35.828365,0.984468,0.9398075
6.9916105,35.317726,1.0146517,0.937606
