step,phase,c_lambda,e11_lambda,e22_lambda,e12_lambda,allen_cahn_lambda,force_balance_lambda,k_reg_lambda,interp_c_lambda,interp_e11_lambda,interp_e22_lambda,interp_e12_lambda
526,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
527,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
528,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
529,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
530,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
531,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
532,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
533,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
534,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
535,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
536,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
537,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
538,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
539,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
540,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
541,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
542,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
543,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
544,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
545,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
546,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
547,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
548,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
549,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
550,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
551,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
552,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
553,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
554,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
555,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
556,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
557,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
558,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
559,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
560,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
561,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
562,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
563,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
564,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
565,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
566,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
567,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
568,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
569,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
570,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
571,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
572,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
573,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
574,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
575,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
576,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
577,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
578,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
579,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
580,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
581,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
582,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
583,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
584,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
585,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
586,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
587,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
588,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
589,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
590,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
591,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
592,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
593,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
594,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
595,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
596,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
597,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
598,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
599,adam,25.294324702709115,2.0009305502469674,3.459570828500152,1.0215274044208662,515.1023448988087,286.1612315150427,413.0908538375334,0.1,0.1,0.1,0.1
600,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
601,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
602,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
603,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
604,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
605,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
606,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
607,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
608,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
609,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
610,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
611,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
612,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
613,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
614,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
615,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
616,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
617,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
618,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
619,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
620,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
621,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
622,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
623,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
624,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
625,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
626,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
627,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
628,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
629,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
630,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
631,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
632,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
633,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
634,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
635,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
636,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
637,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
638,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
639,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
640,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
641,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
642,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
643,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
644,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
645,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
646,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
647,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
648,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
649,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
650,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
651,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
652,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
653,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
654,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
655,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
656,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
657,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
658,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
659,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
660,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
661,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
662,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
663,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
664,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
665,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
666,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
667,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
668,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
669,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
670,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
671,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
672,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
673,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
674,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
675,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
676,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
677,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
678,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
679,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
680,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
681,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
682,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
683,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
684,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
685,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
686,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
687,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
688,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
689,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
690,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
691,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
692,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
693,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
694,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
695,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
696,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
697,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
698,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
699,adam,30.07172106480978,2.1999402715226757,3.843195268521279,1.0193746637822974,563.5921104089279,296.6205567452911,471.7817684537801,0.1,0.1,0.1,0.1
700,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
