x,y,e11_abs_error_t71,e22_abs_error_t71,e12_abs_error_t71
4.6180634,38.095333,0.00023829396,0.0006119367,0.0010348049
4.9989743,38.41174,0.00017493078,0.0005277549,0.00070611446
3.9214404,38.497574,0.0005157881,0.0014447143,0.0013469518
3.6562257,38.410637,0.0004254541,0.0013824498,0.0013884567
3.946689,38.09478,0.0006122114,0.0010691149,0.0012035018
3.6854568,37.429924,0.00054589077,0.00137267,0.0028355357
3.9613044,37.604424,0.0004469991,0.0010772828,0.002189216
3.5861523,37.65413,0.00044266332,0.0012762666,0.0022748213
3.862,37.82863,0.00061747653,0.0010680422,0.001688159
3.4868476,37.878334,0.0003051093,0.0011658185,0.0019273262
3.5715368,38.144485,0.0002383159,0.001099401,0.001469363
5.493349,37.52784,0.0008876503,0.00016696373,0.0011296031
5.455528,37.92794,0.0005394075,0.00025003226,0.00029464334
5.4177065,38.32804,0.00019677059,2.071829e-06,0.00034660136
5.074617,37.611534,0.0015248941,0.00018091542,0.0017796215
5.0367956,38.011635,0.0008090248,5.0609684e-05,0.0007880622
4.6558847,37.69523,0.0007816063,0.00038165157,0.0016561047
5.864622,37.65284,0.0001188789,0.00026093586,0.00019764667
6.2358947,37.77784,3.8011e-05,0.00033972328,0.00044078345
5.826801,38.05294,5.883677e-05,0.0004256274,0.00027991552
2.8643565,37.152718,0.001352182,0.0017427916,0.0029293464
2.639934,37.061558,0.0019928925,0.0016607242,0.0024803155
2.4155116,36.970398,0.0026002123,0.0016808261,0.0020713974
2.9187815,36.89671,0.0014626831,0.0017940762,0.0027272978
2.694359,36.80555,0.0020381815,0.0018130996,0.00233806
2.9732065,36.6407,0.0012865623,0.0016350641,0.0022912312
3.2641416,37.050514,0.00096275157,0.0017552918,0.003062503
3.064249,37.101616,0.0010821754,0.0017889458,0.0030426774
3.118674,36.845608,0.0012947198,0.0017445111,0.0028009524
3.5695508,37.070248,0.0008018513,0.0016091678,0.0030091277
3.4240832,36.86534,0.0008409992,0.0015964468,0.002874664
3.2786157,36.660435,0.0011564407,0.0015356689,0.0024725152
3.7294927,36.885075,0.00054053275,0.0013085726,0.0027563537
3.5840251,36.680164,0.0005255251,0.0012147907,0.002349262
3.8894343,36.699898,0.0005460889,0.0011269423,0.0024719874
3.8453984,37.244747,0.000246917,0.0013751008,0.0029466064
4.00534,37.059574,0.00015953765,0.0012409645,0.0030377
4.1212463,37.41925,0.0003158425,0.001081173,0.002601332
2.1317706,36.72754,0.00427527,0.0016030241,0.0012074402
1.8107922,36.662827,0.0063551683,0.0011982669,6.0650695e-05
2.126877,36.31983,0.0049898974,0.0013113378,0.00018265357
2.6894655,36.397842,0.0021845468,0.0014728493,0.0014961849
2.410618,36.56269,0.0032596048,0.0016668078,0.0014355676
2.4057245,36.154984,0.0037331607,0.001195122,0.0003423777
7.4313593,37.235474,0.00170805,0.00031604664,0.00028126617
7.1035786,37.36879,0.00075861264,0.00032532684,0.00014903792
6.775798,37.50211,0.0003503968,9.216128e-05,5.9475075e-05
7.272209,36.96806,0.0011848186,0.00014960545,0.00033948966
6.9444284,37.101376,0.00046412245,0.00017892085,0.0003041468
7.113059,36.700645,0.000682723,0.00013306325,0.00046132784
7.674031,36.77882,0.0022925283,3.38806e-05,0.0005853807
7.552695,37.007145,0.001774105,0.0001898535,0.00050405157
7.393545,36.73973,0.0012534483,3.8158614e-06,0.00054698426
6.1432843,36.79898,0.0006358079,0.00019314342,0.0013900668
6.4665422,36.7662,0.0005128047,0.00021991656,0.0010105345
6.7898006,36.73342,0.00043309404,0.0001491795,0.0007168199
6.2979116,37.16693,0.00017613615,7.229629e-05,0.00075609004
6.62117,37.134155,0.0001154379,9.608822e-05,0.00050504704
6.4525394,37.534885,0.00014220807,0.00013646825,6.1040395e-05
5.7099943,37.284885,0.00080183207,8.868553e-05,0.0014116891
5.926639,37.04193,0.00085703365,2.7713868e-05,0.001517708
6.081267,37.409885,6.231421e-05,0.00018104746,0.0003300421
9.81252,37.297577,0.00570233,0.00053059874,0.0017294516
9.539433,37.224537,0.004670472,0.00043598586,0.0011184202
9.752758,36.99277,0.0047894013,0.00050397863,0.001304447
10.432796,36.44113,0.0058990777,0.00031160156,0.0014504313
10.516331,36.68796,0.007146859,0.00044461823,0.002297294
10.19944,36.601067,0.005648043,0.00036857353,0.0015927646
11.125719,35.975292,0.007186806,0.00014026841,0.0013749059
11.19525,36.1908,0.007825665,0.00026657432,0.0018615925
10.895935,36.128242,0.0065972493,0.00022610609,0.0012891046
9.176317,37.121666,0.0034312448,0.00036128363,0.0006339352
9.026527,36.78703,0.0024826,0.00036731185,0.00045753457
8.876737,36.452393,0.0018877629,0.00032676806,0.0003520383
9.389643,36.8899,0.0035471106,0.00046287072,0.00081289327
9.239853,36.555264,0.00256661,0.00041570165,0.00054896413
9.602968,36.658134,0.0038873004,0.00047212015,0.0010218252
8.61428,37.075054,0.0029391975,0.00010716211,0.00041042198
8.745508,36.76372,0.002436086,0.00022321686,0.00048140227
8.895298,37.098362,0.002960394,0.00023027812,0.00044051348
8.261924,36.696068,0.002843216,1.6639882e-05,0.00067144376
8.56933,36.57423,0.0022204998,0.00014199142,0.00039028912
8.438102,36.88556,0.0028874115,5.6857418e-05,0.000608901
7.9026313,36.514034,0.0025744475,0.00014882039,0.00070343213
7.850745,36.210167,0.0022401898,0.0003189925,0.0006153516
7.7988596,35.906296,0.0016411229,0.0003253602,0.00058167847
8.210038,36.392197,0.0025123018,5.7483427e-05,0.00059735775
8.158152,36.08833,0.0022264041,7.988866e-05,0.0006826087
8.517445,36.27036,0.0020612422,0.00014609128,0.0004853732
7.622145,36.47495,0.0019185959,0.0002374977,0.00057853747
7.341659,36.43586,0.001170415,0.00032794077,0.00041709945
7.5702596,36.171078,0.0014907509,0.0003527947,0.0005338425
10.7353735,35.540413,0.0055973544,0.00021832978,0.0012204547
10.942083,35.634388,0.006153247,0.00016647612,0.0011726173
11.148793,35.728363,0.0066821463,0.00022115279,0.0013626141
10.712299,35.78734,0.005865785,6.943848e-05,0.00095968554
10.919009,35.881317,0.006238969,0.00016580458,0.0011797748
10.689225,36.034267,0.0060780062,0.00016628049,0.0011771161
11.697981,35.557556,0.008004617,0.00039021688,0.0019422455
11.770319,35.785885,0.008783659,0.00019489409,0.0019161704
11.526742,35.68995,0.007854709,0.0002580228,0.0017629922
11.31114,35.289803,0.00647017,0.00040335266,0.0015128178
11.497167,35.334923,0.0070197107,0.00053347845,0.0018241652
11.683193,35.380043,0.0074535534,0.0004697424,0.00175056
11.325928,35.467316,0.0067863916,0.0004219534,0.0016630972
11.511954,35.512436,0.0073144534,0.00031812314,0.001547474
11.340715,35.64483,0.0071362974,0.00020118448,0.0013838699
11.119218,35.37334,0.006176055,0.0002707318,0.00130072
11.134006,35.550854,0.006434587,0.00026908616,0.0014033655
10.927296,35.456875,0.005880949,0.00027613644,0.0013008872
5.352923,37.148125,0.0020712349,0.00018127506,0.0025079842
4.9341908,37.23182,0.0022251555,0.00028630748,0.0028881452
4.515458,37.315517,0.0008286489,0.0006558559,0.0027757804
5.2124968,36.76841,0.0023206058,7.2598705e-06,0.002862932
4.7937646,36.852104,0.0020107985,0.0003260893,0.0032103565
5.0720706,36.388695,0.0018894777,0.00020852717,0.0023845874
5.786213,36.66222,0.0012184312,0.00035611287,0.0017641903
5.569568,36.90517,0.0016536809,0.00012606871,0.0022840106
5.4291415,36.525455,0.0018825693,0.00011830147,0.002396872
4.2836466,36.596165,0.00043259363,0.00053098914,0.0023960627
4.6778584,36.49243,0.001652515,4.2634863e-05,0.00235925
4.3995523,36.95584,0.0010148316,0.0007616434,0.0030228107
3.1952772,36.230217,0.0010228186,0.0011012773,0.0015654583
2.9115365,35.98736,0.0014331553,0.00094257,0.0009454542
2.6277955,35.7445,0.0025919855,0.0007171534,6.46534e-05
3.4173481,35.819736,0.0005030483,0.00057137845,0.0008917175
3.1336071,35.576878,0.0008183181,0.0005608167,0.0005732364
3.639419,35.409252,0.00028093823,0.00026749808,0.00064535986
3.8060958,36.269684,0.00064678164,0.00069311284,0.0014640797
3.5006866,36.24995,0.0005078424,0.0008097877,0.0013907624
3.7227576,35.83947,0.0005187462,0.00043755834,0.000949112
4.200308,36.16595,8.4777595e-05,9.045459e-05,0.0012931683
4.1169696,35.735733,8.92824e-06,0.00021591641,0.00080408144
4.59452,36.062214,0.0008111759,0.00035653962,0.0014378789
2.1066384,35.429092,0.004935632,0.00028184708,0.0013769674
1.7197245,35.309116,0.006141364,2.3119603e-05,0.0019858482
2.0912933,34.946056,0.004240228,7.204744e-05,0.0014007726
2.6124504,35.261467,0.0025275778,0.000292587,0.00039271195
2.5971053,34.778435,0.001991223,2.4564666e-05,0.00028193765
3.118262,35.09384,0.0008674901,0.0002213361,0.00016881136
6.2391143,36.357613,0.00081426237,0.00062757626,0.0009975496
6.3349447,35.916245,0.00051769847,0.0008238324,0.00034582126
6.4307747,35.474876,9.986758e-05,0.00085110124,0.00021633378
6.5623727,36.324833,0.00071088277,0.00058761914,0.0007435605
6.6582026,35.883465,0.00046688155,0.0007859942,0.0001939229
6.885631,36.292053,0.0005394701,0.0005737735,0.0004030848
7.114231,36.02727,0.0005678414,0.0005942106,0.00019702886
6.886803,35.618683,0.00014022819,0.0007288292,0.00025413965
7.342831,35.76249,0.00053552317,0.0005608593,0.00011381693
5.8820434,36.22085,0.0012587227,0.00058644556,0.001354687
5.524972,36.08409,0.0013829425,0.0007087619,0.0011145298
5.9778733,35.779484,0.00087574346,0.00085482874,0.0005216266
10.399228,36.080475,0.005598335,7.3540374e-05,0.0010214769
10.165873,36.24041,0.00525048,0.00010922918,0.0010987734
9.932516,36.400345,0.004726463,0.00026500673,0.0011456192
10.132305,35.87975,0.0050340043,0.00011875993,0.000820596
9.898949,36.03969,0.0045253495,3.4143683e-05,0.00080559286
9.865381,35.679028,0.0041824877,0.00018088717,0.00065764925
10.445376,35.586617,0.005219933,1.0290532e-05,0.00092286174
10.422302,35.833546,0.0053925035,7.034722e-05,0.001053361
10.155379,35.632824,0.004783764,8.0781465e-06,0.0009797609
9.569401,36.297474,0.0035298925,0.00025085715,0.0007803864
9.206285,36.194603,0.0021326821,0.00027744452,0.0003800618
9.535833,35.936817,0.0033179512,4.960844e-05,0.00052292086
10.370044,35.0308,0.0042835325,0.0002100505,0.00079370826
10.49182,35.20067,0.0047662053,0.00021119672,0.0009847844
10.613597,35.37054,0.0051875603,0.00014236907,0.0009992518
10.201823,35.246876,0.004232389,4.6094938e-06,0.0007219489
10.3236,35.416748,0.004772095,0.000104578154,0.000995964
10.033603,35.46295,0.004283548,0.0001844358,0.00063981535
9.4909115,35.520184,0.0031292513,0.0002626826,0.00042582583
9.161364,35.777973,0.0021012954,8.865609e-06,0.0002894022
8.831815,36.03576,0.0015623298,0.00023450467,0.0002806082
9.116441,35.36134,0.0022572288,0.00027050634,0.00029250374
8.786893,35.619125,0.001626496,9.164499e-05,0.00040933955
8.741971,35.20249,0.0016936292,0.0001750437,0.00034530694
8.11323,35.671696,0.0015448254,7.718972e-05,0.0006528577
8.427601,35.437096,0.0013666763,7.028165e-05,0.00058933883
8.472523,35.85373,0.001771487,0.00010268227,0.00054994156
7.6674805,34.800606,0.00070974184,5.8063088e-05,5.9600687e-05
8.025644,34.934566,9.455287e-05,5.071194e-05,0.00024406088
8.383807,35.06853,0.0009905726,0.00010547666,0.00036685832
7.7112737,35.16917,6.0049584e-05,0.0001125701,0.0002492203
8.069437,35.30313,0.0007321691,1.9798186e-05,0.0005064651
7.7550664,35.537735,0.00081633456,0.00024874692,0.00044567056
7.255245,35.025364,0.0010491656,0.00025436605,0.00033693633
7.2990384,35.393925,0.00018888956,0.00044003627,0.00012902741
6.84301,35.25012,0.00081376045,0.00058195717,0.0004935826
11.1897745,35.145824,0.0060815206,0.0005276806,0.0015207245
10.997852,35.229362,0.005744831,0.00039945403,0.0013521663
10.80593,35.312897,0.005484104,0.00027321762,0.0011863441
11.068408,35.00185,0.0055269273,0.00041112857,0.0011972392
10.876486,35.085384,0.005283784,0.00034047902,0.0011237161
10.947042,34.857872,0.0052391905,0.00050641724,0.0011194304
10.562376,34.973156,0.004476219,0.00024233153,0.0007972254
10.754709,34.915512,0.0048632626,0.000376491,0.00096066506
10.684154,35.14303,0.0051147896,0.0003626037,0.001169895
12.021764,35.23914,0.0083471835,0.00050950114,0.0021910637
12.174309,35.053116,0.008534138,0.00047697726,0.0021870045
12.240745,35.328617,0.009579453,0.00038344553,0.0025779074
11.782619,35.206116,0.007415667,0.0005075813,0.0017580045
11.696021,34.98707,0.0068645612,0.0005397518,0.0016169744
11.609422,34.768017,0.006491475,0.00060048874,0.0015235015
11.935164,35.020092,0.0075625144,0.000524547,0.0018246595
11.848566,34.80104,0.0071641672,0.00057217735,0.0017767218
12.087709,34.834064,0.007830644,0.00051480293,0.0019747077
11.410567,35.115875,0.006394183,0.0004535059,0.001471601
11.5099945,34.941948,0.0063955,0.0005703756,0.0015174255
11.596594,35.160995,0.006979455,0.0005469932,0.0017695841
11.289202,34.971897,0.006042172,0.0005706395,0.0014635441
11.167835,34.82792,0.005434104,0.00046252034,0.0011215906
11.388628,34.79797,0.005984792,0.00054186647,0.0013437683
4.1356826,35.120667,0.00051752746,0.00055030634,0.00027109068
4.6319466,34.83208,9.229232e-05,0.00068588427,7.532537e-05
5.12821,34.543495,0.00064412074,0.0006605475,0.00050000055
4.613233,35.447147,0.00024790224,0.0006170447,0.00055728864
5.109497,35.15856,0.00022335083,0.0007113785,2.9380608e-05
5.0907836,35.77363,0.000975312,0.00070004363,0.0009077568
5.9965863,35.164413,0.00036671665,0.00086958753,0.00037933263
5.543685,35.46902,0.0005664814,0.000907469,0.00016763114
5.5623984,34.853954,0.0006031573,0.0007646869,0.0004789535
3.6506188,33.613445,0.0016718439,0.00058809156,0.00082296715
3.6468854,34.212048,0.0013183721,0.0004335639,0.0007383134
3.6431522,34.81065,0.0005150046,0.00017099861,0.00043853457
3.1257286,33.89664,0.0005924937,0.00051828363,0.0003019272
3.1219954,34.495243,0.00022402545,0.00019000702,0.0002440727
2.6008384,34.179832,0.0012967745,0.00020449518,0.00022102427
4.6356797,34.23348,0.00051920675,0.0005807003,0.00015973608
4.1394157,34.522064,0.0009740354,0.0005646604,0.00036570456
4.1431494,33.923462,0.001661593,0.00058151537,0.0008240504
2.1061075,33.88475,0.0033334217,0.0004231747,0.0017836415
1.662228,33.660183,0.0043437555,0.0005953929,0.0027011503
2.1362667,33.306477,0.0021332866,0.00020290811,0.0010257331
2.661157,33.023285,0.00018912414,0.00032065815,0.00023271731
3.1558878,33.318367,0.0014316274,0.0005435067,0.0006991605
2.6309977,33.60156,0.0005958497,0.00029024476,0.00021844986
6.5456195,34.873512,0.0016221661,0.00045099476,0.00070899964
6.111431,34.563053,0.0017370607,0.00048135163,0.00087686727
5.677243,34.25259,0.002020068,0.00049279525,0.0009477942
6.6604643,34.27215,0.0030656783,0.00016032418,0.0013787362
6.226276,33.96169,0.0033593366,0.00016671667,0.0013314404
6.775309,33.670784,0.0040213857,1.7348415e-05,0.0016269282
7.37009,34.424,0.0020944504,2.9780349e-05,0.00085893885
6.9578547,34.648754,0.0023388187,0.00021832404,0.0010017438
7.0726995,34.047394,0.003464731,3.6201498e-05,0.0017223834
9.677385,34.587376,0.002821934,0.00012333153,0.000190689
9.740051,34.95126,0.003197942,0.00017655337,0.00038991752
9.802716,35.315144,0.003593504,0.00021529234,0.0005251011
9.365581,34.792416,0.0026240626,0.00039643503,0.00015425566
9.4282465,35.1563,0.0028329254,0.00039758155,0.00029131467
9.053776,34.997456,0.0022267357,0.00045888528,0.0001682156
10.139157,34.88299,0.0036004083,1.6265665e-05,0.0004557683
9.970937,35.099068,0.0036403367,0.00012175113,0.00051966007
9.908272,34.735184,0.0031847192,5.857335e-05,0.00031928695
10.403185,34.839054,0.004141366,0.0002680639,0.00070573576
10.436325,34.647305,0.003901214,0.00022905026,0.00049492833
10.469466,34.45556,0.0037853005,0.0002861453,0.00042742747
10.595517,34.78141,0.004431772,0.00036994112,0.0007804872
10.628658,34.589664,0.00424338,0.00037797523,0.0006338116
10.78785,34.723766,0.004521848,0.0003498575,0.00072054286
10.205439,34.4995,0.0034473324,0.00017668496,0.00035849377
10.172298,34.691246,0.0035549751,0.00018023851,0.0004661139
9.941412,34.543438,0.003037574,8.5983425e-05,0.00017576292
9.307089,34.32158,0.0018634239,0.00032691838,0.00022294745
8.995284,34.52662,0.0016583854,0.0005587415,0.00022534281
8.683479,34.731655,0.0012771125,0.00040300214,4.6025845e-05
8.936793,34.055782,0.00027112698,0.00044813938,0.0008757745
8.624989,34.26082,0.00044544286,0.0005301222,0.00055884814
8.566497,33.78998,0.0006533372,0.00044061439,0.0012899134
7.9671526,34.46373,0.00044526346,0.00013948108,0.00028096803
8.266825,34.126858,0.000518686,0.00033827458,0.00073241
8.325316,34.597694,0.0003321052,0.00028154074,9.9228e-05
7.669762,34.087124,0.0016647981,5.8008496e-05,0.0010447243
7.3723717,33.710518,0.0029119642,1.2842007e-05,0.0016866964
7.9694343,33.75025,0.0008916764,0.00019523909,0.0012831991
12.524996,34.634293,0.008716993,0.00039443455,0.0021568441
12.723137,34.401497,0.008911356,0.00032414182,0.0021348135
12.769303,34.719414,0.009971615,0.00033662783,0.002716561
10.999196,34.587345,0.004815325,0.00045545038,0.0008055554
11.05135,34.316822,0.004707004,0.000547204,0.00071963295
11.103503,34.0463,0.0046128975,0.0005216924,0.00056832307
11.219989,34.557396,0.005318277,0.0005668493,0.0010184271
11.272142,34.286873,0.005033791,0.00048720028,0.0007631944
11.440783,34.527447,0.005630508,0.00052797183,0.0010860825
10.680812,34.31914,0.0039347094,0.0003261721,0.00038097287
10.892158,34.18272,0.004230935,0.00041275873,0.000462648
10.840004,34.453243,0.00448968,0.000504384,0.0006965017
12.209594,34.586212,0.0076637683,0.00042792875,0.0017665278
12.092334,34.30533,0.006938728,0.00042703177,0.0014186949
11.975075,34.02445,0.0063560167,0.00041860103,0.0010754026
12.407736,34.353413,0.0078970725,0.00038563274,0.0017574222
12.290476,34.072533,0.0072373147,0.0003605415,0.0013905007
12.605878,34.120617,0.008215655,0.00030496193,0.0017606886
11.731306,34.52016,0.0063951523,0.0005458431,0.0013489807
11.85319,34.272305,0.006456391,0.0005102084,0.0012812414
11.970449,34.553185,0.00713247,0.00052651984,0.001654729
11.68455,34.031734,0.0056907046,0.0004429291,0.00085335993
11.562667,34.27959,0.0057808743,0.000566103,0.0010628172
11.394027,34.039017,0.0051344503,0.000506727,0.00070190476
13.441048,33.980675,0.0093909865,0.00023550924,0.0022506332
13.144727,33.907375,0.008761275,0.00022943749,0.0018552111
13.368175,33.646046,0.00846455,0.00053015247,0.0020379145
14.20308,33.22275,0.010009815,0.00022973574,0.0022726485
13.861291,33.162167,0.008803686,0.00050579954,0.0017743611
14.1309595,32.939613,0.009153477,0.0001947995,0.0015720003
4.161722,33.321587,0.0016503255,0.0003460783,0.0011848465
4.6728253,33.029728,0.0010475119,8.319999e-06,0.0013995637
5.1839285,32.737865,3.6566285e-05,0.00030986045,0.0012552809
4.6542525,33.631603,0.00094583933,0.00037155693,0.00081182737
5.1653557,33.33974,0.00019535236,0.00010420658,0.0007097581
5.146783,33.941616,0.0005115997,0.0005280672,7.764413e-05
5.714389,33.04884,0.0024776738,0.00022192627,8.657458e-05
6.2448487,33.359814,0.0040009934,0.00023692781,0.001012841
5.695816,33.650715,0.0023463606,4.998858e-05,0.00045761018
2.6800668,32.420692,0.0011901055,0.00038173958,0.0008176408
3.1937077,32.113186,0.0019312294,0.00012009416,0.0015985484
3.7073483,31.805676,0.0018576289,0.00047261233,0.0019409752
3.1747978,32.715775,0.0018719994,0.00027368477,0.0012844861
3.6884384,32.408264,0.0017400803,0.000102790524,0.0018511331
3.6695285,33.010857,0.0016946901,0.00035599727,0.0012685354
4.6917353,32.427135,0.0010134529,0.00037948674,0.0019533613
4.180632,32.718998,0.0014296828,7.440218e-05,0.0017333019
4.199542,32.116405,0.001431383,0.0005236094,0.0020952523
1.6622523,31.808651,0.002136417,0.00021469042,0.0016149833
2.188374,31.480036,0.00066782883,0.0001430854,6.2363804e-05
2.1774,32.10412,0.00047138915,0.000115597126,0.00044590398
3.2046816,31.489101,0.0020885991,0.00020443152,0.0013850931
2.6910408,31.79661,0.0014728743,0.00013779571,0.0008442461
2.702015,31.172527,0.0017678393,9.928574e-05,0.00063944224
7.8570976,32.498894,0.0018632761,0.00011333406,0.00063604314
8.093564,32.929256,0.0009540897,0.00012014939,0.0007452519
8.33003,33.35962,0.0010217194,0.00031568896,0.0013975042
7.4965014,32.889523,0.0027958488,9.7694356e-05,0.0011786819
7.732968,33.31989,0.001609023,0.00013567261,0.0012563631
7.1359053,33.280155,0.0036199975,0.00011689679,0.001601618
6.5931735,31.849783,0.0032054859,0.0001390958,0.00024680502
6.6538854,32.456783,0.0040167794,0.00015134868,0.0011798096
6.714597,33.063786,0.004227313,0.00017781604,0.0013753105
6.1234255,32.14581,0.0020523842,0.00012043702,0.00013397465
6.184137,32.75281,0.0033350964,0.0001845262,0.00068995665
5.653677,32.441837,0.0012642902,0.00041088887,0.0006706613
7.4357896,32.282524,0.0033672063,8.911243e-05,0.0010976002
7.0751934,32.673153,0.004162712,8.006477e-05,0.001539258
7.0144815,32.06615,0.004255496,1.6476377e-05,0.0011276111
10.361884,34.137497,0.0033927034,0.00016052913,0.0001992064
10.254302,33.81943,0.0029787757,7.565392e-05,2.0873267e-07
10.14672,33.501366,0.0024308632,9.674803e-05,0.00043830276
10.57323,34.001076,0.0036060023,0.00027246875,0.00023644324
10.465648,33.68301,0.0032717742,0.00014538455,4.869688e-05
10.784575,33.864655,0.0038997538,0.00033538544,0.00024991948
9.83383,34.225372,0.0025943934,6.043486e-05,1.3252371e-05
9.463534,33.959576,0.0013856128,9.7529846e-05,0.00039188028
9.093238,33.69378,8.543173e-05,0.00019193318,0.0010517645
9.990275,33.86337,0.00270473,3.567926e-05,1.6690115e-05
9.619979,33.597572,0.0010792406,0.00013565981,0.00069187867
10.097857,34.181435,0.003068866,0.00016868956,0.0002405271
9.073307,32.307762,0.0017521607,0.00058606366,0.0015575468
9.431111,32.70563,0.0015316363,0.0005265473,0.0020546783
9.788916,33.1035,0.00044890016,0.0003757611,0.0014607387
8.90437,32.801834,0.0023297512,0.0002507093,0.0017545472
9.262175,33.199703,0.0014478152,0.0002349696,0.0018683389
8.735434,33.29591,0.002071368,0.000105219755,0.0018279059
8.262501,32.43518,0.0013273044,0.00019677164,0.0005234885
8.667904,32.37147,0.0017169546,0.00021518496,0.0010127588
8.498967,32.865547,0.0017091271,8.540288e-05,0.0011554072
12.786226,33.839237,0.00792554,0.00024265121,0.0014894074
12.651174,33.509773,0.0072290255,0.00040731934,0.0012277185
12.516121,33.18031,0.006114203,0.0003726923,0.0005621449
13.009674,33.57791,0.007873533,0.00048070785,0.0016334646
12.874621,33.248444,0.00687752,0.0005737106,0.0010290672
13.233122,33.31658,0.0076781614,0.00074038457,0.0015459124
12.155423,33.74307,0.0065945243,0.00035934855,0.0009890473
12.335772,33.46169,0.006421417,0.00030812586,0.0007881385
12.470824,33.791153,0.007319463,0.00029219518,0.0012854654
11.773957,33.72113,0.0057436745,0.00042264914,0.00068222615
11.57284,33.417812,0.0051103747,0.00030175113,0.00026612892
11.371723,33.11449,0.0046127066,0.00023376563,9.915838e-05
11.954306,33.43975,0.0058477498,0.00034542242,0.0005462009
11.753189,33.13643,0.0052501783,0.00023205165,0.0001488796
12.134655,33.15837,0.005811135,0.0003118107,0.00038993033
11.19291,33.735695,0.0045257355,0.00033670932,0.00031287083
11.282316,33.425095,0.004654864,0.00036405306,0.00013843318
11.483434,33.728413,0.005144449,0.00042544474,0.0005007514
10.873982,33.554054,0.0039210217,0.00024605147,7.108785e-06
10.555055,33.37241,0.0031338066,3.0311145e-05,0.0004227491
10.963388,33.24345,0.0039400286,0.00022123568,0.0002455013
14.892806,32.38216,0.008980536,0.00022871362,0.00065545365
14.946932,32.603474,0.008918662,8.2814135e-05,0.001212378
14.646717,32.54961,0.008693762,6.462459e-05,0.00094404654
15.479321,31.999302,0.008588465,0.00057132245,5.75874e-05
15.540224,32.16523,0.009073796,0.0005721101,0.00046059256
15.309108,32.107006,0.009014407,0.0005417481,0.00024365028
13.48689,33.0188,0.0075670835,0.00068927,0.0011558069
13.382158,32.65288,0.0068148808,0.0005010577,0.00028422428
13.277426,32.28696,0.006247482,0.0002321992,0.00040936447
13.756558,32.796246,0.008127538,0.00037646363,0.0009531933
13.651827,32.43033,0.007426076,0.00017478853,0.00015950669
14.026227,32.573692,0.008484266,7.8112585e-05,0.0007732827
13.128389,32.950665,0.006588425,0.00068678823,0.00067504146
12.769889,32.882526,0.005862565,0.00052739587,0.00029464578
13.023658,32.584743,0.0058673983,0.00050533423,8.7671215e-05
14.376654,32.4191,0.008909772,0.00013535284,0.00065740617
14.35268,32.121147,0.008366043,0.00023322564,5.584187e-05
14.328706,31.82319,0.008095567,0.00020210724,0.00013679033
14.622743,32.251656,0.008797237,0.00025879208,0.00030078436
14.598768,31.953697,0.008055088,0.0002466347,0.00016218866
14.868832,32.084206,0.008494009,0.00032810564,4.10059e-05
13.978279,31.97778,0.007889533,0.00019137585,0.0001942201
14.002254,32.275738,0.008350408,9.338162e-05,0.00022822176
13.627852,32.13237,0.0071300366,5.7809986e-05,0.0003087346
4.221201,31.518461,0.0018558337,0.00038921536,0.0017072527
4.735054,31.231245,0.0014540392,0.0001422013,0.0011039618
5.2489066,30.94403,0.00032189535,0.00017035656,0.00043819984
4.7133946,31.829191,0.0008880801,0.000534093,0.0019122169
5.227247,31.541977,0.00046838005,0.00027229323,0.0011258231
5.205588,32.13992,0.0003817128,0.00047243395,0.0017278652
6.1450844,31.547865,0.0013765611,0.000105246116,0.000516514
5.6753364,31.843893,0.0005312236,0.0002599144,0.0010049668
5.6969957,31.245949,0.0010834273,0.00016996554,0.0002824852
2.7289739,30.566637,0.0022697505,0.00011912446,0.00085413206
3.2585995,30.27732,0.0035255114,0.00014958042,0.001615315
3.7882254,29.988007,0.0048172395,0.00033058907,0.002027831
3.2316406,30.883211,0.0027321458,2.1462503e-05,0.0013462098
3.7612665,30.593895,0.0036831764,5.6196353e-05,0.0016414837
3.7343075,31.199785,0.0025994238,0.00026782334,0.0014355584
4.762013,30.625357,0.002167019,8.535618e-05,0.0009174057
4.24816,30.91257,0.0028066135,3.1550735e-06,0.0014329987
4.2751193,30.30668,0.0040223356,0.00017952562,0.0018102797
2.2261486,30.234407,0.002076819,0.00015550549,0.00047806633
1.6977617,29.912281,0.0007013539,4.636163e-05,0.0013155728
2.2529492,29.612862,0.002364872,0.00011000642,0.0004906375
3.2854002,29.655777,0.004129255,0.00035464077,0.0016045147
2.7557745,29.945091,0.0027953098,0.00014170415,0.0009974982
2.7825751,29.323547,0.0035369757,0.00023258201,0.0010957513
7.9217887,32.048683,0.0021742375,0.00018534472,0.0005309823
7.5004807,31.832312,0.0031994195,0.00018735889,0.00066732295
7.0791726,31.615942,0.0037369563,3.6328332e-05,0.0005082264
7.9864798,31.598473,0.0022578933,0.00022457748,0.00039465714
7.5651717,31.382101,0.0028293536,0.00024119434,0.00033635861
8.05117,31.148262,0.0021178036,0.00024875542,0.0003303269
8.327192,31.984972,0.0017914362,0.00015799655,0.00064515753
8.391883,31.534761,0.0017975706,0.00031185534,0.0005966563
8.732595,31.92126,0.0014347143,0.0004079073,0.00093558227
6.6713114,31.266113,0.0025866723,1.1468175e-05,0.00020264299
6.2232223,30.964195,0.0020138607,0.00026057998,0.0002609155
5.7751336,30.66228,0.0011169764,0.00038095086,0.00026559783
