x,y,gt_c0,mu_h_at_gt_c0,j0_at_gt_c0,gt_c16,mu_h_at_gt_c16,j0_at_gt_c16,gt_c30,mu_h_at_gt_c30,j0_at_gt_c30,gt_c43,mu_h_at_gt_c43,j0_at_gt_c43,gt_c63,mu_h_at_gt_c63,j0_at_gt_c63,gt_c71,mu_h_at_gt_c71,j0_at_gt_c71
7.2354484,30.448605,0.037541743,-0.18163848,3.5664027e-05,0.24170524,0.5670748,0.00018032425,0.40342525,0.24830467,0.00023648005,0.47848773,0.056352027,0.00024511188,0.728725,-0.5264536,0.00019417566,0.8668784,-0.5558332,0.00011341566
9.301704,31.054893,0.041531373,-0.10290837,3.928721e-05,0.22001575,0.58848107,0.0001688798,0.3156897,0.44685107,0.00021239104,0.391395,0.27773008,0.00023407019,0.6738647,-0.42561507,0.00021584435,0.83520144,-0.5967548,0.00013525116
9.225572,31.472515,0.058346193,0.14338803,5.420633e-05,0.21894671,0.58931994,0.00016829181,0.29797837,0.48084402,0.0002056949,0.3738134,0.3197161,0.00023003804,0.6460937,-0.36552024,0.00022456303,0.8266716,-0.6010001,0.0001407932
9.14944,31.890139,0.072620705,0.28299308,6.6426575e-05,0.21461491,0.59249115,0.00016588572,0.28221917,0.5086644,0.00019921822,0.35339817,0.36666209,0.00022459509,0.6195089,-0.30392373,0.0002314934,0.8242877,-0.6017616,0.00014231633
8.88486,31.086016,0.061908387,0.1828506,5.7294103e-05,0.25135165,0.555133,0.0001851163,0.3407306,0.39464182,0.0002208066,0.43241352,0.17554691,0.00024112184,0.6904445,-0.45892537,0.0002099181,0.8157699,-0.60308146,0.00014766774
8.808727,31.50364,0.07566468,0.30718517,6.897973e-05,0.2480496,0.559374,0.00018349665,0.33105972,0.41532654,0.00021770259,0.40944815,0.23338726,0.00023757997,0.66547126,-0.40797806,0.00021863867,0.82165676,-0.6023983,0.00014398462
8.468015,31.11714,0.08609797,0.37862206,7.759005e-05,0.26837525,0.5309377,0.00019312571,0.3738203,0.31969988,0.00023003976,0.45099568,0.12785807,0.00024323125,0.6942518,-0.46626264,0.0002084811,0.82550275,-0.6013955,0.00014154143
11.0867,32.69405,0.014916235,-0.9780519,1.451057e-05,0.032445587,-0.29906178,3.098938e-05,0.084767625,0.37040448,7.650426e-05,0.13314672,0.5558846,0.00011372017,0.4626174,0.097737625,0.0002442068,0.6983124,-0.4739502,0.00020691722
10.678366,32.82301,0.020582434,-0.6878171,1.9904937e-05,0.051297575,0.053855658,4.8021466e-05,0.10060829,0.454288,8.920347e-05,0.16000797,0.5932586,0.0001323732,0.48549157,0.03802478,0.00024535455,0.7236041,-0.5182963,0.00019644815
10.270032,32.95197,0.030516377,-0.34957957,2.9206098e-05,0.08075387,0.3441,7.3206844e-05,0.12870616,0.5462605,0.00011049851,0.2018533,0.59957623,0.0001585819,0.5148658,-0.038960643,0.0002453255,0.7505623,-0.55761015,0.00018390694
10.801678,32.27361,0.018187903,-0.7980833,1.7633169e-05,0.05347501,0.0833056,4.99427e-05,0.116755106,0.51432395,0.00010163311,0.15106301,0.5843729,0.00012632068,0.48677313,0.03466849,0.00024538848,0.7427805,-0.5472218,0.00018767358
10.393343,32.40257,0.028043222,-0.4202664,2.6909063e-05,0.08536071,0.37409782,7.698876e-05,0.1489279,0.58176494,0.00012485246,0.19652507,0.6014551,0.00015543733,0.5117856,-0.030893128,0.000245408,0.7757732,-0.584968,0.000170887
10.516655,31.85317,0.027251162,-0.44448686,2.6170794e-05,0.09307631,0.41801023,8.3227606e-05,0.1694705,0.5993819,0.00013860321,0.1969778,0.6013216,0.00015570673,0.5189732,-0.049711183,0.00024518702,0.7924363,-0.5968394,0.00016159582
9.554423,32.15623,0.056334913,0.119493484,5.2451698e-05,0.1626095,0.59526086,0.00013410367,0.23222327,0.57741785,0.00017543524,0.28995463,0.49531615,0.00020245826,0.57535225,-0.19526017,0.00023994524,0.8296335,-0.59980106,0.00013888504
10.035539,32.0047,0.036399078,-0.20616817,3.4620407e-05,0.12791297,0.5444213,0.000109918925,0.20731199,0.5969752,0.00016174547,0.24712397,0.5605347,0.00018303869,0.5441754,-0.11536597,0.00024361309,0.83720905,-0.5953915,0.00013392592
9.912228,32.5541,0.037739087,-0.17749739,3.5843997e-05,0.11094496,0.49519753,9.722042e-05,0.17575812,0.60177445,0.00014264484,0.237648,0.5716772,0.00017825421,0.5450698,-0.11768244,0.00024353439,0.8062408,-0.60216045,0.00015348512
9.706688,31.320986,0.033079613,-0.283252,3.157383e-05,0.16932935,0.59931326,0.00013851149,0.26677018,0.5333762,0.00019239477,0.3194813,0.43923825,0.00021374441,0.6307623,-0.33041948,0.00022872881,0.8552138,-0.57613254,0.000121686295
10.111671,31.587078,0.03085415,-0.34046006,2.9518858e-05,0.13266645,0.5548972,0.00011337372,0.22332929,0.58574426,0.00017068836,0.25904942,0.54465973,0.00018880867,0.5731227,-0.18961528,0.0002402708,0.84421444,-0.58946204,0.00012923955
9.630555,31.73861,0.048993025,0.020724773,4.597768e-05,0.17332804,0.60099983,0.00014109204,0.25403425,0.5515747,0.00018641626,0.3074994,0.46290296,0.00020937128,0.59448004,-0.24312982,0.00023675287,0.84093004,-0.59247446,0.00013144886
12.330613,32.82105,0.018474866,-0.7840371,1.7906043e-05,0.026400011,-0.471457,2.5376066e-05,0.07578041,0.30807233,6.907642e-05,0.117005706,0.5150924,0.00010182197,0.39862514,0.2601074,0.00023555246,0.6323871,-0.3341962,0.00022830932
12.145106,32.461784,0.028408589,-0.40936542,2.7249196e-05,0.051953282,0.0629065,4.8601014e-05,0.10348181,0.46662092,9.145349e-05,0.14355265,0.57430327,0.00012111621,0.4267566,0.18992129,0.0002403451,0.65337545,-0.3817426,0.00022242311
11.9595995,32.102524,0.036245648,-0.2095356,3.4480094e-05,0.074102685,0.29498053,6.76719e-05,0.12683944,0.54187167,0.00010913263,0.16261892,0.5952679,0.00013410994,0.44977885,0.1310002,0.00024311381,0.67446935,-0.4268666,0.0002156375
12.584382,32.523266,0.029595952,-0.37505913,2.8352651e-05,0.049462058,0.027640104,4.6394507e-05,0.08576189,0.37656832,7.731604e-05,0.12996684,0.5491077,0.00011141716,0.40025026,0.25612032,0.00023587162,0.6412552,-0.35457575,0.0002259274
12.398875,32.164005,0.040345926,-0.1252532,3.8213988e-05,0.07610426,0.31054282,6.934688e-05,0.11499026,0.50878334,0.00010029991,0.15842293,0.59191394,0.00013131222,0.42972845,0.1823791,0.00024076103,0.6616417,-0.3997727,0.000219868
12.83815,32.225483,0.04293914,-0.07742596,4.055805e-05,0.073993176,0.29410863,6.758005e-05,0.09637407,0.43463278,8.585808e-05,0.1469185,0.57912874,0.00012346255,0.40558136,0.24297789,0.00023688193,0.65177965,-0.37821376,0.00022290113
11.567682,32.77717,0.016066505,-0.9102137,1.5610894e-05,0.027674753,-0.431432,2.6565793e-05,0.083782256,0.364161,7.569773e-05,0.12907185,0.54709613,0.00011076537,0.4388969,0.15898468,0.0002419346,0.6658028,-0.40868384,0.00021853099
11.76364,32.439846,0.02495107,-0.51979685,2.4019784e-05,0.049402606,0.026768684,4.6341727e-05,0.106389835,0.47832727,9.371379e-05,0.14488119,0.57627046,0.00012204504,0.4442294,0.14529838,0.0002425413,0.6695418,-0.41659236,0.00021730071
11.949148,32.799107,0.018392697,-0.78803396,1.782793e-05,0.028543353,-0.4053867,2.7374586e-05,0.08811399,0.39062572,7.922873e-05,0.12883939,0.5465659,0.00011059572,0.4222133,0.20140952,0.00023967623,0.64365125,-0.36001146,0.00022525761
11.478618,32.019405,0.028830959,-0.39696908,2.7642043e-05,0.06384651,0.2029109,5.896342e-05,0.123534165,0.53357685,0.000106696745,0.1520894,0.58555734,0.00012702326,0.4655,0.090239376,0.00024440777,0.7018028,-0.4804408,0.00020554702
11.28266,32.356728,0.017990995,-0.8078654,1.744585e-05,0.041362006,-0.106050014,3.9134058e-05,0.099506125,0.4493463,8.8336135e-05,0.13472712,0.5590435,0.00011485734,0.4628179,0.09721635,0.00024422124,0.70156175,-0.4799961,0.00020564253
10.997637,31.936289,0.021240473,-0.6600318,2.0527212e-05,0.057399582,0.13229465,5.3381515e-05,0.123804286,0.53428066,0.000106896696,0.1456943,0.57743394,0.00012261176,0.4831707,0.044101015,0.00024528473,0.73709875,-0.5391246,0.00019034866
15.475689,31.774902,0.027545389,-0.4353938,2.644518e-05,0.02706153,-0.45040894,2.599387e-05,0.069564335,0.25694418,6.384435e-05,0.075458504,0.30559897,6.880738e-05,0.35992363,0.3518901,0.00022642374,0.55297756,-0.13810876,0.00024277047
15.305476,31.882607,0.022232013,-0.61995935,2.1463205e-05,0.02217961,-0.6220257,2.1413794e-05,0.06820303,0.24473357,6.268827e-05,0.07497924,0.3018825,6.840646e-05,0.35314402,0.36723268,0.00022452221,0.55206394,-0.13575406,0.00024286506
15.1352625,31.990313,0.017995002,-0.8076651,1.7449664e-05,0.01817388,-0.79877615,1.7619835e-05,0.06851442,0.24756122,6.295305e-05,0.076116,0.310632,6.935667e-05,0.347085,0.38072586,0.00022274656,0.5504154,-0.13150156,0.00024303145
15.301844,31.658207,0.034740917,-0.24353266,3.3101336e-05,0.034865465,-0.2406497,3.3215612e-05,0.089278676,0.39732242,8.017168e-05,0.09743911,0.43974996,8.67029e-05,0.37606758,0.3144073,0.00023058886,0.5573423,-0.1493379,0.00024229616
15.131631,31.765911,0.027771452,-0.42848468,2.6655898e-05,0.028279588,-0.41319537,2.7129137e-05,0.0867947,0.38283038,7.815725e-05,0.0958831,0.43223333,8.546782e-05,0.3685935,0.33191836,0.00022872421,0.5584718,-0.15223804,0.00024216749
15.127999,31.541512,0.04226423,-0.08950424,3.9949286e-05,0.043171626,-0.07332301,4.0767543e-05,0.10924868,0.48911667,9.591938e-05,0.119690955,0.52304673,0.00010383724,0.39217487,0.27583855,0.00023423505,0.56175977,-0.16066618,0.00024177841
14.8615675,31.635405,0.038264014,-0.1666143,3.6322323e-05,0.043636557,-0.06520414,4.118617e-05,0.10957255,0.4902959,9.616821e-05,0.12353139,0.5335696,0.00010669469,0.3877732,0.2864837,0.00023328904,0.5642214,-0.16696167,0.00024147327
14.8652,31.859804,0.021798415,-0.63722754,2.1054137e-05,0.026128901,-0.48026252,2.5122623e-05,0.088546924,0.39313483,7.95796e-05,0.102984674,0.46454287,9.106539e-05,0.36818567,0.3328662,0.00022861922,0.56338555,-0.16482544,0.00024157825
14.595137,31.729298,0.034642965,-0.24580884,3.301142e-05,0.04715742,-0.0072345734,4.43422e-05,0.109209806,0.48897457,9.588953e-05,0.13006403,0.5493233,0.00011148787,0.38737422,0.28744483,0.00023320154,0.5684408,-0.17772248,0.00024092275
15.705924,31.724405,0.031278815,-0.32916403,2.9911758e-05,0.030094344,-0.3611462,2.8814999e-05,0.06420323,0.20650172,5.926983e-05,0.06826822,0.24532723,6.2743726e-05,0.36029845,0.35103464,0.00022652614,0.5499672,-0.13034467,0.00024307574
15.762315,31.557213,0.042511422,-0.085051775,4.0172377e-05,0.040540375,-0.121530056,3.8390233e-05,0.08175114,0.3508551,7.4029136e-05,0.08624394,0.37950873,7.770903e-05,0.37734425,0.31139046,0.00023089634,0.55225366,-0.1362431,0.0002428455
15.889436,31.745928,0.029905759,-0.36637807,2.8640108e-05,0.02836469,-0.41066623,2.7208343e-05,0.05297716,0.0767231,4.9504262e-05,0.05543552,0.10840273,5.1664432e-05,0.35201386,0.36976546,0.00022419644,0.5451938,-0.11800337,0.00024352339
15.53208,31.60771,0.038799956,-0.15569663,3.6810125e-05,0.03771745,-0.17795038,3.582427e-05,0.08624157,0.37949467,7.7707096e-05,0.092503995,0.4150014,8.2769e-05,0.37717938,0.31178045,0.00023085681,0.55525273,-0.14396636,0.00024252782
15.358234,31.491014,0.045823,-0.028502703,4.3148975e-05,0.045617178,-0.031857252,4.2964617e-05,0.10472482,0.47171712,9.242167e-05,0.11328997,0.50322676,9.900948e-05,0.39293292,0.27399772,0.00023439399,0.55912966,-0.15392603,0.00024209125
15.5884695,31.440517,0.05003976,0.036034584,4.690732e-05,0.048381574,0.011572123,4.5433615e-05,0.102813445,0.46382165,9.093169e-05,0.10944723,0.48984075,9.607201e-05,0.39440173,0.27042493,0.00023469901,0.5574861,-0.14970736,0.00024227993
14.568277,31.120335,0.08311301,0.35984254,7.514884e-05,0.09903155,0.44718146,8.7961926e-05,0.16743883,0.5983317,0.00013728048,0.18412554,0.6030781,0.0001479018,0.43435714,0.17059126,0.00024137415,0.56840277,-0.17762572,0.00024092785
14.754851,31.260727,0.067200825,0.23549175,6.183471e-05,0.0769842,0.31716442,7.008069e-05,0.14769681,0.5801712,0.00012400193,0.16301651,0.5955521,0.00013437321,0.42260048,0.20043245,0.0002397348,0.5668672,-0.17371383,0.00024113209
14.941425,31.40112,0.053551033,0.08430314,5.0009614e-05,0.058346096,0.14338708,5.4206244e-05,0.12831664,0.545362,0.000110214045,0.1416301,0.5713092,0.000119765966,0.408713,0.23521408,0.00023744952,0.5646995,-0.16818288,0.00024141274
14.4884205,31.35462,0.068263076,0.2452805,6.273935e-05,0.08575054,0.37649894,7.730677e-05,0.14949332,0.5824747,0.00012524222,0.16830464,0.59879637,0.00013784521,0.4166826,0.21532112,0.00023880707,0.5686943,-0.17836776,0.0002408886
14.6749935,31.495012,0.051246308,0.053141356,4.7976104e-05,0.062443852,0.188488,5.775606e-05,0.1287511,0.5463636,0.00011053139,0.146676,0.57879853,0.00012329427,0.4049321,0.24458349,0.00023676184,0.5675579,-0.17547402,0.00024104079
14.408563,31.588905,0.049652837,0.030427217,4.656393e-05,0.0683075,0.24568462,6.277712e-05,0.12911658,0.5471976,0.00011079798,0.15242608,0.5859364,0.0001272533,0.40177318,0.2523758,0.00023616583,0.5707369,-0.18356144,0.00024060844
12.582973,31.294918,0.0561991,0.117835045,5.2332904e-05,0.08985882,0.4005952,8.064045e-05,0.12671968,0.5415832,0.00010904463,0.15183353,0.58526623,0.00012684838,0.41690823,0.2147553,0.00023884361,0.64044964,-0.35274136,0.00022615027
12.814457,31.625599,0.05129358,0.053800344,4.8017926e-05,0.08633432,0.38005662,7.778254e-05,0.11218746,0.49950528,9.816977e-05,0.1502545,0.58340836,0.00012576583,0.41189063,0.22730517,0.00023800574,0.64639807,-0.36620432,0.00022447569
13.045941,31.95628,0.047084924,-0.008369207,4.427744e-05,0.0821727,0.35366654,7.437611e-05,0.10410687,0.46920133,9.194078e-05,0.15389057,0.5875299,0.00012825114,0.4084997,0.23574403,0.00023741141,0.6468885,-0.36730558,0.00022433454
12.375182,31.564121,0.055843703,0.11346817,5.202191e-05,0.09499528,0.4278283,8.47609e-05,0.13520119,0.5599649,0.00011519752,0.16800977,0.5986408,0.00013765301,0.4333025,0.17328137,0.00024123816,0.6574641,-0.39071363,0.000221176
12.606666,31.894802,0.048659213,0.015747547,4.568076e-05,0.08654797,0.38134742,7.795651e-05,0.11724376,0.5158181,0.00010200124,0.16048396,0.59364367,0.00013269085,0.42423496,0.19630396,0.00023997891,0.65865356,-0.3933041,0.00022080702
12.167391,31.833323,0.04871052,0.016515732,4.572644e-05,0.091353536,0.40883803,8.1844875e-05,0.13770369,0.56463146,0.000116985495,0.17361647,0.6011015,0.00014127698,0.44606063,0.14058624,0.00024273706,0.66862434,-0.41466075,0.00021760516
14.096926,31.562841,0.05615257,0.1172657,5.2292176e-05,0.08297376,0.35893607,7.5034506e-05,0.13907091,0.56704426,0.000117957214,0.16810586,0.59869194,0.00013771566,0.40931377,0.23372132,0.00023755623,0.5768062,-0.19893458,0.00023972774
13.746499,31.717432,0.04330358,-0.07100701,4.0886403e-05,0.073899135,0.2933581,6.750111e-05,0.12083728,0.52629054,0.000104693325,0.15839644,0.59189093,0.00013129447,0.40458947,0.24543026,0.00023669806,0.5950659,-0.24457857,0.00023664381
13.396072,31.872023,0.043488834,-0.0677712,4.1053194e-05,0.0770878,0.31793547,7.016698e-05,0.10852507,0.4864509,9.5362695e-05,0.15494336,0.58862126,0.00012896582,0.4056038,0.24292234,0.00023688612,0.6247696,-0.31638163,0.00023023202
13.865146,31.302494,0.080726944,0.34391546,7.3184645e-05,0.112059124,0.4990661,9.8071825e-05,0.1618608,0.59471035,0.00013360697,0.18545717,0.6030996,0.00014872561,0.41845697,0.21086702,0.00023909264,0.5796732,-0.20616388,0.00023928667
13.514719,31.457085,0.058146648,0.14107156,5.4032596e-05,0.08875978,0.39435983,7.9751895e-05,0.12849443,0.54577327,0.00011034396,0.15791,0.59145844,0.00013096785,0.40633622,0.24110934,0.00023702055,0.60157144,-0.260589,0.00023538731
13.633366,31.042147,0.08693336,0.38366032,7.827008e-05,0.11533758,0.50989175,0.00010056271,0.16124362,0.5942409,0.00013319681,0.17701417,0.6021031,0.0001434428,0.416541,0.21567616,0.000238784,0.58545893,-0.22068512,0.00023834774
14.25664,31.094273,0.09572105,0.43143559,8.5338914e-05,0.12015522,0.524371,0.00010418436,0.18046524,0.6027608,0.00014561924,0.19770227,0.60109806,0.00015613678,0.43151614,0.17783213,0.00024100278,0.5691902,-0.17962953,0.00024082133
14.176783,31.328556,0.07975479,0.33718038,7.23811e-05,0.10678044,0.4798422,9.401611e-05,0.16401243,0.59623826,0.00013503134,0.18609434,0.6030927,0.00014911864,0.4202571,0.20633948,0.00023937551,0.5709125,-0.1840075,0.0002405839
13.9450035,31.068209,0.10030614,0.452945,8.896596e-05,0.13006377,0.5493227,0.00011148768,0.182854,0.603011,0.00014711177,0.19949041,0.6004921,0.00015719433,0.42716762,0.18887946,0.00024040372,0.57315755,-0.18970364,0.0002402658
12.933104,31.21066,0.047677934,0.00084233284,4.4806635e-05,0.07536857,0.30490446,6.873216e-05,0.10719317,0.48142934,9.433518e-05,0.12646422,0.5409645,0.00010885711,0.39637968,0.265601,0.00023510316,0.6197589,-0.30451846,0.00023143466
13.283235,31.126404,0.058705565,0.14753056,5.4518976e-05,0.08518139,0.37298608,7.6842276e-05,0.122347645,0.53042996,0.000105817075,0.13860217,0.5662278,0.00011762459,0.39845815,0.26051646,0.0002355194,0.6005616,-0.25811335,0.00023558777
13.164588,31.541342,0.0499509,0.03475213,4.6828445e-05,0.08130134,0.34782696,7.365854e-05,0.108730294,0.48721147,9.552067e-05,0.14305554,0.57354593,0.00012076783,0.40151775,0.25300434,0.00023611692,0.6257545,-0.31870013,0.00022998972
5.30072,30.35534,0.03499486,-0.23766804,3.3334345e-05,0.17938523,0.6025928,0.0001449406,0.29802984,0.48074913,0.00020571526,0.34801397,0.378671,0.00022302337,0.61465615,-0.29232606,0.0002326093,0.81100476,-0.60292137,0.00015059915
4.8138266,30.036663,0.042101692,-0.092451096,3.980256e-05,0.14497323,0.57640374,0.00012210925,0.24211112,0.5666001,0.00018052968,0.29818907,0.48045576,0.0002057782,0.5732139,-0.1898464,0.0002402577,0.77077985,-0.58038425,0.00017356496
4.326933,29.717989,0.04202116,-0.093916416,3.972984e-05,0.14941444,0.5823766,0.00012518793,0.20972216,0.59561896,0.00016312356,0.2607706,0.54221,0.00018961831,0.5339037,-0.08868715,0.00024440448,0.73143035,-0.5306401,0.00019295425
5.3525343,29.766645,0.037869707,-0.17477155,3.596307e-05,0.16820158,0.59874225,0.00013777801,0.28721392,0.50011533,0.00020132388,0.35043013,0.37330264,0.0002237358,0.5966426,-0.2484721,0.00023634695,0.78699434,-0.5935743,0.0001646903
4.8656406,29.44797,0.044747792,-0.046253204,4.2184925e-05,0.16079122,0.5938878,0.00013289563,0.23849271,0.5707402,0.00017868789,0.30061635,0.47595406,0.0002067312,0.55691123,-0.14823048,0.00024234479,0.7394764,-0.5425639,0.00018923689
5.404348,29.177952,0.054244854,0.09331536,5.0619714e-05,0.19671439,0.6013998,0.00015554995,0.2789344,0.5141429,0.0001978067,0.3476459,0.37948573,0.00022291392,0.5745219,-0.19315928,0.00024006769,0.74730396,-0.55336225,0.00018549843
5.8787613,29.484894,0.045659482,-0.031166315,4.3002514e-05,0.21275017,0.5937414,0.00016483851,0.33354118,0.41007823,0.00021851658,0.40045428,0.25561917,0.00023591121,0.6144554,-0.29184425,0.00023265446,0.798132,-0.59957016,0.0001582948
6.353174,29.791834,0.023761975,-0.56197166,2.2903581e-05,0.21385475,0.5930095,0.00016545971,0.37144458,0.3252694,0.00022944843,0.4412368,0.15298589,0.0002422077,0.66559446,-0.40824044,0.00021859871,0.8488379,-0.5844891,0.00012609368
5.826947,30.073586,0.018223299,-0.79633737,1.7666847e-05,0.18693824,0.6030663,0.00014963782,0.347031,0.3808452,0.00022273052,0.40818954,0.23651409,0.0002373558,0.6370915,-0.34505737,0.00022706494,0.8342635,-0.59734297,0.00013586758
3.834284,29.380972,0.04914672,0.023000956,4.6114328e-05,0.1607115,0.59382474,0.00013284243,0.19474486,0.60193086,0.00015437411,0.2254788,0.5838605,0.0001718498,0.5058466,-0.015328785,0.00024551412,0.7224102,-0.5163517,0.00019697053
3.3314588,29.048742,0.06547864,0.21908998,6.0363385e-05,0.16711853,0.598153,0.00013707126,0.19784194,0.6010535,0.00015621966,0.19629915,0.6015198,0.00015530274,0.4898234,0.02667744,0.0002454564,0.7430171,-0.5475497,0.00018756078
2.8286335,28.716513,0.06527315,0.21708775,6.018738e-05,0.15472429,0.58839774,0.00012881722,0.19167905,0.60256445,0.00015252845,0.17913315,0.60254896,0.00014478192,0.48587528,0.03701994,0.0002453651,0.76424557,-0.5737357,0.00017699531
3.8803425,28.773937,0.054479297,0.09632325,5.0825623e-05,0.16579336,0.59737754,0.0001362033,0.1920145,0.60250676,0.00015273126,0.21850668,0.58965874,0.00016804901,0.49469218,0.013916403,0.0002455272,0.7209525,-0.51395625,0.00019760465
3.3775172,28.441708,0.056504138,0.12155175,5.2599622e-05,0.14726372,0.5795944,0.00012370192,0.17942105,0.6025989,0.0001449632,0.19142385,0.60260665,0.0001523739,0.47201616,0.07325658,0.00024480236,0.73865706,-0.54138684,0.00018962134
3.926401,28.1669,0.051521756,0.05696845,4.821972e-05,0.12813325,0.5449358,0.000110080146,0.17308104,0.60091054,0.00014093361,0.1950564,0.60185325,0.0001545605,0.46865827,0.08201346,0.0002446095,0.7353826,-0.5365977,0.00019114422
4.911699,28.840935,0.054068662,0.09104228,5.046487e-05,0.17270407,0.6007707,0.00014069144,0.23291507,0.57671285,0.0001757981,0.28929117,0.4964847,0.00020218513,0.5334444,-0.087491184,0.0002444351,0.7191546,-0.51096976,0.00019838075
4.3729916,29.110952,0.048548814,0.014091253,4.558252e-05,0.17332786,0.60099983,0.00014109192,0.21191289,0.59427965,0.00016436607,0.2610208,0.54185057,0.00018973555,0.52331114,-0.061054148,0.00024500463,0.712951,-0.50040185,0.00020101083
4.41905,28.503918,0.05868231,0.14726329,5.4498774e-05,0.15310775,0.586689,0.00012771825,0.20073181,0.6000271,0.00015792473,0.23226464,0.5773759,0.00017545695,0.49656546,0.00900512,0.00024554197,0.72623366,-0.5225225,0.00019528749
2.3299294,28.363247,0.04057039,-0.120957375,3.8417456e-05,0.11410607,0.5059209,9.9629535e-05,0.17052238,0.59987116,0.00013928486,0.17135645,0.60023344,0.00013982366,0.50253046,-0.006634757,0.00024554355,0.8055026,-0.6019906,0.00015392846
1.8101721,28.01288,0.018477043,-0.78393126,1.7908114e-05,0.07112228,0.27045178,6.5162916e-05,0.14302501,0.5734993,0.00012074635,0.18130073,0.602867,0.00014614259,0.53996646,-0.1044503,0.0002439623,0.8697203,-0.5497999,0.0001113601
2.380109,27.735176,0.035031043,-0.23683667,3.336753e-05,0.09027555,0.40292025,8.097667e-05,0.1499791,0.5830735,0.00012557647,0.17385995,0.6011852,0.00014143289,0.5030643,-0.008034378,0.00024554014,0.78490025,-0.59215474,0.00016586551
3.427697,27.813637,0.057535894,0.13390851,5.3500386e-05,0.12321246,0.5327326,0.00010645861,0.16335255,0.5957875,0.00013459551,0.18710512,0.6030588,0.00014974031,0.46357793,0.09524019,0.00024427575,0.7269587,-0.5236739,0.00019496543
2.8788133,28.088442,0.045991912,-0.025764704,4.33002e-05,0.12549792,0.53858733,0.00010814659,0.1622861,0.59502566,0.0001338893,0.18022478,0.6027262,0.00014546837,0.466145,0.08856031,0.0002444506,0.7547504,-0.56284654,0.00018183062
2.9289927,27.460371,0.061906353,0.18282938,5.729234e-05,0.11361738,0.50431347,9.925843e-05,0.15315908,0.5867448,0.0001277532,0.18265735,0.6029966,0.00014698933,0.48415875,0.04151454,0.00024531572,0.7109104,-0.49683893,0.00020185925
6.9076,29.551865,0.03118948,-0.33152485,2.982915e-05,0.2441672,0.56415784,0.0001815648,0.38810384,0.28568673,0.00023336141,0.46728888,0.08558138,0.00024452448,0.70915294,-0.49373716,0.00020258375,0.88006425,-0.52374685,0.00010374349
6.4331865,29.244925,0.05282462,0.074688435,4.9369857e-05,0.24724478,0.5603839,0.0001830986,0.3602038,0.3512507,0.00022650036,0.43450707,0.17020863,0.00024139324,0.6556414,-0.38672692,0.00022173596,0.833478,-0.5978117,0.00013638243
5.9587736,28.937983,0.07083932,0.26803493,6.4923835e-05,0.23794623,0.5713477,0.00017840731,0.31982073,0.43855143,0.00021386414,0.38813245,0.28561774,0.0002333677,0.5949929,-0.24439809,0.00023665743,0.77259684,-0.5821035,0.0001725962
6.9876122,29.004955,0.046321,-0.020469189,4.3594697e-05,0.2709928,0.52689433,0.00019430646,0.38423374,0.29498774,0.00023250094,0.46450147,0.09283793,0.00024434004,0.7063904,-0.48880005,0.00020370982,0.88863045,-0.49668336,9.727629e-05
6.513199,28.698013,0.0576544,0.13530707,5.360374e-05,0.24681637,0.56091774,0.00018288622,0.34485888,0.38562912,0.0002220761,0.40871924,0.2351987,0.00023745063,0.6364038,-0.34347665,0.00022724966,0.8294201,-0.5998969,0.00013902316
7.0676246,28.458044,0.038521525,-0.16134453,3.6556798e-05,0.2529747,0.552992,0.00018590436,0.3741834,0.3188464,0.0002301289,0.42693785,0.1894618,0.00024037094,0.67742735,-0.43295002,0.00021461642,0.8664298,-0.5567442,0.00011373874
7.4272747,29.932713,0.035445027,-0.22740078,3.3747063e-05,0.25192082,0.5543864,0.00018539319,0.41014594,0.23165151,0.00023770274,0.49272776,0.019065747,0.00024550396,0.7238913,-0.51876163,0.00019632209,0.8736171,-0.54076636,0.00010851557
7.507287,29.385803,0.037461814,-0.18332362,3.55911e-05,0.27917957,0.51373804,0.00019791287,0.41161752,0.2279861,0.00023795862,0.5007613,-0.0019960434,0.0002455503,0.7344777,-0.53525054,0.00019156132,0.8965683,-0.4664123,9.11542e-05
7.5873,28.838892,0.03749929,-0.18253303,3.562532e-05,0.29474166,0.48675573,0.00020440454,0.4146493,0.22041428,0.00023847252,0.4964265,0.009369445,0.00024554116,0.73511267,-0.53619695,0.00019126879,0.9015255,-0.4446113,8.726784e-05
8.026962,29.766651,0.053903755,0.088905096,5.0319915e-05,0.2919881,0.49170697,0.00020329046,0.4315663,0.17770445,0.00024100955,0.52159554,-0.056569748,0.000245081,0.73316866,-0.53328395,0.00019216187,0.8748172,-0.5377996,0.00010763348
8.106975,29.21974,0.031412143,-0.32565594,3.0035055e-05,0.31046176,0.4571609,0.00021047852,0.43844858,0.16013268,0.00024188105,0.5330864,-0.08655888,0.00024445873,0.76034033,-0.5694275,0.00017900541,0.914528,-0.37478518,7.684367e-05
8.62665,29.600588,0.030007472,-0.36355138,2.8734448e-05,0.31529173,0.44764376,0.00021224744,0.45714542,0.11194317,0.00024378038,0.52843434,-0.07443198,0.00024474194,0.75169516,-0.55905175,0.00018334872,0.8973935,-0.46294665,9.051055e-05
8.242997,30.63237,0.08727343,0.3856852,7.8546465e-05,0.28271046,0.50783503,0.00019942758,0.40616405,0.24153572,0.00023698904,0.4856132,0.03770635,0.00024535798,0.7091425,-0.49371862,0.00020258802,0.83517486,-0.59677196,0.00013526867
