epoch,data_loss,physics_loss,total_loss
4018,0.0036473112075679727,8.933631904490598e-07,0.0037366475519393723
4019,0.0034787670574000767,9.447264141448202e-07,0.0035732397133664737
4020,0.003428208198578608,8.474260433162741e-07,0.00351295082439338
4021,0.003618172099513392,8.59879618576909e-07,0.003704160076355742
4022,0.0037420202091696764,8.751090083405284e-07,0.00382953108618817
4023,0.0034502035442499383,8.1838435005099e-07,0.003532041998339757
4024,0.003471738523653438,9.04777444306561e-07,0.0035622162789466882
4025,0.0034349079303924116,8.123098349378486e-07,0.0035161388917796074
4026,0.00345500361084217,8.85058713514985e-07,0.00354350947835032
4027,0.0037046180842744726,8.614417912477004e-07,0.003790762275457382
4028,0.0034611948179982363,7.940193922290599e-07,0.00354059676699821
4029,0.003413463649790614,8.090214614933375e-07,0.003494365794223643
4030,0.003371234998227127,7.968662885105005e-07,0.0034509216465296285
4031,0.0033938935732529046,8.14409097235893e-07,0.003475334510327347
4032,0.0036097595603355476,8.401027864766224e-07,0.0036937698436480377
4033,0.003439586932560609,8.856210251172841e-07,0.0035281490174032025
4034,0.003389338827541759,8.497975122443149e-07,0.0034743185876117597
4035,0.00359096598150509,8.475015368774972e-07,0.0036757161705604485
4036,0.0036724539203268868,8.852257763230169e-07,0.00376097647653472
4037,0.00343657948166853,7.961225070439762e-07,0.003516191714293053
4038,0.003440420451243558,8.245453900159308e-07,0.0035228749977484824
4039,0.0037588537069818666,8.859837924818191e-07,0.003847452090872872
4040,0.003628768319744737,8.599938335083284e-07,0.0037147677052886256
4041,0.0035311562129326404,8.980072409265689e-07,0.0036209569417781405
4042,0.0034553939927249185,8.08546285351176e-07,0.0035362486096639787
4043,0.003500298596918583,8.240051905035686e-07,0.0035826991267141795
4044,0.0036848206673899004,8.688858275168205e-07,0.0037717092331619032
4045,0.003511116081368058,8.40454680245227e-07,0.003595161574682401
4046,0.0035022845672022913,8.64756578545395e-07,0.0035887602190937725
4047,0.0034898316652904595,8.819805250295172e-07,0.003578029730687699
4048,0.0034386992319336823,8.16333136944811e-07,0.003520332532183778
4049,0.0035374346639840833,8.915655540007603e-07,0.0036265912180345867
4050,0.003712143651359985,8.678400351322301e-07,0.0037989276085769936
4051,0.003572887125154657,8.551949672290638e-07,0.003658406616699311
4052,0.00344906767619954,8.265227011766148e-07,0.0035317199184529244
4053,0.0035882313555527117,8.605192408961762e-07,0.003674283263183409
4054,0.0037127218674868345,8.980030033413758e-07,0.003802522168224377
4055,0.00347814506911222,8.397239214225978e-07,0.00356211744609379
4056,0.0034986035898327827,8.192117280164131e-07,0.0035805247513757596
4057,0.003449023821421208,8.484014947205123e-07,0.0035338639807436737
4058,0.0035529253598783287,8.509518425530733e-07,0.0036380205363515886
4059,0.003466081242227266,8.069112632549678e-07,0.0035467723745011516
4060,0.0034646542081909794,8.141937798662242e-07,0.0035460735971648847
4061,0.0034678236791683783,8.564156026354355e-07,0.0035534652190343024
4062,0.003534329356625676,8.609323476922592e-07,0.003620422587940289
4063,0.003505438844102525,9.501869818274328e-07,0.0036004575555242837
4064,0.0034922543432443372,8.474982014523713e-07,0.003577004149255733
4065,0.003496399261958657,8.618440061112662e-07,0.003582583657736259
4066,0.0034558952245260437,8.743612203298037e-07,0.003543331362907925
4067,0.003434451740054834,8.434935862609447e-07,0.0035188010698484797
4068,0.003761078839400603,9.144060795147051e-07,0.003852519417001355
4069,0.0043131879966465695,9.595539906161234e-07,0.00440914340076908
4070,0.003712085285975087,8.907318444119394e-07,0.0038011584641231646
4071,0.0036545233245217994,8.812792954461568e-07,0.003742651262831303
4072,0.0035046699922531843,8.203079038403596e-07,0.0035867007869866585
4073,0.003515435412766472,8.223277393793274e-07,0.003597668191838649
4074,0.00335467446805729,8.099473564382811e-07,0.0034356691964691683
4075,0.00370200774482181,8.558126113154773e-07,0.0037875890191043575
4076,0.003474772509728228,8.154815840234439e-07,0.0035563206690694053
4077,0.003438122570514679,8.700767264804932e-07,0.0035251302629589073
4078,0.003503695400732179,8.664172370235094e-07,0.003590337105936581
4079,0.003459460214681683,8.26241902022077e-07,0.00354208440459784
4080,0.0034752707447736494,8.808661318066551e-07,0.003563357359399238
4081,0.0033998459787859072,8.011661612551008e-07,0.003479962582669912
4082,0.003457280303982477,8.040773107700994e-07,0.003537688043809706
4083,0.00377413377376093,9.296551994456452e-07,0.00386709930946029
4084,0.0034676995879459765,8.615137238437807e-07,0.0035538509668361757
4085,0.003486277851005716,8.369851816643214e-07,0.0035699763665756872
4086,0.0034680147805521565,8.558393222213659e-07,0.003553598691078444
4087,0.0033822374253143226,7.981416439589896e-07,0.0034620515972135528
4088,0.0037054716639461057,8.46671793492386e-07,0.003790138860143
4089,0.0037524903027881537,9.117670926218946e-07,0.003843667000652321
4090,0.0034273032309307208,8.28115373092113e-07,0.003510114751876362
4091,0.0035047556438873853,8.168621199670709e-07,0.003586441841757586
4092,0.003733084627216862,9.47226127326787e-07,0.0038278072231238886
4093,0.003470133028684124,8.039370413825964e-07,0.0035505267310767404
4094,0.0035379312091296717,8.897737944285074e-07,0.0036269085962445506
4095,0.003451067090575253,8.319840573324566e-07,0.0035342655159653195
4096,0.0035273629210648997,8.235727422758035e-07,0.0036097201819141065
4097,0.0034654015044291173,7.895558214400925e-07,0.003544357094553209
4098,0.0035623629096775285,8.111531923855035e-07,0.0036434782143201557
4099,0.003452626560183783,8.302200978593441e-07,0.003535648582563285
4100,0.0035730858348430165,8.236990171803149e-07,0.00365545570610031
4101,0.003691736578701004,9.010030082883473e-07,0.0037818368554355638
4102,0.003599364896334948,8.802273474694014e-07,0.0036873876177255186
4103,0.003613907475805571,8.580736903240904e-07,0.0036997148361537727
4104,0.0036228220879791244,8.618443911795874e-07,0.003709006536331388
4105,0.003552585216839948,8.618241017463715e-07,0.0036387676448230784
4106,0.0037425030924139483,8.400634911712616e-07,0.003826509440137494
4107,0.0035355263539860325,8.181492475042403e-07,0.0036173412621381784
4108,0.0035378434995730077,8.359293188262992e-07,0.0036214364302014153
4109,0.003410724096841389,8.135084957786838e-07,0.003492074935967403
4110,0.003419921996312276,8.106467963707766e-07,0.0035009866715559074
4111,0.003376422164541098,8.090376563667368e-07,0.003457325938788633
4112,0.003609659901309398,9.07718451285731e-07,0.0037004317517482467
4113,0.003587659395810577,8.042330782407061e-07,0.003668082735290931
4114,0.0035017047813462633,8.093556164479401e-07,0.003582640348242656
4115,0.0035737839061766863,8.363579402084138e-07,0.0036574197001755238
4116,0.003613209419493233,8.402220494703685e-07,0.0036972316222325446
4117,0.0035960271038235196,8.673841710832118e-07,0.003682765531383695
4118,0.0033965922756901672,8.152866275996795e-07,0.0034781209373426054
4119,0.003436221688565227,8.033931543826427e-07,0.00351656099871522
4120,0.0036758130205975423,8.611640616377812e-07,0.0037619294373378636
4121,0.00351994150438376,9.390547300045587e-07,0.0036138469924128823
4122,0.0033638803814087185,7.929606542142386e-07,0.0034431764375298254
4123,0.003374430553747281,8.142200085198818e-07,0.003455852526390264
4124,0.0035428554420509645,8.434952805615584e-07,0.003627204982143256
4125,0.00366979910271062,8.903961290138062e-07,0.003758838715692682
4126,0.0036839675834222188,9.648839852982953e-07,0.0037804559519093845
4127,0.00359874960005043,8.8406430024641e-07,0.0036871560113204103
4128,0.0034865952367263454,8.266197530628556e-07,0.0035692572128027678
4129,0.003423941915013617,8.230838815389659e-07,0.0035062502964489884
4130,0.003541327111663357,8.035667065087182e-07,0.003621683756430303
4131,0.0034072247574165942,8.133124153221527e-07,0.0034885559937045457
4132,0.003412450859022717,7.997664819149284e-07,0.003492427516668554
4133,0.003428267074688788,7.987129459897622e-07,0.003508138380223705
4134,0.003440062823374906,8.090048742169822e-07,0.003520963307950766
4135,0.0035572273416384576,8.296328888395839e-07,0.0036401906230997655
4136,0.0036733930314620656,8.713652916060621e-07,0.0037605295693802256
4137,0.0035303469236579632,8.146971191719434e-07,0.0036118166416042275
4138,0.0034941980510108895,8.640779543061545e-07,0.0035806058665677426
4139,0.003713869932858694,8.775406707818254e-07,0.0038016239827078197
4140,0.0034082027287372658,8.178824079931797e-07,0.0034899909514933825
4141,0.003402887190121316,8.163264734291935e-07,0.0034845198369434765
4142,0.003571790372652392,8.963971052458697e-07,0.003661430065309809
4143,0.003543608634161853,8.208844189627393e-07,0.0036256970657456305
4144,0.0035615614390060784,8.783430174727043e-07,0.0036493957403206058
4145,0.003670174230430876,8.347305663025304e-07,0.0037536473058524633
4146,0.003720483397163691,8.447090635854693e-07,0.0038049542795746557
4147,0.003646247141483811,8.207308922230309e-07,0.003728320213755773
4148,0.0036537826451803405,8.47013570966092e-07,0.003738483992375193
4149,0.003447577770378801,8.497900840930308e-07,0.0035325567868928756
4150,0.0033729910144522307,8.403903389960525e-07,0.003457030056104545
4151,0.003419185222517098,8.138593700330661e-07,0.0035005711815169743
4152,0.003455309798159907,7.936956799605996e-07,0.0035346793611684153
4153,0.0037075466581530147,9.078055830785512e-07,0.0037983272284750017
4154,0.003695945255458355,8.517792773619153e-07,0.003781123184448769
4155,0.0034826424708890337,8.153755252058017e-07,0.003564180025169926
4156,0.0033931267718153614,8.309241402751086e-07,0.003476219199177238
4157,0.0034460610589913785,8.190941061471793e-07,0.003527970451320852
4158,0.003369584754710236,8.227987366133734e-07,0.0034518646106364266
4159,0.0034987181124667968,8.335267675500935e-07,0.003582070784402951
4160,0.003661530092358589,8.626003279694545e-07,0.0037477901205420494
4161,0.003605887368922272,8.527778603703125e-07,0.0036911651822588137
4162,0.0035350816249246557,8.532849916821672e-07,0.003620410127745521
4163,0.0034923376665721016,8.083474415710248e-07,0.003573172417799792
4164,0.003495409115848522,8.886613998935988e-07,0.0035842752549797297
4165,0.003801959401537334,9.211790847251494e-07,0.003894077290991141
4166,0.003542114259494889,8.495115385050022e-07,0.003627065441481048
4167,0.003390493810236935,8.547224938997862e-07,0.003475966067203591
4168,0.003553284745242807,8.734510673445672e-07,0.0036406298318216877
4169,0.0035038253577846673,8.649956454621954e-07,0.00359032490861512
4170,0.0034562849004061954,8.387445331531889e-07,0.003540159330793446
4171,0.003366743529876394,8.545916165120058e-07,0.003452202658199014
4172,0.003478810784497088,8.479050903118943e-07,0.003563601313339126
4173,0.0035177734905793784,9.397578170841547e-07,0.00361174926342022
4174,0.003455608932962341,8.102905990052667e-07,0.003536637977606827
4175,0.003769420755786761,8.89670247723247e-07,0.003858387800714662
4176,0.0033973451748850847,7.932967455123998e-07,0.003476674841236203
4177,0.0035951988801600472,8.521803700263732e-07,0.0036804169161064972
4178,0.0033470659832199735,8.805681366010827e-07,0.0034351227955231743
4179,0.003487227965266474,8.692255329562261e-07,0.0035741505092911183
4180,0.0034675866500624725,8.159057386130313e-07,0.003549177214623459
4181,0.003396900468355706,8.354691805189143e-07,0.0034804473886446605
4182,0.0034183107181302,8.322560237531669e-07,0.0035015363171095808
4183,0.0034121922142202814,8.527130570391526e-07,0.0034974635233201326
4184,0.003390902345399222,7.995967566345033e-07,0.003470862036450736
4185,0.003371249493812361,8.197683662787782e-07,0.003453226346943167
4186,0.0034934338783064196,8.054023326974036e-07,0.0035739741062805535
4187,0.003701951166975402,9.482165248828683e-07,0.003796772821055305
4188,0.003463886332728209,8.191210389257673e-07,0.0035457984439187474
4189,0.003620393934749788,8.211497016975866e-07,0.0037025089165376077
4190,0.0034451258834451437,8.102897536886186e-07,0.0035261548680043026
4191,0.00340759476286269,8.061798498161923e-07,0.0034882127637824705
4192,0.003398177777266791,8.192014136863779e-07,0.003480097932380534
4193,0.0035804115205762847,8.201598377361792e-07,0.0036624274967658904
4194,0.0033539936487232487,7.883009204540999e-07,0.003432823728109079
4195,0.0034074444594162125,8.184728680897669e-07,0.003489291731027826
4196,0.0034833496526604697,8.471565303308683e-07,0.00356806528514191
4197,0.003417529285915436,8.219318964796501e-07,0.0034997224462248624
4198,0.0033935697959555735,8.459616394922646e-07,0.0034781659637848216
4199,0.003454363138805474,8.499699733434798e-07,0.0035393601283431053
4200,0.0034042275961368314,8.084705405787147e-07,0.003485074634813974
4201,0.0035548999289711637,8.497652856931381e-07,0.0036398764594548173
4202,0.0036804994433036736,8.912782031837841e-07,0.003769627269057016
4203,0.0033871954937856044,8.716656687342508e-07,0.0034743620668567956
4204,0.0035511762159125457,8.718902130743616e-07,0.003638365245874851
4205,0.0036627269770589566,8.791616983950418e-07,0.003750643137121393
4206,0.003494767532233269,8.85994904453377e-07,0.0035833670201921657
4207,0.003426100683188246,8.953579066978672e-07,0.003515636488314598
4208,0.003395139615261747,7.951402179265466e-07,0.003474653623397312
4209,0.0035247941531481282,8.361662055229375e-07,0.0036084107724168608
4210,0.0037073511029443434,8.807715076844973e-07,0.0037954282466202013
4211,0.0035622941495309915,8.304376431243004e-07,0.0036453379002670126
4212,0.0033660627706276793,8.686752391528693e-07,0.0034529303290670916
4213,0.003457319246785295,8.351195513187708e-07,0.003540831197413706
4214,0.0034714049374264095,8.227852060460259e-07,0.0035536834339220677
4215,0.003568787706054507,8.692716366362396e-07,0.003655714839096031
4216,0.003429344044097008,8.441306506263631e-07,0.0035137571169123532
4217,0.0035070921369497817,8.340417964298526e-07,0.0035904963170328447
4218,0.003419056632405808,8.261914819095475e-07,0.0035016757826651294
4219,0.0034219703426764856,8.106424652689912e-07,0.0035030345823014934
4220,0.003726271161388966,8.795925293358573e-07,0.0038142303951204785
4221,0.003617520511691128,8.238359823148893e-07,0.0036999041124457315
4222,0.003533272868803432,8.770461623762751e-07,0.0036209774759387776
4223,0.0035838687627185737,9.127381469126352e-07,0.0036751425509611445
4224,0.0036760700731388023,9.047586786437023e-07,0.003766545890680244
4225,0.00355867498494204,8.771975345670428e-07,0.0036463947335798894
4226,0.003586171014655021,8.651801793700631e-07,0.0036726890342129817
4227,0.003476226927652474,8.684778916381953e-07,0.003563074710508508
4228,0.0034382459857771473,8.056519908266988e-07,0.0035188112167581437
4229,0.0033955728605149253,7.845063765348788e-07,0.0034740234935475935
4230,0.0034602941764939215,7.960785909187595e-07,0.0035399020529322087
4231,0.003534178512411252,8.590979335519566e-07,0.0036200883107319953
4232,0.0033777625555352817,8.513253661593838e-07,0.0034628950900608495
4233,0.0033942304341302762,8.122886983543257e-07,0.0034754592850203474
4234,0.003893220016071873,9.017345647524992e-07,0.003983393484245866
4235,0.0035212885047639568,8.799910530445143e-07,0.0036092876126208612
4236,0.003466115956525168,8.017358973413666e-07,0.0035462895588528726
4237,0.0033581684223346173,8.314729139754256e-07,0.003441315722621737
4238,0.0036113303259856276,8.890065843051191e-07,0.0037002309916480897
4239,0.00349464118781109,8.381925487165356e-07,0.0035784604448464608
4240,0.003654915937072327,8.736921641215187e-07,0.0037422851479101565
4241,0.00337504711933434,8.332047605841992e-07,0.003458367600556343
4242,0.0033999787523381173,8.234283398216517e-07,0.0034823215927087493
4243,0.003446713810966861,8.461510582668368e-07,0.003531328935716902
4244,0.0033924941108712265,8.280165150520793e-07,0.003475295777823175
4245,0.0035916928637532456,8.610412156749883e-07,0.003677796955490785
4246,0.003572214034295851,8.980052660761782e-07,0.0036620145678640374
4247,0.0034278671467496504,8.202661862718918e-07,0.0035098937580422046
4248,0.00342789952523045,8.081296249245849e-07,0.00350871249552696
4249,0.003432058165931413,8.511824196302182e-07,0.003517176392638395
4250,0.003516605747262797,8.696609333744545e-07,0.0036035718456391367
4251,0.0035519862187004857,8.250774517511028e-07,0.003634493978273484
4252,0.0033851873595267534,8.203290330892477e-07,0.003467220242225355
4253,0.003417055723407576,8.344430211177349e-07,0.0035005000179573415
4254,0.003846556857048023,8.82950999884117e-07,0.003934851967759671
4255,0.0034815980527069298,8.061633670583814e-07,0.003562214393769541
4256,0.0034919500486144135,8.70738468224332e-07,0.003579023895004103
4257,0.003762209953199471,8.687367088925619e-07,0.0038490835802569507
4258,0.003512036152965119,8.392604220188655e-07,0.0035959622266912654
4259,0.003417658521943996,8.066091973271414e-07,0.003498319423787536
4260,0.003465586439556172,8.600498591154211e-07,0.00355159142805684
4261,0.0034678784018803027,8.217723241672972e-07,0.0035500556170459715
4262,0.003540429474425412,8.344200197033417e-07,0.0036238714782220703
4263,0.0035041730114889723,8.219506914810477e-07,0.003586368071996877
4264,0.0034718254671221777,8.173985439762257e-07,0.00355356530616841
4265,0.0034644467861301475,8.128369366263102e-07,0.00354573049492413
4266,0.0035702881718715353,8.482048953385768e-07,0.003655108675781277
4267,0.003722956591856576,8.612856643799938e-07,0.0038090851683650288
4268,0.0035373120148095394,8.270793101004412e-07,0.0036200199411400864
4269,0.0033817645763197252,8.240631579551958e-07,0.0034641708818174176
4270,0.0036404904338621326,8.597174681404618e-07,0.0037264621876660856
4271,0.0035296873670191535,8.318940136896638e-07,0.003612876764588779
4272,0.0035455604234049397,8.24187072940995e-07,0.0036279791365227392
4273,0.003372046029976299,7.882057627372682e-07,0.003450866608369735
4274,0.003436165456209452,8.554999340049108e-07,0.0035217154635897568
4275,0.003691748460574496,9.099982959572028e-07,0.0037827483047881433
4276,0.0034406396350072275,8.084479902443549e-07,0.003521484435505925
4277,0.003524514576119761,8.36484792715407e-07,0.003608163063144011
4278,0.0034413523220967863,7.941549472801149e-07,0.00352076779780609
4279,0.0034667245683170133,8.752651498775043e-07,0.0035542510900526277
4280,0.003678013119966753,8.711555210538791e-07,0.0037651286580629886
4281,0.004051339760002109,9.122252065701046e-07,0.004142562280439081
4282,0.0035883010169791597,8.481119178419072e-07,0.0036731121851311574
4283,0.0033398967822112382,7.83657249543936e-07,0.003418262507165632
4284,0.0034459489998557875,8.029083295285442e-07,0.003526239806125241
4285,0.003499252376176657,8.950187751936263e-07,0.003588754240603697
4286,0.0035432986764898223,9.131307350681679e-07,0.003634611745515177
4287,0.0035611637116920564,8.285937104618267e-07,0.0036440230755796356
4288,0.0034833160574517905,8.769030049763622e-07,0.0035710063567685503
4289,0.003514196708678238,8.327996833794449e-07,0.003597476677368245
4290,0.0034707600566288156,8.512571338865054e-07,0.0035558857940017215
4291,0.0033991345084242283,7.887027905898351e-07,0.0034780047924047514
4292,0.003498067553605764,8.442238976708576e-07,0.0035824899471575216
4293,0.0037023335950629364,8.486463028226177e-07,0.0037871982166243177
4294,0.003446345037269977,8.228032914215169e-07,0.0035286253889001183
4295,0.0033931621170092013,7.969522394271353e-07,0.003472857342492188
4296,0.0034310749671872583,8.138509113656079e-07,0.0035124600549498873
4297,0.003367661258145686,7.974124162413523e-07,0.003447402524010789
4298,0.003363964365675084,8.115496715647403e-07,0.0034451193341444577
4299,0.0033639292082478923,7.883587888881589e-07,0.0034427650633358188
4300,0.003600246333066494,8.411482744738732e-07,0.0036843611723593166
4301,0.003737745671382835,8.747497487650347e-07,0.0038252206549288766
4302,0.0036140313642399925,8.366984139508033e-07,0.003697701211598131
4303,0.0035604605931908854,9.141578846450307e-07,0.0036518763705727553
4304,0.0034562222464310545,8.446248839831125e-07,0.00354068472440685
4305,0.0033865379349839304,8.0884474813971e-07,0.0034674224293520374
4306,0.0034294780118451,8.013094030033127e-07,0.0035096089611010204
4307,0.003372308760580997,7.959072226801636e-07,0.003451899505190311
4308,0.0034487066985738855,8.214516025961324e-07,0.0035308518807493873
4309,0.003495851366390144,8.621397825898443e-07,0.003582065354191488
4310,0.0034601161586901834,8.404421215169761e-07,0.0035441603526593216
4311,0.0038527006719021066,9.065798427664342e-07,0.003943358660645543
4312,0.0036987442778603683,8.828238118175866e-07,0.0037870266655039403
4313,0.003369180125094229,8.236778200860557e-07,0.0034515479083863957
4314,0.0033801658033964133,8.264252293825378e-07,0.0034628083268480915
4315,0.003362266857537531,8.297294052974922e-07,0.0034452397977152178
4316,0.0033992610856770507,8.455251205422458e-07,0.003483813586494615
4317,0.003505479627018494,8.669043301133863e-07,0.003592170068934079
4318,0.003430402957864346,7.957129832169401e-07,0.003509974234827584
4319,0.0036094659158299046,8.889903875980611e-07,0.0036983649742098586
4320,0.0035610103514045477,8.547257504775893e-07,0.0036464829313298387
4321,0.0034006722046122434,8.447525598028498e-07,0.0034851474582307763
4322,0.0034501104570564723,8.268044061585369e-07,0.0035327909168817342
4323,0.0033392679892600544,7.787364926380471e-07,0.0034171416454257504
4324,0.0033794458234502425,8.251970374687751e-07,0.003461965532492726
4325,0.003428971792961801,8.365579116886488e-07,0.003512627602885327
4326,0.003415847294813683,8.143314931335373e-07,0.0034972804283062296
4327,0.0035644487492860325,8.305922333860391e-07,0.003647507979504524
4328,0.0035450889563728724,8.439134702594826e-07,0.0036294803008316986
4329,0.003572037285794654,8.531991397831007e-07,0.0036573571889030355
4330,0.0035687248417807203,8.372037299405717e-07,0.0036524451908565335
4331,0.0035539331185000557,8.655375576117583e-07,0.0036404868512744863
4332,0.0034395863692606647,8.207766200030164e-07,0.003521664023038841
4333,0.0035399145732123044,8.487716205573017e-07,0.0036247917150537814
4334,0.00362090420188202,8.542083323405794e-07,0.0037063250408297583
4335,0.003585612972176844,8.410178591680784e-07,0.003669714750421624
4336,0.0033357840391897388,8.532686006072899e-07,0.003421110912196098
4337,0.003547282889485359,8.78578411571183e-07,0.003635140744248225
4338,0.0034927239326099234,8.541416036678129e-07,0.003578138102086321
4339,0.0034944506797699197,8.183678141170774e-07,0.003576287458981237
4340,0.0033909801108342025,8.37017263356463e-07,0.0034746818334585234
4341,0.00394522781754213,8.933928828839506e-07,0.00403456709107324
4342,0.0038378588074157315,9.183088001273356e-07,0.003929689684281906
4343,0.0034010751368177515,8.515898365834389e-07,0.0034862341389300363
4344,0.003549132766502519,8.359517994816293e-07,0.003632727972862701
4345,0.0035537358358382217,8.4463722633964e-07,0.0036381995605845605
4346,0.003357066577600856,7.855734356927579e-07,0.003435623914664311
4347,0.0035017784985323106,8.226050344121412e-07,0.0035840389994724144
4348,0.0033667224699691417,7.950276826264716e-07,0.003446225227127152
4349,0.0034333147979792086,8.07164515355262e-07,0.003514031263729257
4350,0.00355541416924567,7.977195412334573e-07,0.003635186101159742
4351,0.003545544493282514,8.518439505033095e-07,0.003630728873934957
4352,0.003433683556654761,8.999784533385067e-07,0.0035236814029274447
4353,0.0033804675519105887,8.240161759526781e-07,0.0034628691782634105
4354,0.0034099499950365673,8.161745713110693e-07,0.0034915674778242265
4355,0.003914309455262077,9.408005307558332e-07,0.0040083895212099435
4356,0.0038317698955295547,8.736515210770332e-07,0.003919135073139783
4357,0.0034521785038974014,7.899531972784204e-07,0.003531173817933567
4358,0.0034977004472767155,8.534208071127538e-07,0.0035830425293815714
4359,0.003479976822892504,8.217579042754932e-07,0.0035621526110316474
4360,0.003346269830099998,8.445764203843869e-07,0.003430727463696272
4361,0.003439788188364717,8.696746564759627e-07,0.003526755661192921
4362,0.0034756362062668606,8.435608008532595e-07,0.003559992303170504
4363,0.003351834835484624,7.963092981856701e-07,0.0034314657771779646
4364,0.0033723245029367746,8.337532519010804e-07,0.003455699827041357
4365,0.003412469921092833,8.014639969323687e-07,0.00349261631978856
4366,0.003827556216668698,9.011186663091423e-07,0.003917668074850113
4367,0.0035525727341131816,8.705771411006291e-07,0.003639630447592466
4368,0.0034880402738288524,8.352558031601216e-07,0.0035715658488052505
4369,0.003497418744729892,8.225666522687994e-07,0.003579675400209042
4370,0.0038192632623137005,8.192017034044481e-07,0.0039011834249381098
4371,0.0033800656486663127,7.921774050784382e-07,0.0034592834136058246
4372,0.003585834672013598,8.5826269835912e-07,0.0036716608991546017
4373,0.0034518209661567405,7.988996729534026e-07,0.003531710913164481
4374,0.00336993073353604,7.963966243463097e-07,0.0034495703800911863
4375,0.003520469842178206,8.905881075758859e-07,0.0036095286599330365
4376,0.0034717353992164135,8.691005232761992e-07,0.00355864544549296
4377,0.0035888081596743677,8.784502883387293e-07,0.0036766531937305006
4378,0.0034135742518570152,8.139777051955237e-07,0.003494972032645056
4379,0.0033247507958402557,7.982974957778952e-07,0.0034045805298392813
4380,0.0034288326053008916,8.557897492591433e-07,0.003514411566298335
4381,0.00337044179679886,8.0890289162257e-07,0.0034513320894010604
4382,0.003446888862057559,8.098073951054352e-07,0.0035278695980988204
4383,0.0033888358157128096,8.048384881564538e-07,0.0034693196686285156
4384,0.003375585003185176,7.784397644906178e-07,0.0034534289696884733
4385,0.0033924943136592065,8.712690868701283e-07,0.0034796212229036517
4386,0.00369264003670504,8.724831156043013e-07,0.003779888333332154
4387,0.0038431546305336298,8.86549632043405e-07,0.003931809599781709
4388,0.0035450617752728923,8.546851074331039e-07,0.0036305302769065865
4389,0.003410527001946203,7.980470730129332e-07,0.003490331680363705
4390,0.0034462921621818696,8.442914716602723e-07,0.003530721307822293
4391,0.0034552344060953585,8.011995741834388e-07,0.003535354359736366
4392,0.0036395643236896685,8.187474383057927e-07,0.003721439076827899
4393,0.003625946209555672,8.349871043191665e-07,0.003709444903858727
4394,0.003504360192305138,8.389098558191401e-07,0.0035882511686894203
4395,0.0033933073732881776,8.071225447418973e-07,0.003474019633065308
4396,0.00345373572781682,8.544150076769226e-07,0.0035391772286065162
4397,0.0035336049378759437,8.254926415834381e-07,0.003616154193878174
4398,0.0036043541791338112,8.801042319587835e-07,0.0036923646055642637
4399,0.003355367394584802,7.869975797069444e-07,0.003434067148895514
4400,0.0034239632002408464,8.206406835509575e-07,0.0035060272747350317
4401,0.003549624985504535,8.312607706689197e-07,0.0036327510831817506
4402,0.003365391850351326,8.794052394390042e-07,0.003453332359992689
4403,0.0035634685623189134,8.262882019035685e-07,0.0036460973938266116
4404,0.00341414661717511,8.002346131404685e-07,0.0034941700662696556
4405,0.0034954780036763797,8.975526035952029e-07,0.003585233255439708
4406,0.0034319180093945996,8.839924795035087e-07,0.003520317255489288
4407,0.0036837630604784335,9.154768334948101e-07,0.0037753107476859323
4408,0.003654409522911714,8.479938595619094e-07,0.0037392089068288763
4409,0.003381477789052071,7.915109489981513e-07,0.003460628874299507
4410,0.0033961821107133744,8.061269414288437e-07,0.003476794786571014
4411,0.0034002027128853143,8.398226841123804e-07,0.003484184966392575
4412,0.0034589736512111078,8.075540523027631e-07,0.003539729059763974
4413,0.003603456662066521,8.561525679661211e-07,0.0036890718920697127
4414,0.0035864273011083562,8.78318244744033e-07,0.0036742591088817964
4415,0.0035838777379643533,9.191187418324379e-07,0.0036757895948305247
4416,0.0033707107687669415,7.913605266425763e-07,0.003449846825171863
4417,0.0033265892791772083,8.230406750396557e-07,0.003408893357001005
4418,0.0034254509279684673,7.992861898650693e-07,0.0035053795323737205
4419,0.0034119389470546476,8.116876323759741e-07,0.0034931076975959923
4420,0.0033256507238313077,8.106754839607146e-07,0.003406718275659988
4421,0.0035657201998776965,8.60678556496315e-07,0.0036517880601628174
4422,0.0033463588164698694,8.123726157434923e-07,0.003427596086816442
4423,0.0034456050188671197,8.029141697314175e-07,0.003525896418479181
4424,0.0036146633492241944,8.112279213110601e-07,0.00369578615702208
4425,0.003583182077554445,8.398757556953511e-07,0.003667169656123846
4426,0.003395635717278046,8.122590609291951e-07,0.0034768616314977407
4427,0.003365941533458329,8.079502179263669e-07,0.0034467365682846114
4428,0.0035080410344826597,8.396336100656387e-07,0.0035920044061757864
4429,0.003536121529196539,9.020403383381621e-07,0.0036263255732915094
4430,0.003306448564774567,8.25918261266305e-07,0.003389040406252588
4431,0.00337122559487339,7.751460202598537e-07,0.003448740196143908
4432,0.0034624348064103434,8.07473198957239e-07,0.0035431821184653428
4433,0.0034624981964307446,8.466787962348579e-07,0.0035471660535662405
4434,0.0034441815223544836,8.966622247850953e-07,0.003533847735173279
4435,0.003407132721716358,8.157239716961011e-07,0.0034887051254871393
4436,0.003995902746194793,9.384700275962044e-07,0.004089749726136366
4437,0.003500452039823417,8.409983380378465e-07,0.0035845518803163884
4438,0.003339542045948967,7.922786047005972e-07,0.003418769882691483
4439,0.0034364063833509724,8.763174535840423e-07,0.003524038129516186
