concentration,j_0(c)
0.052636357,1.8674089
0.065283418,1.8572717
0.234492911,1.7292497
0.201647328,1.7395107
0.16710247,1.7507863
0.137198852,1.7628162
0.243409242,1.7350109
0.193751004,1.7469393
0.153946338,1.7599833
0.223996803,1.7430496
0.177051126,1.7568913
0.019806227,1.8646044
0.01651284,1.8586603
0.013589546,1.8569779
0.012676756,1.8613073
0.015977521,1.8597
0.014253373,1.8568091
0.012739062,1.8600942
0.013355744,1.8569055
0.0126,1.8589902
0.0126,1.86845
0.0126,1.8623377
0.013304426,1.8581322
0.014453493,1.856824
0.0126,1.8693836
0.012705239,1.8631518
0.013300312,1.8586301
0.012602661,1.8703599
0.012741845,1.8640277
0.0126,1.8713909
0.078105197,1.7464226
0.105901293,1.7410344
0.169396233,1.7351574
0.089819844,1.73651
0.131295375,1.7303374
0.196976782,1.7242078
0.108133202,1.7273918
0.156331256,1.7209704
0.126705574,1.7194192
0.014093567,1.8630507
0.0126,1.8573035
0.0126,1.8584465
0.0126,1.8659234
0.013945431,1.8580016
0.0126,1.8577224
0.0126,1.8646702
0.012988016,1.857103
0.0126,1.863084
0.0126,1.8597115
0.0126,1.8568615
0.012645536,1.8583705
0.0126,1.8667153
0.0126,1.8603345
0.0126,1.8570087
0.0126,1.8675609
0.0126,1.8610294
0.0126,1.870311
0.0126,1.8711869
0.0126,1.8715549
0.012602963,1.8638631
0.012621827,1.8643763
0.012636354,1.8644428
0.012801633,1.8590118
0.013006274,1.8591816
0.013820866,1.8568457
0.095453851,1.743306
0.084935064,1.7357869
0.087908997,1.7275629
0.079006093,1.7379884
0.070515793,1.7289585
0.075019014,1.7201118
0.066650379,1.7330685
0.05612561,1.7233474
0.076991242,1.7288239
0.0126,1.8670368
0.0126,1.8679382
0.0126,1.8690361
0.0126,1.8609467
0.0126,1.8617065
0.0126,1.8626366
0.0126,1.8573426
0.0126,1.8577
0.0126,1.8572018
0.045494789,1.7621142
0.068539942,1.7524971
0.116881107,1.7407236
0.095444043,1.763391
0.140142291,1.7502909
0.163433321,1.7369998
0.111723903,1.761981
0.156048052,1.7469305
0.135578136,1.7579424
0.0126,1.8594618
0.0126,1.8568304
0.0126,1.8586577
0.0126,1.8642964
0.0126,1.8568077
0.0126,1.8591766
0.0126,1.8652041
0.0126,1.85977
0.0126,1.8660852
0.0126,1.8636434
0.0126,1.858585
0.0126,1.8568218
0.0126,1.859009
0.0126,1.8577354
0.0126,1.857189
0.0126,1.861064
0.0126,1.8577399
0.0126,1.8628886
0.01720861,1.8661289
0.014781557,1.8625133
0.01284169,1.8590952
0.012636538,1.8571088
0.013173311,1.8603404
0.012640855,1.8575398
0.012636835,1.8568368
0.0126,1.8568575
0.0126,1.857563
0.083893337,1.8023312
0.097148914,1.791151
0.123328928,1.7751695
0.111365525,1.8067617
0.114250463,1.7889671
0.106007077,1.7691603
0.148725265,1.8023297
0.124004013,1.7796323
0.166126412,1.7883269
0.012767703,1.8677118
0.0126,1.8662126
0.0126,1.8634285
0.0126,1.8603427
0.012798808,1.864796
0.0126,1.8618205
0.0126,1.8590707
0.012628889,1.8601512
0.0126,1.8579166
0.020701362,1.8676924
0.019793594,1.8675617
0.018702473,1.8663502
0.021874083,1.8643125
0.013206281,1.8669088
0.0126,1.8651532
0.0126,1.8628267
0.0126,1.8639213
0.0126,1.8614764
0.151669584,1.8453317
0.148156803,1.8343897
0.16308599,1.8140922
0.123578193,1.8451438
0.156144595,1.8237789
0.169987434,1.7943113
0.087997559,1.8305016
0.137760303,1.7967603
0.054053241,1.7949777
0.025447676,1.8675578
0.037897059,1.8663394
0.050403649,1.8588884
0.021874083,1.865739
0.033930111,1.8677762
0.047106176,1.8645877
0.030714953,1.8667125
0.03800971,1.8674943
0.030714953,1.8672894
0.088420625,1.8646697
0.072250725,1.8570426
0.064134937,1.8337483
0.060243357,1.8592721
0.07953715,1.8336612
0.090345428,1.7883356
0.038911656,1.8294295
0.090345428,1.7763493
0.0126,1.7590133
0.036968022,1.8676955
0.036968022,1.8677789
0.030926067,1.8676974
0.054738987,1.8625706
0.048328837,1.8641564
0.044070918,1.8657649
0.072918632,1.8503723
0.066045942,1.854198
0.089747254,1.8339231
0.036581571,1.8655076
0.016290856,1.8556664
0.01265813,1.819099
0.019952011,1.8484844
0.0126,1.8035662
0.0126,1.7370209
0.033833201,1.7810978
0.029644298,1.7114997
0.044500557,1.6843323
0.10281811,1.8070219
0.086442514,1.8361166
0.067982962,1.8588562
0.044996918,1.8677412
0.10260994,1.8367541
0.082145122,1.8581742
0.0614915,1.8676052
0.070944698,1.8589399
0.051570638,1.8675613
0.176869362,1.5903391
0.188039146,1.5769193
0.190360137,1.5588565
0.191942614,1.5366005
0.19879866,1.5562338
0.198647885,1.5394967
0.198061815,1.5180795
0.246932133,1.5190954
0.25857492,1.4981682
0.317148273,1.4764398
0.061618809,1.8311799
0.042198434,1.8033388
0.046580203,1.7472494
0.078756233,1.767915
0.044015452,1.7142591
0.045022364,1.6570574
0.131538612,1.6798606
0.098868765,1.6303165
0.179189081,1.6044104
0.198828325,1.7014024
0.208291322,1.6760421
0.225420916,1.6412572
0.19557475,1.6431532
0.20398101,1.6148548
0.217492748,1.5824122
0.185745139,1.5891688
0.188418887,1.559998
0.249431347,1.5168319
0.27568168,1.5063782
0.299887869,1.4930532
0.318226378,1.4888537
0.341138813,1.4755251
0.371523345,1.4587002
0.399356895,1.45667
0.43635202,1.4394579
0.501105747,1.4183462
0.501105747,1.4000374
0.568043054,1.382497
0.584331254,1.3658254
0.455994723,1.436138
0.503841503,1.4196386
0.543590857,1.4038649
0.434605842,1.4509656
0.480204556,1.4358149
0.412863943,1.4634411
0.030882985,1.7977877
0.023402244,1.8387276
0.015474408,1.8641608
0.0126,1.8662215
0.04002467,1.8314065
0.026029848,1.8616252
0.0126,1.866882
0.045454411,1.8575822
0.028465299,1.8675828
0.584331254,1.3487736
0.612280593,1.3292518
0.650480371,1.3068733
0.549959619,1.3971792
0.57005501,1.3809158
0.592310756,1.3627303
0.513107028,1.4221582
0.534337124,1.4067507
0.472768601,1.4430789
0.042529259,1.7896705
0.019687506,1.8325772
0.01497153,1.8628858
0.0126,1.8648558
0.020733749,1.8319699
0.012734242,1.862459
0.0126,1.8660318
0.012799035,1.8622835
0.0126,1.8661695
0.695595372,1.270162
0.743833703,1.2292153
0.788039091,1.184258
0.609608346,1.3494778
0.656600563,1.3193246
0.705689117,1.2872837
0.568890679,1.3836601
0.619083335,1.35956
0.530346867,1.4138639
0.0126,1.8578328
0.018199151,1.8590871
0.042795165,1.8669939
0.072697733,1.8627607
0.0126,1.8607926
0.021910193,1.8570896
0.04494839,1.8641942
0.0126,1.8631108
0.015216965,1.8568075
0.0126,1.8636761
0.034070128,1.8039862
0.018477545,1.8548973
0.0126,1.8649771
0.02925292,1.8419985
0.013510878,1.8677669
0.0126,1.857265
0.017104385,1.8654104
0.0126,1.8612696
0.803817321,0.974554
0.768624352,1.1694697
0.703399332,1.2951809
0.626699956,1.3773245
0.802016976,1.0470358
0.759929321,1.2161865
0.68927256,1.3243784
0.794270119,1.118438
0.751907657,1.2609024
0.012615894,1.8572967
0.013359668,1.8585291
0.014530765,1.8650388
0.0126,1.8641866
0.0126,1.8575033
0.0126,1.8581582
0.0126,1.8645855
0.0126,1.8576951
0.0126,1.8654557
0.663248561,1.3312186
0.721310115,1.2508531
0.772851169,1.1336825
0.723785065,1.2140043
0.779940898,1.0781785
0.802247085,0.89448076
0.781018865,1.0190947
0.807699007,0.81934166
0.801992817,0.74828607
0.698202025,1.208004
0.74357066,1.087217
0.788117307,0.9284466
0.743557359,1.0473696
0.789658384,0.8731375
0.797916533,0.68926764
0.793991285,0.8245415
0.803759809,0.63588095
0.816634937,0.59239995
0.83114194,0.5691963
0.824232695,0.5556592
0.828779558,0.55337983
0.80935818,0.7671127
0.820908562,0.7491765
0.818036373,0.74274534
0.778180216,0.9521908
0.795343237,0.9431375
0.741533552,1.1123123
0.0126,1.8683004
0.0126,1.8669684
0.0126,1.8660192
0.0126,1.8583794
0.0126,1.8581519
0.0126,1.858063
0.0126,1.8576148
0.0126,1.857553
0.0126,1.8633533
0.838592646,0.5945826
0.836118008,0.7511026
0.817056058,0.9152446
0.789788888,1.0624704
0.841000879,0.5738284
0.83052664,0.7310135
0.810477962,0.8981225
0.828779558,0.56037116
0.824046807,0.717979
0.014230271,1.8624493
0.012972581,1.8568122
0.012655076,1.8633904
0.012636752,1.8789947
0.0126,1.8570578
0.0126,1.8607411
0.0126,1.8744923
0.0126,1.85928
0.0126,1.8707018
0.838155368,0.60770327
0.838282281,0.62505275
0.844982582,0.64697754
0.835409595,0.7500078
0.835943706,0.76639307
0.839761442,0.78652906
0.831073348,0.9137468
0.834803895,0.93067807
0.827471514,1.0613503
0.01261884,1.8863761
0.012665003,1.8857439
0.012668915,1.883232
0.012791326,1.8710309
0.012827977,1.8693982
0.012755213,1.8662648
0.012984162,1.8587452
0.013213858,1.8577324
0.022636999,1.8585835
0.807237323,1.1019207
0.83837093,0.9672407
0.843436056,0.8081101
0.821098314,1.0214971
0.844262515,0.864242
0.848834978,0.6950447
0.827399151,0.93793553
0.848834978,0.7671175
0.836810058,0.85817856
0.01280913,1.8568182
0.01263299,1.8592651
0.012603416,1.866202
0.0126,1.8755677
0.012715674,1.8615221
0.012636304,1.8704965
0.0126,1.8808192
0.012695464,1.8732606
0.012604254,1.8845096
0.8146632,0.9863965
0.793587329,1.0994935
0.771090695,1.1889488
0.796308037,1.082028
0.771627039,1.1672119
0.748411637,1.2356635
0.751072627,1.2352729
0.716018437,1.284843
0.677601643,1.3317976
0.01317982,1.8673228
0.012935894,1.8622366
0.01312721,1.8569775
0.013463745,1.8613462
0.0126,1.8582708
0.0126,1.85725
0.0126,1.8644016
0.0126,1.8601879
0.0126,1.8693434
0.526612218,1.4273567
0.653232481,1.3757101
0.72364787,1.3023841
0.62692185,1.4043632
0.72260441,1.3475422
0.755745685,1.2670162
0.683616439,1.3815293
0.726511197,1.3205326
0.671571397,1.3558564
0.037897657,1.8193944
0.018406739,1.8602523
0.013560363,1.8623872
0.0126,1.861634
0.019633747,1.8642492
0.01545775,1.8626126
0.013986347,1.860169
0.01479825,1.8607352
0.014675892,1.859798
0.435602521,1.4867648
0.531944664,1.4523683
0.61421602,1.4099662
0.492629747,1.4646852
0.572908164,1.4260479
0.623710938,1.3788083
0.546836671,1.4329112
0.562166737,1.3858128
0.527090841,1.3855417
0.065831745,1.7708681
0.055723845,1.852365
0.049649817,1.8630426
0.061609914,1.8582151
0.032449897,1.8454067
0.026864785,1.8628166
0.030072457,1.86187
0.016360043,1.864478
0.021820658,1.8630666
0.389666498,1.5080642
0.468188344,1.4739238
0.528360538,1.4339733
0.49466513,1.4854858
0.491879451,1.4415021
0.490410059,1.386833
0.461616751,1.4552696
0.518889363,1.3953896
0.459289192,1.4119632
0.080190234,1.7760391
0.035219668,1.8284347
0.022401141,1.861608
0.022714318,1.8665023
0.070634573,1.8427968
0.02830435,1.8674407
0.021701018,1.8617176
0.061033264,1.8664998
0.041391394,1.8571393
0.379017071,1.5396314
0.454210228,1.5039165
0.421261193,1.4626983
0.43184553,1.5231118
0.385617098,1.4807032
0.442928358,1.4292514
0.371731839,1.4990773
0.434456968,1.447494
0.426454522,1.4656407
0.035783497,1.7542293
0.022954558,1.8001641
0.018247649,1.8273413
0.0126,1.8306754
0.028865422,1.8032372
0.016240214,1.8430675
0.0126,1.8567655
0.023865933,1.8526471
0.018916611,1.867353
0.349356259,1.5793426
0.404519794,1.544811
0.332367506,1.5079068
0.353573955,1.5584812
0.344209887,1.5211349
0.390488429,1.4792106
0.336367537,1.5347738
0.334260025,1.4932238
0.259002321,1.5080373
0.057403738,1.7749192
0.020403621,1.7985196
0.0126,1.82504
0.0126,1.8486545
0.057065751,1.7903099
0.020231768,1.8042061
0.0126,1.8228216
0.027551223,1.8090432
0.012672639,1.8127419
0.220866976,1.5999944
0.233746537,1.5704141
0.267468007,1.5403401
0.193405893,1.5826097
0.225973585,1.5520806
0.259002321,1.5197624
0.202239471,1.5646536
0.252557712,1.5319128
0.270875545,1.5444417
0.015398051,1.8591866
0.01355892,1.8666903
0.016633038,1.8651209
0.031567955,1.8462203
0.012776365,1.8568612
0.0126,1.864736
0.0126,1.8602856
0.0126,1.8531325
0.0126,1.861051
0.153955031,1.6175591
0.173187515,1.5931655
0.224249445,1.5690699
0.178783703,1.6025383
0.227774419,1.5778791
0.27733192,1.5530585
0.237772199,1.5853963
0.284942344,1.5600696
0.288552625,1.5649781
0.029806873,1.8582722
0.02915401,1.8641932
0.042378248,1.8663318
0.045415532,1.8332113
0.043381116,1.8502444
0.041734635,1.859178
0.093411847,1.8377792
0.063151085,1.8523469
0.112990718,1.860347
0.173696406,1.6337519
0.208823429,1.6104558
0.249319864,1.587725
0.203981932,1.6202908
0.247205043,1.5944839
0.288552625,1.568975
0.237917482,1.6036296
0.288552625,1.574997
0.241839804,1.5834668
0.047189387,1.8569438
0.066705073,1.859484
0.098187332,1.8674417
0.057067592,1.8621864
0.070922325,1.8675916
0.080977411,1.8633003
0.064013451,1.867772
0.070110906,1.8642155
0.068774385,1.8634152
0.241839804,1.5967736
0.191993329,1.6143745
0.14527067,1.6379626
0.218370377,1.6212521
0.193239368,1.6406164
0.167533598,1.6663842
0.169446379,1.6600542
0.147752313,1.6871972
0.128589955,1.6996901
0.037471157,1.8662117
0.028773968,1.8613555
0.02738898,1.8580897
0.029227489,1.8574312
0.042122948,1.8613187
0.033889871,1.857046
0.032160266,1.8574421
0.046357914,1.8575904
0.039913347,1.8580964
0.082619065,1.7941315
0.113110145,1.7472973
0.143756612,1.6917704
0.08317325,1.8045856
0.11361911,1.7447302
0.14527067,1.6767977
0.081452349,1.8076687
0.084029714,1.7314234
0.084029714,1.8010361
0.041110385,1.8652651
0.04316319,1.8634157
0.060711086,1.849937
0.026442717,1.8670478
0.035171311,1.8677615
0.037899483,1.8595679
0.023963192,1.8615283
0.037899483,1.865246
0.086770725,1.8054744
0.095434648,1.7971163
0.104828806,1.7961869
0.066414688,1.8593875
0.064401776,1.866188
0.076020066,1.8597981
0.026690483,1.8474652
0.023223765,1.8634642
0.017905691,1.8676405
0.034410207,1.8515792
0.031258004,1.8650539
0.043632355,1.8558912
0.015354067,1.8610638
0.014664049,1.8666171
0.01905754,1.8545445
0.014854848,1.8673618
0.01301393,1.8649361
0.013505321,1.8676376
0.071057617,1.8166912
0.086917731,1.8074319
0.103130647,1.7984291
0.070198176,1.8176379
0.085137481,1.8087331
0.068575092,1.8177301
0.049015771,1.8289119
0.032161207,1.8411447
0.035279825,1.8353145
0.051475989,1.829329
0.036772457,1.8406901
0.051420116,1.8295448
0.01780412,1.8582643
0.013270226,1.8630035
0.0126,1.8642526
0.087823948,1.8584288
0.080863733,1.8666937
0.082242352,1.8572831
0.036929947,1.8651698
0.052332441,1.8626018
0.035954043,1.8677806
0.095103316,1.7920825
0.087826461,1.8003253
0.078411009,1.8089161
0.102863258,1.7910857
0.094347265,1.7997233
0.111567742,1.789449
0.085850086,1.7965981
0.085329381,1.8001175
0.086688731,1.8024364
0.080229818,1.8046632
0.07742082,1.8079281
0.071107198,1.8130134
0.126792375,1.7782134
0.147014846,1.7674772
0.131798949,1.7700379
0.109420449,1.7822756
0.117597851,1.7804843
0.1232175,1.7724389
0.028291016,1.8336782
0.044082547,1.8181133
0.063938362,1.8017852
0.024993915,1.8426938
0.041783,1.8284388
0.020241629,1.8518658
0.052581112,1.8430824
0.060594122,1.8433511
0.069050373,1.8453351
0.045463781,1.8212149
0.051860789,1.8232737
0.050985083,1.7986555
0.073261321,1.8409553
0.065975664,1.8396647
0.053854242,1.8179257
0.034185248,1.8286844
0.041200376,1.811576
0.040435549,1.8123276
0.054524016,1.7943897
0.059448646,1.7954725
0.043173793,1.8356946
0.020467393,1.8677552
0.02202742,1.866147
0.023538113,1.8621259
0.03214187,1.8630282
0.034021491,1.8567945
0.04701589,1.8500869
0.055401854,1.8339288
0.039263559,1.8433588
0.061629233,1.8169646
0.017405822,1.8650825
0.018848134,1.8648596
0.014457336,1.8599275
0.023852909,1.8677713
0.033141997,1.8632799
0.025655169,1.8677806
0.088879276,1.7775912
0.084639092,1.8027736
0.064726712,1.8280988
0.094137438,1.784843
0.077763518,1.8095977
0.081127918,1.7928982
0.019659886,1.8576761
0.018069305,1.8444091
0.040093953,1.8278404
0.03207792,1.855161
0.031508106,1.8390032
0.042927091,1.8486588
0.018122063,1.8533864
0.024592575,1.8472117
0.019285368,1.8399351
0.07439553,1.8122345
0.052608255,1.8207443
0.060499098,1.8191918
0.038028104,1.829069
0.050056599,1.825523
0.035094082,1.8366764
0.079718428,1.7879139
0.052359064,1.8139131
0.050733013,1.8383245
0.072057787,1.8048835
0.042396315,1.8283
0.056481492,1.8191797
0.068997241,1.7867533
0.059041071,1.7898488
0.053200359,1.8141198
0.096318529,1.7868056
0.106971197,1.7779074
0.117378915,1.7689167
0.094181669,1.7817776
0.101489554,1.7738435
0.091653876,1.7770083
0.091877376,1.7934651
0.089266401,1.790676
0.092515781,1.7849562
0.094523157,1.7984093
0.094943678,1.7903631
0.094312193,1.782766
0.101031672,1.7930429
0.097630731,1.7860303
0.101075481,1.7862527
0.087113196,1.8062792
0.100909684,1.7988079
0.073329364,1.8128748
0.121921284,1.7558026
0.139641535,1.7451694
0.094014925,1.7503598
0.091536924,1.7659156
0.101946364,1.7614777
0.085167221,1.7556297
0.088802223,1.7750673
0.083661455,1.7711084
0.076269809,1.7725053
0.105112973,1.7509716
0.10310721,1.7495189
0.108950037,1.7302237
0.097405213,1.757859
0.099101051,1.7659392
0.104106219,1.7420058
0.102024088,1.7302694
0.103260757,1.7258106
0.109081828,1.725671
0.103112819,1.7493758
0.104079011,1.7470536
0.075516845,1.772316
0.097625148,1.7670561
0.110435053,1.7475597
0.086499157,1.7670285
0.015384496,1.8582973
0.019726617,1.8640664
0.017140252,1.8635345
0.0126,1.8595951
0.0126,1.8568532
0.0126,1.861192
0.013480321,1.8570243
0.0126,1.8574873
0.012980169,1.857515
0.027701488,1.8671079
0.031207421,1.8531511
0.029355541,1.8247827
0.023042567,1.8674142
0.021193371,1.8548217
0.017782046,1.8676236
0.053059887,1.8421531
0.043349479,1.8336346
0.03625698,1.8588282
0.069740642,1.791701
0.047879819,1.8078974
0.064129254,1.8179026
0.079731662,1.7549642
0.070446262,1.7344633
0.067875091,1.7162791
0.059680147,1.7681079
0.051192063,1.7463068
0.040753078,1.7837942
0.088973229,1.7371542
0.100684935,1.7232443
0.083592468,1.7187451
0.02777645,1.8672698
0.020136326,1.8633907
0.016656347,1.8589048
0.01982649,1.864729
0.015428431,1.8599596
0.014342129,1.8613073
0.014730216,1.8568186
0.013318443,1.8589276
0.014803703,1.856806
0.020302085,1.8631158
0.017997962,1.8597207
0.015664036,1.8574076
0.018466231,1.860103
0.016541537,1.8575764
0.016430842,1.8578122
0.022874932,1.8646848
0.018766844,1.8616546
0.024679415,1.8661448
0.112747468,1.7696877
0.106602698,1.7878971
0.09110294,1.8030932
0.111917987,1.7542577
0.114621409,1.7731097
0.094811253,1.741654
0.092557089,1.7305801
0.116253762,1.749369
0.092858884,1.7348104
0.10315941,1.7765133
0.101929447,1.7607584
0.113833632,1.7889107
0.090146406,1.771523
0.090148264,1.763415
0.088601382,1.7556245
0.092684162,1.7640874
0.100523398,1.7594312
0.102651957,1.7543463
0.090452069,1.7731155
0.090320777,1.7738295
0.090299037,1.7624885
0.088536318,1.7628917
0.088517208,1.7519008
0.086122506,1.7467935
0.083560067,1.7434189
0.087436296,1.7352326
0.09263323,1.7424073
0.10113049,1.7513461
0.109286707,1.7491832
0.114505471,1.7535473
0.074442391,1.7074631
0.065712229,1.6883261
0.102993618,1.6723869
0.089840137,1.7041961
0.093917061,1.6861899
0.106863255,1.7050817
0.106477395,1.6975646
0.118162737,1.6782019
0.102039435,1.6924793
0.054485199,1.7078662
0.066230043,1.7123843
0.053151075,1.6886096
0.015292012,1.8654783
0.0126,1.8667653
0.013402179,1.8676145
0.022009876,1.8665313
0.014512193,1.8645098
0.038035411,1.8510324
0.033468487,1.8672335
0.021906081,1.8675663
0.037658764,1.862094
0.015141994,1.860588
0.016472525,1.8346438
0.020352039,1.8436165
0.061977247,1.8482062
0.051000809,1.860556
0.038274459,1.866928
0.063057879,1.8494928
0.046987838,1.861453
0.051726783,1.8504125
0.050986881,1.8157997
0.030663533,1.8052082
0.02479865,1.7943219
0.064582884,1.7750278
0.049016742,1.7645361
0.080225291,1.7377989
0.0634335,1.7215583
0.069332769,1.7289532
0.042102511,1.7546388
0.133693376,1.6689763
0.10789162,1.6863934
0.093083549,1.7091503
0.10555381,1.6823368
0.083836528,1.7026137
0.086914025,1.6979792
0.136432626,1.6650872
0.118971834,1.6777043
0.133223124,1.6659179
0.023786441,1.8667345
0.027198719,1.8675356
0.031928861,1.86777
0.027697226,1.8676343
0.03411966,1.8667917
0.030853646,1.8640432
0.050739601,1.8550193
0.042125104,1.8602874
0.042375024,1.8644763
0.013397862,1.8568101
0.012672528,1.8569219
0.012679786,1.8583027
0.015372179,1.8581715
0.016758317,1.862392
0.017341218,1.8667078
0.014259966,1.8588076
0.014935356,1.8633178
0.013034202,1.8595924
0.020774801,1.8644181
0.018930559,1.8656526
0.017941188,1.8609846
0.022620635,1.8674119
0.023091839,1.8670623
0.020316798,1.8677579
0.103510572,1.7360858
0.108175458,1.709359
0.145052181,1.6811221
0.083321869,1.7259839
0.077014017,1.6968046
0.072153752,1.7167306
0.109518629,1.6688823
0.077700106,1.6898711
0.120081487,1.6721504
0.143550797,1.73436
0.160377796,1.7380278
0.126179804,1.7446212
0.13191049,1.747703
0.127788496,1.7491521
0.112663265,1.7494313
0.182784564,1.6973925
0.150853147,1.7246436
0.190612144,1.7163606
0.087826644,1.7473361
0.078994587,1.7441881
0.050217956,1.753627
0.054903837,1.7574365
0.097133146,1.7484393
0.089696764,1.7522957
0.148391165,1.654948
0.171383592,1.6519896
0.199310514,1.6556315
0.19039198,1.6413357
0.228328112,1.638676
0.230151906,1.6307533
0.169560929,1.6515162
0.165325968,1.650821
0.1957197,1.639042
0.089236134,1.7714809
0.087500374,1.7993128
0.066948434,1.8272341
0.096949083,1.7603102
0.08014364,1.787437
0.09296793,1.7488915
0.07612109,1.8251892
0.078639029,1.8264223
0.081413635,1.7984676
0.059079707,1.8400407
0.053104774,1.8309195
0.045096629,1.8210928
0.047976807,1.847839
0.041249022,1.8393939
0.036029868,1.8542981
0.059950736,1.8053588
0.068513066,1.8154256
0.075593575,1.7886039
0.112850631,1.7308545
0.123202378,1.7210639
0.116136997,1.7115939
0.145420625,1.6979797
0.154431967,1.6900053
0.165867905,1.6723357
0.155720818,1.6689713
0.177035962,1.6702926
0.134273371,1.6877737
0.192917978,1.6504241
0.219480387,1.6367702
0.212291669,1.6509033
0.0126,1.8577447
0.0126,1.85851
0.0126,1.8569571
0.02266233,1.8571486
0.019767665,1.8469589
0.015115588,1.8341209
0.019631768,1.86296
0.015932682,1.8550787
0.017272645,1.8664091
0.031750509,1.8261898
0.021295,1.8305132
0.027697192,1.843547
0.0126,1.8619261
0.012632764,1.8672711
0.012717167,1.8654253
0.0126,1.8631673
0.012604621,1.8676928
0.0126,1.8644047
0.014832972,1.8677131
0.01342896,1.8674146
0.013263858,1.8656045
0.013056123,1.8589118
0.014532736,1.8635442
0.013026474,1.8482947
0.0126,1.8571057
0.0126,1.8606945
0.0126,1.862088
0.012797843,1.8592204
0.013472569,1.8641458
0.014632919,1.8649942
0.153466882,1.7101667
0.197056804,1.6807271
0.246112605,1.6533453
0.205462997,1.6877346
0.237229906,1.6600502
0.220455471,1.6691756
0.269690542,1.636972
0.264480594,1.6294422
0.244982363,1.6450531
0.076094405,1.7652872
0.10320679,1.7578285
0.118411989,1.7369778
0.086085319,1.7518919
0.1175657,1.7337089
0.105131276,1.7328057
0.202254509,1.6760554
0.141154989,1.706454
0.158748487,1.7050635
0.106485878,1.7765491
0.084772694,1.7871872
0.082500257,1.7735655
0.078572748,1.7668424
0.08685611,1.7760592
0.065089647,1.7891374
0.260479035,1.6268262
0.224131809,1.6381979
0.180777687,1.6530609
0.268643041,1.6259274
0.240640765,1.6366653
0.256072404,1.6269145
0.288492609,1.6124685
0.291116568,1.6163917
0.276474989,1.6224073
0.312830726,1.6198351
0.294044677,1.6235446
0.281210871,1.6333997
0.272525387,1.6181674
0.281520808,1.6189599
0.281179988,1.6132495
0.039748745,1.7926556
0.046949199,1.7649899
0.06513133,1.7399487
0.032280944,1.7979977
0.041336285,1.7700222
0.022873813,1.8026233
0.072966248,1.7610605
0.098745983,1.7230158
0.107232447,1.692348
0.060035596,1.7505518
0.081364117,1.7152642
0.053246265,1.7769442
0.162851175,1.6527748
0.091850647,1.6742609
0.0819301,1.7026597
0.090067133,1.6587647
0.060969588,1.6830235
0.105255408,1.6652124
0.224626719,1.6342403
0.1899402,1.6430306
0.152248632,1.6477492
0.0126,1.8663883
0.0126,1.8657888
0.013341708,1.8500555
0.0126,1.8672384
0.013469536,1.8639257
0.0126,1.8677188
0.012653109,1.861923
0.0126,1.8567548
0.0126,1.8674967
0.013302439,1.8479936
0.01511421,1.8186133
0.019295162,1.7856159
0.013334253,1.8399734
0.014873141,1.8086264
0.0126,1.8308312
0.014779243,1.8189235
0.016574778,1.8025014
0.014071173,1.8345835
0.026098415,1.7870061
0.046813935,1.7561301
0.022912725,1.771379
0.014826925,1.8673444
0.013702943,1.8636241
0.016645494,1.866752
0.019161613,1.8677588
0.013727613,1.8666222
0.014540744,1.8677788
0.016592722,1.8676232
0.03392119,1.8565983
0.059382453,1.8303484
0.021283491,1.8674083
0.039317001,1.8548629
0.025025537,1.866838
0.018480279,1.8609027
0.021809665,1.8444445
0.04485093,1.8380115
0.022413807,1.867265
0.031727945,1.8589365
0.048842456,1.8410833
0.020468954,1.8666278
0.028441679,1.8565278
0.017175149,1.865546
0.050715125,1.8394532
0.033202591,1.8576332
0.05351443,1.8359354
0.136141007,1.7056735
0.185354024,1.6726303
0.214896981,1.6448363
0.201549866,1.6733685
0.237242602,1.6458607
0.249476768,1.6486527
0.2786301,1.6165774
0.281093775,1.6293635
0.244919492,1.6270808
0.077598055,1.8030686
0.093986073,1.789228
0.128281252,1.7583727
0.059073668,1.7771533
0.091253669,1.749238
0.080327406,1.7420571
0.167039236,1.6734362
0.115165378,1.708006
0.127948462,1.7123127
0.10136398,1.8178909
0.131155535,1.8214566
0.127143078,1.8326732
0.13286622,1.8029258
0.106788002,1.8180563
0.147129395,1.8325436
0.263419795,1.6226237
0.270934939,1.6149068
0.265106034,1.6105672
0.270200831,1.6191874
0.268765676,1.612426
0.280626534,1.6164429
0.250183503,1.629322
0.261901224,1.6251495
0.237130222,1.6370578
0.251141447,1.6095532
0.234087538,1.6139708
0.213526595,1.6246424
0.228791318,1.6080923
0.213503737,1.6128888
0.21905372,1.6079865
0.268108395,1.6102192
0.245499417,1.6082964
0.241705239,1.6072962
0.220015751,1.6351011
0.218946713,1.6404362
0.214614918,1.6463016
0.251351663,1.6284549
0.248049608,1.6325102
0.268375257,1.6221163
0.032445589,1.7430896
0.051297574,1.7310616
0.080753867,1.718363
0.053475013,1.7086197
0.085360714,1.6990474
0.093076311,1.6819052
0.162609505,1.6630852
0.127912965,1.6729212
0.11094496,1.6869562
0.169329349,1.6474674
0.132666453,1.6628113
0.173328044,1.6549159
0.026400011,1.8177253
0.051953281,1.7809877
0.074102688,1.7469032
0.049462057,1.8100679
0.076104261,1.7731261
0.073993176,1.8020276
0.027674753,1.7726517
0.049402605,1.7596226
0.028543353,1.7949011
0.063846511,1.721455
0.041362005,1.7322195
