concentration,j_0(c)
0.212291669,1.9082322e-08
0.0126,7.848008e-10
0.0126,7.364948e-10
0.0126,5.823256e-10
0.02266233,4.328483e-09
0.019767665,3.7779886e-09
0.015115588,3.190982e-09
0.019631768,3.415507e-09
0.015932682,3.0112906e-09
0.017272645,2.6662668e-09
0.031750509,5.284571e-09
0.021295,4.1069046e-09
0.027697192,4.8665894e-09
0.0126,1.1175161e-09
0.012632764,1.3494024e-09
0.012717167,1.5266631e-09
0.0126,9.957722e-10
0.012604621,1.1849628e-09
0.0126,9.158772e-10
0.014832972,1.9238418e-09
0.01342896,1.6968994e-09
0.013263858,1.4663672e-09
0.013056123,1.9311255e-09
0.014532736,2.2542677e-09
0.013026474,2.472918e-09
0.0126,5.532056e-10
0.0126,7.058005e-10
0.0126,7.58661e-10
0.012797843,7.7547124e-10
0.013472569,1.0242984e-09
0.014632919,1.2377324e-09
0.153466882,1.6948764e-08
0.197056804,1.9964236e-08
0.246112605,2.263442e-08
0.205462997,1.9518932e-08
0.237229906,2.2355536e-08
0.220455471,2.0018534e-08
0.269690542,2.446545e-08
0.264480594,2.4544983e-08
0.244982363,2.2924374e-08
0.076094405,8.93365e-09
0.10320679,9.737157e-09
0.118411989,1.1695704e-08
0.086085319,1.0359988e-08
0.1175657,1.2156687e-08
0.105131276,1.3301545e-08
0.202254509,1.9190473e-08
0.141154989,1.6026016e-08
0.158748487,1.5009007e-08
0.106485878,1.03581215e-08
0.084772694,9.532638e-09
0.082500257,8.985249e-09
0.078572748,9.9744835e-09
0.08685611,8.9401215e-09
0.065089647,9.7663495e-09
0.260479035,2.2809642e-08
0.224131809,2.0497842e-08
0.180777687,1.7854076e-08
0.268643041,2.333372e-08
0.240640765,2.1367612e-08
0.256072404,2.365571e-08
0.288492609,2.4844343e-08
0.291116568,2.531377e-08
0.276474989,2.4869914e-08
0.312830726,2.4739542e-08
0.294044677,2.525685e-08
0.281210871,2.4117918e-08
0.272525387,2.4431552e-08
0.281520808,2.4771975e-08
0.281179988,2.5058762e-08
0.039748745,6.1762e-09
0.046949199,5.771025e-09
0.06513133,5.8606306e-09
0.032280944,4.8813757e-09
0.041336285,4.680362e-09
0.022873813,3.8548285e-09
0.072966248,8.927408e-09
0.098745983,1.0168688e-08
0.107232447,1.2173812e-08
0.060035596,7.1280293e-09
0.081364117,8.754143e-09
0.053246265,7.551886e-09
0.162851175,1.6747377e-08
0.091850647,1.2120454e-08
0.0819301,8.201938e-09
0.090067133,1.5526282e-08
0.060969588,1.1497731e-08
0.105255408,1.5167014e-08
0.224626719,2.1135245e-08
0.1899402,1.9064691e-08
0.152248632,1.8169432e-08
0.0126,9.242047e-10
0.0126,1.2514652e-09
0.013341708,1.8358183e-09
0.0126,9.829739e-10
0.013469536,1.4707824e-09
0.0126,1.152074e-09
0.012653109,1.4228431e-09
0.0126,1.5113485e-09
0.0126,1.1514463e-09
0.013302439,1.8123552e-09
0.01511421,2.2392075e-09
0.019295162,3.0021696e-09
0.013334253,1.8334624e-09
0.014873141,2.5276947e-09
0.0126,2.1569606e-09
0.014779243,2.6989442e-09
0.016574778,2.6192248e-09
0.014071173,2.193968e-09
0.026098415,3.3570964e-09
0.046813935,4.3053126e-09
0.022912725,3.40776e-09
0.014826925,2.0589817e-09
0.013702943,1.3320232e-09
0.016645494,1.7767426e-09
0.019161613,2.8337845e-09
0.013727613,2.0111344e-09
0.014540744,2.6006963e-09
0.016592722,1.5267971e-09
0.03392119,2.8028002e-09
0.059382453,4.876714e-09
0.021283491,1.9005375e-09
0.039317001,3.5553203e-09
0.025025537,2.4043143e-09
0.018480279,1.970217e-09
0.021809665,2.4677138e-09
0.04485093,3.4935104e-09
0.022413807,2.6040754e-09
0.031727945,4.2351407e-09
0.048842456,6.270421e-09
0.020468954,3.025368e-09
0.028441679,4.8358455e-09
0.017175149,3.4920158e-09
0.050715125,5.8481944e-09
0.033202591,3.9057007e-09
0.05351443,5.3794893e-09
0.136141007,1.4491589e-08
0.185354024,1.7277726e-08
0.214896981,1.9358069e-08
0.201549866,1.810865e-08
0.237242602,2.047559e-08
0.249476768,2.1753493e-08
0.2786301,2.3657904e-08
0.281093775,2.3059453e-08
0.244919492,2.1711486e-08
0.077598055,1.1141444e-08
0.093986073,1.2407616e-08
0.128281252,1.4086984e-08
0.059073668,1.0989625e-08
0.091253669,1.2970501e-08
0.080327406,1.2049753e-08
0.167039236,1.6913505e-08
0.115165378,1.458778e-08
0.127948462,1.5085602e-08
0.10136398,1.213331e-08
0.131155535,1.3433548e-08
0.127143078,1.3375838e-08
0.13286622,1.3799627e-08
0.106788002,1.27109585e-08
0.147129395,1.3895744e-08
0.263419795,2.3500391e-08
0.270934939,2.4600856e-08
0.265106034,2.4779512e-08
0.270200831,2.3922714e-08
0.268765676,2.4534982e-08
0.280626534,2.412984e-08
0.250183503,2.2196122e-08
0.261901224,2.2967798e-08
0.237130222,2.0531012e-08
0.251141447,2.4015588e-08
0.234087538,2.2591593e-08
0.213526595,2.0762032e-08
0.228791318,2.3223963e-08
0.213503737,2.179442e-08
0.21905372,2.280596e-08
0.268108395,2.4350427e-08
0.245499417,2.4223526e-08
0.241705239,2.3820837e-08
0.220015751,2.118467e-08
0.218946713,1.98918e-08
0.214614918,1.8422188e-08
0.251351663,2.2430399e-08
0.248049608,2.1562853e-08
0.268375257,2.3446356e-08
0.032445589,5.000529e-09
0.051297574,5.3252234e-09
0.080753867,6.226625e-09
0.053475013,8.217596e-09
0.085360714,8.631867e-09
0.093076311,1.2069882e-08
0.162609505,1.4532188e-08
0.127912965,1.2941848e-08
0.11094496,9.909057e-09
0.169329349,1.8498035e-08
0.132666453,1.5344547e-08
0.173328044,1.663514e-08
0.026400011,3.0438048e-09
0.051953281,4.983647e-09
0.074102688,7.41728e-09
0.049462057,4.2392707e-09
0.076104261,6.5786057e-09
0.073993176,5.760121e-09
0.027674753,3.9170245e-09
0.049402605,5.4883773e-09
0.028543353,3.4480647e-09
0.063846511,8.602176e-09
0.041362005,6.6472854e-09
0.057399583,1.01123465e-08
0.02706153,4.124803e-09
0.022179609,3.814958e-09
0.018173881,3.5194476e-09
0.034865464,5.3075753e-09
0.028279587,4.9528746e-09
0.043171625,6.5462493e-09
0.043636556,6.483085e-09
0.026128901,4.904679e-09
0.047157421,6.3926495e-09
0.030094345,3.945327e-09
0.040540373,4.9205204e-09
0.02836469,3.4340435e-09
0.037717452,5.1170397e-09
0.045617177,6.3643597e-09
0.048381573,6.1676197e-09
0.099031555,9.850342e-09
0.0769842,9.042375e-09
0.058346097,7.90956e-09
0.085750544,8.936895e-09
0.062443852,7.821027e-09
0.068307495,7.6978255e-09
0.089858823,1.0760606e-08
0.086334316,9.2418855e-09
0.082172697,7.2299295e-09
0.094995286,9.971187e-09
0.086547972,8.022501e-09
0.091353539,8.830108e-09
0.082973761,8.330117e-09
0.073899134,7.878837e-09
0.077087794,7.364291e-09
0.112059124,9.751695e-09
0.088759782,9.412105e-09
0.115337578,1.0497382e-08
0.120155223,1.0141032e-08
0.106780439,9.410142e-09
0.130063766,1.0333577e-08
0.075368565,1.0624394e-08
0.085181395,1.0537959e-08
0.081301342,9.324402e-09
0.179385235,1.8756465e-08
0.144973237,1.696685e-08
0.14941444,1.5709357e-08
0.168201585,1.8456912e-08
0.160791211,1.7066332e-08
0.196714389,1.8278527e-08
0.212750169,1.9768613e-08
0.213854746,2.1349729e-08
0.186938244,2.0095232e-08
0.1607115,1.5012079e-08
0.167118527,1.4643532e-08
0.15472428,1.4242391e-08
0.165793358,1.5347796e-08
0.147263726,1.4636165e-08
0.128133246,1.4923778e-08
0.172704073,1.6969407e-08
0.17332786,1.605938e-08
0.153107754,1.5911183e-08
0.114106064,1.3366441e-08
0.071122279,1.1737476e-08
0.090275546,1.1803292e-08
0.123212458,1.3671989e-08
0.125497927,1.3542661e-08
0.113617381,1.1910949e-08
0.244167196,2.2860778e-08
0.247244781,2.1349246e-08
0.23794623,1.9697934e-08
0.270992781,2.3198702e-08
0.246816363,2.1471326e-08
0.252974685,2.3552792e-08
0.251920818,2.408844e-08
0.279179585,2.4579776e-08
0.294741646,2.5243336e-08
0.291988101,2.521618e-08
0.310461749,2.608547e-08
0.315291743,2.6023553e-08
0.282710471,2.4335304e-08
0.275745358,2.4532023e-08
0.2931474,2.4993511e-08
0.267564617,2.3356883e-08
0.279272754,2.3981968e-08
0.298660913,2.4930339e-08
0.20391297,2.1239279e-08
0.206797433,2.1448077e-08
0.227648681,2.1652973e-08
0.148805286,1.8667983e-08
0.170221471,1.89209e-08
0.131423767,1.581071e-08
0.267534486,2.3610967e-08
0.307989522,2.5417744e-08
0.270859206,2.3936385e-08
0.108262863,1.1725507e-08
0.107692003,1.1068703e-08
0.092549667,1.0060082e-08
0.128413569,1.2935071e-08
0.116995365,1.2357029e-08
0.145249071,1.4412409e-08
0.129468684,1.3969716e-08
0.09026443,1.14284475e-08
0.100245279,1.3140898e-08
0.172817904,1.6717163e-08
0.152782575,1.6387904e-08
0.195913752,1.9220446e-08
0.059828409,8.153072e-09
0.074598934,9.41664e-09
0.077436115,1.0158199e-08
0.061579254,7.98841e-09
0.073286687,9.27985e-09
0.064218807,7.798563e-09
0.093742803,1.0001747e-08
0.076266201,1.01059365e-08
0.072766422,9.25018e-09
0.065170832,7.3581248e-09
0.077819653,8.525206e-09
0.055022067,6.639166e-09
0.076190817,8.939494e-09
0.081837829,9.953515e-09
0.087894457,9.67064e-09
0.107207174,1.0430773e-08
0.096708754,1.0478646e-08
0.084879988,1.014033e-08
0.088351324,1.0457537e-08
0.079973847,1.03706785e-08
0.075895574,1.0433724e-08
0.125062002,1.052746e-08
0.131311736,1.0603506e-08
0.112285357,1.0480633e-08
0.09071299,1.1633659e-08
0.096734539,1.2147225e-08
0.103732436,1.2454531e-08
0.07420211,1.1251622e-08
0.077705751,1.1490312e-08
0.087122981,1.0941771e-08
0.117203771,1.2648228e-08
0.142878269,1.3987096e-08
0.128436915,1.3323002e-08
0.079477765,9.988725e-09
0.093396471,1.0465654e-08
0.107958317,1.0705336e-08
0.079424371,1.0680652e-08
0.082461751,1.09218705e-08
0.077892926,1.15061125e-08
0.084321655,9.887114e-09
0.086676496,9.959899e-09
0.107200532,1.0427954e-08
0.192322145,1.8008219e-08
0.154802103,1.653383e-08
0.129010273,1.5200921e-08
0.171919182,1.7430457e-08
0.132840502,1.5629654e-08
0.147645799,1.637788e-08
0.212741979,1.9434802e-08
0.188464494,1.880389e-08
0.216304268,2.1307159e-08
0.027212826,5.5228693e-09
0.042815787,6.053611e-09
0.063993963,7.5893105e-09
0.101207904,1.0182832e-08
0.104312497,1.0084884e-08
0.099643703,9.89047e-09
0.082908807,8.309208e-09
0.075651624,7.992011e-09
0.060430363,6.5840227e-09
0.119753839,1.20174715e-08
0.123519982,1.2058953e-08
0.122182073,1.3755572e-08
0.104065393,1.4159163e-08
0.11794937,1.3876033e-08
0.100341802,1.2124816e-08
0.229824415,2.086525e-08
0.243712122,2.2615845e-08
0.235447509,2.34236e-08
0.204909121,1.9135125e-08
0.20653856,2.0598138e-08
0.170445229,1.7586519e-08
0.290598947,2.5575815e-08
0.290374508,2.543362e-08
0.288839715,2.4495346e-08
0.338524819,2.7225202e-08
0.332117281,2.7031716e-08
0.360486836,2.8308596e-08
0.351925431,2.7984997e-08
0.337858719,2.7172604e-08
0.324970474,2.686238e-08
0.321331996,2.7161763e-08
0.325801532,2.7202754e-08
0.331301819,2.6801105e-08
0.355225229,2.8277759e-08
0.354983042,2.7951891e-08
0.370027729,2.86438e-08
0.265800794,2.3873975e-08
0.300247729,2.577177e-08
0.289921798,2.5722455e-08
0.14347097,1.4188225e-08
0.165908666,1.5311194e-08
0.171577674,1.6186402e-08
0.177039183,1.6594678e-08
0.192994389,1.7816554e-08
0.206537506,1.943831e-08
0.200702215,1.8714552e-08
0.230826018,2.1299414e-08
0.222424391,2.057554e-08
0.244665045,2.2636007e-08
0.256626308,2.3447218e-08
0.281966677,2.5296572e-08
0.077630109,1.0319246e-08
0.08066488,9.907878e-09
0.084654737,9.118813e-09
0.089558439,1.0184773e-08
0.102616623,9.804911e-09
0.105072938,9.97212e-09
0.069091395,1.0175676e-08
0.067912426,9.847055e-09
0.066653112,9.507055e-09
0.103657097,9.56939e-09
0.118619656,9.099119e-09
0.088151613,9.030912e-09
0.122943251,9.5288515e-09
0.108739406,8.896228e-09
0.116599117,8.596197e-09
0.065847019,9.253775e-09
0.068424676,8.2746805e-09
0.070570721,7.47466e-09
0.061335856,8.774318e-09
0.066886382,7.686262e-09
0.065052794,8.295581e-09
0.07417569,9.187121e-09
0.070931153,8.320303e-09
0.071471866,9.12686e-09
0.078475545,9.952268e-09
0.086718777,1.0551645e-08
0.106922762,1.19957875e-08
0.076979607,9.057106e-09
0.084316867,9.648998e-09
0.072429827,8.187395e-09
0.083044312,1.1055566e-08
0.10100525,1.2316445e-08
0.101154863,1.2073825e-08
0.139511995,1.4369337e-08
0.176832523,1.7140538e-08
0.138705054,1.45741295e-08
0.027758341,4.6595106e-09
0.037339565,5.56612e-09
0.034651237,4.95867e-09
0.172086346,1.6493015e-08
0.103955675,1.1475377e-08
0.156689905,1.5673493e-08
0.183443884,1.726651e-08
0.190520854,1.8753171e-08
0.189396773,1.8531173e-08
0.314963537,2.573154e-08
0.346706671,2.7307903e-08
0.364079656,2.8111453e-08
0.277440597,2.425462e-08
0.319809925,2.609975e-08
0.25238082,2.2616083e-08
0.079367536,1.0228113e-08
0.076258397,1.0209695e-08
0.09757765,1.0143448e-08
0.087373548,1.2274416e-08
0.113126079,1.2510148e-08
0.126547435,1.46949e-08
0.153141597,1.5570524e-08
0.132787193,1.2944724e-08
0.170019038,1.6658259e-08
0.079175466,6.3741035e-09
0.072590727,6.232036e-09
0.0521506,5.79915e-09
0.080005087,6.153198e-09
0.052138714,5.6702434e-09
0.063147374,6.471617e-09
0.073428528,6.997288e-09
0.073502,7.1566943e-09
0.084113224,8.48063e-09
0.067699792,8.287223e-09
0.067728587,8.461005e-09
0.063274401,7.070223e-09
0.104342016,1.2210679e-08
0.148726034,1.5225599e-08
0.189906137,1.834251e-08
0.11202016,1.1130041e-08
0.139961059,1.3908099e-08
0.110157886,1.051437e-08
0.207642633,1.9872445e-08
0.141740495,1.6619573e-08
0.230728684,2.160694e-08
0.215455094,1.9888974e-08
0.191281153,1.7579094e-08
0.235655246,2.0989702e-08
0.352660927,2.7957423e-08
0.295296064,2.5764068e-08
0.375174316,2.870796e-08
0.361621681,2.8078016e-08
0.383489215,2.9058006e-08
0.391040428,2.9144513e-08
0.380795091,2.8714402e-08
0.386234601,2.9098597e-08
0.378487044,2.8876105e-08
0.352461151,2.8085392e-08
0.375116299,2.8836425e-08
0.37252486,2.8740496e-08
0.221071563,2.0939803e-08
0.246745855,2.2582611e-08
0.27901258,2.4411756e-08
0.194526577,1.8526778e-08
0.225859941,2.0368375e-08
0.164755401,1.5823822e-08
0.26509579,2.4143738e-08
0.305568226,2.654599e-08
0.285585741,2.5596147e-08
0.376397952,2.8522951e-08
0.331565329,2.70358e-08
0.336583131,2.7640613e-08
0.08394425,7.742432e-09
0.074252197,6.5136234e-09
0.055083338,5.6782867e-09
0.09489295,7.489291e-09
0.069558158,6.2624443e-09
0.091140163,7.2017983e-09
0.072032519,7.054956e-09
0.072643822,6.721452e-09
0.067434279,6.1298118e-09
0.072634941,6.735966e-09
0.048100721,5.539319e-09
0.061313309,6.307569e-09
0.058954805,5.962896e-09
0.046515135,5.4141074e-09
0.038176301,5.1405635e-09
0.063847103,6.9733117e-09
0.046887911,7.079292e-09
0.043437102,7.9416855e-09
0.055381391,6.2250023e-09
0.030959453,6.3548917e-09
0.042280963,5.698685e-09
0.068113111,8.162734e-09
0.094246174,1.0231915e-08
0.058759083,8.835698e-09
0.080317367,1.0752495e-08
0.104943028,1.1839733e-08
0.137487285,1.3392934e-08
0.138001426,1.5001271e-08
0.16647388,1.6075548e-08
0.196188951,1.999626e-08
0.230982024,2.1551402e-08
0.198960527,1.823988e-08
0.26134644,2.3041101e-08
0.367631055,2.8528731e-08
0.382175392,2.9085678e-08
0.389806563,2.9275238e-08
0.345912109,2.7719594e-08
0.367796435,2.8618803e-08
0.331727733,2.6748076e-08
0.161146816,1.5449643e-08
0.171869581,1.6689631e-08
0.187268498,1.9304531e-08
0.138477501,1.4527095e-08
0.144031942,1.6133894e-08
0.121616183,1.3965997e-08
0.122033526,1.401e-08
0.142961387,1.615983e-08
0.169936404,1.8040396e-08
0.138156246,1.4857553e-08
0.165928034,1.6933605e-08
0.157932253,1.5407771e-08
0.119415608,1.2978717e-08
0.122043018,1.3324875e-08
0.136453251,1.404916e-08
0.163025847,1.655396e-08
0.118392098,1.2839263e-08
0.081705771,9.60214e-09
0.122101151,1.2703521e-08
0.090031021,9.517668e-09
0.080616285,8.804011e-09
0.083352201,7.083221e-09
0.074379013,7.3652116e-09
0.083909468,6.339796e-09
0.11483884,1.4005018e-08
0.101493001,1.2280303e-08
0.138137328,1.5622595e-08
0.195566224,1.9653559e-08
0.222156121,2.1647828e-08
0.272763324,2.3788163e-08
0.14337216,1.6471617e-08
0.170889434,1.8902728e-08
0.090045895,1.3920375e-08
0.260181795,2.3736478e-08
0.326165135,2.6754034e-08
0.293602024,2.5312502e-08
0.289251973,2.5320762e-08
0.324507129,2.6715842e-08
0.353533976,2.7779688e-08
0.263322344,2.3863297e-08
0.29693039,2.5447337e-08
0.230750524,2.1915534e-08
0.050878394,7.325508e-09
0.030013101,6.2791865e-09
0.020950281,6.1665886e-09
0.06341195,6.314369e-09
0.042464645,6.100339e-09
0.072018415,6.2653975e-09
0.080297439,8.043851e-09
0.063506757,6.815796e-09
0.041231467,6.6308448e-09
0.066762699,8.795169e-09
0.076496791,8.237232e-09
0.025992332,6.8968196e-09
0.128654933,9.765796e-09
0.110419436,1.0064522e-08
0.087470512,1.08456755e-08
0.065786662,7.773214e-09
0.052409614,8.038746e-09
0.022837282,6.666331e-09
0.150410045,1.2317203e-08
0.161558317,1.5734706e-08
0.122155095,1.2851112e-08
0.354700548,2.7961377e-08
0.296076166,2.5862837e-08
0.23736791,2.3544958e-08
0.293912357,2.5758867e-08
0.235141423,2.331759e-08
0.23307485,2.3234138e-08
0.15748495,1.9432145e-08
0.123583677,1.6090924e-08
0.165800342,1.9256952e-08
0.438241055,3.0004237e-08
0.505001304,3.0594038e-08
0.463251243,3.0309508e-08
0.381503987,2.8734947e-08
0.405020707,2.9354295e-08
0.323440684,2.691944e-08
0.117165693,1.42170204e-08
0.131284493,1.6851146e-08
0.184345746,2.0512259e-08
0.123131217,1.4909526e-08
0.162443092,1.7947858e-08
0.15046042,1.5940783e-08
0.278831141,2.5135332e-08
0.301911936,2.5884356e-08
0.323377018,2.6562894e-08
0.358649503,2.8135794e-08
0.364253756,2.83491e-08
0.408947176,2.9390115e-08
0.397570137,2.9436773e-08
0.41322608,2.9659587e-08
0.404096581,2.949025e-08
0.401010278,2.9303344e-08
0.401724109,2.9201031e-08
0.377587545,2.8392177e-08
0.029054456,5.2805853e-09
0.022909107,5.506931e-09
0.042244114,6.330442e-09
0.023181172,5.0398894e-09
0.023081362,5.2461253e-09
0.018614797,4.7868784e-09
0.017945533,5.7923573e-09
0.038704615,7.041783e-09
0.043309031,6.569407e-09
0.016967764,4.31745e-09
0.032652891,4.3600474e-09
0.01496329,3.6908008e-09
0.030404458,4.9009206e-09
0.046712818,5.919796e-09
0.055538494,5.390844e-09
0.075603559,9.680537e-09
0.118864486,1.2663497e-08
0.173795198,1.6756495e-08
0.077220803,8.763258e-09
0.116724251,1.1589743e-08
0.074825952,8.2336715e-09
0.109955217,1.3604231e-08
0.176067482,1.8687695e-08
0.172370094,1.7606244e-08
0.351533897,2.7691904e-08
0.29760328,2.51971e-08
0.236038107,2.1331687e-08
0.305606881,2.570941e-08
0.238395122,2.2128695e-08
0.242440205,2.2987857e-08
0.378035697,2.8533574e-08
0.33270679,2.7153582e-08
0.40022143,2.9072869e-08
0.381925327,2.8725095e-08
0.415901185,2.9499162e-08
0.421827342,2.9724843e-08
0.386275094,2.8853565e-08
0.407710111,2.9534892e-08
0.379822468,2.8792153e-08
0.327025785,2.698365e-08
0.362177155,2.8056588e-08
0.356768724,2.8053226e-08
0.113301763,1.24526105e-08
0.102537022,1.1289703e-08
0.082343973,1.0061046e-08
0.110212427,1.1914366e-08
0.098059806,1.07583755e-08
0.108715567,1.212673e-08
0.1222107,1.3156018e-08
0.104708457,1.1310557e-08
0.116440814,1.25969875e-08
0.09489456,1.1558634e-08
0.094105557,9.180761e-09
0.093953769,7.535444e-09
0.082106741,1.09817435e-08
0.083887347,8.661988e-09
0.065374764,9.454372e-09
0.049062828,7.3928095e-09
0.072826292,7.212768e-09
0.026162966,6.4897705e-09
0.085508552,8.801951e-09
0.101655458,8.024559e-09
0.097984702,1.0003167e-08
0.274506362,2.435528e-08
0.31911844,2.627106e-08
0.354221976,2.7715764e-08
0.280433311,2.4776778e-08
0.323402867,2.6673389e-08
0.284237536,2.511164e-08
0.181450416,1.8383792e-08
0.149079335,1.4657389e-08
0.128394762,1.1564478e-08
0.157870016,1.7128366e-08
0.113746129,1.3639632e-08
0.131738565,1.5708604e-08
0.237843579,2.2500695e-08
0.209925363,2.0631989e-08
0.185577587,1.9153887e-08
0.235001559,2.232729e-08
0.185471876,1.902932e-08
0.231621242,2.2024135e-08
0.069050712,7.3123263e-09
0.058130344,6.980733e-09
0.033720088,6.5012387e-09
0.069940933,6.722208e-09
0.057408735,6.734482e-09
0.079487883,6.818079e-09
0.095424442,8.689881e-09
0.057807292,7.231449e-09
0.075188996,7.930968e-09
0.093296586,1.0056677e-08
0.078531215,8.814507e-09
0.082325625,1.15906955e-08
0.270652775,2.4666933e-08
0.344270212,2.7699201e-08
0.41855928,2.9720464e-08
0.3034882,2.569671e-08
0.368834863,2.8331959e-08
0.326693717,2.6560544e-08
0.258818916,2.3021446e-08
0.197665157,1.924442e-08
0.226851941,2.1793515e-08
0.487449328,3.0596404e-08
0.54950381,3.0129172e-08
0.505945204,3.0567982e-08
0.438429405,3.01693e-08
0.461693114,3.044153e-08
0.395006529,2.9127959e-08
0.144995506,1.4823337e-08
0.141791573,1.3816492e-08
0.136674233,1.27416975e-08
0.118254393,1.22861925e-08
0.111300777,1.1334852e-08
0.088645768,1.0391758e-08
0.217828179,2.0448947e-08
0.200929838,1.9006496e-08
0.174819185,1.7457939e-08
0.248012175,2.2390944e-08
0.227024057,2.0891386e-08
0.285982043,2.4474197e-08
0.183996937,1.7572992e-08
0.158782138,1.5036898e-08
0.165957328,1.619379e-08
0.384869042,2.9126122e-08
0.405341041,2.9448339e-08
0.420618857,2.9635126e-08
0.408835372,2.9603102e-08
0.425204654,2.9677109e-08
0.404878779,2.9570286e-08
0.401150935,2.9148051e-08
0.408060256,2.9413142e-08
0.432300191,2.9652712e-08
0.025409537,2.5414502e-09
0.024539612,1.8921031e-09
0.053359359,2.8752258e-09
0.05132217,3.8351073e-09
0.021430391,3.0512841e-09
0.027379,4.368663e-09
0.028734476,3.829509e-09
0.044034994,4.9133173e-09
0.048948172,4.9848037e-09
0.068994954,6.4045906e-09
0.089080974,9.050964e-09
0.134628468,1.3411625e-08
0.069251408,6.7676695e-09
0.069337679,9.553554e-09
0.044694087,6.8048465e-09
0.072209019,8.2556655e-09
0.100685788,1.0805894e-08
0.072312906,7.36898e-09
0.110271662,1.13960565e-08
0.161619224,1.6222046e-08
0.152755937,1.5190697e-08
0.351763993,2.8167458e-08
0.294799351,2.4867886e-08
0.214148832,1.9243803e-08
0.303401327,2.6142631e-08
0.225127171,2.1144706e-08
0.244615032,2.2148036e-08
0.348227284,2.8057293e-08
0.349359039,2.8243038e-08
0.304088946,2.5801953e-08
0.382733339,2.9242333e-08
0.397245928,2.9580933e-08
0.382264057,2.9231927e-08
0.359258718,2.8068815e-08
0.335298521,2.7303694e-08
0.317455661,2.6515128e-08
0.374513888,2.8630804e-08
0.352458321,2.803156e-08
0.38216133,2.904889e-08
0.293297268,2.5284173e-08
0.304168982,2.596306e-08
0.328363151,2.6870826e-08
0.048347374,6.540966e-09
0.066556205,6.4765895e-09
0.087713212,6.9322805e-09
0.058034664,7.509568e-09
0.078740747,7.458139e-09
0.061075413,8.763213e-09
0.097236022,1.00498125e-08
0.062640335,7.894503e-09
0.070636025,9.151838e-09
0.042737249,5.872088e-09
0.052955412,6.2740626e-09
0.063743905,6.7809625e-09
0.059551157,6.102374e-09
0.066505045,6.4299273e-09
0.078536426,6.6615846e-09
0.046576167,5.7516827e-09
0.063449375,6.1459042e-09
0.049259929,5.926194e-09
0.240874351,2.2526313e-08
0.204275174,1.9937278e-08
0.160446099,1.6888254e-08
0.21577396,2.0576367e-08
0.183829766,1.7810567e-08
0.19290591,1.8609324e-08
0.262175003,2.3690966e-08
0.236047568,2.197358e-08
0.277758038,2.4588958e-08
0.034548259,6.2414505e-09
0.036799419,7.134954e-09
0.067544611,8.702744e-09
0.052476894,6.827151e-09
0.066498508,8.01869e-09
0.069904642,7.612513e-09
0.111834621,1.285932e-08
0.082888955,9.597648e-09
0.103086405,1.0453206e-08
0.154664579,1.4810397e-08
0.14162381,1.3825015e-08
0.119424129,1.1314247e-08
0.089459146,9.499171e-09
0.075653907,8.085191e-09
0.057837186,7.0924173e-09
0.106152421,1.0584659e-08
0.086891166,9.019398e-09
0.121470921,1.170968e-08
0.345178816,2.7295071e-08
0.410748621,2.9476878e-08
0.476973486,3.053009e-08
0.359450516,2.786866e-08
0.424796216,2.977088e-08
0.369877423,2.8367651e-08
0.261023969,2.3416412e-08
0.302279939,2.5400004e-08
0.314874367,2.6133076e-08
0.57269273,2.9966372e-08
0.662835657,2.7713227e-08
0.606861664,2.926668e-08
0.512496725,3.0587863e-08
0.543676624,3.0361154e-08
0.455991161,3.03176e-08
0.201353018,1.9911958e-08
0.239993379,2.2644207e-08
0.290513678,2.5312799e-08
0.189625041,1.9302819e-08
0.226418446,2.1879924e-08
0.182745886,1.8679584e-08
0.172970315,1.7243122e-08
0.164188754,1.6774875e-08
0.151512648,1.47792765e-08
0.121292185,1.2438042e-08
0.136854388,1.3637869e-08
0.151183364,1.5553022e-08
0.0126,2.2820847e-09
0.0126,1.5341494e-09
0.014415443,2.2749809e-09
0.052516885,4.6738946e-09
0.032335149,3.7367176e-09
0.018265863,2.9564473e-09
0.032789957,3.6888803e-09
0.020871557,2.9166167e-09
0.020218098,2.9108485e-09
0.050245434,5.0029554e-09
0.030104281,3.990484e-09
0.020263859,3.2025724e-09
0.040479771,5.3644564e-09
0.026130813,4.3399915e-09
0.033151722,5.7738196e-09
0.039631546,4.611039e-09
0.035054175,3.4577592e-09
0.069146397,3.8284957e-09
0.392846559,2.8857821e-08
0.403086718,2.91949e-08
0.382147906,2.9081294e-08
0.391447226,2.916053e-08
0.396160583,2.9458734e-08
0.391703681,2.9400233e-08
0.372412072,2.8741043e-08
0.346630788,2.7615853e-08
0.371502243,2.84202e-08
0.076059653,4.953392e-09
0.059506801,5.501782e-09
0.040012061,6.0462355e-09
0.078943319,7.2897848e-09
0.074168952,7.848121e-09
0.101428247,1.0607303e-08
0.042310013,7.105179e-09
0.062014321,5.8313345e-09
0.067613863,8.702043e-09
0.038983408,8.875401e-09
0.104665634,1.2996845e-08
0.102593978,1.1857955e-08
0.292616454,2.5381603e-08
0.222627353,2.0976925e-08
0.150899279,1.5525721e-08
0.25305805,2.2500343e-08
0.175587265,1.703491e-08
0.204595551,1.8225675e-08
0.345026712,2.7687719e-08
0.329075793,2.671073e-08
0.281597386,2.4035398e-08
0.375034499,2.8573545e-08
0.383428382,2.8772465e-08
0.350949382,2.7812542e-08
0.279541658,2.5235469e-08
