x,y,c_abs_error_t71
9.539433,37.224537,0.45719826
9.752758,36.99277,0.45768207
10.432796,36.44113,0.4750001
10.516331,36.68796,0.4616296
10.19944,36.601067,0.46239856
11.125719,35.975292,0.52191204
11.19525,36.1908,0.49428117
10.895935,36.128242,0.51381975
9.176317,37.121666,0.47198963
9.026527,36.78703,0.47725654
8.876737,36.452393,0.48412496
9.389643,36.8899,0.46600693
9.239853,36.555264,0.47600043
9.602968,36.658134,0.46047896
8.61428,37.075054,0.46391457
8.745508,36.76372,0.47274065
8.895298,37.098362,0.47532582
8.261924,36.696068,0.44600263
8.56933,36.57423,0.4674493
8.438102,36.88556,0.45383525
7.9026313,36.514034,0.44009128
7.850745,36.210167,0.45380837
7.7988596,35.906296,0.4736087
8.210038,36.392197,0.45287704
8.158152,36.08833,0.46518606
8.517445,36.27036,0.47573045
7.622145,36.47495,0.44726282
7.341659,36.43586,0.45763218
7.5702596,36.171078,0.46133605
10.7353735,35.540413,0.5094434
10.942083,35.634388,0.5186967
11.148793,35.728363,0.5196418
10.712299,35.78734,0.51473224
10.919009,35.881317,0.52156043
10.689225,36.034267,0.5104229
11.697981,35.557556,0.49503094
11.770319,35.785885,0.4957721
11.526742,35.68995,0.5058348
11.31114,35.289803,0.502053
11.497167,35.334923,0.49783558
11.683193,35.380043,0.49202573
11.325928,35.467316,0.5068873
11.511954,35.512436,0.50180453
11.340715,35.64483,0.5117496
11.119218,35.37334,0.5078011
11.134006,35.550854,0.5142878
10.927296,35.456875,0.5119995
5.352923,37.148125,0.3304842
4.9341908,37.23182,0.33102348
4.515458,37.315517,0.3749109
5.2124968,36.76841,0.35648817
4.7937646,36.852104,0.3505438
5.0720706,36.388695,0.41317454
5.786213,36.66222,0.40931734
5.569568,36.90517,0.35467952
5.4291415,36.525455,0.4070449
4.2836466,36.596165,0.4155214
4.6778584,36.49243,0.40679306
4.3995523,36.95584,0.36798528
3.1952772,36.230217,0.4638347
2.9115365,35.98736,0.47892156
2.6277955,35.7445,0.5135796
3.4173481,35.819736,0.48617542
3.1336071,35.576878,0.4952336
3.639419,35.409252,0.5075415
3.8060958,36.269684,0.4676258
3.5006866,36.24995,0.4651395
3.7227576,35.83947,0.49316236
4.200308,36.16595,0.47077543
4.1169696,35.735733,0.5016273
4.59452,36.062214,0.46899024
2.1066384,35.429092,0.5503552
1.7197245,35.309116,0.55635214
2.0912933,34.946056,0.5449916
2.6124504,35.261467,0.52784914
2.5971053,34.778435,0.53637487
3.118262,35.09384,0.52204335
6.2391143,36.357613,0.46377027
6.3349447,35.916245,0.4933777
6.4307747,35.474876,0.51442784
6.5623727,36.324833,0.4707914
6.6582026,35.883465,0.49491605
6.885631,36.292053,0.4757296
7.114231,36.02727,0.48314846
6.886803,35.618683,0.5119974
7.342831,35.76249,0.49516147
5.8820434,36.22085,0.46837324
5.524972,36.08409,0.47203434
5.9778733,35.779484,0.49980336
10.399228,36.080475,0.49133086
10.165873,36.24041,0.47267717
9.932516,36.400345,0.4619186
10.132305,35.87975,0.4788586
9.898949,36.03969,0.4682735
9.865381,35.679028,0.47355282
10.445376,35.586617,0.49741596
10.422302,35.833546,0.4991565
10.155379,35.632824,0.4830764
9.569401,36.297474,0.46768016
9.206285,36.194603,0.48908922
9.535833,35.936817,0.47744676
10.370044,35.0308,0.49083033
10.49182,35.20067,0.49476498
10.613597,35.37054,0.50140285
10.201823,35.246876,0.48712423
10.3236,35.416748,0.49085838
10.033603,35.46295,0.47955537
9.4909115,35.520184,0.48069715
9.161364,35.777973,0.49856484
8.831815,36.03576,0.500809
9.116441,35.36134,0.4952749
8.786893,35.619125,0.50466657
8.741971,35.20249,0.5101737
8.11323,35.671696,0.49332315
8.427601,35.437096,0.5113827
8.472523,35.85373,0.49268162
7.6674805,34.800606,0.5625744
8.025644,34.934566,0.55250823
8.383807,35.06853,0.5305719
7.7112737,35.16917,0.54294735
8.069437,35.30313,0.52566767
7.7550664,35.537735,0.5080331
7.255245,35.025364,0.55487835
7.2990384,35.393925,0.52673066
6.84301,35.25012,0.5353463
11.1897745,35.145824,0.49947172
10.997852,35.229362,0.50350213
10.80593,35.312897,0.5047996
11.068408,35.00185,0.49751052
10.876486,35.085384,0.49992535
10.947042,34.857872,0.49807662
10.562376,34.973156,0.4936735
10.754709,34.915512,0.4956479
10.684154,35.14303,0.4987942
12.021764,35.23914,0.47059476
12.174309,35.053116,0.4604684
12.240745,35.328617,0.45003283
11.782619,35.206116,0.4848284
11.696021,34.98707,0.4861395
11.609422,34.768017,0.49010563
11.935164,35.020092,0.47575533
11.848566,34.80104,0.4817617
12.087709,34.834064,0.46993524
11.410567,35.115875,0.49490517
11.5099945,34.941948,0.49229833
11.596594,35.160995,0.4906338
11.289202,34.971897,0.4961311
11.167835,34.82792,0.4978976
11.388628,34.79797,0.49487522
4.1356826,35.120667,0.514539
4.6319466,34.83208,0.5154586
5.12821,34.543495,0.51187813
4.613233,35.447147,0.5121423
5.109497,35.15856,0.5236784
5.0907836,35.77363,0.49424845
5.9965863,35.164413,0.51779616
5.543685,35.46902,0.51252156
5.5623984,34.853954,0.52532196
3.6506188,33.613445,0.482171
3.6468854,34.212048,0.48785588
3.6431522,34.81065,0.5127208
3.1257286,33.89664,0.49785754
3.1219954,34.495243,0.5136967
2.6008384,34.179832,0.53090763
4.6356797,34.23348,0.48870426
4.1394157,34.522064,0.49206388
4.1431494,33.923462,0.4693783
2.1061075,33.88475,0.54732656
1.662228,33.660183,0.53064334
2.1362667,33.306477,0.5148592
2.661157,33.023285,0.488534
3.1558878,33.318367,0.48660532
2.6309977,33.60156,0.51263213
6.5456195,34.873512,0.5465933
6.111431,34.563053,0.55016303
5.677243,34.25259,0.5440839
6.6604643,34.27215,0.5890161
6.226276,33.96169,0.5868392
6.775309,33.670784,0.578745
7.37009,34.424,0.5817151
6.9578547,34.648754,0.580582
7.0726995,34.047394,0.6000788
9.677385,34.587376,0.48097846
9.740051,34.95126,0.48064885
9.802716,35.315144,0.4785428
9.365581,34.792416,0.4853838
9.4282465,35.1563,0.48294523
9.053776,34.997456,0.49492627
10.139157,34.88299,0.4860028
9.970937,35.099068,0.48254362
9.908272,34.735184,0.48189333
10.403185,34.839054,0.4900552
10.436325,34.647305,0.49017704
10.469466,34.45556,0.49024433
10.595517,34.78141,0.49328876
10.628658,34.589664,0.4943902
10.78785,34.723766,0.49671954
10.205439,34.4995,0.4847949
10.172298,34.691246,0.48486596
9.941412,34.543438,0.4813189
9.307089,34.32158,0.4905823
8.995284,34.52662,0.5026027
8.683479,34.731655,0.51978314
8.936793,34.055782,0.5118605
8.624989,34.26082,0.52398276
8.566497,33.78998,0.5289676
7.9671526,34.46373,0.557586
8.266825,34.126858,0.5382037
8.325316,34.597694,0.5415646
7.669762,34.087124,0.5669626
7.3723717,33.710518,0.56351364
7.9694343,33.75025,0.5317892
12.524996,34.634293,0.44976634
12.723137,34.401497,0.44474885
12.769303,34.719414,0.43132
10.999196,34.587345,0.500382
11.05135,34.316822,0.5034431
11.103503,34.0463,0.5083655
11.219989,34.557396,0.50047535
11.272142,34.286873,0.50412244
11.440783,34.527447,0.49804085
10.680812,34.31914,0.49672762
10.892158,34.18272,0.5037666
10.840004,34.453243,0.49975264
12.209594,34.586212,0.4696537
12.092334,34.30533,0.48238656
11.975075,34.02445,0.4929872
12.407736,34.353413,0.46455908
12.290476,34.072533,0.47823578
12.605878,34.120617,0.46033818
11.731306,34.52016,0.49122542
11.85319,34.272305,0.49267572
11.970449,34.553185,0.481996
11.68455,34.031734,0.5016567
11.562667,34.27959,0.5000235
11.394027,34.039017,0.506973
13.441048,33.980675,0.43590784
13.144727,33.907375,0.4469508
13.368175,33.646046,0.45292395
14.20308,33.22275,0.41009203
13.861291,33.162167,0.4350358
14.1309595,32.939613,0.42491546
4.161722,33.321587,0.48129806
4.6728253,33.029728,0.48625064
5.1839285,32.737865,0.48930734
4.6542525,33.631603,0.47950077
5.1653557,33.33974,0.49371678
5.146783,33.941616,0.5026655
5.714389,33.04884,0.5254142
6.2448487,33.359814,0.55319095
5.695816,33.650715,0.5402467
2.6800668,32.420692,0.47751904
3.1937077,32.113186,0.48590106
3.7073483,31.805676,0.50699013
3.1747978,32.715775,0.48212615
3.6884384,32.408264,0.49631566
3.6695285,33.010857,0.49127698
4.6917353,32.427135,0.48607737
4.180632,32.718998,0.49411973
4.199542,32.116405,0.49746996
1.6622523,31.808651,0.4180887
2.188374,31.480036,0.4517903
2.1774,32.10412,0.45401058
3.2046816,31.489101,0.5138819
2.6910408,31.79661,0.4809754
2.702015,31.172527,0.5058316
7.8570976,32.498894,0.49171826
8.093564,32.929256,0.49199215
8.33003,33.35962,0.52127
7.4965014,32.889523,0.4976364
7.732968,33.31989,0.5082395
7.1359053,33.280155,0.5390371
6.5931735,31.849783,0.5208243
6.6538854,32.456783,0.52638346
6.714597,33.063786,0.5350299
6.1234255,32.14581,0.48343086
6.184137,32.75281,0.52247286
5.653677,32.441837,0.49291018
7.4357896,32.282524,0.52011204
7.0751934,32.673153,0.52791905
7.0144815,32.06615,0.5408939
10.361884,34.137497,0.48744327
10.254302,33.81943,0.49363357
10.14672,33.501366,0.5086839
10.57323,34.001076,0.4975492
10.465648,33.68301,0.50323755
10.784575,33.864655,0.5055963
9.83383,34.225372,0.47994223
9.463534,33.959576,0.49720067
9.093238,33.69378,0.53387946
9.990275,33.86337,0.48856884
9.619979,33.597572,0.51634943
10.097857,34.181435,0.48087007
9.073307,32.307762,0.54382914
9.431111,32.70563,0.5692603
9.788916,33.1035,0.54445714
8.90437,32.801834,0.570483
9.262175,33.199703,0.5685999
8.735434,33.29591,0.5570218
8.262501,32.43518,0.5055641
8.667904,32.37147,0.5255748
8.498967,32.865547,0.53389525
12.786226,33.839237,0.46276903
12.651174,33.509773,0.48340952
12.516121,33.18031,0.49926913
13.009674,33.57791,0.466594
12.874621,33.248444,0.48897743
13.233122,33.31658,0.47064286
12.155423,33.74307,0.49163353
12.335772,33.46169,0.49353686
12.470824,33.791153,0.4788055
11.773957,33.72113,0.5035485
11.57284,33.417812,0.51122487
11.371723,33.11449,0.51764506
11.954306,33.43975,0.50301826
11.753189,33.13643,0.5112171
12.134655,33.15837,0.50356907
11.19291,33.735695,0.51185894
11.282316,33.425095,0.51459795
11.483434,33.728413,0.5092267
10.873982,33.554054,0.5131794
10.555055,33.37241,0.5165378
10.963388,33.24345,0.5170821
14.892806,32.38216,0.43617713
14.946932,32.603474,0.4254913
14.646717,32.54961,0.433902
15.479321,31.999302,0.43044263
15.540224,32.16523,0.42481223
15.309108,32.107006,0.4345631
13.48689,33.0188,0.46319705
13.382158,32.65288,0.48349494
13.277426,32.28696,0.50410485
13.756558,32.796246,0.44846982
13.651827,32.43033,0.47276944
14.026227,32.573692,0.44524944
13.128389,32.950665,0.4918263
12.769889,32.882526,0.5072164
13.023658,32.584743,0.5108197
14.376654,32.4191,0.44375473
14.35268,32.121147,0.45452178
14.328706,31.82319,0.45739466
14.622743,32.251656,0.44740242
14.598768,31.953697,0.45716298
14.868832,32.084206,0.44973022
13.978279,31.97778,0.46342996
14.002254,32.275738,0.45873562
13.627852,32.13237,0.4879908
4.221201,31.518461,0.51593626
4.735054,31.231245,0.52718544
5.2489066,30.94403,0.5345632
4.7133946,31.829191,0.49427876
5.227247,31.541977,0.50593203
5.205588,32.13992,0.47729105
6.1450844,31.547865,0.50632674
5.6753364,31.843893,0.48399732
5.6969957,31.245949,0.52688855
2.7289739,30.566637,0.5189246
3.2585995,30.27732,0.5287361
3.7882254,29.988007,0.4959197
3.2316406,30.883211,0.53634393
3.7612665,30.593895,0.520272
3.7343075,31.199785,0.5290805
4.762013,30.625357,0.5256978
4.24816,30.91257,0.5267348
4.2751193,30.30668,0.50455207
2.2261486,30.234407,0.47953686
1.6977617,29.912281,0.44738066
2.2529492,29.612862,0.48389202
3.2854002,29.655777,0.5106731
2.7557745,29.945091,0.520272
2.7825751,29.323547,0.5035175
7.9217887,32.048683,0.50339764
7.5004807,31.832312,0.5185043
7.0791726,31.615942,0.5312628
7.9864798,31.598473,0.48672807
7.5651717,31.382101,0.48736763
8.05117,31.148262,0.45836195
8.327192,31.984972,0.5038235
8.391883,31.534761,0.48121798
8.732595,31.92126,0.5041921
6.6713114,31.266113,0.5154016
6.2232223,30.964195,0.5290977
5.7751336,30.66228,0.53172535
6.7494493,30.682444,0.50095963
6.3013606,30.380527,0.5092766
6.827587,30.098776,0.4898597
7.6433096,30.798433,0.45933136
7.1573105,31.032272,0.48827475
7.2354484,30.448605,0.47651485
9.301704,31.054893,0.5083897
9.225572,31.472515,0.51071435
9.14944,31.890139,0.5180117
8.88486,31.086016,0.47144243
8.808727,31.50364,0.48680443
8.468015,31.11714,0.46542665
11.0867,32.69405,0.5290114
10.678366,32.82301,0.5330353
10.270032,32.95197,0.53688884
10.801678,32.27361,0.5467633
10.393343,32.40257,0.55770993
10.516655,31.85317,0.5652379
9.554423,32.15623,0.55380577
10.035539,32.0047,0.5846616
9.912228,32.5541,0.5625646
9.706688,31.320986,0.5585494
10.111671,31.587078,0.58124095
9.630555,31.73861,0.5553271
12.330613,32.82105,0.5107855
12.145106,32.461784,0.51963705
11.9595995,32.102524,0.52774215
12.584382,32.523266,0.5177637
12.398875,32.164005,0.5270659
12.83815,32.225483,0.5263545
11.567682,32.77717,0.52116096
11.76364,32.439846,0.52440494
11.949148,32.799107,0.51243687
11.478618,32.019405,0.5351223
11.28266,32.356728,0.53444815
10.997637,31.936289,0.5427969
15.475689,31.774902,0.43665555
15.305476,31.882607,0.4394197
15.1352625,31.990313,0.44170538
15.301844,31.658207,0.4378657
15.131631,31.765911,0.44217098
15.127999,31.541512,0.43945676
14.8615675,31.635405,0.44412506
14.8652,31.859804,0.44995487
14.595137,31.729298,0.45045546
15.705924,31.724405,0.43199697
15.762315,31.557213,0.43048036
15.889436,31.745928,0.42777503
15.53208,31.60771,0.4344247
15.358234,31.491014,0.4358086
15.5884695,31.440517,0.43348297
14.568277,31.120335,0.43854645
14.754851,31.260727,0.43911815
14.941425,31.40112,0.43944302
14.4884205,31.35462,0.4417825
14.6749935,31.495012,0.44382635
14.408563,31.588905,0.44848683
12.582973,31.294918,0.49296504
12.814457,31.625599,0.5092876
13.045941,31.95628,0.519447
12.375182,31.564121,0.51029754
12.606666,31.894802,0.522772
12.167391,31.833323,0.5217483
14.096926,31.562841,0.4525236
13.746499,31.717432,0.47155535
13.396072,31.872023,0.5005894
13.865146,31.302494,0.44907808
13.514719,31.457085,0.4707801
13.633366,31.042147,0.4495499
14.25664,31.094273,0.43786168
14.176783,31.328556,0.442442
13.9450035,31.068209,0.43987304
12.933104,31.21066,0.47762933
13.283235,31.126404,0.4621479
13.164588,31.541342,0.49242407
5.30072,30.35534,0.52050287
4.8138266,30.036663,0.5049683
4.326933,29.717989,0.48223537
5.3525343,29.766645,0.49357176
4.8656406,29.44797,0.47117746
5.404348,29.177952,0.4546742
5.8787613,29.484894,0.4741367
6.353174,29.791834,0.49147028
5.826947,30.073586,0.5109631
3.834284,29.380972,0.47748154
3.3314588,29.048742,0.4885176
2.8286335,28.716513,0.48535454
3.8803425,28.773937,0.46659338
3.3775172,28.441708,0.47207
3.926401,28.1669,0.46689248
4.911699,28.840935,0.44813064
4.3729916,29.110952,0.45830968
4.41905,28.503918,0.46273506
2.3299294,28.363247,0.48343116
1.8101721,28.01288,0.4749156
2.380109,27.735176,0.44888726
3.427697,27.813637,0.44165948
2.8788133,28.088442,0.46219108
2.9289927,27.460371,0.39616194
6.9076,29.551865,0.48895314
6.4331865,29.244925,0.47448486
5.9587736,28.937983,0.44919914
6.9876122,29.004955,0.49335775
6.513199,28.698013,0.4697729
7.0676246,28.458044,0.46511984
7.4272747,29.932713,0.4659887
7.507287,29.385803,0.4737938
7.5873,28.838892,0.4650185
8.026962,29.766651,0.4520815
8.106975,29.21974,0.4639942
8.62665,29.600588,0.46572852
8.242997,30.63237,0.45242652
7.835136,30.282541,0.4524541
8.434823,30.11648,0.4540833
9.076686,30.570126,0.48073328
8.659842,30.601248,0.462819
8.851667,30.085358,0.4647887
9.616808,30.775843,0.53556836
9.931911,30.496792,0.5512975
10.247015,30.217741,0.5305928
10.021791,31.041935,0.5762609
10.336895,30.762884,0.55492127
10.426775,31.308027,0.56279624
9.391789,30.291075,0.49653283
9.166772,29.806305,0.48113477
9.706893,30.012024,0.5078722
12.222413,31.162416,0.4945984
12.014622,31.43162,0.5076476
11.80683,31.70082,0.52324367
11.861853,31.029917,0.49980566
11.654061,31.299118,0.51330256
11.501292,30.897415,0.51023537
11.1730795,31.216,0.5219904
11.325849,31.617704,0.5312193
10.844867,31.534586,0.54213065
11.0831995,30.670856,0.5216106
10.754988,30.98944,0.5358714
10.665108,30.444298,0.53253746
15.161766,31.292522,0.43710256
15.195533,31.043535,0.43855774
15.2293005,30.794546,0.44556728
15.392001,31.242025,0.43642896
15.425769,30.993036,0.4401717
15.622237,31.191528,0.4358188
14.788618,31.011738,0.43794954
15.008959,30.903143,0.44151586
14.975192,31.15213,0.4383936
15.905423,31.155687,0.43515524
15.992142,30.921354,0.44117618
16.146015,31.171558,0.42258173
15.708955,30.957195,0.44188988
15.512487,30.758705,0.44792736
15.795673,30.722864,0.44962227
14.532233,30.869743,0.43909776
14.496188,30.61915,0.44493365
14.460144,30.368559,0.45171598
14.752574,30.761147,0.44356817
14.716529,30.510555,0.45084456
14.972915,30.65255,0.44877127
14.220595,30.84368,0.43779695
13.908958,30.817617,0.43922564
14.184551,30.593088,0.44178
12.601062,30.942423,0.4795487
12.619151,30.58993,0.48246735
12.63724,30.237434,0.4877807
12.951193,30.858166,0.46922585
12.969282,30.505672,0.47593996
13.301324,30.773909,0.46010923
12.240501,30.809923,0.48674464
11.879942,30.677422,0.49564606
12.258591,30.457428,0.48830444
13.693121,30.02348,0.46663335
13.6732025,30.363035,0.45677668
13.653284,30.70259,0.44955423
13.341161,30.094797,0.47818944
13.321242,30.434353,0.4673198
12.989201,30.166117,0.48409364
13.948795,30.138506,0.45458713
14.20447,30.253532,0.45183346
13.928877,30.478062,0.44645077
5.4587145,28.589275,0.45325363
4.9660654,28.252258,0.4610953
4.4734163,27.915241,0.45886952
5.513081,28.000597,0.45473376
5.020432,27.66358,0.43444502
5.567447,27.411919,0.41791418
6.0131397,28.349304,0.45320612
6.0675063,27.760628,0.43489903
6.5675654,28.109335,0.44889522
2.0074108,26.110085,0.3444741
2.5800586,25.851133,0.3082168
2.5051734,26.479118,0.33416212
4.0886464,26.324997,0.34281027
3.5358605,26.585701,0.33807477
2.9830744,26.846403,0.3333847
3.6107454,25.957714,0.31046134
3.0579596,26.218416,0.29390225
3.1328444,25.590431,0.28682542
3.4817786,27.199669,0.38356617
4.0345645,26.938965,0.3781675
3.9804828,27.552933,0.4295115
5.074514,27.049612,0.37874782
4.5274982,27.301273,0.40627995
4.58158,26.687305,0.3650958
7.1911235,26.760399,0.33937252
7.149957,27.32628,0.37175027
7.108791,27.892162,0.4206591
6.649898,26.977571,0.365568
6.6087317,27.543453,0.40964615
6.1086726,27.194746,0.40382135
7.6067743,28.224424,0.41270876
7.6479406,27.658543,0.3727826
7.689107,27.09266,0.34887707
8.145925,27.990805,0.35684776
8.187091,27.424923,0.3448559
8.685074,27.757185,0.3377027
8.6656,28.371653,0.3890155
8.646125,28.98612,0.46176136
8.12645,28.605272,0.4232688
10.157869,28.58113,0.43751663
9.647463,28.920948,0.48121697
9.137056,29.260769,0.4819318
9.666938,28.30648,0.3800689
9.156531,28.646301,0.42813373
9.176006,28.031834,0.3444451
10.2173,29.672203,0.5210248
9.677178,29.466486,0.5059879
10.187585,29.126665,0.51039976
12.262101,29.95565,0.49307948
11.883451,30.175644,0.49102628
11.504802,30.395638,0.5099366
11.886961,29.673866,0.50437653
11.508311,29.89386,0.5102333
11.511822,29.392084,0.5148747
11.08671,30.169079,0.5243008
10.668617,29.942522,0.52437615
11.0902195,29.667303,0.52380383
11.060504,29.121765,0.5103477
10.638902,29.396984,0.5194461
10.609187,28.851446,0.48292527
15.281058,30.518972,0.45591435
15.332817,30.243399,0.4673975
15.384575,29.967825,0.47682893
15.564245,30.483131,0.45921478
15.616004,30.207558,0.47110283
15.847432,30.44729,0.46275634
15.024673,30.376976,0.45931053
14.768288,30.234982,0.46137983
15.076431,30.101402,0.47055766
16.193172,30.376574,0.45501697
16.307486,30.066124,0.46341845
16.486368,30.386442,0.44037837
15.961745,30.13684,0.4732366
15.730316,29.897108,0.48044735
16.076057,29.826391,0.4768826
14.445127,29.993965,0.4637338
14.430109,29.619373,0.48090807
14.4150915,29.24478,0.49856597
14.75327,29.860388,0.47378772
14.738253,29.485794,0.48278376
15.061414,29.726809,0.477759
13.933778,29.763912,0.4745753
14.174435,29.504347,0.48933646
14.189452,29.878939,0.46404552
13.475226,29.62661,0.4988464
13.257331,29.22974,0.5278248
13.039435,28.83287,0.53518337
13.715883,29.367043,0.50857216
13.497988,28.970173,0.5362927
13.95654,29.107477,0.5178249
13.123266,29.697927,0.5033379
12.771306,29.769247,0.50293803
12.905371,29.30106,0.5269327
12.396166,29.487463,0.5139617
12.021027,29.205679,0.5115745
12.530231,29.019276,0.5268748
2.2645752,24.22344,0.2983821
2.8078995,23.98724,0.30764866
2.7314215,24.605194,0.29341376
2.9699929,22.233738,0.24967003
2.9271853,22.801512,0.276318
2.511299,22.404972,0.24435318
3.0571332,20.669558,0.17424756
3.0349667,21.167759,0.17945933
2.6931722,20.798409,0.1541782
8.769727,26.17032,0.38219696
8.741509,26.699274,0.35185856
8.713292,27.22823,0.332038
8.2435255,26.367012,0.36449844
8.215308,26.895967,0.34614038
7.7173247,26.563705,0.3482463
4.634611,26.077738,0.34803423
5.1805754,25.830479,0.34953225
5.72654,25.58322,0.32495755
5.127545,26.440044,0.36017224
5.673509,26.192785,0.3522949
5.620478,26.802353,0.38048688
6.1617036,26.585178,0.36462322
6.2147346,25.975613,0.33183268
6.702929,26.368006,0.3361335
4.334944,24.459606,0.31078643
3.7749436,24.714119,0.3146588
3.2149436,24.968634,0.29580906
3.8514218,24.096167,0.30218223
3.2914217,24.35068,0.30510768
3.3678997,23.732727,0.30408373
3.6928446,25.335917,0.31408173
4.252845,25.081404,0.33216843
4.170746,25.7032,0.32940525
5.262675,25.208681,0.3314755
4.71671,25.45594,0.34092054
4.798809,24.834143,0.32793623
7.372452,25.12849,0.29425097
7.312009,25.67246,0.3178835
7.2515664,26.216429,0.33420613
6.8238144,25.280067,0.2890367
6.763372,25.824036,0.31654507
6.2751775,25.431643,0.3043901
7.7777677,26.019737,0.35832086
7.83821,25.475767,0.33096996
8.303968,25.823044,0.36701974
3.0785215,19.433485,0.24642259
3.0789106,19.80242,0.23598784
2.8012886,19.529295,0.20819896
3.0952199,18.574232,0.21488899
3.0866764,18.819391,0.22227323
2.8722832,18.6161,0.17617297
9.278968,26.437756,0.36588305
9.78821,26.705193,0.34329718
10.297451,26.97263,0.31850982
9.250751,26.966711,0.33295166
9.759992,27.234148,0.32133508
9.222533,27.495667,0.3192867
10.204396,28.044962,0.35685897
9.713465,27.770315,0.32385916
10.250924,27.508797,0.31803244
11.560763,28.871227,0.49476132
11.609706,28.35037,0.44035125
11.6586485,27.829515,0.39229727
12.069968,28.684824,0.4925052
12.118911,28.163967,0.44213793
12.579173,28.498419,0.5041292
11.109447,28.600908,0.46549612
10.658129,28.330591,0.4133674
11.158388,28.080053,0.40881294
10.7511835,27.258259,0.31464303
11.204916,27.543886,0.3472128
10.704656,27.794424,0.35040003
15.45469,29.570726,0.48248804
15.524805,29.173628,0.48504084
15.594919,28.776531,0.48149398
15.800431,29.50001,0.4846717
15.870545,29.102913,0.4872736
16.146172,29.429295,0.47908312
15.131529,29.329712,0.48208043
14.808368,29.088696,0.48977935
15.201644,28.932613,0.4831136
16.579473,29.351475,0.45777366
16.737148,28.947273,0.4472437
16.937103,29.343987,0.44067684
16.303846,29.025093,0.47092408
16.028221,28.698711,0.46916783
16.461523,28.620892,0.44763967
14.393408,28.804548,0.5185778
14.371723,28.364317,0.54143244
14.350039,27.924086,0.5527541
14.786683,28.648464,0.50551164
14.764999,28.208233,0.52302575
15.179959,28.492382,0.49259174
13.934855,28.667246,0.5415001
13.476303,28.529942,0.5428088
13.913171,28.227013,0.56177694
13.93922,27.666204,0.5535704
13.502353,27.969133,0.5423799
13.065485,28.272062,0.51447165
13.528402,27.408325,0.5221833
13.091535,27.711254,0.49306434
13.117584,27.150446,0.4714562
12.631272,27.376802,0.45155054
12.605223,27.93761,0.4648502
12.14496,27.603159,0.42067292
10.223857,25.436295,0.31870604
10.248388,25.948406,0.35443467
10.27292,26.460518,0.3390506
9.739147,25.68097,0.34732342
9.763679,26.19308,0.37015963
9.254437,25.925644,0.37611288
3.4166598,19.990086,0.26417923
3.416271,19.621151,0.28937387
3.415882,19.252216,0.28867304
3.7540202,19.808817,0.3141416
3.7536314,19.439882,0.3256431
4.0913806,19.627546,0.346048
4.301654,21.00909,0.24678046
3.8720362,21.228048,0.2371118
3.4424183,21.447004,0.23256308
3.8942025,20.729845,0.22980687
3.4645846,20.948803,0.19714987
3.4867508,20.4506,0.22627747
4.161472,20.08806,0.32198238
4.231563,20.548576,0.27149144
3.8241115,20.269331,0.27557158
3.5022824,21.986362,0.29697555
3.9917643,22.306763,0.34487855
4.481246,22.627163,0.3401926
3.4594748,22.554136,0.29780206
3.9489565,22.874537,0.3166379
3.416667,23.121912,0.29717365
3.9001892,23.485352,0.304419
4.432479,23.237976,0.3121353
4.3837113,23.848791,0.2961221
4.361518,21.548447,0.304828
4.421382,22.087805,0.36273175
3.9319003,21.767405,0.3169933
8.9691305,24.667059,0.31335068
8.902663,25.168146,0.305477
8.836195,25.669233,0.3570981
8.436904,24.82087,0.30766413
8.370437,25.321957,0.32582608
7.904678,24.97468,0.3103886
9.387373,24.923471,0.29153296
9.805614,25.179882,0.2996574
9.320905,25.424559,0.32721704
10.140345,24.266087,0.3310616
10.168181,24.656157,0.3040322
10.196019,25.046225,0.29379934
9.74994,24.399744,0.32573947
9.777778,24.789814,0.29901344
9.359535,24.533401,0.3210319
5.0758696,22.959091,0.3254959
5.6704936,23.291021,0.3200729
6.265117,23.62295,0.3351915
5.0271025,23.569906,0.30194488
5.621726,23.901834,0.307705
4.978335,24.180721,0.29422194
5.906066,24.929796,0.29630357
5.4422,24.555258,0.30839023
6.0855913,24.276373,0.3111595
7.0033402,24.626644,0.30022356
6.454703,24.778221,0.29361385
6.6342287,24.124798,0.32974875
7.940308,23.809774,0.34787565
7.7510223,24.249348,0.32454887
7.561737,24.68892,0.30822083
7.381911,23.7475,0.35890886
7.1926255,24.187073,0.33177504
6.823514,23.685225,0.35876983
8.283249,24.095537,0.33862382
8.62619,24.381298,0.33346906
8.093964,24.535109,0.318662
3.3511956,18.419256,0.24453044
3.5986276,18.50944,0.27803653
3.8460598,18.599625,0.30428416
3.3426518,18.664415,0.25621444
3.590084,18.7546,0.28974047
3.3341084,18.909575,0.2595697
3.9278333,18.942265,0.32419324
4.0096073,19.284906,0.34017205
3.6718578,19.09724,0.30971164
3.2412775,18.142872,0.21178919
3.0878115,17.951862,0.18243587
3.3787913,17.95667,0.21064931
3.4887094,18.233055,0.24481487
3.6262233,18.046854,0.23659283
3.7361417,18.323238,0.2744298
4.3636174,19.397367,0.3604721
4.2818437,19.054726,0.34761766
4.20007,18.712084,0.3325201
4.635854,19.167187,0.35899293
4.5540805,18.824545,0.35125
4.9080906,18.937006,0.36033916
12.687632,26.782942,0.43164924
12.20132,27.009298,0.41679633
11.715008,27.235655,0.37510425
12.257679,26.415436,0.38713712
11.771366,26.641792,0.36375558
11.827725,26.047932,0.34639084
