step,phase,c_lambda,e11_lambda,e22_lambda,e12_lambda,allen_cahn_lambda,force_balance_lambda,k_reg_lambda,interp_c_lambda,interp_e11_lambda,interp_e22_lambda,interp_e12_lambda
589,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
590,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
591,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
592,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
593,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
594,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
595,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
596,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
597,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
598,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
599,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
600,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
601,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
602,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
603,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
604,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
605,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
606,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
607,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
608,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
609,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
610,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
611,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
612,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
613,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
614,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
615,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
616,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
617,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
618,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
619,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
620,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
621,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
622,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
623,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
624,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
625,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
626,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
627,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
628,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
629,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
630,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
631,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
632,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
633,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
634,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
635,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
636,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
637,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
638,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
639,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
640,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
641,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
642,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
643,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
644,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
645,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
646,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
647,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
648,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
649,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
650,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
651,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
652,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
653,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
654,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
655,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
656,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
657,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
658,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
659,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
660,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
661,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
662,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
663,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
664,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
665,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
666,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
667,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
668,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
669,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
670,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
671,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
672,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
673,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
674,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
675,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
676,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
677,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
678,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
679,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
680,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
681,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
682,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
683,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
684,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
685,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
686,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
687,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
688,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
689,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
690,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
691,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
692,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
693,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
694,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
695,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
696,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
697,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
698,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
699,bfgs,166.71902325860592,13.712997205429133,3.43240522252728,0.5089485137184616,468.77469182456423,0.01,0.001,0.1,0.1,0.1,0.1
700,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
701,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
702,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
703,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
704,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
705,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
706,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
707,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
708,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
709,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
710,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
711,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
712,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
713,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
714,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
715,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
716,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
717,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
718,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
719,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
720,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
721,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
722,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
723,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
724,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
725,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
726,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
727,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
728,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
729,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
730,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
731,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
732,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
733,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
734,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
735,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
736,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
737,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
738,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
739,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
740,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
741,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
742,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
743,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
744,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
745,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
746,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
747,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
748,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
749,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
750,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
751,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
752,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
753,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
754,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
755,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
756,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
757,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
758,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
759,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
760,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
761,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
762,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
763,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
764,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
765,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
766,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
767,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
768,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
769,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
770,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
771,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
772,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
773,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
774,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
775,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
776,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
777,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
778,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
779,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
