x,y,grf_interpolated,pred_k
5.5387807,22.304169,0.8267136,0.6298781
3.9179816,26.224155,0.8602937,0.6381762
4.326343,27.688337,0.92299485,0.6820224
18.30767,12.471179,0.9802844,1.1416379
18.081446,14.485197,1.0551896,1.1802833
4.3227673,25.54099,0.81319064,0.6410161
13.897382,29.194204,0.7516109,1.2894301
18.109425,20.364746,0.9207725,1.35289
18.920319,20.326876,0.8960891,1.4175714
10.881691,11.373178,0.8117495,0.6652965
11.22812,11.16012,0.80553883,0.6774053
9.437431,33.561733,1.0266849,1.1049521
4.269563,30.160442,0.9366369,0.7309757
17.385756,11.068036,0.96433884,1.0371298
17.88158,11.880599,0.99433005,1.094091
8.587378,14.140483,1.0307524,0.6137639
8.367772,14.271577,1.0817473,0.6072113
11.511186,31.349447,0.8889032,1.1801825
9.564362,33.92955,0.9673224,1.1244594
14.265205,8.946853,0.9758743,0.79024833
15.347503,8.756354,0.9906789,0.8487584
15.376283,9.4631815,0.98484045,0.86606073
17.324228,22.070133,0.97508544,1.3409209
12.53117,29.294502,0.9270361,1.1911721
11.8516035,31.68265,0.8442072,1.2146426
7.578896,35.36061,0.99100137,1.0396787
8.713182,34.218033,1.0094434,1.0773178
18.768753,18.431038,0.92882097,1.3484365
18.26046,18.106752,0.9925213,1.2981254
4.4954567,31.843742,0.97148496,0.7790713
8.616891,34.607777,0.9882452,1.0827389
4.067906,25.99455,0.84581804,0.63962805
4.4621778,25.758795,0.8237099,0.65038
5.429123,18.937506,0.75328773,0.5715303
16.577196,24.23023,0.91743124,1.3464322
16.550455,23.769068,0.9617495,1.3303915
7.5377774,16.669453,0.76834077,0.6128953
5.1954827,23.003197,0.8330238,0.62894434
5.1463294,23.37108,0.81462073,0.633528
18.398401,18.293749,0.9693307,1.3146247
9.861896,13.325841,0.7982316,0.6533331
4.214952,27.484236,0.9206675,0.67349756
7.747499,16.580887,0.75546503,0.6196584
15.996908,24.828768,0.95624804,1.318682
5.3680944,21.86666,0.84180623,0.6159362
18.2401,17.718767,1.0065521,1.2851529
18.615536,18.272894,0.94711024,1.3314105
5.626158,22.509462,0.8174696,0.6368504
14.782708,27.653214,0.7892144,1.309926
15.641973,26.652287,0.7804279,1.3462298
16.185287,24.476505,0.95609653,1.3228695
13.342613,9.480305,0.9620841,0.75089735
17.397537,9.742981,0.9068385,1.0042349
7.4595037,35.152546,1.0080847,1.0262643
12.36953,20.310396,1.1257739,0.93293214
14.335287,9.208593,0.96397734,0.7995325
15.581038,8.705205,0.9757474,0.86171454
4.693338,31.453203,0.98778296,0.7792291
4.37588,29.961803,0.9386047,0.73131937
4.3221927,28.416306,0.91804475,0.6965032
4.55301,28.417982,0.91891176,0.7062518
18.160576,12.300184,0.9876096,1.1259809
18.26738,14.066529,1.0254642,1.1827741
5.4298983,23.037552,0.8078204,0.6385618
7.3165097,16.977589,0.7492307,0.6093074
16.896421,23.05517,0.968746,1.3363744
14.244688,28.157959,0.8238226,1.284088
3.9368353,26.648514,0.88487464,0.64669657
4.668392,28.237053,0.92095834,0.707421
7.328887,17.61188,0.64985144,0.6200514
8.169499,14.68208,1.0588202,0.6059204
17.856514,8.807604,0.8860285,1.0124227
16.547403,7.58236,0.91995984,0.8962372
14.226997,27.937283,0.8503489,1.2760165
14.407806,27.840454,0.83272624,1.2868495
16.53424,23.536331,0.98463,1.3221107
16.727436,23.405153,0.9661957,1.3334706
12.585935,20.2406,1.1456105,0.9449381
8.351373,34.805862,0.98494154,1.071654
11.026094,32.32389,0.9204111,1.1756651
9.197039,33.785187,1.0207573,1.0958217
11.907448,31.457226,0.83575416,1.2117473
11.619118,31.743956,0.8655783,1.1998668
17.753191,6.585015,0.90292513,0.9506523
17.572279,6.4572835,0.91005665,0.9357328
7.186668,35.33031,1.0111442,1.0148844
6.915673,35.50855,1.0035292,1.0038036
13.505457,9.351315,0.9686397,0.7569951
13.060556,9.963656,0.89743286,0.7454581
8.99595,33.8069,1.0324914,1.0833606
4.407592,30.734451,0.95991695,0.7497297
16.764671,21.504826,1.1007774,1.279797
17.279179,21.860281,0.99051297,1.3310454
14.096576,28.891867,0.7599607,1.29528
16.368885,24.123722,0.95759755,1.326715
4.142923,35.759357,0.9833126,0.8584497
15.703995,13.341028,1.0534955,0.97847223
13.68814,29.492672,0.7456811,1.2827743
17.189789,22.394749,0.97200143,1.3399186
13.454317,29.793554,0.74744767,1.2744265
4.1146526,27.012054,0.9061832,0.6604052
5.9719205,36.382202,0.9642048,0.9737373
5.3385415,36.376873,0.9544373,0.93801206
4.968357,23.989885,0.78932315,0.63769954
4.6022325,24.613924,0.78642255,0.63489187
17.505985,6.943587,0.89668524,0.942958
17.728441,6.836185,0.8969809,0.95505786
8.464089,34.426964,1.003058,1.0675775
4.7463293,35.221615,1.0045456,0.875165
10.569935,32.42122,1.0110425,1.1469761
10.248224,32.678097,1.0476346,1.1327429
7.8760853,15.261173,1.0169598,0.6036595
18.153214,16.307436,1.0388713,1.2374594
4.3902545,30.350693,0.9502157,0.74044824
10.641031,32.199383,1.015275,1.1451695
4.398517,32.042614,0.96820974,0.77919465
12.735977,20.392138,1.1830692,0.9583913
17.43451,16.132631,1.1307256,1.1770884
7.821532,15.700534,0.9278076,0.6084491
18.073442,16.104053,1.0524108,1.2254255
18.04639,15.421295,1.0617089,1.2039269
4.3780684,34.218082,0.9982228,0.83085173
6.746617,35.88203,0.98525035,1.0045444
5.56558,36.480625,0.95272624,0.95351857
5.7443995,36.32086,0.9608997,0.9590693
12.222727,30.72968,0.81045985,1.2122678
4.588513,29.564524,0.94158465,0.73206115
9.36064,33.958862,0.9868401,1.1118029
9.604339,33.728844,0.98456496,1.1210619
6.032622,35.986958,0.9769177,0.96599275
4.8457212,34.636337,1.0186785,0.865017
17.812466,15.451896,1.0934278,1.1868262
17.84204,16.032503,1.0847254,1.2054803
16.344166,7.935944,0.9237355,0.8915388
2.4000437,37.83525,0.9608932,0.8272553
8.197238,34.62958,0.9978798,1.0566685
11.609206,30.909002,0.902304,1.173795
12.598869,29.731482,0.8649157,1.2092545
12.8784485,28.777826,0.9259957,1.2009003
4.997394,30.87715,1.0279293,0.7801611
9.233853,33.588764,1.0419297,1.0923705
15.061415,27.155209,0.797875,1.3162725
15.74015,25.668308,0.9040582,1.3239446
4.6904583,36.794006,0.953827,0.91438603
4.260642,36.705906,0.9642321,0.88941634
6.761824,18.055418,0.6790646,0.6054904
5.3652463,19.32811,0.771759,0.5752357
12.999607,29.892847,0.7997743,1.2435783
13.486748,29.351543,0.78811413,1.2632943
17.987494,14.689296,1.0695304,1.1788218
18.311342,13.1991005,1.0019814,1.1619699
6.933019,17.562895,0.7242919,0.6040777
6.750511,17.849506,0.70828515,0.6017905
4.602887,29.953413,0.95857793,0.7411777
12.693708,20.64992,1.2063348,0.9621838
12.596202,16.485445,0.83378774,0.8560712
4.3412566,24.953411,0.7975304,0.6311275
5.5234833,23.235134,0.7886852,0.6457656
5.358102,20.808203,0.83781314,0.59811676
6.634377,35.676422,0.9929885,0.9919925
4.448446,33.795807,0.9956171,0.82378334
13.696771,29.065416,0.7924329,1.2703156
12.737978,16.291828,0.862351,0.8600918
17.546253,8.990549,0.8883399,0.99562085
17.718447,8.491195,0.87882686,0.99496555
14.058385,28.253021,0.8394878,1.2728307
13.49323,28.734453,0.8510335,1.2449682
5.127122,31.050259,1.0404009,0.79037756
4.79408,31.261627,1.000118,0.7795041
6.163398,18.33306,0.7288067,0.5879171
5.291122,19.838215,0.8083921,0.5804782
17.852919,15.8204365,1.0856285,1.2003158
18.03417,14.081235,1.0570354,1.165427
4.9430017,36.174076,0.9678861,0.9109639
4.7223296,36.524273,0.9598433,0.90872395
17.752298,11.667514,0.99279386,1.0790129
12.540397,10.544433,0.8248417,0.7297768
17.047895,22.722473,0.97033143,1.3384392
6.579982,18.347301,0.6730334,0.6033482
6.3383465,35.828365,0.984468,0.9790649
6.9916105,35.317726,1.0146517,1.002827
9.980047,32.279922,1.1534994,1.1027818
4.663631,31.088139,0.98817366,0.76941353
15.90628,26.055035,0.8201005,1.3487791
14.906158,27.314022,0.8041826,1.3090976
4.637553,30.72053,0.98376137,0.75984174
4.7657614,30.896732,0.9999414,0.76976144
17.05212,7.155652,0.90430266,0.91848224
16.82128,7.2545114,0.91313887,0.9060276
17.713875,8.249708,0.8776423,0.98864883
16.790955,7.486931,0.91368645,0.90946734
11.73295,31.29318,0.8591835,1.1942325
4.302787,27.114521,0.9135912,0.6698168
11.374871,11.384567,0.7662863,0.6881809
11.258993,11.576698,0.7473429,0.68614745
13.918484,9.290378,0.95638084,0.77805036
17.493923,10.866682,0.95573306,1.0395823
17.482733,21.103703,0.9899195,1.3247081
17.616093,20.93253,0.975987,1.3302548
4.4976225,35.213566,0.99853426,0.8622077
4.3839374,35.39511,0.9925729,0.86115265
4.023823,26.43159,0.873434,0.6459886
4.445525,26.247343,0.86335456,0.65887946
4.2745576,33.32948,0.9838197,0.80395585
7.174093,26.608084,1.0646075,0.78823334
9.448677,32.807953,1.1320201,1.083274
4.617262,30.3423,0.9733564,0.7504281
6.2214303,23.328829,0.7777395,0.6759962
15.99113,24.5923,0.98127216,1.3111
17.710175,15.672602,1.104966,1.1852046
10.732518,11.839424,0.766372,0.6665547
14.656009,8.983432,0.98359984,0.8130868
17.105083,10.331637,0.91442716,0.998867
17.435429,10.112386,0.9201397,1.016186
17.46988,10.485669,0.93678564,1.0281011
16.357687,23.894083,0.9802837,1.3189203
7.116405,17.27583,0.7364546,0.606438
4.726078,34.829605,1.0122235,0.8638958
6.14726,35.809265,0.9853978,0.96752065
16.996044,7.6318135,0.9076797,0.92601824
12.875164,19.66114,1.1487266,0.94899774
16.707874,23.178547,0.988099,1.3251121
17.010015,22.512997,0.9902268,1.329143
13.285417,29.01687,0.84747726,1.2380743
5.8521476,23.463003,0.7618379,0.6631613
17.067726,9.96509,0.9033256,0.98717165
13.732065,9.442449,0.94851637,0.7709384
10.717026,12.076564,0.7463243,0.6699344
17.50748,11.262205,0.9776572,1.0507866
18.232018,13.636719,1.0224466,1.1680937
9.63695,13.673702,0.78908837,0.6494695
5.691922,22.135561,0.82251716,0.632844
5.496072,19.135942,0.75467706,0.57680666
14.401036,27.594427,0.8602307,1.278845
15.641378,26.40632,0.81397986,1.3386624
17.78984,15.085133,1.0967841,1.1748246
17.476414,15.7027025,1.1303856,1.168252
15.780737,25.174902,0.9608941,1.3121873
13.287669,28.81978,0.86591375,1.2322664
4.347053,26.670628,0.89291215,0.6630363
4.1267686,26.793722,0.89610225,0.6567319
8.052564,15.395882,0.94192195,0.61259836
9.000771,13.878597,0.92998713,0.6261879
9.205409,13.719514,0.8921458,0.6320168
17.328884,15.118269,1.1448545,1.1409458
17.942795,14.299342,1.0720156,1.1645563
17.34616,15.910741,1.1418527,1.1641854
6.4343743,35.650166,0.9937053,0.97956014
6.7189107,35.493214,1.0036973,0.99171317
18.266922,12.704299,0.99140555,1.1449738
17.71761,14.321309,1.0995474,1.1481637
5.436271,21.244955,0.8349147,0.6080807
16.494732,23.082895,1.0333316,1.305415
8.800456,14.248268,0.9220798,0.62400335
8.376865,14.538964,1.0189954,0.61175054
4.731495,24.42284,0.7846418,0.63638437
5.0974364,24.222597,0.765457,0.64690715
15.438971,26.26256,0.8694966,1.3184438
15.181495,26.738613,0.8366067,1.3128892
6.944443,17.76863,0.68982947,0.6077901
7.124905,17.483782,0.70050293,0.61008614
13.695743,28.856298,0.816037,1.263848
13.492005,29.140661,0.8095942,1.2572421
9.686606,33.32996,1.0300759,1.114542
9.481329,33.377533,1.047781,1.1023414
5.383043,23.40261,0.788912,0.6432575
14.590202,27.51146,0.83711237,1.2907889
5.025938,31.24333,1.0245153,0.7900692
4.7339087,34.43886,1.0145893,0.85421973
18.31071,18.49415,0.97072655,1.3135229
9.857154,13.8071375,0.74501723,0.6613312
13.677975,28.44059,0.86198616,1.249865
5.351447,23.798609,0.76663774,0.64918107
17.686842,15.28447,1.1094297,1.172557
12.745449,10.559891,0.8143567,0.7405611
15.7831,24.479362,1.0341775,1.2914495
5.5722756,22.873392,0.80591434,0.6411989
5.8592024,22.545362,0.8115935,0.64666975
16.325247,23.434551,1.0294746,1.3025932
15.483212,26.008162,0.9023542,1.314168
15.788479,24.935427,0.986807,1.30557
10.864081,32.152786,0.9632747,1.1591724
10.928235,31.924894,0.96389055,1.1567335
18.817429,19.914402,0.89798224,1.3967402
18.421728,19.21033,0.92761606,1.3436295
4.2976713,26.44801,0.87761825,0.65686816
4.5535183,28.055555,0.92190415,0.69882166
7.3120093,17.193378,0.7115871,0.61259484
17.671963,16.177544,1.1037644,1.1965011
14.870593,8.91781,0.99264896,0.8240944
17.367613,10.682384,0.9423209,1.02596
16.970623,10.158691,0.9043804,0.98536414
14.169727,9.374993,0.95252067,0.7936591
18.367893,17.908998,0.9860338,1.300876
9.140949,21.849775,0.99359167,0.7830193
7.2655773,35.136574,1.019187,1.0140297
12.485643,20.733679,1.1901832,0.95089346
4.7092037,29.754772,0.96051466,0.7415701
4.950586,30.135271,1.0066706,0.7610084
16.52973,7.7996383,0.9210176,0.9000978
17.636822,8.8217945,0.8843589,0.9976194
17.346762,15.502276,1.1437492,1.1528869
17.762985,14.712391,1.098349,1.1624056
4.7409062,30.52702,0.9930876,0.7602027
4.723578,30.143661,0.9792201,0.75081426
4.9708476,30.512884,1.0217922,0.77052474
4.6804547,28.976995,0.92721385,0.7234824
5.0151186,28.050182,0.929118,0.7185048
10.951868,31.071468,1.0366154,1.1327711
17.76957,12.103627,1.0123864,1.091858
17.03417,10.890009,0.9378132,1.0080177
17.237597,7.5498233,0.8975271,0.93980503
17.367838,9.373222,0.8971612,0.99294317
4.907462,28.968603,0.939246,0.73331136
5.3590407,31.031853,1.0648333,0.8011611
9.906421,32.460354,1.1389997,1.1032263
4.724752,31.82433,0.98439527,0.7894044
9.340308,33.18471,1.0881003,1.0873271
9.890184,33.028126,1.050697,1.1190963
5.8355436,18.846813,0.7318683,0.584202
5.3405805,20.577652,0.83567286,0.5937947
17.952806,7.736228,0.8791291,0.9922007
11.225753,24.185295,1.6147238,0.958844
11.990481,31.01583,0.8293368,1.2042335
11.778158,31.073431,0.8601025,1.1907766
12.852649,10.35766,0.8386584,0.7422275
12.228358,10.306761,0.89888734,0.70979804
13.063349,10.368813,0.84082615,0.75344557
17.435747,14.924428,1.1342777,1.1436158
17.299786,9.940088,0.9095552,1.0024459
17.337828,10.310334,0.92376405,1.0144155
5.8337483,35.923626,0.9783997,0.95294225
4.7620573,36.037457,0.976027,0.89766175
11.394096,30.963715,0.94083875,1.1602885
5.4846272,23.60733,0.7680994,0.6509773
4.846052,26.01427,0.84285307,0.67043304
10.682356,16.898016,0.6200859,0.75883234
11.12479,11.919364,0.7276462,0.6859389
11.631743,11.365126,0.7744258,0.7000457
8.595807,33.841488,1.0425787,1.0586805
4.450765,32.43595,0.97228444,0.7909037
9.693536,33.124386,1.0620834,1.1088427
9.652816,32.69831,1.1322043,1.0934567
16.071852,8.305219,0.93639946,0.88292277
15.941218,8.492171,0.94683564,0.8790391
12.212333,10.708214,0.83046484,0.7163822
17.136202,10.69704,0.9322659,1.010208
16.865868,22.840628,0.98903507,1.3275076
16.790535,22.422216,1.0346037,1.3090345
9.472396,33.024174,1.1007228,1.0912302
4.272528,32.88284,0.9766825,0.793125
10.280829,12.703681,0.7764845,0.66115844
10.462517,13.494957,0.6968909,0.6831769
4.2402196,25.142502,0.80397815,0.63072455
4.3983674,25.323694,0.8001703,0.63994074
10.76641,31.753223,1.0209284,1.1403785
10.545041,31.80104,1.0820249,1.126647
4.5372443,34.019142,1.0025446,0.83372164
8.511593,34.23377,1.0139687,1.0648847
5.617342,21.918951,0.8262183,0.6262227
5.491956,21.466814,0.8320255,0.6138259
8.254996,34.4439,1.0063715,1.0548322
8.636978,33.64313,1.0603167,1.055476
4.66989,28.598173,0.9210126,0.715014
5.146183,26.444677,0.8877838,0.6912682
5.3106036,20.096151,0.822359,0.5851488
6.0044065,22.381094,0.8190178,0.64952433
10.348075,32.450512,1.0598198,1.1326859
5.2483487,28.781681,0.9568238,0.7445942
6.0184393,35.61722,0.9968935,0.95478714
6.3203096,35.438637,1.0074586,0.96698207
4.5118465,33.373203,0.9891464,0.816451
6.409708,35.27813,1.0190239,0.96760005
13.541491,9.822012,0.91587245,0.7681771
13.350526,9.7123,0.93008554,0.7558187
16.648201,22.74951,1.0352571,1.307558
7.939346,16.719318,0.7102089,0.62957805
7.977178,16.269197,0.78543454,0.62368584
7.9200745,16.939651,0.67489755,0.63246644
8.836371,33.62678,1.0587503,1.0677303
6.8606405,35.115013,1.0298969,0.9892508
13.485151,28.529873,0.87180656,1.2381653
12.769354,29.928793,0.82304907,1.2277076
18.541023,19.37369,0.9143704,1.358115
17.146723,22.187452,0.990565,1.3302759
17.567978,14.141692,1.1127994,1.132027
18.086039,13.104584,1.02443,1.1423795
4.8603673,35.024982,1.0127023,0.8759092
6.095461,35.42479,1.0097421,0.95376706
10.0625105,13.692822,0.73341835,0.66847783
13.852693,28.13674,0.8760514,1.2537675
16.173595,24.244259,0.97969615,1.3149539
16.591242,21.625309,1.1371996,1.2697705
16.610748,22.540575,1.0615855,1.2983822
6.964949,18.179964,0.65028834,0.6152253
10.070228,13.00876,0.79376996,0.65706205
10.911308,12.214896,0.72144705,0.6812362
7.5225964,16.889881,0.72945243,0.61585605
7.340864,17.81779,0.62937146,0.6239143
17.4549,15.30475,1.1342902,1.1555618
11.119621,12.123858,0.7219759,0.68933314
7.713046,17.021648,0.68197125,0.62550974
5.556793,20.890966,0.8316168,0.60667485
7.508276,17.322767,0.6607138,0.6223514
16.13483,23.561602,1.0521265,1.2914636
6.8932886,26.583263,1.0114684,0.7737603
8.095446,34.272854,1.0202116,1.0398173
16.151056,23.788397,1.0262244,1.2995092
17.498531,17.096638,1.1075525,1.2092125
9.012715,14.10646,0.87212884,0.6303683
9.438476,14.076632,0.7574666,0.6477322
18.135494,18.899536,0.96905863,1.3114847
17.266224,16.339428,1.1445562,1.1700938
6.6740985,35.11908,1.0310102,0.97842735
8.355138,34.056602,1.0280781,1.0497622
18.289211,20.25165,0.907632,1.3640078
17.460766,20.277594,0.99991435,1.2984778
17.536348,20.721745,0.9856871,1.3176262
16.923054,22.100977,1.0316619,1.3099422
12.436225,10.327009,0.86831033,0.72046536
12.131453,10.482017,0.87827706,0.7082473
5.7574196,23.264774,0.7756915,0.6556449
14.665323,27.295296,0.8480854,1.2899747
6.817804,26.381804,0.9742764,0.7656181
4.8225703,31.627129,0.99545425,0.7894027
17.09962,15.116714,1.1617302,1.1238195
17.271446,20.429184,1.0262343,1.2879761
18.500818,19.718266,0.90558934,1.3651563
18.078205,18.518139,0.9957675,1.2957046
5.506756,19.499771,0.7805487,0.58274174
6.011764,18.706545,0.7204132,0.588281
15.145633,9.519579,0.98772985,0.8533415
17.005724,10.521628,0.91718006,0.99680096
10.483815,32.01931,1.0774623,1.128998
5.099127,30.686811,1.0401542,0.7805637
16.872883,21.900963,1.0544109,1.3000315
5.8064456,22.907307,0.7961232,0.6510947
5.8197637,35.684433,0.992323,0.9454805
12.311507,20.545694,1.1470506,0.9351087
17.664762,14.9115715,1.1110464,1.1605036
11.066537,13.242928,0.68457144,0.7071262
6.9569955,26.17254,0.96692425,0.76776516
7.137944,34.930332,1.0377704,1.000422
15.969115,24.136154,1.0282695,1.2956816
14.023586,27.819193,0.8899623,1.2570232
15.539707,25.527884,0.9644004,1.3040324
14.005011,27.598648,0.91658396,1.2489572
13.179652,10.165185,0.8694244,0.75561213
16.406992,10.411664,0.90154386,0.9537056
8.396596,33.860523,1.0423756,1.0466347
8.987089,32.986263,1.1260624,1.0586007
11.001461,11.565123,0.7618041,0.6740287
10.93197,11.773263,0.7463513,0.6744619
17.26907,9.571167,0.90038127,0.99111867
14.97667,9.340824,0.98778695,0.8393706
17.689611,18.361422,1.0491074,1.2604387
17.975513,17.321568,1.0483063,1.2527527
10.267379,13.14413,0.7467095,0.6681329
12.156364,11.243586,0.7808744,0.7235555
15.7727785,24.25546,1.057254,1.2839471
15.957776,23.90993,1.0518401,1.2880327
17.051502,21.777584,1.0271946,1.3104873
5.7188535,19.197584,0.75160867,0.5855045
6.3855996,18.449718,0.68789464,0.59778625
6.225921,18.797173,0.7016954,0.5974313
5.9487066,22.743517,0.80441916,0.6538452
5.898004,23.101107,0.78447104,0.6583357
14.99133,26.92855,0.83937687,1.3039347
15.581189,24.811144,1.0446862,1.2856928
17.510506,11.677995,1.0020614,1.0618526
11.527463,23.458889,1.5573028,0.95918477
4.717089,25.76811,0.8202436,0.6605669
4.6007557,25.225735,0.7879482,0.6459149
4.5412593,32.226906,0.9729029,0.79022574
4.8606267,32.00642,0.98994875,0.8002255
5.1548457,31.417807,1.0318516,0.8004076
4.517348,32.85276,0.97874886,0.8040495
8.156343,14.937111,1.0085857,0.609399
8.818619,14.487288,0.8663974,0.6286099
16.314823,8.328126,0.9303779,0.89865255
15.726334,8.912172,0.9676429,0.87520814
8.148083,34.07875,1.0304451,1.0374371
4.873707,34.24791,1.0199585,0.85643035
17.328136,8.999486,0.89192945,0.98097515
16.430622,8.524113,0.9319093,0.91052014
12.955158,30.787066,0.7535633,1.2677767
11.653593,30.690819,0.916118,1.1703602
10.477726,12.83806,0.735951,0.67230093
10.470722,13.056766,0.7246067,0.6758059
5.553075,20.446993,0.82980555,0.59931856
5.492098,19.717028,0.79805326,0.5855936
6.6083064,35.306454,1.01635,0.97990716
7.221965,34.734364,1.0475632,0.9998254
10.202829,32.261986,1.1171161,1.1171985
10.267474,32.05262,1.1296084,1.1153201
11.05578,31.467579,0.9678657,1.1518116
10.66188,31.356432,1.0894734,1.121373
13.835586,27.923588,0.8999452,1.2460322
13.62962,27.810896,0.93298465,1.2272426
9.077719,33.40473,1.0751004,1.0767406
9.140275,33.18488,1.0996854,1.0743042
10.8287,31.525675,1.0232022,1.1378481
4.936211,29.746382,0.98392874,0.7516426
17.910793,12.322909,1.0108032,1.1080971
18.07371,12.824639,1.0152508,1.1337937
10.061449,13.460755,0.7512621,0.66440964
10.26385,13.3667755,0.7311054,0.67184716
10.667572,13.190431,0.6963515,0.6872453
17.98479,13.649857,1.0543149,1.1497623
12.41341,10.750381,0.8080998,0.727227
10.692915,12.530593,0.725025,0.67673206
17.488455,7.2017665,0.8923957,0.947978
17.698942,7.34537,0.8868883,0.9654251
11.341283,31.184412,0.9297489,1.1632234
11.1174555,31.240816,0.97348124,1.1492891
4.7150655,26.250978,0.8646122,0.66969126
13.055429,29.686714,0.8127236,1.2414135
15.216745,26.32216,0.89879954,1.30297
15.560187,25.28204,0.9936883,1.298211
7.1652093,26.151783,1.003059,0.7775293
6.928065,34.921356,1.044472,0.9877076
17.467224,7.7328944,0.8876299,0.95936507
17.240753,9.195401,0.8951983,0.9798859
13.760185,9.68115,0.9292476,0.7772337
13.392768,10.190605,0.874932,0.76747936
7.1483064,17.895426,0.64790374,0.6176601
7.1574993,18.10085,0.63637716,0.62139434
15.750523,23.80371,1.1044695,1.2687626
8.340787,16.77515,0.66951895,0.64702994
17.855724,17.504915,1.0589496,1.2486632
18.022556,18.122232,1.0200891,1.2797085
9.229868,14.214445,0.7813926,0.641183
9.654272,14.189003,0.72849184,0.65898
14.572367,9.221434,0.9727346,0.81327504
11.678182,23.28377,1.576755,0.9642669
5.07421,30.319775,1.0297524,0.7709442
11.013314,30.845304,1.0494589,1.1302782
5.2551603,29.150461,0.978361,0.7530262
8.881326,33.421036,1.0801576,1.0645592
7.516653,17.533316,0.63312066,0.62615913
15.736908,23.579308,1.1299534,1.2610542
13.663663,28.23143,0.8846513,1.2424585
5.7197957,23.638083,0.7540586,0.6610105
16.746641,22.217495,1.0591936,1.2994778
8.106929,17.087868,0.64031655,0.6426244
12.60397,29.068092,0.941534,1.1896514
13.067271,28.082394,0.97611785,1.1938936
7.5455656,17.944664,0.60229564,0.63420284
8.0243,15.6179905,0.90303606,0.6150285
17.886728,13.888772,1.0724515,1.1489646
17.390951,11.469729,0.9898257,1.0478845
17.652716,13.080763,1.0721862,1.1094972
17.868143,12.732801,1.0334735,1.116011
4.934476,36.40381,0.95927256,0.91677237
4.322691,36.476894,0.96835196,0.88649964
16.3053,23.207724,1.05651,1.2942576
8.077855,17.290495,0.6159879,0.6448806
7.3068213,26.385864,1.0661843,0.7898644
5.05222,31.61003,1.0156667,0.8000145
17.157412,11.076706,0.956291,1.0213184
13.558416,10.038416,0.8959148,0.7734008
17.26335,7.3060813,0.89689153,0.9356986
17.703463,7.6327558,0.8824298,0.9727415
4.774073,32.21012,0.98245776,0.8009327
7.999925,33.917294,1.0452106,1.0235708
14.565917,27.088905,0.8915734,1.2760993
12.883286,28.164629,1.0035808,1.1829438
4.670309,27.870975,0.92424667,0.69997346
4.556938,27.690718,0.9245772,0.69156516
7.357419,18.229015,0.6203241,0.63143885
15.5649605,24.149294,1.1113869,1.2646823
7.170529,34.332836,1.0821012,0.98532736
18.224804,17.343494,1.0160717,1.2730072
17.886106,20.250015,0.94383234,1.3315393
17.845573,20.018896,0.95176846,1.3214365
5.089475,35.02646,1.0189159,0.88792336
6.3340273,35.05183,1.0383775,0.95691323
5.0750985,34.638435,1.0280943,0.8769437
5.9917974,35.218765,1.0249953,0.9421959
7.9943876,16.049198,0.8237341,0.6207895
8.215813,15.744164,0.83907163,0.62466574
17.692429,20.37086,0.96704054,1.3196524
17.927994,18.333216,1.0222687,1.2783917
6.5504045,22.643824,0.84211934,0.67696124
7.7423162,17.86748,0.58793175,0.6408978
4.594899,33.614613,0.99682146,0.8264731
5.269535,29.53935,1.0083954,0.7623747
16.645481,21.819572,1.1117669,1.2797403
14.486647,25.743343,1.139268,1.2297248
16.465612,22.8684,1.0603749,1.2967285
16.523956,22.130314,1.1176407,1.2794043
10.029351,32.670006,1.088869,1.1177086
9.873183,32.818268,1.0886409,1.111672
4.9218364,29.357492,0.9595692,0.7424102
5.056902,29.93663,1.0092229,0.76144487
10.682499,12.754356,0.71773344,0.6801872
10.900827,12.440817,0.71623117,0.684744
17.548841,8.631281,0.8823361,0.9868656
16.728455,7.9386716,0.920359,0.9159613
14.201651,27.470709,0.90470284,1.2599411
6.130832,23.133305,0.7870709,0.6685135
13.40149,10.581774,0.84567803,0.77576137
16.738317,10.181747,0.8994799,0.97022504
10.264462,13.820759,0.7067529,0.6798692
8.148473,16.62961,0.70561075,0.6365844
5.1791334,31.786871,1.0199978,0.8104395
8.041927,33.714615,1.0566969,1.0203153
6.9736185,18.385128,0.64770126,0.6189237
5.7251997,21.525959,0.824856,0.6236009
17.16893,21.437098,1.02323,1.3096727
16.99753,21.57571,1.0471444,1.300223
16.823196,10.898331,0.9262167,0.99370986
14.719657,9.40216,0.9759711,0.8256004
8.724023,33.237774,1.1003273,1.0491587
5.330748,30.667278,1.0671225,0.7911823
6.140966,35.006306,1.0422671,0.94469833
18.300812,17.145512,1.0087341,1.2732556
17.994274,18.728937,0.99445,1.2952248
18.18783,19.273758,0.9437289,1.3267295
17.241882,21.063377,1.0220658,1.3043686
16.372173,21.530666,1.1966499,1.2499442
4.404594,36.012962,0.9792906,0.8783946
5.12012,36.041668,0.9715168,0.9168713
16.773014,10.543374,0.9078767,0.9814691
11.096513,12.578598,0.71658766,0.69641304
4.8678465,25.55689,0.800218,0.66258687
4.972632,24.435251,0.7664757,0.64590365
16.432388,8.158609,0.9265823,0.90218884
16.302332,8.704937,0.9358581,0.9065376
15.58159,24.591545,1.0669726,1.2791508
15.291192,25.862537,0.96284634,1.2948332
17.027334,9.222493,0.9001447,0.9661737
16.931496,9.424456,0.90029126,0.9646792
4.9437146,24.87591,0.7639519,0.65286
