x,y,e11_abs_error_t71,e22_abs_error_t71,e12_abs_error_t71
16.52888,30.948969,0.001234753,0.00036681746,0.0010179176
16.386608,31.187428,0.001251664,0.0003327547,0.0009427143
16.372057,30.696892,0.0006198501,0.00018021453,0.00077812653
16.232735,30.937225,0.000670434,0.00014858122,0.00070518255
16.078861,30.687023,0.00047680922,0.0002619928,0.0007691507
2.6549435,25.223146,0.0017276172,0.00033778304,0.00032308645
2.0822957,25.482098,0.0025563738,0.00072477706,0.0018648871
1.5096478,25.741049,0.0030779995,0.0012238318,0.0018462434
2.188097,24.841393,0.0029222465,0.00036454218,0.0009080882
1.6106178,25.099352,0.0038335286,0.001259484,0.0021573994
1.0331384,25.357311,0.0026087996,0.0016074702,0.0016305776
1.7212508,24.459639,0.0043817074,2.524699e-05,0.0019751997
1.1389399,24.716606,0.0027320418,0.00021891118,0.0014081039
1.2544043,24.077885,0.0033971148,0.0002514951,0.0015115808
16.421799,29.755676,0.00018875673,0.00033469347,0.0005905882
16.779427,29.748188,8.989032e-05,0.0003178208,0.0005786875
17.137056,29.7407,0.0006098449,0.00031917286,0.00074397284
17.494684,29.733212,0.00041884277,0.00033390918,0.00048676133
16.600681,30.075993,0.00028064474,0.00031264604,0.00080686435
16.956474,30.067392,0.0007586796,0.00039809872,0.0009886171
17.312267,30.058792,0.0006741276,0.0003715005,0.00066426536
16.779564,30.39631,0.0009239912,0.00038502947,0.0010531964
17.133522,30.386599,0.0005824743,0.0003315031,0.0006591319
3.0792994,20.171354,0.0027692816,8.5431966e-05,5.298818e-05
2.7153385,20.300205,0.0021546371,8.685357e-05,0.00038908643
2.3513775,20.429056,0.0018213373,0.00012822717,0.0006704398
1.9874164,20.557907,0.0026886119,5.3876196e-05,0.00030162162
2.8016775,19.89823,0.0029130396,7.818348e-05,0.00027935632
2.4381468,20.02715,0.002256378,2.639374e-05,0.00016602816
2.0746162,20.156069,0.003676456,5.017966e-06,2.3691799e-05
2.5240557,19.625105,0.002792189,0.0001777948,0.00064035784
2.1609554,19.754093,0.0040646982,0.00036299592,0.00068814005
2.2464337,19.35198,0.0041868985,0.0003837341,0.0010071242
2.8843775,23.369287,0.0013602078,0.0006064903,0.0003503394
2.3410532,23.605486,0.0034863944,0.00071071356,0.0010568893
1.7977288,23.841686,0.0045345025,0.00018363446,0.0020060595
2.4684913,22.972748,0.0021049483,0.00019152398,0.0015799421
