concentration,j_0(c)
0.03347243,0.0010606692
0.082455028,0.0017704752
0.013124526,0.0006305621
0.0126,0.0005878997
0.013962274,0.00068280427
0.01406693,0.00062853744
0.018296834,0.0006801658
0.0126,0.0006068309
0.013456429,0.0007427829
0.016007475,0.00073588727
0.023127079,0.00073184696
0.015629415,0.00081029435
0.019778002,0.00080135674
0.02657437,0.0008085635
0.029421381,0.0009066075
0.020863208,0.0008981468
0.028182029,0.0011062145
0.029863174,0.0010032046
0.041287128,0.0012989092
0.028686335,0.0011705625
0.047797756,0.001376083
0.02949085,0.0010983986
0.021684449,0.0009870891
0.024056191,0.0009932175
0.056740841,0.0014914678
0.012917193,0.00080386706
0.028442172,0.0011301452
0.106859994,0.0018964767
0.088638263,0.001750579
0.076574221,0.0016220673
0.06995441,0.0015148779
0.068490558,0.001703037
0.059473409,0.0015746544
0.053369227,0.001466739
0.045212522,0.0015375295
0.03966338,0.0014293784
0.035830753,0.0014022983
0.187140167,0.0025663811
0.165959489,0.00232225
0.142553316,0.0020902115
0.121439526,0.0018833578
0.187140167,0.002346215
0.141697878,0.0021039317
0.114378058,0.0018833315
0.151748715,0.0021169425
0.109043571,0.0018881576
0.082218101,0.0012715935
0.066990881,0.0011637846
0.051703905,0.001053755
0.035988989,0.0009465633
0.071660202,0.0012755989
0.050524572,0.001178522
0.033729382,0.0010737446
0.048081159,0.0012863727
0.029064646,0.0012014513
0.02199478,0.0013019498
0.055158953,0.0010587425
0.040492134,0.000926336
0.024594505,0.00080720807
0.0126,0.00070357893
0.05524104,0.001014362
0.040785325,0.0008878893
0.026929977,0.0007740311
0.048452777,0.000977488
0.034726307,0.0008553035
0.0126,0.0005614592
0.0126,0.0006050244
0.0126,0.0006521974
0.0126,0.0006250611
0.0126,0.00067255297
0.0126,0.0007240481
0.0126,0.0006976425
0.0126,0.0007499286
0.013394942,0.0007823041
0.014927331,0.0006385805
0.012888574,0.0005814653
0.012898376,0.0005300168
0.0126,0.00048295077
0.0126,0.00060972065
0.0126,0.000553679
0.0126,0.00050284807
0.0126,0.00058420934
0.0126,0.0005288019
0.0126,0.0011605988
0.01447254,0.0011995983
0.022809797,0.001277591
0.0126,0.0011672536
0.0153415,0.0012156569
0.02464024,0.0013084533
0.013451871,0.0011868492
0.019036514,0.0012480649
0.02260543,0.0012224527
0.020220673,0.0012198511
0.021279542,0.0012216165
0.019071827,0.0012355186
0.013884303,0.0012577219
0.012660159,0.0011750704
0.013594188,0.0011779893
0.013461012,0.0011949942
0.0126,0.0011553827
0.0126,0.0011573647
0.017951208,0.0013489163
0.012986644,0.0013247223
0.051253904,0.00135183
0.038188767,0.0013570464
0.028548667,0.0013013367
0.072524239,0.001398035
0.052636357,0.0013628923
0.065283418,0.0014414393
0.234492911,0.0030201452
0.201647328,0.0028050214
0.16710247,0.0025650843
0.137198852,0.0023205196
0.243409242,0.0029643963
0.193751004,0.0026916391
0.153946338,0.0023993237
0.223996803,0.0028103038
0.177051126,0.002486099
0.019806227,0.0006132177
0.01651284,0.0005465963
0.013589546,0.0004875445
0.012676756,0.00043416477
0.015977521,0.0005640147
0.014253373,0.0005031121
0.012739062,0.00044822955
0.013355744,0.00052109145
0.0126,0.00046441949
0.0126,0.00037895
0.0126,0.00041804818
0.013304426,0.00046099894
0.014453493,0.00050846906
0.0126,0.00037333948
0.012705239,0.00041214333
0.013300312,0.00045474272
0.012602661,0.00036766968
0.012741845,0.0004061405
0.0126,0.00036194263
0.078105197,0.0024311647
0.105901293,0.0025817887
0.169396233,0.0027929298
0.089819844,0.0025328407
0.131295375,0.002745756
0.196976782,0.002987219
0.108133202,0.0026689789
0.156331256,0.0029056452
0.126705574,0.0028189344
0.014093567,0.0005942097
0.0126,0.00051965326
0.0126,0.0004544464
0.0126,0.0003962866
0.013945431,0.0005330904
0.0126,0.00046567645
0.0126,0.00040567826
0.012988016,0.00048041766
0.0126,0.00041827062
0.0126,0.0004402935
0.0126,0.00048927875
0.012645536,0.0005444338
0.0126,0.0003904667
0.0126,0.00043434685
0.0126,0.0004831508
0.0126,0.00038469312
0.0126,0.00042837308
0.0126,0.0003693379
0.0126,0.00036357646
0.0126,0.00036114382
0.012602963,0.00040944864
0.012621827,0.0004047737
0.012636354,0.00040367557
0.012801633,0.0004532128
0.013006274,0.0004498319
0.013820866,0.0005011414
0.095453851,0.0022345758
0.084935064,0.0023581495
0.087908997,0.002564213
0.079006093,0.0023013796
0.070515793,0.0024921836
0.075019014,0.0027253653
0.066650379,0.0024541223
0.05612561,0.0026657148
0.076991242,0.0026400534
0.0126,0.00039851334
0.0126,0.0003883981
0.0126,0.00037866615
0.0126,0.00044267604
0.0126,0.00043142677
0.0126,0.0004206239
0.0126,0.00049116364
0.0126,0.00047863368
0.0126,0.00054467365
0.045494789,0.0021238907
0.068539942,0.0022253003
0.116881107,0.002410982
0.095444043,0.002261037
0.140142291,0.0024369908
0.163433321,0.002646323
0.111723903,0.002494118
0.156048052,0.0026833918
0.135578136,0.0027445373
0.0126,0.0006208569
0.0126,0.00055767683
0.0126,0.00050082454
0.0126,0.00044926137
0.0126,0.00053531403
0.0126,0.00047999292
0.0126,0.00042998628
0.0126,0.0004619199
0.0126,0.00041307148
0.0126,0.000746837
0.0126,0.0006712627
0.0126,0.0006021783
0.0126,0.00053842965
0.0126,0.0006308844
0.0126,0.0005649578
0.0126,0.0005047954
0.0126,0.0005325564
0.0126,0.00047498575
0.01720861,0.0008419156
0.014781557,0.0007661263
0.01284169,0.00069378666
0.012636538,0.00062469585
0.013173311,0.00072757044
0.012640855,0.0006607172
0.012636835,0.00059729844
0.0126,0.000626568
0.0126,0.00056810246
0.083893337,0.002294034
0.097148914,0.0023986655
0.123328928,0.0025594777
0.111365525,0.002514368
0.114250463,0.0026541788
0.106007077,0.0028156047
0.148725265,0.0027318315
0.124004013,0.0028674458
0.166126412,0.0028576653
0.012767703,0.0008802391
0.0126,0.0008068863
0.0126,0.0007359293
0.0126,0.00066769833
0.012798808,0.00078789657
0.0126,0.00072097103
0.0126,0.00065665285
0.012628889,0.00070258393
0.0126,0.00064207
0.020701362,0.000873366
0.019793594,0.00081761787
0.018702473,0.0007625033
0.021874083,0.00070829806
0.013206281,0.00080074527
0.0126,0.00074514316
0.0126,0.0006906408
0.0126,0.0007320926
0.0126,0.00067715667
0.151669584,0.002588596
0.148156803,0.0026530302
0.16308599,0.0027471196
0.123578193,0.0026040482
0.156144595,0.0026710576
0.169987434,0.0027521208
0.087997559,0.0024947631
0.137760303,0.0025524592
0.054053241,0.0023011696
0.025447676,0.00079935824
0.037897059,0.00089735625
0.050403649,0.0010013212
0.021874083,0.0007281494
0.033930111,0.00082030304
0.047106176,0.00091897906
0.030714953,0.00074423343
0.03800971,0.0008368913
0.030714953,0.00075607456
0.088420625,0.0022155368
0.072250725,0.0022356247
0.064134937,0.0022642165
0.060243357,0.001993098
0.07953715,0.0020208778
0.090345428,0.0020556052
0.038911656,0.0018169297
0.090345428,0.0018572556
0.0126,0.001721683
0.036968022,0.00078487577
0.036968022,0.0007798774
0.030926067,0.00077021867
0.054738987,0.00090120477
0.048328837,0.0008915394
0.044070918,0.0008764815
0.072918632,0.0010208315
0.066045942,0.001005629
0.089747254,0.0011408055
0.036581571,0.0016028011
0.016290856,0.0016364983
0.01265813,0.0016754764
0.019952011,0.0015489709
0.0126,0.0015950851
0.0126,0.0016511733
0.033833201,0.0015817852
0.029644298,0.0016486658
0.044500557,0.0017244002
0.10281811,0.0012276896
0.086442514,0.0010558068
0.067982962,0.0008891606
0.044996918,0.00073465845
0.10260994,0.0010753745
0.082145122,0.0009156617
0.0614915,0.000764155
0.070944698,0.0009263356
0.051570638,0.0007817222
0.176869362,0.0032824492
0.188039146,0.0034414886
0.190360137,0.0036225426
0.191942614,0.0038296646
0.19879866,0.0037863518
0.198647885,0.003982984
0.198061815,0.004200225
0.246932133,0.004366485
0.25857492,0.0045803185
0.317148273,0.00494084
0.061618809,0.0015517704
0.042198434,0.0015929687
0.046580203,0.0016482567
0.078756233,0.0017329702
0.044015452,0.0017978855
0.045022364,0.0018939786
0.131538612,0.0020446987
0.098868765,0.0021702542
0.179189081,0.002546576
0.198828325,0.0021870248
0.208291322,0.0022743628
0.225420916,0.002388885
0.19557475,0.0025996105
0.20398101,0.0027429436
0.217492748,0.002931982
0.185745139,0.0031416013
0.188418887,0.0033617732
0.249431347,0.004501908
0.27568168,0.0046483926
0.299887869,0.004796429
0.318226378,0.00492998
0.341138813,0.005052335
0.371523345,0.005162393
0.399356895,0.0052444674
0.43635202,0.0053052255
0.501105747,0.005340268
0.501105747,0.005284825
0.568043054,0.0051769163
0.584331254,0.005042999
0.455994723,0.0053358604
0.503841503,0.005332248
0.543590857,0.0052723824
0.434605842,0.005299045
0.480204556,0.0053416463
0.412863943,0.005234914
0.030882985,0.0011630112
0.023402244,0.00092986994
0.015474408,0.00072747754
0.0126,0.0005615114
0.04002467,0.0010156496
0.026029848,0.0007974881
0.0126,0.0006128752
0.045454411,0.0008721549
0.028465299,0.00067247305
0.584331254,0.0048921495
0.612280593,0.004726791
0.650480371,0.00455551
0.549959619,0.005227634
0.57005501,0.0051163146
0.592310756,0.0049793343
0.513107028,0.005325492
0.534337124,0.0052650957
0.472768601,0.0053376146
0.042529259,0.0010401238
0.019687506,0.0008006994
0.01497153,0.000613801
0.0126,0.00047020378
0.020733749,0.0008580221
0.012734242,0.00064917747
0.0126,0.0004895973
0.012799035,0.00070042466
0.0126,0.00051934156
0.695595372,0.0043190736
0.743833703,0.0041119587
0.788039091,0.0039337166
0.609608346,0.0048819394
0.656600563,0.004672732
0.705689117,0.0044789333
0.568890679,0.005125038
0.619083335,0.0049626064
0.530346867,0.0052749403
0.0126,0.00042420818
0.018199151,0.0005213033
0.042795165,0.00064209645
0.072697733,0.0007991374
0.0126,0.00041334974
0.021910193,0.00050974084
0.04494839,0.00063158904
0.0126,0.00040354914
0.015216965,0.00049965753
0.0126,0.00039444014
0.034070128,0.00091095775
0.018477545,0.00070631725
0.0126,0.00054817717
0.02925292,0.0007297373
0.013510878,0.000566782
0.0126,0.00043940998
0.017104385,0.0005872468
0.0126,0.00045405002
0.803817321,0.00334819
0.768624352,0.0039266306
0.703399332,0.0045252987
0.626699956,0.005005558
0.802016976,0.003533021
0.759929321,0.004135151
0.68927256,0.0047195707
0.794270119,0.0037261804
0.751907657,0.0043490906
0.012615894,0.00046838945
0.013359668,0.0005593537
0.014530765,0.0006750141
0.0126,0.00037999108
0.0126,0.00045127436
0.0126,0.0005394822
0.0126,0.0003642474
0.0126,0.0004326266
0.0126,0.00034732907
0.663248561,0.004627787
0.721310115,0.004210184
0.772851169,0.0037630834
0.723785065,0.0040000216
0.779940898,0.0035422558
0.802247085,0.003148267
0.781018865,0.0033556442
0.807699007,0.0029749745
0.801992817,0.002843657
0.698202025,0.0039921626
0.74357066,0.0035452347
0.788117307,0.0031566157
0.743557359,0.0034615519
0.789658384,0.0030738094
0.797916533,0.0027668343
0.793991285,0.0030225506
0.803759809,0.0027217034
0.816634937,0.0027010613
0.83114194,0.0026976615
0.824232695,0.0027023423
0.828779558,0.002714077
0.80935818,0.0029573794
0.820908562,0.002948922
0.818036373,0.0029494334
0.778180216,0.003280938
0.795343237,0.0032690177
0.741533552,0.0036832397
0.0126,0.00032971287
0.0126,0.00033182325
0.0126,0.00033770944
0.0126,0.00040324059
0.0126,0.00040608578
0.0126,0.00041390126
0.0126,0.00049358205
0.0126,0.00049738813
0.0126,0.0006051608
0.838592646,0.0027605633
0.836118008,0.0029412278
0.817056058,0.003178108
0.789788888,0.0034912245
0.841000879,0.0027429122
0.83052664,0.0029283054
0.810477962,0.0031693294
0.828779558,0.0027275365
0.824046807,0.0029174318
0.014230271,0.00061137625
0.012972581,0.00049477647
0.012655076,0.00039816624
0.012636752,0.00031843258
0.0126,0.0004907463
0.0126,0.00040014394
0.0126,0.00032511188
0.0126,0.00039930333
0.0126,0.0003287255
0.838155368,0.0027652567
0.838282281,0.0027709536
0.844982582,0.0027794181
0.835409595,0.0029230344
0.835943706,0.002921828
0.839761442,0.002921957
0.831073348,0.0031169106
0.834803895,0.0031075068
0.827471514,0.0033608843
0.01261884,0.0002863922
0.012665003,0.00029706367
0.012668915,0.0003074133
0.012791326,0.00037642953
0.012827977,0.00038603952
0.012755213,0.0003950815
0.012984162,0.0004888363
0.013213858,0.0004956184
0.022636999,0.00062045845
0.807237323,0.0033096373
0.83837093,0.0030949858
0.843436056,0.0029248646
0.821098314,0.00313442
0.844262515,0.0029589173
0.848834978,0.0028097776
0.827399151,0.0030233362
0.848834978,0.0028684551
0.836810058,0.002961457
0.01280913,0.0005361175
0.01263299,0.0004330579
0.012603416,0.00034428688
0.0126,0.00027851496
0.012715674,0.00043565469
0.012636304,0.00034720803
0.0126,0.00027782132
0.012695464,0.00035214148
0.012604254,0.00028075266
0.8146632,0.0031351515
0.793587329,0.003371202
0.771090695,0.003661284
0.796308037,0.0032019946
0.771627039,0.0033772928
0.748411637,0.0036107684
0.751072627,0.0035982647
0.716018437,0.00382281
0.677601643,0.004313088
0.01317982,0.00061948254
0.012935894,0.00046287137
0.01312721,0.00035281735
0.013463745,0.0002860896
0.0126,0.00047084893
0.0126,0.00035298694
0.0126,0.00028074806
0.0126,0.0003577626
0.0126,0.00027862357
0.526612218,0.005276335
0.653232481,0.0046156486
0.72364787,0.0039662183
0.62692185,0.004897203
0.72260441,0.0043147034
0.755745685,0.004044279
0.683616439,0.004618453
0.726511197,0.004390128
0.671571397,0.004675977
0.037897657,0.00080496265
0.018406739,0.0005652298
0.013560363,0.00040925902
0.0126,0.00030500267
0.019633747,0.00054414297
0.01545775,0.00039903366
0.013986347,0.00030342213
0.01479825,0.00038319506
0.014675892,0.00029627676
0.435602521,0.0051248358
0.531944664,0.0053091613
0.61421602,0.004906147
0.492629747,0.005339924
0.572908164,0.005142642
0.623710938,0.004951921
0.546836671,0.005279527
0.562166737,0.005160302
0.527090841,0.005277541
0.065831745,0.0010977102
0.055723845,0.0006651082
0.049649817,0.00043059548
0.061609914,0.0003147321
0.032449897,0.0006812613
0.026864785,0.00043496906
0.030072457,0.000306472
0.016360043,0.00044147237
0.021820658,0.0003041377
0.389666498,0.0050865184
0.468188344,0.005334544
0.528360538,0.005306802
0.49466513,0.0053134956
0.491879451,0.00532527
0.490410059,0.0053044497
0.461616751,0.0053389976
0.518889363,0.005336661
0.459289192,0.005332408
0.080190234,0.0010705567
0.035219668,0.0006769531
0.022401141,0.00047385684
0.022714318,0.00036762076
0.070634573,0.0006742231
0.02830435,0.0004551772
0.021701018,0.00034682264
0.061033264,0.0004433545
0.041391394,0.0003287194
0.379017071,0.0050529977
0.454210228,0.0052333116
0.421261193,0.0053024613
0.43184553,0.0051594037
0.385617098,0.005248263
0.442928358,0.0052930485
0.371731839,0.0051991395
0.434456968,0.0052507347
0.426454522,0.005222853
0.035783497,0.0010693748
0.022954558,0.00074262125
0.018247649,0.0005504304
0.0126,0.00043753829
0.028865422,0.00071891677
0.016240214,0.0005242585
0.0126,0.00041326488
0.023865933,0.00049901573
0.018916611,0.00038992896
0.349356259,0.004584661
0.404519794,0.004982819
0.332367506,0.0051593836
0.353573955,0.0047833165
0.344209887,0.005082434
0.390488429,0.0052007744
0.336367537,0.0049410355
0.334260025,0.0051560877
0.259002321,0.0050640125
0.057403738,0.0010896797
0.020403621,0.00080504373
0.0126,0.0006293948
0.0126,0.00052306126
0.057065751,0.00078352436
0.020231768,0.0006011219
0.0126,0.00049090205
0.027551223,0.0005745246
0.012672639,0.00046297448
0.220866976,0.0038870196
0.233746537,0.0044127433
0.267468007,0.0048160236
0.193405893,0.004128829
0.225973585,0.0046148757
0.259002321,0.0049507157
0.202239471,0.004374418
0.252557712,0.0047961017
0.270875545,0.004605628
0.015398051,0.001035947
0.01355892,0.00084264745
0.016633038,0.0007180077
0.031567955,0.00063614186
0.012776365,0.0008135573
0.0126,0.0006801838
0.0126,0.0005949629
0.0126,0.0006466262
0.0126,0.00055647723
0.153955031,0.003415378
0.173187515,0.003850248
0.224249445,0.0042587323
0.178783703,0.0036787523
0.227774419,0.0040924214
0.27733192,0.0044585443
0.237772199,0.0039530387
0.284942344,0.004326689
0.288552625,0.004218877
0.029806873,0.0007373583
0.02915401,0.00086176867
0.042378248,0.0010152147
0.045415532,0.00066782505
0.043381116,0.00076663395
0.041734635,0.0008861282
0.093411847,0.00069819164
0.063151085,0.0007924846
0.112990718,0.00072527735
0.173696406,0.0032038388
0.208823429,0.0035553572
0.249319864,0.0038997824
0.203981932,0.0034134816
0.247205043,0.0037812358
0.288552625,0.0041252268
0.237917482,0.0036332703
0.288552625,0.004003715
0.241839804,0.0038515958
0.047189387,0.0008216396
0.066705073,0.0007761274
0.098187332,0.00074726203
0.057067592,0.0008491896
0.070922325,0.00081475073
0.080977411,0.00079196045
0.064013451,0.0008964956
0.070110906,0.00087017444
0.068774385,0.00096421904
0.241839804,0.0036382303
0.191993329,0.0033885983
0.14527067,0.0031028257
0.218370377,0.0033912102
0.193239368,0.003147017
0.167533598,0.0028735439
0.169446379,0.002920649
0.147752313,0.0026641262
0.128589955,0.0024870443
0.037471157,0.0010176181
0.028773968,0.0010280601
0.02738898,0.0010658076
0.029227489,0.0011364544
0.042122948,0.0009396364
0.033889871,0.0009487954
0.032160266,0.0009826472
0.046357914,0.0008752609
0.039913347,0.0008839389
0.082619065,0.0018995027
0.113110145,0.0022386918
0.143756612,0.0026497536
0.08317325,0.0019093546
0.11361911,0.0022848712
0.14527067,0.0027304338
0.081452349,0.0019361207
0.084029714,0.002348224
0.084029714,0.0019775557
0.041110385,0.0013060945
0.04316319,0.0014493987
0.060711086,0.0016704687
0.026442717,0.0012352569
0.035171311,0.0013891832
0.037899483,0.0016242999
0.023963192,0.0011796375
0.037899483,0.001344286
0.086770725,0.0016236793
0.095434648,0.0017454951
0.104828806,0.0017474123
0.066414688,0.0011343295
0.064401776,0.001090115
0.076020066,0.0012066655
0.026690483,0.0010000535
0.023223765,0.0008833151
0.017905691,0.00078603585
0.034410207,0.0010171288
0.031258004,0.00090341136
0.043632355,0.0010367036
0.015354067,0.00084852043
0.014664049,0.00081350934
0.01905754,0.0009212704
0.014854848,0.00068217784
0.01301393,0.00065172854
0.013505321,0.000729929
0.071057617,0.0014872929
0.086917731,0.0015914198
0.103130647,0.0017095783
0.070198176,0.0014731504
0.085137481,0.0015732112
0.068575092,0.0014738302
0.049015771,0.0013762416
0.032161207,0.0012803703
0.035279825,0.0013367848
0.051475989,0.0013648603
0.036772457,0.0012816344
0.051420116,0.0013638065
0.01780412,0.0011972652
0.013270226,0.001198286
0.0126,0.0011691715
0.087823948,0.0013768766
0.080863733,0.0013607963
0.082242352,0.0014355448
0.036929947,0.0012923607
0.052332441,0.0013755064
0.035954043,0.00129277
0.095103316,0.0018117349
0.087826461,0.001688084
0.078411009,0.0015742573
0.102863258,0.0018199089
0.094347265,0.0016910488
0.111567742,0.0018446888
0.085850086,0.0017515606
0.085329381,0.001709041
0.086688731,0.0016828413
0.080229818,0.0016355576
0.07742082,0.0016001763
0.071107198,0.0015307704
0.126792375,0.0020387017
0.147014846,0.002252212
0.131798949,0.0021890162
0.109420449,0.0019681074
0.117597851,0.0019954785
0.1232175,0.0021400861
0.028291016,0.0010550579
0.044082547,0.0011206672
0.063938362,0.0011981215
0.024993915,0.00097176986
0.041783,0.0010318152
0.020241629,0.0008946296
0.052581112,0.0011855734
0.060594122,0.0012582811
0.069050373,0.0013228063
0.045463781,0.0013312658
0.051860789,0.0013957792
0.050985083,0.0014929195
0.073261321,0.0014367467
0.065975664,0.0015006901
0.053854242,0.0015190407
0.034185248,0.0011584978
0.041200376,0.0013286906
0.040435549,0.0012270298
0.054524016,0.0014102379
0.059448646,0.001308069
0.043173793,0.0011711343
0.020467393,0.0007008077
0.02202742,0.00074937055
0.023538113,0.0008027081
0.03214187,0.0007731861
0.034021491,0.0008280113
0.04701589,0.00085853273
0.055401854,0.00095841865
0.039263559,0.00092343614
0.061629233,0.0010722923
0.017405822,0.00062846584
0.018848134,0.0006200487
0.014457336,0.000571975
0.023852909,0.0006909982
0.033141997,0.00076381594
0.025655169,0.0006829875
0.088879276,0.0012918537
0.084639092,0.0011206729
0.064726712,0.0009771563
0.094137438,0.001256509
0.077763518,0.0010944371
0.081127918,0.0012251196
0.019659886,0.0012607819
0.018069305,0.0013282594
0.040093953,0.0014291042
0.03207792,0.0013401007
0.031508106,0.001412646
0.042927091,0.0014343131
0.018122063,0.0012463499
0.024592575,0.0012561001
0.019285368,0.0013245409
0.07439553,0.0015552106
0.052608255,0.0014706381
0.060499098,0.0014747033
0.038028104,0.0013953901
0.050056599,0.0014077834
0.035094082,0.0013195927
0.079718428,0.0017363636
0.052359064,0.001613724
0.050733013,0.0015155273
0.072057787,0.0016301126
0.042396315,0.0015187366
0.056481492,0.0015173812
0.068997241,0.0017254844
0.059041071,0.0016443116
0.053200359,0.001600402
0.096318529,0.001907974
0.106971197,0.002051384
0.117378915,0.0022027565
0.094181669,0.0020086353
0.101489554,0.002132512
0.091653876,0.002110283
0.091877376,0.0018235721
0.089266401,0.0018573598
0.092515781,0.0019707978
0.094523157,0.001747722
0.094943678,0.0018873246
0.094312193,0.002030098
0.101031672,0.0018286379
0.097630731,0.0019680357
0.101075481,0.0019251647
0.087113196,0.0016263125
0.100909684,0.0017119175
0.073329364,0.0015452097
0.121921284,0.0024187476
0.139641535,0.0026058056
0.094014925,0.0024511525
0.091536924,0.0022700618
0.101946364,0.0023182211
0.085167221,0.0023729028
0.088802223,0.0013893322
0.083661455,0.0014992496
0.076269809,0.0015893737
0.105112973,0.001607547
0.10310721,0.0017061257
0.108950037,0.0018373406
0.097405213,0.00147361
0.099101051,0.001429618
0.104106219,0.0016613292
0.102024088,0.0020627822
0.103260757,0.0020382854
0.109081828,0.001962204
0.103112819,0.0018825986
0.104079011,0.0018185951
0.075516845,0.0016882585
0.097625148,0.0018483431
0.110435053,0.001958489
0.086499157,0.0018066341
0.015384496,0.0005387186
0.019726617,0.0006044102
0.017140252,0.0005981159
0.0126,0.0005591492
0.0126,0.0005036278
0.0126,0.0005756986
0.013480321,0.0005188664
0.0126,0.00047133767
0.012980169,0.00053084164
0.027701488,0.00070887315
0.031207421,0.00083050324
0.029355541,0.0009876562
0.023042567,0.0007013363
0.021193371,0.00082410587
0.017782046,0.00069653033
0.053059887,0.0008940696
0.043349479,0.0009371226
0.03625698,0.0007938581
0.069740642,0.0011800609
0.047879819,0.0010780023
0.064129254,0.0010234802
0.079731662,0.0014734949
0.070446262,0.0016778589
0.067875091,0.0018956779
0.059680147,0.0013491864
0.051192063,0.0015443335
0.040753078,0.0012323426
0.088973229,0.0016716496
0.100684935,0.0018639825
0.083592468,0.0018831525
0.02777645,0.000685634
0.020136326,0.0006199952
0.016656347,0.00056133105
0.01982649,0.0006330899
0.015428431,0.0005729202
0.014342129,0.0005862384
0.014730216,0.0005026342
0.013318443,0.00045184395
0.014803703,0.0005050805
0.020302085,0.00062532205
0.017997962,0.00058061664
0.015664036,0.0005393625
0.018466231,0.00058304635
0.016541537,0.0005412898
0.016430842,0.0005442135
0.022874932,0.0006438776
0.018766844,0.0006008303
0.024679415,0.0006639428
0.112747468,0.0018453655
0.106602698,0.0017286994
0.09110294,0.001622856
0.111917987,0.0019846114
0.114621409,0.0018745423
0.094811253,0.0021752282
0.092557089,0.002115554
0.116253762,0.0019811844
0.092858884,0.002141717
0.10315941,0.001982062
0.101929447,0.002069846
0.113833632,0.001776305
0.090146406,0.0022540179
0.090148264,0.0023425866
0.088601382,0.002368362
0.092684162,0.0024255482
0.100523398,0.0024431
0.102651957,0.0026114976
0.090452069,0.0022048254
0.090320777,0.0022272866
0.090299037,0.0024530625
0.088536318,0.0022747943
0.088517208,0.0025584013
0.086122506,0.0023647756
0.083560067,0.0023718127
0.087436296,0.0024407222
0.09263323,0.0022999996
0.10113049,0.002354429
0.109286707,0.0023066706
0.114505471,0.0024805837
0.074442391,0.0022674515
0.065712229,0.002490679
0.102993618,0.0027342637
0.089840137,0.0022385265
0.093917061,0.0024494447
0.106863255,0.002162358
0.106477395,0.0022155214
0.118162737,0.0025304214
0.102039435,0.0022567785
0.054485199,0.00234437
0.066230043,0.0024080155
0.053151075,0.0026026347
0.015292012,0.0006357083
0.0126,0.0006527517
0.013402179,0.0006720404
0.022009876,0.0007459039
0.014512193,0.00076666777
0.038035411,0.0008815855
0.033468487,0.0007427233
0.021906081,0.0006861116
0.037658764,0.00080743147
0.015141994,0.0007923946
0.016472525,0.0009451346
0.020352039,0.0009098737
0.061977247,0.00093529484
0.051000809,0.00084198255
0.038274459,0.0007591173
0.063057879,0.0009148711
0.046987838,0.00082346983
0.051726783,0.0008970124
0.050986881,0.0010791814
0.030663533,0.0011214562
0.02479865,0.00117203
0.064582884,0.0013373632
0.049016742,0.0013989611
0.080225291,0.0016637143
0.0634335,0.0018236126
0.069332769,0.0017442682
0.042102511,0.0014701064
0.133693376,0.0026500144
0.10789162,0.0023453662
0.093083549,0.002006812
0.10555381,0.0024019298
0.083836528,0.0020849577
0.086914025,0.0021509302
0.136432626,0.0027289111
0.118971834,0.0024917421
0.133223124,0.0027595959
0.023786441,0.0006852975
0.027198719,0.00070569344
0.031928861,0.00072782807
0.027697226,0.000751703
0.03411966,0.0007742791
0.030853646,0.00082524697
0.050739601,0.00089544384
0.042125104,0.0008588933
0.042375024,0.00080675184
0.013397862,0.00051392464
0.012672528,0.0005283952
0.012679786,0.0004651359
0.015372179,0.0005589357
0.016758317,0.000623882
0.017341218,0.0006971573
0.014259966,0.0005739264
0.014935356,0.0006414152
0.013034202,0.0005908079
0.020774801,0.0006473413
0.018930559,0.0006712439
0.017941188,0.000601349
0.022620635,0.00070977747
0.023091839,0.0007788291
0.020316798,0.0007362775
0.103510572,0.0028687285
0.108175458,0.0031436868
0.145052181,0.0033972715
0.083321869,0.0028079522
0.077014017,0.003053745
0.072153752,0.0026051826
0.109518629,0.0030185988
0.077700106,0.002836133
0.120081487,0.0032718433
0.143550797,0.0026846258
0.160377796,0.002736581
0.126179804,0.0027264087
0.13191049,0.0024018504
0.127788496,0.0024609321
0.112663265,0.0022392469
0.182784564,0.0033173547
0.150853147,0.0030189366
0.190612144,0.0030524065
0.087826644,0.0021723218
0.078994587,0.0022475652
0.050217956,0.0021352908
0.054903837,0.0021487519
0.097133146,0.002347392
0.089696764,0.0021865473
0.148391165,0.0030978261
0.171383592,0.003414886
0.199310514,0.003610348
0.19039198,0.0034647333
0.228328112,0.0037454364
0.230151906,0.003790877
0.169560929,0.0030466649
0.165325968,0.0030970569
0.1957197,0.0034441615
0.089236134,0.0014188663
0.087500374,0.0012110487
0.066948434,0.0010319803
0.096949083,0.0014894044
0.08014364,0.001268764
0.09296793,0.0015718867
0.07612109,0.0010719068
0.078639029,0.0010506661
0.081413635,0.0012317536
0.059079707,0.0009939728
0.053104774,0.001056603
0.045096629,0.0011230832
0.047976807,0.0009523126
0.041249022,0.0010131765
0.036029868,0.0009141662
0.059950736,0.0012082531
0.068513066,0.0011382176
0.075593575,0.0013059989
0.112850631,0.001799581
0.123202378,0.0018965058
0.116136997,0.0019986136
0.145420625,0.002243919
0.154431967,0.0023463184
0.165867905,0.002696962
0.155720818,0.0026756593
0.177035962,0.0026899741
0.134273371,0.0023491604
0.192917978,0.003096374
0.219480387,0.0035137604
0.212291669,0.0031307074
0.0126,0.00056667253
0.0126,0.0005919715
0.0126,0.00051171996
0.02266233,0.00090089295
0.019767665,0.0009844837
0.015115588,0.0010759017
0.019631768,0.00085136533
0.015932682,0.0009319598
0.017272645,0.00080594205
0.031750509,0.001103802
0.021295,0.0010881707
