x,y,c_abs_error_t71
5.926639,37.04193,0.12824804
6.081267,37.409885,0.17963141
9.81252,37.297577,0.18229756
9.539433,37.224537,0.19174218
9.752758,36.99277,0.20019755
10.432796,36.44113,0.19055611
10.516331,36.68796,0.17504892
10.19944,36.601067,0.1921876
11.125719,35.975292,0.2144314
11.19525,36.1908,0.19226092
10.895935,36.128242,0.20937836
9.176317,37.121666,0.20543072
9.026527,36.78703,0.21955732
8.876737,36.452393,0.22815672
9.389643,36.8899,0.21205091
9.239853,36.555264,0.22747144
9.602968,36.658134,0.21241257
8.61428,37.075054,0.18968433
8.745508,36.76372,0.20917076
8.895298,37.098362,0.20419359
8.261924,36.696068,0.17590016
8.56933,36.57423,0.2033023
8.438102,36.88556,0.1826464
7.9026313,36.514034,0.166623
7.850745,36.210167,0.1743244
7.7988596,35.906296,0.18154693
8.210038,36.392197,0.18234783
8.158152,36.08833,0.18769431
8.517445,36.27036,0.20994356
7.622145,36.47495,0.16994405
7.341659,36.43586,0.17423058
7.5702596,36.171078,0.17523104
10.7353735,35.540413,0.20025176
10.942083,35.634388,0.2059376
11.148793,35.728363,0.207481
10.712299,35.78734,0.20990583
10.919009,35.881317,0.21304074
10.689225,36.034267,0.2096813
11.697981,35.557556,0.19054449
11.770319,35.785885,0.20233005
11.526742,35.68995,0.1997821
11.31114,35.289803,0.18112245
11.497167,35.334923,0.18061984
11.683193,35.380043,0.18096808
11.325928,35.467316,0.19048989
11.511954,35.512436,0.19011644
11.340715,35.64483,0.19992703
11.119218,35.37334,0.18852714
11.134006,35.550854,0.19857228
10.927296,35.456875,0.19651017
5.352923,37.148125,0.107976556
4.9341908,37.23182,0.11942881
4.515458,37.315517,0.162467
5.2124968,36.76841,0.09047234
4.7937646,36.852104,0.10467535
5.0720706,36.388695,0.106206
5.786213,36.66222,0.11485994
5.569568,36.90517,0.09677714
5.4291415,36.525455,0.10324609
4.2836466,36.596165,0.15698272
4.6778584,36.49243,0.12825924
4.3995523,36.95584,0.13356847
3.1952772,36.230217,0.18270361
2.9115365,35.98736,0.18682414
2.6277955,35.7445,0.2120943
3.4173481,35.819736,0.19945586
3.1336071,35.576878,0.2038399
3.639419,35.409252,0.20559824
3.8060958,36.269684,0.19540602
3.5006866,36.24995,0.19109464
3.7227576,35.83947,0.20315981
4.200308,36.16595,0.18372655
4.1169696,35.735733,0.19221443
4.59452,36.062214,0.15473193
2.1066384,35.429092,0.22924894
1.7197245,35.309116,0.22102934
2.0912933,34.946056,0.22709978
2.6124504,35.261467,0.22788101
2.5971053,34.778435,0.23708117
3.118262,35.09384,0.22579402
6.2391143,36.357613,0.13911557
6.3349447,35.916245,0.14050609
6.4307747,35.474876,0.13925815
6.5623727,36.324833,0.15511006
6.6582026,35.883465,0.15757042
6.885631,36.292053,0.17204255
7.114231,36.02727,0.17659897
6.886803,35.618683,0.17015445
7.342831,35.76249,0.18253952
5.8820434,36.22085,0.12437451
5.524972,36.08409,0.116270065
5.9778733,35.779484,0.12316054
10.399228,36.080475,0.20493698
10.165873,36.24041,0.2022183
9.932516,36.400345,0.20553464
10.132305,35.87975,0.20494878
9.898949,36.03969,0.20904991
9.865381,35.679028,0.20722115
10.445376,35.586617,0.20128429
10.422302,35.833546,0.20808965
10.155379,35.632824,0.20299828
9.569401,36.297474,0.22106338
9.206285,36.194603,0.23930874
9.535833,35.936817,0.22460577
10.370044,35.0308,0.18741739
10.49182,35.20067,0.18951315
10.613597,35.37054,0.19401497
10.201823,35.246876,0.19612646
10.3236,35.416748,0.1977723
10.033603,35.46295,0.2011725
9.4909115,35.520184,0.21434346
9.161364,35.777973,0.23655722
8.831815,36.03576,0.23843008
9.116441,35.36134,0.2148121
8.786893,35.619125,0.22474152
8.741971,35.20249,0.20840096
8.11323,35.671696,0.19617748
8.427601,35.437096,0.2100969
8.472523,35.85373,0.21377605
7.6674805,34.800606,0.20028162
8.025644,34.934566,0.20981681
8.383807,35.06853,0.20797855
7.7112737,35.16917,0.20319694
8.069437,35.30313,0.20536172
7.7550664,35.537735,0.19364578
7.255245,35.025364,0.18991023
7.2990384,35.393925,0.18788743
6.84301,35.25012,0.16688877
11.1897745,35.145824,0.1749137
10.997852,35.229362,0.18261093
10.80593,35.312897,0.1897189
11.068408,35.00185,0.17081925
10.876486,35.085384,0.17874363
10.947042,34.857872,0.17053127
10.562376,34.973156,0.18089887
10.754709,34.915512,0.174649
10.684154,35.14303,0.184652
12.021764,35.23914,0.16656455
12.174309,35.053116,0.15456203
12.240745,35.328617,0.16036552
11.782619,35.206116,0.17067572
11.696021,34.98707,0.16183853
11.609422,34.768017,0.15699202
11.935164,35.020092,0.15924454
11.848566,34.80104,0.15409952
12.087709,34.834064,0.15061021
11.410567,35.115875,0.1701971
11.5099945,34.941948,0.16351983
11.596594,35.160995,0.17007652
11.289202,34.971897,0.1670807
11.167835,34.82792,0.16598773
11.388628,34.79797,0.1611816
4.1356826,35.120667,0.18326634
4.6319466,34.83208,0.15407157
5.12821,34.543495,0.12847608
4.613233,35.447147,0.1594463
5.109497,35.15856,0.13588196
5.0907836,35.77363,0.12869751
5.9965863,35.164413,0.11384201
5.543685,35.46902,0.11648512
5.5623984,34.853954,0.12129438
3.6506188,33.613445,0.17414534
3.6468854,34.212048,0.17569405
3.6431522,34.81065,0.2007823
3.1257286,33.89664,0.20440114
3.1219954,34.495243,0.2156018
2.6008384,34.179832,0.23516953
4.6356797,34.23348,0.13329202
4.1394157,34.522064,0.15791583
4.1431494,33.923462,0.13862437
2.1061075,33.88475,0.23594701
1.662228,33.660183,0.20780045
2.1362667,33.306477,0.21803266
2.661157,33.023285,0.21502018
3.1558878,33.318367,0.20039815
2.6309977,33.60156,0.22680026
6.5456195,34.873512,0.14700669
6.111431,34.563053,0.1390323
5.677243,34.25259,0.14330763
6.6604643,34.27215,0.17897403
6.226276,33.96169,0.1760658
6.775309,33.670784,0.1675005
7.37009,34.424,0.19348937
6.9578547,34.648754,0.1859892
7.0726995,34.047394,0.19539922
9.677385,34.587376,0.18251646
9.740051,34.95126,0.19410598
9.802716,35.315144,0.20306128
9.365581,34.792416,0.1898027
9.4282465,35.1563,0.20215893
9.053776,34.997456,0.19685417
10.139157,34.88299,0.18826541
9.970937,35.099068,0.1963416
9.908272,34.735184,0.18619972
10.403185,34.839054,0.18089262
10.436325,34.647305,0.17523119
10.469466,34.45556,0.16956776
10.595517,34.78141,0.17517751
10.628658,34.589664,0.17088908
10.78785,34.723766,0.17067975
10.205439,34.4995,0.17450237
10.172298,34.691246,0.1808058
9.941412,34.543438,0.17914319
9.307089,34.32158,0.17767525
8.995284,34.52662,0.18505973
8.683479,34.731655,0.19535685
8.936793,34.055782,0.17832512
8.624989,34.26082,0.18221205
8.566497,33.78998,0.17389101
7.9671526,34.46373,0.1929701
8.266825,34.126858,0.17724913
8.325316,34.597694,0.1963442
7.669762,34.087124,0.18126124
7.3723717,33.710518,0.16343582
7.9694343,33.75025,0.15189528
12.524996,34.634293,0.13772711
12.723137,34.401497,0.12796149
12.769303,34.719414,0.13611993
10.999196,34.587345,0.16574097
11.05135,34.316822,0.16175225
11.103503,34.0463,0.16017607
11.219989,34.557396,0.16141179
11.272142,34.286873,0.15801221
11.440783,34.527447,0.15681592
10.680812,34.31914,0.16555867
10.892158,34.18272,0.1633125
10.840004,34.453243,0.16635838
12.209594,34.586212,0.14313415
12.092334,34.30533,0.14086297
11.975075,34.02445,0.14024585
12.407736,34.353413,0.1334427
12.290476,34.072533,0.1320064
12.605878,34.120617,0.12413505
11.731306,34.52016,0.15139535
11.85319,34.272305,0.14612764
11.970449,34.553185,0.14750439
11.68455,34.031734,0.14739096
11.562667,34.27959,0.15196589
11.394027,34.039017,0.1541484
13.441048,33.980675,0.12165493
13.144727,33.907375,0.11631331
13.368175,33.646046,0.1132665
14.20308,33.22275,0.06626254
13.861291,33.162167,0.07974902
14.1309595,32.939613,0.06437525
4.161722,33.321587,0.1502015
4.6728253,33.029728,0.12632269
5.1839285,32.737865,0.100393176
4.6542525,33.631603,0.12561369
5.1653557,33.33974,0.11359894
5.146783,33.941616,0.12573546
5.714389,33.04884,0.121379495
6.2448487,33.359814,0.14192855
5.695816,33.650715,0.14188784
2.6800668,32.420692,0.21240658
3.1937077,32.113186,0.2067942
3.7073483,31.805676,0.19968867
3.1747978,32.715775,0.20150411
3.6884384,32.408264,0.18905586
3.6695285,33.010857,0.18503916
4.6917353,32.427135,0.11910421
4.180632,32.718998,0.15854186
4.199542,32.116405,0.15875357
1.6622523,31.808651,0.16508359
2.188374,31.480036,0.18710232
2.1774,32.10412,0.18692374
3.2046816,31.489101,0.23523301
2.6910408,31.79661,0.21738732
2.702015,31.172527,0.23929203
7.8570976,32.498894,0.09329802
8.093564,32.929256,0.104812324
8.33003,33.35962,0.14877027
7.4965014,32.889523,0.095606685
7.732968,33.31989,0.11539984
7.1359053,33.280155,0.13174796
6.5931735,31.849783,0.10362929
6.6538854,32.456783,0.10957241
6.714597,33.063786,0.12185347
6.1234255,32.14581,0.065160275
6.184137,32.75281,0.10700178
5.653677,32.441837,0.08380532
7.4357896,32.282524,0.112992465
7.0751934,32.673153,0.117182255
7.0144815,32.06615,0.12725192
10.361884,34.137497,0.16300029
10.254302,33.81943,0.16482943
10.14672,33.501366,0.17487228
10.57323,34.001076,0.16335446
10.465648,33.68301,0.16610211
10.784575,33.864655,0.16243905
9.83383,34.225372,0.16949761
9.463534,33.959576,0.17679435
9.093238,33.69378,0.19656765
9.990275,33.86337,0.1660257
9.619979,33.597572,0.18741548
10.097857,34.181435,0.16494566
9.073307,32.307762,0.16501564
9.431111,32.70563,0.21152622
9.788916,33.1035,0.20297766
8.90437,32.801834,0.20319504
9.262175,33.199703,0.22237313
8.735434,33.29591,0.1976338
8.262501,32.43518,0.113588154
8.667904,32.37147,0.14007056
8.498967,32.865547,0.15685546
12.786226,33.839237,0.118469685
12.651174,33.509773,0.12591738
12.516121,33.18031,0.13634866
13.009674,33.57791,0.11623606
12.874621,33.248444,0.1286129
13.233122,33.31658,0.11434001
12.155423,33.74307,0.13358098
12.335772,33.46169,0.13203153
12.470824,33.791153,0.12630332
11.773957,33.72113,0.14312679
11.57284,33.417812,0.14840207
11.371723,33.11449,0.15595299
11.954306,33.43975,0.13931465
11.753189,33.13643,0.14676824
12.134655,33.15837,0.13907573
11.19291,33.735695,0.15697882
11.282316,33.425095,0.15513325
11.483434,33.728413,0.15022975
10.873982,33.554054,0.16318262
10.555055,33.37241,0.1720488
10.963388,33.24345,0.16224039
14.892806,32.38216,0.07648784
14.946932,32.603474,0.074619025
14.646717,32.54961,0.07111481
15.479321,31.999302,0.08682355
15.540224,32.16523,0.08871871
15.309108,32.107006,0.08523968
13.48689,33.0188,0.10083473
13.382158,32.65288,0.1191017
13.277426,32.28696,0.14449343
13.756558,32.796246,0.08241624
13.651827,32.43033,0.10717976
14.026227,32.573692,0.076744646
13.128389,32.950665,0.12900108
12.769889,32.882526,0.14475083
13.023658,32.584743,0.14956734
14.376654,32.4191,0.07531941
14.35268,32.121147,0.087299675
14.328706,31.82319,0.09478259
14.622743,32.251656,0.08087456
14.598768,31.953697,0.09234053
14.868832,32.084206,0.08703086
13.978279,31.97778,0.10079655
14.002254,32.275738,0.09136084
13.627852,32.13237,0.12672275
4.221201,31.518461,0.18030775
4.735054,31.231245,0.16934288
5.2489066,30.94403,0.1627801
4.7133946,31.829191,0.12695503
5.227247,31.541977,0.117723584
5.205588,32.13992,0.08346778
6.1450844,31.547865,0.09334278
5.6753364,31.843893,0.07504529
5.6969957,31.245949,0.12979496
2.7289739,30.566637,0.2494111
3.2585995,30.27732,0.25493962
3.7882254,29.988007,0.21066177
3.2316406,30.883211,0.258878
3.7612665,30.593895,0.22493929
3.7343075,31.199785,0.22558159
4.762013,30.625357,0.18436897
4.24816,30.91257,0.20114207
4.2751193,30.30668,0.19278926
2.2261486,30.234407,0.2077015
1.6977617,29.912281,0.20231414
2.2529492,29.612862,0.21239537
3.2854002,29.655777,0.2426914
2.7557745,29.945091,0.25066954
2.7825751,29.323547,0.23779976
7.9217887,32.048683,0.100418806
7.5004807,31.832312,0.11004329
7.0791726,31.615942,0.119526565
7.9864798,31.598473,0.07938415
7.5651717,31.382101,0.07917547
8.05117,31.148262,0.048529923
8.327192,31.984972,0.10379344
8.391883,31.534761,0.07329422
8.732595,31.92126,0.10715538
6.6713114,31.266113,0.10630369
6.2232223,30.964195,0.13083547
5.7751336,30.66228,0.15384996
6.7494493,30.682444,0.107194364
6.3013606,30.380527,0.13181847
6.827587,30.098776,0.11500728
7.6433096,30.798433,0.05608082
7.1573105,31.032272,0.08394498
7.2354484,30.448605,0.08546418
9.301704,31.054893,0.093064785
9.225572,31.472515,0.106452644
9.14944,31.890139,0.12644458
8.88486,31.086016,0.055455685
8.808727,31.50364,0.07941455
8.468015,31.11714,0.05193901
11.0867,32.69405,0.17057061
10.678366,32.82301,0.179941
10.270032,32.95197,0.19038612
10.801678,32.27361,0.18776
10.393343,32.40257,0.20050341
10.516655,31.85317,0.19721442
9.554423,32.15623,0.17976737
10.035539,32.0047,0.21404195
9.912228,32.5541,0.2068699
9.706688,31.320986,0.15723854
10.111671,31.587078,0.19811016
9.630555,31.73861,0.16764766
12.330613,32.82105,0.14820343
12.145106,32.461784,0.160768
11.9595995,32.102524,0.17267632
12.584382,32.523266,0.15869609
12.398875,32.164005,0.17322874
12.83815,32.225483,0.17118105
11.567682,32.77717,0.1590094
11.76364,32.439846,0.16484916
11.949148,32.799107,0.14945322
11.478618,32.019405,0.17741525
11.28266,32.356728,0.1752994
10.997637,31.936289,0.18123078
15.475689,31.774902,0.089731395
15.305476,31.882607,0.0874598
15.1352625,31.990313,0.085095465
15.301844,31.658207,0.08491552
15.131631,31.765911,0.085378945
15.127999,31.541512,0.08322632
14.8615675,31.635405,0.084521145
14.8652,31.859804,0.088293195
14.595137,31.729298,0.0887194
15.705924,31.724405,0.09392512
15.762315,31.557213,0.09171009
15.889436,31.745928,0.09975451
15.53208,31.60771,0.087774456
15.358234,31.491014,0.08360368
15.5884695,31.440517,0.08670804
14.568277,31.120335,0.08506742
14.754851,31.260727,0.082956284
14.941425,31.40112,0.08221084
14.4884205,31.35462,0.08628154
14.6749935,31.495012,0.08540571
14.408563,31.588905,0.089698404
12.582973,31.294918,0.15152964
12.814457,31.625599,0.16453433
13.045941,31.95628,0.1678443
12.375182,31.564121,0.16440248
12.606666,31.894802,0.17358139
12.167391,31.833323,0.17122
14.096926,31.562841,0.097141504
13.746499,31.717432,0.11716911
13.396072,31.872023,0.14728123
13.865146,31.302494,0.10208619
13.514719,31.457085,0.12491739
13.633366,31.042147,0.11041704
14.25664,31.094273,0.08886245
14.176783,31.328556,0.09075004
13.9450035,31.068209,0.096065074
12.933104,31.21066,0.1391932
13.283235,31.126404,0.124506176
13.164588,31.541342,0.14797503
5.30072,30.35534,0.16870499
4.8138266,30.036663,0.17945123
4.326933,29.717989,0.1822983
5.3525343,29.766645,0.15889394
4.8656406,29.44797,0.1578579
5.404348,29.177952,0.13143992
5.8787613,29.484894,0.1343717
6.353174,29.791834,0.13440365
5.826947,30.073586,0.15501231
3.834284,29.380972,0.20149922
3.3314588,29.048742,0.22772169
2.8286335,28.716513,0.22774076
3.8803425,28.773937,0.20045799
3.3775172,28.441708,0.22135681
3.926401,28.1669,0.21504742
4.911699,28.840935,0.14614218
4.3729916,29.110952,0.16909826
4.41905,28.503918,0.18654001
2.3299294,28.363247,0.22960812
1.8101721,28.01288,0.24939793
2.380109,27.735176,0.21421051
3.427697,27.813637,0.20744884
2.8788133,28.088442,0.21821058
2.9289927,27.460371,0.17324537
6.9076,29.551865,0.13045013
6.4331865,29.244925,0.1307084
5.9587736,28.937983,0.119585335
6.9876122,29.004955,0.14908153
6.513199,28.698013,0.13872987
7.0676246,28.458044,0.13907707
7.4272747,29.932713,0.08826709
7.507287,29.385803,0.11378324
7.5873,28.838892,0.124948084
8.026962,29.766651,0.07098943
8.106975,29.21974,0.10784894
8.62665,29.600588,0.08288437
8.242997,30.63237,0.042712808
7.835136,30.282541,0.05729407
8.434823,30.11648,0.05176425
9.076686,30.570126,0.059263766
8.659842,30.601248,0.04634428
8.851667,30.085358,0.054862916
9.616808,30.775843,0.11660427
9.931911,30.496792,0.13002008
10.247015,30.217741,0.10815263
10.021791,31.041935,0.17155856
10.336895,30.762884,0.14720267
10.426775,31.308027,0.17690372
9.391789,30.291075,0.07412547
9.166772,29.806305,0.076920986
9.706893,30.012024,0.087905586
12.222413,31.162416,0.14855355
12.014622,31.43162,0.15787786
11.80683,31.70082,0.16982043
11.861853,31.029917,0.14415771
11.654061,31.299118,0.15578842
11.501292,30.897415,0.1405788
11.1730795,31.216,0.15125716
11.325849,31.617704,0.1705367
10.844867,31.534586,0.17180383
11.0831995,30.670856,0.12990957
10.754988,30.98944,0.1468364
10.665108,30.444298,0.12082207
15.161766,31.292522,0.08147147
15.195533,31.043535,0.08206838
15.2293005,30.794546,0.08673972
15.392001,31.242025,0.083251625
15.425769,30.993036,0.084655344
15.622237,31.191528,0.08642724
14.788618,31.011738,0.08281374
15.008959,30.903143,0.08449352
14.975192,31.15213,0.08207172
15.905423,31.155687,0.0931623
15.992142,30.921354,0.0961943
16.146015,31.171558,0.090646744
15.708955,30.957195,0.09014028
15.512487,30.758705,0.08954862
15.795673,30.722864,0.094696134
14.532233,30.869743,0.08784628
14.496188,30.61915,0.09514135
14.460144,30.368559,0.10293046
14.752574,30.761147,0.08891183
14.716529,30.510555,0.09614557
14.972915,30.65255,0.09045115
14.220595,30.84368,0.09234747
13.908958,30.817617,0.09964979
14.184551,30.593088,0.09902844
12.601062,30.942423,0.14040738
12.619151,30.58993,0.14296472
12.63724,30.237434,0.14420688
12.951193,30.858166,0.13466606
12.969282,30.505672,0.1429567
13.301324,30.773909,0.1273025
12.240501,30.809923,0.13904768
11.879942,30.677422,0.13333368
12.258591,30.457428,0.13516206
13.693121,30.02348,0.13523254
13.6732025,30.363035,0.124908686
13.653284,30.70259,0.115074426
13.341161,30.094797,0.14790022
13.321242,30.434353,0.13709944
12.989201,30.166117,0.1495626
13.948795,30.138506,0.11902857
14.20447,30.253532,0.10993871
13.928877,30.478062,0.1097984
5.4587145,28.589275,0.1427927
4.9660654,28.252258,0.17647558
4.4734163,27.915241,0.20333654
5.513081,28.000597,0.16899115
5.020432,27.66358,0.17956161
5.567447,27.411919,0.1703456
6.0131397,28.349304,0.14113772
6.0675063,27.760628,0.15577877
6.5675654,28.109335,0.14277786
2.0074108,26.110085,0.20101172
2.5800586,25.851133,0.1611867
2.5051734,26.479118,0.15885687
4.0886464,26.324997,0.17042857
3.5358605,26.585701,0.15574437
2.9830744,26.846403,0.13808036
3.6107454,25.957714,0.15056801
3.0579596,26.218416,0.12694436
3.1328444,25.590431,0.13992268
3.4817786,27.199669,0.17352545
4.0345645,26.938965,0.17896444
3.9804828,27.552933,0.20061529
5.074514,27.049612,0.1631332
4.5274982,27.301273,0.18262392
4.58158,26.687305,0.17519116
7.1911235,26.760399,0.11837131
7.149957,27.32628,0.11524773
7.108791,27.892162,0.1252945
6.649898,26.977571,0.138174
6.6087317,27.543453,0.1414265
6.1086726,27.194746,0.16602641
7.6067743,28.224424,0.10074705
7.6479406,27.658543,0.0934152
7.689107,27.09266,0.10194546
8.145925,27.990805,0.06970048
8.187091,27.424923,0.083607316
8.685074,27.757185,0.08299774
8.6656,28.371653,0.09871572
8.646125,28.98612,0.12186861
8.12645,28.605272,0.10150868
10.157869,28.58113,0.14014798
9.647463,28.920948,0.14669234
9.137056,29.260769,0.11690098
9.666938,28.30648,0.123868704
9.156531,28.646301,0.12568861
9.176006,28.031834,0.10016638
10.2173,29.672203,0.10721743
9.677178,29.466486,0.114629626
10.187585,29.126665,0.13969398
12.262101,29.95565,0.12276113
11.883451,30.175644,0.11057514
11.504802,30.395638,0.12195492
11.886961,29.673866,0.100034356
11.508311,29.89386,0.10031223
11.511822,29.392084,0.094037
11.08671,30.169079,0.112475276
10.668617,29.942522,0.10204953
11.0902195,29.667303,0.10189211
11.060504,29.121765,0.10930729
10.638902,29.396984,0.11226815
10.609187,28.851446,0.1303209
15.281058,30.518972,0.09331784
15.332817,30.243399,0.10079947
15.384575,29.967825,0.10700315
15.564245,30.483131,0.09634259
15.616004,30.207558,0.10418609
15.847432,30.44729,0.1031712
15.024673,30.376976,0.09779647
14.768288,30.234982,0.1042403
15.076431,30.101402,0.10572457
16.193172,30.376574,0.104147136
16.307486,30.066124,0.1124953
16.486368,30.386442,0.10234147
15.961745,30.13684,0.1111756
15.730316,29.897108,0.1111871
16.076057,29.826391,0.115154296
14.445127,29.993965,0.11526856
14.430109,29.619373,0.13334846
14.4150915,29.24478,0.15247425
14.75327,29.860388,0.11591452
14.738253,29.485794,0.12604576
15.061414,29.726809,0.11154786
13.933778,29.763912,0.13930577
14.174435,29.504347,0.14880598
14.189452,29.878939,0.12306321
13.475226,29.62661,0.1642837
13.257331,29.22974,0.1744805
13.039435,28.83287,0.14373863
13.715883,29.367043,0.17130786
13.497988,28.970173,0.18061793
13.95654,29.107477,0.17712224
13.123266,29.697927,0.16311812
12.771306,29.769247,0.15137911
12.905371,29.30106,0.1592651
12.396166,29.487463,0.12691206
12.021027,29.205679,0.094281256
12.530231,29.019276,0.11918032
2.2645752,24.22344,0.21372557
2.8078995,23.98724,0.20167208
2.7314215,24.605194,0.17779315
2.9699929,22.233738,0.1727519
2.9271853,22.801512,0.18936455
2.511299,22.404972,0.19726527
3.0571332,20.669558,0.10104519
3.0349667,21.167759,0.115653515
2.6931722,20.798409,0.1268977
8.769727,26.17032,0.14823014
8.741509,26.699274,0.11201364
8.713292,27.22823,0.08851993
8.2435255,26.367012,0.13734293
8.215308,26.895967,0.10313624
7.7173247,26.563705,0.1265862
4.634611,26.077738,0.18284369
5.1805754,25.830479,0.19029701
5.72654,25.58322,0.16949356
5.127545,26.440044,0.17889261
5.673509,26.192785,0.17856234
5.620478,26.802353,0.17491138
6.1617036,26.585178,0.16704059
6.2147346,25.975613,0.16141117
6.702929,26.368006,0.14315373
4.334944,24.459606,0.16684335
3.7749436,24.714119,0.17377394
3.2149436,24.968634,0.16024047
3.8514218,24.096167,0.16504222
3.2914217,24.35068,0.17680734
3.3678997,23.732727,0.18167841
3.6928446,25.335917,0.16679269
4.252845,25.081404,0.18502271
4.170746,25.7032,0.17408466
5.262675,25.208681,0.18287385
4.71671,25.45594,0.1893478
4.798809,24.834143,0.18168074
7.372452,25.12849,0.115573406
7.312009,25.67246,0.13442802
7.2515664,26.216429,0.13725019
6.8238144,25.280067,0.12371272
6.763372,25.824036,0.14233959
6.2751775,25.431643,0.1466986
7.7777677,26.019737,0.15391648
7.83821,25.475767,0.1347431
8.303968,25.823044,0.15104789
3.0785215,19.433485,0.0853076
3.0789106,19.80242,0.09527707
2.8012886,19.529295,0.09731668
3.0952199,18.574232,0.09895772
3.0866764,18.819391,0.085537195
2.8722832,18.6161,0.10037881
9.278968,26.437756,0.1307146
9.78821,26.705193,0.13277888
10.297451,26.97263,0.1386621
9.250751,26.966711,0.10743725
9.759992,27.234148,0.12619174
9.222533,27.495667,0.0979352
10.204396,28.044962,0.13165969
9.713465,27.770315,0.11691576
10.250924,27.508797,0.13480961
11.560763,28.871227,0.090390086
11.609706,28.35037,0.08116567
11.6586485,27.829515,0.09039539
12.069968,28.684824,0.074499965
12.118911,28.163967,0.04834068
12.579173,28.498419,0.07506329
11.109447,28.600908,0.11737746
10.658129,28.330591,0.13386655
11.158388,28.080053,0.12983191
10.7511835,27.258259,0.1369192
11.204916,27.543886,0.12727767
10.704656,27.794424,0.13861072
15.45469,29.570726,0.11049044
15.524805,29.173628,0.11386302
15.594919,28.776531,0.1132206
15.800431,29.50001,0.11480799
15.870545,29.102913,0.1198242
16.146172,29.429295,0.11892095
15.131529,29.329712,0.1151962
14.808368,29.088696,0.13343593
15.201644,28.932613,0.11778307
16.579473,29.351475,0.11763427
16.737148,28.947273,0.11710143
16.937103,29.343987,0.118935436
16.303846,29.025093,0.11888522
16.028221,28.698711,0.108691186
16.461523,28.620892,0.106046826
14.393408,28.804548,0.17283037
14.371723,28.364317,0.18997341
14.350039,27.924086,0.18490142
14.786683,28.648464,0.1528309
14.764999,28.208233,0.1701003
15.179959,28.492382,0.13187101
13.934855,28.667246,0.18914077
13.476303,28.529942,0.15819865
13.913171,28.227013,0.18626475
13.93922,27.666204,0.14033216
13.502353,27.969133,0.11716145
13.065485,28.272062,0.0847252
13.528402,27.408325,0.06824458
13.091535,27.711254,0.04368943
13.117584,27.150446,0.028819501
12.631272,27.376802,0.050658405
12.605223,27.93761,0.03755653
12.14496,27.603159,0.07329023
10.223857,25.436295,0.08440179
10.248388,25.948406,0.13210112
10.27292,26.460518,0.13825816
9.739147,25.68097,0.10929638
9.763679,26.19308,0.14056665
9.254437,25.925644,0.13844693
3.4166598,19.990086,0.09723455
3.416271,19.621151,0.09023982
3.415882,19.252216,0.076781034
3.7540202,19.808817,0.09650099
3.7536314,19.439882,0.08305895
4.0913806,19.627546,0.09269893
4.301654,21.00909,0.07855576
3.8720362,21.228048,0.1021173
3.4424183,21.447004,0.13142782
3.8942025,20.729845,0.07476956
3.4645846,20.948803,0.08888543
3.4867508,20.4506,0.09202242
4.161472,20.08806,0.10064179
4.231563,20.548576,0.08158952
3.8241115,20.269331,0.093761325
3.5022824,21.986362,0.18886238
3.9917643,22.306763,0.21180409
4.481246,22.627163,0.19397342
3.4594748,22.554136,0.18634093
3.9489565,22.874537,0.18394238
3.416667,23.121912,0.18077701
3.9001892,23.485352,0.17014122
4.432479,23.237976,0.16846281
4.3837113,23.848791,0.15308255
4.361518,21.548447,0.1505543
4.421382,22.087805,0.21425587
3.9319003,21.767405,0.18517864
8.9691305,24.667059,0.08142853
8.902663,25.168146,0.0778358
8.836195,25.669233,0.12833971
8.436904,24.82087,0.09324992
8.370437,25.321957,0.11352396
7.904678,24.97468,0.114663005
9.387373,24.923471,0.05254686
9.805614,25.179882,0.058751464
9.320905,25.424559,0.09049839
10.140345,24.266087,0.075133264
10.168181,24.656157,0.05692047
10.196019,25.046225,0.05357617
9.74994,24.399744,0.07476622
9.777778,24.789814,0.054242373
9.359535,24.533401,0.07825428
5.0758696,22.959091,0.17313886
5.6704936,23.291021,0.1665343
6.265117,23.62295,0.17921874
5.0271025,23.569906,0.15355629
5.621726,23.901834,0.15854895
4.978335,24.180721,0.14817291
5.906066,24.929796,0.14743721
5.4422,24.555258,0.16216147
6.0855913,24.276373,0.1606394
7.0033402,24.626644,0.13369787
6.454703,24.778221,0.13880163
6.6342287,24.124798,0.17073321
7.940308,23.809774,0.14846057
7.7510223,24.249348,0.13329083
7.561737,24.68892,0.12446821
7.381911,23.7475,0.17943817
7.1926255,24.187073,0.15927398
6.823514,23.685225,0.1939761
8.283249,24.095537,0.12622482
8.62619,24.381298,0.109794915
8.093964,24.535109,0.11534065
3.3511956,18.419256,0.10124302
3.5986276,18.50944,0.09360278
3.8460598,18.599625,0.085882306
3.3426518,18.664415,0.0899719
3.590084,18.7546,0.08161688
3.3341084,18.909575,0.073108554
3.9278333,18.942265,0.07163465
4.0096073,19.284906,0.07642931
3.6718578,19.09724,0.07161391
3.2412775,18.142872,0.106276095
3.0878115,17.951862,0.10567969
3.3787913,17.95667,0.10001069
3.4887094,18.233055,0.10133517
3.6262233,18.046854,0.09545672
3.7361417,18.323238,0.09609991
4.3636174,19.397367,0.08719212
4.2818437,19.054726,0.07452345
4.20007,18.712084,0.0814234
4.635854,19.167187,0.07988101
4.5540805,18.824545,0.08283883
4.9080906,18.937006,0.08664358
12.687632,26.782942,0.066467166
12.20132,27.009298,0.113693774
