step,phase,c_loss,e11_loss,e22_loss,e12_loss,allen_cahn_loss,force_balance_loss,k_reg_loss,interp_c_loss,interp_e11_loss,interp_e22_loss,interp_e12_loss,total_loss,test_total_loss,test_c_loss,test_e11_loss,test_e22_loss,test_e12_loss,test_allen_cahn_loss,test_force_balance_loss,test_k_reg_loss,test_interp_c_loss,test_interp_e11_loss,test_interp_e22_loss,test_interp_e12_loss,k_std,k_min,k_max
58,adam,0.015950084002988953,0.15933623909950256,1.0161918920855368,5.297188635795347,4.4659279557245395e-05,0.0014045834015574187,1.452209803365892,0.015213709504854294,0.16733873467291555,1.0688442491715955,5.737463058963899,2.731398667058637,1.9192302227020264,0.06847251206636429,0.1506020575761795,0.5194622278213501,3.9975738525390625,5.4179210565052927e-05,0.0019665537402033806,1.4215718507766724,0.0,0.0,0.0,0.0,0.005661729257553816,0.29536473751068115,0.31649401783943176
59,adam,0.015788005965371287,0.1562773907376874,1.010232433196037,5.222206346450314,4.553320703111709e-05,0.001458650867965433,1.3917689246516074,0.014829322305177488,0.16304289237145456,1.042103905831614,5.531261151836764,2.6831652272132134,1.9102277755737305,0.06879552453756332,0.14846834540367126,0.5167531967163086,3.9651737213134766,5.6077504268614575e-05,0.002039914019405842,1.3628350496292114,0.0,0.0,0.0,0.0,0.006029967218637466,0.3026503622531891,0.3251393139362335
60,adam,0.015603960491716862,0.15371122379456797,1.003084009693515,5.168199662239321,4.579647277076278e-05,0.0015384526284892232,1.334165092437498,0.014671959043029816,0.15843318018221086,1.0392357687796316,5.362121551267562,2.6446190495644846,1.8817435503005981,0.06714683771133423,0.14446692168712616,0.5138605237007141,3.9413883686065674,5.67103925277479e-05,0.0021144719794392586,1.3064866065979004,0.0,0.0,0.0,0.0,0.0064146858640015125,0.3099439740180969,0.33383113145828247
61,adam,0.015460833035890133,0.15149091953231442,0.9935213808090456,5.099551062430105,4.5725726405151125e-05,0.0015557765915629365,1.27877644185097,0.014469738989587753,0.15600562720529496,1.0242065806542673,5.3833579555634525,2.621161699295044,1.8568077087402344,0.06448535621166229,0.14205515384674072,0.5158945322036743,3.950014352798462,5.721084016840905e-05,0.00220665754750371,1.2514432668685913,0.0,0.0,0.0,0.0,0.006833192892372608,0.3173726499080658,0.34276434779167175
62,adam,0.015358199155138384,0.14863855223501882,0.9836682196586363,5.036607357763475,4.593178187684727e-05,0.0016248212045719547,1.2249552088399087,0.01464136771016544,0.15754780894325626,1.0146706508051964,5.370587056682956,2.595051657768988,1.852323055267334,0.06523335725069046,0.14035893976688385,0.5127478241920471,3.919255256652832,5.891268665436655e-05,0.0022740403655916452,1.1987727880477905,0.0,0.0,0.0,0.0,0.007266789674758911,0.3247876465320587,0.35171762108802795
63,adam,0.015251196470231779,0.14664514266675518,0.9784199037859517,4.974176945224885,4.630006949282101e-05,0.0016733200942736961,1.1733935302303684,0.014140946670405326,0.15187388706591823,1.0264886733024352,5.293884492689563,2.568794342779344,1.824676752090454,0.06320521980524063,0.13620731234550476,0.5123147368431091,3.9120819568634033,5.9361893363529816e-05,0.0023478264920413494,1.14781653881073,0.0,0.0,0.0,0.0,0.007714941632002592,0.33227911591529846,0.36078229546546936
64,adam,0.015083934781291792,0.14452137125115241,0.9709675888861379,4.927920549146591,4.654915087045201e-05,0.0017545407848252403,1.122516728216602,0.014398837852622233,0.1482985298479757,1.0209037315460943,5.1552911881477606,2.535399398496074,1.796426773071289,0.06169384717941284,0.13325439393520355,0.5071613192558289,3.8780946731567383,5.9485471865627915e-05,0.002423724625259638,1.0981783866882324,0.0,0.0,0.0,0.0,0.008201668038964272,0.3398793637752533,0.37007373571395874
65,adam,0.015014823676357347,0.14151878847229865,0.9651376105123951,4.853605285767586,4.6496818427957834e-05,0.001795965622389509,1.074028411219197,0.01466844197843344,0.15037278975209883,0.9908787242827877,5.281853568169378,2.5218367422780683,1.7965110540390015,0.06097741425037384,0.13369348645210266,0.5100327730178833,3.8973634243011475,6.067646245355718e-05,0.002503580879420042,1.0506646633148193,0.0,0.0,0.0,0.0,0.00870741717517376,0.34745535254478455,0.37940075993537903
66,adam,0.014905164108401345,0.13960611820220947,0.9589078849361788,4.8057022248545005,4.731618830720113e-05,0.0018668467997603358,1.0273252110327444,0.014120829892494986,0.14513127433676873,0.9875598607524749,5.074660501172466,2.483076257090415,1.7946687936782837,0.060594718903303146,0.13145186007022858,0.5114170908927917,3.9288887977600098,6.194159504957497e-05,0.0025433816481381655,1.0051900148391724,0.0,0.0,0.0,0.0,0.009229899384081364,0.35499298572540283,0.38875654339790344
67,adam,0.014877036634472108,0.1384079336158691,0.9490849452634011,4.767177397204984,4.7161297604156235e-05,0.0019094217906615908,0.9822202824777172,0.014550238006537961,0.1445000522559689,0.986752615820977,5.087904314840993,2.468594281904159,1.7743719816207886,0.06019715964794159,0.12741492688655853,0.5096402764320374,3.887333869934082,6.247504643397406e-05,0.0026111705228686333,0.9607518315315247,0.0,0.0,0.0,0.0,0.00979448202997446,0.362658828496933,0.3983744978904724
68,adam,0.014801160943123602,0.13598077576006612,0.9453774382991176,4.721789375428231,4.7317557478128304e-05,0.0019923750566498886,0.9391207214324705,0.014201017967875927,0.1404069460207416,0.9675688570545565,4.9853032481285835,2.4399808606793805,1.7640752792358398,0.05875878781080246,0.1281440258026123,0.5096873044967651,3.888887643814087,6.224474054761231e-05,0.0027025307063013315,0.9184252619743347,0.0,0.0,0.0,0.0,0.010356234386563301,0.3702889680862427,0.4079287052154541
69,adam,0.014742881630457217,0.13380156914072652,0.9370904968630883,4.670037284974129,4.7458871596327595e-05,0.0020306604058151286,0.8974976443475292,0.014394945915668242,0.14227553432987583,0.9794678630367402,5.007794011023737,2.424314729629024,1.748507022857666,0.05821044743061066,0.12409268319606781,0.5105078816413879,3.87320876121521,6.280022353166714e-05,0.0027474546805024147,0.8781437277793884,0.0,0.0,0.0,0.0,0.010930368676781654,0.3778611123561859,0.417453795671463
70,adam,0.014679549021586295,0.13190625920411078,0.9309693363405043,4.622683801958638,4.748633516775895e-05,0.00205772289735896,0.8580647880031217,0.014236755008178373,0.13602187604673446,0.9521116960433221,4.9142369762543705,2.394969594094061,1.7478415966033936,0.06028464809060097,0.11797287315130234,0.5067169666290283,3.8586230278015137,6.437376578105614e-05,0.0027636804152280092,0.8397576212882996,0.0,0.0,0.0,0.0,0.011525187641382217,0.38537484407424927,0.4269739091396332
71,adam,0.01464224862115037,0.12967259532982303,0.9260112258695787,4.58511003371208,4.75225153364121e-05,0.002101061629101394,0.8202427279564642,0.01394577531684791,0.13269515599935286,0.9710592685207244,4.776035393438032,2.3679457172270744,1.7298870086669922,0.056577250361442566,0.1211809292435646,0.5145323872566223,3.8668136596679688,6.34877651464194e-05,0.0028611740563064814,0.8018852472305298,0.0,0.0,0.0,0.0,0.012156359851360321,0.393037885427475,0.4368112087249756
72,adam,0.014616247717170947,0.12781380381314986,0.9162610019406965,4.545645467696652,4.7748383475399964e-05,0.0021396005045502416,0.7836210919964698,0.014341650320397269,0.13289450157073238,0.9099374298126467,4.777018839313138,2.344795750033471,1.7322171926498413,0.05816011130809784,0.1169026717543602,0.5129561424255371,3.862600803375244,6.446726183639839e-05,0.0028962381184101105,0.7669131755828857,0.0,0.0,0.0,0.0,0.01278490386903286,0.4003783166408539,0.4463236629962921
73,adam,0.01457916182135382,0.1263158391079595,0.9141860008239746,4.515215781427199,4.7880288020091794e-05,0.0022138648688973437,0.7491837874535592,0.01446585158907598,0.13415410273498105,0.9369518968366808,4.8371460514683875,2.3435869986011135,1.7286092042922974,0.05749644339084625,0.11709071695804596,0.516491174697876,3.858536958694458,6.467657658504322e-05,0.0029685336630791426,0.7332741618156433,0.0,0.0,0.0,0.0,0.013426476158201694,0.4076986610889435,0.4558770954608917
74,adam,0.014592539639242234,0.12430925475012872,0.9081243603460251,4.470432343021516,4.730627986118047e-05,0.0023034389821752427,0.7154331438003048,0.014005824623088683,0.13024317809650976,0.9826480361723131,4.804214815939626,2.3286338237024125,1.710767149925232,0.05800739303231239,0.11159736663103104,0.512005090713501,3.8154680728912354,6.487195787485689e-05,0.002984341001138091,0.6997573971748352,0.0,0.0,0.0,0.0,0.014121927320957184,0.41523995995521545,0.4658616781234741
75,adam,0.01448353758502391,0.12245303584683326,0.9023021632625211,4.436116580040224,4.773347409941526e-05,0.002352000600958784,0.6829129745883327,0.013866819771787813,0.1250700914571362,0.9356277604256907,4.621012203155026,2.290602999348794,1.7074198722839355,0.05741094425320625,0.10918738692998886,0.5153614282608032,3.8438968658447266,6.519169255625457e-05,0.0030203291680663824,0.6684668660163879,0.0,0.0,0.0,0.0,0.014797150157392025,0.4225802719593048,0.4755665063858032
76,adam,0.01448052932297991,0.12011659866379153,0.9014149212068127,4.392882147142964,4.749125629689755e-05,0.002317974343895912,0.6523557920609752,0.013995603177576296,0.12539496392973007,0.9217914342880249,4.694590030177947,2.2835875634224183,1.7037492990493774,0.05664592981338501,0.11005077511072159,0.5214879512786865,3.82616925239563,6.490497617051005e-05,0.0031082215718925,0.6383688449859619,0.0,0.0,0.0,0.0,0.015503798611462116,0.42989811301231384,0.48535722494125366
77,adam,0.01448684714494213,0.11858323552916127,0.8944519931270231,4.366428905917752,4.796107638075257e-05,0.002397677913728741,0.6231500044945748,0.013826720656887177,0.12242546629521155,0.9266481534127267,4.624595872817501,2.26455940738801,1.6994364261627197,0.05652729049324989,0.10890088230371475,0.5240230560302734,3.8117806911468506,6.513569678645581e-05,0.0031527485698461533,0.6099424958229065,0.0,0.0,0.0,0.0,0.01620245724916458,0.4370865523815155,0.49498191475868225
78,adam,0.014353588073244017,0.11632482971875899,0.8890863060951233,4.320945093708653,4.736837746027196e-05,0.002476790266472005,0.5950746343981835,0.013901285616861235,0.1202675471863439,0.9237939792294656,4.583894606559507,2.242749802527889,1.6809954643249512,0.055652737617492676,0.10490810871124268,0.5255144834518433,3.7924208641052246,6.493255932582542e-05,0.0031813587993383408,0.5825673937797546,0.0,0.0,0.0,0.0,0.016917366534471512,0.44427502155303955,0.5046578049659729
79,adam,0.014395789393494207,0.1150808961641404,0.8877837292609676,4.2909034529039936,4.811189853259542e-05,0.0025139654190429756,0.5680353353100438,0.013813540609853884,0.11685619839737492,0.9219898523822907,4.56126973705907,2.231748042568084,1.6892545223236084,0.05652764067053795,0.10443060100078583,0.5280569791793823,3.794002056121826,6.553178536705673e-05,0.003226781729608774,0.5562891960144043,0.0,0.0,0.0,0.0,0.017657902091741562,0.4514175355434418,0.5143752694129944
80,adam,0.014330856021373503,0.11239898493213038,0.8784695517632269,4.25898725755753,4.8082208400779975e-05,0.002526132359860405,0.5424786709970043,0.013724489828511592,0.11374180691857491,0.8983879627720002,4.398728901340116,2.195027643634427,1.6744271516799927,0.05405459180474281,0.10385552048683167,0.5329399704933167,3.8194446563720703,6.42206214251928e-05,0.0033044381998479366,0.5315465331077576,0.0,0.0,0.0,0.0,0.018398480489850044,0.4583878815174103,0.5239183902740479
81,adam,0.014263411623335654,0.1106162061614375,0.8771336578553722,4.211907602125598,4.754970770239109e-05,0.0025703202287155774,0.5186151477598375,0.013858750011892088,0.1155571156451779,0.9068827456043612,4.450791520457114,2.1879530260639806,1.6758151054382324,0.05620473995804787,0.09989646077156067,0.5340625643730164,3.766711950302124,6.529792881337926e-05,0.003311081090942025,0.5074870586395264,0.0,0.0,0.0,0.0,0.019177846610546112,0.46532291173934937,0.5336320400238037
82,adam,0.014226679690182209,0.10845344898200804,0.8741168956602773,4.176043525818856,4.773170486817347e-05,0.002597578808725361,0.49503238162686747,0.013856577867221448,0.11234610840197533,0.9226903838496054,4.455384169855425,2.176657061423025,1.6726950407028198,0.056141387671232224,0.09754344075918198,0.5363433957099915,3.7737104892730713,6.464325269917026e-05,0.0033580900635570288,0.4846464991569519,0.0,0.0,0.0,0.0,0.019948860630393028,0.4721512198448181,0.5432144999504089
83,adam,0.014214248156114932,0.1065733021786136,0.8756038834971767,4.139551524193056,4.6972570529643206e-05,0.0026497339093757254,0.4729973433479186,0.013759278121494477,0.1108746396437768,0.8719191147435096,4.44916969730008,2.1613005668886247,1.6651568412780762,0.055341936647892,0.09712405502796173,0.5426127910614014,3.750972032546997,6.405368185369298e-05,0.003425342496484518,0.4625702202320099,0.0,0.0,0.0,0.0,0.02072475478053093,0.479012131690979,0.5528391003608704
84,adam,0.014195160339436224,0.10510716707475724,0.8660808936242135,4.106517337983655,4.7170952447847795e-05,0.002710025967849839,0.45033748111417216,0.013602929850739817,0.10578552248977846,0.8879324697679088,4.291095749024422,2.1315304733091787,1.6587790250778198,0.05529436841607094,0.09441201388835907,0.5456784963607788,3.7391977310180664,6.38993369648233e-05,0.003453535959124565,0.44117429852485657,0.0,0.0,0.0,0.0,0.021556014195084572,0.48583438992500305,0.562644362449646
85,adam,0.01402611582870445,0.10320805013179779,0.8597955703735352,4.066759494043166,4.7624152718908005e-05,0.002794331976122433,0.4299573725269687,0.013537004079309202,0.10718960339023222,0.889517359195217,4.255249431056361,2.111962733730193,1.6537481546401978,0.05640307068824768,0.09089522808790207,0.5448504686355591,3.702897071838379,6.366098386934027e-05,0.0034702434204518795,0.4217429757118225,0.0,0.0,0.0,0.0,0.022337445989251137,0.49227529764175415,0.5718749761581421
86,adam,0.014050746306536658,0.10089758278862122,0.8586995159426043,4.023093431226669,4.7158807583694015e-05,0.0028040951959067777,0.4114587614613195,0.013974690569504615,0.106263050148564,0.8846413473929128,4.300311411580732,2.102970511682572,1.6452641487121582,0.05710379034280777,0.08828999102115631,0.5481224060058594,3.638906478881836,6.365721492329612e-05,0.003490641713142395,0.4029253423213959,0.0,0.0,0.0,0.0,0.023120177909731865,0.4987463653087616,0.5811364650726318
87,adam,0.013966100620886972,0.09906314025002141,0.8593832504364752,3.9920856875758015,4.683781146248352e-05,0.002816547444390674,0.39309946375508464,0.013412843788823774,0.10068495835988753,0.8896315001672314,4.132304083916448,2.0765006157659713,1.6439965963363647,0.05525677278637886,0.08878452330827713,0.5525594353675842,3.70147705078125,6.210993160493672e-05,0.0035624513402581215,0.3853300213813782,0.0,0.0,0.0,0.0,0.02386298216879368,0.5050310492515564,0.5900739431381226
88,adam,0.013842804177153495,0.09714229236687383,0.8472360564816382,3.9483438384148384,4.693570336976629e-05,0.002861399541518861,0.3750733089062475,0.013531490108899532,0.10031600753145833,0.8613275308762828,4.184843601719026,2.058495779191294,1.6362154483795166,0.05506453290581703,0.08722596615552902,0.5582890510559082,3.6633684635162354,6.212420703377575e-05,0.003582482459023595,0.367808073759079,0.0,0.0,0.0,0.0,0.024704240262508392,0.5114160776138306,0.5994707942008972
89,adam,0.013780412234125598,0.09525441017843062,0.8483129816670572,3.9050204215511197,4.702822855418368e-05,0.0028917960026451656,0.35850808312816007,0.013271490893056315,0.09772509961358962,0.8779206064439589,4.163668578670871,2.0464907961507,1.6405004262924194,0.0563514269888401,0.0855180099606514,0.5592573881149292,3.6433494091033936,6.153697904665023e-05,0.0036268047988414764,0.35152941942214966,0.0,0.0,0.0,0.0,0.02550208941102028,0.5175859928131104,0.6084876656532288
90,adam,0.013736699677763446,0.09365550068116957,0.8429215338922316,3.863970248929916,4.632514126921794e-05,0.0029185395988245164,0.34229945271245893,0.013296005676590627,0.09582837791212144,0.8668524507553347,4.046442254897086,2.019153929525806,1.6412636041641235,0.056634802371263504,0.0838502049446106,0.5621462464332581,3.644585371017456,6.127325468696654e-05,0.003644526470452547,0.3357800841331482,0.0,0.0,0.0,0.0,0.026308614760637283,0.5237460136413574,0.617538332939148
91,adam,0.013617585473243267,0.09170148185183925,0.8344491008789309,3.8192654732734925,4.610799606457623e-05,0.002957551822727246,0.3267969085324195,0.013458356802021303,0.0962006404034553,0.8442654917317052,4.138871000659082,2.007917534920477,1.6238610744476318,0.05546751618385315,0.0825900062918663,0.5634064078330994,3.61199688911438,6.006081821396947e-05,0.003693475155159831,0.3202410340309143,0.0,0.0,0.0,0.0,0.027163436636328697,0.5300062298774719,0.6268632411956787
92,adam,0.01354888859655588,0.09030859628992696,0.8320551399261721,3.789340311481107,4.627933301362059e-05,0.0029692992102354765,0.3117494660039102,0.013157894564492087,0.09162297027726327,0.8574284161290815,3.9823244310194448,1.9828964010361703,1.6263282299041748,0.0556199736893177,0.08154211193323135,0.569545328617096,3.6095147132873535,5.9713875089073554e-05,0.003701526904478669,0.30591660737991333,0.0,0.0,0.0,0.0,0.02796304225921631,0.5360155701637268,0.6357280611991882
93,adam,0.013500321025569592,0.08893438837220592,0.8290059604952412,3.741932030647032,4.5828219886208256e-05,0.0030053506244815164,0.29815886482115717,0.01273399771701905,0.0909361899379761,0.8292849006191376,3.979448603045556,1.9662734462368874,1.622036337852478,0.055686917155981064,0.08133193850517273,0.5708975195884705,3.578712224960327,5.907836020924151e-05,0.0037412282545119524,0.2922176122665405,0.0,0.0,0.0,0.0,0.02876044064760208,0.5419406294822693,0.64451664686203
