concentration,mu_h(c)
0.687152741,-0.4794147
0.59304995,-0.20889431
0.547264662,-0.10949348
0.510308363,-0.0315175
0.561495296,-0.1485805
0.519343397,-0.054683484
0.555298911,-0.11580397
0.606141832,-0.28688234
0.599066975,-0.24159399
0.579578912,-0.19844577
0.472426335,0.0686445
0.467303808,0.098384514
0.463774473,0.10682312
0.474483411,0.072846524
0.47324196,0.08504006
0.498330551,0.066880785
0.493593825,0.029539421
0.496342189,0.05637806
0.474132084,0.07275387
0.481799524,0.024839096
0.461703017,0.06879419
0.496786519,-0.006939619
0.502554052,-0.031645197
0.48800765,0.03004418
0.474919293,0.08414875
0.492334627,0.004268262
0.483138822,0.053242527
0.48274133,0.034285493
0.468563868,0.113661245
0.463684737,0.11938883
0.473312804,0.087435156
0.517848106,-0.07657201
0.545207286,-0.15245225
0.580201102,-0.23679227
0.509636622,-0.044108488
0.531680815,-0.11967288
0.487864727,-0.0037077586
0.496979634,-0.0053903004
0.484805869,0.031075139
0.478050406,0.061198115
0.98582289,-0.09841466
0.982267301,-0.09644675
0.971776453,-0.09407592
0.970309469,-0.20797539
0.958512732,-0.20576811
0.936524804,-0.33586478
0.948932514,-0.36004233
0.953428805,-0.38484955
0.978644021,-0.22907782
0.839034433,-0.60308135
0.873841063,-0.57687306
0.904396425,-0.5065501
0.880100701,-0.5678029
0.920113492,-0.48856568
0.911819049,-0.46839023
0.802761688,-0.60223866
0.723804801,-0.49660885
0.628379726,-0.3020097
0.80002567,-0.59909844
0.708157159,-0.48919803
0.77423484,-0.5928738
0.626185726,-0.3471684
0.698120564,-0.49261636
0.621412371,-0.32770425
0.508258586,-0.07890662
0.562349308,-0.20917282
0.555700695,-0.17294735
0.861056188,-0.5610995
0.791924804,-0.6009369
0.727834215,-0.5231006
0.825246049,-0.5793433
0.770471056,-0.5957494
0.818061154,-0.591676
0.696916194,-0.44617206
0.669060903,-0.3683108
0.747870953,-0.55667937
0.803566733,-0.5930141
0.76276262,-0.5646144
0.833148493,-0.60017216
0.957638734,-0.085142136
0.940587457,-0.18808961
0.923768255,-0.30087614
0.946667309,-0.19776487
0.921086722,-0.31439257
0.925080759,-0.32566118
0.952369661,-0.07099724
0.944183371,-0.18211484
0.950100686,0.028926611
0.95029063,-0.079566
0.96047797,0.019251108
0.941744308,0.12490797
0.405603903,0.3069776
0.395245251,0.3332467
0.407615246,0.3110708
0.411425227,0.27307642
0.413964932,0.2741319
0.420605703,0.27177164
0.4163323,0.23561424
0.42306085,0.23044702
0.420126208,0.19009471
0.436413782,0.22259936
0.455610839,0.17131558
0.43481366,0.17947912
0.483567865,0.110659614
0.483957638,0.06304666
0.480990545,0.028119583
0.457496649,0.11812548
0.457118513,0.07630483
0.4345879,0.12908211
0.509137633,0.061486706
0.52215773,0.006168953
0.508795718,0.01368626
0.526601364,-0.08337121
0.551910305,-0.18442968
0.597198418,-0.28870085
0.523334057,-0.06670809
0.537894692,-0.14794424
0.509549295,-0.04085601
0.551106067,-0.18125471
0.616469192,-0.29778495
0.607510863,-0.30231035
0.688719107,-0.44345415
0.7305982,-0.5211592
0.671842097,-0.43060148
0.701907103,-0.4992833
0.696807874,-0.49107242
0.680278438,-0.47116816
0.726008253,-0.5253573
0.706975525,-0.5033708
0.751267706,-0.53884256
0.66485806,-0.4477083
0.644759822,-0.3884169
0.697343767,-0.48664027
0.68202294,-0.46207368
0.666967836,-0.42933655
0.662647341,-0.40343708
0.684240071,-0.4712665
0.6798856,-0.44915456
0.683151636,-0.47236538
0.660407415,-0.42550904
0.637403999,-0.37723422
0.645367106,-0.38739634
0.609325159,-0.3018105
0.593103834,-0.2235252
0.627904334,-0.32592052
0.544426156,-0.07932885
0.489286209,0.032054394
0.466205741,0.10774341
0.533748942,-0.052436873
0.492357076,0.0648118
0.523330174,-0.028191116
0.555009477,-0.13893299
0.588475234,-0.24803945
0.628050432,-0.3414057
0.569682433,-0.15713388
0.605503012,-0.2585746
0.582999685,-0.17814994
0.657284882,-0.37987256
0.62310153,-0.29001355
0.645032296,-0.36089146
0.453533801,0.13775261
0.452567457,0.12766486
0.455757411,0.1082779
0.427162275,0.17478192
0.429839904,0.17515993
0.431076269,0.1853565
0.450984118,0.14882831
0.443734274,0.16711286
0.459370198,0.1386535
0.446866346,0.14667898
0.484276982,0.07269628
0.464679204,0.13236605
0.460989168,0.11567013
0.450352978,0.08428989
0.464040815,0.04274174
0.48887204,0.0103970505
0.491873836,-0.031874545
0.553932866,-0.1274435
0.439108929,0.16829035
0.429535443,0.19085103
0.443577563,0.14392899
0.508521462,-0.0015089449
0.509910344,-0.004995349
0.515892428,-0.014420442
0.468494951,0.091600925
0.473789473,0.08551502
0.441913187,0.15705892
0.898114312,-0.47197556
0.889145393,-0.4613769
0.887912144,-0.44802213
0.852089086,-0.573375
0.84347358,-0.5671251
0.797496911,-0.60261035
0.830423469,-0.60303354
0.869588516,-0.5710983
0.813239312,-0.6028025
0.774062906,-0.55996585
0.693999753,-0.45437932
0.619123151,-0.32940173
0.73826777,-0.51316434
0.671887676,-0.3892011
0.70790695,-0.4572597
0.757073757,-0.55597293
0.740463886,-0.55386925
0.676380308,-0.4520951
0.651394,-0.32326198
0.577039772,-0.13536543
0.529395002,0.0015235718
0.621811143,-0.24130422
0.547893019,-0.073893614
0.591303405,-0.17850778
0.482441723,0.088321984
0.517322411,-0.02504244
0.505460196,0.0510076
0.581825225,-0.19617468
0.556490488,-0.08509834
0.620130964,-0.25273803
0.827010054,-0.5926131
0.806960147,-0.60014784
0.793865428,-0.60292864
0.866914645,-0.52853835
0.849658947,-0.5506816
0.899362032,-0.41988683
0.96068392,-0.037182808
0.963162878,-0.11451697
0.966969209,-0.15335226
0.965099388,-0.2343781
0.946732666,-0.27134013
0.897413771,-0.49539924
0.926828745,-0.3840499
0.949810948,-0.3393135
0.935300995,0.078128815
0.400939142,0.27507547
0.405882785,0.25295258
0.415367621,0.21782565
0.388409968,0.25579908
0.400752464,0.23638996
0.390687163,0.27198946
0.433010913,0.1541876
0.457764723,0.12508886
0.47239293,0.090512246
0.428676701,0.18540809
0.458607733,0.15525767
0.40963238,0.21059644
0.444051848,0.10024978
0.458516339,0.05691071
0.462730955,0.07731175
0.494833357,-0.009513016
0.539365943,-0.08615625
0.593795,-0.2350173
0.488055305,0.018175356
0.536168414,-0.07448312
0.48198762,0.018560214
0.523682434,-0.10294093
0.571800883,-0.23746285
0.574495082,-0.20838597
0.617610206,-0.34553522
0.649935521,-0.41971618
0.621639833,-0.3376028
0.710757717,-0.48947167
0.685889244,-0.47157288
0.648309084,-0.39590567
0.681342001,-0.46986306
0.657396317,-0.43762463
0.675343208,-0.46192807
0.68113073,-0.46164274
0.679959208,-0.4370063
0.687359525,-0.46568263
0.679365033,-0.42912394
0.67216194,-0.42265403
0.700388912,-0.47117388
0.605457945,-0.3255338
0.566822222,-0.22232088
0.540435144,-0.10748002
0.577284951,-0.3046974
0.549491822,-0.1941663
0.56895028,-0.2805405
0.534766707,-0.091410905
0.552496707,-0.18671373
0.535384489,-0.09741321
0.702397185,-0.4936931
0.672953203,-0.44932872
0.648368581,-0.39821178
0.659377137,-0.44295442
0.627158217,-0.38732702
0.612198777,-0.3707822
0.721685741,-0.5029195
0.727977707,-0.5010711
0.694382703,-0.46547526
0.458520689,0.16306123
0.466264962,0.16443771
0.480652141,0.12394026
0.439906775,0.18829629
0.45087919,0.16434056
0.434247349,0.185489
0.476812865,0.13773975
0.49984532,0.10302469
0.483999406,0.14213759
0.481918359,0.058232717
0.443031607,0.13840805
0.473313352,0.100774944
0.527685331,-0.05624011
0.518669943,0.0027298029
0.509836249,0.046608962
0.554971739,-0.114636585
0.552383984,-0.05789703
0.574738417,-0.17351708
0.54953329,-0.14640881
0.569305653,-0.20213777
0.569863054,-0.23909408
0.751931533,-0.58531165
0.682243273,-0.50024706
0.627080085,-0.3835352
0.732475822,-0.5725255
0.663748737,-0.47524124
0.72833666,-0.55867505
0.662370186,-0.46083647
0.609519311,-0.35921168
0.603489358,-0.34071767
0.557303029,-0.16985533
0.553913158,-0.19016495
0.564938123,-0.21738201
0.533607773,-0.056089744
0.523570023,-0.08310765
0.518183441,0.006268656
0.533573902,0.021230623
0.547151727,-0.062246032
0.52733973,0.022364464
0.510948883,0.09720102
0.525597843,0.07159
0.504889126,0.10818106
0.821519978,-0.6029496
0.895793879,-0.5435641
0.936096651,-0.39277744
0.813177343,-0.5994731
0.889361469,-0.5749719
0.796085592,-0.5895653
0.740808366,-0.5621612
0.733172566,-0.5381627
0.670151687,-0.46624136
0.86325538,-0.5910014
0.915280329,-0.43515015
0.933358864,-0.22185087
0.922289598,-0.46201897
0.934738101,-0.24074078
0.932423988,-0.01755786
0.378916306,0.22955844
0.423639838,0.19454825
0.462027989,0.1292841
0.395951443,0.21950915
0.432661906,0.170753
0.38034076,0.23392075
0.47214475,0.02265669
0.485494813,-0.08169618
0.544099733,-0.20161957
0.462768244,0.06085492
0.479962665,-0.029385298
0.44182104,0.1142195
0.505131492,-0.07852367
0.584885673,-0.21124756
0.556300622,-0.21949643
0.644164478,-0.40120703
0.654641521,-0.41195703
0.65710932,-0.4078461
0.713768355,-0.5333563
0.705493435,-0.52504563
0.75558618,-0.57246614
0.737251949,-0.5216319
0.737898972,-0.5521748
0.707390126,-0.49683565
0.761011812,-0.54158735
0.767797678,-0.5660243
0.759366115,-0.537534
0.718296921,-0.50320643
0.731564081,-0.5056925
0.71450856,-0.5006293
0.787947316,-0.5529821
0.796287805,-0.555799
0.808506378,-0.57698894
0.674157806,-0.44694823
0.627212256,-0.37050867
0.683639558,-0.44575846
0.612718014,-0.33329493
0.597537293,-0.29857105
0.657890848,-0.41235012
0.616815255,-0.35187292
0.64974441,-0.39821756
0.676643986,-0.4503963
0.593424827,-0.29947716
0.623934564,-0.3527755
0.587397341,-0.23937425
0.512251998,0.0052323034
0.528262817,-0.051266626
0.562853903,-0.13772623
0.532159239,0.03454937
0.561927591,-0.045160785
0.521766067,0.045982093
0.583410667,-0.15217517
0.560674563,-0.046169944
0.592065262,-0.14120021
0.590227981,-0.28139904
0.590540422,-0.21956524
0.587774017,-0.2086378
0.594053688,-0.29085267
0.634857394,-0.37944233
0.680960838,-0.4651068
0.570750515,-0.22158492
0.604534826,-0.30477852
0.559431221,-0.18328148
0.543972551,-0.14878651
0.532430396,-0.11580677
0.506854307,-0.05185982
0.494870185,-0.05318681
0.520716666,-0.11203453
0.517379417,-0.108372495
0.749958261,-0.5596968
0.850948391,-0.60309434
0.940359649,-0.52737
0.735416538,-0.52462834
0.835942623,-0.59605956
0.710512637,-0.48877513
0.65507452,-0.41777867
0.637409574,-0.38019055
0.597333997,-0.27593926
0.793710183,-0.5897378
0.911229233,-0.5460788
0.974056403,-0.27678514
0.856807005,-0.56100655
0.943034994,-0.30896974
0.972387127,-0.05281353
0.440495406,0.13728999
0.419161456,0.1729466
0.4751696,0.012901653
0.446042708,0.061655574
0.51407898,-0.10268754
0.416652868,0.20902857
0.637355195,-0.37333226
0.628473035,-0.36573637
0.6206463,-0.3581738
0.602180143,-0.30751342
0.595429067,-0.29416397
0.576068544,-0.22603509
0.502576878,-0.021545261
0.558415451,-0.15719192
0.601529083,-0.29134485
0.566590438,-0.1906617
0.649516285,-0.34995008
0.631151223,-0.37701792
0.713861895,-0.48285496
0.787908802,-0.56781423
0.756196528,-0.5203788
0.687544919,-0.50790143
0.775841157,-0.5718273
0.828239861,-0.5843487
0.717619824,-0.55175793
0.77662109,-0.57905114
0.735960859,-0.5533818
0.731335579,-0.5449538
0.739397603,-0.5609416
0.792710646,-0.5771737
0.702395688,-0.4755295
0.722879994,-0.50717163
0.728121642,-0.53488684
0.709811853,-0.48979163
0.726756846,-0.5312017
0.700322957,-0.4982003
0.661700743,-0.4114958
0.69466943,-0.4531402
0.68744811,-0.45305157
0.664186602,-0.41189742
0.666815936,-0.4127609
0.687750155,-0.44615513
0.569150488,-0.19046506
0.598131374,-0.25865534
0.634894996,-0.34068304
0.604216868,-0.24087355
0.621135182,-0.28812575
0.629850641,-0.3118195
0.563623997,-0.17556655
0.608225753,-0.2598625
0.559466184,-0.2013686
0.63841998,-0.35077518
0.600160891,-0.28197497
0.642960854,-0.3291139
0.834804536,-0.57736623
0.758281251,-0.57146657
0.693306462,-0.47078204
0.766403126,-0.5816537
0.696772883,-0.4758402
0.702577829,-0.47799724
0.649218718,-0.36457348
0.651019478,-0.38977438
0.634841492,-0.34115082
0.748734381,-0.56123316
0.821405555,-0.58756065
0.878645485,-0.3907528
0.811177558,-0.59922075
0.875684202,-0.4373877
0.915801933,-0.2644472
0.545430177,-0.19541413
0.504961156,-0.040546864
0.48278179,-0.03735813
0.435873998,0.06519201
0.450316065,0.08046555
0.404309003,0.14533971
0.664648143,-0.40517604
0.662660496,-0.3858478
0.652016685,-0.3671794
0.678029596,-0.41415572
0.666217113,-0.39601684
0.666744106,-0.39892894
0.686036317,-0.43046552
0.674320604,-0.4261486
0.68592619,-0.45062304
0.542147367,-0.029753882
0.572807161,-0.17821151
0.616883057,-0.36524618
0.579446016,-0.14527534
0.635088147,-0.32741213
0.627353477,-0.27246726
0.711035315,-0.5142709
0.689372825,-0.42638433
0.685498452,-0.47917026
0.673567447,-0.35492253
0.700019073,-0.45550096
0.716677281,-0.51206887
0.680542276,-0.38529283
0.707370991,-0.45528734
0.676547404,-0.39116
0.69576819,-0.47071207
0.688031736,-0.441212
0.71218674,-0.49256372
0.670813071,-0.4346695
0.648675076,-0.39784414
0.65339583,-0.39445955
0.651075774,-0.38085246
0.644529159,-0.3220104
0.641948575,-0.2858171
0.643250561,-0.3646736
0.647411683,-0.34608787
0.640981248,-0.36640787
0.656754179,-0.3623765
0.65279179,-0.37446725
0.647936603,-0.32095593
0.66019817,-0.4140126
0.661270369,-0.43735218
0.683638825,-0.46101737
0.712475597,-0.53435826
0.731336587,-0.5502633
0.795076095,-0.60244334
0.612819246,-0.32430273
0.625290618,-0.28599483
0.63655135,-0.3510415
0.8831744,-0.52016664
0.914409039,-0.54330945
0.799137209,-0.60242593
0.827622278,-0.59892833
0.717067859,-0.51194537
0.965966386,-0.39135313
0.560549539,-0.10241932
0.494732524,0.024429489
0.530400674,-0.007100614
0.483315525,0.07968196
0.49837231,0.063696325
0.450285001,0.12828681
0.587851021,-0.23081094
0.606856099,-0.28053576
0.633287648,-0.33432686
0.613695359,-0.29641026
0.625934996,-0.345056
0.638300258,-0.3558582
0.629924796,-0.30896348
0.623844794,-0.26637286
0.60423342,-0.24852136
0.445040863,0.06198421
0.513124516,-0.054756187
0.60209691,-0.21018383
0.477436107,-0.0062744096
0.552384922,-0.14851594
0.520442625,-0.0899066
0.633011504,-0.31614882
0.580391049,-0.21709877
0.632155883,-0.2843195
0.568418089,-0.20383632
0.545415587,-0.16109073
0.595800857,-0.25781876
0.56284463,-0.1388804
0.577964129,-0.1647115
0.583166074,-0.19559237
0.589201486,-0.19759405
0.599499307,-0.2192151
0.619013115,-0.24442488
0.579095978,-0.19697821
0.577918071,-0.2264264
0.613463514,-0.25142634
0.602293736,-0.26312494
0.595229609,-0.273267
0.628301002,-0.3317271
0.558779922,-0.14798614
0.585180201,-0.20681214
0.562277492,-0.16674829
0.684683511,-0.33325475
0.680681014,-0.37064445
0.662710105,-0.39549923
0.76228815,-0.49060595
0.749692465,-0.50353754
0.845275373,-0.59879994
0.595230399,-0.21712354
0.62691607,-0.30179194
0.632878437,-0.2573291
0.732283426,-0.4386049
0.826519945,-0.58582544
0.902664696,-0.57417583
0.776422455,-0.55864465
0.896608628,-0.5897455
0.946665418,-0.48550653
0.477792678,0.041393906
0.449152719,0.14515054
0.449333057,0.10233268
0.437270261,0.17451888
0.415299838,0.13730569
0.4332005,0.1895926
0.41845035,0.18780807
0.461861758,0.08574562
0.495949721,-0.039189104
0.442910696,0.13306616
0.483518351,0.011786398
0.4679227,0.064706214
0.559501462,-0.1510691
0.518199791,-0.05288352
0.522645207,-0.10610111
0.543637387,-0.08104404
0.505871741,-0.013587501
0.556882697,-0.114896685
0.500135422,0.010911608
0.487913232,0.033253267
0.477634516,0.049514562
0.522297148,-0.045024693
0.515592137,-0.02667085
0.54180187,-0.095088735
0.541852108,-0.107886136
0.555901312,-0.13116528
0.528601954,-0.06124399
0.621350671,-0.19693401
0.554954941,-0.07724523
0.490127293,0.030996744
0.584845885,-0.15485936
0.534821718,-0.057600066
0.565157938,-0.13560778
0.496689361,0.026513748
0.530624375,-0.0549281
0.492257246,0.034130994
0.577070752,-0.20647916
0.628849917,-0.2549376
0.668598271,-0.29811516
0.633760129,-0.3841818
0.693767534,-0.41434467
0.719036323,-0.5498593
0.546697585,-0.08493076
0.514242534,-0.013397345
0.593074651,-0.14364052
0.583078133,-0.3186155
0.660435599,-0.5111989
0.762658568,-0.6028279
0.629753295,-0.46322435
0.722387501,-0.5958917
0.816312833,-0.5755141
0.363046253,0.2588737
0.389170792,0.23653111
0.414623112,0.18867236
0.344726543,0.30294952
0.362454522,0.28550315
0.337728329,0.30122352
0.381607727,0.2716715
0.361574368,0.31265545
0.343968954,0.3367467
0.40613562,0.21333137
0.384164657,0.25625783
0.437553536,0.14130288
0.459958741,0.10204665
0.41527271,0.19254625
0.446469782,0.12463376
0.453102898,0.11921418
0.448823519,0.12732542
0.41314145,0.20761627
0.407144749,0.2347056
0.399504215,0.2563426
0.388869729,0.26814294
0.426379692,0.17534527
0.421458923,0.19661862
0.4497443,0.10583976
0.445089411,0.0864052
0.453933094,0.079272635
0.466235717,0.05934293
0.478281793,0.0033627087
0.49340153,0.0016739536
0.526204029,-0.09424864
0.419775789,0.19518661
0.434300608,0.1318555
0.431914519,0.14693685
0.54403597,-0.16517785
0.526947375,-0.16386265
0.542227666,-0.18048888
0.599653337,-0.3190248
0.569202607,-0.31130856
0.661757083,-0.4731214
0.459132323,0.03449536
0.491185368,-0.0634661
0.486018499,-0.04525517
0.603833486,-0.29696536
0.666084243,-0.45242333
0.729238817,-0.5685773
0.670389136,-0.4413349
0.732960487,-0.5595796
0.793684256,-0.60280573
0.322213254,0.3882255
0.326689786,0.37081438
0.331419211,0.37719178
0.336559553,0.36280036
0.355727831,0.3369881
0.321593869,0.3860283
0.359467607,0.34236288
0.339655497,0.36801827
0.326057319,0.38471115
0.362484989,0.3346784
0.344491131,0.36021763
0.372021471,0.3107745
0.393225857,0.28019494
0.376677756,0.31599647
0.381290832,0.30010682
0.406964412,0.239279
0.392687562,0.28228366
0.376553917,0.31590062
0.407444224,0.24571896
0.392318588,0.2847631
0.407496582,0.2436473
0.419475035,0.20135581
0.431200314,0.14838839
0.419573197,0.19934556
0.481025397,0.067913845
0.451850304,0.08927101
0.440521396,0.09371154
0.495558819,0.0029321532
0.467574395,0.027709592
0.512746403,-0.0745483
0.45241645,0.14158694
0.42426165,0.19671485
0.428729578,0.15137897
0.613833125,-0.23904765
0.589932725,-0.19875073
0.562171685,-0.17425394
0.647654575,-0.35689384
0.621889211,-0.32065988
0.686600322,-0.46828353
0.525641568,-0.008218887
0.541022516,-0.084861934
0.568701883,-0.111516416
0.707037721,-0.47887897
0.657637155,-0.36628348
0.745731274,-0.5555682
0.695147679,-0.4718042
0.739251425,-0.55439043
0.789858619,-0.5963707
0.349616947,0.35305953
0.348663107,0.35102087
0.334661775,0.3740002
0.347001552,0.3676427
0.32657534,0.3859622
0.349834181,0.36571127
0.411321888,0.26190904
0.383695704,0.2962824
0.368638543,0.320041
0.375132989,0.30477154
0.353929545,0.33181608
0.365289302,0.32933515
0.408725505,0.2569045
0.40181736,0.26460403
0.382902541,0.29795885
0.497631883,0.07752101
0.539113581,-0.0079773385
0.582919574,-0.12156767
0.512342446,0.07518465
0.55111779,-0.021347333
0.523068616,0.060166292
0.446220272,0.21483216
0.436585579,0.21827477
0.431073188,0.20983076
0.483781594,0.14985768
0.473260187,0.15543853
0.462806008,0.15356547
0.731576942,-0.5210459
0.708219537,-0.478194
0.685373198,-0.4248364
0.663741093,-0.36945182
0.639618824,-0.302494
0.604889974,-0.18797538
0.626719361,-0.26329756
0.572296177,-0.08541569
0.766836683,-0.56747186
0.415212614,0.2592873
0.386404368,0.3039992
0.429792683,0.22599989
0.398501817,0.28222165
0.420023623,0.24876979
0.419964655,0.25298432
0.466997312,0.14343522
0.457257193,0.1812647
0.449766109,0.20739204
0.493417351,0.07879317
0.487127225,0.12171154
0.486732069,0.1414671
0.524181683,0.05073382
