x,y,gt_c0,mu_h_at_gt_c0,j0_at_gt_c0,gt_c16,mu_h_at_gt_c16,j0_at_gt_c16,gt_c30,mu_h_at_gt_c30,j0_at_gt_c30,gt_c43,mu_h_at_gt_c43,j0_at_gt_c43,gt_c63,mu_h_at_gt_c63,j0_at_gt_c63,gt_c71,mu_h_at_gt_c71,j0_at_gt_c71
9.630555,31.73861,0.048993025,0.020724773,0.0010834545,0.17332804,0.60099983,0.0032323562,0.25403425,0.5515747,0.004204683,0.3074994,0.46290296,0.0046787565,0.59448004,-0.24312982,0.005090418,0.84093004,-0.59247446,0.0027652157
12.330613,32.82105,0.018474866,-0.7840371,0.00042525577,0.026400011,-0.471457,0.00060142245,0.07578041,0.30807233,0.0016171494,0.117005706,0.5150924,0.002361088,0.39862514,0.2601074,0.005189815,0.6323871,-0.3341962,0.0048896247
12.145106,32.461784,0.028408589,-0.40936542,0.00064548163,0.051953282,0.0629065,0.0011444293,0.10348181,0.46662092,0.0021271738,0.14355265,0.57430327,0.0027921528,0.4267566,0.18992129,0.0052743745,0.65337545,-0.3817426,0.004753678
11.9595995,32.102524,0.036245648,-0.2095356,0.00081513036,0.074102685,0.29498053,0.0015849051,0.12683944,0.54187167,0.0025250742,0.16261892,0.5952679,0.0030792253,0.44977885,0.1310002,0.0053184563,0.67446935,-0.4268666,0.0045993524
12.584382,32.523266,0.029595952,-0.37505913,0.0006714159,0.049462058,0.027640104,0.0010931487,0.08576189,0.37656832,0.0018057632,0.12996684,0.5491077,0.0025761588,0.40025026,0.25612032,0.0051956275,0.6412552,-0.35457575,0.0048343297
12.398875,32.164005,0.040345926,-0.1252532,0.0009024628,0.07610426,0.31054282,0.0016233559,0.11499026,0.50878334,0.0023268473,0.15842293,0.59191394,0.003017641,0.42972845,0.1823791,0.0052813315,0.6616417,-0.3997727,0.0046953107
12.83815,32.225483,0.04293914,-0.07742596,0.00095719367,0.073993176,0.29410863,0.0015827954,0.09637407,0.43463278,0.0020002993,0.1469185,0.57912874,0.0028441865,0.40558136,0.24297789,0.0052138884,0.65177965,-0.37821376,0.0047646323
11.567682,32.77717,0.016066505,-0.9102137,0.00037098196,0.027674753,-0.431432,0.0006294123,0.083782256,0.364161,0.001768792,0.12907185,0.54709613,0.0025615913,0.4388969,0.15898468,0.0053004213,0.6658028,-0.40868384,0.004664901
11.76364,32.439846,0.02495107,-0.51979685,0.0005694918,0.049402606,0.026768684,0.0010919208,0.106389835,0.47832727,0.002178299,0.14488119,0.57627046,0.0028127613,0.4442294,0.14529838,0.0053098844,0.6695418,-0.41659236,0.004636988
11.949148,32.799107,0.018392697,-0.78803396,0.00042340969,0.028543353,-0.4053867,0.0006484295,0.08811399,0.39062572,0.0018494108,0.12883939,0.5465659,0.0025578008,0.4222133,0.20140952,0.005263013,0.64365125,-0.36001146,0.0048188507
11.478618,32.019405,0.028830959,-0.39696908,0.0006547166,0.06384651,0.2029109,0.0013843793,0.123534165,0.53357685,0.0024705243,0.1520894,0.58555734,0.0029229883,0.4655,0.090239376,0.005335685,0.7018028,-0.4804408,0.0043730885
11.28266,32.356728,0.017990995,-0.8078654,0.0004143792,0.041362006,-0.106050014,0.0009239539,0.099506125,0.4493463,0.002056544,0.13472712,0.5590435,0.002652933,0.4628179,0.09721635,0.0053334814,0.70156175,-0.4799961,0.0043752124
10.997637,31.936289,0.021240473,-0.6600318,0.0004871546,0.057399582,0.13229465,0.001255305,0.123804286,0.53428066,0.0024750037,0.1456943,0.57743394,0.0028253288,0.4831707,0.044101015,0.005342674,0.73709875,-0.5391246,0.0040371954
15.475689,31.774902,0.027545389,-0.4353938,0.00062657613,0.02706153,-0.45040894,0.0006159596,0.069564335,0.25694418,0.0014968981,0.075458504,0.30559897,0.0016109749,0.35992363,0.3518901,0.005017551,0.55297756,-0.13810876,0.005243728
15.305476,31.882607,0.022232013,-0.61995935,0.0005092364,0.02217961,-0.6220257,0.00050807087,0.06820303,0.24473357,0.0014702756,0.07497924,0.3018825,0.001601771,0.35314402,0.36723268,0.004980623,0.55206394,-0.13575406,0.005246314
15.1352625,31.990313,0.017995002,-0.8076651,0.0004144694,0.01817388,-0.79877615,0.00041849184,0.06851442,0.24756122,0.0014763747,0.076116,0.310632,0.0016235803,0.347085,0.38072586,0.004945903,0.5504154,-0.13150156,0.0052508987
15.301844,31.658207,0.034740917,-0.24353266,0.00078283605,0.034865465,-0.2406497,0.000785514,0.089278676,0.39732242,0.0018709123,0.09743911,0.43974996,0.002019485,0.37606758,0.3144073,0.0050973506,0.5573423,-0.1493379,0.0052308952
15.131631,31.765911,0.027771452,-0.42848468,0.00063153176,0.028279588,-0.41319537,0.0006426592,0.0867947,0.38283038,0.0018249659,0.0958831,0.43223333,0.0019914347,0.3685935,0.33191836,0.0050618257,0.5584718,-0.15223804,0.0052274503
15.127999,31.541512,0.04226423,-0.08950424,0.0009429867,0.043171626,-0.07332301,0.0009620815,0.10924868,0.48911667,0.0022281155,0.119690955,0.52304673,0.0024063739,0.39217487,0.27583855,0.0051656323,0.56175977,-0.16066618,0.0052171196
14.8615675,31.635405,0.038264014,-0.1666143,0.0008582416,0.043636557,-0.06520414,0.0009718462,0.10957255,0.4902959,0.0022337316,0.12353139,0.5335696,0.0024704784,0.3877732,0.2864837,0.00514809,0.5642214,-0.16696167,0.0052090995
14.8652,31.859804,0.021798415,-0.63722754,0.00049958733,0.026128901,-0.48026252,0.0005954576,0.088546924,0.39313483,0.0018574119,0.102984674,0.46454287,0.0021183894,0.36818567,0.3328662,0.005059817,0.56338555,-0.16482544,0.00521185
14.595137,31.729298,0.034642965,-0.24580884,0.0007807289,0.04715742,-0.0072345734,0.0010453933,0.109209806,0.48897457,0.0022274412,0.13006403,0.5493233,0.0025777384,0.38737422,0.28744483,0.0051464583,0.5684408,-0.17772248,0.005194778
15.705924,31.724405,0.031278815,-0.32916403,0.00070803036,0.030094344,-0.3611462,0.00068227685,0.06420323,0.20650172,0.0013914525,0.06826822,0.24532723,0.0014715523,0.36029845,0.35103464,0.0050195325,0.5499672,-0.13034467,0.0052521247
15.762315,31.557213,0.042511422,-0.085051775,0.0009481931,0.040540375,-0.121530056,0.0009065802,0.08175114,0.3508551,0.001730635,0.08624394,0.37950873,0.0018147333,0.37734425,0.31139046,0.0051031746,0.55225366,-0.1362431,0.0052457806
15.889436,31.745928,0.029905759,-0.36637807,0.00067816867,0.02836469,-0.41066623,0.0006445213,0.05297716,0.0767231,0.0011654024,0.05543552,0.10840273,0.001215515,0.35201386,0.36976546,0.004974271,0.5451938,-0.11800337,0.0052646818
15.53208,31.60771,0.038799956,-0.15569663,0.00086964964,0.03771745,-0.17795038,0.00084659096,0.08624157,0.37949467,0.001814689,0.092503995,0.4150014,0.0019300666,0.37717938,0.31178045,0.005102426,0.55525273,-0.14396636,0.0052371374
15.358234,31.491014,0.045823,-0.028502703,0.0010176027,0.045617178,-0.031857252,0.0010133073,0.10472482,0.47171712,0.0021490837,0.11328997,0.50322676,0.002297793,0.39293292,0.27399772,0.0051685655,0.55912966,-0.15392603,0.0052254186
15.5884695,31.440517,0.05003976,0.036034584,0.001105072,0.048381574,0.011572123,0.0010707976,0.102813445,0.46382165,0.0021153607,0.10944723,0.48984075,0.0022315595,0.39440173,0.27042493,0.0051741833,0.5574861,-0.14970736,0.0052304603
14.568277,31.120335,0.08311301,0.35984254,0.0017562441,0.09903155,0.44718146,0.0020480559,0.16743883,0.5983317,0.0031488615,0.18412554,0.6030781,0.0033809175,0.43435714,0.17059126,0.0052914154,0.56840277,-0.17762572,0.005194909
14.754851,31.260727,0.067200825,0.23549175,0.0014506098,0.0769842,0.31716442,0.0016401886,0.14769681,0.5801712,0.002856135,0.16301651,0.5955521,0.0030850125,0.42260048,0.20043245,0.0052640154,0.5668672,-0.17371383,0.005200204
14.941425,31.40112,0.053551033,0.08430314,0.0011771307,0.058346096,0.14338708,0.0012744026,0.12831664,0.545362,0.0025492664,0.1416301,0.5713092,0.002762169,0.408713,0.23521408,0.0052240444,0.5646995,-0.16818288,0.005207511
14.4884205,31.35462,0.068263076,0.2452805,0.0014714526,0.08575054,0.37649894,0.0018055519,0.14949332,0.5824747,0.0028835973,0.16830464,0.59879637,0.0031612467,0.4166826,0.21532112,0.005247992,0.5686943,-0.17836776,0.0051938933
14.6749935,31.495012,0.051246308,0.053141356,0.0011299122,0.062443852,0.188488,0.0013564957,0.1287511,0.5463636,0.0025563606,0.146676,0.57879853,0.0028404575,0.4049321,0.24458349,0.00521173,0.5675579,-0.17547402,0.0051978338
14.408563,31.588905,0.049652837,0.030427217,0.0010970883,0.0683075,0.24568462,0.0014723223,0.12911658,0.5471976,0.0025623208,0.15242608,0.5859364,0.0029280707,0.40177318,0.2523758,0.00520097,0.5707369,-0.18356144,0.0051866802
12.582973,31.294918,0.0561991,0.117835045,0.0012310103,0.08985882,0.4005952,0.0018815944,0.12671968,0.5415832,0.002523107,0.15183353,0.58526623,0.0029191214,0.41690823,0.2147553,0.0052486327,0.64044964,-0.35274136,0.004839483
12.814457,31.625599,0.05129358,0.053800344,0.0011308835,0.08633432,0.38005662,0.001816414,0.11218746,0.49950528,0.0022788702,0.1502545,0.58340836,0.0028951834,0.41189063,0.22730517,0.0052339197,0.64639807,-0.36620432,0.004800824
13.045941,31.95628,0.047084924,-0.008369207,0.001043886,0.0821727,0.35366654,0.0017385732,0.10410687,0.46920133,0.0021382011,0.15389057,0.5875299,0.0029501151,0.4084997,0.23574403,0.0052233674,0.6468885,-0.36730558,0.004797574
12.375182,31.564121,0.055843703,0.11346817,0.0012238028,0.09499528,0.4278283,0.0019753713,0.13520119,0.5599649,0.002660514,0.16800977,0.5986408,0.0031570324,0.4333025,0.17328137,0.005289196,0.6574641,-0.39071363,0.004725149
12.606666,31.894802,0.048659213,0.015747547,0.0010765468,0.08654797,0.38134742,0.0018203844,0.11724376,0.5158181,0.0023651177,0.16048396,0.59364367,0.0030480025,0.42423496,0.19630396,0.005268177,0.65865356,-0.3933041,0.0047167237
12.167391,31.833323,0.04871052,0.016515732,0.0010776091,0.091353536,0.40883803,0.0019090321,0.13770369,0.56463146,0.00270034,0.17361647,0.6011015,0.0032364,0.44606063,0.14058624,0.0053128577,0.66862434,-0.41466075,0.004643887
14.096926,31.562841,0.05615257,0.1172657,0.0012300669,0.08297376,0.35893607,0.0017536307,0.13907091,0.56704426,0.0027219602,0.16810586,0.59869194,0.0031584061,0.40931377,0.23372132,0.0052259457,0.5768062,-0.19893458,0.005164244
13.746499,31.717432,0.04330358,-0.07100701,0.00096485385,0.073899135,0.2933581,0.0015809827,0.12083728,0.52629054,0.0024255898,0.15839644,0.59189093,0.0030172504,0.40458947,0.24543026,0.0052105845,0.5950659,-0.24457857,0.005087755
13.396072,31.872023,0.043488834,-0.0677712,0.00096874504,0.0770878,0.31793547,0.0016421676,0.10852507,0.4864509,0.0022155477,0.15494336,0.58862126,0.0029658945,0.4056038,0.24292234,0.0052139633,0.6247696,-0.31638163,0.004934608
13.865146,31.302494,0.080726944,0.34391546,0.001711308,0.112059124,0.4990661,0.0022766634,0.1618608,0.59471035,0.0030681635,0.18545717,0.6030996,0.0033988354,0.41845697,0.21086702,0.0052529555,0.5796732,-0.20616388,0.0051531284
13.514719,31.457085,0.058146648,0.14107156,0.0012703824,0.08875978,0.39435983,0.0018613425,0.12849443,0.54577327,0.002552171,0.15791,0.59145844,0.0030100523,0.40633622,0.24110934,0.0052163773,0.60157144,-0.260589,0.0050572497
13.633366,31.042147,0.08693336,0.38366032,0.0018275395,0.11533758,0.50989175,0.002332763,0.16124362,0.5942409,0.0030591388,0.17701417,0.6021031,0.0032837286,0.416541,0.21567616,0.0052475925,0.58545893,-0.22068512,0.00512968
14.25664,31.094273,0.09572105,0.43143559,0.0019885062,0.12015522,0.524371,0.0024141648,0.18046524,0.6027608,0.0033312081,0.19770227,0.60109806,0.003559489,0.43151614,0.17783213,0.005285332,0.5691902,-0.17962953,0.0051921555
14.176783,31.328556,0.07975479,0.33718038,0.0016929097,0.10678044,0.4798422,0.0021851314,0.16401243,0.59623826,0.0030994778,0.18609434,0.6030927,0.0034073777,0.4202571,0.20633948,0.0052578505,0.5709125,-0.1840075,0.0051860516
13.9450035,31.068209,0.10030614,0.452945,0.0020708255,0.13006377,0.5493227,0.002577734,0.182854,0.603011,0.0033637248,0.19949041,0.6004921,0.003582331,0.42716762,0.18887946,0.0052753594,0.57315755,-0.18970364,0.0051779114
12.933104,31.21066,0.047677934,0.00084233284,0.0010562056,0.07536857,0.30490446,0.0016092487,0.10719317,0.48142934,0.0021923413,0.12646422,0.5409645,0.0025189095,0.39637968,0.265601,0.0051816017,0.6197589,-0.30451846,0.004962928
13.283235,31.126404,0.058705565,0.14753056,0.0012816418,0.08518139,0.37298608,0.0017949442,0.122347645,0.53042996,0.0024508024,0.13860217,0.5662278,0.0027145587,0.39845815,0.26051646,0.0051892144,0.6005616,-0.25811335,0.005062098
13.164588,31.541342,0.0499509,0.03475213,0.0011032394,0.08130134,0.34782696,0.0017221542,0.108730294,0.48721147,0.0022191152,0.14305554,0.57354593,0.0027844184,0.40151775,0.25300434,0.005200079,0.6257545,-0.31870013,0.004928921
5.30072,30.35534,0.03499486,-0.23766804,0.0007882952,0.17938523,0.6025928,0.0033164138,0.29802984,0.48074913,0.0046043727,0.34801397,0.378671,0.0049513327,0.61465615,-0.29232606,0.0049907337,0.81100476,-0.60292137,0.0031751294
4.8138266,30.036663,0.042101692,-0.092451096,0.0009395615,0.14497323,0.57640374,0.0028141849,0.24211112,0.5666001,0.004080797,0.29818907,0.48045576,0.0046056584,0.5732139,-0.1898464,0.005177704,0.77077985,-0.58038425,0.0036709115
4.326933,29.717989,0.04202116,-0.093916416,0.0009378637,0.14941444,0.5823766,0.0028823952,0.20972216,0.59561896,0.003710017,0.2607706,0.54221,0.0042717173,0.5339037,-0.08868715,0.0052906703,0.73143035,-0.5306401,0.0040944517
5.3525343,29.766645,0.037869707,-0.17477155,0.00084983814,0.16820158,0.59874225,0.0031597742,0.28721392,0.50011533,0.0045144055,0.35043013,0.37330264,0.0049652737,0.5966426,-0.2484721,0.005080519,0.78699434,-0.5935743,0.0034786914
4.8656406,29.44797,0.044747792,-0.046253204,0.0009951356,0.16079122,0.5938878,0.0030525103,0.23849271,0.5707402,0.0040418683,0.30061635,0.47595406,0.0046250955,0.55691123,-0.14823048,0.0052321977,0.7394764,-0.5425639,0.0040128017
5.404348,29.177952,0.054244854,0.09331536,0.0011912863,0.19671439,0.6013998,0.0035468042,0.2789344,0.5141429,0.0044419016,0.3476459,0.37948573,0.0049491874,0.5745219,-0.19315928,0.0051728617,0.74730396,-0.55336225,0.0039309226
5.8787613,29.484894,0.045659482,-0.031166315,0.0010141901,0.21275017,0.5937414,0.003746823,0.33354118,0.41007823,0.0048624002,0.40045428,0.25561917,0.0051963497,0.6144554,-0.29184425,0.004991805,0.798132,-0.59957016,0.0033406862
6.353174,29.791834,0.023761975,-0.56197166,0.0005431949,0.21385475,0.5930095,0.0037601409,0.37144458,0.3252694,0.005075666,0.4412368,0.15298589,0.005304721,0.66559446,-0.40824044,0.0046664393,0.8488379,-0.5844891,0.0026510484
5.826947,30.073586,0.018223299,-0.79633737,0.00041960276,0.18693824,0.6030663,0.003418662,0.347031,0.3808452,0.0049455874,0.40818954,0.23651409,0.005222376,0.6370915,-0.34505737,0.0048606833,0.8342635,-0.59734297,0.002859563
3.834284,29.380972,0.04914672,0.023000956,0.0010866323,0.1607115,0.59382474,0.0030513413,0.19474486,0.60193086,0.0035213681,0.2254788,0.5838605,0.0038966937,0.5058466,-0.015328785,0.005332583,0.7224102,-0.5163517,0.004182951
3.3314588,29.048742,0.06547864,0.21908998,0.0014166841,0.16711853,0.598153,0.0031442707,0.19784194,0.6010535,0.0035612793,0.19629915,0.6015198,0.003541456,0.4898234,0.02667744,0.005341928,0.7430171,-0.5475497,0.0039760643
2.8286335,28.716513,0.06527315,0.21708775,0.001412625,0.15472429,0.58839774,0.0029626153,0.19167905,0.60256445,0.0034813923,0.17913315,0.60254896,0.0033129521,0.48587528,0.03701994,0.0053425934,0.76424557,-0.5737357,0.003745458
3.8803425,28.773937,0.054479297,0.09632325,0.0011960635,0.16579336,0.59737754,0.0031252205,0.1920145,0.60250676,0.0034857886,0.21850668,0.58965874,0.0038155722,0.49469218,0.013916403,0.0053402153,0.7209525,-0.51395625,0.004196953
3.3775172,28.441708,0.056504138,0.12155175,0.0012371911,0.14726372,0.5795944,0.0028494904,0.17942105,0.6025989,0.0033169042,0.19142385,0.60260665,0.0034780442,0.47201616,0.07325658,0.005339782,0.73865706,-0.54138684,0.0040212343
3.926401,28.1669,0.051521756,0.05696845,0.0011355714,0.12813325,0.5449358,0.0025462701,0.17308104,0.60091054,0.00322889,0.1950564,0.60185325,0.003525403,0.46865827,0.08201346,0.0053378935,0.7353826,-0.5365977,0.004054664
4.911699,28.840935,0.054068662,0.09104228,0.0011876941,0.17270407,0.6007707,0.0032235917,0.23291507,0.57671285,0.0039806394,0.28929117,0.4964847,0.004532101,0.5334444,-0.087491184,0.0052916165,0.7191546,-0.51096976,0.0042141057
4.3729916,29.110952,0.048548814,0.014091253,0.0010742615,0.17332786,0.60099983,0.0032323536,0.21191289,0.59427965,0.003736692,0.2610208,0.54185057,0.004274165,0.52331114,-0.061054148,0.0053103026,0.712951,-0.50040185,0.004272311
4.41905,28.503918,0.05868231,0.14726329,0.001281174,0.15310775,0.586689,0.0029383462,0.20073181,0.6000271,0.0035980956,0.23226464,0.5773759,0.003973403,0.49656546,0.00900512,0.005339295,0.72623366,-0.5225225,0.0041458304
2.3299294,28.363247,0.04057039,-0.120957375,0.0009072155,0.11410607,0.5059209,0.0023117573,0.17052238,0.59987116,0.003192796,0.17135645,0.60023344,0.0032045983,0.50253046,-0.006634757,0.0053353915,0.8055026,-0.6019906,0.0032466862
1.8101721,28.01288,0.018477043,-0.78393126,0.00042530475,0.07112228,0.27045178,0.0015272391,0.14302501,0.5734993,0.0027839434,0.18130073,0.602867,0.0033426124,0.53996646,-0.1044503,0.005277364,0.8697203,-0.5497999,0.0023378374
2.380109,27.735176,0.035031043,-0.23683667,0.0007890728,0.09027555,0.40292025,0.0018892562,0.1499791,0.5830735,0.0028909938,0.17385995,0.6011852,0.0032398107,0.5030643,-0.008034378,0.005334969,0.78490025,-0.59215474,0.0035040968
3.427697,27.813637,0.057535894,0.13390851,0.0012580587,0.12321246,0.5327326,0.002465184,0.16335255,0.5957875,0.0030898997,0.18710512,0.6030588,0.0034208905,0.46357793,0.09524019,0.0053341375,0.7269587,-0.5236739,0.0041387263
2.8788133,28.088442,0.045991912,-0.025764704,0.0010211259,0.12549792,0.53858733,0.002503003,0.1622861,0.59502566,0.0030743731,0.18022478,0.6027262,0.0033279185,0.466145,0.08856031,0.0053361696,0.7547504,-0.56284654,0.003850795
2.9289927,27.460371,0.061906353,0.18282938,0.001345782,0.11361738,0.50431347,0.0023033996,0.15315908,0.5867448,0.002939118,0.18265735,0.6029966,0.0033610582,0.48415875,0.04151454,0.0053426814,0.7109104,-0.49683893,0.0042911246
6.9076,29.551865,0.03118948,-0.33152485,0.00070609094,0.2441672,0.56415784,0.004102641,0.38810384,0.28568673,0.0051494366,0.46728888,0.08558138,0.005336988,0.70915294,-0.49373716,0.004307196,0.88006425,-0.52374685,0.0021763898
6.4331865,29.244925,0.05282462,0.074688435,0.0011622809,0.24724478,0.5603839,0.0041349623,0.3602038,0.3512507,0.0050190333,0.43450707,0.17020863,0.0052917255,0.6556414,-0.38672692,0.004737951,0.833478,-0.5978117,0.0028705643
5.9587736,28.937983,0.07083932,0.26803493,0.001521738,0.23794623,0.5713477,0.0040359357,0.31982073,0.43855143,0.0047694515,0.38813245,0.28561774,0.005149553,0.5949929,-0.24439809,0.0050880886,0.77259684,-0.5821035,0.003649885
6.9876122,29.004955,0.046321,-0.020469189,0.001027986,0.2709928,0.52689433,0.0043693823,0.38423374,0.29498774,0.005133377,0.46450147,0.09283793,0.0053349,0.7063904,-0.48880005,0.004332212,0.88863045,-0.49668336,0.0020395305
6.513199,28.698013,0.0576544,0.13530707,0.0012604512,0.24681637,0.56091774,0.00413049,0.34485888,0.38562912,0.0049327374,0.40871924,0.2351987,0.005224066,0.6364038,-0.34347665,0.0048649684,0.8294201,-0.5998969,0.00292702
7.0676246,28.458044,0.038521525,-0.16134453,0.00086372514,0.2529747,0.552992,0.0041939467,0.3741834,0.3188464,0.005088624,0.42693785,0.1894618,0.0052748113,0.67742735,-0.43295002,0.0045762965,0.8664298,-0.5567442,0.0023883197
7.4272747,29.932713,0.035445027,-0.22740078,0.0007979639,0.25192082,0.5543864,0.0041832146,0.41014594,0.23165151,0.005228553,0.49272776,0.019065747,0.0053410246,0.7238913,-0.51876163,0.00416864,0.8736171,-0.54076636,0.0022775058
7.507287,29.385803,0.037461814,-0.18332362,0.00084113557,0.27917957,0.51373804,0.0044440953,0.41161752,0.2279861,0.00523309,0.5007613,-0.0019960434,0.0053367014,0.7344777,-0.53525054,0.004063829,0.8965683,-0.4664123,0.0019101575
7.5873,28.838892,0.03749929,-0.18253303,0.00084193546,0.29474166,0.48675573,0.0045775888,0.4146493,0.22041428,0.0052421414,0.4964265,0.009369445,0.0053393673,0.73511267,-0.53619695,0.0040574013,0.9015255,-0.4446113,0.0018281175
8.026962,29.766651,0.053903755,0.088905096,0.0011843307,0.2919881,0.49170697,0.004554778,0.4315663,0.17770445,0.0052854437,0.52159554,-0.056569748,0.005313047,0.73316866,-0.53328395,0.004077027,0.8748172,-0.5377996,0.0022588067
8.106975,29.21974,0.031412143,-0.32565594,0.0007109243,0.31046176,0.4571609,0.0047011897,0.43844858,0.16013268,0.0052995724,0.5330864,-0.08655888,0.0052923486,0.76034033,-0.5694275,0.0037892102,0.914528,-0.37478518,0.0016083816
8.62665,29.600588,0.030007472,-0.36355138,0.0006803844,0.31529173,0.44764376,0.0047369106,0.45714542,0.11194317,0.005327824,0.52843434,-0.07443198,0.0053013824,0.75169516,-0.55905175,0.0038839346,0.8973935,-0.46294665,0.0018965666
8.242997,30.63237,0.08727343,0.3856852,0.0018338478,0.28271046,0.50783503,0.0044753617,0.40616405,0.24153572,0.0052158106,0.4856132,0.03770635,0.0053426134,0.7091425,-0.49371862,0.0043072915,0.83517486,-0.59677196,0.0028467667
7.835136,30.282541,0.06997169,0.26052332,0.0015048444,0.27574536,0.5193491,0.004413132,0.41922066,0.20894736,0.00525505,0.50114185,-0.002993877,0.005336432,0.719343,-0.5112845,0.0042123143,0.8538415,-0.5780847,0.0025775512
8.434823,30.11648,0.052459333,0.06978297,0.0011548023,0.2931474,0.4896314,0.0045644254,0.436267,0.16571373,0.00529531,0.50831175,-0.021790296,0.0053302017,0.722073,-0.51579976,0.004186198,0.8554037,-0.5758555,0.002554403
9.076686,30.570126,0.038364034,-0.16456223,0.00086037215,0.26756462,0.53217316,0.004337171,0.384062,0.29539913,0.005132649,0.4572657,0.111631334,0.005327957,0.7041116,-0.4846725,0.0043526213,0.83757865,-0.5951247,0.0028128624
8.659842,30.601248,0.061102204,0.17422271,0.0013297222,0.27927276,0.5135841,0.0044449284,0.39868274,0.25996614,0.005190025,0.476105,0.06257974,0.0053414465,0.70980084,-0.49488425,0.0043012854,0.83405745,-0.59746766,0.0028624502
8.851667,30.085358,0.033609163,-0.27032948,0.0007584592,0.2986609,0.4795848,0.004609458,0.4447423,0.14397928,0.0053107315,0.5036211,-0.00949432,0.0053345184,0.72214645,-0.51592004,0.00418549,0.8571145,-0.5732845,0.002528946
9.616808,30.775843,0.024488932,-0.53590584,0.00055928144,0.20391297,0.5986731,0.0036381506,0.31780192,0.44262397,0.00475506,0.3743094,0.31854993,0.005089212,0.67208415,-0.4219147,0.004617689,0.8593868,-0.56965315,0.0024949547
9.931911,30.496792,0.014032602,-1.0341635,0.00032487692,0.20679744,0.5972487,0.0036740396,0.33147764,0.41444564,0.0048489603,0.37286174,0.32195026,0.005082411,0.6607223,-0.3977884,0.0047019375,0.8743836,-0.5388818,0.0022655688
10.247015,30.217741,0.030229803,-0.35741258,0.0006852263,0.22764868,0.5818745,0.0039214627,0.33942622,0.39746732,0.0048996876,0.38560942,0.29168856,0.005139162,0.64062685,-0.35314512,0.004838351,0.8548551,-0.576651,0.002562543
10.021791,31.041935,0.020621272,-0.6861491,0.00047333539,0.14880529,0.581609,0.0028730999,0.25867763,0.54518366,0.0042511187,0.2976657,0.48141938,0.004601432,0.63447636,-0.33903342,0.004876882,0.86725694,-0.55505574,0.0023756702
10.336895,30.762884,0.033382695,-0.27582502,0.00075357204,0.17022148,0.599735,0.0031885311,0.2710378,0.5268242,0.0043698,0.30741584,0.4630639,0.0046781185,0.6101775,-0.2815371,0.0050142743,0.8410202,-0.5923972,0.0027639268
10.426775,31.308027,0.03496883,-0.2382667,0.00078773574,0.13142377,0.55228364,0.0025997816,0.2189972,0.58928096,0.0038213572,0.24876928,0.558463,0.004150807,0.56483793,-0.16853651,0.005207051,0.8173673,-0.6029948,0.0030909067
9.391789,30.291075,0.024522495,-0.534724,0.0005600236,0.2675345,0.53221893,0.004336886,0.3982824,0.26094705,0.005188578,0.4533269,0.121831775,0.0053232536,0.6956878,-0.46899772,0.00442628,0.85612863,-0.57478297,0.00254363
9.166772,29.806305,0.02124074,-0.6600208,0.00048716058,0.3079895,0.4619581,0.0046824957,0.45427465,0.11937936,0.0053244447,0.5075041,-0.019673463,0.005331008,0.7327685,-0.5326785,0.0040810495,0.8848813,-0.50919414,0.002099781
9.706893,30.012024,0.01679721,-0.86983347,0.00038748528,0.2708592,0.5271027,0.0043681366,0.4079431,0.23712587,0.005221587,0.45384824,0.12048297,0.005323913,0.689356,-0.45680523,0.0044797948,0.8743706,-0.5389143,0.0022657725
12.222413,31.162416,0.069093525,0.25276494,0.0014877021,0.10826286,0.4854741,0.002210987,0.1536239,0.5872463,0.0029461095,0.17856206,0.602442,0.003305098,0.4384142,0.16022079,0.0052995053,0.65478,-0.38483572,0.0047439537
12.014622,31.43162,0.06461043,0.21056247,0.001399518,0.107692,0.48332763,0.002201044,0.1581504,0.5916734,0.0030136101,0.18713613,0.6030574,0.0034213027,0.45130187,0.12706706,0.00532058,0.6684173,-0.41422397,0.0046454403
11.80683,31.70082,0.048462056,0.012785912,0.0010724649,0.09254967,0.41524267,0.0019309006,0.14703336,0.5792842,0.0028459523,0.17628314,0.60191774,0.0032735944,0.45997614,0.10459936,0.005330816,0.68479997,-0.4478261,0.0045173177
11.861853,31.029917,0.07649184,0.3134756,0.0016307755,0.12841357,0.54558647,0.0025508513,0.17842636,0.6024152,0.0033032289,0.20588894,0.59771717,0.003662779,0.46431968,0.09331085,0.0053347503,0.67798996,-0.43409973,0.0045718714
11.654061,31.299118,0.06517169,0.21609545,0.0014106198,0.116995364,0.51506066,0.0023609127,0.17225954,0.6006,0.0032173365,0.19728571,0.60122824,0.003554147,0.46817803,0.0832649,0.005337584,0.6928961,-0.4636641,0.0044500697
11.501292,30.897415,0.07477386,0.30027795,0.0015978236,0.14524907,0.5768006,0.0028184513,0.19873215,0.60075855,0.0035726647,0.22822508,0.58133304,0.0039280034,0.4909145,0.023818169,0.005341629,0.71261317,-0.49981487,0.0042754384
11.1730795,31.216,0.060790095,0.17083621,0.0013234793,0.12946868,0.5479939,0.0025680559,0.19053939,0.602739,0.003466414,0.21254866,0.5938721,0.0037443894,0.49405143,0.0155960675,0.0053404965,0.7316459,-0.53096986,0.0040922975
11.325849,31.617704,0.04219997,-0.090667725,0.00094163266,0.09026443,0.4028585,0.001889051,0.15129769,0.58464766,0.0029110124,0.17441152,0.60136807,0.0032475272,0.4783091,0.05681906,0.005342054,0.71732104,-0.50788826,0.0042314664
